Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0,7.63,0.6
0.003351,7.65,0.61
0.006276,7.65,0.59
0.010161,7.65,0.61
0.013152,7.65,0.63
0.016917,7.65,0.61
0.019224,7.71,0.61
0.021599,7.71,0.64
0.024012,7.71,0.62
0.02625,7.76,0.59
0.0286,7.76,0.59
0.030676,7.82,0.62
0.032666,7.79,0.6
0.034653,7.79,0.61
0.036632,7.79,0.65
0.038631,7.79,0.63
0.040615,7.79,0.63
0.042697,7.84,0.63
0.044664,7.87,0.61
0.04674,7.87,0.65
0.04873,7.91,0.6
0.050708,7.87,0.6
0.052723,7.84,0.59
0.054716,7.82,0.62
0.056683,7.79,0.61
0.058729,7.84,0.63
0.06071,7.79,0.64
0.062723,7.82,0.63
0.064739,7.82,0.63
0.06673,7.79,0.59
0.070168,7.79,0.6
0.07265,7.79,0.59
0.075162,7.76,0.6
0.078933,7.84,0.62
0.081458,7.71,0.62
0.085246,7.82,0.59
0.087752,7.84,0.6
0.090263,7.87,0.65
0.094054,7.84,0.63
0.096558,7.84,0.59
0.100369,7.84,0.65
0.102796,7.91,0.61
0.105289,7.91,0.6
0.109067,7.84,0.6
0.11173,7.82,0.63
0.115376,7.84,0.6
0.11787,7.84,0.59
0.120468,7.82,0.6
0.124193,7.84,0.59
0.126686,7.84,0.56
0.129215,7.91,0.57
0.132957,7.87,0.62
0.13548,7.91,0.6
0.139267,7.87,0.55
0.141781,7.87,0.58
0.144263,7.87,0.59
0.148045,7.91,0.61
0.150574,7.87,0.59
0.154371,7.94,0.57
0.156854,7.94,0.56
0.159376,8,0.58
0.16321,7.94,0.53
0.165709,7.97,0.55
0.168237,8,0.53
0.172051,8.04,0.54
0.174575,8.09,0.58
0.178423,8.06,0.56
0.180841,8.09,0.53
0.183238,8.12,0.57
0.187034,8.09,0.51
0.189546,8.15,0.51
0.193341,8.15,0.56
0.195856,8.15,0.52
0.198367,8.15,0.51
0.202144,8.15,0.52
0.204633,8.19,0.51
0.207157,8.22,0.52
0.211006,8.12,0.53
0.21344,8.15,0.48
0.217246,8.15,0.51
0.21974,8.22,0.51
0.222288,8.12,0.51
0.226039,8.19,0.48
0.228591,8.12,0.45
0.232356,8.12,0.48
0.234827,8.12,0.47
0.237373,8.12,0.48
0.241153,8.15,0.49
0.243692,8.12,0.47
0.246176,8.09,0.45
0.249949,8.15,0.44
0.252501,8.12,0.43
0.256253,8.06,0.48
0.258715,8.09,0.46
0.261253,8.09,0.44
0.265021,8.09,0.47
0.267536,8.12,0.45
0.271317,8.12,0.47
0.273897,8.04,0.47
0.276495,8.09,0.44
0.28022,8.06,0.43
0.282721,8,0.44
0.285235,8.06,0.42
0.289033,8.04,0.42
0.291548,8.06,0.44
0.295352,8.06,0.43
0.297846,8.04,0.42
0.300197,8,0.42
0.303958,8.04,0.41
0.306497,8.06,0.38
0.310278,8.04,0.39
0.312768,8.04,0.41
0.315271,8.06,0.42
0.319041,8.04,0.4
0.32156,8.04,0.4
0.325408,8.06,0.38
0.32789,8.06,0.39
0.330446,8.06,0.37
0.334209,8.06,0.37
0.336709,8.09,0.37
0.339221,8.09,0.36
0.342994,8.09,0.35
0.345519,8.09,0.35
0.349315,8.09,0.36
0.351833,8.09,0.35
0.354325,8.12,0.36
0.358124,8.12,0.35
0.360618,8.12,0.36
0.363149,8.09,0.34
0.36692,8.12,0.34
0.369487,8.12,0.33
0.373228,8.09,0.36
0.375778,8.09,0.32
0.378292,8.06,0.32
0.382098,8.09,0.32
0.384587,8.06,0.32
0.38839,8.06,0.32
0.390863,8.09,0.32
0.393396,8.06,0.3
0.397185,8.09,0.3
0.399703,8.09,0.3
0.402234,8.12,0.31
0.405833,8.09,0.3
0.40835,8.12,0.3
0.412143,8.15,0.29
0.414629,8.15,0.29
0.417141,8.12,0.29
0.420912,8.12,0.28
0.423416,8.09,0.26
0.427278,8.09,0.29
0.429756,8.06,0.27
0.43227,8.09,0.27
0.436045,8.06,0.25
0.438564,8.09,0.26
0.442303,8.12,0.27
0.444801,8.09,0.25
0.44732,8.09,0.27
0.451096,8.12,0.25
0.453602,8.09,0.25
0.456133,8.06,0.23
0.459877,8.06,0.24
0.462404,8.06,0.23
0.466212,8.06,0.23
0.468739,8.09,0.23
0.47121,8.06,0.22
0.475001,8.09,0.23
0.477559,8.06,0.23
0.481373,8.09,0.21
0.483837,8.09,0.22
0.486319,8.09,0.22
0.490093,8.12,0.21
0.492616,8.12,0.21
0.495117,8.09,0.21
0.498891,8.09,0.2
0.501409,8.12,0.2
0.505197,8.12,0.19
0.507709,8.12,0.19
0.51034,8.15,0.19
0.514012,8.19,0.19
0.516507,8.19,0.18
0.520347,8.19,0.18
0.522617,8.22,0.18
0.525114,8.24,0.17
0.528927,8.24,0.16
0.531441,8.27,0.16
0.535208,8.31,0.16
0.537756,8.35,0.15
0.54026,8.35,0.14
0.544033,8.38,0.14
0.54653,8.38,0.14
0.550304,8.38,0.13
0.552791,8.41,0.13
0.555308,8.43,0.12
0.559101,8.46,0.13
0.56159,8.46,0.13
0.564113,8.46,0.12
0.567878,8.46,0.11
0.570378,8.46,0.11
0.574177,8.46,0.11
0.576659,8.46,0.1
0.579217,8.43,0.09
0.583031,8.46,0.1
0.585534,8.46,0.09
0.589275,8.5,0.09
0.591767,8.46,0.08
0.594297,8.46,0.08
0.598068,8.46,0.08
0.600578,8.46,0.07
0.603095,8.41,0.07
0.606885,8.43,0.07
0.609403,8.43,0.07
0.613187,8.43,0.07
0.615701,8.43,0.06
0.61819,8.43,0.06
0.62195,8.43,0.05
0.624475,8.43,0.06
0.62829,8.43,0.05
0.630819,8.41,0.05
0.633365,8.43,0.05
0.637115,8.38,0.05
0.639558,8.38,0.05
0.643355,8.38,0.05
0.64585,8.35,0.05
0.648362,8.35,0.05
0.652174,8.31,0.04
0.65469,8.31,0.04
0.657184,8.27,0.05
0.660936,8.27,0.04
0.663462,8.24,0.04
0.667257,8.24,0.04
0.66976,8.24,0.04
0.67226,8.24,0.04
0.676055,8.24,0.04
0.67857,8.24,0.04
0.682401,8.22,0.04
0.68489,8.22,0.04
0.687399,8.22,0.03
0.691195,8.24,0.04
0.693697,8.19,0.04
0.696238,8.22,0.03
0.699993,8.22,0.04
0.702647,8.24,0.04
0.706337,8.22,0.03
0.708817,8.24,0.04
0.711414,8.24,0.04
0.715112,8.22,0.04
0.717621,8.22,0.04
0.720145,8.19,0.04
0.723923,8.19,0.04
0.726496,8.19,0.04
0.730225,8.15,0.04
0.732764,8.19,0.04
0.735168,8.15,0.04
0.739103,8.15,0.04
0.741498,8.12,0.04
0.7453,8.12,0.04
0.747809,8.12,0.04
0.750326,8.12,0.04
0.754111,8.06,0.04
0.756639,8.09,0.05
0.760393,8.06,0.04
0.762894,8.06,0.05
0.76541,8,0.04
0.769188,8.06,0.05
0.771682,8.04,0.04
0.774201,8.04,0.05
0.778057,8,0.05
0.780493,8,0.04
0.784356,8,0.05
0.786843,8,0.04
0.789365,7.94,0.04
0.79316,7.94,0.05
0.795634,7.94,0.05
0.798163,7.97,0.05
0.801941,7.94,0.04
0.804463,7.94,0.05
0.808246,7.94,0.04
0.810688,7.94,0.05
0.813174,7.94,0.05
0.816961,7.91,0.04
0.819495,7.94,0.05
0.823283,7.94,0.05
0.825811,7.94,0.03
0.828288,7.87,0.05
0.832045,7.91,0.05
0.834636,7.87,0.04
0.837164,7.91,0.05
0.840931,7.87,0.04
0.843436,7.91,0.04
0.84724,7.91,0.05
0.84973,7.87,0.06
0.852242,7.91,0.04
0.856019,7.91,0.05
0.858555,7.87,0.05
0.862332,7.87,0.05
0.864835,7.87,0.05
0.867341,7.87,0.05
0.87113,7.87,0.05
0.873571,7.87,0.05
0.877388,7.91,0.05
0.879851,7.87,0.04
0.88238,7.87,0.04
0.886208,7.84,0.04
0.888716,7.84,0.05
0.891247,7.82,0.04
0.894945,7.84,0.05
0.89748,7.84,0.05
0.901314,7.82,0.05
0.903745,7.82,0.05
0.906273,7.87,0.04
0.910048,7.82,0.04
0.912581,7.84,0.05
0.916388,7.84,0.05
0.918874,7.84,0.05
0.921423,7.82,0.05
0.92519,7.79,0.05
0.927695,7.82,0.05
0.930208,7.82,0.05
0.93401,7.79,0.04
0.936544,7.79,0.04
0.940325,7.79,0.04
0.94286,7.79,0.04
0.945354,7.79,0.04
0.949157,7.79,0.04
0.951655,7.79,0.05
0.955459,7.76,0.04
0.957941,7.79,0.05
0.960465,7.76,0.05
0.96427,7.76,0.05
0.966783,7.76,0.05
0.969284,7.79,0.05
0.973067,7.76,0.04
0.975585,7.76,0.04
0.979388,7.76,0.05
0.981924,7.76,0.05
0.984425,7.76,0.04
0.988259,7.76,0.05
0.990749,7.71,0.05
0.993265,7.76,0.05
0.997056,7.71,0.05
0.999557,7.76,0.05
1.003366,7.76,0.04
1.006021,7.76,0.05
1.008404,7.76,0.04
1.012165,7.71,0.05
1.014705,7.76,0.05
1.017222,7.71,0.04
1.021049,7.76,0.05
1.023493,7.71,0.05
1.02727,7.71,0.04
1.02978,7.71,0.04
1.032302,7.71,0.05
1.036081,7.71,0.05
1.038642,7.71,0.05
1.042378,7.68,0.04
1.0449,7.68,0.05
1.047418,7.71,0.05
1.051181,7.71,0.05
1.053733,7.71,0.04
1.05622,7.71,0.04
1.059977,7.71,0.05
1.062525,7.71,0.05
1.066307,7.71,0.04
1.068803,7.71,0.04
1.07131,7.71,0.04
1.075109,7.76,0.04
1.077603,7.76,0.05
1.080126,7.79,0.05
1.083912,7.79,0.05
1.086435,7.82,0.05
1.090235,7.82,0.04
1.092746,7.79,0.05
1.095259,7.79,0.05
1.099053,7.79,0.05
1.10155,7.79,0.04
1.10536,7.79,0.05
1.107847,7.76,0.05
1.110372,7.76,0.04
1.114156,7.79,0.05
1.116678,7.76,0.05
