Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0,3.98,0.46
0.00303,4.04,0.45
0.00595,4.11,0.43
0.009409,4.04,0.43
0.01212,4.08,0.45
0.015007,4.04,0.44
0.017283,4.08,0.45
0.019514,4.11,0.43
0.021681,4.08,0.44
0.023803,4.11,0.44
0.025883,4.08,0.43
0.027965,4.11,0.43
0.030048,4.13,0.41
0.032061,4.16,0.41
0.03409,4.13,0.41
0.036112,4.16,0.42
0.038095,4.21,0.41
0.040172,4.24,0.39
0.042152,4.24,0.4
0.044093,4.24,0.4
0.046104,4.27,0.38
0.048099,4.24,0.38
0.050096,4.27,0.37
0.052125,4.31,0.37
0.054166,4.27,0.38
0.056163,4.27,0.39
0.05984,4.27,0.37
0.062314,4.31,0.36
0.064819,4.33,0.34
0.068607,4.31,0.35
0.071135,4.27,0.36
0.074914,4.31,0.33
0.077419,4.27,0.35
0.079876,4.27,0.34
0.08366,4.27,0.33
0.086174,4.31,0.34
0.090032,4.27,0.33
0.0925,4.27,0.32
0.094963,4.27,0.33
0.098749,4.31,0.32
0.101288,4.27,0.31
0.103786,4.27,0.3
0.107537,4.27,0.29
0.110131,4.31,0.3
0.113923,4.31,0.29
0.116415,4.31,0.29
0.11896,4.27,0.29
0.122717,4.31,0.3
0.12518,4.31,0.28
0.128942,4.33,0.29
0.131484,4.37,0.27
0.133992,4.37,0.27
0.137773,4.37,0.27
0.140293,4.37,0.27
0.144079,4.33,0.26
0.146534,4.37,0.25
0.149038,4.37,0.25
0.152826,4.4,0.24
0.155328,4.4,0.24
0.157868,4.4,0.24
0.161671,4.4,0.23
0.164193,4.4,0.22
0.167913,4.43,0.22
0.170406,4.46,0.22
0.172942,4.46,0.22
0.176794,4.5,0.22
0.179495,4.5,0.2
0.183044,4.5,0.2
0.185616,4.53,0.2
0.1881,4.5,0.19
0.191887,4.53,0.19
0.194381,4.53,0.19
0.19689,4.53,0.17
0.20079,4.5,0.16
0.203174,4.53,0.16
0.206975,4.53,0.16
0.20941,4.55,0.15
0.212005,4.55,0.15
0.215785,4.55,0.15
0.2183,4.55,0.14
0.220811,4.58,0.14
0.2246,4.58,0.14
0.227121,4.55,0.13
0.230906,4.58,0.12
0.23341,4.58,0.12
0.235945,4.61,0.12
0.239733,4.61,0.11
0.24225,4.65,0.11
0.246047,4.65,0.11
0.248553,4.68,0.1
0.251173,4.68,0.1
0.254675,4.68,0.09
0.257209,4.68,0.09
0.261007,4.71,0.08
0.263538,4.71,0.08
0.266066,4.71,0.08
0.269875,4.73,0.08
0.27236,4.71,0.07
0.274871,4.71,0.07
0.278586,4.71,0.06
0.281103,4.71,0.06
0.284879,4.71,0.06
0.287395,4.71,0.06
0.289902,4.71,0.05
0.293675,4.71,0.05
0.296194,4.68,0.05
0.299998,4.71,0.04
0.302477,4.71,0.04
0.304994,4.71,0.04
0.308805,4.71,0.04
0.311298,4.68,0.04
0.313834,4.68,0.04
0.317626,4.68,0.04
0.3202,4.65,0.03
