Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0.717707,7.76,0.47
0.720223,7.76,0.46
0.722718,7.71,0.46
0.726535,7.76,0.48
0.729041,7.71,0.49
0.731545,7.71,0.46
0.735306,7.68,0.47
0.737847,7.71,0.47
0.74164,7.71,0.48
0.744136,7.68,0.44
0.746646,7.68,0.46
0.750464,7.68,0.48
0.752974,7.79,0.46
0.756783,7.79,0.48
0.759276,7.76,0.47
0.761657,7.79,0.48
0.765414,7.76,0.5
0.767915,7.79,0.47
0.771718,7.79,0.44
0.774222,7.82,0.49
0.776715,7.79,0.47
0.780518,7.76,0.47
0.783003,7.79,0.49
0.785528,7.79,0.45
0.789427,7.82,0.45
0.791983,7.79,0.46
0.795594,7.79,0.45
0.798074,7.79,0.45
0.800637,7.82,0.48
0.804525,7.82,0.46
0.806963,7.79,0.46
0.81077,7.82,0.44
0.813274,7.82,0.5
0.815826,7.79,0.45
0.819741,7.79,0.44
0.82215,7.76,0.44
0.824665,7.76,0.46
0.828454,7.79,0.45
0.831003,7.76,0.44
0.834798,7.79,0.46
0.837309,7.79,0.49
0.839823,7.79,0.47
0.84361,7.79,0.44
0.846123,7.79,0.47
0.848653,7.82,0.46
0.852471,7.84,0.41
0.854973,7.87,0.46
0.858776,7.79,0.45
0.861308,7.82,0.43
0.863849,7.82,0.43
0.867579,7.84,0.43
0.870101,7.84,0.45
0.872598,7.84,0.44
0.876392,7.84,0.48
0.878949,7.87,0.44
0.88271,7.84,0.43
0.885184,7.87,0.43
0.887717,7.87,0.42
0.891527,7.87,0.43
0.894038,7.91,0.44
0.896566,7.91,0.43
0.900316,7.84,0.42
0.902894,7.94,0.45
0.906708,7.91,0.42
0.909191,7.94,0.4
0.911749,8,0.45
0.915519,7.97,0.41
0.918022,8.04,0.41
0.921809,8,0.37
0.9243,8.04,0.42
0.926831,8.06,0.38
0.930633,8.09,0.38
0.933122,8.12,0.4
0.935774,8.12,0.38
0.939495,8.12,0.37
0.941974,8.19,0.39
0.945763,8.12,0.38
0.948279,8.12,0.38
0.950798,8.19,0.37
0.954683,8.12,0.38
0.957188,8.15,0.36
0.959665,8.12,0.37
0.96343,8.19,0.38
0.965978,8.19,0.35
0.969768,8.22,0.35
0.972301,8.24,0.35
0.974798,8.27,0.35
0.978607,8.24,0.35
0.981099,8.27,0.35
0.983613,8.22,0.34
0.987431,8.27,0.34
0.989961,8.27,0.31
0.993734,8.35,0.32
0.996245,8.31,0.32
0.998753,8.31,0.3
1.002535,8.31,0.3
1.005109,8.31,0.3
1.007602,8.35,0.28
1.011387,8.35,0.28
1.013894,8.38,0.29
1.017648,8.38,0.28
1.020176,8.35,0.27
1.022696,8.35,0.27
1.026463,8.35,0.26
1.028988,8.35,0.25
1.03274,8.38,0.26
1.035262,8.35,0.24
1.03779,8.38,0.25
1.041547,8.41,0.25
1.044067,8.41,0.23
1.046598,8.41,0.23
1.050369,8.43,0.22
1.052907,8.43,0.21
1.05674,8.43,0.23
1.059253,8.43,0.22
1.061749,8.41,0.2
1.065548,8.43,0.2
1.068059,8.41,0.2
1.070592,8.41,0.19
1.074382,8.43,0.18
1.076904,8.43,0.19
1.080697,8.43,0.18
1.083182,8.46,0.17
1.085839,8.46,0.17
1.089409,8.46,0.15
1.091908,8.46,0.15
1.09568,8.46,0.15
1.09823,8.46,0.15
1.100722,8.46,0.14
1.104519,8.5,0.13
1.107071,8.53,0.14
1.109617,8.53,0.13
1.113409,8.53,0.12
1.115912,8.56,0.12
1.119705,8.56,0.11
1.122193,8.56,0.11
1.124713,8.56,0.11
1.128508,8.59,0.11
1.131012,8.56,0.1
1.133559,8.56,0.1
1.137334,8.53,0.09
1.139845,8.53,0.1
1.143655,8.5,0.08
1.146172,8.5,0.08
1.148688,8.5,0.08
1.152498,8.46,0.08
1.154816,8.43,0.07
1.158645,8.41,0.07
1.161138,8.41,0.06
1.163678,8.38,0.06
1.167452,8.35,0.07
1.169969,8.31,0.07
1.173771,8.27,0.06
1.176266,8.27,0.07
1.178699,8.24,0.06
1.18245,8.19,0.06
1.184989,8.19,0.06
1.188785,8.12,0.06
1.191282,8.12,0.06
1.193803,8.09,0.06
1.19759,8.09,0.06
1.200068,8.09,0.05
1.202612,8.06,0.06
1.206388,8.04,0.05
1.208949,8.04,0.05
1.212764,8.04,0.05
1.215241,8.04,0.05
1.217784,8,0.05
1.221564,8,0.06
1.224063,7.97,0.05
1.226597,7.97,0.05
1.230346,7.97,0.05
1.232789,7.97,0.05
1.236589,7.94,0.05
1.23911,7.97,0.05
1.241606,7.97,0.05
1.245361,7.94,0.05
1.247878,7.91,0.05
1.251678,7.91,0.05
1.254172,7.91,0.05
1.256709,7.91,0.05
1.260555,7.91,0.05
1.263066,7.91,0.05
1.265632,7.91,0.05
1.269362,7.87,0.05
1.271806,7.87,0.05
1.275603,7.87,0.05
1.278111,7.87,0.05
1.28061,7.87,0.05
1.284388,7.87,0.05
1.286898,7.87,0.05
1.290712,7.87,0.05
1.293221,7.87,0.05
1.295725,7.87,0.05
1.299516,7.87,0.04
1.302032,7.87,0.05
1.304531,7.87,0.05
1.308307,7.91,0.05
1.310872,7.91,0.05
1.314645,7.91,0.05
1.317171,7.91,0.04
1.319679,7.91,0.05
1.323455,7.94,0.05
1.325968,7.94,0.04
1.329784,7.94,0.05
1.332273,7.91,0.04
1.33472,7.91,0.05
1.338516,7.91,0.04
1.341016,7.91,0.05
1.344785,7.87,0.05
1.34729,7.87,0.05
1.349826,7.87,0.04
1.353604,7.87,0.05
1.356091,7.87,0.04
1.358619,7.84,0.04
1.362428,7.87,0.04
1.364962,7.87,0.05
1.36877,7.84,0.05
1.371269,7.84,0.05
1.373813,7.82,0.04
1.377619,7.82,0.05
1.380107,7.82,0.04
1.3826,7.82,0.05
1.38639,7.82,0.04
1.388938,7.82,0.05
1.392751,7.82,0.04
1.395125,7.82,0.04
1.397645,7.79,0.04
1.401409,7.82,0.05
1.404019,7.82,0.04
1.407747,7.82,0.05
1.410224,7.82,0.04
1.412818,7.82,0.05
1.416614,7.82,0.05
1.419251,7.82,0.05
1.42163,7.82,0.05
1.425405,7.82,0.05
1.42796,7.79,0.05
1.431586,7.79,0.05
1.434117,7.79,0.05
1.436618,7.79,0.04
1.440364,7.79,0.04
1.442894,7.82,0.05
1.446675,7.82,0.04
1.449165,7.82,0.05
1.451731,7.82,0.05
1.455458,7.82,0.05
1.458016,7.82,0.05
1.461774,7.82,0.05
1.464328,7.82,0.05
1.466916,7.82,0.05
1.470729,7.82,0.05
1.473147,7.82,0.04
1.475648,7.79,0.05
1.479442,7.82,0.05
1.482009,7.82,0.05
1.485763,7.79,0.05
1.488263,7.79,0.05
1.490767,7.79,0.05
1.494568,7.79,0.05
1.497059,7.79,0.05
1.500983,7.79,0.05
1.503408,7.79,0.05
1.50586,7.79,0.05
1.50985,7.79,0.05
1.512165,7.79,0.05
1.514675,7.76,0.05
1.518663,7.79,0.05
1.5211,7.76,0.05
1.524819,7.76,0.05
1.527676,7.76,0.05
1.529894,7.76,0.05
1.533651,7.76,0.05
1.536103,7.71,0.05
1.53867,7.71,0.05
1.542455,7.71,0.05
1.544863,7.68,0.05
1.548869,7.68,0.06
1.551217,7.68,0.05
1.553721,7.68,0.06
1.557564,7.65,0.06
1.560094,7.65,0.05
1.56405,7.65,0.05
1.566449,7.65,0.06
1.568951,7.65,0.05
1.572916,7.65,0.06
1.5753,7.65,0.06
1.577899,7.65,0.06
1.581654,7.65,0.06
1.58409,7.65,0.06
1.586771,7.65,0.06
1.590457,7.65,0.06
1.593086,7.65,0.07
1.596966,7.65,0.06
1.599235,7.63,0.06
1.601835,7.63,0.07
1.605613,7.65,0.06
1.608065,7.63,0.06
1.610819,7.63,0.06
1.614384,7.63,0.06
1.617014,7.63,0.07
1.620817,7.63,0.06
1.623282,7.63,0.07
1.625916,7.65,0.07
1.629616,7.65,0.06
1.632117,7.68,0.06
1.634648,7.65,0.07
1.638404,7.65,0.06
1.64098,7.68,0.07
1.644741,7.76,0.07
1.647223,7.76,0.06
1.649796,7.76,0.06
1.653524,7.79,0.06
1.656064,7.79,0.06
1.658583,7.79,0.06
1.662324,7.82,0.06
1.664846,7.82,0.06
1.66873,7.84,0.06
1.671183,7.84,0.06
1.673717,7.87,0.07
1.67753,7.91,0.07
1.680036,7.91,0.07
1.68254,7.94,0.06
1.68633,7.94,0.06
1.688836,7.94,0.06
1.692649,7.94,0.06
1.695146,7.97,0.06
1.697642,7.94,0.05
1.701429,7.97,0.06
1.703945,7.97,0.05
1.707751,7.94,0.05
1.710265,7.94,0.05
1.712765,7.97,0.06
1.716592,7.97,0.05
1.719147,7.97,0.06
1.721726,7.97,0.06
1.725451,7.97,0.06
1.72774,7.97,0.05
1.731539,7.97,0.05
1.734006,7.97,0.05
1.737864,7.97,0.05
1.740316,8,0.06
1.742822,8,0.05
1.746602,8,0.05
1.749115,7.97,0.05
1.751639,7.94,0.05
1.755276,7.94,0.05
1.757782,7.94,0.05
1.761675,7.94,0.05
1.764092,7.94,0.05
1.766606,7.94,0.05
1.770501,7.94,0.05
1.772958,7.94,0.05
1.776753,7.94,0.05
1.779241,7.91,0.05
1.781767,7.94,0.05
1.785651,7.91,0.05
1.788051,7.94,0.05
1.790562,7.94,0.04
1.794368,7.94,0.05
1.796843,7.91,0.05
1.800615,7.87,0.05
1.803144,7.91,0.06
1.80566,7.87,0.05
1.809499,7.84,0.05
1.811938,7.84,0.05
1.815748,7.84,0.05
1.818284,7.84,0.05
1.820707,7.82,0.05
1.824512,7.84,0.05
1.827005,7.84,0.05
1.830782,7.84,0.05
1.833377,7.82,0.05
1.835801,7.82,0.05
1.839626,7.82,0.05
1.842311,7.79,0.05
1.844736,7.79,0.05
1.848559,7.79,0.05
1.850961,7.79,0.05
1.854671,7.79,0.05
1.8574,7.79,0.05
1.859863,7.79,0.05
1.863472,7.79,0.05
1.866259,7.79,0.05
1.86851,7.79,0.05
1.872465,7.79,0.05
1.875055,7.82,0.05
1.878594,7.82,0.05
1.881253,7.79,0.05
1.883647,7.79,0.05
1.887436,7.82,0.05
1.890173,7.79,0.05
1.893781,7.79,0.05
1.896273,7.79,0.05
1.898934,7.79,0.05
1.902583,7.79,0.05
1.905228,7.79,0.05
1.907613,7.76,0.05
1.911444,7.76,0.06
1.914125,7.76,0.05
