Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0,3.83,0.84
0.003202,3.8,0.88
0.005868,3.71,0.82
0.009218,3.74,0.82
0.0117,3.77,0.84
0.014247,3.86,0.86
0.016402,3.8,0.84
0.018756,3.8,0.82
0.020932,3.86,0.82
0.022978,3.86,0.8
0.025074,3.86,0.88
0.027111,3.83,0.82
0.029203,3.83,0.82
0.03122,3.95,0.85
0.033406,3.86,0.82
0.035712,3.93,0.86
0.037797,3.89,0.82
0.039935,3.86,0.9
0.042276,3.74,0.82
0.044381,3.86,0.82
0.046487,3.93,0.84
0.048534,3.86,0.82
0.050729,3.83,0.86
0.052903,3.95,0.81
0.054921,3.93,0.79
0.057176,3.83,0.81
0.05924,3.86,0.84
0.061359,3.83,0.8
0.065259,3.8,0.83
0.067509,3.98,0.84
0.070057,3.93,0.75
0.073976,3.89,0.81
0.076314,3.93,0.83
0.080367,3.86,0.8
0.082624,3.83,0.8
0.084979,3.89,0.81
0.089015,3.95,0.76
0.091147,3.98,0.77
0.095084,4.08,0.77
0.097636,3.98,0.79
0.099994,4.08,0.8
0.103924,4.11,0.83
0.106334,4.11,0.82
0.110075,4.11,0.77
0.112852,4.11,0.8
0.115341,4.11,0.76
0.119022,4.08,0.79
0.121468,4.08,0.76
0.12399,4.04,0.76
0.127825,4.04,0.76
0.130362,4.08,0.76
0.134105,4.11,0.74
0.136655,4.11,0.73
0.139158,4.04,0.73
0.143003,4.11,0.73
0.145564,4.04,0.75
0.148059,4.08,0.73
0.151771,4.08,0.73
0.154268,4.11,0.76
0.158075,4.11,0.72
0.160588,4.13,0.69
0.163119,4.13,0.75
0.167001,4.04,0.71
0.169451,4.11,0.74
0.171995,4.11,0.71
0.175765,4.11,0.7
0.178322,4.13,0.69
0.182058,4.13,0.66
0.184563,4.21,0.68
0.187075,4.16,0.69
0.19087,4.13,0.68
0.193383,4.24,0.68
0.195922,4.21,0.67
0.199672,4.16,0.68
0.202199,4.16,0.67
0.206039,4.24,0.67
0.208487,4.27,0.65
0.210998,4.27,0.65
0.214893,4.31,0.65
0.217345,4.33,0.64
0.221179,4.33,0.62
0.22367,4.31,0.64
0.226221,4.31,0.64
0.230017,4.27,0.61
0.232564,4.33,0.63
0.235048,4.31,0.64
0.238835,4.37,0.64
0.241351,4.24,0.65
0.245162,4.33,0.66
0.247671,4.24,0.59
0.25019,4.21,0.6
0.253991,4.16,0.6
0.256483,4.24,0.58
0.259031,4.27,0.61
0.262782,4.16,0.57
0.265309,4.16,0.56
0.269302,4.24,0.61
0.271701,4.21,0.57
0.274202,4.13,0.57
0.277985,4.16,0.6
0.280486,4.13,0.56
0.283068,4.11,0.54
0.2868,4.21,0.57
0.289424,4.27,0.57
0.293117,4.31,0.54
0.295587,4.27,0.54
0.2982,4.27,0.51
0.301917,4.27,0.52
0.30444,4.31,0.53
0.306933,4.31,0.5
0.310767,4.31,0.52
0.313243,4.31,0.52
0.317042,4.31,0.52
0.319631,4.33,0.49
0.322178,4.33,0.49
0.325934,4.33,0.48
0.328484,4.37,0.49
0.330963,4.4,0.47
0.334748,4.37,0.46
0.337311,4.4,0.47
0.341069,4.43,0.47
0.3436,4.43,0.46
0.346084,4.46,0.45
0.34995,4.5,0.45
0.352376,4.5,0.42
0.354915,4.53,0.46
0.358717,4.5,0.44
0.361247,4.5,0.42
0.365044,4.53,0.42
0.36756,4.53,0.42
0.370105,4.5,0.41
0.373896,4.55,0.41
0.376402,4.53,0.39
0.378906,4.53,0.38
0.382778,4.53,0.38
0.385262,4.55,0.38
0.38904,4.55,0.36
0.391549,4.58,0.37
0.394062,4.58,0.34
0.397839,4.58,0.34
0.400363,4.58,0.34
0.404142,4.55,0.34
0.40664,4.58,0.32
0.409161,4.55,0.32
0.412958,4.58,0.32
0.415489,4.55,0.32
0.418006,4.55,0.31
0.42182,4.55,0.3
0.424374,4.55,0.3
0.428161,4.55,0.3
0.430652,4.55,0.29
0.433161,4.55,0.27
0.436949,4.55,0.28
0.439485,4.55,0.27
0.442001,4.55,0.27
0.445776,4.55,0.27
0.448273,4.58,0.26
0.452094,4.53,0.24
0.454571,4.55,0.25
0.457109,4.55,0.23
0.460903,4.61,0.23
0.463425,4.58,0.23
0.465929,4.61,0.23
0.469714,4.58,0.22
0.472264,4.61,0.21
0.47607,4.61,0.21
0.478634,4.61,0.2
0.481094,4.61,0.2
0.484907,4.61,0.18
0.487395,4.58,0.18
0.489912,4.61,0.19
0.493678,4.61,0.18
0.496235,4.65,0.17
0.499994,4.61,0.17
0.502511,4.61,0.16
0.505034,4.65,0.16
0.508797,4.65,0.15
0.511343,4.61,0.14
0.515127,4.65,0.14
0.517648,4.65,0.14
0.520169,4.65,0.13
0.523969,4.61,0.13
0.526476,4.65,0.12
0.529001,4.65,0.12
0.53278,4.61,0.12
0.535391,4.58,0.11
0.539136,4.61,0.11
0.541644,4.58,0.11
0.544172,4.55,0.1
0.547995,4.58,0.1
0.550489,4.55,0.1
0.553027,4.55,0.1
0.556798,4.58,0.1
0.559307,4.55,0.09
0.562945,4.55,0.08
0.565439,4.55,0.08
0.567976,4.53,0.08
0.571749,4.53,0.08
0.574314,4.53,0.07
0.578133,4.5,0.07
0.580629,4.5,0.07
0.583134,4.5,0.07
0.58694,4.5,0.07
0.589469,4.5,0.06
0.591965,4.5,0.06
0.595761,4.46,0.06
0.598263,4.43,0.06
0.602061,4.43,0.05
0.604559,4.43,0.05
0.606955,4.43,0.05
0.610703,4.43,0.05
0.613223,4.4,0.05
0.617065,4.4,0.05
0.619529,4.37,0.05
0.622044,4.37,0.05
