Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0,3.05,0.38
0.004411,3.05,0.38
0.007407,3.05,0.35
0.025216,3.08,0.4
0.03084,3.12,0.37
0.03446,3.08,0.39
0.036629,3.08,0.42
0.038689,3.16,0.4
0.040738,3.19,0.41
0.042824,3.16,0.39
0.044976,3.25,0.39
0.047039,3.16,0.4
0.049121,3.22,0.4
0.051267,3.25,0.42
0.053456,3.28,0.41
0.055573,3.28,0.42
0.057616,3.35,0.42
0.059973,3.37,0.42
0.06234,3.31,0.43
0.064751,3.37,0.42
0.066936,3.37,0.42
0.069005,3.4,0.43
0.071,3.43,0.44
0.073179,3.47,0.43
0.075183,3.47,0.43
0.077282,3.5,0.43
0.079293,3.47,0.46
0.081262,3.5,0.45
0.083208,3.53,0.44
0.085141,3.53,0.46
0.087149,3.55,0.46
0.089194,3.55,0.46
0.091186,3.55,0.45
0.093275,3.55,0.44
0.095265,3.58,0.46
0.09735,3.58,0.45
0.099391,3.62,0.45
0.101435,3.62,0.46
0.104025,3.65,0.45
0.106493,3.58,0.43
0.11026,3.68,0.46
0.112781,3.71,0.44
0.115316,3.74,0.44
0.119065,3.71,0.46
0.121567,3.71,0.44
0.125354,3.68,0.45
0.127878,3.68,0.44
0.130395,3.71,0.46
0.134227,3.71,0.45
0.136687,3.74,0.45
0.139316,3.68,0.46
0.142981,3.74,0.45
0.145499,3.71,0.46
0.149292,3.77,0.45
0.151793,3.74,0.43
0.154355,3.74,0.45
0.158137,3.77,0.45
0.160642,3.74,0.46
0.163166,3.74,0.46
0.166947,3.74,0.47
0.169484,3.74,0.44
0.173376,3.68,0.46
0.175771,3.74,0.47
0.178284,3.71,0.44
0.18207,3.71,0.45
0.184597,3.71,0.46
0.188365,3.74,0.46
0.190938,3.71,0.44
0.193416,3.71,0.45
0.197223,3.74,0.48
0.199712,3.74,0.47
0.202237,3.74,0.45
0.206146,3.77,0.45
0.208606,3.71,0.44
0.212384,3.71,0.46
0.214892,3.71,0.46
0.21743,3.74,0.44
0.221204,3.74,0.46
0.223699,3.71,0.46
0.226245,3.71,0.47
0.230003,3.71,0.46
0.232518,3.71,0.43
0.236314,3.71,0.46
0.238817,3.74,0.46
0.24134,3.74,0.46
0.245125,3.74,0.47
0.247635,3.71,0.49
0.250135,3.68,0.46
0.25372,3.71,0.48
0.256403,3.71,0.46
0.260064,3.71,0.46
0.262583,3.68,0.47
0.266401,3.68,0.46
0.268877,3.77,0.47
0.27142,3.71,0.48
0.275191,3.74,0.47
0.277715,3.71,0.46
0.280228,3.71,0.46
0.284015,3.71,0.46
0.286532,3.74,0.46
0.290291,3.74,0.47
0.292855,3.74,0.47
0.295349,3.77,0.45
0.299135,3.77,0.47
0.301633,3.74,0.46
0.30417,3.8,0.46
0.307973,3.8,0.48
0.310495,3.77,0.45
0.314415,3.77,0.45
0.316791,3.8,0.46
0.319309,3.77,0.46
0.323047,3.74,0.46
0.325586,3.74,0.45
