Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0.355153,7.71,0.81
0.358916,7.68,0.8
0.361451,7.68,0.78
0.365234,7.79,0.77
0.367735,7.71,0.79
0.370255,7.71,0.75
0.374033,7.82,0.79
0.376577,7.76,0.78
0.379161,7.65,0.76
0.382894,7.76,0.76
0.385404,7.79,0.79
0.389178,7.76,0.77
0.391683,7.84,0.78
0.394202,7.76,0.78
0.398103,7.79,0.74
0.400534,7.82,0.78
0.404264,7.79,0.75
0.406744,7.76,0.77
0.409286,7.82,0.79
0.41311,7.82,0.76
0.415628,7.84,0.77
0.418121,7.79,0.76
0.421881,7.79,0.8
0.424402,7.82,0.8
0.4282,7.79,0.74
0.430749,7.76,0.79
0.433239,7.82,0.8
0.437018,7.79,0.76
0.439524,7.76,0.72
0.44205,7.79,0.75
0.445839,7.82,0.74
0.448353,7.79,0.75
0.452117,7.76,0.75
0.454617,7.79,0.79
0.457134,7.76,0.73
0.46092,7.71,0.77
0.463429,7.65,0.76
0.467175,7.68,0.8
0.469665,7.65,0.74
0.472184,7.71,0.74
0.476137,7.68,0.74
0.478485,7.68,0.76
0.482324,7.68,0.76
0.484794,7.71,0.82
0.487279,7.82,0.79
0.491054,7.76,0.77
0.493579,7.68,0.76
0.497373,7.68,0.75
0.499707,7.71,0.73
0.502211,7.76,0.75
0.506003,7.71,0.75
0.508496,7.65,0.75
0.512301,7.65,0.77
0.514793,7.63,0.7
0.517339,7.68,0.79
0.521101,7.68,0.74
0.523599,7.65,0.77
0.526132,7.65,0.76
0.529893,7.65,0.74
0.532428,7.63,0.72
0.53624,7.68,0.76
0.538755,7.68,0.74
0.541253,7.76,0.76
0.545035,7.71,0.69
0.547551,7.68,0.74
0.551299,7.71,0.74
0.553831,7.6,0.72
0.556313,7.63,0.75
0.560112,7.68,0.76
0.562601,7.68,0.74
0.565135,7.68,0.74
0.56889,7.63,0.72
0.571404,7.63,0.72
0.575186,7.65,0.74
0.577688,7.63,0.76
0.580189,7.68,0.73
0.583993,7.63,0.74
0.586516,7.63,0.73
0.590312,7.63,0.75
0.592813,7.65,0.74
0.595311,7.6,0.73
0.599096,7.63,0.75
0.601598,7.65,0.7
0.604074,7.65,0.72
0.607848,7.63,0.73
0.610352,7.63,0.75
0.61414,7.71,0.78
0.616661,7.68,0.74
0.619169,7.76,0.75
0.622927,7.65,0.74
0.625528,7.65,0.76
0.629272,7.63,0.73
0.631738,7.63,0.73
0.634299,7.65,0.77
0.638077,7.65,0.72
0.640566,7.65,0.68
0.643108,7.71,0.77
0.646859,7.65,0.74
0.649384,7.68,0.74
0.653168,7.68,0.79
0.655686,7.71,0.78
0.658198,7.68,0.76
0.661997,7.71,0.73
0.664462,7.68,0.74
0.668254,7.65,0.74
0.670762,7.71,0.74
0.673272,7.65,0.69
0.677023,7.65,0.71
0.679541,7.71,0.73
0.682056,7.65,0.75
0.685888,7.63,0.77
0.688399,7.63,0.72
0.692202,7.63,0.76
0.694674,7.65,0.73
0.697208,7.65,0.75
0.700923,7.63,0.74
0.703447,7.6,0.75
0.707211,7.6,0.75
0.709722,7.6,0.75
0.712231,7.56,0.7
0.716028,7.6,0.74
0.718523,7.56,0.73
0.722312,7.56,0.73
0.724813,7.5,0.76
0.72732,7.56,0.74
0.731114,7.56,0.75
0.733629,7.53,0.75
0.736217,7.6,0.74
0.739942,7.53,0.75
0.742459,7.56,0.71
0.746242,7.53,0.75
0.748742,7.53,0.73
0.751265,7.47,0.76
0.75504,7.56,0.77
0.757537,7.5,0.79
0.760072,7.47,0.78
0.763822,7.56,0.79
0.766354,7.5,0.79
0.770143,7.47,0.78
0.772638,7.5,0.76
0.775145,7.5,0.73
0.778908,7.5,0.74
0.781466,7.53,0.8
0.785229,7.5,0.78
0.787746,7.5,0.75
0.790283,7.56,0.81
0.794073,7.5,0.73
0.796583,7.5,0.77
0.799102,7.47,0.74
0.802878,7.53,0.75
0.805457,7.47,0.78
0.809178,7.47,0.79
0.811607,7.5,0.74
0.814133,7.47,0.78
0.817912,7.6,0.79
0.820433,7.56,0.77
0.824227,7.56,0.77
0.82672,7.5,0.81
0.829408,7.56,0.82
0.832999,7.53,0.79
0.835562,7.65,0.78
0.839343,7.6,0.79
0.841843,7.53,0.78
0.844407,7.63,0.75
0.848063,7.6,0.79
0.850457,7.6,0.77
0.85428,7.6,0.8
0.856757,7.63,0.81
0.859284,7.53,0.78
0.863113,7.56,0.79
0.865588,7.63,0.76
0.868114,7.63,0.84
0.871885,7.68,0.79
0.874406,7.68,0.8
0.878229,7.65,0.79
0.880699,7.6,0.79
0.883233,7.56,0.81
0.887037,7.68,0.77
0.889523,7.56,0.79
0.893308,7.63,0.82
0.895798,7.6,0.77
0.89834,7.65,0.8
0.902108,7.68,0.82
0.904614,7.65,0.78
0.907156,7.56,0.79
0.910932,7.6,0.82
0.913553,7.63,0.8
0.917199,7.6,0.88
0.919666,7.6,0.8
0.922223,7.56,0.8
0.926055,7.56,0.81
0.928571,7.63,0.8
0.932342,7.63,0.83
0.934842,7.68,0.83
0.937361,7.65,0.8
0.941208,7.63,0.78
0.943701,7.63,0.86
0.946219,7.65,0.79
0.950007,7.63,0.81
0.952515,7.65,0.8
0.956286,7.71,0.79
0.958809,7.68,0.81
0.961321,7.71,0.79
0.965102,7.68,0.77
0.967619,7.68,0.82
0.971287,7.71,0.85
0.973788,7.65,0.82
0.976315,7.71,0.82
0.980096,7.71,0.81
0.982634,7.71,0.85
0.985179,7.79,0.85
0.988925,7.65,0.83
0.991501,7.71,0.78
0.995294,7.76,0.81
0.997773,7.79,0.8
1.00033,7.79,0.82
1.004103,7.79,0.77
1.00662,7.82,0.81
1.009183,7.87,0.85
1.012877,7.82,0.76
1.015394,7.82,0.8
1.019168,7.76,0.8
1.021721,7.79,0.82
1.024191,7.76,0.81
1.027975,7.68,0.8
1.030499,7.71,0.82
1.034256,7.71,0.78
1.036779,7.79,0.76
1.039279,7.76,0.79
1.043111,7.71,0.78
1.045594,7.71,0.8
1.048114,7.79,0.8
1.051887,7.65,0.78
1.054404,7.79,0.81
1.058198,7.76,0.8
1.060682,7.71,0.81
1.063221,7.65,0.79
1.066982,7.76,0.84
1.069521,7.65,0.82
1.072022,7.76,0.85
1.075791,7.71,0.84
1.078322,7.79,0.87
1.082109,7.82,0.83
1.084643,7.76,0.79
1.087139,7.76,0.78
1.090915,7.76,0.78
1.093494,7.68,0.74
1.097266,7.79,0.8
1.099768,7.84,0.81
1.10228,7.79,0.78
1.105921,7.79,0.78
1.108437,7.82,0.79
1.112251,7.79,0.77
1.114746,7.76,0.77
1.117282,7.79,0.8
1.121059,7.79,0.8
1.12367,7.71,0.82
1.127357,7.82,0.75
1.129849,7.71,0.77
1.132369,7.71,0.75
1.136147,7.79,0.78
1.13871,7.68,0.75
1.141179,7.76,0.77
1.145011,7.76,0.81
1.147522,7.71,0.77
1.151331,7.76,0.83
1.153813,7.76,0.79
1.156345,7.71,0.8
1.160137,7.68,0.78
1.162636,7.71,0.77
1.165167,7.68,0.81
1.168913,7.65,0.77
1.171431,7.65,0.77
1.175235,7.76,0.83
1.177726,7.76,0.77
1.180265,7.76,0.8
1.184065,7.68,0.78
1.18658,7.56,0.74
1.189085,7.68,0.79
1.192867,7.71,0.73
1.195423,7.71,0.78
1.19922,7.63,0.78
1.201692,7.63,0.77
1.204221,7.68,0.77
1.208008,7.65,0.78
1.210542,7.68,0.76
1.213042,7.65,0.77
1.216822,7.63,0.76
1.219328,7.65,0.75
1.223157,7.71,0.76
1.225674,7.65,0.77
1.228182,7.68,0.74
1.231939,7.71,0.74
1.234458,7.71,0.71
1.238268,7.71,0.7
1.240753,7.76,0.72
1.243299,7.68,0.76
1.247114,7.68,0.76
1.249651,7.71,0.74
1.252154,7.71,0.75
1.255919,7.68,0.76
1.258443,7.76,0.76
1.262243,7.68,0.76
1.264746,7.68,0.77
1.267264,7.68,0.77
1.271064,7.71,0.73
1.273547,7.68,0.76
1.276087,7.79,0.71
1.279851,7.71,0.79
1.282386,7.76,0.78
1.286167,7.68,0.76
1.288681,7.68,0.73
1.291181,7.65,0.79
1.29496,7.68,0.75
1.297539,7.63,0.77
1.301338,7.68,0.74
1.303846,7.63,0.82
1.30639,7.71,0.8
1.310113,7.68,0.78
1.312632,7.65,0.76
1.315178,7.63,0.73
1.319002,7.63,0.77
1.321473,7.63,0.8
1.325281,7.65,0.76
1.327806,7.68,0.75
1.33031,7.71,0.79
1.334055,7.71,0.77
1.336555,7.68,0.77
1.340339,7.68,0.78
1.342839,7.68,0.77
1.345397,7.63,0.75
1.349214,7.6,0.78
1.35186,7.71,0.76
1.354442,7.63,0.79
1.358038,7.6,0.77
1.360669,7.56,0.79
1.363233,7.63,0.77
1.367468,7.63,0.79
1.369902,7.6,0.76
1.373594,7.63,0.73
1.376101,7.63,0.72
1.379701,7.6,0.79
1.382137,7.47,0.8
1.384593,7.6,0.75
1.388309,7.5,0.77
1.390852,7.63,0.77
1.393369,7.65,0.77
1.397346,7.63,0.78
1.401206,7.6,0.77
1.403332,7.63,0.78
1.405931,7.63,0.8
1.408455,7.63,0.78
1.412265,7.63,0.78
1.414736,7.53,0.8
1.417265,7.63,0.75
1.420776,7.65,0.73
1.42328,7.68,0.81
1.427076,7.6,0.78
1.429578,7.68,0.79
1.432092,7.6,0.79
1.435917,7.76,0.8
1.438407,7.63,0.79
1.442192,7.68,0.78
1.444725,7.63,0.78
1.44732,7.63,0.81
1.451098,7.63,0.83
1.453597,7.65,0.78
1.456138,7.71,0.77
1.459923,7.65,0.75
1.462546,7.76,0.76
1.466238,7.71,0.75
1.468776,7.79,0.79
1.471263,7.76,0.75
1.475066,7.71,0.8
1.47775,7.68,0.78
1.481364,7.63,0.79
1.483879,7.71,0.75
1.486405,7.68,0.77
1.490175,7.76,0.76
1.492682,7.76,0.76
1.495229,7.71,0.78
1.498977,7.71,0.78
1.501533,7.76,0.78
1.505318,7.71,0.78
1.507815,7.82,0.75
1.510326,7.71,0.76
1.514097,7.76,0.78
1.516613,7.82,0.76
1.519138,7.76,0.75
1.522911,7.71,0.74
1.525436,7.76,0.74
1.529235,7.76,0.74
1.531717,7.82,0.78
1.534237,7.84,0.75
1.538099,7.84,0.73
1.540759,7.91,0.76
1.543187,7.76,0.78
1.546916,7.82,0.71
1.549637,7.76,0.69
1.574668,7.79,0.74
1.577338,7.82,0.73
1.579551,7.82,0.74
1.581661,7.79,0.77
1.583666,7.82,0.74
1.58567,7.79,0.76
1.58767,7.79,0.77
1.589857,7.87,0.74
1.592189,7.82,0.74
1.594609,7.82,0.73
1.597158,7.79,0.74
1.599469,7.79,0.72
1.602182,7.82,0.7
1.6047,7.87,0.71
1.606674,7.79,0.72
1.608624,7.87,0.73
1.610593,7.84,0.76
1.612544,7.87,0.74
1.614611,7.87,0.72
1.616574,7.87,0.71
1.618517,7.84,0.69
1.620538,7.91,0.71
1.62262,7.87,0.72
1.624646,7.82,0.72
1.626624,7.79,0.69
1.628648,7.82,0.7
1.631181,7.87,0.68
1.633382,7.91,0.68
1.637173,7.87,0.74
1.63965,7.82,0.7
1.642193,7.79,0.67
1.645799,7.82,0.72
1.648317,7.91,0.66
1.652112,7.82,0.72
1.654638,7.84,0.72
1.657134,7.82,0.7
1.660929,7.79,0.67
1.663416,7.76,0.71
1.667205,7.79,0.73
1.669701,7.79,0.7
1.672263,7.82,0.73
1.675996,7.76,0.69
1.67851,7.71,0.68
1.681117,7.6,0.68
1.684806,7.71,0.67
1.687302,7.65,0.67
1.691114,7.68,0.69
1.693622,7.65,0.71
1.696169,7.68,0.71
1.699913,7.63,0.71
1.702415,7.65,0.69
1.706184,7.71,0.72
1.708699,7.68,0.7
1.711222,7.65,0.72
1.715016,7.6,0.68
1.717518,7.6,0.7
1.721315,7.6,0.73
1.723788,7.76,0.69
1.726299,7.65,0.7
1.730085,7.68,0.69
1.732668,7.76,0.67
1.73518,7.68,0.69
1.73892,7.65,0.71
1.741386,7.68,0.67
1.745187,7.63,0.69
1.74769,7.63,0.68
1.750189,7.68,0.7
1.753984,7.68,0.68
1.756474,7.79,0.7
1.760285,7.76,0.69
1.762792,7.71,0.7
1.765303,7.68,0.72
1.769083,7.79,0.7
1.771577,7.79,0.7
1.774091,7.76,0.74
1.777863,7.79,0.7
1.780378,7.71,0.68
1.784236,7.82,0.65
1.786731,7.79,0.67
1.789256,7.76,0.65
1.793068,7.79,0.7
1.795548,7.76,0.66
1.799353,7.76,0.68
1.801837,7.79,0.72
1.804326,7.76,0.69
1.808131,7.79,0.67
1.810599,7.84,0.66
1.813124,7.82,0.69
1.816886,7.71,0.7
1.819397,7.76,0.67
1.823258,7.76,0.66
1.825713,7.82,0.69
1.828218,7.71,0.68
1.832006,7.76,0.67
1.834534,7.82,0.66
1.838349,7.87,0.69
1.840888,7.84,0.67
1.843374,7.76,0.68
1.847213,7.82,0.68
1.849692,7.76,0.66
1.852214,7.79,0.69
1.856036,7.79,0.69
1.858487,7.82,0.68
1.86229,7.82,0.66
1.864902,7.76,0.67
1.867331,7.79,0.66
1.871108,7.79,0.68
1.87364,7.84,0.65
1.876155,7.84,0.63
1.879922,7.84,0.66
1.882462,7.79,0.64
1.886355,7.91,0.65
1.888857,7.84,0.62
1.891357,7.82,0.64
1.895184,7.82,0.65
1.897653,7.82,0.66
1.900177,7.82,0.67
1.903997,7.82,0.65
1.9065,7.84,0.66
1.910303,7.84,0.62
1.912804,7.87,0.63
1.91534,7.84,0.66
1.919133,7.84,0.62
1.921623,7.94,0.6
1.924132,7.84,0.62
1.92792,7.87,0.65
1.930577,7.94,0.61
1.934322,7.87,0.62
1.936843,7.97,0.64
1.939369,7.97,0.62
1.943163,7.94,0.61
1.94574,7.97,0.6
1.948165,8,0.61
1.952246,7.97,0.61
1.954495,8,0.61
1.958265,8,0.6
1.960879,8,0.62
1.963229,8.06,0.61
1.966881,8.06,0.61
1.969425,8.09,0.57
1.973185,8.04,0.57
1.975686,8.04,0.59
1.978279,8.04,0.57
1.981971,8.09,0.57
1.984482,8.09,0.56
1.98835,8.09,0.57
1.990866,8.09,0.56
1.993386,8.12,0.56
1.9971,8.09,0.54
1.999611,8.12,0.54
2.002299,8.19,0.53
2.005887,8.12,0.54
2.008461,8.12,0.52
2.012231,8.12,0.51
2.014672,8.15,0.52
2.0172,8.15,0.51
2.020786,8.15,0.51
2.023297,8.15,0.48
2.027082,8.15,0.48
2.029758,8.15,0.49
2.03224,8.19,0.45
2.035947,8.22,0.48
2.038525,8.12,0.47
2.042298,8.15,0.49
2.044778,8.22,0.46
2.047298,8.22,0.46
2.051075,8.27,0.47
2.05357,8.24,0.44
2.056086,8.31,0.46
2.059899,8.27,0.44
2.062383,8.27,0.42
2.066146,8.27,0.43
2.068656,8.22,0.41
2.071194,8.24,0.43
2.074955,8.31,0.42
2.077472,8.35,0.4
2.08125,8.35,0.41
2.083758,8.35,0.4
2.08626,8.35,0.39
2.090086,8.31,0.38
2.092603,8.35,0.37
2.09513,8.38,0.37
2.098886,8.35,0.36
2.101413,8.38,0.34
2.105185,8.38,0.36
2.107707,8.41,0.35
2.110209,8.43,0.36
2.113989,8.38,0.34
2.116507,8.41,0.33
2.120294,8.35,0.32
2.122796,8.41,0.33
2.125326,8.43,0.31
2.129095,8.46,0.3
2.13161,8.5,0.29
2.134134,8.5,0.28
2.13792,8.5,0.27
2.14049,8.53,0.29
2.14453,8.56,0.27
2.146923,8.65,0.26
2.149159,8.68,0.26
2.152822,8.74,0.24
2.155327,8.74,0.25
2.159041,8.78,0.23
2.161557,8.83,0.22
2.165526,8.86,0.21
2.168267,8.94,0.2
2.170707,9,0.19
2.173288,9,0.18
2.176975,9,0.18
2.179584,9.05,0.17
2.183298,9.02,0.15
2.185768,9.05,0.15
2.188303,9.02,0.13
2.204697,9.05,0.13
2.206973,9.05,0.12
2.209052,9.05,0.11
2.211084,9.02,0.11
2.213106,9.02,0.1
2.215242,9,0.1
2.21726,8.97,0.1
2.219282,8.97,0.08
2.221329,8.94,0.08
2.223323,8.9,0.07
2.225379,8.83,0.07
2.22738,8.78,0.07
2.22956,8.78,0.07
2.231711,8.68,0.06
2.233786,8.68,0.06
2.237222,8.59,0.06
2.23972,8.56,0.06
2.242326,8.5,0.06
2.246086,8.46,0.06
2.248589,8.43,0.05
2.25113,8.38,0.05
2.254891,8.35,0.05
2.257406,8.31,0.05
2.261166,8.24,0.05
2.263701,8.19,0.05
2.266203,8.19,0.05
2.269966,8.15,0.04
2.272493,8.12,0.05
2.276284,8.06,0.04
2.278867,8.06,0.05
2.281342,8.06,0.05
2.28508,8.06,0.05
2.287614,8,0.05
2.290121,7.97,0.05
2.293932,8,0.05
2.296442,7.97,0.05
2.300242,7.94,0.05
2.302717,7.94,0.05
2.30526,7.94,0.05
2.309034,7.87,0.05
2.311557,7.91,0.05
2.315322,7.87,0.05
2.317823,7.87,0.04
2.320347,7.91,0.05
2.32413,7.91,0.04
2.326635,7.87,0.05
2.329147,7.87,0.05
2.332955,7.87,0.05
2.335442,7.84,0.04
2.339226,7.84,0.05
2.341724,7.82,0.05
2.344277,7.82,0.05
2.348063,7.79,0.05
2.350564,7.82,0.05
2.353087,7.79,0.04
2.356859,7.79,0.05
2.359382,7.79,0.05
2.363172,7.76,0.05
2.365644,7.76,0.05
2.368174,7.71,0.05
2.371939,7.76,0.05
2.37446,7.76,0.05
2.378245,7.71,0.05
2.38075,7.76,0.05
2.383275,7.71,0.05
2.387063,7.68,0.04
2.389562,7.76,0.04
2.392067,7.79,0.05
2.395921,7.76,0.05
2.398381,7.79,0.05
2.402169,7.76,0.05
2.404856,7.76,0.05
2.407259,7.76,0.05
2.411056,7.79,0.05
2.413567,7.76,0.05
2.417283,7.82,0.05
2.419973,7.79,0.05
2.422366,7.79,0.05
2.425943,7.76,0.05
2.428739,7.79,0.05
2.432293,7.82,0.06
2.434825,7.82,0.05
2.437291,7.82,0.05
2.441046,7.82,0.05
2.443798,7.84,0.05
2.447387,7.87,0.05
2.449886,7.84,0.05
2.452644,7.87,0.04
2.456284,7.91,0.05
2.45891,7.91,0.05
2.461389,7.91,0.05
2.4651,7.94,0.04
2.467727,7.91,0.06
2.471489,7.91,0.04
2.47391,7.91,0.04
2.476588,7.87,0.04
2.480168,7.91,0.05
2.482756,7.94,0.05
2.485239,7.94,0.05
2.489017,7.91,0.04
2.491662,7.91,0.04
2.495229,7.97,0.05
2.497827,7.94,0.05
2.500549,7.91,0.04
2.504163,7.94,0.04
2.50672,7.94,0.05
2.509347,7.97,0.05
2.512515,8,0.04
2.516431,7.94,0.05
2.51878,7.94,0.04
2.521354,7.97,0.04
2.525215,7.91,0.05
2.527619,7.97,0.05
2.530165,7.91,0.04
2.533921,7.91,0.03
2.536431,7.91,0.04
2.540343,7.91,0.04
2.542699,7.87,0.05
2.545291,7.84,0.04
2.54916,7.91,0.04
2.551591,7.91,0.05
2.55415,7.87,0.05
2.558037,7.91,0.05
2.560403,7.94,0.04
2.564345,7.94,0.05
2.566758,7.91,0.03
2.569227,7.97,0.04
2.573157,7.91,0.04
2.575388,7.87,0.05
2.57946,7.91,0.03
2.581759,7.94,0.05
2.584241,7.87,0.04
2.588201,7.97,0.04
2.59052,7.97,0.05
2.594326,7.94,0.05
2.596883,7.94,0.04
2.59938,7.87,0.03
2.603385,7.91,0.04
2.605919,7.94,0.04
2.608565,7.91,0.04
2.612183,7.87,0.03
2.614493,7.87,0.05
2.61833,7.87,0.05
2.620965,7.91,0.05
2.623294,7.87,0.04
2.627421,7.91,0.04
2.62969,7.82,0.04
2.632151,7.82,0.05
2.636082,7.84,0.04
2.638491,7.87,0.05
2.642388,7.82,0.04
2.644841,7.87,0.04
2.647255,7.82,0.04
2.651308,7.87,0.05
2.653633,7.82,0.05
2.656195,7.82,0.04
2.660055,7.79,0.05
2.662422,7.82,0.05
2.66636,7.84,0.04
2.668681,7.84,0.04
2.671273,7.87,0.05
2.675161,7.84,0.05
2.677505,7.84,0.05
2.681318,7.82,0.05
2.683906,7.87,0.05
2.68629,7.87,0.04
2.690153,7.91,0.05
2.692512,7.84,0.04
2.696312,7.87,0.05
2.698979,7.84,0.04
2.701356,7.84,0.05
2.705212,7.84,0.05
2.707743,7.87,0.05
2.710109,7.87,0.04
2.714067,7.87,0.04
2.71639,7.91,0.04
2.720157,7.94,0.05
2.722934,7.94,0.05
2.725226,7.84,0.05
2.728972,7.87,0.05
2.731482,7.84,0.04
2.735228,7.87,0.05
2.737848,7.94,0.04
2.740264,7.91,0.05
2.744039,7.82,0.03
2.746587,7.87,0.04
2.750309,7.91,0.05
2.752957,7.91,0.04
2.755403,7.91,0.05
2.759167,7.91,0.04
2.761737,7.87,0.05
2.764216,7.84,0.04
2.767974,7.87,0.05
2.770522,7.84,0.05
2.774271,7.91,0.05
2.776853,7.87,0.05
2.779326,7.87,0.05
2.783098,7.91,0.04
2.785643,7.91,0.05
2.789367,7.91,0.05
2.791889,7.97,0.05
2.794434,7.94,0.04
2.798216,7.91,0.03
2.800727,7.87,0.05
2.803265,7.87,0.05
2.807023,7.91,0.04
2.809632,7.91,0.03
2.813322,7.87,0.03
2.81584,7.87,0.05
2.818394,7.84,0.05
2.82213,7.84,0.05
2.824655,7.84,0.05
2.827187,7.87,0.04
2.830937,7.84,0.04
2.833589,7.84,0.05
2.837293,7.84,0.04
2.839802,7.84,0.04
2.842359,7.87,0.05
2.84612,7.87,0.04
2.848691,7.87,0.05
2.851157,7.87,0.04
2.854959,7.84,0.04
2.857516,7.84,0.05
2.861311,7.87,0.04
2.863783,7.82,0.04
2.866334,7.82,0.05
2.870107,7.79,0.04
2.872649,7.79,0.04
2.875119,7.79,0.04
2.878882,7.82,0.05
2.88145,7.82,0.04
2.885184,7.82,0.05
2.887713,7.84,0.05
2.89024,7.82,0.05
2.893986,7.84,0.05
2.896539,7.82,0.05
2.900307,7.82,0.05
2.902823,7.87,0.04
2.905399,7.87,0.05
2.909131,7.87,0.04
2.911662,7.84,0.06
2.914184,7.87,0.05
2.917921,7.87,0.05
2.920525,7.87,0.04
2.924247,7.82,0.04
2.926745,7.84,0.04
2.9293,7.84,0.05
2.933035,7.84,0.04
2.935587,7.82,0.05
2.939428,7.82,0.03
2.941915,7.82,0.05
2.944507,7.84,0.04
2.948431,7.82,0.04
2.950764,7.84,0.05
2.953422,7.82,0.04
2.95716,7.84,0.04
2.959606,7.82,0.04
2.963485,7.82,0.05
2.965863,7.82,0.04
2.968508,7.82,0.05
2.972299,7.82,0.05
2.974653,7.82,0.04
2.977401,7.84,0.05
2.981002,7.84,0.05
2.983532,7.84,0.04
2.987342,7.87,0.05
2.989915,7.84,0.04
2.992462,7.87,0.05
2.996212,7.84,0.05
2.998603,7.84,0.05
3.002577,7.84,0.05
3.005115,7.82,0.05
3.007277,7.82,0.04
3.011221,7.82,0.05
3.013562,7.79,0.04
3.017609,7.82,0.04
3.019869,7.76,0.04
3.022488,7.79,0.04
3.026425,7.76,0.04
3.02883,7.82,0.05
3.031296,7.82,0.05
3.03501,7.82,0.05
3.037552,7.79,0.05
3.041494,7.79,0.04
3.04381,7.79,0.05
3.04644,7.79,0.05
3.050336,7.76,0.04
3.052638,7.79,0.05
3.055237,7.79,0.05
3.058999,7.79,0.05
3.061531,7.79,0.05
3.065529,7.82,0.05
3.067855,7.79,0.05
3.070413,7.82,0.05
3.074144,7.82,0.05
3.076498,7.79,0.05
3.080453,7.79,0.05
3.08281,7.82,0.05
3.085321,7.82,0.05
3.089338,7.82,0.05
3.091616,7.82,0.05
3.094131,7.84,0.05
3.098704,7.82,0.05
3.10107,7.84,0.05
3.104371,7.84,0.04
3.106842,7.87,0.05
3.109292,7.82,0.05
3.113527,7.84,0.05
3.115688,7.79,0.05
3.118196,7.79,0.06
3.122215,7.71,0.04
3.124493,7.76,0.06
3.128472,7.76,0.05
3.130781,7.79,0.06
3.133264,7.82,0.05
3.137301,7.79,0.05
3.139673,7.82,0.05
3.143538,7.82,0.05
3.146027,7.82,0.05
3.148441,7.84,0.05
3.152413,7.82,0.05
3.154775,7.84,0.05
3.158458,7.82,0.05
3.160872,7.82,0.06
3.16351,7.84,0.05
3.167261,7.84,0.06
3.169731,7.82,0.05
3.172305,7.82,0.06
3.176195,7.82,0.05
3.178628,7.82,0.04
3.18235,7.82,0.05
3.184857,7.82,0.05
3.187393,7.82,0.05
3.191317,7.79,0.05
3.193756,7.82,0.05
3.19625,7.82,0.05
