Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0.871469,3.74,0.68
0.873975,3.77,0.65
0.876497,3.8,0.6
0.880287,3.8,0.62
0.882779,3.74,0.65
0.886594,3.74,0.68
0.889072,3.77,0.71
0.89161,3.8,0.65
0.895434,3.83,0.63
0.898116,3.8,0.62
0.900574,3.74,0.68
0.904257,3.68,0.65
0.950434,3.77,0.64
0.953773,3.74,0.66
0.955957,3.74,0.64
0.958131,3.77,0.64
0.960319,3.74,0.63
0.962383,3.71,0.68
0.964395,3.71,0.67
0.966404,3.74,0.67
0.968401,3.74,0.66
0.970396,3.74,0.67
0.972485,3.77,0.63
0.974467,3.74,0.67
0.97646,3.74,0.68
0.978436,3.71,0.65
0.980447,3.71,0.69
0.982576,3.71,0.63
0.984558,3.74,0.64
0.986721,3.74,0.63
0.988813,3.68,0.65
0.990818,3.71,0.67
0.99284,3.74,0.66
0.994873,3.68,0.62
0.996856,3.77,0.64
0.99889,3.71,0.64
1.000899,3.77,0.65
1.002891,3.77,0.65
1.00499,3.74,0.66
1.006996,3.8,0.67
1.009013,3.74,0.65
1.011024,3.77,0.65
1.013052,3.77,0.65
1.01507,3.77,0.64
1.017066,3.77,0.63
1.019102,3.77,0.64
1.021073,3.77,0.64
1.023139,3.8,0.64
1.025126,3.77,0.63
1.027078,3.8,0.61
1.029113,3.8,0.63
1.031101,3.77,0.65
1.033046,3.86,0.64
1.035069,3.83,0.64
1.037036,3.86,0.61
1.039084,3.89,0.58
1.041076,3.86,0.61
1.043092,3.83,0.64
1.04562,3.83,0.61
1.048147,3.86,0.62
1.050656,3.89,0.63
1.054436,3.93,0.62
1.056939,3.95,0.68
1.059461,3.95,0.63
1.063236,3.93,0.62
1.065748,3.93,0.61
1.069504,3.93,0.62
1.072035,3.93,0.57
1.074542,3.95,0.59
1.078346,3.95,0.6
1.080835,3.95,0.58
1.084608,3.98,0.59
1.087113,3.95,0.56
1.089639,3.93,0.59
1.093413,3.95,0.55
1.095984,3.98,0.59
1.098472,3.98,0.57
1.102243,3.95,0.59
1.104765,4.01,0.57
1.10857,3.98,0.54
1.111067,4.01,0.57
1.113597,3.98,0.58
1.117383,4.01,0.58
1.120019,3.98,0.54
1.122426,3.98,0.55
1.126191,4.01,0.54
1.128729,3.98,0.56
1.132533,3.95,0.57
1.135018,3.98,0.54
1.137583,3.98,0.56
1.141324,3.98,0.56
1.143842,4.01,0.56
1.146436,3.95,0.53
1.150169,3.98,0.52
1.1527,3.98,0.56
1.15649,3.98,0.51
1.158995,3.93,0.54
1.161512,3.95,0.57
1.165304,3.89,0.51
1.167799,3.95,0.53
1.171602,3.95,0.55
1.17411,3.95,0.52
1.176626,3.89,0.56
1.180411,3.93,0.55
1.182902,3.89,0.56
1.185455,3.93,0.51
1.189229,3.89,0.53
1.191769,3.83,0.53
1.195522,3.8,0.52
1.198158,3.86,0.54
1.200663,3.86,0.53
1.204457,3.83,0.53
1.206958,3.74,0.54
1.209665,3.77,0.49
1.213224,3.77,0.53
1.215735,3.86,0.53
1.219555,3.8,0.49
1.222071,3.8,0.52
1.224596,3.77,0.53
1.228369,3.74,0.52
1.230885,3.77,0.52
1.233416,3.77,0.51
1.237187,3.74,0.49
1.239758,3.74,0.52
1.243583,3.8,0.57
1.24608,3.77,0.52
1.248629,3.83,0.54
1.252404,3.8,0.53
1.254896,3.83,0.53
1.258708,3.8,0.5
1.261187,3.8,0.51
1.263702,3.77,0.51
1.267491,3.74,0.53
1.269998,3.74,0.51
1.272543,3.74,0.5
1.276316,3.77,0.53
1.278827,3.74,0.5
1.282662,3.71,0.51
1.285117,3.74,0.52
1.287825,3.65,0.48
1.291362,3.68,0.53
1.293848,3.71,0.51
1.297824,3.74,0.48
1.300782,3.71,0.51
1.302902,3.71,0.51
1.306423,3.71,0.49
1.308964,3.68,0.53
1.312704,3.68,0.52
1.315202,3.71,0.52
1.317719,3.71,0.53
1.321532,3.77,0.52
1.324001,3.77,0.51
1.326523,3.77,0.48
1.33029,3.77,0.52
1.332665,3.74,0.51
1.33646,3.74,0.51
1.339106,3.8,0.47
1.341561,3.8,0.51
1.345389,3.89,0.53
1.348117,3.86,0.5
1.351792,3.83,0.48
1.354172,3.86,0.51
1.356683,3.77,0.49
1.360464,3.8,0.53
1.362956,3.8,0.52
1.365496,3.8,0.49
1.369254,3.8,0.49
1.371784,3.77,0.51
1.375578,3.86,0.49
1.378082,3.77,0.51
1.380608,3.8,0.45
1.384415,3.83,0.48
1.386973,3.83,0.5
1.389427,3.8,0.48
1.393212,3.77,0.49
1.395724,3.86,0.48
1.399563,3.86,0.48
1.402081,3.89,0.47
1.404593,3.86,0.49
1.408394,3.86,0.49
1.410903,3.93,0.48
1.414679,3.89,0.47
1.417191,3.93,0.5
1.419694,3.93,0.48
1.42348,3.93,0.49
1.425961,3.93,0.47
1.428521,3.93,0.46
1.432247,3.93,0.46
1.434768,3.95,0.45
1.438553,3.95,0.44
1.441056,3.95,0.46
1.443567,3.95,0.45
1.447374,3.95,0.46
1.449883,3.95,0.45
1.453749,3.95,0.44
1.456242,3.95,0.45
1.458728,3.93,0.45
1.46254,3.93,0.45
1.465024,3.89,0.44
1.467619,3.89,0.45
1.471577,3.89,0.44
1.473804,3.89,0.46
1.477695,3.89,0.43
1.480164,3.89,0.47
1.482666,3.86,0.45
1.486439,3.93,0.44
1.489031,3.89,0.44
1.491725,3.89,0.45
1.495373,3.89,0.42
1.497965,3.93,0.44
1.50142,3.93,0.42
1.516057,3.93,0.43
1.5182,3.89,0.45
1.520353,3.86,0.44
1.522728,3.83,0.43
1.525291,3.83,0.43
1.527415,3.86,0.41
1.529432,3.86,0.43
1.531746,3.86,0.4
1.533816,3.83,0.43
1.535884,3.86,0.42
1.537917,3.83,0.46
1.539962,3.83,0.42
1.542178,3.8,0.42
1.544264,3.83,0.41
1.546622,3.8,0.38
1.549185,3.8,0.44
1.551657,3.83,0.4
1.555589,3.86,0.4
1.558269,3.8,0.4
1.560494,3.83,0.4
1.56431,3.77,0.41
1.56689,3.8,0.42
1.570598,3.8,0.42
1.573014,3.83,0.42
1.575688,3.86,0.42
1.579279,3.83,0.4
1.581954,3.8,0.41
1.585575,3.83,0.41
1.588256,3.86,0.42
1.59075,3.89,0.38
1.594391,3.89,0.41
1.596931,3.89,0.39
1.60065,3.86,0.38
1.603125,3.89,0.38
1.605954,3.89,0.39
1.609494,3.89,0.38
1.612139,3.93,0.38
1.614621,3.93,0.4
1.61821,3.93,0.39
1.620932,3.93,0.38
1.62452,3.89,0.35
1.627024,3.93,0.38
1.629725,3.95,0.36
1.633303,3.93,0.39
1.63593,3.95,0.38
1.639704,3.95,0.4
1.641972,3.95,0.36
1.644636,3.95,0.37
1.648292,3.95,0.36
1.650783,3.98,0.37
1.654708,3.98,0.35
1.6571,3.98,0.39
1.65975,3.98,0.34
1.663419,3.95,0.35
1.665896,3.98,0.36
1.668698,3.98,0.31
1.672223,4.01,0.35
1.674746,4.01,0.33
1.678565,4.01,0.34
1.680996,4.01,0.35
1.683591,4.04,0.34
1.687329,4.04,0.35
1.689867,4.08,0.35
1.693748,4.04,0.33
1.696107,4.08,0.32
1.698616,4.11,0.33
1.702502,4.08,0.33
1.70503,4.11,0.33
1.707644,4.11,0.31
1.711439,4.08,0.3
1.713966,4.08,0.32
1.717877,4.11,0.31
1.720577,4.11,0.33
1.722969,4.11,0.31
1.726679,4.11,0.3
1.729143,4.11,0.31
1.733041,4.11,0.29
1.735321,4.11,0.29
1.738159,4.11,0.29
1.741616,4.11,0.29
1.743994,4.11,0.29
1.747898,4.11,0.28
1.750214,4.11,0.28
1.752718,4.08,0.28
1.756735,4.08,0.28
1.75937,4.04,0.27
1.761539,4.04,0.27
1.76545,4.01,0.26
1.767827,4.01,0.29
1.771812,3.98,0.26
1.774254,3.95,0.28
1.777616,3.93,0.26
1.780349,3.89,0.26
1.782919,3.89,0.26
1.786454,3.86,0.27
1.789108,3.83,0.26
1.791614,3.8,0.27
1.795362,3.77,0.27
1.797872,3.77,0.27
1.801466,3.77,0.27
1.804227,3.74,0.27
1.806582,3.71,0.27
1.810465,3.68,0.27
1.813044,3.68,0.29
1.816697,3.65,0.28
1.819326,3.65,0.27
1.821773,3.65,0.27
1.825356,3.62,0.28
1.828069,3.62,0.29
1.830417,3.58,0.27
1.834216,3.62,0.28
1.836848,3.62,0.27
1.840492,3.62,0.28
1.843109,3.58,0.29
1.845624,3.55,0.28
1.849311,3.55,0.29
1.852029,3.55,0.28
1.855704,3.53,0.3
1.858193,3.53,0.29
1.860825,3.53,0.29
1.864527,3.55,0.29
1.867154,3.53,0.29
1.86954,3.53,0.28
1.873538,3.53,0.32
1.876096,3.5,0.3
1.879648,3.53,0.3
1.882214,3.5,0.29
1.884821,3.53,0.3
1.888651,3.53,0.3
1.89123,3.53,0.29
1.893541,3.53,0.29
1.897277,3.53,0.28
1.899998,3.55,0.3
1.903596,3.55,0.29
1.906098,3.55,0.3
1.908887,3.58,0.28
1.912491,3.62,0.29
1.915123,3.65,0.3
1.917531,3.65,0.28
1.9214,3.71,0.3
1.923988,3.68,0.29
1.927595,3.74,0.29
1.930192,3.74,0.3
1.932772,3.77,0.29
1.936415,3.8,0.3
1.938915,3.83,0.28
1.942641,3.86,0.29
1.945078,3.89,0.29
1.947813,3.86,0.28
1.951307,3.89,0.28
1.953894,3.95,0.27
1.957672,3.98,0.27
1.960154,4.01,0.27
1.962906,4.04,0.27
1.966535,4.04,0.26
1.969048,4.08,0.26
1.971827,4.11,0.26
1.97513,4.11,0.25
1.977672,4.11,0.26
1.981441,4.21,0.24
1.983901,4.21,0.24
1.986508,4.27,0.24
1.990242,4.27,0.22
1.99277,4.31,0.21
1.99672,4.33,0.22
1.999054,4.37,0.21
2.001644,4.37,0.2
2.005479,4.4,0.21
2.00788,4.4,0.2
2.011882,4.46,0.21
2.01429,4.43,0.19
2.0168,4.5,0.2
2.020719,4.5,0.19
2.023043,4.53,0.19
2.025642,4.53,0.18
2.029373,4.53,0.17
2.031872,4.58,0.16
2.035864,4.58,0.17
2.038271,4.61,0.15
2.040965,4.61,0.15
2.04468,4.61,0.15
2.047072,4.65,0.14
2.049804,4.68,0.13
2.053439,4.71,0.12
2.055975,4.73,0.12
2.058594,4.73,0.12
2.062198,4.76,0.12
2.064873,4.83,0.1
2.068552,4.83,0.1
2.071126,4.89,0.09
2.073739,4.91,0.09
2.077335,4.95,0.09
2.079883,4.95,0.08
2.083782,5.01,0.07
2.086176,5.04,0.07
2.088769,5.07,0.07
2.09239,5.04,0.06
2.094778,5.07,0.05
2.098811,5.1,0.05
2.101051,5.07,0.04
2.103563,5.07,0.04
2.107545,5.1,0.04
2.109876,5.1,0.03
2.113874,5.1,0.03
2.116226,5.1,0.03
2.118753,5.07,0.03
2.122686,5.07,0.03
2.12506,5.04,0.03
2.127567,4.98,0.03
2.131429,4.95,0.03
2.133856,4.91,0.03
2.137787,4.89,0.03
2.140176,4.8,0.03
2.142676,4.76,0.04
2.14677,4.71,0.03
2.149006,4.68,0.04
2.151537,4.61,0.04
2.155425,4.58,0.04
2.15779,4.58,0.04
2.161628,4.55,0.04
2.164095,4.5,0.05
2.166666,4.5,0.04
2.170455,4.46,0.05
2.172969,4.4,0.05
2.175477,4.4,0.05
2.179255,4.37,0.05
2.181767,4.31,0.05
2.185536,4.31,0.05
2.188092,4.27,0.05
2.190863,4.21,0.06
2.194513,4.24,0.06
2.197021,4.16,0.06
2.199508,4.16,0.06
2.203432,4.11,0.06
2.205924,4.13,0.06
2.209694,4.11,0.06
2.212332,4.08,0.05
2.214633,4.04,0.05
2.218515,4.04,0.05
2.221057,4.01,0.05
2.223524,4.01,0.05
2.227321,3.98,0.05
2.229828,3.98,0.05
2.233649,3.98,0.05
2.236147,3.98,0.05
2.238734,3.95,0.05
2.242467,3.98,0.05
2.244999,3.95,0.05
2.247603,3.98,0.05
2.251268,3.98,0.05
2.253801,3.98,0.05
2.257625,3.98,0.05
2.260089,3.95,0.05
2.262635,3.95,0.05
2.266404,3.95,0.05
2.268993,3.95,0.05
2.271578,3.95,0.05
2.275279,3.98,0.05
2.277801,3.98,0.05
2.28164,3.98,0.05
2.284106,4.01,0.05
2.286781,4.01,0.05
2.290427,4.01,0.05
2.292824,4.01,0.05
2.296657,4.01,0.05
2.299103,4.01,0.05
2.301642,4.04,0.05
2.305425,4.04,0.05
2.307911,4.04,0.05
2.310439,4.08,0.05
2.314202,4.04,0.05
2.316725,4.08,0.05
2.320681,4.08,0.05
2.323171,4.11,0.05
2.325547,4.11,0.05
2.329531,4.13,0.05
2.331918,4.11,0.05
2.335822,4.13,0.05
2.338243,4.13,0.05
2.340717,4.13,0.05
2.344756,4.16,0.05
2.346998,4.21,0.05
2.349448,4.21,0.05
2.353331,4.24,0.05
2.355847,4.24,0.05
2.359757,4.27,0.05
2.362028,4.27,0.05
2.36458,4.31,0.05
2.368488,4.33,0.05
2.370992,4.31,0.05
2.373526,4.33,0.05
2.377297,4.33,0.05
2.379805,4.33,0.05
2.383728,4.37,0.05
2.386058,4.33,0.05
2.388675,4.37,0.05
2.392466,4.33,0.05
2.394737,4.4,0.05
2.399017,4.4,0.05
2.401934,4.43,0.05
2.404314,4.43,0.05
2.40737,4.43,0.05
2.410086,4.43,0.05
2.413656,4.46,0.05
2.4162,4.43,0.05
2.41869,4.43,0.05
2.422517,4.43,0.05
2.424885,4.43,0.05
2.428685,4.43,0.05
2.431224,4.43,0.05
2.433689,4.4,0.05
2.437505,4.4,0.05
2.439977,4.4,0.05
2.442506,4.4,0.06
2.446316,4.33,0.05
2.448817,4.37,0.06
2.452599,4.33,0.05
2.455099,4.37,0.06
2.457615,4.33,0.05
2.461403,4.33,0.05
2.463941,4.31,0.05
2.467708,4.31,0.06
2.470223,4.24,0.05
2.472826,4.24,0.05
2.476578,4.24,0.06
2.479084,4.21,0.05
2.48162,4.21,0.05
2.485417,4.21,0.06
2.487661,4.13,0.05
2.491451,4.13,0.06
2.493975,4.13,0.05
2.496486,4.11,0.05
2.500273,4.11,0.05
2.502831,4.08,0.05
2.506574,4.11,0.05
2.509075,4.08,0.06
2.511674,4.04,0.06
2.515328,4.04,0.05
2.517888,4.04,0.05
2.521638,4.04,0.05
2.52421,4.04,0.06
2.526819,4.01,0.05
2.530434,4.01,0.06
2.532925,4.01,0.05
2.535483,3.98,0.06
2.539225,3.98,0.05
2.541744,3.95,0.05
2.54555,3.95,0.06
2.548026,3.98,0.05
2.550581,3.95,0.06
2.554301,3.93,0.06
2.556827,3.95,0.06
2.560619,3.93,0.06
2.563114,3.95,0.05
2.565707,3.89,0.05
2.569438,3.89,0.05
2.571942,3.89,0.05
2.574593,3.89,0.05
2.578323,3.86,0.05
2.580879,3.86,0.06
2.584646,3.8,0.05
2.587153,3.83,0.06
2.589736,3.83,0.05
2.593297,3.8,0.06
2.595794,3.77,0.05
2.599379,3.8,0.05
2.601859,3.8,0.05
2.605737,3.8,0.05
2.608171,3.77,0.05
2.610681,3.8,0.05
2.6145,3.83,0.06
2.617032,3.8,0.05
2.619713,3.83,0.06
2.623259,3.8,0.05
2.625804,3.8,0.05
2.629674,3.77,0.05
2.632137,3.8,0.06
2.63464,3.77,0.04
2.638452,3.83,0.06
2.641024,3.74,0.05
2.643842,3.8,0.06
2.647486,3.77,0.05
2.649808,3.77,0.06
2.65351,3.77,0.05
2.655945,3.8,0.05
2.658514,3.77,0.05
2.662261,3.77,0.05
2.664686,3.77,0.05
2.668488,3.77,0.05
2.670973,3.77,0.05
2.673522,3.77,0.05
2.677373,3.8,0.05
2.679872,3.83,0.05
2.683684,3.8,0.05
2.686152,3.8,0.05
2.68866,3.83,0.05
2.692375,3.83,0.05
2.694876,3.83,0.05
2.698676,3.8,0.05
2.701174,3.8,0.05
2.703703,3.83,0.05
2.707481,3.83,0.05
2.70998,3.83,0.06
2.712507,3.86,0.05
2.716273,3.83,0.05
2.718802,3.83,0.05
2.722563,3.86,0.05
2.725039,3.83,0.05
2.727662,3.86,0.06
2.731437,3.83,0.05
2.73392,3.86,0.05
2.736439,3.86,0.05
2.740209,3.89,0.05
2.742762,3.89,0.05
2.746533,3.89,0.05
2.749057,3.89,0.05
2.751574,3.86,0.05
2.755384,3.89,0.05
2.757871,3.93,0.05
2.761653,3.93,0.05
2.7642,3.93,0.05
2.766676,3.93,0.05
2.770486,3.93,0.05
2.772851,3.93,0.05
2.776639,3.93,0.05
2.77919,3.93,0.05
2.781659,3.89,0.04
2.785441,3.93,0.05
2.78795,3.89,0.05
2.790455,3.93,0.05
2.794228,3.93,0.05
2.796772,3.93,0.05
2.800546,3.93,0.05
2.803031,3.93,0.05
2.805556,3.95,0.05
2.809329,3.95,0.05
2.811847,3.95,0.05
2.815666,3.93,0.05
2.818139,3.95,0.05
2.820672,3.93,0.05
2.824475,3.93,0.05
2.826985,3.93,0.05
2.829572,3.93,0.05
2.833348,3.89,0.05
2.835846,3.89,0.05
2.839636,3.86,0.05
2.842148,3.89,0.05
2.844662,3.93,0.05
2.848488,3.89,0.05
2.850973,3.86,0.05
2.854632,3.86,0.05
2.857142,3.86,0.05
2.859646,3.86,0.05
2.863446,3.83,0.05
2.865918,3.83,0.05
2.868453,3.86,0.05
2.872237,3.86,0.05
2.874723,3.86,0.05
2.878529,3.86,0.05
2.881073,3.86,0.05
2.883597,3.89,0.05
2.887435,3.89,0.05
2.889904,3.89,0.05
2.892397,3.89,0.05
2.896172,3.89,0.05
2.898623,3.93,0.05
2.902422,3.93,0.05
2.904934,3.93,0.05
2.907431,3.93,0.05
2.911233,3.93,0.05
2.91373,3.93,0.05
2.917537,3.93,0.05
2.920032,3.95,0.05
2.922553,3.93,0.05
2.926316,3.95,0.05
2.928831,3.95,0.05
2.932655,3.93,0.05
2.935179,3.95,0.05
2.937693,3.93,0.05
2.941489,3.95,0.05
2.943989,3.93,0.05
2.946501,3.95,0.05
2.950283,3.95,0.05
2.95284,3.98,0.05
2.95657,3.98,0.05
2.959093,3.98,0.05
2.961616,3.98,0.05
2.965419,3.98,0.05
2.967899,3.98,0.05
2.970444,3.98,0.05
2.97421,3.95,0.05
2.976739,3.98,0.05
2.980533,3.98,0.05
2.983069,3.98,0.05
2.985601,3.98,0.05
2.989403,3.98,0.05
2.991943,3.95,0.05
2.995733,3.95,0.05
2.99819,3.95,0.05
3.000684,3.95,0.05
3.004437,3.93,0.05
3.006965,3.93,0.05
3.010742,3.95,0.05
3.01315,3.95,0.05
3.015643,3.93,0.05
3.01941,3.93,0.05
3.022303,3.93,0.05
3.024646,3.93,0.05
3.028478,3.93,0.05
3.030914,3.93,0.05
3.034729,3.93,0.05
3.037118,3.89,0.05
3.039713,3.86,0.05
3.043419,3.86,0.05
3.045925,3.86,0.05
3.048422,3.89,0.05
3.052243,3.93,0.05
3.054731,3.89,0.05
3.058499,3.86,0.06
3.061029,3.86,0.05
3.063524,3.86,0.05
3.06733,3.86,0.05
3.06963,3.83,0.05
3.073541,3.83,0.05
3.075997,3.83,0.05
3.079707,3.86,0.05
3.082241,3.86,0.05
3.084843,3.86,0.05
3.088644,3.83,0.05
3.091274,3.83,0.05
3.093771,3.86,0.05
3.097386,3.86,0.05
3.100506,3.83,0.05
3.103816,3.83,0.05
3.106402,3.83,0.05
3.108716,3.86,0.05
3.112577,3.8,0.05
3.114939,3.83,0.05
3.118667,3.83,0.05
3.121175,3.83,0.05
3.123684,3.83,0.05
3.127466,3.83,0.06
3.129947,3.83,0.05
3.132472,3.8,0.05
3.136561,3.8,0.05
3.138891,3.83,0.05
3.14265,3.83,0.05
3.145165,3.8,0.05
3.14767,3.77,0.05
3.151502,3.77,0.05
3.15398,3.8,0.05
3.156496,3.8,0.05
3.160271,3.8,0.05
3.162776,3.77,0.05
3.166603,3.8,0.05
3.16907,3.77,0.05
3.171618,3.8,0.05
3.175391,3.77,0.05
3.177886,3.8,0.05
3.180403,3.77,0.05
3.184281,3.8,0.05
3.186825,3.8,0.05
3.190599,3.8,0.05
3.193087,3.8,0.05
3.195587,3.8,0.05
3.199374,3.8,0.05
