Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0,7.84,0.05
0.002996,7.82,0.05
0.006924,7.84,0.05
0.011707,7.84,0.05
0.015637,7.84,0.05
0.019199,7.82,0.05
0.021377,7.87,0.05
0.023382,7.82,0.04
0.025578,7.84,0.04
0.027654,7.82,0.04
0.029765,7.82,0.05
0.031822,7.82,0.05
0.033951,7.79,0.05
0.035965,7.79,0.05
0.03804,7.82,0.05
0.040043,7.79,0.05
0.042346,7.79,0.04
0.044558,7.79,0.05
0.046629,7.79,0.04
0.048676,7.76,0.05
0.050862,7.76,0.05
0.052879,7.76,0.04
0.054851,7.79,0.04
0.056988,7.79,0.05
0.059243,7.76,0.04
0.061293,7.79,0.05
0.063334,7.79,0.04
0.065543,7.79,0.04
0.067631,7.76,0.04
0.069704,7.76,0.05
0.071844,7.71,0.04
0.074322,7.76,0.05
0.076785,7.76,0.04
0.079048,7.76,0.04
0.082794,7.71,0.05
0.084962,7.76,0.04
0.087452,7.82,0.05
0.091431,7.79,0.05
0.093791,7.79,0.04
0.096344,7.82,0.05
0.100009,7.79,0.05
0.102537,7.82,0.05
0.106498,7.79,0.04
0.108992,7.79,0.04
0.111388,7.76,0.04
0.115287,7.79,0.05
0.117613,7.76,0.05
0.120181,7.79,0.05
0.124011,7.76,0.05
0.126425,7.79,0.05
0.130424,7.79,0.05
0.132818,7.79,0.04
0.135388,7.79,0.05
0.139328,7.79,0.05
0.141678,7.79,0.05
0.144182,7.76,0.05
0.147899,7.79,0.05
0.150427,7.79,0.05
0.15444,7.79,0.05
0.156806,7.79,0.05
0.159341,7.79,0.05
0.163238,7.79,0.05
0.165611,7.79,0.05
0.16961,7.79,0.05
0.171935,7.79,0.05
0.174538,7.79,0.05
0.178442,7.79,0.04
0.180753,7.76,0.05
0.183318,7.79,0.05
0.187185,7.76,0.04
0.189596,7.76,0.05
0.193416,7.68,0.05
0.195905,7.71,0.05
0.198453,7.71,0.05
0.202274,7.71,0.05
0.204792,7.71,0.05
0.207371,7.76,0.05
0.211152,7.76,0.05
0.213621,7.76,0.05
0.217394,7.71,0.05
0.219897,7.71,0.05
0.222444,7.71,0.05
0.226277,7.71,0.05
0.22874,7.68,0.04
0.23125,7.68,0.05
0.235118,7.68,0.05
0.237613,7.68,0.05
0.240137,7.68,0.05
0.243914,7.68,0.05
0.246451,7.68,0.05
0.250204,7.68,0.05
0.252744,7.68,0.05
0.25525,7.68,0.05
0.259081,7.68,0.05
0.261564,7.68,0.05
0.265355,7.68,0.05
0.267854,7.68,0.05
0.270382,7.68,0.05
0.274175,7.68,0.05
0.27673,7.71,0.05
0.279188,7.68,0.05
0.282977,7.68,0.05
0.285531,7.68,0.05
0.289327,7.68,0.05
0.291842,7.65,0.05
0.29442,7.68,0.06
0.298161,7.68,0.06
0.300678,7.68,0.05
0.303243,7.65,0.05
0.306972,7.68,0.06
0.309529,7.68,0.05
0.313277,7.65,0.05
0.315785,7.68,0.06
0.318429,7.68,0.05
0.322118,7.68,0.06
0.324569,7.68,0.06
0.32712,7.68,0.06
0.330949,7.65,0.06
0.333381,7.65,0.07
0.33724,7.63,0.06
0.339762,7.65,0.06
0.342283,7.63,0.06
0.346093,7.63,0.06
0.348591,7.6,0.06
0.352428,7.6,0.06
0.354861,7.6,0.06
0.357408,7.6,0.06
0.361187,7.6,0.07
0.36365,7.6,0.07
0.366242,7.56,0.06
0.369983,7.56,0.06
0.372487,7.56,0.07
0.376326,7.53,0.07
0.378801,7.5,0.07
0.381291,7.5,0.07
0.385088,7.5,0.07
0.387627,7.5,0.08
0.390153,7.45,0.08
0.394036,7.41,0.08
0.396469,7.45,0.08
0.400332,7.41,0.08
0.402787,7.38,0.08
0.406416,7.38,0.09
0.408877,7.38,0.08
0.411402,7.32,0.08
0.415248,7.27,0.09
0.41771,7.27,0.09
0.420239,7.27,0.09
0.424141,7.24,0.09
0.42664,7.22,0.1
0.430341,7.19,0.1
0.433,7.16,0.1
0.435395,7.12,0.11
0.439233,7.09,0.11
0.441761,7.04,0.12
0.445018,7.01,0.12
0.447684,6.97,0.13
0.451417,6.91,0.13
0.453903,6.86,0.14
0.456627,6.79,0.14
0.460228,6.69,0.15
0.462765,6.64,0.16
0.465436,6.57,0.16
0.469091,6.53,0.18
0.471734,6.47,0.18
0.475421,6.45,0.19
0.477821,6.42,0.2
0.480536,6.38,0.22
0.484143,6.35,0.23
0.486738,6.32,0.23
0.490566,6.28,0.24
0.492946,6.25,0.25
0.49556,6.25,0.26
0.49923,6.22,0.27
0.501777,6.22,0.29
0.504434,6.22,0.3
0.508146,6.19,0.31
0.510574,6.22,0.32
0.514324,6.16,0.34
0.516754,6.22,0.35
0.519409,6.22,0.37
0.52314,6.22,0.37
0.525588,6.22,0.39
0.529494,6.25,0.39
0.531905,6.32,0.4
0.534524,6.35,0.4
0.538243,6.32,0.42
0.540923,6.32,0.43
0.543552,6.38,0.43
0.547161,6.42,0.45
0.549722,6.45,0.45
0.553549,6.45,0.45
0.555964,6.47,0.46
0.558723,6.53,0.47
0.562346,6.61,0.47
0.564849,6.53,0.47
0.567597,6.53,0.49
0.571113,6.61,0.48
0.573963,6.67,0.5
0.576252,6.67,0.52
0.579878,6.69,0.53
0.582609,6.61,0.55
0.586265,6.67,0.57
0.588797,6.69,0.54
0.591419,6.69,0.59
0.595175,6.67,0.59
0.597684,6.67,0.6
0.600177,6.73,0.57
0.60397,6.73,0.61
0.606555,6.79,0.63
0.610351,6.73,0.62
0.612862,6.79,0.63
0.61534,6.91,0.67
0.619139,6.88,0.65
0.621702,6.97,0.66
0.624196,6.94,0.67
0.627912,6.97,0.65
0.630549,7.09,0.63
0.63426,7.06,0.63
0.636809,7.09,0.67
0.639281,7.12,0.67
0.643161,7.22,0.67
0.645723,7.09,0.67
0.648205,7.19,0.71
0.652079,7.24,0.71
0.654575,7.27,0.67
0.658327,7.24,0.7
0.660829,7.35,0.74
0.663325,7.35,0.74
0.667139,7.35,0.71
0.66964,7.41,0.75
0.672141,7.38,0.76
0.676073,7.38,0.75
0.678625,7.38,0.76
0.682514,7.41,0.73
0.684887,7.45,0.78
0.68738,7.41,0.75
0.691339,7.47,0.76
0.693828,7.47,0.75
0.696357,7.45,0.77
0.700044,7.45,0.79
0.702571,7.38,0.76
0.706335,7.38,0.79
0.708907,7.45,0.77
0.711344,7.41,0.75
0.715142,7.47,0.81
0.717702,7.41,0.77
0.72137,7.47,0.83
0.723862,7.47,0.78
0.726267,7.56,0.78
0.730047,7.5,0.79
0.732618,7.53,0.77
0.735095,7.53,0.79
0.73895,7.5,0.83
0.741404,7.53,0.82
0.745241,7.47,0.77
0.747784,7.5,0.84
0.750281,7.47,0.81
0.754094,7.5,0.78
0.756664,7.6,0.82
0.760442,7.6,0.8
0.762855,7.6,0.86
0.765441,7.65,0.86
0.769185,7.6,0.85
0.771702,7.6,0.86
0.774206,7.56,0.82
0.777977,7.63,0.85
0.780561,7.63,0.81
0.784305,7.63,0.84
0.786811,7.56,0.84
0.789373,7.63,0.81
0.793172,7.6,0.83
0.795739,7.65,0.84
0.798216,7.56,0.81
0.801987,7.6,0.85
0.804566,7.56,0.84
0.808361,7.63,0.82
0.81085,7.6,0.85
0.813323,7.63,0.81
0.816946,7.6,0.87
0.819522,7.56,0.86
0.823236,7.56,0.85
0.825741,7.6,0.88
0.828315,7.56,0.89
0.832022,7.63,0.88
0.834532,7.68,0.87
0.838474,7.63,0.84
0.84093,7.63,0.85
0.843367,7.65,0.84
0.847319,7.63,0.9
0.849661,7.63,0.86
0.852284,7.6,0.86
0.855992,7.71,0.86
0.858609,7.68,0.88
0.862481,7.68,0.85
0.864897,7.76,0.86
0.867431,7.71,0.87
0.871086,7.76,0.86
0.873573,7.82,0.89
0.877314,7.76,0.88
0.87964,7.71,0.9
0.883519,7.71,0.93
0.88592,7.71,0.9
0.888468,7.68,0.9
0.892494,7.71,0.85
0.894799,7.68,0.91
0.897424,7.76,0.89
0.901405,7.71,0.88
0.903759,7.71,0.93
0.906266,7.76,0.94
0.910149,7.76,0.9
0.912547,7.76,0.93
0.916674,7.71,0.85
0.919266,7.71,0.88
0.921811,7.68,0.93
0.925304,7.68,0.92
0.927641,7.63,0.93
0.931982,7.63,0.92
0.934267,7.68,0.9
0.936323,7.76,0.9
0.940286,7.76,0.93
0.942707,7.76,0.94
0.946913,7.68,0.92
0.949036,7.65,0.91
0.951511,7.76,0.88
0.955389,7.76,0.98
0.957943,7.71,0.94
0.960431,7.76,0.91
0.964533,7.68,0.89
0.966634,7.76,0.84
0.969198,7.71,0.89
0.972938,7.68,0.9
0.975486,7.65,0.91
0.979405,7.68,0.91
0.981816,7.71,0.93
0.984324,7.82,0.9
0.988097,7.68,0.91
0.990662,7.71,0.85
0.993165,7.65,0.89
0.996909,7.71,0.9
0.999417,7.71,0.9
1.003277,7.79,0.85
1.005821,7.79,0.85
1.008339,7.84,0.96
1.012199,7.84,0.83
1.014654,7.84,0.93
1.01721,7.76,0.86
1.020913,7.79,0.89
1.023464,7.79,0.94
1.027271,7.91,0.9
1.02981,7.82,0.94
1.032315,7.87,0.9
1.036205,7.82,0.89
1.038626,7.84,0.92
1.041186,7.84,0.85
1.045031,7.94,0.86
1.047464,7.79,0.88
1.051365,7.91,0.88
1.053876,7.91,0.88
1.056416,7.87,0.88
1.060303,7.97,0.91
1.062709,7.97,0.88
1.065253,7.94,0.88
1.069038,7.97,0.85
1.071568,7.91,0.84
1.075483,7.94,0.87
