Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0.375679,3.77,0.07
0.378047,3.77,0.07
0.380568,3.77,0.07
0.384461,3.74,0.07
0.386864,3.77,0.07
0.390678,3.74,0.07
0.393155,3.77,0.07
0.395652,3.74,0.07
0.399424,3.77,0.07
0.401951,3.74,0.07
0.405722,3.77,0.07
0.408237,3.77,0.07
0.410805,3.77,0.07
0.414589,3.77,0.07
0.417106,3.77,0.07
0.419629,3.77,0.07
0.423476,3.77,0.07
0.425857,3.74,0.07
0.429704,3.77,0.07
0.432178,3.77,0.07
0.434699,3.77,0.07
0.438495,3.77,0.07
0.440982,3.77,0.07
0.444706,3.77,0.07
0.4472,3.77,0.07
0.449814,3.77,0.07
0.453587,3.77,0.07
0.456034,3.77,0.08
0.458535,3.77,0.07
0.462363,3.77,0.07
0.464914,3.77,0.07
0.468684,3.74,0.08
0.471191,3.77,0.08
0.473702,3.74,0.07
0.47748,3.77,0.07
0.480007,3.74,0.07
0.483725,3.77,0.07
0.486191,3.77,0.07
0.488705,3.77,0.07
0.492506,3.77,0.07
0.495023,3.77,0.08
0.497584,3.77,0.08
0.501407,3.77,0.07
0.503825,3.77,0.07
0.507733,3.77,0.08
0.51012,3.77,0.08
0.51267,3.74,0.08
0.516441,3.8,0.08
0.518943,3.77,0.07
0.522767,3.77,0.08
0.525204,3.77,0.07
0.527694,3.77,0.07
0.531472,3.77,0.07
0.53399,3.77,0.07
0.53778,3.77,0.08
0.540296,3.74,0.07
0.542773,3.74,0.08
0.546574,3.77,0.08
0.549058,3.74,0.08
0.551568,3.77,0.08
0.555383,3.74,0.08
0.557874,3.74,0.08
0.561664,3.74,0.08
0.564216,3.74,0.08
0.566754,3.74,0.08
0.570513,3.74,0.08
0.573043,3.74,0.08
0.575548,3.74,0.08
0.579328,3.71,0.08
0.581841,3.74,0.08
0.58564,3.71,0.08
0.588085,3.71,0.08
0.590568,3.71,0.08
0.594392,3.74,0.08
0.596905,3.71,0.08
0.600703,3.74,0.08
0.603163,3.71,0.08
0.605675,3.71,0.08
0.609454,3.71,0.08
0.612031,3.68,0.08
0.615892,3.68,0.08
0.6183,3.68,0.08
0.620811,3.68,0.08
0.624576,3.68,0.09
0.627074,3.65,0.09
0.629586,3.62,0.09
0.633364,3.62,0.09
0.635881,3.62,0.09
0.639666,3.62,0.09
0.642176,3.58,0.09
0.644682,3.58,0.09
0.648468,3.53,0.1
0.650982,3.55,0.1
0.654797,3.53,0.1
0.657269,3.53,0.1
0.659812,3.53,0.1
0.663623,3.53,0.1
0.666137,3.53,0.1
0.668684,3.5,0.1
0.672445,3.53,0.1
0.674951,3.55,0.11
0.678743,3.55,0.11
0.681239,3.55,0.11
0.683664,3.55,0.11
0.687399,3.55,0.11
0.689906,3.55,0.11
0.693692,3.58,0.11
0.696221,3.58,0.11
0.698721,3.62,0.11
0.702477,3.62,0.11
0.704992,3.65,0.11
0.707525,3.65,0.11
0.71128,3.68,0.11
0.713808,3.68,0.11
0.717646,3.68,0.11
0.720156,3.71,0.11
0.722666,3.71,0.11
0.726464,3.71,0.11
0.728968,3.71,0.11
0.732777,3.74,0.11
0.735288,3.74,0.11
0.737799,3.74,0.11
0.74148,3.77,0.11
0.744001,3.74,0.11
0.746512,3.77,0.11
0.750339,3.77,0.11
0.75284,3.77,0.11
0.756637,3.74,0.11
0.759124,3.77,0.11
0.761643,3.77,0.11
0.765424,3.77,0.11
0.767972,3.77,0.11
0.771787,3.8,0.11
0.774289,3.77,0.11
0.776797,3.77,0.11
0.780594,3.77,0.11
0.783035,3.8,0.11
0.785565,3.77,0.11
0.789328,3.77,0.11
0.791772,3.77,0.11
0.795572,3.77,0.11
0.798071,3.77,0.11
0.800616,3.74,0.11
0.804405,3.74,0.11
0.806903,3.77,0.11
0.810693,3.74,0.11
0.813253,3.74,0.11
0.81571,3.74,0.11
0.819559,3.74,0.11
0.822017,3.74,0.11
0.825807,3.74,0.11
0.828379,3.74,0.11
0.830826,3.74,0.11
0.834652,3.74,0.11
0.837158,3.74,0.11
0.839616,3.74,0.11
0.843412,3.74,0.11
0.845888,3.71,0.11
0.84966,3.74,0.11
0.852263,3.71,0.11
0.854889,3.71,0.11
0.858415,3.74,0.11
0.861252,3.74,0.11
0.864774,3.71,0.11
0.867512,3.74,0.11
0.870077,3.74,0.11
0.873668,3.71,0.11
0.876329,3.74,0.11
0.878585,3.74,0.11
0.882401,3.71,0.11
0.885205,3.71,0.11
0.888668,3.74,0.11
0.891471,3.71,0.11
0.893667,3.74,0.11
0.897381,3.74,0.11
0.900077,3.74,0.11
0.903673,3.74,0.11
0.906247,3.74,0.11
0.908846,3.74,0.11
0.912376,3.74,0.11
0.914989,3.74,0.11
0.918701,3.71,0.11
0.921257,3.74,0.11
0.924028,3.74,0.11
0.927583,3.74,0.11
0.930096,3.74,0.12
0.93285,3.74,0.11
0.936384,3.74,0.11
0.939039,3.71,0.11
0.942833,3.71,0.11
0.945279,3.74,0.11
0.947953,3.71,0.12
0.951514,3.71,0.11
0.954045,3.71,0.11
0.956824,3.71,0.11
0.960374,3.71,0.11
0.962986,3.74,0.12
0.966701,3.74,0.11
0.969191,3.71,0.11
0.972014,3.74,0.11
0.975589,3.71,0.11
0.978081,3.74,0.11
0.980797,3.77,0.11
0.984373,3.77,0.11
0.987033,3.74,0.11
0.990743,3.77,0.11
0.99317,3.77,0.11
0.995985,3.77,0.12
0.999563,3.77,0.12
1.002059,3.77,0.11
1.005854,3.77,0.11
1.008374,3.77,0.12
1.010939,3.77,0.12
1.014632,3.77,0.12
1.017158,3.77,0.12
1.019819,3.77,0.12
1.023667,3.77,0.12
1.026045,3.77,0.12
1.02992,3.77,0.12
1.032307,3.77,0.12
1.034869,3.77,0.12
1.038921,3.77,0.12
1.041362,3.77,0.11
1.04388,3.77,0.11
1.047461,3.74,0.11
1.050009,3.74,0.11
1.05388,3.74,0.11
1.056311,3.71,0.12
1.058863,3.71,0.12
1.062594,3.71,0.12
1.06507,3.71,0.12
1.069029,3.74,0.12
1.071344,3.71,0.12
1.074,3.71,0.12
1.077497,3.71,0.12
1.07988,3.71,0.12
1.083937,3.71,0.12
1.086185,3.71,0.12
1.088687,3.71,0.12
1.092501,3.74,0.12
1.095006,3.71,0.12
1.098862,3.71,0.12
1.10143,3.71,0.12
1.103822,3.71,0.12
1.107611,3.74,0.12
1.110094,3.71,0.12
1.113859,3.71,0.12
1.116376,3.71,0.12
1.11889,3.71,0.12
1.122687,3.71,0.12
1.125227,3.71,0.12
1.127737,3.71,0.12
1.131502,3.71,0.12
1.134042,3.71,0.12
1.137787,3.74,0.12
1.140349,3.71,0.12
1.142863,3.71,0.12
1.146618,3.71,0.12
1.149143,3.71,0.12
1.15165,3.71,0.12
1.155417,3.71,0.12
1.157957,3.68,0.12
1.161708,3.74,0.12
1.164225,3.71,0.12
1.167066,3.71,0.13
1.170935,3.71,0.12
1.173366,3.71,0.12
1.176377,3.71,0.12
1.179505,3.68,0.12
1.181979,3.68,0.13
1.185725,3.68,0.12
1.188251,3.68,0.13
1.190821,3.68,0.13
1.194586,3.68,0.13
1.197125,3.68,0.13
1.199625,3.68,0.13
1.203373,3.68,0.13
1.205905,3.68,0.13
1.209696,3.68,0.13
1.212205,3.68,0.13
1.21472,3.68,0.13
1.218487,3.68,0.13
1.221009,3.65,0.14
1.224798,3.65,0.13
1.227392,3.65,0.13
1.22994,3.62,0.13
1.233713,3.65,0.14
1.236159,3.62,0.14
1.238679,3.62,0.14
1.242454,3.62,0.14
1.244971,3.62,0.14
1.248796,3.62,0.14
1.251289,3.58,0.14
1.253787,3.62,0.14
1.25759,3.62,0.14
1.260086,3.58,0.14
1.262589,3.62,0.14
1.266389,3.62,0.15
1.268899,3.58,0.14
1.272718,3.58,0.15
1.275227,3.58,0.15
1.277767,3.58,0.15
1.281552,3.58,0.15
1.284061,3.55,0.15
1.287841,3.55,0.15
1.290348,3.55,0.15
1.292875,3.55,0.15
1.296638,3.53,0.15
1.299156,3.53,0.16
1.301672,3.53,0.16
1.305427,3.53,0.15
1.307946,3.5,0.16
1.31171,3.5,0.16
1.314224,3.53,0.16
1.316742,3.53,0.16
1.320529,3.5,0.16
1.323055,3.5,0.16
1.326853,3.53,0.16
1.329403,3.53,0.16
1.331924,3.5,0.17
1.335721,3.5,0.17
1.338244,3.53,0.17
1.340742,3.5,0.17
1.344501,3.5,0.18
1.34704,3.47,0.17
1.350867,3.47,0.18
1.353363,3.47,0.18
1.355879,3.47,0.18
1.359672,3.43,0.18
1.36219,3.47,0.19
1.364688,3.43,0.19
1.368501,3.43,0.19
1.370999,3.43,0.19
1.374786,3.4,0.2
1.377294,3.4,0.19
1.379838,3.4,0.2
1.383634,3.37,0.2
1.386127,3.35,0.2
1.388644,3.35,0.2
1.392504,3.31,0.21
1.394934,3.31,0.21
1.398699,3.25,0.21
1.401222,3.22,0.22
1.403709,3.19,0.22
1.407482,3.19,0.23
1.410004,3.16,0.23
1.413795,3.16,0.23
1.416294,3.12,0.24
1.418821,3.08,0.24
1.422616,3.05,0.25
1.425129,3.05,0.26
1.427651,2.98,0.26
1.431502,2.98,0.27
1.434004,2.98,0.27
1.437813,2.95,0.28
1.440321,2.95,0.28
1.442838,2.93,0.29
1.446666,2.95,0.3
1.449146,2.93,0.3
1.451676,2.93,0.3
1.455449,2.93,0.31
1.458006,2.93,0.32
1.461809,2.93,0.32
1.464331,2.93,0.33
1.466836,2.95,0.33
1.470629,2.95,0.34
1.473153,2.95,0.35
1.475661,2.95,0.35
1.479418,2.98,0.36
1.482008,2.98,0.36
1.485772,3.01,0.35
1.488284,2.98,0.36
1.490812,3.01,0.37
1.494529,3.01,0.38
1.497048,3.05,0.38
1.500832,3.01,0.37
1.503354,3.01,0.38
1.505875,3.08,0.38
1.509597,3.12,0.39
1.512146,3.08,0.38
1.514649,3.05,0.39
1.518443,3.08,0.4
1.520959,3.08,0.41
1.524617,3.16,0.41
1.527102,3.12,0.42
1.529616,3.16,0.39
1.533455,3.16,0.42
1.535975,3.16,0.44
1.539791,3.22,0.44
1.542282,3.19,0.44
1.544778,3.19,0.44
1.548567,3.19,0.44
1.551084,3.19,0.44
1.553597,3.19,0.46
1.557374,3.19,0.45
1.559925,3.19,0.45
1.563701,3.22,0.46
1.566217,3.22,0.46
1.568732,3.22,0.47
1.572516,3.25,0.48
1.57504,3.31,0.48
1.578829,3.28,0.47
1.58135,3.28,0.48
1.583892,3.22,0.48
1.587702,3.31,0.5
1.590193,3.31,0.5
1.593744,3.31,0.48
1.596318,3.35,0.49
1.598794,3.31,0.5
1.602575,3.31,0.52
1.605076,3.35,0.52
1.608875,3.35,0.5
1.611413,3.35,0.52
1.613914,3.35,0.53
1.617717,3.4,0.51
1.620189,3.4,0.53
1.62285,3.35,0.54
1.626509,3.35,0.52
1.629018,3.35,0.56
1.632774,3.4,0.55
1.635339,3.43,0.54
1.6379,3.43,0.54
1.641644,3.47,0.53
1.644144,3.43,0.55
1.646699,3.47,0.53
1.650551,3.47,0.57
1.652959,3.47,0.56
1.656808,3.53,0.56
1.659257,3.47,0.56
1.661803,3.5,0.6
1.665774,3.53,0.57
1.667886,3.53,0.59
1.671858,3.47,0.59
1.674164,3.53,0.56
1.677823,3.55,0.58
1.68053,3.62,0.59
1.682874,3.55,0.61
1.686964,3.62,0.6
1.689463,3.53,0.55
1.691758,3.55,0.58
1.695703,3.58,0.6
1.698004,3.62,0.61
1.700595,3.55,0.59
1.704452,3.62,0.61
1.706902,3.55,0.59
1.710792,3.58,0.6
1.713154,3.58,0.61
1.716873,3.65,0.63
1.719649,3.62,0.63
1.721942,3.68,0.63
1.725785,3.58,0.6
1.728363,3.58,0.62
1.730664,3.71,0.63
1.734642,3.74,0.57
1.737061,3.68,0.6
1.740778,3.74,0.61
1.743463,3.71,0.62
1.745777,3.74,0.59
1.749607,3.74,0.61
1.75219,3.71,0.61
1.755862,3.74,0.62
1.758489,3.74,0.62
1.760714,3.8,0.59
1.764478,3.71,0.62
1.767327,3.77,0.62
1.770843,3.74,0.65
1.773427,3.74,0.64
1.77599,3.71,0.63
1.779626,3.74,0.64
1.78245,3.77,0.63
1.784611,3.77,0.63
1.788486,3.77,0.62
1.791335,3.74,0.65
1.794697,3.74,0.62
1.797358,3.77,0.65
1.799742,3.74,0.63
1.803462,3.74,0.67
1.806352,3.77,0.65
1.809772,3.74,0.65
1.812344,3.68,0.63
1.815011,3.68,0.65
1.818619,3.71,0.62
1.821361,3.77,0.64
1.825028,3.71,0.63
1.827405,3.77,0.63
1.830179,3.74,0.61
1.833644,3.65,0.63
1.836155,3.71,0.61
1.83899,3.74,0.63
1.842426,3.71,0.65
1.844987,3.74,0.63
1.848713,3.74,0.64
1.851173,3.8,0.63
1.853937,3.77,0.64
1.857657,3.74,0.6
1.860042,3.74,0.66
1.863875,3.8,0.61
1.866325,3.77,0.66
1.868836,3.74,0.63
1.872621,3.77,0.67
1.875163,3.77,0.64
1.877735,3.77,0.63
1.881447,3.77,0.62
1.883942,3.77,0.66
1.887868,3.74,0.61
1.89033,3.77,0.63
1.892809,3.71,0.68
1.896651,3.77,0.64
1.899092,3.77,0.62
1.903092,3.77,0.64
1.905398,3.77,0.6
1.907942,3.74,0.65
1.911853,3.77,0.65
1.914191,3.8,0.66
1.916692,3.74,0.66
1.920585,3.8,0.66
1.923046,3.8,0.65
1.927027,3.8,0.65
1.929311,3.8,0.65
1.931842,3.74,0.63
1.935792,3.8,0.64
1.938172,3.74,0.63
1.940798,3.77,0.61
1.944553,3.8,0.63
1.947007,3.77,0.65
1.950815,3.77,0.63
1.953322,3.77,0.63
1.955913,3.8,0.64
1.959655,3.74,0.63
1.962165,3.8,0.65
1.964709,3.77,0.63
1.968467,3.77,0.65
1.970986,3.74,0.64
1.974982,3.77,0.65
1.97731,3.77,0.64
1.979844,3.77,0.65
1.983731,3.77,0.65
1.986116,3.74,0.66
1.988916,3.77,0.62
1.992287,3.74,0.66
1.994794,3.74,0.61
1.998722,3.77,0.61
2.001123,3.77,0.62
2.005138,3.77,0.64
2.007433,3.74,0.65
2.009913,3.74,0.67
2.013923,3.8,0.63
2.016242,3.74,0.65
2.018754,3.8,0.69
2.022683,3.74,0.69
2.025124,3.77,0.63
2.028989,3.83,0.63
2.031381,3.83,0.66
2.033811,3.8,0.66
2.037811,3.77,0.66
2.040207,3.74,0.65
2.042689,3.8,0.64
2.04665,3.8,0.64
2.048968,3.8,0.67
2.052984,3.77,0.66
2.055269,3.74,0.63
2.057873,3.8,0.68
2.061726,3.8,0.63
2.064076,3.8,0.64
2.06664,3.77,0.67
2.070488,3.77,0.62
2.073001,3.77,0.66
2.076713,3.8,0.63
2.079017,3.8,0.63
2.082822,3.83,0.68
2.085547,3.83,0.69
2.087817,3.83,0.7
2.091684,3.8,0.64
2.094113,3.8,0.65
2.096621,3.8,0.62
2.100517,3.83,0.66
2.103054,3.83,0.63
2.106782,3.86,0.63
2.109181,3.8,0.62
2.111698,3.8,0.66
2.115555,3.77,0.61
2.118173,3.83,0.63
2.121834,3.83,0.68
2.124477,3.86,0.65
2.126902,3.86,0.61
2.130646,3.83,0.64
2.133357,3.83,0.63
2.135677,3.8,0.66
2.139618,3.83,0.64
2.142208,3.89,0.64
2.145821,3.89,0.66
2.14842,3.89,0.62
2.150881,3.86,0.64
2.154605,3.83,0.65
2.157431,3.86,0.6
2.15968,3.89,0.62
2.163719,3.83,0.65
2.165981,3.83,0.65
2.169748,3.86,0.61
2.172485,3.89,0.6
2.174979,3.93,0.62
2.178832,3.93,0.64
2.181233,3.89,0.62
2.185022,3.86,0.6
2.187703,3.93,0.66
2.189955,3.95,0.6
2.193682,3.93,0.64
2.196634,3.95,0.62
2.198849,3.89,0.62
2.202631,3.93,0.64
2.205201,3.93,0.67
2.208862,3.93,0.6
2.211542,3.86,0.59
2.213866,3.93,0.61
2.21768,3.95,0.59
2.22044,3.86,0.59
2.222776,3.89,0.6
2.226594,3.89,0.59
2.229206,3.86,0.57
2.23289,3.89,0.61
2.235553,3.8,0.6
2.237954,3.86,0.63
2.241829,3.8,0.6
2.244411,3.8,0.59
2.246802,3.77,0.6
2.250598,3.83,0.59
2.253186,3.83,0.61
2.256997,3.86,0.62
2.259505,3.8,0.6
2.261947,3.83,0.59
2.265719,3.8,0.61
2.268414,3.8,0.61
2.270706,3.83,0.6
2.27465,3.86,0.6
2.277127,3.8,0.59
2.28083,3.83,0.59
2.283631,3.8,0.57
2.285884,3.8,0.6
2.289711,3.83,0.63
2.292425,3.83,0.62
2.294637,3.77,0.62
2.298588,3.77,0.59
2.30111,3.77,0.59
2.304841,3.77,0.61
2.30758,3.83,0.6
2.309859,3.8,0.58
2.313648,3.77,0.62
2.316389,3.8,0.61
2.318704,3.77,0.6
2.322665,3.77,0.62
2.325089,3.74,0.56
2.328728,3.77,0.6
2.331499,3.74,0.61
2.333849,3.77,0.61
2.337557,3.74,0.62
2.340126,3.71,0.61
2.343798,3.77,0.59
2.346432,3.74,0.61
2.349003,3.74,0.6
2.352683,3.71,0.63
2.355238,3.71,0.65
2.357799,3.71,0.61
2.361582,3.71,0.62
2.364047,3.77,0.62
2.367844,3.8,0.63
2.37044,3.77,0.58
2.372908,3.8,0.58
2.376706,3.8,0.62
2.379171,3.71,0.61
2.381748,3.77,0.6
2.385846,3.8,0.6
2.388268,3.83,0.63
2.391907,3.77,0.59
2.394311,3.71,0.57
2.396842,3.8,0.59
2.401107,3.74,0.58
2.40361,3.8,0.6
2.406947,3.77,0.63
2.409683,3.77,0.61
2.413242,3.77,0.61
2.415614,3.8,0.63
2.418106,3.83,0.6
2.421936,3.77,0.59
2.424462,3.74,0.59
2.426983,3.74,0.6
2.430772,3.8,0.62
2.433344,3.8,0.62
2.435759,3.8,0.62
2.439481,3.8,0.59
2.44207,3.8,0.61
2.445818,3.77,0.62
2.44833,3.74,0.61
2.450966,3.8,0.6
2.454558,3.83,0.58
2.457124,3.83,0.59
2.460866,3.8,0.59
2.463327,3.74,0.58
2.465905,3.74,0.54
2.469661,3.8,0.58
2.472168,3.74,0.59
2.474643,3.77,0.59
2.478416,3.74,0.57
2.480949,3.74,0.61
2.484778,3.77,0.6
2.487222,3.83,0.63
2.489768,3.77,0.58
2.493507,3.8,0.57
2.496054,3.8,0.58
2.499846,3.77,0.6
2.502404,3.83,0.6
2.504994,3.8,0.6
2.508587,3.8,0.6
2.511122,3.8,0.6
2.514907,3.83,0.6
2.517399,3.83,0.6
2.519942,3.83,0.59
2.523718,3.83,0.59
2.526231,3.83,0.57
2.528837,3.86,0.6
2.532555,3.8,0.59
2.534814,3.89,0.56
2.538805,3.89,0.56
2.54118,3.83,0.56
2.543659,3.83,0.59
2.547682,3.8,0.58
2.549897,3.83,0.58
2.553943,3.8,0.61
2.556307,3.77,0.57
2.558821,3.74,0.6
2.562671,3.8,0.61
2.565064,3.74,0.59
2.567618,3.71,0.62
2.571365,3.71,0.62
2.573965,3.71,0.62
2.577701,3.71,0.57
2.580041,3.71,0.6
2.58262,3.71,0.59
2.586447,3.68,0.6
2.588927,3.68,0.59
2.592799,3.74,0.64
2.595178,3.74,0.61
2.597675,3.71,0.59
2.601643,3.68,0.59
2.60402,3.68,0.61
2.607825,3.71,0.62
2.610333,3.71,0.64
2.612673,3.71,0.6
2.616586,3.74,0.62
2.619013,3.74,0.58
2.622816,3.74,0.6
2.62546,3.71,0.58
2.627859,3.77,0.59
2.632236,3.74,0.62
2.63485,3.71,0.59
2.637328,3.77,0.62
2.640703,3.74,0.59
2.643083,3.77,0.6
2.64718,3.8,0.59
2.649304,3.8,0.58
2.651705,3.83,0.58
2.655715,3.83,0.6
2.658202,3.83,0.63
2.662214,3.86,0.63
2.664495,3.77,0.54
2.666887,3.86,0.63
2.670712,3.83,0.58
2.673232,3.89,0.59
2.675724,3.8,0.61
2.679657,3.83,0.59
2.68199,3.89,0.58
2.685746,3.89,0.58
2.688366,3.83,0.6
2.690779,3.8,0.61
2.694512,3.83,0.6
2.69684,3.89,0.61
2.700398,3.93,0.58
2.702923,3.89,0.58
2.706821,3.89,0.57
2.709285,3.86,0.58
2.711882,3.8,0.58
2.715642,3.93,0.6
2.718133,3.86,0.57
2.721894,3.83,0.6
2.724433,3.83,0.59
2.72697,3.86,0.56
2.730689,3.86,0.6
2.733208,3.83,0.57
2.735785,3.83,0.59
2.739494,3.86,0.57
2.741999,3.86,0.58
2.745774,3.89,0.55
2.748274,3.89,0.56
2.7508,3.83,0.54
2.75458,3.86,0.56
2.757135,3.83,0.57
2.759731,3.86,0.56
2.763371,3.89,0.58
2.765898,3.86,0.59
2.769666,3.8,0.57
2.772154,3.83,0.59
2.774725,3.86,0.57
2.778437,3.83,0.58
2.780947,3.89,0.6
2.784711,3.83,0.58
2.787158,3.8,0.58
2.789671,3.83,0.57
2.793463,3.86,0.54
2.795999,3.83,0.55
2.799834,3.86,0.56
2.80229,3.83,0.56
2.804802,3.83,0.62
2.808675,3.86,0.57
2.81118,3.83,0.55
2.813675,3.93,0.57
2.817463,3.83,0.55
2.819982,3.86,0.56
2.823766,3.86,0.57
2.826298,3.89,0.57
2.828807,3.83,0.58
2.832599,3.86,0.55
2.835177,3.86,0.59
2.837694,3.83,0.56
2.841455,3.86,0.52
2.843959,3.86,0.57
2.847757,3.86,0.57
2.850284,3.8,0.56
2.852824,3.83,0.57
2.856584,3.86,0.58
2.859147,3.93,0.55
2.861708,3.86,0.56
2.865464,3.89,0.55
2.867959,3.86,0.53
2.871764,3.83,0.57
2.874271,3.8,0.53
2.876791,3.83,0.54
2.880772,3.86,0.52
2.883476,3.83,0.56
2.886045,3.77,0.54
2.889655,3.83,0.57
2.891977,3.8,0.56
2.895765,3.86,0.55
2.89825,3.8,0.6
2.900785,3.83,0.56
2.90465,3.83,0.55
2.907057,3.83,0.57
2.910988,3.83,0.55
2.913438,3.86,0.54
2.916059,3.83,0.52
2.919738,3.83,0.53
2.922245,3.8,0.53
2.924804,3.8,0.57
2.928596,3.8,0.56
2.931089,3.83,0.57
2.934837,3.89,0.58
2.937331,3.93,0.56
2.93986,3.83,0.58
2.943642,3.86,0.56
2.94614,3.8,0.56
2.948669,3.8,0.55
2.952443,3.86,0.55
2.954963,3.89,0.53
2.958816,3.89,0.52
2.961302,3.93,0.54
2.963826,3.89,0.53
2.967703,3.89,0.53
2.970153,3.89,0.51
2.972651,3.89,0.53
2.976427,3.89,0.52
2.97896,3.98,0.52
2.982777,3.95,0.53
2.985256,4.01,0.53
2.98792,3.98,0.53
2.991702,3.93,0.53
2.994191,3.95,0.53
2.997952,3.93,0.51
3.000469,3.95,0.52
3.00305,3.95,0.51
3.006737,3.95,0.51
3.009233,3.95,0.51
3.011853,3.95,0.5
3.015619,3.93,0.54
3.018114,3.93,0.53
3.021982,3.93,0.52
3.024407,3.89,0.51
3.026924,3.86,0.52
3.030761,3.86,0.5
3.033252,3.89,0.49
3.035764,3.86,0.53
3.039624,3.86,0.52
3.042079,3.8,0.51
3.045932,3.83,0.52
3.048348,3.77,0.5
3.050892,3.77,0.51
3.054669,3.77,0.5
3.057198,3.8,0.5
3.059714,3.8,0.49
3.063539,3.77,0.49
3.066061,3.77,0.49
3.069927,3.74,0.51
3.072369,3.77,0.48
3.074881,3.77,0.5
3.078665,3.77,0.49
3.081168,3.74,0.51
3.083679,3.77,0.51
3.087577,3.8,0.49
3.089989,3.77,0.5
3.093806,3.74,0.52
3.096255,3.83,0.51
3.098856,3.8,0.51
3.102624,3.8,0.5
3.105113,3.77,0.47
3.108955,3.8,0.51
3.111395,3.74,0.5
3.113919,3.77,0.49
3.117714,3.77,0.49
3.120132,3.83,0.49
3.122672,3.8,0.51
3.126442,3.83,0.51
3.128965,3.83,0.52
3.132837,3.83,0.48
3.135268,3.83,0.5
3.137785,3.83,0.5
3.141636,3.89,0.49
3.144041,3.83,0.5
3.147829,3.86,0.48
3.150328,3.86,0.5
3.152852,3.86,0.49
3.15662,3.83,0.52
3.159153,3.89,0.49
3.161686,3.89,0.51
3.165427,3.89,0.51
3.167929,3.89,0.5
3.171694,3.86,0.48
3.174582,3.89,0.5
3.177008,3.86,0.49
3.180934,3.93,0.5
3.183432,3.86,0.46
3.187105,3.89,0.47
3.189867,3.83,0.47
3.192225,3.89,0.48
