Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0,7.65,0.13
0.002762,7.71,0.13
0.005427,7.68,0.13
0.008619,7.76,0.13
0.011138,7.76,0.13
0.014036,7.71,0.13
0.016166,7.71,0.13
0.018419,7.71,0.13
0.02084,7.71,0.13
0.023037,7.65,0.13
0.025203,7.68,0.13
0.027353,7.68,0.13
0.029365,7.68,0.13
0.03151,7.65,0.13
0.033532,7.65,0.13
0.035535,7.65,0.13
0.037542,7.65,0.13
0.039649,7.65,0.13
0.041864,7.65,0.13
0.043828,7.65,0.14
0.045868,7.63,0.13
0.048004,7.63,0.13
0.050714,7.65,0.13
0.052747,7.63,0.13
0.056638,7.63,0.13
0.058963,7.63,0.13
0.062888,7.63,0.13
0.065529,7.6,0.13
0.067879,7.63,0.13
0.071657,7.63,0.13
0.074401,7.65,0.14
0.076845,7.65,0.14
0.080468,7.65,0.14
0.082946,7.63,0.14
0.086823,7.63,0.14
0.089399,7.63,0.13
0.091887,7.63,0.14
0.095865,7.65,0.14
0.098064,7.63,0.14
0.100706,7.65,0.14
0.104705,7.65,0.14
0.107004,7.68,0.14
0.111047,7.65,0.14
0.113323,7.68,0.14
0.11581,7.68,0.14
0.119758,7.68,0.14
0.122271,7.65,0.14
0.124657,7.65,0.14
0.128552,7.65,0.14
0.130963,7.63,0.14
0.134982,7.63,0.14
0.137361,7.63,0.14
0.139796,7.65,0.14
0.143584,7.63,0.14
0.146086,7.65,0.14
0.148643,7.63,0.14
0.152468,7.65,0.14
0.155076,7.65,0.14
0.158516,7.65,0.14
0.161008,7.68,0.14
0.163529,7.68,0.14
0.167319,7.65,0.14
0.169859,7.65,0.14
0.173677,7.65,0.14
0.176131,7.63,0.15
0.178673,7.65,0.15
0.182425,7.65,0.14
0.18496,7.65,0.15
0.188754,7.65,0.15
0.19126,7.63,0.15
0.193783,7.63,0.15
0.19758,7.63,0.14
0.20008,7.63,0.15
0.202652,7.6,0.15
0.206573,7.6,0.15
0.208959,7.63,0.15
0.212763,7.63,0.15
0.215309,7.6,0.15
0.217794,7.63,0.15
0.221608,7.6,0.15
0.224166,7.6,0.15
0.226627,7.63,0.15
0.230419,7.6,0.15
0.232887,7.63,0.15
0.236785,7.63,0.15
0.239226,7.63,0.15
0.241722,7.63,0.15
0.245514,7.63,0.15
0.248021,7.63,0.15
0.250549,7.63,0.15
0.254389,7.65,0.15
0.256874,7.63,0.16
0.260684,7.63,0.15
0.263168,7.63,0.15
0.265691,7.63,0.16
0.269522,7.63,0.16
0.271995,7.63,0.15
0.275802,7.63,0.16
0.278276,7.63,0.15
0.280823,7.63,0.16
0.28461,7.63,0.16
0.287296,7.65,0.16
0.289689,7.63,0.16
0.293431,7.63,0.15
0.295949,7.63,0.15
0.299737,7.63,0.15
0.302301,7.63,0.16
0.304854,7.63,0.16
0.308709,7.65,0.16
0.311119,7.63,0.16
0.313679,7.63,0.16
0.317547,7.63,0.16
0.320051,7.63,0.16
0.323826,7.63,0.16
0.326483,7.6,0.16
0.32894,7.6,0.16
0.332607,7.63,0.16
0.335074,7.6,0.16
0.337598,7.6,0.17
0.341425,7.6,0.17
0.343862,7.63,0.16
0.347799,7.63,0.16
0.350318,7.6,0.16
0.352728,7.6,0.17
0.35677,7.56,0.16
0.359027,7.6,0.17
0.361539,7.6,0.17
0.365615,7.6,0.17
0.367775,7.56,0.16
0.371712,7.6,0.17
0.374159,7.56,0.17
0.376553,7.63,0.18
0.380566,7.6,0.17
0.382849,7.6,0.18
0.38665,7.6,0.17
0.389256,7.6,0.18
0.3928,7.56,0.17
0.395432,7.6,0.17
0.397914,7.6,0.17
0.401582,7.6,0.17
0.404632,7.6,0.17
0.406868,7.6,0.17
0.410465,7.63,0.17
0.41325,7.6,0.18
0.416741,7.6,0.18
0.419541,7.63,0.17
0.421823,7.6,0.17
0.425384,7.6,0.18
0.428194,7.6,0.18
0.431698,7.6,0.18
0.434209,7.6,0.18
0.436937,7.6,0.18
0.440381,7.63,0.19
0.442929,7.63,0.19
0.446712,7.63,0.18
0.449122,7.63,0.18
0.451988,7.63,0.18
0.455526,7.6,0.18
0.457957,7.63,0.18
0.461915,7.6,0.18
0.464356,7.65,0.19
0.467097,7.63,0.18
0.47067,7.63,0.19
0.473183,7.65,0.18
0.476045,7.68,0.19
0.479469,7.65,0.18
0.481992,7.65,0.19
0.485798,7.68,0.18
0.488357,7.68,0.19
0.490948,7.65,0.18
0.494653,7.65,0.18
0.497095,7.65,0.19
0.499706,7.68,0.18
0.50347,7.68,0.18
0.506026,7.65,0.18
0.509744,7.68,0.18
0.512306,7.65,0.18
0.514859,7.65,0.18
0.518603,7.68,0.19
0.521138,7.65,0.18
0.523652,7.68,0.18
0.527444,7.68,0.18
0.529998,7.71,0.18
0.533758,7.68,0.18
0.536284,7.68,0.19
0.538806,7.68,0.19
0.542599,7.65,0.18
0.545121,7.65,0.18
0.547606,7.65,0.19
0.551385,7.65,0.18
0.553789,7.65,0.18
0.557556,7.65,0.19
0.560063,7.68,0.19
0.562627,7.65,0.18
0.566397,7.65,0.18
0.568935,7.65,0.18
0.572748,7.65,0.19
0.575234,7.63,0.19
0.577774,7.65,0.19
0.581546,7.63,0.18
0.584047,7.65,0.19
0.586575,7.65,0.19
0.590355,7.65,0.18
0.592899,7.65,0.18
0.596674,7.65,0.19
0.599185,7.65,0.19
0.601707,7.65,0.19
0.605557,7.65,0.2
0.607991,7.65,0.19
0.611785,7.63,0.19
0.614288,7.63,0.19
0.616804,7.65,0.19
0.620659,7.65,0.19
0.623114,7.65,0.19
0.625633,7.65,0.19
0.629405,7.65,0.19
0.631916,7.65,0.19
0.635734,7.65,0.19
0.638207,7.65,0.19
0.640753,7.63,0.2
0.644538,7.68,0.19
0.647049,7.65,0.19
0.650822,7.65,0.19
0.65332,7.65,0.2
0.655888,7.68,0.2
0.659647,7.68,0.19
0.662147,7.65,0.2
0.664708,7.65,0.19
0.668496,7.65,0.19
0.671017,7.65,0.19
0.674846,7.65,0.19
0.677326,7.65,0.19
0.679839,7.65,0.19
0.683653,7.68,0.19
0.686166,7.68,0.2
0.688674,7.68,0.19
0.692459,7.68,0.2
0.695003,7.68,0.19
0.698785,7.71,0.2
0.701295,7.68,0.2
0.703784,7.71,0.2
0.707576,7.68,0.2
0.710109,7.68,0.2
0.712624,7.68,0.2
0.716429,7.68,0.2
0.718922,7.65,0.2
0.722726,7.63,0.19
0.725223,7.65,0.2
0.727743,7.65,0.19
0.731512,7.63,0.19
0.734085,7.65,0.19
0.736563,7.65,0.19
0.740325,7.65,0.2
0.742871,7.65,0.19
0.746659,7.65,0.2
0.749169,7.65,0.19
0.751707,7.65,0.19
0.755475,7.63,0.2
0.757996,7.63,0.2
0.761805,7.63,0.19
0.764293,7.63,0.2
0.766848,7.63,0.2
0.770649,7.6,0.21
0.77315,7.6,0.2
0.775658,7.6,0.21
0.779441,7.6,0.21
0.781957,7.56,0.21
0.785751,7.53,0.2
0.788264,7.5,0.21
0.790778,7.53,0.2
0.794559,7.53,0.21
0.797057,7.5,0.21
0.799586,7.5,0.21
0.803389,7.47,0.21
0.805895,7.47,0.21
0.80971,7.47,0.21
0.812307,7.5,0.22
0.814728,7.47,0.22
0.818566,7.45,0.22
0.821124,7.45,0.22
0.824937,7.47,0.22
0.827387,7.5,0.22
0.829917,7.5,0.23
0.833719,7.53,0.22
0.836233,7.5,0.22
0.838765,7.5,0.22
0.842513,7.53,0.22
0.845045,7.53,0.23
0.84885,7.53,0.23
0.851346,7.56,0.23
0.853904,7.56,0.22
0.85768,7.56,0.23
0.860216,7.56,0.24
0.862697,7.6,0.23
0.866469,7.6,0.23
0.869023,7.63,0.23
0.87281,7.6,0.24
0.875322,7.6,0.23
0.877864,7.6,0.23
0.881652,7.6,0.23
0.884165,7.63,0.24
0.886723,7.6,0.22
0.890461,7.6,0.23
0.892973,7.6,0.24
0.896778,7.63,0.25
0.899279,7.6,0.24
0.901791,7.6,0.24
0.905592,7.6,0.25
0.908077,7.63,0.25
0.910579,7.63,0.24
0.914371,7.63,0.24
0.91687,7.6,0.24
0.920695,7.63,0.25
0.923183,7.63,0.25
0.925749,7.6,0.23
0.929512,7.6,0.24
0.932021,7.6,0.24
0.935887,7.56,0.25
0.938364,7.6,0.25
0.940858,7.56,0.24
0.944649,7.6,0.25
0.947158,7.6,0.25
0.949662,7.6,0.25
0.953448,7.6,0.24
0.955972,7.6,0.25
0.95974,7.6,0.25
0.962271,7.6,0.25
0.964786,7.6,0.25
0.968554,7.6,0.25
0.971104,7.6,0.25
0.973613,7.6,0.25
0.977401,7.6,0.26
