Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0.362596,3.74,0.12
0.366415,3.77,0.12
0.368908,3.77,0.12
0.37142,3.77,0.12
0.375286,3.77,0.12
0.377714,3.77,0.12
0.380246,3.74,0.12
0.384078,3.77,0.12
0.386523,3.77,0.12
0.390318,3.74,0.12
0.393054,3.77,0.12
0.395586,3.77,0.12
0.399281,3.77,0.12
0.401823,3.77,0.12
0.404228,3.77,0.12
0.408306,3.77,0.12
0.410667,3.77,0.12
0.414429,3.77,0.12
0.417154,3.77,0.12
0.419508,3.74,0.12
0.423254,3.77,0.12
0.425719,3.77,0.11
0.428258,3.77,0.12
0.432162,3.77,0.11
0.434578,3.77,0.11
0.438351,3.77,0.11
0.441022,3.77,0.11
0.44337,3.8,0.11
0.447285,3.8,0.11
0.449725,3.8,0.12
0.452186,3.83,0.11
0.456276,3.8,0.11
0.458537,3.8,0.11
0.462305,3.8,0.11
0.464932,3.83,0.11
0.467298,3.83,0.11
0.471292,3.83,0.11
0.473691,3.86,0.11
0.47734,3.83,0.11
0.480052,3.86,0.11
0.482318,3.83,0.11
0.486159,3.83,0.11
0.488765,3.83,0.11
0.492446,3.83,0.11
0.495061,3.86,0.11
0.497476,3.86,0.11
0.501312,3.89,0.1
0.503826,3.86,0.1
0.506397,3.89,0.1
0.510178,3.89,0.1
0.512683,3.89,0.1
0.515182,3.89,0.1
0.518975,3.89,0.1
0.521493,3.89,0.1
0.525301,3.89,0.1
0.527821,3.89,0.1
0.530323,3.86,0.1
0.534131,3.89,0.1
0.536639,3.86,0.1
0.539163,3.86,0.1
0.542941,3.86,0.1
0.545469,3.86,0.1
0.549262,3.86,0.09
0.551829,3.86,0.1
0.554359,3.86,0.1
0.558096,3.83,0.1
0.560604,3.83,0.1
0.563168,3.83,0.1
0.566954,3.8,0.1
0.569475,3.8,0.1
0.573267,3.8,0.1
0.575789,3.77,0.1
0.578287,3.77,0.1
0.582068,3.74,0.1
0.584587,3.74,0.1
0.588399,3.74,0.1
0.590907,3.74,0.1
0.593412,3.71,0.1
0.597228,3.71,0.1
0.59971,3.68,0.1
0.602277,3.68,0.1
0.606129,3.68,0.1
0.608588,3.68,0.11
0.612392,3.65,0.1
0.614891,3.65,0.11
0.617427,3.65,0.1
0.621197,3.65,0.11
0.623698,3.65,0.11
0.626254,3.65,0.11
0.630018,3.65,0.11
0.632533,3.65,0.11
0.636335,3.65,0.11
0.638839,3.68,0.11
0.641476,3.68,0.11
0.645209,3.68,0.11
0.647687,3.68,0.11
0.650218,3.68,0.11
0.65404,3.71,0.11
0.656581,3.71,0.11
0.66035,3.71,0.11
0.662851,3.71,0.11
0.665372,3.74,0.11
0.669139,3.74,0.11
0.671655,3.74,0.11
0.674192,3.74,0.11
0.677962,3.74,0.11
0.680481,3.77,0.11
0.684342,3.77,0.11
0.686766,3.77,0.11
0.689281,3.77,0.11
0.693053,3.77,0.11
0.69557,3.77,0.11
0.699371,3.77,0.11
0.701877,3.77,0.11
0.704458,3.74,0.11
0.708233,3.77,0.11
0.710755,3.74,0.11
0.713292,3.77,0.1
0.717023,3.77,0.11
0.719597,3.77,0.11
0.723325,3.77,0.11
0.725838,3.77,0.1
0.72837,3.77,0.11
0.732141,3.77,0.11
0.734665,3.77,0.11
0.737183,3.74,0.11
0.740971,3.74,0.11
0.743506,3.74,0.11
0.747289,3.74,0.11
0.749792,3.74,0.11
0.75231,3.71,0.11
0.75615,3.71,0.11
0.758662,3.71,0.11
0.761167,3.71,0.11
0.764945,3.71,0.11
0.767474,3.71,0.11
0.771269,3.68,0.11
0.773767,3.71,0.11
0.77629,3.71,0.11
0.780057,3.71,0.11
0.782579,3.71,0.11
0.786393,3.71,0.11
0.788898,3.71,0.11
0.791411,3.71,0.11
0.795235,3.74,0.11
0.797706,3.74,0.11
0.800229,3.77,0.11
0.804022,3.77,0.11
0.806553,3.8,0.11
0.810353,3.83,0.11
0.812868,3.83,0.1
0.815366,3.83,0.1
0.819166,3.83,0.1
0.821662,3.86,0.1
0.824219,3.86,0.1
0.827977,3.86,0.1
0.830495,3.86,0.1
0.834297,3.86,0.1
0.836782,3.83,0.1
0.839291,3.83,0.1
0.843106,3.83,0.1
0.845747,3.83,0.1
0.849445,3.8,0.1
0.851953,3.77,0.1
0.854485,3.77,0.1
0.858332,3.74,0.1
0.860826,3.71,0.1
0.863327,3.71,0.1
0.867112,3.68,0.1
0.869611,3.65,0.11
0.873443,3.65,0.1
0.875962,3.62,0.11
0.878537,3.62,0.11
0.882263,3.62,0.11
0.884805,3.62,0.11
0.887282,3.62,0.11
0.891073,3.62,0.11
0.893575,3.62,0.11
0.897364,3.58,0.12
0.89986,3.65,0.1
0.902489,3.53,0.13
0.906192,3.65,0.11
0.908709,3.53,0.13
0.91123,3.62,0.1
0.915009,3.68,0.13
0.917475,3.47,0.11
0.921271,3.74,0.13
0.923788,3.53,0.12
0.92629,3.8,0.12
0.93008,3.5,0.13
0.93263,3.74,0.11
0.936404,3.65,0.13
0.938894,3.68,0.11
0.941347,3.8,0.14
0.945195,3.62,0.11
0.94765,3.77,0.12
0.950181,3.65,0.12
0.953932,3.86,0.13
0.956445,3.62,0.12
0.960318,3.77,0.12
0.962798,3.71,0.13
0.965329,3.71,0.11
0.969037,3.71,0.13
0.97155,3.65,0.12
0.975379,3.71,0.13
0.977849,3.68,0.12
0.980359,3.68,0.13
0.984146,3.65,0.13
0.986656,3.65,0.12
0.989168,3.65,0.13
0.992948,3.68,0.13
0.995469,3.65,0.13
0.999261,3.65,0.13
1.001751,3.65,0.13
1.004273,3.65,0.13
1.008035,3.65,0.13
1.0106,3.65,0.13
1.014403,3.68,0.13
1.016897,3.71,0.13
1.019416,3.68,0.13
1.023204,3.68,0.13
1.025721,3.68,0.13
1.02824,3.68,0.13
1.031934,3.68,0.13
1.034474,3.68,0.13
1.038246,3.68,0.13
1.04073,3.68,0.13
1.043255,3.68,0.13
1.047013,3.65,0.13
1.049549,3.68,0.14
1.053335,3.68,0.13
1.05585,3.65,0.13
1.058361,3.62,0.14
1.062168,3.62,0.14
1.064695,3.62,0.14
1.06721,3.62,0.14
1.070984,3.62,0.14
1.07351,3.65,0.14
1.077285,3.65,0.14
1.079812,3.62,0.14
1.082316,3.62,0.14
1.086085,3.62,0.14
1.088597,3.62,0.14
1.092367,3.62,0.14
1.094903,3.65,0.14
1.097423,3.68,0.14
1.101203,3.68,0.14
1.103735,3.68,0.14
1.106227,3.71,0.14
1.109995,3.71,0.14
1.112561,3.71,0.14
1.116326,3.71,0.14
1.118853,3.71,0.14
1.12138,3.71,0.14
1.125153,3.71,0.14
1.127674,3.71,0.14
1.130192,3.71,0.14
1.13397,3.71,0.14
1.136502,3.74,0.14
1.140311,3.71,0.14
1.142786,3.74,0.14
1.145424,3.71,0.14
1.149138,3.71,0.14
1.1516,3.74,0.14
1.155427,3.71,0.14
1.157945,3.74,0.14
1.160442,3.74,0.14
1.16428,3.71,0.14
1.166767,3.71,0.14
1.169284,3.74,0.14
1.17307,3.74,0.14
1.175582,3.74,0.14
1.179361,3.8,0.14
1.181874,3.8,0.14
1.184399,3.83,0.14
1.18819,3.83,0.14
1.190691,3.86,0.13
1.193207,3.86,0.13
1.197001,3.86,0.13
1.199502,3.83,0.13
1.203314,3.83,0.13
1.205813,3.83,0.13
1.208323,3.83,0.13
1.212082,3.83,0.13
1.214664,3.83,0.13
1.217154,3.83,0.13
1.22094,3.83,0.13
1.223453,3.83,0.13
1.227249,3.83,0.13
1.229748,3.83,0.13
1.23228,3.83,0.13
1.236058,3.83,0.12
1.238577,3.83,0.12
1.242375,3.83,0.12
1.244892,3.83,0.12
1.247396,3.83,0.13
1.251199,3.8,0.12
1.253769,3.8,0.13
1.256233,3.77,0.13
1.260007,3.77,0.12
1.262519,3.77,0.13
1.266425,3.77,0.13
1.268881,3.77,0.12
1.271356,3.77,0.13
1.27517,3.74,0.13
1.277656,3.74,0.13
1.280206,3.74,0.13
1.283957,3.71,0.13
1.2865,3.71,0.13
1.290282,3.71,0.13
1.292798,3.68,0.13
1.295341,3.65,0.13
1.299128,3.58,0.13
1.301623,3.58,0.13
1.305422,3.58,0.14
1.307916,3.55,0.14
1.310435,3.55,0.14
1.314244,3.55,0.14
1.316776,3.53,0.14
1.319284,3.5,0.14
1.323072,3.43,0.15
1.325571,3.43,0.15
1.329395,3.43,0.15
1.331884,3.4,0.15
1.334404,3.4,0.16
1.338215,3.37,0.16
1.340715,3.35,0.16
1.343207,3.31,0.16
1.346974,3.31,0.17
1.349507,3.28,0.17
1.353312,3.28,0.17
1.355815,3.22,0.18
1.358328,3.19,0.18
1.36209,3.16,0.18
1.36462,3.16,0.19
1.368433,3.12,0.19
1.370935,3.16,0.19
1.37343,3.12,0.2
1.377213,3.08,0.2
1.379736,3.08,0.2
1.38223,3.08,0.21
1.38601,3.05,0.21
1.388518,3.05,0.22
1.392336,3.01,0.23
1.394811,2.98,0.23
1.397312,2.98,0.23
1.401099,2.93,0.24
1.403606,2.95,0.24
1.407405,2.95,0.25
1.409895,2.95,0.25
1.41242,2.9,0.26
1.416204,2.9,0.26
1.418663,2.86,0.27
1.421184,2.9,0.27
1.424955,2.86,0.28
1.427473,2.86,0.29
1.431266,2.83,0.29
1.43381,2.86,0.3
1.43625,2.83,0.3
1.440006,2.83,0.32
1.442533,2.8,0.32
1.446426,2.8,0.33
1.448816,2.8,0.33
1.451331,2.77,0.33
1.455127,2.77,0.33
1.457637,2.8,0.34
1.461412,2.8,0.34
1.464022,2.8,0.35
1.466468,2.77,0.37
1.470308,2.77,0.37
1.472797,2.75,0.38
1.475329,2.75,0.39
1.479138,2.75,0.38
1.481642,2.75,0.4
1.48545,2.75,0.4
1.487941,2.77,0.41
1.490499,2.77,0.42
1.494272,2.77,0.43
1.496774,2.8,0.43
1.4993,2.8,0.44
1.5031,2.77,0.43
1.505616,2.8,0.42
1.509436,2.83,0.46
1.511926,2.86,0.45
1.514487,2.93,0.48
1.518277,2.93,0.47
1.520801,2.93,0.46
1.523354,2.98,0.46
1.527121,2.93,0.48
1.529661,3.05,0.48
1.533443,3.01,0.48
1.535953,3.01,0.48
1.538469,3.05,0.51
1.542402,3.08,0.5
1.544833,3.08,0.51
1.547278,3.16,0.51
1.551071,3.12,0.51
1.55358,3.16,0.5
1.557385,3.16,0.52
1.559899,3.22,0.54
1.562395,3.31,0.53
1.566188,3.28,0.52
1.568687,3.28,0.53
1.571255,3.28,0.53
1.575043,3.28,0.56
1.577549,3.28,0.55
1.581335,3.28,0.53
1.583838,3.31,0.56
1.586364,3.37,0.57
1.590188,3.37,0.59
1.592666,3.37,0.57
1.595177,3.37,0.56
1.59895,3.43,0.6
1.601468,3.37,0.6
1.605271,3.35,0.6
1.607769,3.35,0.58
1.610308,3.37,0.58
1.614088,3.43,0.58
1.616617,3.47,0.61
1.620396,3.4,0.6
1.622918,3.43,0.62
1.625455,3.4,0.63
1.629211,3.43,0.6
1.631737,3.43,0.64
1.63423,3.4,0.65
1.637995,3.47,0.62
1.640558,3.47,0.65
1.644332,3.5,0.64
1.646793,3.47,0.64
1.649333,3.53,0.63
1.653096,3.47,0.62
1.655628,3.53,0.62
1.659418,3.47,0.62
1.661895,3.5,0.63
1.664398,3.5,0.66
1.668204,3.55,0.63
1.6707,3.55,0.66
1.673277,3.53,0.68
1.677067,3.5,0.67
1.679587,3.55,0.67
1.683363,3.55,0.7
1.685922,3.58,0.69
1.68831,3.5,0.69
1.692064,3.53,0.67
1.694599,3.5,0.71
1.698391,3.55,0.7
1.700903,3.47,0.73
1.703406,3.47,0.68
1.70719,3.5,0.66
1.709695,3.55,0.68
1.71224,3.53,0.73
1.716014,3.5,0.72
1.71854,3.53,0.67
1.722321,3.5,0.68
1.724821,3.53,0.67
1.727272,3.5,0.67
1.731045,3.47,0.68
1.733562,3.47,0.7
1.73738,3.53,0.72
1.739873,3.53,0.72
1.742401,3.5,0.72
1.746208,3.53,0.73
1.748711,3.55,0.74
1.751245,3.47,0.67
1.755017,3.55,0.68
1.75752,3.53,0.72
1.761329,3.62,0.7
1.763826,3.68,0.71
1.766352,3.68,0.71
1.770042,3.62,0.72
1.772552,3.58,0.69
1.776394,3.65,0.73
1.778891,3.71,0.71
1.781423,3.65,0.71
1.785209,3.62,0.74
1.787707,3.62,0.73
1.790225,3.55,0.72
1.794019,3.62,0.74
1.796534,3.65,0.71
1.800315,3.65,0.73
1.802851,3.62,0.69
1.805371,3.65,0.74
1.809157,3.58,0.73
1.811684,3.58,0.71
1.814184,3.62,0.75
1.817983,3.68,0.72
1.820491,3.71,0.73
1.824293,3.68,0.72
1.826731,3.65,0.73
1.830414,3.71,0.78
1.832908,3.74,0.73
1.835442,3.77,0.74
1.839264,3.71,0.76
1.841767,3.71,0.69
1.844302,3.8,0.74
1.84806,3.8,0.7
1.850581,3.8,0.74
1.854386,3.8,0.74
1.856892,3.93,0.7
1.859398,3.74,0.72
1.863198,3.77,0.73
1.865618,3.8,0.7
1.869421,3.8,0.7
1.87192,3.71,0.68
1.874437,3.8,0.73
1.878267,3.74,0.78
1.880747,3.74,0.69
1.883269,3.74,0.74
1.887032,3.77,0.74
1.889472,3.8,0.73
1.893263,3.83,0.8
1.895763,3.8,0.74
1.898302,3.68,0.7
1.902089,3.68,0.74
1.904595,3.74,0.72
1.90838,3.68,0.7
1.910882,3.68,0.75
1.913403,3.68,0.73
1.917213,3.77,0.68
1.919695,3.68,0.73
1.922224,3.77,0.73
1.925949,3.65,0.75
1.928375,3.74,0.7
1.932153,3.77,0.72
1.934645,3.74,0.7
1.938385,3.74,0.76
1.940898,3.83,0.77
1.943398,3.8,0.78
1.947198,3.8,0.74
1.949694,3.77,0.74
1.952254,3.8,0.75
1.955992,3.8,0.78
1.958492,3.8,0.72
1.962238,3.8,0.8
1.96474,3.77,0.8
1.967262,3.74,0.77
1.971029,3.71,0.72
1.973534,3.68,0.72
1.977367,3.77,0.75
1.979913,3.74,0.78
1.982446,3.71,0.73
1.986253,3.71,0.72
1.988764,3.74,0.75
1.991297,3.8,0.77
1.994949,3.74,0.75
1.997475,3.74,0.77
2.001243,3.74,0.77
2.003741,3.8,0.76
2.006277,3.8,0.75
2.010025,3.77,0.74
2.012551,3.8,0.74
2.016339,3.83,0.74
2.018821,3.74,0.77
2.02135,3.77,0.77
2.025148,3.77,0.74
2.027649,3.77,0.77
2.030198,3.8,0.75
2.033976,3.77,0.77
2.036491,3.71,0.75
2.040294,3.77,0.75
2.042803,3.74,0.71
2.045308,3.74,0.74
2.049114,3.77,0.75
2.051672,3.74,0.74
2.055348,3.74,0.73
2.057867,3.74,0.79
2.060376,3.74,0.73
2.064272,3.8,0.75
2.06673,3.77,0.76
2.069223,3.74,0.73
2.073027,3.77,0.76
2.07553,3.83,0.76
2.079326,3.77,0.72
2.081891,3.8,0.71
2.08444,3.83,0.72
2.088233,3.86,0.7
2.090727,3.83,0.74
2.09324,3.8,0.73
2.097037,3.71,0.76
2.09955,3.8,0.76
2.103354,3.8,0.76
2.105868,3.86,0.74
2.108384,3.8,0.76
2.1122,3.8,0.76
2.114716,3.77,0.74
2.117238,3.8,0.7
2.121016,3.74,0.75
2.123532,3.8,0.74
2.127347,3.83,0.72
2.129868,3.8,0.72
2.132387,3.77,0.73
2.136186,3.8,0.76
2.138688,3.71,0.69
2.141225,3.77,0.73
2.145101,3.77,0.74
2.147575,3.83,0.74
2.151363,3.83,0.73
2.153875,3.83,0.72
2.156403,3.86,0.72
2.16023,3.8,0.75
2.162711,3.83,0.7
2.165237,3.83,0.72
2.169041,3.86,0.73
2.171542,3.93,0.73
2.175329,3.89,0.72
2.177829,3.93,0.69
2.180335,3.83,0.71
2.184178,3.89,0.71
2.186721,3.89,0.73
2.189212,3.95,0.76
2.193,3.89,0.74
2.195541,3.86,0.72
2.199337,3.86,0.73
2.201829,3.98,0.73
2.204259,3.93,0.71
2.20803,3.98,0.71
2.210537,3.86,0.7
2.214303,3.93,0.74
2.216834,3.89,0.7
2.219337,3.89,0.69
2.223104,3.95,0.73
2.225644,3.93,0.73
2.229417,3.83,0.7
2.231916,3.8,0.7
2.23449,3.8,0.69
2.238298,3.83,0.73
2.240786,3.8,0.68
2.243302,3.83,0.72
2.247109,3.83,0.73
2.249612,3.8,0.69
2.253423,3.77,0.75
2.256024,3.77,0.73
2.258331,3.74,0.69
2.26211,3.77,0.71
2.2646,3.8,0.68
2.268415,3.8,0.72
2.270893,3.77,0.69
2.273466,3.74,0.69
2.277238,3.68,0.73
2.279724,3.8,0.7
2.282271,3.74,0.72
2.286069,3.77,0.72
2.28859,3.68,0.7
2.292392,3.8,0.7
2.294889,3.77,0.69
2.297288,3.8,0.7
2.301071,3.8,0.67
2.303571,3.83,0.73
2.307371,3.8,0.7
2.309874,3.83,0.67
2.312377,3.83,0.72
2.316178,3.86,0.7
2.318669,3.83,0.73
2.321187,3.89,0.7
2.324986,3.86,0.67
2.327506,3.86,0.67
2.331337,3.83,0.72
2.333809,3.8,0.67
2.336353,3.86,0.7
2.340168,3.86,0.67
2.342575,3.93,0.68
2.346375,3.95,0.66
2.348893,3.89,0.65
2.351392,4.01,0.65
2.355169,3.95,0.67
2.357692,4.01,0.68
2.360216,3.95,0.67
2.364,3.95,0.69
2.366312,3.98,0.69
2.370081,3.95,0.68
2.372631,3.98,0.63
2.376441,4.01,0.62
2.378953,3.98,0.65
2.381442,4.01,0.6
2.385249,3.98,0.61
2.38779,4.01,0.65
2.390306,4.01,0.61
2.39408,4.04,0.63
2.396597,4.01,0.63
2.400403,4.01,0.63
2.4029,3.98,0.64
2.40541,3.93,0.62
2.40924,3.98,0.63
2.411688,4.01,0.63
2.414218,3.93,0.62
2.418011,3.95,0.63
2.420325,3.95,0.61
2.424085,3.95,0.63
2.426597,3.95,0.62
2.430399,3.95,0.67
2.43288,3.95,0.61
2.435409,3.98,0.62
2.439245,3.93,0.59
2.441726,3.93,0.62
2.444238,3.95,0.61
2.448022,3.93,0.59
2.45054,3.95,0.59
2.454336,3.95,0.6
2.456854,3.89,0.57
2.459368,3.93,0.6
2.463151,3.93,0.59
2.465657,3.93,0.61
2.468183,3.89,0.6
2.471966,3.89,0.59
2.474466,3.98,0.6
2.478284,3.98,0.62
2.480788,3.98,0.6
2.483289,3.93,0.6
2.487084,3.89,0.58
2.489637,3.93,0.6
2.493419,3.89,0.57
2.495915,3.93,0.58
2.498423,3.95,0.57
2.502216,3.95,0.58
2.504723,3.95,0.6
2.507254,3.89,0.6
2.51102,3.95,0.58
2.513544,3.89,0.59
2.517367,3.95,0.58
2.519828,3.93,0.59
2.522357,3.93,0.58
2.526151,3.93,0.57
2.528654,3.89,0.57
2.531202,3.89,0.57
2.534936,3.93,0.58
2.537443,3.93,0.59
2.541294,3.93,0.58
2.543777,3.95,0.54
2.546294,3.89,0.54
2.550069,3.89,0.55
2.552595,3.89,0.54
2.55638,3.89,0.58
2.558875,3.86,0.57
2.561406,3.93,0.56
2.565193,3.89,0.54
2.567696,3.93,0.58
2.570221,3.89,0.55
2.573964,3.89,0.53
2.576502,3.93,0.56
2.580302,3.83,0.55
2.582781,3.89,0.55
2.585312,3.83,0.56
2.589078,3.93,0.55
2.591616,3.83,0.51
2.595407,3.83,0.54
2.597916,3.8,0.54
2.600438,3.8,0.54
2.604243,3.77,0.54
2.606732,3.83,0.57
2.609255,3.8,0.52
2.613042,3.8,0.56
2.615559,3.74,0.56
2.619343,3.77,0.55
2.621847,3.8,0.56
2.624361,3.77,0.54
2.628179,3.8,0.54
2.630683,3.83,0.52
2.633172,3.77,0.52
2.636968,3.83,0.52
2.639485,3.8,0.53
2.643329,3.83,0.52
2.645926,3.77,0.52
2.648369,3.74,0.52
2.652171,3.8,0.53
2.654665,3.83,0.53
2.657309,3.77,0.52
2.66097,3.77,0.53
2.663554,3.71,0.54
2.667293,3.8,0.53
2.669816,3.83,0.52
2.67232,3.8,0.51
2.676087,3.74,0.55
2.678751,3.77,0.53
2.682403,3.77,0.53
2.684897,3.8,0.56
2.687461,3.8,0.52
2.691303,3.77,0.53
2.693823,3.8,0.52
2.696311,3.77,0.53
2.700076,3.8,0.53
2.702598,3.83,0.51
2.706376,3.83,0.52
2.708868,3.83,0.58
2.711399,3.83,0.54
2.715176,3.83,0.54
2.717689,3.77,0.53
2.720192,3.77,0.52
2.723988,3.77,0.54
2.72649,3.77,0.53
2.730295,3.83,0.51
2.73278,3.83,0.54
2.735331,3.77,0.51
2.739066,3.77,0.52
2.741677,3.8,0.53
2.745422,3.8,0.52
2.747945,3.8,0.55
2.750462,3.8,0.51
2.754243,3.8,0.52
2.756749,3.77,0.52
2.759258,3.77,0.53
2.763056,3.77,0.54
2.765564,3.83,0.49
2.769253,3.8,0.51
2.771749,3.86,0.52
2.77428,3.83,0.54
2.778058,3.77,0.52
2.780597,3.8,0.51
2.784398,3.86,0.53
2.786877,3.86,0.51
2.78935,3.86,0.53
2.793112,3.83,0.52
2.795661,3.93,0.52
2.798214,3.86,0.53
2.801981,3.93,0.51
2.804488,3.93,0.5
2.808304,3.93,0.51
2.810789,3.93,0.52
2.813294,3.89,0.5
2.817026,3.93,0.48
2.819542,3.93,0.5
2.823329,3.95,0.49
2.825829,3.95,0.47
2.828339,3.93,0.49
2.832104,3.93,0.51
2.834633,3.93,0.51
2.83714,3.98,0.48
2.840919,3.93,0.49
2.843437,3.93,0.5
2.847254,3.95,0.5
2.849765,3.95,0.49
2.852277,3.95,0.49
2.856043,3.95,0.48
2.858568,3.93,0.47
2.862377,3.86,0.5
2.864856,3.95,0.48
2.867386,3.93,0.49
2.871168,3.93,0.47
2.873666,3.89,0.47
2.876187,3.93,0.47
2.879962,3.93,0.5
2.882482,3.93,0.46
2.886267,3.89,0.45
2.888728,3.89,0.47
2.891243,3.89,0.46
2.895024,3.86,0.46
2.897569,3.86,0.46
2.901371,3.83,0.45
2.903794,3.89,0.48
2.906327,3.89,0.45
2.910082,3.83,0.46
2.912613,3.86,0.47
2.916396,3.86,0.47
2.918913,3.83,0.46
2.921461,3.86,0.45
2.925256,3.86,0.47
2.927764,3.86,0.45
2.930268,3.83,0.45
2.934021,3.8,0.49
2.93654,3.8,0.44
2.940365,3.8,0.48
2.942802,3.83,0.48
2.94531,3.83,0.46
2.949159,3.8,0.45
2.951605,3.77,0.47
2.955388,3.77,0.46
2.957861,3.8,0.46
2.960399,3.8,0.47
2.964184,3.8,0.44
2.96668,3.77,0.44
2.969183,3.8,0.47
2.972955,3.77,0.47
2.975494,3.74,0.46
2.979307,3.77,0.44
2.981773,3.74,0.46
2.984304,3.74,0.45
2.988078,3.77,0.45
2.990583,3.8,0.44
2.994515,3.8,0.48
2.997027,3.77,0.45
2.999628,3.77,0.45
3.00334,3.68,0.48
3.005818,3.71,0.47
3.008374,3.74,0.46
3.012015,3.74,0.46
3.01453,3.68,0.45
3.018319,3.71,0.46
3.020827,3.68,0.46
3.023335,3.65,0.47
3.027072,3.71,0.47
3.029601,3.71,0.46
3.033417,3.74,0.47
3.035913,3.77,0.46
3.038439,3.77,0.47
3.042236,3.71,0.46
3.044733,3.71,0.46
3.04725,3.71,0.46
3.051092,3.71,0.46
3.053591,3.71,0.46
3.057408,3.71,0.46
3.059892,3.74,0.46
3.062402,3.74,0.45
3.066199,3.71,0.46
3.068757,3.68,0.47
3.071247,3.71,0.46
3.07501,3.74,0.45
3.07755,3.77,0.42
3.081333,3.74,0.44
3.083815,3.77,0.46
3.086343,3.77,0.45
3.09016,3.77,0.46
3.092647,3.74,0.49
3.095178,3.8,0.45
3.098959,3.8,0.46
3.101526,3.8,0.46
3.105323,3.77,0.45
3.107822,3.8,0.45
3.110337,3.77,0.46
3.114101,3.8,0.47
3.116636,3.77,0.45
3.120403,3.71,0.46
3.122921,3.74,0.44
3.125436,3.74,0.44
3.129235,3.74,0.45
3.131744,3.77,0.44
3.134259,3.77,0.46
3.138011,3.8,0.46
3.14062,3.77,0.46
3.144339,3.77,0.44
3.146852,3.74,0.45
3.149377,3.8,0.45
3.153197,3.74,0.44
3.155702,3.8,0.46
3.159303,3.8,0.45
3.161796,3.8,0.47
3.164318,3.77,0.44
3.168095,3.74,0.44
3.170634,3.77,0.44
3.174414,3.8,0.45
3.176916,3.83,0.44
3.179422,3.8,0.43
3.183226,3.83,0.43
3.185731,3.8,0.44
3.188257,3.8,0.46
3.192069,3.83,0.45
3.19453,3.83,0.45
3.198317,3.86,0.42
