Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0,8.06,0.26
0.003246,8.06,0.26
0.006444,8,0.27
0.011479,8.04,0.27
0.014723,7.97,0.26
0.018129,7.97,0.26
0.020542,7.97,0.25
0.022992,7.94,0.26
0.0252,7.91,0.26
0.02776,7.94,0.26
0.030693,7.87,0.27
0.033254,7.91,0.25
0.035938,7.91,0.27
0.038699,7.91,0.25
0.041458,7.91,0.25
0.044317,7.91,0.25
0.047031,7.94,0.25
0.049358,7.91,0.25
0.051387,7.91,0.24
0.053322,7.87,0.25
0.055385,7.87,0.25
0.057384,7.87,0.24
0.059384,7.91,0.24
0.061437,7.87,0.23
0.063413,7.87,0.24
0.065415,7.87,0.23
0.067447,7.87,0.22
0.069412,7.91,0.24
0.071453,7.91,0.24
0.073474,7.91,0.23
0.076293,7.94,0.22
0.079382,7.94,0.22
0.081904,7.94,0.22
0.084373,7.94,0.21
0.088147,7.91,0.21
0.090651,7.91,0.21
0.094497,7.91,0.21
0.096955,7.91,0.21
0.099488,7.91,0.21
0.10336,7.91,0.2
0.105782,7.94,0.2
0.108292,7.91,0.19
0.112003,7.91,0.2
0.114504,7.91,0.19
0.118382,7.87,0.19
0.120869,7.87,0.19
0.123326,7.87,0.19
0.127163,7.84,0.19
0.129651,7.87,0.19
0.133518,7.87,0.19
0.135969,7.87,0.19
0.138401,7.87,0.18
0.142144,7.87,0.19
0.144651,7.87,0.19
0.148447,7.87,0.18
0.151008,7.84,0.18
0.153521,7.84,0.18
0.157309,7.84,0.18
0.159814,7.84,0.18
0.162326,7.82,0.18
0.166102,7.82,0.17
0.168624,7.82,0.17
0.172402,7.82,0.17
0.174889,7.82,0.18
0.177474,7.82,0.18
0.18124,7.79,0.17
0.183738,7.79,0.17
0.187487,7.79,0.17
0.189984,7.79,0.18
0.192498,7.76,0.18
0.196342,7.76,0.17
0.198829,7.76,0.17
0.201311,7.76,0.17
0.205075,7.71,0.16
