Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0,3.74,0.1
0.002659,3.74,0.1
0.005302,3.71,0.1
0.008571,3.71,0.1
0.011086,3.71,0.1
0.013857,3.68,0.1
0.015924,3.74,0.1
0.018056,3.71,0.1
0.02013,3.71,0.1
0.022175,3.71,0.1
0.024218,3.71,0.1
0.026307,3.71,0.1
0.028343,3.71,0.1
0.030387,3.71,0.1
0.032464,3.71,0.1
0.034505,3.71,0.1
0.036583,3.71,0.1
0.0386,3.71,0.1
0.040685,3.74,0.1
0.04276,3.74,0.1
0.044822,3.71,0.1
0.04867,3.74,0.1
0.051166,3.74,0.1
0.053669,3.74,0.1
0.057476,3.74,0.1
0.059975,3.74,0.1
0.062505,3.77,0.1
0.066262,3.77,0.1
0.068783,3.77,0.1
0.072592,3.77,0.1
0.075104,3.77,0.1
0.077632,3.74,0.1
0.081422,3.74,0.1
0.083915,3.77,0.1
0.087705,3.74,0.1
0.090232,3.74,0.1
0.092769,3.74,0.1
0.09654,3.71,0.1
0.099112,3.74,0.1
0.10165,3.74,0.1
0.105424,3.74,0.1
0.107908,3.74,0.1
0.111719,3.74,0.1
0.11422,3.74,0.1
0.116777,3.74,0.1
0.120554,3.74,0.1
0.123086,3.74,0.1
0.126851,3.74,0.1
0.129348,3.74,0.1
0.131942,3.74,0.1
0.135675,3.74,0.1
0.138178,3.77,0.1
0.140688,3.74,0.1
0.144463,3.71,0.1
0.147028,3.74,0.1
0.149609,3.71,0.1
0.15334,3.71,0.1
0.155831,3.71,0.1
0.159616,3.68,0.1
0.162203,3.71,0.1
0.164631,3.68,0.1
0.168421,3.68,0.1
0.170936,3.68,0.1
0.173445,3.68,0.1
0.177226,3.68,0.11
0.179779,3.68,0.1
0.183541,3.68,0.1
0.186056,3.68,0.1
0.188609,3.68,0.1
0.192361,3.71,0.11
0.194907,3.71,0.1
0.198681,3.71,0.11
0.201241,3.71,0.11
0.203766,3.74,0.11
0.207558,3.74,0.11
0.210042,3.77,0.1
0.212591,3.77,0.1
0.216373,3.77,0.1
0.218867,3.77,0.1
0.223012,3.77,0.1
0.225257,3.77,0.1
0.227731,3.8,0.1
0.23138,3.77,0.1
0.233767,3.8,0.1
0.237553,3.77,0.1
0.24003,3.77,0.1
0.242553,3.74,0.1
0.246432,3.74,0.1
0.248933,3.71,0.1
0.251502,3.71,0.1
0.255281,3.71,0.1
0.257893,3.68,0.1
0.261611,3.68,0.1
0.264154,3.68,0.1
0.266626,3.65,0.1
0.270441,3.68,0.1
0.272945,3.65,0.11
0.275454,3.68,0.11
0.279238,3.68,0.11
0.28177,3.65,0.11
0.285529,3.68,0.11
0.288067,3.68,0.11
0.290593,3.68,0.11
0.294464,3.68,0.11
0.296922,3.68,0.11
0.300702,3.65,0.1
0.303277,3.65,0.1
0.305769,3.68,0.11
0.309541,3.71,0.11
0.312093,3.77,0.11
0.31458,3.74,0.11
0.318403,3.65,0.1
0.320912,3.68,0.11
0.324709,3.71,0.1
0.327247,3.71,0.11
0.329762,3.71,0.11
0.333587,3.77,0.11
0.336059,3.74,0.11
0.3386,3.74,0.11
0.342389,3.68,0.1
0.344915,3.68,0.1
0.347438,3.74,0.11
0.351016,3.71,0.11
0.353604,3.65,0.1
0.35741,3.68,0.11
0.359908,3.68,0.11
0.362448,3.62,0.1
0.366207,3.58,0.11
0.368742,3.65,0.12
0.372574,3.65,0.11
0.37505,3.58,0.11
0.377603,3.58,0.11
0.381373,3.62,0.11
0.383923,3.62,0.11
0.386442,3.62,0.11
0.390209,3.58,0.11
0.392741,3.62,0.12
0.396552,3.62,0.11
0.399044,3.62,0.11
0.401609,3.62,0.11
0.405434,3.65,0.12
0.407935,3.65,0.12
0.410467,3.68,0.11
0.414261,3.65,0.11
0.416802,3.68,0.12
0.420592,3.74,0.11
0.423128,3.74,0.11
0.425629,3.74,0.11
0.429477,3.77,0.11
0.431949,3.77,0.11
0.434486,3.77,0.11
0.43826,3.77,0.11
0.440795,3.8,0.11
0.444579,3.8,0.11
0.447084,3.8,0.11
0.449613,3.8,0.11
0.453416,3.77,0.11
0.455972,3.77,0.11
0.458515,3.77,0.11
0.462263,3.77,0.11
0.464797,3.77,0.11
0.468604,3.8,0.11
0.471094,3.77,0.11
0.473628,3.77,0.11
0.477439,3.77,0.11
0.479907,3.77,0.11
0.483698,3.77,0.11
0.486199,3.74,0.11
0.48872,3.77,0.11
0.492492,3.74,0.11
0.495009,3.77,0.11
0.497533,3.77,0.11
0.501352,3.71,0.1
0.50386,3.71,0.1
0.507695,3.74,0.11
0.510186,3.74,0.11
0.512715,3.71,0.11
0.516514,3.71,0.11
0.518993,3.74,0.11
0.521516,3.74,0.11
0.525298,3.71,0.11
0.52781,3.71,0.11
0.531629,3.71,0.11
0.534128,3.71,0.11
0.536697,3.68,0.11
0.540469,3.68,0.11
0.542957,3.68,0.11
0.545483,3.68,0.11
0.549252,3.68,0.11
0.551776,3.68,0.11
0.555567,3.68,0.11
0.558113,3.65,0.11
0.560636,3.68,0.11
0.564427,3.68,0.12
0.566939,3.68,0.11
0.56944,3.68,0.11
0.573234,3.65,0.12
0.57575,3.65,0.12
0.579556,3.68,0.12
0.582054,3.65,0.11
0.584589,3.68,0.12
0.588367,3.65,0.12
0.590903,3.65,0.12
0.594743,3.62,0.12
0.597131,3.62,0.12
0.599645,3.65,0.12
0.603426,3.62,0.12
0.605947,3.65,0.12
0.608503,3.62,0.12
0.612272,3.62,0.12
0.61484,3.65,0.12
0.618584,3.65,0.12
0.621003,3.68,0.12
0.623498,3.68,0.12
0.627268,3.71,0.12
0.629832,3.71,0.12
0.633643,3.71,0.12
0.636079,3.71,0.12
0.638593,3.71,0.13
0.642383,3.71,0.12
0.644915,3.71,0.12
0.647428,3.71,0.12
0.651182,3.71,0.12
0.653694,3.71,0.12
0.6575,3.68,0.12
0.66006,3.68,0.12
0.662543,3.65,0.12
0.666289,3.65,0.12
0.668843,3.65,0.12
0.672596,3.62,0.12
0.675112,3.62,0.13
0.677644,3.62,0.13
0.681431,3.62,0.13
0.683922,3.62,0.13
0.686452,3.62,0.13
0.690242,3.62,0.13
0.692733,3.62,0.13
0.696558,3.62,0.13
0.699048,3.62,0.13
0.701568,3.65,0.13
0.705316,3.65,0.13
0.707895,3.65,0.13
0.711691,3.65,0.13
0.714196,3.65,0.13
0.716701,3.68,0.13
0.720523,3.68,0.13
0.723028,3.68,0.13
0.725542,3.71,0.13
0.729321,3.71,0.13
0.731833,3.74,0.13
0.735626,3.77,0.13
0.738139,3.8,0.13
0.740642,3.8,0.13
0.744434,3.83,0.12
0.746935,3.83,0.12
0.749465,3.86,0.12
0.753247,3.86,0.12
0.755779,3.89,0.12
0.759562,3.89,0.12
0.7621,3.86,0.12
0.764623,3.86,0.12
0.768389,3.83,0.12
0.770919,3.86,0.11
0.773452,3.86,0.11
0.777198,3.83,0.11
0.779722,3.8,0.11
0.783503,3.8,0.12
0.786008,3.8,0.11
0.788519,3.77,0.12
0.792284,3.77,0.12
0.794843,3.74,0.11
0.798609,3.74,0.12
0.801125,3.74,0.11
0.803696,3.74,0.12
0.807482,3.74,0.11
0.809985,3.74,0.12
0.812585,3.74,0.12
0.816269,3.74,0.12
0.81877,3.74,0.12
0.822581,3.77,0.12
0.825099,3.77,0.11
0.827826,3.77,0.12
0.831418,3.77,0.11
0.833957,3.8,0.11
0.836457,3.77,0.11
0.840217,3.8,0.11
0.842754,3.8,0.11
0.846586,3.8,0.11
0.848825,3.86,0.11
0.852608,3.86,0.11
0.855121,3.86,0.11
0.857636,3.86,0.11
0.861544,3.86,0.11
0.864023,3.83,0.11
0.866567,3.83,0.11
0.870337,3.83,0.11
0.872856,3.86,0.11
0.876626,3.86,0.1
0.879152,3.89,0.11
0.881663,3.86,0.1
0.885472,3.86,0.11
0.887963,3.89,0.1
0.890478,3.86,0.1
0.894283,3.86,0.1
0.896794,3.86,0.1
0.900586,3.86,0.1
0.903086,3.89,0.1
0.905596,3.86,0.1
0.909369,3.86,0.1
0.912032,3.83,0.1
0.915698,3.83,0.1
0.9182,3.83,0.1
0.920702,3.8,0.1
0.924522,3.77,0.1
0.927062,3.77,0.1
0.929574,3.8,0.1
0.933381,3.74,0.1
0.935889,3.74,0.1
0.93967,3.71,0.1
0.942164,3.74,0.1
0.944722,3.71,0.1
0.948472,3.71,0.1
0.950996,3.71,0.1
0.953515,3.71,0.1
0.957274,3.71,0.1
0.959789,3.71,0.1
0.963597,3.71,0.1
0.966147,3.71,0.1
0.968704,3.74,0.1
0.972496,3.74,0.1
0.975114,3.77,0.1
0.977494,3.77,0.1
0.981274,3.77,0.1
0.983832,3.8,0.1
0.987595,3.8,0.1
0.990092,3.8,0.1
0.992619,3.8,0.1
0.996352,3.83,0.1
0.99887,3.83,0.1
1.002692,3.83,0.1
1.005235,3.83,0.1
1.007724,3.86,0.1
1.011503,3.83,0.1
1.014046,3.83,0.1
1.016598,3.83,0.1
1.020371,3.83,0.1
1.022898,3.8,0.1
1.026627,3.8,0.09
1.029123,3.8,0.1
1.03161,3.8,0.09
1.035436,3.77,0.09
1.037922,3.8,0.09
1.041702,3.74,0.09
1.044215,3.74,0.09
1.046707,3.77,0.09
1.050512,3.77,0.1
1.053008,3.77,0.1
1.055528,3.74,0.1
1.05929,3.77,0.1
1.06182,3.77,0.1
1.065616,3.77,0.1
1.068144,3.77,0.1
1.070666,3.77,0.09
1.07449,3.77,0.09
1.076977,3.8,0.09
1.079497,3.8,0.09
1.083268,3.8,0.09
1.085784,3.83,0.09
1.089576,3.83,0.09
1.092074,3.83,0.09
1.094598,3.83,0.09
1.098374,3.83,0.09
1.100879,3.83,0.09
1.104632,3.86,0.09
1.107077,3.83,0.09
1.109589,3.86,0.09
1.113434,3.86,0.09
1.115952,3.86,0.09
1.119764,3.86,0.08
1.122238,3.89,0.09
1.124734,3.86,0.09
1.128503,3.86,0.09
1.131025,3.83,0.08
1.133664,3.86,0.08
1.137346,3.83,0.08
1.139845,3.83,0.08
1.143629,3.83,0.09
1.146161,3.86,0.09
1.148589,3.83,0.08
1.152366,3.83,0.08
1.15488,3.83,0.08
1.158671,3.8,0.08
1.161184,3.8,0.08
1.163702,3.86,0.08
1.1675,3.83,0.08
1.170024,3.83,0.08
1.172526,3.86,0.08
1.176306,3.86,0.08
1.178802,3.86,0.08
1.182604,3.86,0.08
1.185097,3.89,0.08
1.187615,3.86,0.08
1.191379,3.89,0.08
1.193868,3.86,0.08
1.197659,3.89,0.08
1.200154,3.89,0.08
1.202647,3.89,0.08
1.206457,3.86,0.08
1.208959,3.89,0.08
1.211478,3.89,0.08
1.215231,3.86,0.08
1.21776,3.89,0.08
1.221599,3.86,0.08
1.22413,3.89,0.08
1.226602,3.89,0.07
1.230331,3.86,0.07
1.232847,3.86,0.07
1.236654,3.86,0.08
1.23914,3.86,0.07
1.241672,3.83,0.07
1.245443,3.86,0.07
1.24795,3.83,0.07
1.250455,3.8,0.07
1.254245,3.77,0.07
1.256737,3.77,0.07
1.260552,3.77,0.07
1.263025,3.77,0.07
1.265571,3.8,0.07
1.269335,3.77,0.07
1.27188,3.77,0.07
1.27569,3.77,0.07
1.278202,3.77,0.07
1.280713,3.77,0.07
1.284493,3.77,0.07
1.286984,3.77,0.07
1.289499,3.77,0.07
1.293297,3.77,0.07
1.295791,3.74,0.07
1.299529,3.74,0.07
1.30202,3.74,0.07
1.304531,3.74,0.07
1.308315,3.74,0.07
1.310829,3.74,0.07
1.314616,3.74,0.07
1.317116,3.71,0.07
1.319641,3.74,0.08
1.323445,3.77,0.07
1.325948,3.74,0.07
