Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0,7.63,0.25
0.003006,7.63,0.25
0.006375,7.63,0.24
0.013021,7.63,0.25
0.016594,7.63,0.26
0.019495,7.63,0.25
0.021664,7.65,0.24
0.023875,7.65,0.25
0.025935,7.65,0.24
0.027965,7.65,0.23
0.030008,7.63,0.23
0.032139,7.68,0.26
0.0344,7.68,0.23
0.036493,7.71,0.25
0.038757,7.68,0.25
0.040893,7.68,0.23
0.043051,7.68,0.24
0.045196,7.68,0.23
0.047357,7.71,0.23
0.049579,7.71,0.22
0.051941,7.71,0.23
0.054667,7.71,0.24
0.057106,7.76,0.23
0.059293,7.71,0.23
0.061389,7.71,0.22
0.063348,7.76,0.23
0.065349,7.71,0.23
0.067267,7.76,0.22
0.069268,7.76,0.22
0.071199,7.76,0.22
0.073274,7.76,0.23
0.075316,7.79,0.22
0.077311,7.76,0.23
0.079917,7.76,0.21
0.082348,7.71,0.23
0.084863,7.71,0.22
0.088689,7.76,0.22
0.091139,7.76,0.22
0.09365,7.76,0.22
0.097502,7.76,0.22
0.099945,7.76,0.22
0.103765,7.71,0.21
0.106381,7.76,0.22
0.108773,7.76,0.21
0.112429,7.71,0.21
0.115021,7.71,0.21
0.118701,7.71,0.21
0.121349,7.68,0.21
0.123729,7.68,0.21
0.127516,7.68,0.21
0.130193,7.68,0.21
0.132554,7.71,0.21
0.136409,7.71,0.21
0.139084,7.76,0.22
0.142574,7.76,0.21
0.145192,7.76,0.21
0.147626,7.76,0.21
0.151365,7.71,0.21
0.154025,7.71,0.21
0.157707,7.71,0.2
0.160277,7.71,0.21
0.162749,7.68,0.2
0.166466,7.71,0.2
0.169124,7.68,0.21
0.171655,7.71,0.2
0.175366,7.76,0.21
0.17794,7.79,0.21
0.181715,7.76,0.2
0.184238,7.79,0.22
0.186687,7.82,0.21
0.190589,7.79,0.2
0.192954,7.79,0.2
0.196595,7.76,0.2
0.199107,7.71,0.2
0.201755,7.76,0.2
0.205536,7.76,0.2
0.207901,7.79,0.2
0.212339,7.79,0.2
0.214574,7.79,0.2
0.216838,7.79,0.2
0.220549,7.82,0.2
0.222986,7.79,0.19
0.226773,7.79,0.2
0.229226,7.82,0.2
0.231949,7.82,0.2
0.235641,7.82,0.2
0.237924,7.79,0.19
0.241725,7.79,0.19
0.244242,7.79,0.19
0.246785,7.76,0.18
0.250554,7.71,0.18
0.253123,7.68,0.19
0.255658,7.68,0.19
0.259379,7.68,0.19
0.261887,7.65,0.19
0.265654,7.68,0.2
0.268188,7.68,0.19
0.270724,7.68,0.19
0.274473,7.68,0.2
0.276984,7.65,0.19
0.280941,7.65,0.19
0.283337,7.65,0.19
0.285832,7.65,0.19
0.289602,7.63,0.19
0.292138,7.65,0.19
0.29461,7.63,0.2
0.298405,7.71,0.2
0.300923,7.65,0.19
0.304688,7.68,0.19
0.307174,7.68,0.19
0.309683,7.68,0.19
0.313451,7.68,0.2
0.315963,7.71,0.2
0.319762,7.68,0.19
0.322322,7.71,0.2
0.324784,7.71,0.19
0.328539,7.71,0.19
0.331034,7.71,0.19
0.333593,7.76,0.19
0.337381,7.76,0.19
0.339914,7.76,0.19
0.343674,7.76,0.19
0.346159,7.79,0.19
0.348657,7.79,0.19
0.352435,7.79,0.19
0.354935,7.76,0.18
0.358768,7.79,0.19
0.361225,7.79,0.19
0.363708,7.76,0.18
0.367508,7.76,0.18
0.370001,7.71,0.18
0.373776,7.71,0.18
0.376286,7.71,0.18
0.378808,7.71,0.18
0.382572,7.68,0.18
0.385128,7.68,0.18
0.387653,7.68,0.18
0.391426,7.71,0.19
0.393943,7.68,0.18
0.39775,7.71,0.18
0.400227,7.68,0.18
0.402692,7.71,0.18
0.406454,7.76,0.18
0.408981,7.71,0.18
0.412786,7.68,0.18
0.415286,7.65,0.18
0.417785,7.68,0.18
0.42162,7.65,0.18
0.424072,7.63,0.18
0.426601,7.65,0.18
0.430365,7.65,0.18
0.432922,7.68,0.18
0.436716,7.65,0.18
0.439225,7.65,0.18
0.44175,7.68,0.18
0.445517,7.65,0.18
0.448039,7.68,0.18
0.450551,7.68,0.18
0.454319,7.68,0.18
0.456848,7.65,0.18
0.460645,7.68,0.18
0.463144,7.68,0.18
0.465673,7.68,0.18
0.469447,7.65,0.18
0.471969,7.65,0.18
0.475749,7.65,0.18
0.478265,7.65,0.18
0.480784,7.68,0.18
0.484707,7.65,0.18
0.487118,7.68,0.18
0.489639,7.68,0.18
0.493418,7.65,0.18
0.495936,7.68,0.18
0.499742,7.68,0.18
0.50223,7.65,0.18
0.504738,7.68,0.18
0.50853,7.68,0.18
0.511048,7.68,0.18
0.513545,7.68,0.18
0.517333,7.65,0.18
0.519844,7.65,0.18
0.523644,7.65,0.18
0.526156,7.65,0.18
0.528656,7.65,0.18
0.532436,7.68,0.18
0.534953,7.65,0.18
0.538776,7.65,0.19
0.54127,7.68,0.18
0.543793,7.65,0.18
0.547598,7.68,0.18
0.55009,7.68,0.18
0.552617,7.68,0.19
0.556413,7.68,0.18
0.558929,7.68,0.18
0.562725,7.65,0.19
0.565213,7.68,0.19
0.567735,7.65,0.18
0.571519,7.68,0.18
0.574028,7.65,0.18
0.576555,7.65,0.18
0.580358,7.65,0.18
0.582854,7.65,0.18
0.58663,7.65,0.18
0.589168,7.63,0.18
0.591681,7.63,0.18
0.595476,7.63,0.18
0.598011,7.65,0.18
0.601828,7.65,0.18
0.604362,7.68,0.18
0.606836,7.68,0.18
0.610611,7.65,0.18
0.613117,7.65,0.18
0.615624,7.68,0.18
0.619425,7.68,0.18
0.621924,7.68,0.18
0.625735,7.68,0.18
0.628234,7.65,0.17
0.630775,7.68,0.18
0.634535,7.65,0.18
0.63703,7.65,0.18
0.639627,7.68,0.18
0.643362,7.65,0.18
0.645929,7.65,0.18
0.649686,7.68,0.19
0.652189,7.65,0.18
0.654698,7.68,0.18
0.65851,7.71,0.18
0.661003,7.76,0.19
0.663539,7.71,0.18
0.667287,7.68,0.18
0.669836,7.68,0.18
0.67362,7.68,0.18
0.676153,7.71,0.18
0.678632,7.68,0.18
0.682462,7.68,0.18
0.684935,7.68,0.18
0.688724,7.71,0.18
0.691352,7.71,0.18
0.693784,7.71,0.18
0.697571,7.71,0.18
0.700086,7.71,0.18
0.702659,7.68,0.18
0.706214,7.71,0.17
0.708725,7.68,0.18
0.712525,7.71,0.18
0.71504,7.68,0.18
0.717572,7.65,0.17
0.721339,7.65,0.17
0.723852,7.68,0.17
0.727656,7.68,0.18
0.730154,7.68,0.18
0.732684,7.71,0.18
0.736485,7.71,0.18
0.739024,7.71,0.18
0.742805,7.71,0.18
0.745322,7.76,0.18
0.747883,7.71,0.18
0.751663,7.76,0.18
0.754168,7.71,0.17
0.756721,7.71,0.18
0.760465,7.68,0.17
0.762964,7.68,0.17
