Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0.74666,7.53,0.52
0.750477,7.56,0.52
0.752947,7.53,0.53
0.755486,7.56,0.52
0.75926,7.56,0.48
0.761772,7.6,0.52
0.76557,7.6,0.54
0.768065,7.63,0.56
0.77058,7.65,0.55
0.774387,7.63,0.52
0.776872,7.68,0.54
0.780674,7.6,0.51
0.783169,7.63,0.52
0.785707,7.6,0.53
0.789487,7.65,0.52
0.791984,7.63,0.53
0.794509,7.63,0.53
0.79826,7.63,0.49
0.800781,7.68,0.53
0.804495,7.63,0.54
0.807019,7.63,0.54
0.809538,7.63,0.52
0.813399,7.56,0.53
0.81582,7.6,0.51
0.819638,7.63,0.54
0.822126,7.65,0.54
0.824611,7.68,0.52
0.828383,7.68,0.54
0.83088,7.68,0.55
0.833415,7.68,0.52
0.837181,7.65,0.53
0.839682,7.68,0.52
0.843486,7.68,0.53
0.845967,7.68,0.53
0.848494,7.71,0.54
0.852259,7.68,0.55
0.854785,7.65,0.52
0.858635,7.6,0.52
0.861124,7.63,0.53
0.863609,7.63,0.54
0.867387,7.65,0.53
0.869854,7.65,0.53
0.873649,7.68,0.53
0.876145,7.63,0.54
0.878664,7.65,0.53
0.882447,7.68,0.55
0.884965,7.68,0.52
0.887472,7.63,0.51
0.891245,7.68,0.51
0.893759,7.65,0.53
0.89756,7.65,0.54
0.900064,7.68,0.51
0.902584,7.71,0.53
0.90634,7.68,0.55
0.908888,7.71,0.56
0.91142,7.71,0.54
0.915176,7.76,0.54
0.917702,7.76,0.53
0.921432,7.71,0.51
0.923917,7.68,0.55
0.926439,7.65,0.53
0.930212,7.63,0.52
0.93273,7.6,0.52
0.936515,7.56,0.53
0.938998,7.6,0.5
0.941542,7.6,0.54
0.945296,7.6,0.54
0.947806,7.6,0.55
0.951609,7.56,0.54
0.95411,7.53,0.55
0.956643,7.56,0.51
0.960497,7.56,0.49
0.962948,7.56,0.53
0.965497,7.56,0.55
0.9693,7.56,0.54
0.971774,7.6,0.56
0.97556,7.6,0.54
0.97805,7.56,0.56
0.980572,7.6,0.53
0.984382,7.56,0.53
0.986868,7.56,0.56
0.990672,7.6,0.54
0.993186,7.56,0.55
0.995706,7.56,0.54
0.999374,7.56,0.54
1.001894,7.56,0.55
1.004413,7.56,0.58
1.008172,7.6,0.55
1.010739,7.6,0.55
1.014494,7.63,0.59
1.01703,7.56,0.54
1.019539,7.5,0.56
1.023306,7.47,0.6
1.025814,7.45,0.56
1.029497,7.45,0.55
1.032045,7.41,0.57
1.034526,7.45,0.58
1.038317,7.38,0.58
1.040832,7.45,0.59
1.044611,7.45,0.58
1.047109,7.38,0.61
1.049628,7.41,0.58
1.053398,7.47,0.57
1.05592,7.45,0.58
1.05844,7.45,0.6
1.062238,7.41,0.61
1.064762,7.41,0.6
1.068539,7.45,0.63
1.071069,7.45,0.63
1.073576,7.41,0.58
1.077344,7.41,0.59
1.079856,7.38,0.59
1.08365,7.41,0.6
1.086031,7.47,0.61
1.088548,7.45,0.65
1.092324,7.38,0.62
1.09484,7.45,0.66
1.09863,7.47,0.62
1.10114,7.47,0.59
1.103653,7.5,0.6
1.107432,7.5,0.62
1.109953,7.47,0.61
1.112506,7.47,0.62
1.116287,7.5,0.6
1.11879,7.5,0.64
1.122511,7.47,0.62
1.12503,7.47,0.64
1.127527,7.45,0.65
1.131307,7.47,0.63
1.133801,7.47,0.64
1.137602,7.47,0.65
1.140101,7.47,0.65
1.142594,7.5,0.67
1.146409,7.45,0.65
1.148881,7.45,0.67
1.151398,7.45,0.67
1.155168,7.45,0.65
1.157715,7.47,0.66
1.161476,7.41,0.63
1.164009,7.45,0.66
1.166541,7.45,0.63
1.170317,7.45,0.65
1.172829,7.45,0.67
1.176622,7.38,0.66
1.17914,7.38,0.65
1.18164,7.32,0.65
1.185391,7.38,0.65
1.187858,7.32,0.68
1.191651,7.38,0.7
1.194145,7.41,0.69
1.196679,7.45,0.67
1.200496,7.41,0.74
1.202974,7.41,0.65
1.205501,7.35,0.71
1.20927,7.41,0.7
1.211851,7.38,0.72
1.215611,7.41,0.72
1.218098,7.41,0.68
1.220614,7.38,0.71
1.224429,7.38,0.69
1.226903,7.47,0.75
1.229414,7.47,0.68
1.233199,7.41,0.7
1.23572,7.47,0.76
1.239501,7.5,0.73
1.242006,7.45,0.73
1.244529,7.45,0.7
1.248307,7.45,0.71
1.250824,7.41,0.69
1.25461,7.38,0.76
1.257112,7.45,0.71
1.259534,7.41,0.74
1.263362,7.47,0.73
1.266007,7.47,0.78
1.269691,7.5,0.75
1.272195,7.5,0.8
1.274713,7.47,0.74
1.278511,7.47,0.74
1.281013,7.45,0.72
1.283624,7.45,0.71
1.287341,7.53,0.73
1.289826,7.47,0.71
1.293634,7.53,0.72
1.296128,7.53,0.77
1.298709,7.45,0.73
1.302441,7.53,0.74
1.304932,7.5,0.78
1.307444,7.53,0.77
1.311245,7.47,0.74
1.313753,7.53,0.8
1.317608,7.53,0.77
1.320095,7.56,0.74
1.32263,7.6,0.81
1.326462,7.5,0.82
1.328902,7.56,0.78
1.331429,7.53,0.8
1.33519,7.53,0.77
1.337725,7.56,0.76
1.341528,7.56,0.76
1.344032,7.56,0.75
1.346538,7.53,0.76
1.350396,7.53,0.77
1.352848,7.6,0.8
1.356645,7.53,0.72
1.359233,7.53,0.75
1.361667,7.53,0.77
1.365469,7.5,0.76
1.368008,7.53,0.8
1.370519,7.56,0.84
1.374307,7.53,0.78
1.376815,7.5,0.8
1.3806,7.5,0.8
1.38311,7.5,0.81
1.385613,7.5,0.83
1.389427,7.56,0.79
1.391913,7.53,0.83
1.394453,7.53,0.8
1.39823,7.56,0.82
1.400754,7.63,0.79
1.40452,7.6,0.79
1.407038,7.53,0.79
1.409556,7.56,0.8
1.413354,7.6,0.78
1.41585,7.53,0.78
1.419719,7.56,0.77
1.42219,7.56,0.8
1.424726,7.6,0.8
1.428546,7.6,0.83
1.431034,7.63,0.82
1.43354,7.56,0.85
1.437328,7.56,0.76
1.43984,7.53,0.79
1.443633,7.56,0.81
1.446132,7.6,0.83
1.448666,7.6,0.8
1.452473,7.6,0.81
1.454949,7.63,0.82
1.457477,7.6,0.78
1.461258,7.63,0.79
1.464291,7.65,0.82
1.467928,7.6,0.89
1.47048,7.6,0.81
1.472686,7.65,0.84
1.476483,7.68,0.81
1.478969,7.6,0.83
1.481572,7.63,0.84
1.485335,7.63,0.82
1.487847,7.63,0.83
1.491638,7.63,0.81
1.494153,7.6,0.81
1.496663,7.56,0.79
1.500477,7.53,0.81
1.502972,7.56,0.82
1.505518,7.63,0.84
1.509284,7.6,0.81
1.511792,7.6,0.82
1.515628,7.53,0.82
1.518106,7.56,0.81
1.520672,7.53,0.8
1.524456,7.53,0.84
1.526967,7.63,0.81
1.529492,7.53,0.84
1.533277,7.53,0.89
1.535785,7.56,0.83
1.539589,7.5,0.84
1.542067,7.65,0.82
1.544611,7.65,0.79
1.548387,7.63,0.82
1.550885,7.6,0.89
1.554693,7.65,0.84
1.557175,7.56,0.81
1.559694,7.6,0.82
1.563484,7.63,0.81
1.565984,7.65,0.85
1.568505,7.6,0.83
1.572322,7.6,0.78
1.574859,7.56,0.83
1.578636,7.56,0.82
1.581147,7.63,0.86
1.583647,7.63,0.85
1.587479,7.65,0.8
1.589962,7.65,0.82
1.592489,7.63,0.83
1.596246,7.68,0.88
1.598772,7.68,0.85
1.602568,7.71,0.84
1.605127,7.65,0.85
1.607588,7.68,0.87
1.611391,7.68,0.84
1.613885,7.6,0.83
1.617677,7.68,0.78
1.620171,7.6,0.8
1.622656,7.56,0.85
1.62636,7.53,0.85
1.628874,7.6,0.83
1.632684,7.65,0.87
1.635173,7.6,0.87
1.637692,7.63,0.87
1.641471,7.68,0.87
1.643989,7.65,0.88
1.6465,7.68,0.83
1.650245,7.71,0.84
1.652765,7.68,0.84
1.656567,7.68,0.82
1.659071,7.71,0.83
1.661563,7.71,0.85
1.665381,7.71,0.85
1.667844,7.68,0.89
1.671669,7.71,0.84
1.674202,7.68,0.82
1.676708,7.71,0.87
1.680481,7.65,0.86
1.683,7.63,0.84
1.685475,7.63,0.82
1.689271,7.63,0.81
1.691765,7.63,0.83
1.695547,7.65,0.81
1.698038,7.6,0.87
1.700562,7.63,0.88
1.704325,7.63,0.76
1.706842,7.63,0.86
1.710625,7.6,0.84
1.713158,7.63,0.84
1.715662,7.6,0.83
1.719442,7.65,0.85
1.721936,7.63,0.8
1.724489,7.6,0.79
1.728249,7.6,0.84
1.730764,7.56,0.79
1.734555,7.5,0.8
1.73707,7.6,0.84
1.739574,7.56,0.85
1.743352,7.56,0.86
1.745829,7.63,0.81
1.749642,7.53,0.82
1.752123,7.63,0.85
1.754668,7.68,0.84
1.758419,7.68,0.86
1.76092,7.6,0.86
1.76345,7.6,0.83
1.767228,7.53,0.85
1.76974,7.53,0.79
1.773509,7.63,0.79
1.776053,7.63,0.84
1.778569,7.56,0.83
1.78235,7.6,0.85
1.784876,7.63,0.89
1.788584,7.56,0.8
1.791069,7.63,0.89
1.79364,7.53,0.85
1.797365,7.56,0.87
1.799899,7.65,0.86
1.803657,7.63,0.86
1.806171,7.65,0.84
1.808689,7.68,0.85
1.812495,7.68,0.81
1.815017,7.63,0.88
1.817527,7.65,0.87
1.821276,7.6,0.85
1.823752,7.56,0.82
1.82759,7.68,0.81
1.830104,7.68,0.86
1.83262,7.65,0.83
1.836418,7.65,0.87
1.8389,7.63,0.85
1.842712,7.65,0.84
1.845194,7.65,0.87
1.847685,7.65,0.86
1.851443,7.6,0.82
1.853926,7.6,0.87
1.856453,7.6,0.85
1.860222,7.56,0.84
1.862747,7.6,0.88
1.866707,7.6,0.82
1.869057,7.56,0.82
1.871528,7.65,0.88
1.875309,7.68,0.83
1.877879,7.68,0.8
1.881681,7.63,0.87
1.884281,7.65,0.83
1.886728,7.56,0.83
1.890497,7.68,0.84
1.89303,7.63,0.81
1.895533,7.65,0.83
1.899363,7.56,0.84
1.901828,7.68,0.87
1.90561,7.56,0.83
1.908106,7.63,0.86
1.910625,7.53,0.83
1.91442,7.53,0.85
1.916949,7.56,0.84
1.919432,7.65,0.85
1.923212,7.6,0.84
1.925724,7.6,0.84
1.929527,7.65,0.86
1.932034,7.65,0.85
1.934555,7.68,0.83
1.938319,7.6,0.84
1.94083,7.63,0.84
1.94468,7.63,0.81
1.947147,7.68,0.89
1.949743,7.65,0.91
1.953452,7.63,0.89
1.955953,7.68,0.86
1.958459,7.65,0.85
1.962231,7.63,0.85
1.964771,7.56,0.9
1.968553,7.63,0.8
1.971155,7.53,0.84
1.973575,7.6,0.85
1.977353,7.6,0.9
1.9799,7.63,0.88
1.982423,7.65,0.86
1.986175,7.63,0.86
1.988707,7.6,0.85
1.992475,7.6,0.9
1.994995,7.63,0.88
1.997512,7.63,0.89
2.001286,7.68,0.88
2.003812,7.68,0.91
2.007598,7.63,0.92
2.010117,7.65,0.81
2.012615,7.65,0.91
2.016418,7.63,0.89
2.01894,7.65,0.87
2.021428,7.65,0.85
2.025211,7.68,0.83
2.027741,7.68,0.8
2.031561,7.65,0.86
2.034057,7.65,0.89
2.036577,7.71,0.81
2.040356,7.65,0.8
2.042895,7.6,0.87
2.046637,7.56,0.89
2.049161,7.56,0.86
2.051671,7.6,0.89
2.055472,7.63,0.87
2.057991,7.65,0.9
2.060521,7.56,0.87
2.064295,7.65,0.87
2.066806,7.6,0.86
2.070605,7.53,0.87
2.073131,7.53,0.84
2.075653,7.6,0.85
2.079443,7.6,0.86
2.081969,7.53,0.9
2.084488,7.6,0.85
2.088277,7.56,0.85
2.090775,7.6,0.79
2.094567,7.56,0.84
2.09709,7.6,0.88
2.099599,7.56,0.84
2.103382,7.6,0.81
2.105902,7.56,0.83
2.108452,7.6,0.89
2.112209,7.53,0.82
2.114718,7.63,0.82
2.118513,7.6,0.82
2.12102,7.56,0.89
2.123531,7.5,0.85
2.12732,7.53,0.83
2.129843,7.65,0.89
2.133686,7.65,0.86
2.136222,7.65,0.85
2.138717,7.63,0.91
2.142514,7.6,0.88
2.145034,7.63,0.92
2.147559,7.63,0.91
2.151346,7.6,0.91
2.153851,7.63,0.85
2.157636,7.63,0.89
2.160137,7.65,0.89
2.162665,7.6,0.86
2.166454,7.63,0.87
2.168941,7.63,0.9
2.171451,7.63,0.92
2.17526,7.65,0.87
2.177777,7.65,0.86
2.181558,7.65,0.9
2.18412,7.68,0.89
2.186635,7.68,0.86
2.19043,7.63,0.84
2.192946,7.65,0.89
2.195471,7.65,0.86
2.199244,7.68,0.9
2.201768,7.63,0.94
2.205565,7.71,0.91
2.208055,7.71,0.91
2.210608,7.71,0.85
2.214218,7.79,0.91
2.21677,7.76,0.91
2.220532,7.68,0.89
2.223028,7.79,0.89
2.225564,7.68,0.77
2.229319,7.63,0.85
2.231818,7.68,0.91
2.235658,7.68,0.85
2.238146,7.65,0.85
2.240661,7.6,0.84
2.244425,7.63,0.84
2.246929,7.65,0.85
2.249424,7.65,0.83
2.253209,7.65,0.9
2.255725,7.6,0.83
2.259512,7.63,0.85
2.262025,7.63,0.87
2.264532,7.63,0.86
2.26831,7.63,0.87
2.270808,7.65,0.83
2.2746,7.65,0.93
2.27709,7.56,0.88
2.27962,7.63,0.86
2.283404,7.65,0.86
2.285966,7.63,0.8
2.288483,7.65,0.88
2.292267,7.68,0.83
2.294791,7.6,0.88
2.298471,7.6,0.87
2.300988,7.56,0.85
2.30352,7.63,0.91
2.307293,7.56,0.89
2.309797,7.65,0.92
2.313609,7.56,0.85
2.316103,7.65,0.86
2.318596,7.63,0.89
2.322395,7.65,0.87
2.324886,7.56,0.85
2.327498,7.63,0.87
2.331176,7.63,0.89
2.333693,7.63,0.91
2.337524,7.68,0.91
2.340032,7.71,0.86
2.34256,7.76,0.86
2.346323,7.63,0.86
2.348828,7.65,0.86
2.352641,7.63,0.86
2.355132,7.63,0.84
2.357651,7.6,0.91
2.361362,7.65,0.9
2.363864,7.68,0.86
2.367686,7.76,0.85
2.370162,7.68,0.87
2.372698,7.71,0.92
2.376454,7.65,0.88
2.378968,7.63,0.86
2.381468,7.63,0.86
2.385218,7.63,0.91
2.387926,7.63,0.85
2.391603,7.65,0.93
2.394076,7.6,0.86
2.396636,7.68,0.91
2.400496,7.65,0.87
2.402924,7.65,0.83
2.406721,7.65,0.87
2.409217,7.68,0.87
2.411743,7.68,0.91
2.415557,7.63,0.87
2.418042,7.53,0.85
2.420563,7.63,0.88
2.424332,7.68,0.87
2.426845,7.68,0.81
2.430657,7.63,0.92
2.433154,7.65,0.9
2.435651,7.63,0.89
2.439497,7.63,0.87
2.441982,7.63,0.86
2.444505,7.65,0.83
2.44829,7.65,0.82
2.450808,7.68,0.81
2.454602,7.76,0.87
2.457093,7.71,0.87
2.459617,7.65,0.81
2.463394,7.65,0.85
2.466094,7.63,0.87
2.468466,7.65,0.82
2.472203,7.6,0.85
2.474728,7.65,0.91
2.478558,7.65,0.88
2.48102,7.65,0.85
2.483688,7.65,0.89
2.487163,7.68,0.85
2.489701,7.68,0.84
2.493539,7.63,0.85
2.496045,7.63,0.83
2.498649,7.65,0.9
2.502306,7.6,0.83
2.50483,7.63,0.86
2.50866,7.65,0.85
2.511141,7.65,0.88
2.51366,7.68,0.85
2.517445,7.65,0.82
2.519963,7.56,0.91
2.522476,7.63,0.86
2.526259,7.6,0.78
2.528783,7.63,0.85
2.532567,7.68,0.84
2.535075,7.56,0.84
2.537588,7.6,0.83
2.541401,7.56,0.88
2.543906,7.63,0.87
2.547732,7.65,0.88
2.550268,7.68,0.85
2.552739,7.68,0.86
2.556552,7.71,0.86
2.559122,7.65,0.88
2.561563,7.76,0.9
2.565339,7.68,0.89
2.567896,7.71,0.91
2.57165,7.65,0.83
2.574182,7.68,0.81
2.57668,7.68,0.82
2.580471,7.68,0.86
2.582997,7.65,0.81
2.585534,7.68,0.88
2.58931,7.65,0.92
2.591815,7.71,0.96
2.595599,7.6,0.89
2.598104,7.63,0.9
2.600632,7.6,0.88
2.604444,7.65,0.86
2.606916,7.63,0.88
2.609449,7.68,0.86
2.613223,7.65,0.85
2.615755,7.63,0.88
2.619541,7.65,0.85
2.622063,7.65,0.85
2.624549,7.63,0.84
2.628318,7.63,0.86
2.630846,7.6,0.88
2.634639,7.6,0.81
2.637141,7.6,0.87
2.639664,7.65,0.86
2.643486,7.63,0.83
2.646005,7.63,0.83
2.648604,7.65,0.8
2.652319,7.63,0.84
2.654841,7.6,0.85
2.658624,7.68,0.9
2.661127,7.6,0.77
2.663654,7.65,0.86
2.667446,7.65,0.78
2.669962,7.71,0.86
2.672482,7.65,0.85
2.676263,7.71,0.84
2.678777,7.68,0.86
2.682583,7.71,0.85
2.685088,7.68,0.89
2.68765,7.6,0.86
2.691368,7.65,0.84
2.693913,7.6,0.84
2.69642,7.65,0.83
2.700205,7.6,0.82
2.70273,7.6,0.85
2.706524,7.63,0.81
2.709023,7.56,0.82
2.711531,7.6,0.81
2.715336,7.56,0.84
2.717895,7.6,0.82
2.72136,7.53,0.83
2.723868,7.6,0.85
2.727699,7.63,0.84
2.730184,7.65,0.82
2.732697,7.56,0.78
2.736493,7.65,0.82
2.738995,7.65,0.86
2.741511,7.63,0.82
2.745318,7.71,0.87
2.747828,7.71,0.86
2.751646,7.68,0.82
2.75415,7.79,0.87
2.756689,7.76,0.84
2.760449,7.79,0.84
2.762941,7.76,0.84
2.76548,7.82,0.84
2.769305,7.82,0.83
2.77178,7.79,0.82
2.775586,7.71,0.8
2.778076,7.71,0.83
2.780597,7.79,0.84
2.784398,7.71,0.83
2.7869,7.79,0.8
2.789414,7.71,0.81
2.793205,7.68,0.84
2.795734,7.65,0.79
2.79962,7.63,0.8
2.802042,7.71,0.77
2.804539,7.68,0.8
2.808322,7.68,0.82
2.810831,7.76,0.85
2.814648,7.79,0.82
2.817177,7.71,0.85
2.819637,7.76,0.85
2.823425,7.82,0.87
2.825966,7.79,0.83
2.828449,7.68,0.84
2.83225,7.71,0.82
2.834756,7.71,0.86
2.838551,7.76,0.85
2.84107,7.65,0.79
2.843558,7.68,0.8
2.847368,7.65,0.83
2.849868,7.68,0.82
2.853688,7.68,0.81
2.856184,7.6,0.83
2.85869,7.63,0.82
2.862516,7.63,0.77
2.865001,7.6,0.84
2.867513,7.6,0.81
2.871301,7.65,0.86
2.873804,7.68,0.83
2.877609,7.65,0.82
2.880105,7.63,0.8
2.882635,7.6,0.85
2.886434,7.63,0.83
2.888921,7.63,0.85
2.891458,7.56,0.82
2.895238,7.6,0.82
2.897761,7.63,0.82
2.901562,7.56,0.8
2.90409,7.65,0.79
2.906598,7.63,0.8
2.910368,7.65,0.78
2.912872,7.65,0.8
2.916677,7.68,0.84
2.91917,7.68,0.8
2.921695,7.68,0.8
2.925484,7.68,0.76
2.928006,7.68,0.86
2.930515,7.68,0.84
2.93431,7.71,0.81
2.936833,7.68,0.8
2.940614,7.68,0.73
2.943113,7.65,0.82
2.945649,7.65,0.8
2.949449,7.71,0.78
2.951928,7.65,0.78
2.954472,7.65,0.76
2.95824,7.56,0.78
2.960774,7.65,0.82
2.964564,7.68,0.81
2.967053,7.63,0.84
2.969623,7.63,0.79
2.973365,7.56,0.82
2.975866,7.6,0.85
2.979715,7.6,0.82
2.98218,7.56,0.78
2.984694,7.53,0.81
2.988497,7.63,0.86
2.991155,7.65,0.78
2.993657,7.56,0.82
2.997245,7.63,0.79
2.999922,7.63,0.85
3.003443,7.63,0.86
3.00603,7.6,0.81
3.009686,7.56,0.77
3.012186,7.6,0.81
3.014687,7.56,0.83
3.018451,7.63,0.81
3.021023,7.63,0.82
3.02348,7.6,0.84
3.027289,7.63,0.82
3.029785,7.6,0.81
3.033551,7.53,0.79
3.036063,7.6,0.81
3.038577,7.56,0.85
3.042336,7.6,0.79
3.044877,7.6,0.82
3.048652,7.6,0.82
3.051221,7.6,0.82
3.053723,7.63,0.81
3.057507,7.63,0.79
3.060024,7.53,0.85
3.062548,7.6,0.86
3.066407,7.63,0.85
3.068772,7.56,0.86
3.07256,7.53,0.82
3.075078,7.6,0.83
3.077591,7.53,0.87
3.081353,7.6,0.85
3.083902,7.68,0.82
3.087675,7.68,0.89
3.090172,7.65,0.85
3.092487,7.6,0.84
3.096292,7.6,0.8
3.098848,7.63,0.81
3.102613,7.63,0.87
3.105132,7.65,0.82
3.107562,7.65,0.84
3.111401,7.68,0.88
3.113854,7.65,0.84
3.117643,7.68,0.83
3.120162,7.63,0.82
3.122681,7.65,0.8
3.126477,7.65,0.85
3.128991,7.65,0.87
3.131494,7.63,0.84
3.135287,7.6,0.81
3.137807,7.68,0.86
3.14159,7.71,0.86
3.144084,7.63,0.88
3.146567,7.71,0.88
3.150448,7.63,0.83
3.152953,7.6,0.85
3.155465,7.6,0.86
3.159268,7.71,0.81
3.161774,7.71,0.82
3.16555,7.65,0.81
3.168073,7.65,0.79
3.170601,7.65,0.79
3.174392,7.63,0.86
3.176882,7.65,0.81
3.180708,7.6,0.81
3.18317,7.63,0.86
3.185675,7.6,0.85
3.189476,7.65,0.84
3.191969,7.65,0.83
3.1945,7.65,0.81
