Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,1.80146,2.43633,2.62324,0.42861,0.67998,0.94424,0.99902,0.12568
0.004,1.80469,2.42988,2.62324,0.42861,0.68965,0.93779,0.99902,0.12568
0.008,1.80791,2.41699,2.62324,0.42861,0.69609,0.96357,1.00547,0.12568
0.012,1.8208,2.45244,2.62324,0.42861,0.69609,0.97002,1.00547,0.12568
0.016,1.81436,2.44922,2.62969,0.43184,0.68643,0.95068,1.00225,0.12891
0.02,1.81436,2.43955,2.62646,0.43184,0.67998,0.96357,1.00547,0.12568
0.024,1.80146,2.47822,2.62002,0.43184,0.67676,0.96035,1.00547,0.12568
0.028,1.82402,2.47178,2.61035,0.43184,0.70254,0.97969,1.00869,0.12891
0.032,1.83047,2.46211,2.62969,0.42861,0.69932,0.97002,1.00869,0.12891
0.036,1.8208,2.49111,2.63291,0.43506,0.68965,0.9668,1.00547,0.12568
0.04,1.81436,2.48789,2.62969,0.43184,0.69932,0.95068,1.00225,0.12891
0.044,1.82725,2.44277,2.63291,0.43184,0.69932,0.94424,1.00225,0.12568
0.048,1.83691,2.47178,2.63291,0.43184,0.70254,0.97646,1.00869,0.12891
0.052,1.83369,2.49434,2.63613,0.43506,0.70254,0.97969,1.00869,0.12891
0.056,1.83369,2.48145,2.63613,0.43506,0.70898,0.98291,1.00869,0.12891
0.06,1.84014,2.47178,2.63613,0.43184,0.69932,0.98291,1.00869,0.12891
0.064,1.83047,2.504,2.63613,0.43506,0.69932,0.97646,1.00547,0.12891
0.068,1.83691,2.46211,2.63936,0.43184,0.70254,0.95713,1.00547,0.12891
0.072,1.8498,2.48467,2.64258,0.43506,0.71221,0.98613,1.01191,0.12891
0.076,1.85303,2.48467,2.64258,0.43184,0.70254,0.98291,1.01191,0.12891
0.08,1.84336,2.49111,2.6458,0.43506,0.70254,0.97969,1.00869,0.12891
0.084,1.84336,2.47178,2.64258,0.43506,0.70898,0.96357,1.00869,0.12891
0.088,1.82402,2.50078,2.63291,0.43828,0.71221,0.98936,1.00869,0.12891
0.092,1.85625,2.52979,2.6458,0.43828,0.71221,0.98936,1.01514,0.12891
0.096,1.8498,2.49111,2.6458,0.43506,0.70576,0.9958,1.01514,0.12891
0.1,1.84336,2.52334,2.6458,0.43828,0.70254,0.99258,1.01191,0.12891
0.104,1.83691,2.51367,2.64258,0.43828,0.69609,0.98613,1.01191,0.12891
0.108,1.8498,2.50723,2.62324,0.43828,0.71543,0.9958,1.00869,0.12891
0.112,1.85303,2.52012,2.64902,0.43828,0.71865,0.9958,1.01514,0.12891
0.116,1.85625,2.49756,2.65225,0.43506,0.71221,0.99902,1.01514,0.12891
0.12,1.8498,2.53301,2.64902,0.43828,0.70254,0.9958,1.01514,0.12891
0.124,1.85303,2.50078,2.65547,0.43828,0.70898,0.97969,1.01191,0.13213
0.128,1.84336,2.52656,2.64902,0.4415,0.69932,0.99258,1.01514,0.12891
0.132,1.83691,2.51689,2.64258,0.4415,0.71865,1.00225,1.01514,0.12891
0.136,1.85947,2.52012,2.62969,0.43828,0.71865,1.00225,1.01191,0.12891
0.14,1.8627,2.52656,2.65547,0.4415,0.71865,1.00547,1.01836,0.13213
0.144,1.84336,2.52979,2.65225,0.43828,0.69932,0.9958,1.01836,0.12891
0.148,1.86592,2.52012,2.64258,0.4415,0.72188,0.97969,1.01514,0.13213
0.152,1.85947,2.48145,2.65869,0.4415,0.71865,0.97002,1.01514,0.13213
0.156,1.87236,2.51689,2.66191,0.4415,0.7251,1.01836,1.02158,0.13213
