Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,1.68545,1.9207,2.22041,0.30293,0.61875,0.74121,0.854,0.09023
0.004,1.68545,1.90459,2.22363,0.30293,0.62842,0.75088,0.85723,0.09023
0.008,1.69189,1.9207,2.22363,0.30293,0.6252,0.75088,0.854,0.09346
0.012,1.68545,1.93037,2.22363,0.30293,0.62197,0.75088,0.854,0.09023
0.016,1.68223,1.92715,2.22686,0.30615,0.61875,0.74766,0.854,0.09023
0.02,1.67578,1.91748,2.22686,0.30293,0.61553,0.74443,0.85723,0.09023
0.024,1.68223,1.91748,2.21074,0.30293,0.62197,0.74766,0.854,0.09346
0.028,1.679,1.92715,2.22686,0.30615,0.6123,0.74443,0.85723,0.09346
0.032,1.66934,1.91426,2.22686,0.30615,0.60908,0.74443,0.854,0.09023
0.036,1.67578,1.91104,2.22041,0.30615,0.62197,0.74766,0.85078,0.09023
0.04,1.679,1.91748,2.23008,0.30615,0.61875,0.74766,0.85723,0.09023
0.044,1.66934,1.92715,2.23008,0.30615,0.61553,0.74443,0.854,0.09346
0.048,1.66611,1.90781,2.2333,0.30615,0.61553,0.73477,0.854,0.09346
0.052,1.66611,1.90137,2.2333,0.30615,0.61875,0.74766,0.85723,0.09346
0.056,1.66934,1.91104,2.23008,0.30615,0.61553,0.74443,0.85723,0.09346
0.06,1.66289,1.91426,2.23652,0.30615,0.60586,0.74121,0.85723,0.09346
0.064,1.65967,1.90137,2.23652,0.30615,0.60586,0.74121,0.85723,0.09346
0.068,1.65,1.90137,2.23652,0.30937,0.59941,0.73799,0.85723,0.09346
0.072,1.64355,1.89492,2.23008,0.30615,0.60586,0.74121,0.854,0.09023
0.076,1.65645,1.90137,2.23975,0.30937,0.60586,0.74121,0.85723,0.09346
0.08,1.65,1.90459,2.23975,0.30937,0.59941,0.74121,0.85723,0.09346
0.084,1.64355,1.90137,2.23975,0.30937,0.59941,0.73799,0.85723,0.09346
0.088,1.64033,1.8917,2.24297,0.30937,0.59619,0.7251,0.854,0.09346
0.092,1.64033,1.88203,2.24297,0.30937,0.59941,0.71865,0.854,0.09346
0.096,1.63389,1.89814,2.24619,0.30937,0.59619,0.73799,0.85723,0.09346
0.1,1.63389,1.88848,2.24941,0.30937,0.58975,0.73477,0.86045,0.09346
0.104,1.62744,1.88525,2.24941,0.30937,0.58975,0.73154,0.86045,0.09346
0.108,1.621,1.88203,2.24619,0.30937,0.60264,0.74121,0.86367,0.09023
0.112,1.63389,1.88848,2.24941,0.30937,0.59619,0.73799,0.86045,0.09346
0.116,1.621,1.88203,2.24941,0.30937,0.58652,0.73154,0.86045,0.09346
0.12,1.61777,1.87881,2.24619,0.30937,0.59297,0.73477,0.86045,0.09346
0.124,1.62744,1.88203,2.2333,0.30937,0.59297,0.73799,0.86367,0.09346
0.128,1.62744,1.8917,2.25264,0.30937,0.59297,0.73799,0.86045,0.09346
0.132,1.621,1.88525,2.25586,0.30937,0.58652,0.73154,0.86045,0.09346
0.136,1.61455,1.88848,2.25264,0.30937,0.58975,0.7251,0.86045,0.09346
0.14,1.62422,1.88203,2.25586,0.3126,0.59297,0.72188,0.86045,0.09346
0.144,1.63066,1.89814,2.25908,0.30937,0.59619,0.73799,0.85723,0.09346
0.148,1.62422,1.89492,2.23652,0.3126,0.59619,0.74121,0.86367,0.09346
0.152,1.62744,1.91104,2.2623,0.3126,0.59297,0.74121,0.86367,0.09346
0.156,1.62744,1.89814,2.2623,0.3126,0.59297,0.73799,0.86689,0.09346
0.16,1.621,1.90459,2.25908,0.3126,0.58652,0.74121,0.86689,0.09346
0.164,1.63389,1.90781,2.24619,0.3126,0.59941,0.74766,0.86367,0.09346
0.168,1.64033,1.92715,2.27197,0.3126,0.59941,0.75088,0.87012,0.09346
0.172,1.63389,1.94326,2.27197,0.31582,0.60264,0.7541,0.87012,0.09346
0.176,1.64355,1.94004,2.2752,0.31582,0.59941,0.7541,0.87012,0.09346
0.18,1.64033,1.94648,2.2752,0.3126,0.59619,0.7541,0.87334,0.09346
0.184,1.63711,1.94648,2.27197,0.3126,0.60586,0.76055,0.87334,0.09346
0.188,1.65322,1.97549,2.27842,0.31582,0.60586,0.76699,0.87334,0.09668
0.192,1.65322,1.98193,2.28164,0.31582,0.60264,0.76377,0.87656,0.09346
0.196,1.64678,1.97549,2.27197,0.31582,0.6123,0.76699,0.87012,0.09346
0.2,1.66289,1.98193,2.2623,0.31582,0.6123,0.77344,0.87656,0.09668
0.204,1.67256,2.00127,2.28809,0.31582,0.6123,0.77666,0.87656,0.09668
0.208,1.67256,2.03994,2.3042,0.32227,0.61553,0.77988,0.87656,0.09668
0.212,1.67578,2.01738,2.29131,0.31904,0.61553,0.77344,0.87656,0.09668
0.216,1.67578,2.01094,2.29131,0.31904,0.62197,0.76699,0.87334,0.09668
0.22,1.679,2.00449,2.29453,0.31904,0.6252,0.78633,0.87979,0.09668
0.224,1.69189,2.04639,2.29775,0.31904,0.6252,0.78955,0.87979,0.09668
0.228,1.68867,2.05283,2.29775,0.31904,0.62842,0.78955,0.88301,0.09668
0.232,1.69189,2.05283,2.29775,0.31904,0.62197,0.79277,0.88301,0.09668
0.236,1.69189,2.04961,2.29775,0.31904,0.62197,0.78955,0.88945,0.09668
0.24,1.69834,2.04961,2.29775,0.31904,0.63164,0.78311,0.87979,0.09668
