Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,2.18174,2.43311,2.13984,0.2707,0.88301,0.96035,0.82822,0.06768
0.004,2.21074,2.40732,2.14629,0.26748,0.88945,0.98613,0.83789,0.06768
0.008,2.22041,2.43955,2.14951,0.27393,0.88623,0.98291,0.83789,0.06768
0.012,2.21396,2.43633,2.14951,0.2707,0.87656,0.97969,0.83467,0.06768
0.016,2.21074,2.42988,2.15273,0.2707,0.87334,0.97002,0.83467,0.06768
0.02,2.21074,2.42344,2.15273,0.2707,0.88301,0.9668,0.83467,0.0709
0.024,2.18496,2.43955,2.15596,0.2707,0.854,0.97646,0.83789,0.06768
0.028,2.22363,2.46211,2.15918,0.2707,0.88945,0.98613,0.84111,0.0709
0.032,2.22363,2.44277,2.1624,0.27393,0.88623,0.98613,0.84111,0.0709
0.036,2.21719,2.44277,2.1624,0.2707,0.88301,0.98613,0.84111,0.0709
0.04,2.2043,2.45244,2.16563,0.27393,0.87334,0.98291,0.84111,0.0709
0.044,2.21074,2.43311,2.16885,0.27393,0.88301,0.97002,0.83789,0.0709
0.048,2.21074,2.42666,2.17207,0.27393,0.86045,0.98291,0.84434,0.0709
0.052,2.18818,2.44277,2.16885,0.27393,0.85723,0.98291,0.84434,0.0709
0.056,2.18496,2.446,2.17207,0.27393,0.88945,0.99258,0.84111,0.0709
0.06,2.21396,2.42988,2.18496,0.27393,0.88623,0.9668,0.84111,0.0709
0.064,2.22041,2.45566,2.17207,0.27393,0.88945,0.9958,0.84434,0.0709
0.068,2.22041,2.46211,2.18496,0.27393,0.88623,0.99902,0.84756,0.0709
0.072,2.21719,2.46533,2.18818,0.27715,0.88623,0.9958,0.84756,0.0709
0.076,2.21719,2.46533,2.19141,0.27715,0.88301,0.9958,0.84756,0.0709
0.08,2.18818,2.46211,2.18818,0.27715,0.89268,0.99902,0.84756,0.0709
0.084,2.22363,2.46211,2.18174,0.27715,0.89268,0.97969,0.84756,0.0709
0.088,2.22041,2.44277,2.19785,0.27715,0.88945,0.97324,0.84756,0.0709
0.092,2.2333,2.47178,2.20107,0.27715,0.90557,1.01191,0.854,0.0709
0.096,2.22363,2.47822,2.2043,0.27715,0.88945,1.00547,0.854,0.07412
0.1,2.22363,2.48145,2.21074,0.27715,0.88945,1.00547,0.854,0.0709
0.104,2.22363,2.46855,2.21074,0.28037,0.88623,0.9958,0.85723,0.0709
0.108,2.22363,2.46211,2.21719,0.28037,0.8959,0.98936,0.85723,0.07412
0.112,2.22686,2.45566,2.22041,0.28037,0.90557,1.01191,0.86367,0.07412
0.116,2.22686,2.49111,2.22363,0.28037,0.8959,1.01514,0.86045,0.07412
0.12,2.22686,2.49111,2.22363,0.28037,0.90234,1.01514,0.86367,0.0709
0.124,2.22686,2.48789,2.23008,0.28037,0.88945,1.01514,0.86367,0.07412
0.128,2.21719,2.50078,2.22686,0.28037,0.8959,1.01514,0.87334,0.07412
0.132,2.23008,2.49756,2.2333,0.28359,0.8959,1.01514,0.86367,0.07412
0.136,2.22686,2.48145,2.23652,0.28359,0.89912,0.99902,0.86367,0.07412
0.14,2.23008,2.475,2.23652,0.28359,0.88301,1.01514,0.86689,0.07412
0.144,2.20107,2.49434,2.23652,0.28359,0.87334,1.01514,0.87012,0.07412
0.148,2.23652,2.49434,2.23652,0.28359,0.90879,1.02158,0.86689,0.07412
0.152,2.2333,2.47178,2.24619,0.28359,0.90557,0.99258,0.86689,0.07412
0.156,2.24297,2.50723,2.24941,0.28359,0.90557,1.00547,0.86689,0.07734
0.16,2.2333,2.48145,2.25264,0.28359,0.90557,1.00225,0.87012,0.07412
0.164,2.2333,2.47178,2.25586,0.28359,0.91523,1.02803,0.87656,0.07734
0.168,2.24619,2.50723,2.25586,0.28359,0.91201,1.02803,0.87656,0.07412
0.172,2.23008,2.50723,2.25908,0.28682,0.8959,1.0248,0.87656,0.07412
0.176,2.22363,2.51689,2.25908,0.28682,0.8959,1.00869,0.87334,0.07412
0.18,2.2333,2.48789,2.2623,0.28682,0.90879,1.00869,0.87334,0.07412
0.184,2.2333,2.48467,2.26553,0.28682,0.90557,0.99902,0.87334,0.07412
0.188,2.23975,2.50723,2.25264,0.28682,0.91201,1.03125,0.87656,0.07412
0.192,2.2333,2.51045,2.2752,0.28682,0.91846,1.03447,0.88301,0.07734
0.196,2.24941,2.51367,2.27197,0.28682,0.91523,1.03125,0.88301,0.07734
0.2,2.24619,2.51689,2.27197,0.28682,0.91201,1.03125,0.88301,0.07734
0.204,2.23652,2.51367,2.2752,0.28682,0.90234,1.03125,0.88301,0.07412
0.208,2.23652,2.52012,2.27842,0.28682,0.90557,1.03447,0.88301,0.07734
0.212,2.23652,2.51367,2.28164,0.29004,0.89912,1.03447,0.88623,0.07734
0.216,2.22363,2.52979,2.28164,0.28682,0.8959,1.03125,0.88623,0.07734
0.22,2.21719,2.52656,2.28486,0.29004,0.88945,1.03125,0.8959,0.07734
0.224,2.2333,2.50723,2.28486,0.29004,0.89912,1.01836,0.88623,0.07734
0.228,2.23652,2.49756,2.28809,0.29004,0.91201,1.01191,0.88301,0.07734
0.232,2.24941,2.52334,2.29131,0.29004,0.92168,1.04092,0.88945,0.07734
0.236,2.24941,2.52334,2.29131,0.29004,0.91846,1.03447,0.89268,0.07734
0.24,2.24619,2.52334,2.29131,0.29004,0.91846,1.04092,0.89268,0.07734
0.244,2.23652,2.51045,2.29453,0.29004,0.90234,1.0248,0.88623,0.07734
0.248,2.23652,2.50723,2.29775,0.29004,0.8959,1.0377,0.89268,0.07734
0.252,2.21719,2.53301,2.29453,0.29004,0.88945,1.03447,0.89268,0.07734
0.256,2.20752,2.52979,2.29453,0.29004,0.90557,1.05059,0.89912,0.07734
0.26,2.2333,2.52012,2.29775,0.29004,0.90557,1.02803,0.88945,0.07734
0.264,2.23652,2.504,2.30098,0.29326,0.91523,1.01836,0.88945,0.07734
0.268,2.23652,2.49111,2.30098,0.29326,0.88301,1.03447,0.89268,0.07734
0.272,2.24297,2.52334,2.29453,0.29326,0.91846,1.04414,0.89268,0.07734
0.276,2.23975,2.52334,2.28809,0.29326,0.91523,1.04414,0.89268,0.07734
0.28,2.24941,2.52979,2.30742,0.29326,0.92168,1.04414,0.8959,0.07734
0.284,2.24297,2.52979,2.30742,0.29971,0.91523,1.04414,0.8959,0.08057
0.288,2.23975,2.53623,2.30742,0.29326,0.91201,1.04414,0.8959,0.08057
0.292,2.23652,2.53301,2.31064,0.29326,0.91201,1.04414,0.89912,0.07734
0.296,2.23652,2.52979,2.31064,0.29648,0.90879,1.04414,0.8959,0.07734
0.3,2.23652,2.51367,2.31387,0.29326,0.91846,1.0248,0.8959,0.08057
0.304,2.23652,2.50723,2.31387,0.29648,0.91846,1.04736,0.89912,0.08057
0.308,2.23975,2.53623,2.31709,0.29648,0.91523,1.04736,0.89912,0.08057
0.312,2.23652,2.53945,2.32031,0.29648,0.91201,1.04736,0.89912,0.08057
0.316,2.22363,2.54268,2.32354,0.29648,0.89912,1.04414,0.90234,0.07734
0.32,2.23652,2.54912,2.32676,0.29648,0.91846,1.0248,0.89912,0.08057
0.324,2.23975,2.50078,2.32354,0.29648,0.9249,1.05059,0.90557,0.08057
0.328,2.24941,2.53623,2.32676,0.29648,0.9249,1.05059,0.90557,0.08057
0.332,2.24619,2.53623,2.32676,0.29648,0.91846,1.05059,0.90557,0.08057
0.336,2.23975,2.53945,2.32676,0.29648,0.91201,1.05059,0.90234,0.08057
0.34,2.23975,2.53301,2.32998,0.29648,0.90234,1.04736,0.90557,0.08057
0.344,2.22363,2.54268,2.32676,0.29648,0.8959,1.04414,0.90557,0.08057
0.348,2.20752,2.54268,2.32998,0.29648,0.88623,1.04414,0.90557,0.08057
0.352,2.23652,2.51689,2.3332,0.29648,0.91846,1.02803,0.89912,0.08057
0.356,2.24297,2.53301,2.32031,0.29648,0.92168,1.05059,0.90234,0.08057
0.36,2.24297,2.53623,2.31709,0.29648,0.92168,1.05381,0.90557,0.08057
0.364,2.24297,2.5459,2.3332,0.29648,0.91846,1.05381,0.90557,0.08057
0.368,2.23975,2.5459,2.3332,0.29971,0.91523,1.05059,0.90557,0.08057
0.372,2.24297,2.53623,2.32998,0.29971,0.9249,1.05703,0.90557,0.08057
0.376,2.24297,2.53623,2.32354,0.29971,0.92168,1.03125,0.90557,0.08057
0.38,2.23652,2.50723,2.34287,0.29971,0.93135,1.05703,0.90879,0.08057
0.384,2.25264,2.54268,2.34287,0.29971,0.9249,1.06348,0.91201,0.08379
0.388,2.23975,2.54912,2.34609,0.29971,0.91523,1.05381,0.91201,0.08057
0.392,2.23975,2.53945,2.34932,0.29971,0.91201,1.04414,0.90879,0.08057
0.396,2.23975,2.52656,2.34932,0.29971,0.88623,1.05059,0.91201,0.08379
0.4,2.24619,2.54268,2.34287,0.30293,0.9249,1.05703,0.91201,0.08057
0.404,2.24297,2.54268,2.33965,0.29971,0.92168,1.06025,0.91523,0.08379
0.408,2.25264,2.54912,2.35576,0.30293,0.92813,1.06025,0.91846,0.08379
0.412,2.24619,2.54912,2.36221,0.30293,0.92168,1.06025,0.91523,0.08057
0.416,2.24297,2.55879,2.36221,0.30293,0.9249,1.06025,0.91846,0.08379
0.42,2.24297,2.55557,2.36221,0.30293,0.91523,1.06025,0.91846,0.08379
0.424,2.23008,2.56846,2.36221,0.30293,0.90234,1.06025,0.91846,0.08379
0.428,2.2043,2.55557,2.36221,0.30293,0.92813,1.06348,0.91846,0.08379
0.432,2.24619,2.54912,2.35254,0.30293,0.92813,1.06348,0.92168,0.08379
0.436,2.24941,2.55234,2.37188,0.30293,0.92168,1.06348,0.92168,0.08379
0.44,2.2333,2.57168,2.37188,0.30293,0.90879,1.06348,0.92168,0.08379
0.444,2.24297,2.54912,2.3751,0.30293,0.91523,1.05381,0.92168,0.08379
0.448,2.24941,2.57812,2.36543,0.30615,0.92813,1.0667,0.92168,0.08379
0.452,2.24619,2.55234,2.36221,0.30615,0.9249,1.0667,0.92168,0.08379
0.456,2.24941,2.56201,2.37832,0.30615,0.9249,1.06992,0.9249,0.08379
0.46,2.24619,2.56201,2.37832,0.30615,0.92168,1.0667,0.9249,0.08379
0.464,2.23975,2.55234,2.38154,0.30615,0.91523,1.05703,0.9249,0.08057
0.468,2.23975,2.53945,2.38477,0.30615,0.93135,1.06992,0.92813,0.08379
0.472,2.24941,2.55879,2.36865,0.30937,0.93135,1.06992,0.9249,0.08379
0.476,2.24619,2.55234,2.37188,0.30937,0.92813,1.07314,0.93135,0.08701
