Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,1.4083,2.46855,2.52334,0.3416,0.64453,0.9958,0.98936,0.09668
0.004,1.39219,2.45566,2.52656,0.33838,0.63809,0.98613,0.98613,0.0999
0.008,1.41475,2.45244,2.52012,0.33838,0.64775,0.98936,0.98613,0.0999
0.012,1.4373,2.45889,2.52979,0.3416,0.64775,0.98613,0.98613,0.0999
0.016,1.45986,2.46855,2.50723,0.3416,0.67031,0.99902,0.98613,0.09668
0.02,1.48242,2.48145,2.51045,0.3416,0.66387,0.97002,0.98613,0.0999
0.024,1.46309,2.41699,2.52979,0.33516,0.67031,0.99902,0.98936,0.0999
0.028,1.51143,2.47178,2.52979,0.33516,0.6832,1.00547,0.98613,0.09668
0.032,1.52109,2.48789,2.51367,0.3416,0.67998,1.01191,0.99258,0.0999
0.036,1.54688,2.49434,2.53623,0.33516,0.68965,1.01191,0.99258,0.0999
0.04,1.56299,2.50078,2.54268,0.33516,0.70254,1.01514,0.9958,0.0999
0.044,1.56621,2.49434,2.53945,0.33516,0.69609,1.00869,0.99258,0.09668
0.048,1.58232,2.49111,2.53945,0.33193,0.70254,1.01514,0.99258,0.0999
0.052,1.5791,2.49756,2.54268,0.33516,0.69609,1.00547,0.98936,0.09668
0.056,1.58877,2.52012,2.53945,0.33516,0.70898,1.01514,0.99258,0.0999
0.06,1.60811,2.51045,2.54268,0.33516,0.70898,1.01514,0.98936,0.09668
0.064,1.59844,2.504,2.54268,0.33516,0.70254,1.00869,0.98936,0.09668
0.068,1.59844,2.48467,2.53945,0.33193,0.70254,0.99258,0.98613,0.09668
0.072,1.60488,2.46855,2.53945,0.32871,0.71221,0.97324,0.98291,0.09668
0.076,1.61455,2.50723,2.53945,0.32871,0.70898,1.01836,0.98936,0.0999
0.08,1.60488,2.51045,2.53945,0.33193,0.70898,1.01514,0.98936,0.09668
0.084,1.60488,2.50723,2.53945,0.33193,0.70898,1.01514,0.98936,0.09668
0.088,1.58877,2.52334,2.53623,0.33193,0.69609,1.00869,0.98936,0.09668
0.092,1.59199,2.53945,2.54912,0.3416,0.70254,1.00869,0.98613,0.09668
0.096,1.58555,2.49434,2.53623,0.33193,0.69932,0.99902,0.98613,0.09668
0.1,1.58232,2.475,2.53623,0.32871,0.70254,0.98613,0.98291,0.09668
0.104,1.5791,2.46211,2.53301,0.32871,0.70254,0.97324,0.97969,0.09668
0.108,1.57588,2.504,2.51045,0.33193,0.70576,1.00869,0.97969,0.09668
0.112,1.56621,2.49434,2.504,0.33193,0.69609,0.96357,0.97646,0.09668
0.116,1.57588,2.49111,2.52979,0.32549,0.70254,1.00869,0.98291,0.09668
0.12,1.57266,2.48789,2.52656,0.32549,0.69932,1.00547,0.98613,0.09668
0.124,1.55654,2.50723,2.52656,0.32549,0.69287,1.00547,0.98291,0.09668
0.128,1.54365,2.48467,2.52334,0.32549,0.6832,0.99258,0.97969,0.09346
0.132,1.53721,2.46533,2.52334,0.32549,0.67998,0.97646,0.97646,0.09668
0.136,1.53398,2.45244,2.52012,0.32549,0.68643,0.97002,0.97646,0.09346
0.14,1.52432,2.43311,2.52012,0.32227,0.69287,1.00225,0.98291,0.09668
0.144,1.51143,2.47822,2.51367,0.32227,0.67031,0.98936,0.97646,0.09668
0.148,1.50498,2.46211,2.51367,0.32227,0.67031,0.9958,0.97969,0.09668
0.152,1.49531,2.49434,2.51045,0.32227,0.66387,0.99258,0.97646,0.09346
0.156,1.47598,2.48789,2.51045,0.32227,0.67998,1.00225,0.97969,0.09346
0.16,1.49531,2.46855,2.51367,0.32227,0.67354,0.9958,0.97969,0.09346
0.164,1.47598,2.45889,2.50723,0.31904,0.66064,0.99258,0.97646,0.09346
0.168,1.45986,2.48789,2.504,0.31904,0.65742,0.98936,0.97324,0.09346
0.172,1.45342,2.46533,2.504,0.31904,0.6542,0.98291,0.97324,0.09346
0.176,1.44375,2.44277,2.504,0.31904,0.64775,0.9668,0.97002,0.09346
0.18,1.41797,2.47178,2.49756,0.31904,0.62842,0.97646,0.97002,0.09023
0.184,1.4083,2.46211,2.48789,0.31904,0.64453,0.98613,0.97324,0.09346
0.188,1.41797,2.47822,2.49756,0.31582,0.63809,0.97969,0.97324,0.09346
0.192,1.40508,2.46533,2.49434,0.31582,0.63486,0.9668,0.9668,0.09346
0.196,1.40508,2.42021,2.49434,0.31582,0.64131,0.95391,0.9668,0.09346
0.2,1.40508,2.43633,2.49111,0.31582,0.64131,0.97969,0.97002,0.09346
0.204,1.40186,2.43633,2.49111,0.31582,0.63164,0.97646,0.97002,0.09346
0.208,1.38574,2.43955,2.49111,0.31582,0.62842,0.97324,0.9668,0.09346
0.212,1.3793,2.43633,2.49111,0.31582,0.62197,0.9668,0.9668,0.09023
0.216,1.36318,2.446,2.48789,0.31582,0.6123,0.96357,0.9668,0.09023
0.22,1.36641,2.41699,2.48789,0.3126,0.62197,0.93135,0.96035,0.09023
0.224,1.37607,2.42666,2.48789,0.3126,0.63164,0.97324,0.9668,0.09023
0.228,1.37285,2.42021,2.49111,0.3126,0.6252,0.97002,0.9668,0.09346
0.232,1.36963,2.41699,2.48789,0.3126,0.62197,0.97002,0.9668,0.09023
0.236,1.35029,2.42021,2.48789,0.3126,0.6123,0.96035,0.96357,0.09023
0.24,1.34385,2.39766,2.49111,0.3126,0.60586,0.96357,0.9668,0.09023
0.244,1.33096,2.43311,2.48789,0.3126,0.59941,0.95713,0.96357,0.09023
0.248,1.34707,2.42666,2.47822,0.31582,0.61553,0.9668,0.96357,0.09023
0.252,1.33096,2.36221,2.49111,0.3126,0.61875,0.96357,0.9668,0.09023
0.256,1.33418,2.42666,2.49111,0.3126,0.60908,0.96357,0.9668,0.09023
0.26,1.33096,2.42344,2.49111,0.3126,0.60586,0.96035,0.9668,0.09023
0.264,1.32451,2.41055,2.49434,0.3126,0.60264,0.95713,0.9668,0.09023
0.268,1.32129,2.41055,2.49434,0.3126,0.59941,0.95713,0.9668,0.09023
0.272,1.32129,2.41377,2.47178,0.3126,0.60264,0.95713,0.96357,0.09023
0.276,1.31162,2.4041,2.46855,0.3126,0.59941,0.91846,0.96035,0.09023
0.28,1.31807,2.4041,2.49111,0.3126,0.60908,0.96035,0.9668,0.09023
0.284,1.31484,2.40088,2.48789,0.3126,0.59941,0.95713,0.96357,0.09023
0.288,1.30195,2.40732,2.48789,0.3126,0.59297,0.95068,0.96357,0.09023
0.292,1.29551,2.38799,2.49111,0.3126,0.58975,0.94102,0.96357,0.09023
0.296,1.29551,2.38154,2.48789,0.30937,0.58008,0.95068,0.96357,0.09023
0.3,1.27939,2.40732,2.47822,0.30937,0.59619,0.95713,0.96357,0.09023
0.304,1.29551,2.40732,2.47178,0.30937,0.59619,0.95713,0.96035,0.09023
0.308,1.29873,2.39766,2.48789,0.30937,0.59941,0.95713,0.96357,0.09023
0.312,1.29229,2.39443,2.48789,0.30937,0.59297,0.95391,0.96035,0.09023
0.316,1.28262,2.39766,2.46855,0.30937,0.58975,0.95391,0.96357,0.09023
0.32,1.28262,2.41055,2.48789,0.30937,0.59297,0.95068,0.96357,0.09023
0.324,1.28906,2.39121,2.49111,0.30937,0.58652,0.95068,0.96357,0.09023
0.328,1.27617,2.41055,2.48789,0.30937,0.57686,0.94746,0.96357,0.09023
0.332,1.2665,2.40088,2.48467,0.30937,0.58975,0.90879,0.96035,0.09023
0.336,1.28906,2.39121,2.48789,0.30937,0.59619,0.95068,0.9668,0.09023
0.34,1.28906,2.38799,2.49111,0.30937,0.59297,0.95068,0.9668,0.09023
0.344,1.27939,2.40732,2.49111,0.30615,0.58652,0.94746,0.96357,0.09023
0.348,1.27939,2.4041,2.48789,0.31582,0.57686,0.94424,0.96357,0.09023
0.352,1.2665,2.40088,2.48467,0.30937,0.57363,0.93779,0.96357,0.09023
0.356,1.25684,2.39121,2.48467,0.30937,0.58652,0.94746,0.96357,0.09023
0.36,1.26973,2.39121,2.475,0.30937,0.58652,0.94746,0.96035,0.09023
0.364,1.2665,2.39766,2.49111,0.30937,0.58008,0.94746,0.96357,0.09023
0.368,1.26328,2.38799,2.49111,0.30615,0.58008,0.94746,0.96357,0.09346
0.372,1.25684,2.4041,2.49111,0.30615,0.57041,0.94102,0.96357,0.09023
0.376,1.25039,2.40088,2.49111,0.30937,0.56396,0.93779,0.96357,0.09023
0.38,1.25039,2.35576,2.49111,0.30937,0.58008,0.91846,0.96035,0.08701
0.384,1.23105,2.38799,2.48789,0.30937,0.56074,0.93457,0.96035,0.09023
0.388,1.24717,2.38477,2.47822,0.30937,0.57686,0.94424,0.96035,0.08701
0.392,1.24072,2.3751,2.46855,0.30615,0.57363,0.94424,0.96357,0.09023
0.396,1.2375,2.39121,2.49111,0.30615,0.56719,0.94102,0.96357,0.09023
0.4,1.23428,2.36865,2.49111,0.30615,0.57041,0.94424,0.9668,0.09023
0.404,1.22461,2.40088,2.49111,0.30615,0.56719,0.93779,0.96357,0.09023
0.408,1.22139,2.3751,2.49111,0.30615,0.56396,0.93779,0.96357,0.09023
0.412,1.21816,2.3751,2.49111,0.30615,0.56396,0.94746,0.96357,0.09346
0.416,1.21816,2.38154,2.49111,0.30937,0.56396,0.94102,0.96357,0.09023
0.42,1.2085,2.36543,2.48789,0.30615,0.55752,0.92813,0.96035,0.09023
0.424,1.20527,2.33643,2.48789,0.30615,0.56074,0.90879,0.96035,0.09023
0.428,1.2085,2.32354,2.48789,0.30615,0.56074,0.8959,0.95713,0.09023
0.432,1.21494,2.35576,2.48789,0.30615,0.56719,0.93135,0.96357,0.09023
0.436,1.19883,2.35254,2.48789,0.30615,0.5543,0.92168,0.96035,0.09023
0.44,1.19883,2.32998,2.48789,0.30615,0.54785,0.92168,0.96357,0.09023
0.444,1.18594,2.36221,2.48467,0.30615,0.54785,0.92168,0.96035,0.08701
0.448,1.19561,2.35254,2.475,0.30615,0.55752,0.91523,0.96357,0.09023
0.452,1.18916,2.31064,2.48789,0.30615,0.5543,0.89268,0.95713,0.09023
0.456,1.19238,2.33643,2.48467,0.30615,0.55752,0.9249,0.96035,0.09023
0.46,1.18594,2.32998,2.48467,0.30615,0.5543,0.9249,0.96035,0.09023
0.464,1.17627,2.33965,2.48789,0.30615,0.54785,0.92168,0.96035,0.09023
0.468,1.16982,2.3332,2.48467,0.30615,0.54463,0.90879,0.95713,0.09023
0.472,1.15693,2.34287,2.48145,0.30615,0.53496,0.91201,0.95713,0.08701
0.476,1.14404,2.3332,2.49434,0.3126,0.54463,0.89268,0.95713,0.09023
0.48,1.15371,2.28809,2.48467,0.30615,0.54785,0.92168,0.96035,0.09023
0.484,1.16016,2.32354,2.48145,0.30615,0.54463,0.91846,0.96035,0.08701
