Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0,3.83,0.05
0.002632,3.83,0.04
0.005127,3.86,0.04
0.008401,3.86,0.04
0.010948,3.83,0.05
0.013782,3.83,0.05
0.016067,3.86,0.04
0.018204,3.83,0.05
0.020272,3.83,0.05
0.02238,3.8,0.04
0.024373,3.83,0.05
0.026484,3.83,0.04
0.028497,3.83,0.05
0.030526,3.8,0.04
0.032527,3.8,0.05
0.034541,3.83,0.05
0.036523,3.83,0.05
0.038496,3.8,0.05
0.040472,3.8,0.04
0.042509,3.8,0.05
0.044445,3.8,0.05
0.046406,3.8,0.05
0.048381,3.8,0.05
0.051055,3.8,0.05
0.053553,3.8,0.05
0.057285,3.8,0.05
0.059835,3.8,0.05
0.06362,3.8,0.05
0.066097,3.8,0.05
0.068683,3.8,0.05
0.072405,3.83,0.05
0.074899,3.83,0.05
0.078689,3.83,0.05
0.081203,3.83,0.05
0.08372,3.8,0.05
0.087501,3.8,0.05
0.090007,3.83,0.05
0.09255,3.8,0.05
0.096413,3.83,0.05
0.098808,3.8,0.05
0.10253,3.8,0.05
0.104982,3.8,0.05
0.107545,3.83,0.05
0.111315,3.8,0.05
0.113822,3.8,0.04
0.117573,3.8,0.05
0.120062,3.77,0.05
0.122634,3.8,0.05
0.126411,3.8,0.05
0.128938,3.83,0.05
0.132721,3.8,0.04
0.1352,3.8,0.05
0.137721,3.77,0.05
0.14152,3.77,0.05
0.144014,3.77,0.05
0.146532,3.8,0.05
0.150318,3.8,0.05
0.152891,3.8,0.05
0.156693,3.8,0.05
0.159195,3.8,0.05
0.161721,3.8,0.05
0.165526,3.83,0.05
0.168047,3.83,0.05
0.170557,3.8,0.05
0.17433,3.8,0.05
0.176845,3.77,0.05
0.180631,3.83,0.05
0.183155,3.8,0.05
0.185652,3.8,0.05
0.189475,3.8,0.05
0.191986,3.8,0.05
0.19578,3.8,0.05
0.198423,3.8,0.05
0.200803,3.8,0.05
0.204734,3.77,0.05
0.207188,3.8,0.05
0.209697,3.8,0.05
0.213427,3.8,0.05
0.215967,3.8,0.05
0.219795,3.8,0.05
0.222284,3.83,0.05
0.224804,3.8,0.05
0.228602,3.83,0.05
0.231088,3.83,0.05
0.233628,3.83,0.05
0.237412,3.83,0.05
0.239916,3.83,0.05
0.243753,3.83,0.05
0.246238,3.83,0.05
0.248752,3.8,0.05
0.252546,3.83,0.05
0.255102,3.83,0.05
0.25762,3.8,0.05
0.261421,3.83,0.05
0.26402,3.83,0.05
0.267774,3.8,0.05
0.270339,3.83,0.05
0.272757,3.8,0.05
0.276543,3.8,0.05
0.279057,3.8,0.05
0.281604,3.8,0.05
0.285407,3.8,0.05
0.287896,3.77,0.05
0.291711,3.8,0.05
0.294224,3.8,0.05
0.296721,3.8,0.05
0.300493,3.8,0.05
0.303012,3.8,0.05
0.305548,3.8,0.05
0.309349,3.8,0.05
0.311862,3.8,0.05
0.315586,3.8,0.05
0.318072,3.8,0.05
0.320624,3.8,0.05
0.324361,3.8,0.05
0.326889,3.77,0.05
0.330672,3.8,0.05
0.333187,3.8,0.05
0.335695,3.8,0.05
0.339476,3.8,0.06
0.341977,3.8,0.05
0.344503,3.8,0.05
0.348261,3.8,0.06
0.350761,3.8,0.05
0.354558,3.8,0.05
0.35711,3.8,0.05
0.359607,3.8,0.05
0.36338,3.8,0.06
0.365937,3.8,0.06
0.369739,3.8,0.05
0.372224,3.8,0.06
0.374743,3.77,0.06
0.378531,3.8,0.05
0.381038,3.8,0.05
0.383544,3.8,0.05
0.387325,3.8,0.06
0.389856,3.77,0.05
0.393645,3.77,0.06
0.396162,3.8,0.06
0.398681,3.8,0.06
0.402477,3.8,0.06
0.404963,3.8,0.06
0.407517,3.8,0.06
0.411302,3.8,0.06
0.413787,3.77,0.06
0.417606,3.77,0.06
0.420091,3.77,0.06
0.422628,3.77,0.06
0.426374,3.77,0.06
0.428751,3.8,0.06
0.432524,3.77,0.06
0.435054,3.77,0.05
0.437539,3.77,0.06
0.441344,3.74,0.06
0.443862,3.77,0.06
0.447628,3.77,0.06
0.450119,3.77,0.06
0.452655,3.77,0.06
0.456482,3.77,0.06
0.458975,3.77,0.06
0.462802,3.77,0.06
0.465264,3.77,0.06
0.467805,3.74,0.06
0.471593,3.74,0.06
0.474109,3.74,0.06
0.476623,3.71,0.06
0.480381,3.74,0.06
0.482939,3.74,0.06
0.486722,3.74,0.06
0.489237,3.74,0.06
0.491776,3.71,0.06
0.495522,3.71,0.06
0.498098,3.71,0.06
0.500552,3.74,0.06
0.504332,3.71,0.06
0.506851,3.74,0.06
0.510697,3.74,0.06
0.513218,3.74,0.06
0.515693,3.74,0.06
0.519496,3.74,0.06
0.522073,3.74,0.06
0.52452,3.74,0.06
0.528326,3.74,0.06
0.53086,3.74,0.06
0.534644,3.74,0.06
0.537194,3.74,0.06
0.539658,3.74,0.06
0.54343,3.74,0.06
0.545979,3.74,0.06
0.549734,3.74,0.06
0.552298,3.74,0.06
0.554907,3.74,0.07
0.558683,3.74,0.06
0.561203,3.74,0.06
0.563822,3.74,0.06
0.567534,3.74,0.06
0.57032,3.74,0.07
0.573739,3.74,0.06
0.576206,3.74,0.06
0.578745,3.71,0.06
0.582206,3.71,0.06
0.584942,3.74,0.06
0.588563,3.74,0.07
0.59108,3.74,0.07
0.594007,3.74,0.07
0.597422,3.74,0.07
0.599911,3.74,0.07
0.603772,3.74,0.07
0.60624,3.71,0.07
0.608916,3.74,0.07
0.612687,3.74,0.07
0.615094,3.74,0.07
0.617848,3.74,0.07
0.62142,3.74,0.07
0.623954,3.74,0.07
0.626654,3.74,0.07
0.630248,3.74,0.07
0.632881,3.71,0.07
0.636573,3.71,0.07
0.639058,3.71,0.07
0.641791,3.71,0.07
0.645376,3.71,0.07
0.647879,3.71,0.07
0.651801,3.71,0.07
0.654175,3.74,0.07
0.656794,3.71,0.07
0.660615,3.71,0.07
0.66308,3.71,0.07
0.665669,3.71,0.07
0.66944,3.71,0.08
0.671896,3.68,0.07
0.675894,3.71,0.07
0.678006,3.71,0.07
0.680613,3.71,0.07
0.684403,3.71,0.08
0.68679,3.68,0.08
0.690815,3.68,0.08
0.693175,3.71,0.08
0.696749,3.68,0.08
0.699384,3.71,0.08
0.701732,3.68,0.08
0.705598,3.68,0.08
0.708165,3.71,0.08
0.710523,3.68,0.08
0.714532,3.68,0.08
0.716781,3.68,0.08
0.720625,3.68,0.08
0.723288,3.68,0.08
0.725712,3.68,0.08
0.729312,3.68,0.08
0.731794,3.68,0.08
0.735613,3.68,0.08
0.738105,3.65,0.08
0.740605,3.65,0.08
0.744399,3.65,0.08
0.746896,3.65,0.08
0.750489,3.65,0.09
0.752998,3.65,0.09
0.755533,3.62,0.09
0.75935,3.62,0.09
0.761812,3.62,0.09
0.765693,3.62,0.09
0.768181,3.58,0.09
0.770656,3.58,0.09
0.774436,3.58,0.09
0.776944,3.58,0.09
0.780688,3.58,0.09
0.783167,3.58,0.09
0.78571,3.58,0.09
0.78946,3.58,0.1
0.791953,3.55,0.1
0.795861,3.55,0.1
0.798304,3.53,0.09
0.800893,3.53,0.1
0.804624,3.53,0.1
0.807106,3.53,0.1
0.809657,3.53,0.1
0.813385,3.5,0.1
0.815955,3.53,0.1
0.819737,3.53,0.1
0.82229,3.53,0.11
0.824759,3.53,0.11
0.828559,3.5,0.11
0.831077,3.53,0.11
0.833578,3.5,0.11
0.837407,3.47,0.11
0.839894,3.47,0.11
0.843695,3.47,0.12
0.846203,3.43,0.12
0.848726,3.43,0.12
0.852505,3.43,0.12
0.855027,3.4,0.12
0.857527,3.4,0.12
0.861321,3.4,0.12
0.863835,3.4,0.13
0.867667,3.4,0.13
0.870185,3.37,0.13
0.87269,3.37,0.13
0.876238,3.37,0.13
0.878748,3.35,0.14
0.882539,3.35,0.14
0.885041,3.35,0.14
0.887582,3.35,0.14
0.891333,3.35,0.15
0.893832,3.35,0.15
0.897634,3.31,0.15
0.900132,3.35,0.15
0.902671,3.31,0.15
0.906438,3.31,0.16
0.908942,3.31,0.16
0.912742,3.31,0.16
0.91524,3.35,0.16
0.917863,3.31,0.17
0.921594,3.31,0.17
0.924036,3.31,0.17
0.926569,3.35,0.17
0.930319,3.31,0.18
0.93283,3.35,0.17
0.936616,3.35,0.17
0.939148,3.35,0.18
0.941628,3.37,0.18
0.945398,3.37,0.18
0.947928,3.37,0.18
0.95171,3.37,0.18
0.954189,3.37,0.18
0.956716,3.37,0.18
0.960509,3.37,0.19
0.963021,3.37,0.19
0.96553,3.4,0.19
0.969344,3.37,0.19
0.971829,3.4,0.19
0.975626,3.37,0.2
0.978108,3.37,0.2
0.980594,3.43,0.2
0.984349,3.4,0.2
0.986852,3.4,0.2
0.990475,3.43,0.2
0.992999,3.43,0.2
0.996801,3.43,0.21
0.999291,3.43,0.2
1.001791,3.47,0.21
1.005557,3.43,0.21
1.008078,3.47,0.21
1.010599,3.43,0.21
1.014372,3.47,0.21
1.016907,3.47,0.21
1.020694,3.47,0.21
1.023203,3.47,0.21
1.025706,3.47,0.21
1.029488,3.47,0.21
1.032009,3.47,0.22
1.034506,3.47,0.22
1.03828,3.5,0.22
1.040783,3.5,0.22
1.044587,3.47,0.22
1.047101,3.5,0.22
1.049587,3.5,0.22
1.053328,3.47,0.23
1.05583,3.47,0.22
1.059654,3.47,0.23
1.062137,3.47,0.23
1.06464,3.47,0.23
1.068483,3.47,0.23
1.070973,3.47,0.23
1.074767,3.43,0.23
1.077231,3.47,0.24
1.079747,3.47,0.24
1.083523,3.5,0.24
1.086032,3.5,0.24
1.08854,3.5,0.24
1.092322,3.47,0.23
1.094819,3.47,0.24
1.09864,3.47,0.24
1.10113,3.5,0.25
1.103614,3.53,0.25
1.107348,3.53,0.24
1.109912,3.53,0.25
1.113669,3.53,0.25
1.11614,3.5,0.25
1.118711,3.53,0.25
1.122486,3.53,0.25
1.124989,3.53,0.25
1.127519,3.53,0.25
1.131316,3.53,0.25
1.133817,3.5,0.26
1.137638,3.53,0.25
1.140122,3.53,0.25
1.142657,3.53,0.26
1.146426,3.53,0.26
1.148935,3.53,0.26
1.152747,3.55,0.26
1.155249,3.55,0.26
1.157769,3.55,0.25
1.161545,3.55,0.26
1.164073,3.55,0.26
1.166558,3.55,0.26
1.170444,3.55,0.25
1.172932,3.58,0.26
1.176713,3.58,0.26
1.179203,3.58,0.26
1.181725,3.58,0.26
1.1855,3.58,0.26
1.188025,3.62,0.27
1.190563,3.58,0.26
1.194317,3.62,0.26
1.196839,3.62,0.26
1.200613,3.62,0.26
1.203107,3.62,0.26
1.205653,3.62,0.26
1.209469,3.62,0.26
1.21194,3.62,0.26
1.215717,3.62,0.26
1.21826,3.62,0.26
1.22075,3.62,0.27
1.224577,3.65,0.27
1.227069,3.65,0.27
1.22959,3.65,0.27
1.233376,3.62,0.26
1.235881,3.62,0.26
1.239717,3.65,0.26
1.242186,3.65,0.27
1.244717,3.65,0.26
1.248521,3.65,0.27
1.251024,3.65,0.27
1.253536,3.65,0.27
1.257313,3.65,0.27
1.259876,3.65,0.27
1.263617,3.68,0.28
1.266229,3.68,0.27
1.268656,3.68,0.27
1.272451,3.65,0.27
1.274975,3.65,0.28
1.277478,3.65,0.27
1.281255,3.68,0.27
1.283795,3.68,0.27
1.287564,3.65,0.28
1.290085,3.68,0.28
1.292599,3.65,0.28
1.296393,3.65,0.28
1.298903,3.68,0.28
1.302723,3.68,0.28
1.305204,3.65,0.28
1.307715,3.65,0.28
1.311524,3.65,0.27
1.314038,3.65,0.28
1.316548,3.65,0.28
1.32032,3.65,0.27
1.322853,3.68,0.28
1.326679,3.68,0.27
1.329185,3.68,0.27
1.331678,3.68,0.28
1.335489,3.68,0.27
1.337995,3.68,0.27
1.34051,3.65,0.28
1.344285,3.68,0.28
1.3468,3.68,0.28
1.350615,3.68,0.28
1.353109,3.68,0.27
1.35563,3.68,0.28
1.359436,3.71,0.29
1.361929,3.68,0.28
1.365725,3.68,0.28
1.368247,3.68,0.27
1.370732,3.68,0.28
1.374539,3.65,0.28
1.377061,3.68,0.28
1.379598,3.68,0.28
1.3834,3.68,0.27
1.385897,3.65,0.28
1.389676,3.68,0.28
1.392177,3.68,0.28
1.39471,3.71,0.28
1.398513,3.68,0.28
1.400991,3.68,0.27
1.40368,3.71,0.28
1.407267,3.65,0.27
1.40972,3.68,0.28
1.413523,3.71,0.28
1.416044,3.68,0.29
1.418555,3.68,0.28
1.422298,3.71,0.28
1.424903,3.68,0.28
1.428683,3.71,0.28
1.43111,3.68,0.28
1.433626,3.65,0.28
1.437396,3.65,0.28
1.439901,3.68,0.28
1.443689,3.65,0.27
1.446189,3.65,0.28
1.448723,3.65,0.28
1.45251,3.65,0.28
1.455003,3.65,0.27
1.457528,3.65,0.28
1.461294,3.68,0.27
1.463797,3.62,0.28
1.467591,3.65,0.28
1.470078,3.65,0.28
1.472609,3.65,0.27
1.476359,3.65,0.28
1.478925,3.65,0.28
1.48271,3.65,0.28
1.485257,3.65,0.28
1.48777,3.65,0.28
1.491523,3.65,0.28
1.493985,3.65,0.28
1.496475,3.65,0.28
1.500297,3.65,0.29
1.502743,3.65,0.29
1.506514,3.68,0.28
1.50901,3.65,0.29
1.511538,3.68,0.28
1.515294,3.68,0.28
1.51783,3.68,0.29
1.52158,3.68,0.29
1.524082,3.65,0.29
1.526601,3.68,0.28
1.530426,3.68,0.29
1.53297,3.71,0.29
1.535495,3.68,0.28
1.539275,3.68,0.29
1.541803,3.71,0.3
1.54559,3.71,0.29
1.548102,3.68,0.28
1.550604,3.71,0.3
1.554365,3.71,0.28
1.556879,3.68,0.29
1.56062,3.68,0.29
1.563121,3.68,0.28
1.565637,3.65,0.28
1.56948,3.65,0.28
1.571913,3.68,0.29
1.575723,3.65,0.28
1.578221,3.65,0.29
1.580763,3.65,0.29
1.584546,3.65,0.29
1.587054,3.62,0.29
1.589575,3.65,0.29
1.593346,3.62,0.29
1.595987,3.62,0.29
1.599662,3.62,0.3
1.602163,3.62,0.29
1.604629,3.62,0.29
1.608392,3.65,0.3
1.61086,3.65,0.29
1.614672,3.65,0.29
1.61718,3.65,0.3
1.619703,3.65,0.29
1.623492,3.62,0.3
1.626025,3.65,0.29
1.628507,3.65,0.29
1.632327,3.65,0.31
1.634848,3.65,0.3
1.638614,3.65,0.31
1.641085,3.65,0.29
1.643615,3.62,0.3
1.64737,3.65,0.31
1.649898,3.65,0.3
1.653699,3.65,0.3
1.656201,3.65,0.3
1.658718,3.65,0.29
1.662496,3.68,0.3
1.665023,3.65,0.3
1.667534,3.65,0.29
1.671305,3.65,0.29
1.673843,3.68,0.3
1.677634,3.68,0.29
1.680126,3.68,0.3
1.682629,3.68,0.3
1.686335,3.68,0.3
1.688844,3.68,0.3
1.692656,3.71,0.3
1.695128,3.74,0.3
1.69765,3.71,0.3
1.701416,3.74,0.31
1.703949,3.71,0.3
1.70772,3.74,0.3
1.710267,3.74,0.3
1.712754,3.77,0.31
1.716543,3.74,0.3
1.719038,3.77,0.3
1.721544,3.74,0.31
1.725328,3.71,0.3
1.727833,3.74,0.29
1.731657,3.74,0.3
1.734209,3.74,0.32
1.736737,3.71,0.3
1.74052,3.71,0.3
1.743013,3.71,0.3
1.745528,3.71,0.29
1.749335,3.71,0.29
1.751855,3.68,0.3
1.755623,3.68,0.3
1.758144,3.68,0.31
1.760654,3.68,0.29
1.764459,3.68,0.3
1.766952,3.71,0.3
1.77076,3.68,0.29
1.773262,3.71,0.29
1.775773,3.68,0.29
1.779428,3.71,0.3
1.781938,3.71,0.29
1.785725,3.71,0.29
1.788209,3.71,0.31
1.790734,3.65,0.3
1.794536,3.68,0.31
1.797046,3.71,0.31
1.799554,3.68,0.3
1.803337,3.68,0.3
1.805865,3.71,0.3
1.809655,3.71,0.3
1.81212,3.71,0.3
1.81464,3.68,0.3
1.81842,3.71,0.3
1.820919,3.68,0.31
1.82471,3.68,0.3
1.82718,3.68,0.3
1.829703,3.68,0.3
1.833502,3.68,0.31
1.83605,3.65,0.3
1.838566,3.65,0.29
1.842342,3.68,0.3
1.844857,3.65,0.29
1.84865,3.65,0.3
1.851165,3.65,0.3
1.853609,3.68,0.3
1.857389,3.68,0.3
1.859883,3.68,0.3
