Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0,7.65,0.19
0.002535,7.65,0.19
0.004944,7.63,0.19
0.007925,7.63,0.2
0.010224,7.63,0.2
0.01277,7.6,0.19
0.014742,7.6,0.19
0.01674,7.56,0.2
0.018649,7.56,0.19
0.020586,7.56,0.2
0.02253,7.56,0.2
0.024474,7.56,0.2
0.026499,7.53,0.19
0.028493,7.53,0.2
0.031251,7.53,0.2
0.034706,7.5,0.19
0.037218,7.5,0.19
0.041008,7.47,0.2
0.043499,7.5,0.2
0.046036,7.5,0.2
0.049808,7.5,0.21
0.052328,7.53,0.21
0.05485,7.5,0.21
0.058619,7.5,0.21
0.061142,7.47,0.21
0.064978,7.47,0.21
0.067418,7.47,0.21
0.069948,7.45,0.22
0.073752,7.47,0.23
0.076234,7.47,0.23
0.07881,7.45,0.22
0.082601,7.41,0.23
0.085119,7.41,0.22
0.088899,7.35,0.23
0.091413,7.35,0.23
0.093915,7.32,0.24
0.097708,7.32,0.24
0.100236,7.27,0.25
0.104002,7.24,0.25
0.106536,7.24,0.25
0.109029,7.12,0.25
0.112868,7.12,0.26
0.115366,7.09,0.27
0.117853,7.09,0.27
0.121642,7.06,0.27
0.124157,7.04,0.28
0.127985,7.01,0.28
0.130478,7.01,0.28
0.133025,7.01,0.3
0.136813,6.97,0.3
0.139311,6.97,0.31
0.142009,6.94,0.31
0.145647,6.94,0.32
0.14813,6.88,0.33
0.152,6.86,0.33
0.154451,6.86,0.33
0.157013,6.82,0.34
0.160755,6.82,0.36
0.163264,6.82,0.36
0.165777,6.79,0.38
0.169557,6.79,0.38
0.172121,6.76,0.38
0.175874,6.73,0.39
0.178395,6.69,0.4
0.180911,6.67,0.4
0.184769,6.67,0.42
0.187262,6.61,0.41
0.191027,6.61,0.43
0.193515,6.57,0.44
0.196035,6.57,0.45
0.199849,6.61,0.45
0.202358,6.61,0.5
0.204875,6.61,0.48
0.208647,6.64,0.49
0.211163,6.64,0.51
0.214982,6.67,0.52
0.217484,6.61,0.52
0.220029,6.64,0.54
0.223773,6.57,0.57
0.226273,6.67,0.51
0.228798,6.67,0.56
0.232574,6.67,0.54
0.235249,6.73,0.53
0.239027,6.69,0.53
0.241499,6.69,0.56
0.244044,6.79,0.6
0.247778,6.76,0.67
0.250464,6.79,0.65
0.25282,6.88,0.7
0.256635,6.88,0.65
0.259121,6.94,0.64
0.263029,6.97,0.67
0.265441,7.01,0.65
0.267955,7.01,0.62
0.27176,7.01,0.64
0.274253,7.04,0.71
0.278048,7.04,0.7
0.280557,7.06,0.67
0.283101,7.06,0.67
0.286985,7.06,0.66
0.28946,7.16,0.7
0.291995,7.24,0.78
0.295778,7.16,0.7
0.298275,7.16,0.79
0.300797,7.16,0.68
0.304528,7.12,0.69
0.307059,7.19,0.73
0.310861,7.24,0.77
0.313418,7.27,0.78
0.315877,7.32,0.77
0.319638,7.27,0.7
0.32216,7.35,0.79
0.325922,7.41,0.79
0.32844,7.32,0.77
0.330996,7.45,0.77
0.334717,7.41,0.75
0.337296,7.38,0.77
0.339811,7.45,0.8
0.34359,7.41,0.81
0.346121,7.47,0.8
0.349912,7.47,0.81
0.3524,7.47,0.8
0.354908,7.47,0.83
0.358715,7.53,0.82
0.361197,7.56,0.87
0.365019,7.45,0.84
0.367519,7.45,0.85
0.370041,7.45,0.83
0.373817,7.47,0.87
0.376327,7.47,0.83
0.378868,7.38,0.79
0.382615,7.38,0.8
0.385145,7.47,0.81
0.389002,7.5,0.83
0.391497,7.47,0.85
0.394002,7.53,0.91
0.397819,7.53,0.88
0.400294,7.47,0.87
0.402837,7.53,0.86
0.406618,7.5,0.85
0.409133,7.47,0.86
0.412918,7.47,0.88
0.415432,7.5,0.85
0.417958,7.53,0.83
0.421752,7.5,0.83
0.424248,7.45,0.91
0.426753,7.45,0.91
0.430522,7.45,0.88
0.433049,7.47,0.92
0.436833,7.45,0.9
0.439384,7.5,0.87
0.441909,7.56,0.9
0.445655,7.5,0.88
0.448165,7.47,0.88
0.451977,7.56,0.85
0.454464,7.6,0.9
0.456996,7.5,0.86
0.460815,7.53,0.87
0.463265,7.53,0.9
0.465803,7.53,0.85
0.469578,7.5,0.87
0.472084,7.56,0.94
0.475915,7.56,0.95
0.478386,7.56,0.91
0.480913,7.6,0.89
0.4847,7.63,0.88
0.487215,7.63,0.94
0.491067,7.65,0.87
0.493508,7.82,0.97
0.496062,7.79,1.01
0.499817,7.76,0.97
0.502339,7.79,0.92
0.504887,7.79,0.93
0.508638,7.71,0.93
0.511151,7.71,0.93
0.514956,7.68,0.92
0.517467,7.68,0.97
0.519995,7.68,0.92
0.523782,7.71,0.91
0.526292,7.79,0.9
0.528804,7.76,0.87
0.532565,7.76,0.9
0.535087,7.71,0.92
0.538882,7.82,0.91
0.541419,7.76,0.92
0.543954,7.76,0.91
0.547707,7.79,0.9
0.550234,7.71,0.91
0.552735,7.76,0.9
0.556514,7.65,0.93
0.559036,7.65,0.93
0.562837,7.68,0.86
0.56532,7.71,0.88
0.567882,7.68,0.86
0.571654,7.76,0.93
0.574146,7.71,0.91
0.577954,7.68,0.9
0.580496,7.79,0.92
0.582979,7.68,0.93
0.586781,7.68,0.92
0.589298,7.71,0.88
0.591858,7.71,0.9
0.595603,7.82,0.93
0.59813,7.79,0.87
0.601926,7.76,0.93
0.604407,7.76,0.9
0.606928,7.79,0.89
0.61071,7.76,0.9
0.613215,7.71,0.93
0.615758,7.71,0.87
0.619562,7.65,0.89
0.622077,7.71,0.93
0.625873,7.65,0.85
0.628377,7.68,0.9
0.630916,7.65,0.87
0.634664,7.65,0.93
0.637187,7.6,0.88
0.641012,7.6,0.86
0.643515,7.65,0.9
0.646193,7.71,0.89
0.649854,7.6,0.92
0.652348,7.6,0.93
0.654888,7.53,0.85
0.658642,7.68,0.84
0.66118,7.65,0.85
0.66497,7.68,0.9
0.667473,7.68,0.89
0.669989,7.63,0.87
0.673817,7.65,0.95
0.676302,7.63,0.92
0.678818,7.68,0.88
0.682597,7.68,0.86
0.685122,7.68,0.88
0.688901,7.68,0.9
0.691409,7.65,0.9
0.693968,7.71,0.91
0.697744,7.68,0.84
0.700256,7.65,0.88
0.702765,7.63,0.86
0.706526,7.63,0.9
0.709076,7.65,0.91
0.712846,7.65,0.93
0.715388,7.65,0.92
0.717869,7.65,0.9
0.721636,7.68,0.91
0.724152,7.63,0.91
0.727961,7.65,0.86
0.730461,7.63,0.92
0.732975,7.63,0.86
0.736767,7.68,0.89
0.739274,7.65,0.88
0.741797,7.6,0.88
0.745631,7.68,0.85
0.74816,7.63,0.87
0.751953,7.63,0.83
0.754459,7.56,0.9
0.757002,7.65,0.88
0.760764,7.65,0.88
0.763259,7.68,0.91
0.765805,7.71,0.89
0.769573,7.79,0.9
0.772112,7.68,0.92
0.775889,7.68,0.92
0.778394,7.63,0.86
0.780926,7.82,0.91
0.784696,7.65,0.9
0.787223,7.71,0.89
0.791023,7.65,0.94
0.793546,7.6,0.91
0.796057,7.63,0.9
0.799829,7.68,0.91
0.802341,7.71,0.86
0.804884,7.71,0.87
0.808645,7.71,0.88
0.811175,7.71,0.95
0.814978,7.56,0.94
0.817435,7.63,0.89
0.819956,7.71,0.89
0.823779,7.63,0.91
0.826066,7.76,0.93
0.829817,7.71,0.93
0.83232,7.79,0.92
0.834846,7.84,0.93
0.838603,7.76,0.93
0.841275,7.79,0.92
0.844912,7.79,0.93
0.847435,7.71,0.85
0.850033,7.76,0.89
0.853711,7.68,0.85
0.856284,7.76,0.91
0.858792,7.71,0.89
0.862686,7.65,0.83
0.865139,7.76,0.91
0.868802,7.71,0.88
0.87134,7.82,0.88
0.873861,7.71,0.94
0.877601,7.76,0.91
0.880124,7.79,0.86
0.88391,7.79,0.87
0.886406,7.79,0.91
0.888905,7.79,0.86
0.892696,7.76,0.85
0.895231,7.71,0.85
0.899065,7.84,0.86
0.901547,7.84,0.83
0.904081,7.79,0.87
0.907853,7.82,0.86
0.910367,7.82,0.9
0.912885,7.87,0.89
0.916656,7.84,0.89
0.919176,7.82,0.87
0.923035,7.79,0.89
0.925444,7.79,0.9
0.927966,7.76,0.91
0.931781,7.71,0.9
0.934278,7.65,0.87
0.936795,7.68,0.85
0.940557,7.63,0.8
0.943079,7.65,0.82
0.946884,7.71,0.9
0.949406,7.65,0.87
0.951936,7.65,0.9
0.955709,7.68,0.87
0.95822,7.63,0.81
0.962018,7.6,0.86
0.964525,7.63,0.82
0.96687,7.71,0.86
0.970635,7.71,0.85
0.973145,7.71,0.86
0.976941,7.65,0.89
0.979426,7.65,0.89
0.981939,7.68,0.89
0.985704,7.68,0.81
0.98822,7.71,0.85
0.992027,7.71,0.88
0.994522,7.68,0.85
0.997106,7.68,0.81
1.000888,7.65,0.87
1.003387,7.65,0.88
1.005895,7.65,0.91
1.009667,7.68,0.91
1.01217,7.65,0.87
1.015928,7.65,0.85
1.018463,7.68,0.87
1.020964,7.76,0.84
1.024721,7.76,0.83
1.027255,7.71,0.9
1.031021,7.68,0.82
1.033539,7.63,0.88
1.036051,7.63,0.91
1.039819,7.65,0.86
1.042347,7.65,0.88
1.04487,7.68,0.9
1.048613,7.65,0.86
1.051159,7.68,0.85
1.054927,7.68,0.9
1.057442,7.71,0.84
1.05996,7.71,0.86
1.063726,7.76,0.86
1.066254,7.71,0.86
1.070049,7.79,0.9
1.072379,7.76,0.86
1.0749,7.76,0.89
1.078685,7.76,0.87
1.081199,7.76,0.88
1.084991,7.76,0.87
1.087486,7.76,0.85
1.090009,7.68,0.84
1.093818,7.71,0.86
1.096302,7.71,0.86
1.098838,7.76,0.83
1.102661,7.79,0.9
1.10517,7.91,0.87
1.108962,7.76,0.88
1.111448,7.76,0.89
1.113976,7.82,0.82
1.11773,7.79,0.86
1.120206,7.82,0.86
1.124011,7.79,0.83
1.126505,7.76,0.84
1.129011,7.79,0.86
1.132759,7.76,0.84
1.135269,7.79,0.86
1.137792,7.82,0.86
1.141595,7.71,0.83
1.144118,7.84,0.87
1.147856,7.79,0.85
1.15037,7.82,0.84
1.152942,7.82,0.86
1.156722,7.79,0.85
1.159218,7.76,0.81
1.163034,7.79,0.85
1.165519,7.79,0.84
1.168051,7.79,0.83
1.17189,7.68,0.86
1.174353,7.82,0.82
1.176872,7.76,0.8
1.180658,7.71,0.84
1.183178,7.84,0.84
1.186965,7.84,0.8
1.189477,7.76,0.83
1.191993,7.76,0.85
1.195767,7.82,0.83
1.198297,7.82,0.78
1.200798,7.71,0.79
1.2046,7.71,0.82
1.206945,7.76,0.8
1.210714,7.76,0.83
1.213242,7.79,0.82
1.217019,7.84,0.84
1.219512,7.82,0.83
1.222045,7.79,0.8
1.225781,7.84,0.78
1.228307,7.82,0.81
1.230839,7.82,0.84
1.234612,7.82,0.82
1.237118,7.79,0.78
1.24088,7.79,0.81
1.24341,7.79,0.77
1.245964,7.79,0.82
1.249681,7.82,0.79
1.252173,7.82,0.78
1.256034,7.84,0.79
1.258534,7.84,0.77
1.260986,7.79,0.78
1.264775,7.79,0.8
1.26727,7.76,0.75
1.269793,7.82,0.8
1.273563,7.82,0.78
1.276074,7.79,0.72
1.279865,7.76,0.79
1.282365,7.79,0.81
1.284866,7.84,0.72
1.288638,7.82,0.77
1.291157,7.84,0.81
1.294939,7.91,0.76
1.297477,7.87,0.75
1.299964,7.87,0.78
1.30385,7.84,0.76
1.306288,7.84,0.79
1.308825,7.87,0.72
1.312533,7.87,0.81
1.315044,7.84,0.78
1.318822,7.87,0.77
1.321327,7.82,0.77
1.323855,7.84,0.75
1.32761,7.79,0.74
1.330144,7.87,0.76
1.33393,7.79,0.74
1.336418,7.87,0.75
1.338953,7.87,0.79
1.342718,7.87,0.75
1.34522,7.79,0.75
1.348986,7.84,0.75
1.351521,7.76,0.77
1.354034,7.82,0.74
1.357906,7.76,0.76
1.360385,7.76,0.74
1.362905,7.68,0.74
1.366682,7.76,0.72
1.36919,7.71,0.73
1.373005,7.71,0.72
1.375475,7.76,0.72
1.377999,7.79,0.74
1.38179,7.79,0.72
1.384289,7.79,0.74
1.388088,7.79,0.77
1.390504,7.84,0.75
1.393034,7.79,0.73
1.39682,7.82,0.72
1.399313,7.76,0.7
1.401851,7.84,0.69
1.405631,7.79,0.72
1.408192,7.82,0.71
1.411993,7.82,0.71
1.41445,7.84,0.76
1.416923,7.87,0.74
1.420691,7.82,0.73
1.42321,7.82,0.71
1.427004,7.87,0.73
1.429495,7.84,0.68
1.432023,7.91,0.74
1.435827,7.91,0.7
1.438305,7.87,0.66
1.440804,7.87,0.68
1.444659,7.91,0.69
1.447224,7.91,0.66
1.450909,7.91,0.71
1.453404,7.91,0.72
1.455948,7.91,0.68
1.459767,7.82,0.66
1.462288,7.87,0.68
1.466064,7.91,0.7
1.468487,7.91,0.73
1.471009,7.84,0.7
1.474775,7.91,0.66
1.477284,7.87,0.69
1.479886,7.82,0.67
1.483565,7.87,0.69
1.486072,7.91,0.65
1.489893,7.87,0.7
1.492364,7.87,0.69
1.494916,7.84,0.68
1.498659,7.76,0.65
1.501172,7.82,0.67
1.504986,7.79,0.68
1.507471,7.79,0.64
1.510052,7.79,0.66
1.513775,7.76,0.61
1.516283,7.82,0.65
1.518791,7.79,0.64
1.522571,7.76,0.63
1.525086,7.84,0.66
1.528866,7.84,0.63
1.531452,7.82,0.66
1.53387,7.84,0.63
1.537637,7.82,0.64
1.540155,7.84,0.64
1.543934,7.82,0.66
1.546425,7.82,0.65
1.548968,7.82,0.6
1.552719,7.82,0.64
1.555221,7.82,0.63
1.559021,7.84,0.61
1.56157,7.79,0.62
1.56404,7.82,0.6
1.567833,7.79,0.63
1.57034,7.87,0.62
1.57284,7.84,0.61
1.576625,7.94,0.61
1.579116,7.91,0.62
1.582935,7.87,0.61
1.58544,7.87,0.6
1.587951,7.91,0.6
1.591706,7.87,0.59
1.594211,7.91,0.57
1.598019,7.97,0.57
1.600493,7.94,0.56
1.603054,8.04,0.6
1.606839,8.04,0.58
1.609316,8.06,0.58
1.611874,8.06,0.58
1.615665,8.12,0.52
1.618163,8.15,0.58
1.621972,8.19,0.59
1.624501,8.22,0.54
1.626974,8.22,0.51
1.630746,8.27,0.54
1.633281,8.27,0.55
1.635797,8.31,0.54
1.639576,8.31,0.52
1.64217,8.35,0.52
1.645789,8.35,0.52
1.648291,8.38,0.52
1.650794,8.41,0.49
1.654564,8.41,0.45
1.657119,8.41,0.47
1.660882,8.41,0.49
1.663424,8.41,0.44
1.665923,8.43,0.44
1.669776,8.43,0.44
1.672275,8.43,0.45
1.67597,8.46,0.44
1.678454,8.5,0.43
1.680967,8.53,0.39
1.684735,8.53,0.43
1.687245,8.46,0.4
1.689756,8.53,0.38
1.693536,8.53,0.39
1.696046,8.53,0.37
1.699839,8.59,0.37
1.702335,8.59,0.37
1.704855,8.59,0.36
1.70864,8.59,0.34
1.711145,8.61,0.35
1.714998,8.65,0.33
1.717535,8.68,0.33
1.720001,8.68,0.31
1.723738,8.74,0.31
1.726253,8.74,0.3
1.728772,8.78,0.28
1.732563,8.81,0.28
1.735062,8.86,0.26
1.738848,8.9,0.27
1.741348,8.94,0.25
1.743879,9,0.23
1.747634,9,0.23
1.750161,9.05,0.21
1.753943,9.12,0.21
1.756439,9.18,0.2
1.758955,9.15,0.18
1.76277,9.18,0.18
1.765304,9.2,0.16
1.767829,9.2,0.15
1.771615,9.24,0.15
1.774108,9.24,0.13
1.777899,9.24,0.13
1.780394,9.24,0.12
1.782918,9.28,0.11
1.78671,9.24,0.1
1.789221,9.24,0.1
1.793007,9.18,0.09
1.795527,9.18,0.09
1.798052,9.15,0.08
1.801808,9.15,0.08
1.804337,9.09,0.07
1.808036,9.09,0.06
1.810533,9.05,0.06
1.813041,9.02,0.05
1.81689,9.02,0.05
1.819389,8.97,0.05
1.821909,8.97,0.04
1.82568,8.94,0.05
1.828193,8.86,0.04
1.831981,8.83,0.04
1.834477,8.81,0.04
1.836956,8.78,0.04
1.840708,8.71,0.04
1.84322,8.71,0.03
1.847008,8.68,0.04
1.849502,8.68,0.03
1.852027,8.65,0.03
1.855801,8.65,0.03
1.858305,8.61,0.03
1.860828,8.61,0.03
1.864597,8.59,0.04
1.867138,8.56,0.03
1.870936,8.5,0.04
1.87344,8.5,0.03
1.875953,8.46,0.03
1.879735,8.46,0.04
1.882226,8.46,0.04
1.886024,8.46,0.04
1.888528,8.43,0.04
1.891047,8.43,0.04
1.894836,8.41,0.04
1.897313,8.43,0.05
1.89981,8.38,0.04
1.903577,8.35,0.05
1.906089,8.35,0.05
1.909896,8.35,0.05
1.9124,8.31,0.04
1.914886,8.27,0.05
1.918729,8.27,0.05
1.921247,8.27,0.05
1.924984,8.24,0.05
1.927476,8.27,0.05
1.93,8.19,0.05
1.93383,8.22,0.05
1.936314,8.24,0.05
1.9388,8.22,0.04
1.942684,8.19,0.04
1.945155,8.12,0.04
1.948903,8.15,0.04
1.951376,8.15,0.04
1.953879,8.15,0.05
1.957664,8.09,0.04
1.960219,8.12,0.05
1.964025,8.12,0.05
1.966509,8.15,0.04
1.96907,8.12,0.05
1.97286,8.15,0.06
1.975358,8.12,0.05
1.977869,8.12,0.05
1.981655,8.09,0.05
1.984154,8.12,0.05
1.987905,8.12,0.04
1.990372,8.15,0.05
1.992909,8.12,0.05
1.996672,8.09,0.05
1.999192,8.09,0.05
2.002976,8.09,0.04
2.005476,8.12,0.06
2.00802,8.06,0.04
2.011855,8.09,0.05
2.014287,8.06,0.03
2.018093,8.09,0.05
2.020604,8.06,0.05
2.023134,8.06,0.05
2.026917,8.04,0.05
2.029414,8.06,0.05
2.031941,8.06,0.05
2.035718,7.97,0.05
2.038219,8.04,0.06
2.042031,8,0.05
2.044536,8.04,0.06
2.047076,8.04,0.04
2.050804,8,0.05
2.05328,8,0.03
2.057073,8.04,0.06
2.059587,8,0.05
2.062126,8.04,0.05
2.06598,8.04,0.04
2.068406,8,0.05
2.070972,8.06,0.04
2.07478,8.04,0.04
2.077283,8.06,0.06
2.081064,7.97,0.03
2.083565,8.04,0.05
2.0861,8.06,0.06
2.089883,8.06,0.05
2.092376,8.09,0.04
2.0949,8.06,0.06
2.098659,8.04,0.04
2.101188,8.06,0.04
2.104971,8.04,0.06
2.107457,7.97,0.05
2.109995,8,0.04
2.113754,8.04,0.06
2.116282,8.04,0.04
2.118798,7.97,0.05
2.122615,7.94,0.03
2.125169,7.97,0.05
2.128973,7.94,0.05
2.131549,7.91,0.05
2.13399,7.91,0.06
2.137751,7.91,0.04
2.140433,7.91,0.06
2.142812,7.82,0.05
2.146558,7.91,0.06
2.149083,7.87,0.05
2.152872,7.84,0.05
2.155404,7.84,0.04
2.157911,7.91,0.05
2.161682,7.87,0.05
2.164189,7.84,0.05
2.16798,7.87,0.04
2.170503,7.94,0.05
2.173085,7.87,0.05
2.176869,7.87,0.04
2.179334,7.84,0.04
2.181866,7.87,0.05
