Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0.792848,7.76,0.83
0.795359,7.71,0.85
0.799153,7.79,0.85
0.801692,7.68,0.81
0.805478,7.71,0.85
0.807966,7.68,0.81
0.810527,7.71,0.8
0.814285,7.79,0.87
0.8168,7.79,0.88
0.819375,7.79,0.85
0.823139,7.82,0.85
0.825682,7.71,0.85
0.829452,7.65,0.84
0.831991,7.71,0.78
0.834504,7.76,0.79
0.838317,7.68,0.83
0.840867,7.65,0.88
0.843586,7.65,0.84
0.847152,7.76,0.86
0.849678,7.71,0.82
0.853603,7.82,0.77
0.855987,7.76,0.81
0.858496,7.71,0.79
0.862291,7.71,0.8
0.864808,7.68,0.77
0.867378,7.68,0.81
0.871213,7.76,0.83
0.873689,7.79,0.82
0.876225,7.79,0.82
0.88004,7.84,0.81
0.882513,7.76,0.78
0.886302,7.82,0.82
0.888806,7.91,0.82
0.891372,7.84,0.79
0.895156,7.82,0.82
0.897706,7.76,0.78
0.901455,7.76,0.75
0.903966,7.84,0.85
0.906483,7.68,0.81
0.910274,7.82,0.82
0.91276,7.76,0.79
0.915308,7.76,0.83
0.91907,7.65,0.8
0.921614,7.68,0.85
0.925392,7.68,0.84
0.927925,7.68,0.82
0.930375,7.68,0.78
0.934199,7.71,0.78
0.936681,7.71,0.85
0.940468,7.71,0.86
0.943002,7.76,0.81
0.945523,7.68,0.79
0.949315,7.68,0.81
0.951823,7.71,0.76
0.954332,7.68,0.74
0.958125,7.76,0.83
0.960614,7.76,0.8
0.964466,7.76,0.84
0.966926,7.71,0.79
0.969492,7.79,0.81
0.97328,7.76,0.76
0.975796,7.76,0.81
0.978299,7.76,0.82
0.98208,7.79,0.82
0.984597,7.79,0.8
0.988388,7.84,0.85
0.990892,7.84,0.8
0.993443,7.91,0.79
0.997197,7.84,0.83
0.999707,7.84,0.81
1.003492,7.79,0.75
1.006012,7.91,0.74
1.008524,7.84,0.76
1.012283,7.82,0.79
1.014783,7.82,0.77
1.017302,7.76,0.74
1.021047,7.76,0.74
1.023588,7.82,0.79
1.027349,7.82,0.76
1.029854,7.82,0.77
1.032357,7.79,0.77
1.03615,7.76,0.73
1.038632,7.76,0.77
1.042429,7.76,0.77
1.044961,7.79,0.79
1.04749,7.82,0.79
1.051271,7.79,0.78
1.0538,7.79,0.79
1.056298,7.84,0.78
1.060079,7.82,0.73
1.062591,7.79,0.74
1.066407,7.79,0.78
1.068894,7.76,0.73
1.071424,7.76,0.74
1.075197,7.84,0.74
1.077743,7.82,0.75
1.080259,7.79,0.73
1.084074,7.82,0.76
1.086574,7.82,0.73
1.090391,7.84,0.7
1.092877,7.82,0.74
1.095455,7.84,0.75
1.099239,7.79,0.74
1.101756,7.82,0.7
1.104287,7.79,0.75
1.108077,7.82,0.73
1.11063,7.84,0.74
1.114419,7.84,0.72
1.116914,7.76,0.73
1.119458,7.82,0.72
1.123287,7.79,0.73
1.125787,7.82,0.76
1.128316,7.76,0.74
1.132102,7.84,0.75
1.134655,7.82,0.77
1.138419,7.79,0.71
1.140979,7.79,0.75
1.143479,7.79,0.72
1.147299,7.87,0.74
1.149767,7.87,0.73
1.15243,7.82,0.74
1.156115,7.79,0.75
1.158632,7.84,0.73
1.162433,7.87,0.75
1.164923,7.82,0.73
1.167425,7.79,0.74
1.171233,7.82,0.72
1.173737,7.82,0.7
1.176256,7.76,0.72
1.180016,7.79,0.72
1.182566,7.82,0.68
1.186333,7.82,0.73
1.188837,7.82,0.73
1.191339,7.82,0.7
1.195167,7.82,0.71
1.197677,7.84,0.72
1.20022,7.82,0.72
1.203969,7.79,0.67
1.206508,7.82,0.7
1.210275,7.79,0.68
1.212793,7.84,0.65
1.215277,7.82,0.7
1.219063,7.79,0.71
1.221584,7.71,0.72
1.225327,7.79,0.68
1.227842,7.76,0.67
1.23038,7.84,0.68
1.234119,7.87,0.67
1.236671,7.79,0.7
1.240455,7.84,0.67
1.242973,7.82,0.7
1.245486,7.84,0.68
1.2493,7.87,0.68
1.25177,7.82,0.68
1.2543,7.79,0.66
1.258066,7.84,0.7
1.260593,7.82,0.69
1.264372,7.84,0.67
1.266893,7.79,0.68
1.269388,7.79,0.66
1.273189,7.71,0.67
1.2757,7.79,0.65
1.278211,7.76,0.68
1.28198,7.79,0.68
1.284504,7.82,0.69
1.288285,7.84,0.68
1.290792,7.84,0.73
1.293313,7.84,0.67
1.297123,7.82,0.66
1.299642,7.79,0.66
1.303421,7.79,0.68
1.305931,7.84,0.66
1.308457,7.84,0.66
1.312265,7.84,0.69
1.314789,7.84,0.66
1.317268,7.82,0.68
1.321083,7.79,0.66
1.323575,7.79,0.67
1.327388,7.76,0.64
1.329903,7.76,0.64
1.332404,7.68,0.63
1.336206,7.82,0.67
1.338713,7.76,0.62
1.341182,7.84,0.63
1.344995,7.82,0.67
1.347495,7.82,0.67
1.351336,7.84,0.66
1.35381,7.82,0.66
1.356333,7.82,0.63
1.360111,7.82,0.64
1.362636,7.79,0.65
1.366408,7.79,0.62
1.368937,7.76,0.64
1.371459,7.84,0.68
1.375266,7.79,0.63
1.377755,7.79,0.65
1.380281,7.79,0.63
1.38404,7.79,0.62
1.386574,7.71,0.63
1.390355,7.76,0.64
1.392856,7.76,0.64
1.395403,7.76,0.63
1.399162,7.71,0.63
1.40172,7.76,0.65
1.404258,7.79,0.62
1.40806,7.79,0.65
1.410596,7.76,0.62
1.41437,7.79,0.66
1.416909,7.79,0.62
1.419398,7.71,0.61
1.423199,7.79,0.64
1.425741,7.79,0.62
1.428273,7.76,0.62
1.432053,7.71,0.63
1.434591,7.68,0.64
1.438402,7.79,0.65
1.44091,7.68,0.62
1.443517,7.68,0.62
1.447258,7.71,0.63
1.449829,7.65,0.62
1.453684,7.65,0.63
1.456118,7.71,0.62
1.458626,7.68,0.62
1.462463,7.76,0.61
1.464931,7.65,0.65
1.467527,7.71,0.64
1.471243,7.71,0.63
1.473758,7.79,0.65
1.476257,7.76,0.64
1.480061,7.79,0.63
1.482553,7.71,0.6
1.486379,7.79,0.62
1.488863,7.79,0.63
1.491412,7.79,0.59
1.495199,7.79,0.6
1.497697,7.76,0.66
1.50149,7.79,0.61
1.504033,7.79,0.59
1.506559,7.84,0.6
1.510355,7.79,0.61
1.512857,7.79,0.63
1.515387,7.82,0.6
1.519193,7.87,0.59
1.521693,7.91,0.61
1.525447,7.87,0.63
1.52799,7.82,0.59
1.530652,7.84,0.6
1.534382,7.82,0.61
1.536932,7.84,0.6
1.54045,7.84,0.6
1.543103,7.84,0.59
1.545645,7.84,0.58
1.549347,7.87,0.56
1.552115,7.84,0.58
1.554394,7.82,0.57
1.558286,7.87,0.55
1.560809,7.87,0.55
1.564603,7.84,0.56
1.567101,7.84,0.55
1.569562,7.87,0.59
1.57354,7.87,0.57
1.575919,7.87,0.55
1.578632,7.84,0.58
1.582444,7.84,0.56
1.584914,7.87,0.6
1.58916,7.91,0.54
1.591257,7.91,0.52
1.593567,7.94,0.58
1.597377,7.94,0.58
1.599906,7.91,0.57
1.602572,7.87,0.57
1.606254,7.91,0.58
1.609722,7.94,0.56
1.611732,7.91,0.54
1.615032,7.87,0.53
1.617561,7.87,0.53
1.621349,7.84,0.53
1.623857,7.84,0.55
1.626437,7.79,0.55
1.630237,7.84,0.54
1.632693,7.82,0.54
1.636479,7.87,0.53
1.638976,7.82,0.5
1.641511,7.82,0.54
1.645284,7.82,0.53
1.648033,7.82,0.54
1.65039,7.82,0.52
1.654162,7.82,0.52
1.656691,7.82,0.5
1.660547,7.82,0.53
1.663019,7.84,0.54
1.66554,7.79,0.49
1.669346,7.76,0.51
1.671824,7.84,0.52
1.674345,7.82,0.5
1.678137,7.79,0.54
1.680633,7.79,0.54
1.684489,7.79,0.53
1.686942,7.76,0.51
1.689471,7.79,0.51
1.693224,7.76,0.53
1.695732,7.79,0.52
1.698263,7.82,0.51
1.702042,7.82,0.55
1.704546,7.79,0.51
1.708359,7.79,0.51
1.710892,7.76,0.5
1.713406,7.79,0.52
1.7172,7.79,0.54
1.719725,7.76,0.53
1.723499,7.76,0.51
1.725991,7.71,0.51
1.728518,7.76,0.5
1.732285,7.79,0.51
1.734775,7.79,0.49
1.737381,7.82,0.51
1.741253,7.82,0.49
1.743659,7.79,0.5
1.747593,7.71,0.52
1.750015,7.76,0.52
1.752526,7.79,0.52
1.756394,7.82,0.5
1.758926,7.82,0.5
1.782736,7.79,0.49
1.78494,7.82,0.5
1.787078,7.82,0.48
1.789338,7.79,0.51
1.791574,7.82,0.51
1.794043,7.82,0.49
1.79619,7.82,0.49
1.798422,7.82,0.51
1.800554,7.84,0.48
1.802762,7.87,0.47
1.804903,7.87,0.46
1.807111,7.84,0.49
1.809332,7.87,0.49
1.811539,7.87,0.46
1.813703,7.87,0.48
1.815855,7.84,0.46
1.818075,7.84,0.46
1.820192,7.84,0.48
1.822225,7.84,0.47
1.82428,7.84,0.47
1.826265,7.84,0.44
1.828313,7.87,0.44
1.830273,7.87,0.47
1.832334,7.91,0.48
1.834379,7.87,0.45
1.837388,7.91,0.47
1.839674,7.91,0.47
1.843388,7.91,0.45
1.845935,7.91,0.46
1.848412,7.87,0.45
1.852232,7.91,0.47
1.854575,7.87,0.45
1.858369,7.91,0.45
1.860891,7.87,0.45
1.863382,7.91,0.43
1.867278,7.91,0.43
1.869677,7.91,0.42
1.873479,7.91,0.45
1.875974,7.94,0.44
1.87847,7.94,0.43
1.882269,7.94,0.42
1.884835,7.94,0.4
1.88736,7.97,0.44
1.891105,8,0.42
1.89362,7.97,0.44
1.897471,8,0.43
1.899965,8,0.4
1.902445,7.97,0.4
1.906232,7.97,0.4
1.908739,8,0.4
1.911252,8.04,0.4
1.914943,8,0.4
1.917468,8,0.38
1.921258,8,0.38
1.923757,8,0.37
1.926242,8.04,0.36
1.930019,8.06,0.39
1.932544,8.04,0.37
1.936395,8.04,0.38
1.938897,8.04,0.36
1.941418,8.06,0.37
1.945206,8.09,0.37
1.947699,8.12,0.38
1.950217,8.09,0.35
1.954001,8.12,0.35
1.956523,8.12,0.35
1.960318,8.15,0.35
1.962799,8.09,0.34
1.965313,8.09,0.33
1.969091,8.15,0.31
1.971609,8.15,0.32
1.97541,8.19,0.33
1.977907,8.19,0.31
1.980422,8.22,0.32
1.984206,8.24,0.29
1.986703,8.24,0.3
1.989253,8.24,0.29
1.993044,8.27,0.29
1.995558,8.27,0.25
1.999357,8.27,0.28
2.001851,8.31,0.26
2.004375,8.35,0.27
2.008045,8.35,0.26
2.010527,8.31,0.25
2.014319,8.35,0.25
2.016801,8.35,0.25
2.019326,8.38,0.24
2.023096,8.41,0.24
2.025642,8.43,0.24
2.029423,8.46,0.22
2.031921,8.5,0.22
2.034448,8.5,0.21
2.038281,8.5,0.2
2.04085,8.53,0.2
2.043264,8.53,0.2
2.047066,8.53,0.18
2.049736,8.56,0.18
2.053712,8.56,0.18
2.055899,8.59,0.17
2.0584,8.56,0.16
2.062206,8.56,0.16
2.064836,8.59,0.16
2.068527,8.56,0.16
2.071041,8.56,0.15
2.073523,8.56,0.15
2.077281,8.53,0.14
2.079816,8.56,0.14
2.082336,8.5,0.13
2.086087,8.5,0.13
2.088633,8.5,0.13
2.092449,8.46,0.12
2.094946,8.46,0.11
2.097512,8.43,0.1
2.101624,8.43,0.11
2.103886,8.41,0.1
2.107514,8.41,0.1
2.110126,8.38,0.1
2.11273,8.38,0.1
2.116538,8.38,0.09
2.118802,8.38,0.09
2.12131,8.35,0.08
2.125035,8.38,0.09
2.127531,8.31,0.08
2.131335,8.35,0.08
2.133867,8.31,0.07
2.136351,8.31,0.07
2.14022,8.27,0.07
2.142799,8.31,0.07
2.146273,8.24,0.06
2.148921,8.27,0.06
2.15162,8.27,0.06
2.155139,8.27,0.06
2.157604,8.27,0.06
2.161413,8.27,0.06
2.163903,8.27,0.06
2.16641,8.24,0.06
2.170205,8.24,0.06
2.172708,8.22,0.05
2.175213,8.22,0.05
2.178996,8.19,0.05
2.181507,8.19,0.05
2.185363,8.15,0.05
2.187728,8.15,0.04
2.190225,8.15,0.05
2.194039,8.15,0.05
2.196546,8.15,0.05
2.200425,8.15,0.04
2.202874,8.12,0.05
2.205376,8.12,0.05
2.209133,8.12,0.05
2.211655,8.09,0.05
2.215455,8.09,0.04
2.217935,8.12,0.04
2.220481,8.09,0.04
2.224241,8.12,0.04
2.226741,8.12,0.04
2.229264,8.12,0.05
2.233049,8.12,0.04
2.235543,8.12,0.04
2.239349,8.15,0.05
2.241843,8.12,0.04
2.244404,8.12,0.04
2.248186,8.12,0.04
2.250675,8.15,0.04
2.253207,8.12,0.04
2.256984,8.12,0.04
2.259494,8.15,0.04
2.263289,8.12,0.04
2.26582,8.09,0.04
2.268323,8.12,0.04
2.27207,8.12,0.04
2.274606,8.09,0.05
2.278436,8.09,0.04
2.281162,8.12,0.03
2.283428,8.12,0.03
2.28692,8.09,0.04
2.289639,8.09,0.04
2.293298,8.12,0.04
2.307739,8.06,0.04
2.309996,8.06,0.04
2.312215,8.04,0.04
2.314544,8.04,0.04
2.316833,8.04,0.05
2.319068,8.04,0.05
2.321267,8.04,0.05
2.32358,8,0.05
2.325655,8,0.04
2.327741,8,0.05
2.329827,8,0.05
2.331937,8.04,0.04
2.334177,8,0.05
2.336562,8.04,0.04
2.339023,8,0.03
2.341261,8,0.05
2.343855,7.97,0.04
2.347493,8,0.05
2.349958,8,0.05
2.352579,7.94,0.04
2.356255,8,0.05
2.358867,7.97,0.05
2.361291,7.97,0.04
2.365042,8,0.04
2.367577,8,0.05
2.371341,7.97,0.04
2.373873,7.97,0.05
2.37636,7.94,0.04
2.380163,7.97,0.05
2.38269,7.94,0.04
2.386476,7.94,0.04
2.388971,7.94,0.05
2.39149,7.94,0.04
2.39527,7.94,0.04
2.397812,7.94,0.05
2.400349,7.91,0.04
2.404106,7.94,0.05
2.406604,7.91,0.04
2.410427,7.94,0.05
2.412907,7.91,0.04
2.415438,7.94,0.05
2.419234,7.91,0.05
2.421715,7.94,0.05
2.424254,7.87,0.04
2.428011,7.87,0.04
2.430528,7.87,0.04
2.434377,7.87,0.05
2.43683,7.84,0.05
2.43934,7.87,0.04
2.443107,7.87,0.04
2.445676,7.87,0.04
2.449468,7.84,0.03
2.45193,7.87,0.05
2.45445,7.87,0.04
2.458244,7.87,0.05
2.460747,7.82,0.04
2.463268,7.82,0.05
2.46705,7.82,0.05
2.469557,7.82,0.05
2.473344,7.79,0.04
2.475846,7.82,0.04
2.478379,7.79,0.04
2.482137,7.79,0.04
2.484668,7.79,0.04
2.488454,7.82,0.05
2.490963,7.79,0.05
2.49347,7.82,0.04
2.497276,7.82,0.03
2.499797,7.82,0.04
2.502332,7.79,0.04
2.506081,7.79,0.05
2.508607,7.79,0.04
2.512384,7.82,0.05
2.514895,7.84,0.04
2.517414,7.82,0.05
2.521206,7.82,0.05
2.52368,7.84,0.05
2.526213,7.84,0.05
2.52998,7.87,0.05
2.532481,7.87,0.04
2.536271,7.84,0.04
2.538788,7.82,0.05
2.541301,7.91,0.04
2.545081,7.87,0.05
2.547641,7.84,0.05
2.551441,7.87,0.04
2.55395,7.87,0.05
2.556441,7.87,0.04
2.560239,7.84,0.05
2.562737,7.84,0.05
2.565272,7.84,0.05
2.569029,7.84,0.05
2.571551,7.87,0.04
2.575338,7.84,0.05
2.577832,7.84,0.05
2.580367,7.84,0.04
2.584256,7.84,0.05
2.586893,7.84,0.04
2.589433,7.84,0.04
2.593013,7.84,0.04
2.595571,7.82,0.05
2.599331,7.82,0.04
2.602065,7.87,0.05
2.60466,7.84,0.05
2.608252,7.84,0.05
2.610754,7.84,0.04
2.613288,7.84,0.05
2.61715,7.82,0.05
2.619561,7.87,0.05
2.623384,7.84,0.04
2.625891,7.87,0.05
2.628437,7.87,0.04
2.632218,7.87,0.05
2.634708,7.87,0.04
2.637253,7.87,0.04
2.641001,7.84,0.04
2.643532,7.87,0.05
2.647357,7.87,0.04
2.649859,7.84,0.04
2.652441,7.84,0.04
2.656224,7.87,0.05
2.658734,7.84,0.04
2.661241,7.84,0.05
2.665025,7.84,0.05
2.667672,7.84,0.04
2.67139,7.87,0.05
2.673867,7.84,0.05
2.67639,7.84,0.05
2.680159,7.84,0.04
2.682698,7.87,0.04
2.685244,7.87,0.04
2.68915,7.87,0.05
2.691552,7.87,0.04
2.695355,7.87,0.05
2.697859,7.87,0.04
2.700412,7.87,0.04
2.704267,7.84,0.05
2.70672,7.87,0.04
2.709255,7.84,0.04
2.713016,7.84,0.04
2.715582,7.84,0.04
2.719335,7.84,0.04
2.721854,7.82,0.05
2.72433,7.82,0.05
2.728116,7.84,0.04
2.730617,7.82,0.04
2.734451,7.79,0.04
2.736958,7.82,0.04
2.739466,7.82,0.04
2.74322,7.82,0.05
2.745734,7.82,0.04
2.748243,7.84,0.05
2.752046,7.82,0.05
2.754627,7.82,0.05
2.758334,7.82,0.04
2.760942,7.82,0.05
2.763376,7.82,0.04
2.767239,7.82,0.04
2.769637,7.84,0.05
2.773427,7.79,0.04
2.775901,7.82,0.05
2.778453,7.84,0.05
2.782212,7.82,0.04
2.784706,7.84,0.05
2.787218,7.84,0.04
2.790977,7.84,0.05
2.793503,7.82,0.05
2.797291,7.82,0.05
2.799796,7.84,0.05
2.802307,7.82,0.05
2.806149,7.79,0.05
2.808646,7.82,0.05
2.812447,7.82,0.05
2.814942,7.84,0.05
2.817453,7.84,0.05
2.821242,7.87,0.04
2.823752,7.84,0.05
2.826206,7.84,0.04
2.82999,7.82,0.05
2.832489,7.84,0.04
2.836275,7.84,0.04
2.838787,7.84,0.04
2.841324,7.82,0.05
2.845057,7.82,0.04
2.847563,7.82,0.05
2.851373,7.82,0.04
2.853863,7.82,0.05
2.856439,7.79,0.05
2.860237,7.82,0.05
2.862726,7.82,0.05
2.865242,7.82,0.05
2.868966,7.84,0.05
2.871454,7.87,0.04
2.875248,7.82,0.05
2.877743,7.82,0.04
2.880262,7.82,0.05
2.884045,7.82,0.05
2.886562,7.82,0.05
2.890339,7.82,0.05
2.892828,7.82,0.05
2.895336,7.82,0.04
2.899121,7.82,0.05
2.901648,7.82,0.05
2.905423,7.79,0.05
2.907962,7.82,0.05
2.910463,7.82,0.05
2.914239,7.82,0.05
2.9167,7.82,0.05
2.919218,7.84,0.05
2.923002,7.84,0.05
2.92552,7.84,0.05
2.929303,7.84,0.05
2.931788,7.84,0.05
2.934318,7.82,0.05
2.938091,7.84,0.05
2.940628,7.84,0.05
2.944394,7.84,0.05
2.946924,7.87,0.05
2.94942,7.87,0.05
2.953193,7.91,0.05
2.955694,7.87,0.05
2.958257,7.84,0.04
2.961999,7.84,0.05
2.964495,7.87,0.06
2.968288,7.87,0.05
2.970792,7.87,0.04
2.973307,7.87,0.04
2.977081,7.87,0.05
2.979591,7.87,0.05
2.983382,7.87,0.05
2.985869,7.87,0.05
2.988393,7.87,0.05
2.992344,7.84,0.04
2.994852,7.87,0.04
2.997367,7.87,0.05
3.001105,7.91,0.05
3.003623,7.87,0.04
3.007497,7.87,0.05
3.010145,7.84,0.04
3.012402,7.84,0.04
3.016164,7.84,0.05
3.018686,7.84,0.05
3.021214,7.87,0.04
3.024992,7.84,0.05
3.027504,7.84,0.05
3.031306,7.84,0.05
3.033808,7.84,0.05
3.036314,7.84,0.04
3.040109,7.84,0.04
3.042612,7.87,0.04
3.046411,7.84,0.04
3.048898,7.84,0.05
3.051439,7.84,0.04
3.055224,7.84,0.05
3.057759,7.84,0.05
3.060281,7.84,0.05
3.064038,7.84,0.05
3.066553,7.82,0.05
3.070377,7.84,0.05
3.072844,7.84,0.05
3.075378,7.84,0.05
3.079142,7.82,0.05
3.081666,7.82,0.05
3.085451,7.84,0.05
3.087954,7.82,0.05
3.090483,7.82,0.05
3.094267,7.84,0.05
3.096772,7.82,0.05
3.099447,7.82,0.05
3.103069,7.82,0.05
3.105599,7.82,0.05
3.10915,7.82,0.05
3.111742,7.82,0.05
3.114252,7.82,0.05
3.117974,7.79,0.05
3.120484,7.82,0.05
3.124245,7.82,0.05
3.126752,7.84,0.05
3.129464,7.84,0.05
3.133141,7.82,0.05
3.135598,7.82,0.05
3.139402,7.82,0.05
3.141945,7.82,0.05
3.144467,7.82,0.05
3.14829,7.82,0.05
3.150741,7.82,0.06
3.153328,7.82,0.05
3.157026,7.82,0.05
3.159516,7.82,0.05
3.163322,7.82,0.05
3.165784,7.82,0.05
3.168289,7.84,0.05
3.172067,7.84,0.06
3.174578,7.84,0.05
3.178381,7.84,0.05
3.180865,7.82,0.05
3.183384,7.84,0.05
3.187155,7.84,0.05
3.189672,7.84,0.05
3.19347,7.82,0.05
3.195954,7.84,0.05
3.198489,7.82,0.05
3.202275,7.82,0.05
3.204772,7.82,0.05
