Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0.112,2.30098,1.8498,1.41152,0.15469,0.95713,0.83467,0.66064,0.36094
0.116,2.30098,1.8498,1.41152,0.15469,0.95713,0.83789,0.65742,0.36094
0.12,2.28809,1.84658,1.41152,0.15469,0.94746,0.83467,0.66387,0.36094
0.124,2.31064,1.86914,1.41797,0.15469,0.95391,0.82822,0.66064,0.36094
0.128,2.3042,1.84014,1.41475,0.15469,0.96357,0.82822,0.66064,0.36094
0.132,2.30098,1.84336,1.41475,0.15469,0.96357,0.825,0.66387,0.36094
0.136,2.30098,1.84014,1.41475,0.15469,0.96357,0.825,0.66064,0.36094
0.14,2.30098,1.83369,1.41475,0.15469,0.96357,0.82178,0.66064,0.36094
0.144,2.31064,1.85303,1.41797,0.15469,0.9668,0.83789,0.66387,0.35771
0.148,2.3042,1.84658,1.41152,0.15469,0.96357,0.83789,0.66064,0.36094
0.152,2.3042,1.85303,1.41797,0.15469,0.96357,0.83789,0.66387,0.36094
0.156,2.31064,1.8498,1.41797,0.15469,0.9668,0.83789,0.66387,0.36094
0.16,2.30098,1.84658,1.41152,0.15469,0.96357,0.83789,0.66387,0.36094
0.164,2.3042,1.85303,1.41797,0.15469,0.96357,0.83789,0.66709,0.36094
0.168,2.3042,1.85303,1.42119,0.15469,0.96357,0.83789,0.66387,0.36094
0.172,2.3042,1.85625,1.42119,0.15469,0.96035,0.83789,0.66387,0.36094
0.176,2.26875,1.84658,1.42119,0.15469,0.93135,0.83145,0.66387,0.36094
0.18,2.2623,1.84658,1.42119,0.15469,0.95391,0.83467,0.66387,0.36094
0.184,2.30098,1.8498,1.41797,0.15791,0.95391,0.83467,0.66387,0.36094
0.188,2.30098,1.84336,1.42119,0.15791,0.95068,0.85078,0.66709,0.36094
0.192,2.25264,1.84658,1.41797,0.15469,0.9668,0.83467,0.66387,0.36094
0.196,2.30742,1.84658,1.41475,0.15469,0.96357,0.83789,0.66064,0.36094
0.2,2.3042,1.84658,1.41475,0.15791,0.96357,0.83789,0.66064,0.36094
0.204,2.3042,1.8498,1.41475,0.15469,0.96357,0.83789,0.66387,0.36094
0.208,2.30742,1.85303,1.42119,0.15469,0.96035,0.83789,0.66387,0.36094
0.212,2.28809,1.8498,1.42119,0.15469,0.95068,0.83467,0.66387,0.36094
0.216,2.28486,1.8498,1.42119,0.15791,0.96035,0.83789,0.66387,0.36094
0.22,2.30098,1.85625,1.42119,0.15791,0.96035,0.83789,0.66709,0.36094
0.224,2.30098,1.85625,1.42119,0.15791,0.96357,0.83467,0.66387,0.36094
0.228,2.3042,1.85625,1.42441,0.15791,0.96035,0.83467,0.66387,0.36094
0.232,2.29453,1.85303,1.42441,0.15791,0.95068,0.83467,0.66064,0.36094
0.236,2.28486,1.85625,1.42441,0.15469,0.96035,0.83789,0.66387,0.36416
0.24,2.3042,1.85947,1.42441,0.15791,0.96035,0.83789,0.66387,0.36094
0.244,2.30098,1.8627,1.42441,0.15791,0.95713,0.83789,0.66387,0.36094
0.248,2.29131,1.85625,1.42441,0.15791,0.94746,0.83467,0.66387,0.36094
0.252,2.28486,1.85625,1.43086,0.15791,0.95713,0.83789,0.66387,0.36094
0.256,2.30098,1.85947,1.42441,0.15791,0.95713,0.83789,0.66387,0.36094
0.26,2.30098,1.85947,1.42441,0.15791,0.95391,0.83789,0.66387,0.36094
0.264,2.3042,1.85625,1.42441,0.15469,0.95391,0.83467,0.66064,0.36094
0.268,2.30098,1.8498,1.42441,0.15791,0.96357,0.82822,0.66064,0.36094
0.272,2.3042,1.84658,1.42119,0.15791,0.96357,0.83789,0.66387,0.36094
0.276,2.30098,1.8498,1.41797,0.15469,0.96357,0.83789,0.66387,0.36094
0.28,2.30742,1.85947,1.42441,0.15791,0.96357,0.83789,0.66387,0.36094
0.284,2.31387,1.85625,1.42119,0.15469,0.97002,0.83789,0.66387,0.36094
0.288,2.3042,1.86592,1.42119,0.15469,0.95713,0.83789,0.66064,0.36094
0.292,2.3042,1.85947,1.42441,0.15469,0.95713,0.83789,0.66387,0.36094
0.296,2.30098,1.85947,1.42441,0.15791,0.95713,0.83789,0.66387,0.36094
0.3,2.30098,1.85947,1.42441,0.15469,0.95713,0.83467,0.66064,0.36094
0.304,2.27842,1.85625,1.42441,0.15791,0.93779,0.83467,0.66387,0.36094
0.308,2.27197,1.85303,1.42441,0.15791,0.95713,0.84111,0.66064,0.36094
0.312,2.3042,1.8627,1.42764,0.15791,0.95391,0.83467,0.66387,0.36094
0.316,2.3042,1.85625,1.42764,0.15791,0.95391,0.83145,0.66387,0.36094
0.32,2.30742,1.85947,1.42764,0.15791,0.96357,0.83789,0.66387,0.36094
0.324,2.30098,1.85625,1.42764,0.15791,0.95391,0.83467,0.66387,0.36094
0.328,2.29131,1.85947,1.42764,0.15791,0.94424,0.83467,0.66709,0.36094
0.332,2.28486,1.85625,1.42764,0.15791,0.94102,0.83467,0.66387,0.36094
0.336,2.27842,1.85625,1.42764,0.15791,0.93779,0.83467,0.66387,0.36094
0.34,2.3042,1.84658,1.42764,0.15791,0.96357,0.82822,0.65742,0.36094
0.344,2.3042,1.84658,1.42441,0.15791,0.9249,0.82822,0.66387,0.36094
0.348,2.2623,1.85625,1.42441,0.15791,0.9249,0.82822,0.66387,0.36094
0.352,2.2623,1.85303,1.42441,0.15791,0.96357,0.82178,0.66064,0.36094
0.356,2.31387,1.85625,1.42441,0.15791,0.9668,0.83789,0.66387,0.35771
0.36,2.31064,1.85303,1.42119,0.15791,0.9668,0.83467,0.66387,0.36094
0.364,2.31064,1.85303,1.42119,0.15791,0.9668,0.83789,0.66064,0.36094
0.368,2.30742,1.85625,1.42119,0.15791,0.96357,0.83789,0.66387,0.36094
0.372,2.30742,1.85625,1.42119,0.15791,0.96035,0.83467,0.66064,0.36094
0.376,2.30742,1.85303,1.41797,0.15469,0.96357,0.83467,0.66064,0.36094
0.38,2.3042,1.8498,1.41797,0.15791,0.96357,0.83467,0.66064,0.36094
0.384,2.30742,1.85303,1.42119,0.15791,0.96035,0.83467,0.66064,0.36094
0.388,2.30742,1.85303,1.41797,0.15791,0.96035,0.83467,0.66064,0.36094
0.392,2.30098,1.84658,1.41797,0.15791,0.95713,0.83145,0.66064,0.36094
0.396,2.28809,1.8498,1.41797,0.15791,0.94424,0.83145,0.66387,0.36094
0.4,2.28486,1.8498,1.42119,0.15791,0.96357,0.825,0.66064,0.36416
0.404,2.3042,1.84014,1.42119,0.15791,0.96357,0.825,0.66064,0.36416
0.408,2.30098,1.84014,1.42441,0.15791,0.96357,0.82178,0.65742,0.36094
0.412,2.25908,1.8498,1.42119,0.15791,0.92168,0.82822,0.66387,0.36094
0.416,2.3042,1.84336,1.42441,0.15791,0.9668,0.83467,0.66064,0.36094
0.42,2.31387,1.8498,1.42119,0.15791,0.9668,0.83467,0.66387,0.36094
0.424,2.31387,1.85303,1.42119,0.15791,0.9668,0.83467,0.66064,0.36094
0.428,2.31387,1.85303,1.41797,0.15791,0.9668,0.83467,0.66387,0.36416
0.432,2.30742,1.85625,1.41797,0.15791,0.96035,0.83467,0.65742,0.36094
0.436,2.3042,1.85303,1.41797,0.15791,0.96357,0.83145,0.66064,0.36094
0.44,2.30742,1.84658,1.41797,0.15791,0.95713,0.83145,0.66064,0.36094
0.444,2.29775,1.84658,1.41797,0.15791,0.95068,0.83145,0.66064,0.36094
0.448,2.30742,1.85303,1.41797,0.15791,0.95713,0.83467,0.66064,0.36094
0.452,2.28809,1.84658,1.41797,0.15791,0.94424,0.83145,0.66064,0.36094
0.456,2.28809,1.84658,1.41797,0.15791,0.94102,0.83145,0.66064,0.36094
0.46,2.28164,1.84336,1.42119,0.15791,0.93779,0.82822,0.66064,0.36094
0.464,2.26875,1.84658,1.41797,0.15791,0.92813,0.82822,0.66064,0.36094
0.468,2.3042,1.82725,1.42119,0.15791,0.97002,0.83467,0.66064,0.36416
0.472,2.31709,1.8498,1.42119,0.15791,0.9668,0.83467,0.66064,0.36094
0.476,2.30742,1.84658,1.42119,0.15791,0.9668,0.83467,0.66064,0.36416
0.48,2.31064,1.84658,1.41475,0.15791,0.97324,0.83467,0.66387,0.36094
0.484,2.31064,1.85303,1.42441,0.16113,0.96357,0.83145,0.66064,0.36094
0.488,2.3042,1.8498,1.42441,0.15791,0.95713,0.83145,0.66064,0.36416
0.492,2.29775,1.8498,1.42764,0.15791,0.95391,0.83145,0.66387,0.36094
0.496,2.28809,1.8498,1.42764,0.15791,0.94746,0.83145,0.66064,0.36416
0.5,2.28809,1.8498,1.42764,0.15469,0.94102,0.83145,0.66064,0.36416
0.504,2.3042,1.8498,1.42764,0.15791,0.95391,0.825,0.66064,0.36416
0.508,2.3042,1.84658,1.43086,0.15791,0.94102,0.82822,0.66387,0.36416
0.512,2.27842,1.8498,1.43086,0.15791,0.93457,0.82822,0.66387,0.36094
0.516,2.26553,1.8498,1.43086,0.15791,0.95391,0.83789,0.66064,0.36738
0.52,2.3042,1.8498,1.43086,0.15791,0.96357,0.825,0.66064,0.36416
0.524,2.30098,1.84658,1.43086,0.15791,0.96357,0.825,0.66064,0.36416
0.528,2.3042,1.84336,1.43408,0.15791,0.96357,0.83467,0.66064,0.36094
0.532,2.30742,1.85947,1.43408,0.15791,0.96357,0.83789,0.66387,0.36094
0.536,2.30742,1.8627,1.43408,0.15791,0.96035,0.83789,0.66387,0.36416
0.54,2.31387,1.85947,1.43408,0.15791,0.9668,0.83467,0.66387,0.36416
0.544,2.31387,1.87236,1.43408,0.15791,0.96035,0.83789,0.66709,0.36416
0.548,2.31064,1.85947,1.43408,0.15791,0.96357,0.83789,0.66387,0.36416
0.552,2.30742,1.8627,1.4373,0.15791,0.96035,0.83467,0.66387,0.36416
0.556,2.3042,1.8627,1.43408,0.16113,0.96035,0.83789,0.66387,0.36416
0.56,2.3042,1.8627,1.4373,0.15791,0.96035,0.83467,0.66387,0.36416
0.564,2.30742,1.8627,1.4373,0.16113,0.93135,0.83145,0.66387,0.36416
0.568,2.26553,1.85625,1.4373,0.15791,0.92813,0.82822,0.66387,0.36416
0.572,2.25908,1.85947,1.4373,0.15791,0.9668,0.83789,0.66387,0.36416
0.576,2.30742,1.8498,1.4373,0.16113,0.96357,0.825,0.66387,0.36416
0.58,2.26875,1.87881,1.43408,0.15791,0.92813,0.83145,0.66387,0.36416
0.584,2.26553,1.85625,1.43408,0.15791,0.9249,0.82822,0.66387,0.36416
0.588,2.2623,1.85625,1.43408,0.15791,0.92168,0.825,0.66387,0.36416
0.592,2.31064,1.85625,1.43086,0.15791,0.9668,0.83789,0.66387,0.36416
0.596,2.30742,1.8498,1.43408,0.15791,0.96357,0.825,0.66387,0.36416
0.6,2.3042,1.84658,1.43408,0.15791,0.93457,0.82822,0.66387,0.36416
0.604,2.26875,1.85303,1.43408,0.15791,0.92813,0.82822,0.66387,0.36416
0.608,2.26553,1.85303,1.43408,0.15791,0.9249,0.82822,0.66387,0.36416
0.612,2.30742,1.84336,1.43408,0.15791,0.95068,0.825,0.66387,0.36416
0.616,2.30742,1.83691,1.43408,0.16113,0.96357,0.82178,0.66709,0.36416
0.62,2.30742,1.83369,1.4373,0.15791,0.96357,0.82178,0.66387,0.36416
0.624,2.3042,1.83369,1.4373,0.16113,0.96357,0.81855,0.66387,0.36416
0.628,2.3042,1.83047,1.44053,0.16113,0.96035,0.81855,0.66064,0.36416
0.632,2.30742,1.84014,1.4373,0.16113,0.96035,0.83145,0.66387,0.36416
0.636,2.3042,1.83369,1.4373,0.16113,0.96357,0.825,0.66709,0.36416
0.64,2.31064,1.82725,1.4373,0.16113,0.96035,0.825,0.66709,0.36416
0.644,2.30742,1.82402,1.4373,0.16113,0.96357,0.825,0.66387,0.36416
0.648,2.3042,1.8208,1.4373,0.16113,0.95068,0.82178,0.66387,0.36416
0.652,2.3042,1.81113,1.4373,0.16113,0.96035,0.81533,0.66387,0.36416
0.656,2.3042,1.80791,1.43408,0.16113,0.9249,0.81855,0.66709,0.36416
0.66,2.26553,1.81436,1.4373,0.16113,0.9249,0.81533,0.66709,0.36416
0.664,2.2623,1.81113,1.4373,0.16113,0.92168,0.81211,0.66709,0.36416
0.668,2.3042,1.80791,1.4373,0.16113,0.94746,0.81533,0.66709,0.36416
0.672,2.30098,1.80469,1.4373,0.16113,0.95713,0.825,0.66709,0.36416
0.676,2.3042,1.81758,1.4373,0.16113,0.95713,0.82178,0.66709,0.36738
0.68,2.30742,1.81758,1.4373,0.16113,0.95713,0.82178,0.66709,0.36738
0.684,2.30098,1.80791,1.4373,0.16113,0.95391,0.82178,0.66709,0.36416
0.688,2.28486,1.81113,1.4373,0.16113,0.94102,0.81855,0.66709,0.36416
0.692,2.28486,1.81436,1.4373,0.16113,0.95068,0.81855,0.66709,0.36738
0.696,2.30098,1.81113,1.44053,0.16113,0.94424,0.81533,0.66709,0.36416
0.7,2.30098,1.81113,1.44053,0.16436,0.96035,0.81533,0.66709,0.36738
0.704,2.2623,1.81758,1.44053,0.15791,0.92168,0.81855,0.66709,0.36416
0.708,2.31387,1.83047,1.44375,0.16113,0.9668,0.825,0.67031,0.36416
0.712,2.31387,1.8208,1.44053,0.16113,0.96357,0.825,0.67031,0.36416
0.716,2.31064,1.8208,1.44375,0.16113,0.96357,0.825,0.67031,0.36416
0.72,2.31064,1.82402,1.44375,0.16113,0.96357,0.82178,0.67031,0.36738
0.724,2.30742,1.82725,1.44375,0.16113,0.96035,0.82822,0.67031,0.36416
0.728,2.30742,1.82725,1.44375,0.16113,0.96357,0.82822,0.67031,0.36416
0.732,2.31064,1.82725,1.44375,0.16113,0.96357,0.825,0.67031,0.36416
0.736,2.30742,1.8208,1.44053,0.16113,0.96357,0.825,0.67031,0.36416
0.74,2.3042,1.8208,1.43408,0.16113,0.96035,0.82822,0.66709,0.36416
0.744,2.31064,1.8208,1.4373,0.16113,0.96357,0.825,0.67031,0.36416
0.748,2.31064,1.8208,1.4373,0.16436,0.96357,0.825,0.67031,0.36416
0.752,2.31064,1.8208,1.4373,0.16113,0.96035,0.825,0.67031,0.36416
0.756,2.30742,1.8208,1.4373,0.16113,0.96035,0.825,0.66709,0.36738
0.76,2.30098,1.82402,1.43408,0.16113,0.95391,0.825,0.66709,0.36416
0.764,2.30098,1.8208,1.43408,0.16113,0.95068,0.82178,0.66709,0.36416
0.768,2.29131,1.81758,1.43408,0.16113,0.94746,0.82178,0.66709,0.36416
0.772,2.29131,1.81758,1.43408,0.16113,0.96035,0.83145,0.66709,0.36416
0.776,2.30098,1.81758,1.43408,0.16113,0.95068,0.82178,0.66709,0.36416
0.78,2.30098,1.80791,1.43086,0.16113,0.94746,0.81855,0.66387,0.36416
0.784,2.29775,1.80791,1.43086,0.16113,0.92168,0.81855,0.66709,0.36416
0.788,2.25908,1.81436,1.43086,0.16113,0.91846,0.81855,0.66709,0.36416
0.792,2.30742,1.81436,1.42764,0.16113,0.96357,0.82822,0.66709,0.36416
0.796,2.30098,1.80791,1.43086,0.16113,0.96035,0.81533,0.66387,0.36416
0.8,2.30098,1.80146,1.43086,0.16113,0.92168,0.81855,0.66709,0.36416
0.804,2.25908,1.81758,1.43086,0.16113,0.91846,0.81855,0.66709,0.36416
0.808,2.25586,1.81758,1.43086,0.16113,0.96035,0.81533,0.66387,0.36738
0.812,2.30098,1.80791,1.43086,0.16113,0.96035,0.81211,0.66709,0.36416
0.816,2.30098,1.80146,1.43086,0.16113,0.96357,0.825,0.66709,0.36416
0.82,2.31064,1.81758,1.42764,0.16113,0.96035,0.82822,0.66709,0.36416
0.824,2.3042,1.8208,1.42764,0.16113,0.95713,0.82822,0.66709,0.36416
0.828,2.3042,1.8208,1.42764,0.16113,0.95713,0.82822,0.66709,0.36416
0.832,2.31064,1.81758,1.42764,0.16113,0.96357,0.825,0.66709,0.36416
0.836,2.31387,1.8208,1.42764,0.16113,0.95391,0.825,0.66387,0.36416
0.84,2.30098,1.81758,1.42441,0.16113,0.95391,0.825,0.66387,0.36738
0.844,2.30098,1.81758,1.42441,0.16113,0.95391,0.825,0.66387,0.36416
0.848,2.29775,1.81758,1.42441,0.16113,0.95391,0.82822,0.66387,0.36416
0.852,2.29775,1.81436,1.42119,0.16113,0.95068,0.82178,0.66387,0.36416
0.856,2.30098,1.81113,1.42119,0.16113,0.92813,0.81855,0.66387,0.36416
0.86,2.2623,1.81113,1.42119,0.16113,0.92168,0.81855,0.66387,0.36416
0.864,2.25908,1.81113,1.41797,0.16113,0.91846,0.81855,0.66387,0.36416
0.868,2.30098,1.80791,1.42119,0.16113,0.96035,0.81533,0.66387,0.36416
0.872,2.25908,1.81113,1.42119,0.16113,0.91846,0.81855,0.66387,0.36416
0.876,2.3042,1.81113,1.41797,0.16113,0.96357,0.82822,0.66387,0.36416
0.88,2.30742,1.81436,1.41475,0.16113,0.96035,0.825,0.66387,0.36416
0.884,2.3042,1.81436,1.41797,0.16113,0.96035,0.82822,0.66387,0.36416
0.888,2.28486,1.81758,1.42119,0.16113,0.94424,0.825,0.66709,0.36416
0.892,2.28164,1.81436,1.42119,0.16113,0.95713,0.825,0.66387,0.36416
0.896,2.30098,1.8208,1.42119,0.16113,0.95391,0.82822,0.66387,0.36416
0.9,2.30098,1.8208,1.42119,0.16436,0.95391,0.82822,0.66709,0.36416
0.904,2.28164,1.81758,1.42119,0.16113,0.93779,0.825,0.66709,0.36416
0.908,2.26553,1.81436,1.42119,0.16113,0.9249,0.81855,0.66709,0.36416
0.912,2.25908,1.81758,1.42119,0.16113,0.92168,0.82178,0.66709,0.36416
0.916,2.25586,1.81758,1.42119,0.16113,0.96357,0.83145,0.66709,0.36416
0.92,2.3042,1.81758,1.42119,0.16113,0.96357,0.82822,0.66709,0.36416
0.924,2.30742,1.8208,1.42119,0.16113,0.96357,0.82822,0.66709,0.36416
0.928,2.30742,1.8208,1.42119,0.16113,0.96357,0.83145,0.66387,0.36416
0.932,2.30098,1.81758,1.41797,0.16113,0.96035,0.83145,0.66709,0.36416
0.936,2.3042,1.82402,1.42441,0.16113,0.96035,0.81533,0.66387,0.36738
0.94,2.31064,1.82402,1.42764,0.16113,0.96357,0.82822,0.67031,0.36416
0.944,2.31387,1.82402,1.43086,0.16113,0.96357,0.82822,0.67031,0.36738
0.948,2.30742,1.82402,1.43086,0.16113,0.96357,0.83145,0.66709,0.36416
0.952,2.3042,1.8208,1.42441,0.16436,0.96035,0.83145,0.67031,0.36416
0.956,2.3042,1.8208,1.42764,0.16436,0.96357,0.83145,0.67031,0.36094
0.96,2.30742,1.82725,1.43408,0.16113,0.9668,0.83145,0.67354,0.36738
0.964,2.31387,1.82725,1.43408,0.16436,0.96357,0.83145,0.67031,0.36416
0.968,2.3042,1.82402,1.43086,0.15791,0.96035,0.83467,0.67031,0.36416
0.972,2.3042,1.82402,1.42764,0.16113,0.96035,0.83467,0.67031,0.36416
0.976,2.30098,1.83369,1.43408,0.16113,0.96035,0.83467,0.67354,0.36738
0.98,2.3042,1.83369,1.43408,0.16436,0.95713,0.83467,0.67031,0.36738
0.984,2.3042,1.83369,1.4373,0.16436,0.93457,0.82822,0.67354,0.36416
0.988,2.26553,1.82725,1.43408,0.16436,0.9249,0.82822,0.67354,0.36416
0.992,2.2623,1.82725,1.43408,0.16436,0.92168,0.82822,0.67354,0.36416
0.996,2.30098,1.82402,1.43408,0.16436,0.96035,0.82178,0.67031,0.36738
1,2.30742,1.84014,1.43086,0.16436,0.96035,0.83467,0.67031,0.36416
1.004,2.3042,1.83691,1.43408,0.16113,0.96035,0.83467,0.67354,0.36738
1.008,2.3042,1.83691,1.43408,0.16436,0.96035,0.83467,0.67354,0.36738
1.012,2.3042,1.83691,1.43408,0.16436,0.95713,0.83467,0.67354,0.36738
1.016,2.30742,1.83691,1.4373,0.16436,0.96357,0.83467,0.67354,0.36738
1.02,2.31064,1.84014,1.44053,0.16436,0.96357,0.83467,0.67354,0.36416
1.024,2.3042,1.83691,1.4373,0.16436,0.96357,0.83789,0.67354,0.36738
1.028,2.30742,1.84014,1.4373,0.16436,0.96357,0.83789,0.67354,0.36416
1.032,2.28164,1.84336,1.44697,0.16436,0.93779,0.83467,0.67676,0.36738
1.036,2.3042,1.84336,1.44697,0.16436,0.95068,0.83145,0.67354,0.36738
1.04,2.3042,1.84336,1.4502,0.16436,0.96357,0.82822,0.67354,0.36738
1.044,2.3042,1.84336,1.4502,0.16436,0.96357,0.82822,0.67676,0.36738
1.048,2.3042,1.84014,1.4502,0.16436,0.96357,0.82822,0.67354,0.36738
1.052,2.30742,1.8498,1.44375,0.16436,0.9668,0.84111,0.67676,0.36738
1.056,2.31064,1.85303,1.44375,0.16436,0.96357,0.82822,0.67676,0.36738
1.06,2.3042,1.84336,1.4502,0.16758,0.96357,0.82822,0.67354,0.36738
1.064,2.3042,1.84336,1.45342,0.16436,0.97002,0.85078,0.67676,0.36738
1.068,2.30742,1.85625,1.4502,0.16436,0.96357,0.84111,0.67676,0.36738
1.072,2.3042,1.85947,1.4502,0.16436,0.96035,0.84111,0.67676,0.36738
1.076,2.30742,1.85625,1.4502,0.16436,0.9668,0.84111,0.67998,0.36738
1.08,2.31064,1.85303,1.4502,0.16436,0.9668,0.84111,0.67998,0.36738
1.084,2.31064,1.85303,1.4502,0.16436,0.96357,0.84111,0.67998,0.36738
1.088,2.30742,1.85947,1.4502,0.16436,0.96357,0.84434,0.67998,0.37061
1.092,2.3042,1.85947,1.4502,0.16436,0.9668,0.84434,0.67998,0.36738
1.096,2.31387,1.85625,1.45342,0.16436,0.9668,0.84434,0.67998,0.36738
1.1,2.31064,1.85947,1.4502,0.16436,0.96035,0.84434,0.67998,0.36738
1.104,2.30742,1.8627,1.45342,0.16436,0.96035,0.84434,0.67998,0.36738
1.108,2.3042,1.85947,1.45342,0.16436,0.96035,0.84434,0.67998,0.36738
1.112,2.3042,1.8627,1.45342,0.16758,0.94102,0.84111,0.67998,0.36738
1.116,2.27842,1.85625,1.45342,0.16436,0.93779,0.83789,0.67998,0.36738
1.12,2.26875,1.85625,1.45664,0.16436,0.92813,0.83789,0.67998,0.36738
1.124,2.3042,1.85947,1.45664,0.16436,0.95713,0.83789,0.67998,0.36738
1.128,2.30742,1.87559,1.45664,0.16436,0.92168,0.83789,0.67998,0.36738
1.132,2.30742,1.85947,1.45664,0.16436,0.9668,0.84756,0.6832,0.36738
1.136,2.30742,1.85947,1.45342,0.16758,0.9668,0.84756,0.6832,0.36738
1.14,2.31064,1.8627,1.45342,0.16758,0.9668,0.84434,0.67998,0.36738
1.144,2.31064,1.86592,1.45986,0.16758,0.9668,0.84111,0.6832,0.36738
1.148,2.31064,1.8627,1.45986,0.16436,0.9668,0.84756,0.67998,0.36738
1.152,2.30742,1.8627,1.45342,0.16436,0.96357,0.84756,0.6832,0.36738
1.156,2.30742,1.86914,1.45664,0.16758,0.96357,0.84756,0.6832,0.36738
1.16,2.31387,1.85947,1.45664,0.16758,0.97002,0.84434,0.6832,0.36738
1.164,2.30742,1.86592,1.45342,0.16758,0.9668,0.84756,0.67998,0.36738
1.168,2.3042,1.86592,1.45342,0.16758,0.96357,0.84756,0.67998,0.36738
1.172,2.3042,1.8627,1.4502,0.16758,0.96357,0.84756,0.67998,0.36738
1.176,2.3042,1.86592,1.4502,0.16758,0.96357,0.84756,0.67998,0.36738
1.18,2.28486,1.85947,1.4502,0.16436,0.94424,0.84111,0.67998,0.36738
1.184,2.28164,1.85947,1.4502,0.16758,0.96035,0.84756,0.67676,0.36738
1.188,2.3042,1.8627,1.4502,0.16436,0.96035,0.84434,0.67676,0.36738
1.192,2.30098,1.86592,1.4502,0.16758,0.97002,0.84434,0.67998,0.37061
1.196,2.27197,1.85625,1.44375,0.16436,0.93457,0.84111,0.67676,0.36738
1.2,2.25908,1.85947,1.4502,0.16113,0.92168,0.83789,0.67998,0.36738
1.204,2.25586,1.85947,1.44697,0.16436,0.91846,0.83789,0.67998,0.36738
1.208,2.3042,1.85625,1.44697,0.16436,0.9668,0.84756,0.67998,0.36738
1.212,2.30742,1.85625,1.44053,0.16436,0.9668,0.84434,0.67998,0.36738
1.216,2.31064,1.8627,1.4502,0.16436,0.97002,0.84434,0.67998,0.36738
1.22,2.31387,1.8627,1.4502,0.16436,0.9668,0.84756,0.67998,0.36738
1.224,2.30742,1.85947,1.44375,0.1708,0.9668,0.84756,0.67998,0.36738
1.228,2.30742,1.8627,1.44375,0.16436,0.9668,0.83467,0.67676,0.36738
1.232,2.30098,1.8498,1.45342,0.16436,0.96357,0.83145,0.67676,0.36738
1.236,2.31064,1.86592,1.45342,0.16758,0.97002,0.84434,0.6832,0.36738
1.24,2.31387,1.86592,1.4502,0.16436,0.92168,0.83789,0.67998,0.36738
1.244,2.25586,1.8627,1.4502,0.16436,0.92168,0.83789,0.67998,0.37061
1.248,2.30742,1.8627,1.44697,0.16758,0.9668,0.85078,0.67998,0.36738
1.252,2.30098,1.85625,1.4502,0.16436,0.9668,0.83467,0.67676,0.36738
1.256,2.3042,1.87236,1.4502,0.16758,0.95713,0.85078,0.67998,0.37061
1.26,2.3042,1.86914,1.4502,0.16758,0.95713,0.84756,0.67998,0.37061
1.264,2.30098,1.86914,1.4502,0.16436,0.95713,0.84434,0.67998,0.36738
