Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,2.29131,1.77246,1.53398,0.16758,0.97002,0.83467,0.71543,0.39639
0.004,2.28809,1.77246,1.53398,0.16758,0.9668,0.83789,0.71543,0.39639
0.008,2.28486,1.77568,1.53398,0.16758,0.9668,0.83789,0.71543,0.39961
0.012,2.28164,1.77568,1.53398,0.16758,0.97324,0.83789,0.71543,0.39639
0.016,2.24941,1.77246,1.53398,0.16758,0.93135,0.82822,0.71543,0.39639
0.02,2.28486,1.77246,1.53076,0.16758,0.97002,0.83789,0.71543,0.39639
0.024,2.28486,1.77246,1.52754,0.16436,0.97324,0.83789,0.71543,0.39961
0.028,2.29131,1.77568,1.53398,0.16758,0.97002,0.83467,0.71543,0.39639
0.032,2.28809,1.77568,1.53398,0.16436,0.9668,0.83467,0.71543,0.39639
0.036,2.28486,1.77891,1.53076,0.16758,0.96357,0.83467,0.71543,0.39639
0.04,2.28164,1.77891,1.53076,0.16436,0.96357,0.83467,0.71543,0.39639
0.044,2.26875,1.77891,1.53076,0.16436,0.95068,0.83467,0.71543,0.39639
0.048,2.26553,1.77891,1.53076,0.16436,0.96035,0.83789,0.71221,0.39639
0.052,2.28164,1.77891,1.53398,0.16758,0.96035,0.83467,0.71221,0.39639
0.056,2.28164,1.77246,1.53398,0.16436,0.9668,0.825,0.71221,0.39639
0.06,2.28164,1.76924,1.53398,0.16436,0.97002,0.83789,0.71221,0.39639
0.064,2.28809,1.78213,1.53398,0.16758,0.9668,0.83789,0.71221,0.39639
0.068,2.28486,1.78535,1.53398,0.16758,0.9668,0.83789,0.71543,0.39316
0.072,2.28809,1.78213,1.53398,0.16758,0.96357,0.83467,0.71543,0.39639
0.076,2.28164,1.78857,1.53398,0.16758,0.96357,0.83789,0.71221,0.39639
0.08,2.28486,1.78213,1.53398,0.16758,0.95713,0.83145,0.71221,0.39639
0.084,2.28486,1.77568,1.53398,0.16436,0.97002,0.82822,0.71221,0.39639
0.088,2.28164,1.77246,1.53398,0.16436,0.9668,0.825,0.71221,0.39639
0.092,2.28809,1.78857,1.53398,0.16758,0.9668,0.83789,0.71543,0.39639
0.096,2.28486,1.78857,1.53398,0.16758,0.97324,0.83789,0.71543,0.39639
0.1,2.29131,1.78213,1.53721,0.16758,0.9668,0.83467,0.71543,0.39639
0.104,2.28164,1.78213,1.53721,0.16758,0.95713,0.83467,0.71543,0.39639
0.108,2.28164,1.78535,1.54365,0.16758,0.96035,0.83467,0.71865,0.39961
0.112,2.2623,1.78213,1.54365,0.16758,0.94424,0.83467,0.71865,0.39639
0.116,2.24941,1.77891,1.54688,0.16758,0.93135,0.83145,0.71865,0.39639
0.12,2.23975,1.77891,1.54688,0.16758,0.97002,0.83789,0.71865,0.39961
0.124,2.28809,1.77891,1.54043,0.16758,0.9668,0.83789,0.71865,0.39639
0.128,2.28164,1.77568,1.54688,0.16758,0.96035,0.83467,0.71865,0.39961
0.132,2.26553,1.77246,1.5501,0.16758,0.96357,0.83467,0.71865,0.39961
0.136,2.27842,1.77891,1.5501,0.16758,0.96035,0.83467,0.71865,0.39961
0.14,2.28164,1.77891,1.55332,0.16758,0.97646,0.854,0.72188,0.39961
0.144,2.2752,1.77568,1.55332,0.1708,0.95068,0.83145,0.72188,0.39961
0.148,2.24297,1.77246,1.5501,0.16758,0.93135,0.82822,0.72188,0.39961
0.152,2.23652,1.77246,1.55332,0.16758,0.9668,0.82178,0.71865,0.39961
0.156,2.29131,1.77568,1.55332,0.16758,0.97002,0.83789,0.72188,0.39961
0.16,2.29131,1.77568,1.55654,0.16758,0.97002,0.83467,0.72188,0.40283
0.164,2.28486,1.77891,1.55654,0.16758,0.96357,0.83467,0.72188,0.39961
0.168,2.28486,1.77891,1.55654,0.16758,0.97002,0.83467,0.72188,0.39961
0.172,2.28809,1.77568,1.55654,0.16758,0.96357,0.83467,0.72188,0.39961
0.176,2.27197,1.77568,1.55977,0.16758,0.96035,0.83467,0.72188,0.40283
0.18,2.28164,1.77891,1.55977,0.1708,0.95713,0.83145,0.72188,0.40283
0.184,2.28164,1.76924,1.55977,0.16758,0.9668,0.825,0.71865,0.40283
0.188,2.28164,1.76602,1.55977,0.16758,0.9668,0.83789,0.72188,0.39961
0.192,2.28486,1.77891,1.55977,0.1708,0.9668,0.83789,0.7251,0.39961
0.196,2.28486,1.77891,1.55977,0.1708,0.96357,0.83789,0.72188,0.40283
0.2,2.28486,1.77891,1.55977,0.16758,0.96357,0.83467,0.72188,0.39961
0.204,2.29131,1.77891,1.55977,0.16758,0.95713,0.83145,0.71865,0.40283
0.208,2.28164,1.76924,1.55977,0.1708,0.9668,0.825,0.71865,0.40283
0.212,2.27842,1.76602,1.55977,0.16758,0.9668,0.82178,0.71865,0.39961
0.216,2.28164,1.76602,1.55654,0.16758,0.9668,0.81855,0.71865,0.39961
0.22,2.29131,1.77568,1.55654,0.16758,0.97002,0.83467,0.72188,0.39961
0.224,2.28809,1.78213,1.55977,0.16758,0.96357,0.83789,0.72188,0.40283
0.228,2.28486,1.78213,1.55654,0.16758,0.96357,0.83467,0.72188,0.39961
0.232,2.28164,1.78213,1.55977,0.1708,0.96035,0.83789,0.71865,0.39961
0.236,2.26553,1.77568,1.55654,0.16758,0.94424,0.83145,0.72188,0.39961
0.24,2.28164,1.7918,1.56299,0.16758,0.95713,0.83145,0.71865,0.39961
0.244,2.27842,1.77246,1.55654,0.16758,0.97002,0.825,0.71865,0.39961
