Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,2.23975,1.93682,1.25684,0.1418,0.93135,0.86689,0.62842,0.33193
0.004,2.2333,1.93682,1.25684,0.1418,0.93457,0.87012,0.62842,0.33193
0.008,2.23975,1.93682,1.25684,0.1418,0.90557,0.86367,0.62842,0.33193
0.012,2.20752,1.93359,1.25684,0.1418,0.90879,0.86367,0.62842,0.33193
0.016,2.20752,1.93359,1.25684,0.1418,0.90557,0.86367,0.62842,0.33193
0.02,2.23652,1.93682,1.25684,0.1418,0.93135,0.86689,0.62842,0.33193
0.024,2.19785,1.93359,1.25684,0.14502,0.89912,0.86367,0.62842,0.32871
0.028,2.18818,1.93037,1.25684,0.1418,0.89912,0.86367,0.62842,0.32871
0.032,2.18818,1.93037,1.25684,0.1418,0.8959,0.86367,0.62842,0.33193
0.036,2.18818,1.93359,1.25361,0.1418,0.89912,0.86367,0.62842,0.33193
0.04,2.23652,1.93682,1.25684,0.14502,0.92813,0.87012,0.62842,0.33193
0.044,2.23975,1.93682,1.25361,0.1418,0.92813,0.86689,0.62842,0.33193
0.048,2.23008,1.93359,1.25361,0.1418,0.92813,0.86689,0.62842,0.33193
0.052,2.22686,1.93359,1.25684,0.1418,0.9249,0.86689,0.62842,0.32871
0.056,2.23652,1.92393,1.25361,0.1418,0.93779,0.854,0.6252,0.33193
0.06,2.17852,1.93359,1.25361,0.1418,0.94102,0.87012,0.62842,0.32871
0.064,2.24297,1.93037,1.25039,0.1418,0.94102,0.87012,0.62842,0.32871
0.068,2.24297,1.93359,1.24717,0.1418,0.94102,0.87012,0.62842,0.33193
0.072,2.24297,1.93037,1.25039,0.1418,0.94102,0.87012,0.62842,0.32871
0.076,2.24941,1.93682,1.25361,0.1418,0.94102,0.87012,0.62842,0.32871
0.08,2.24619,1.93682,1.25361,0.1418,0.93779,0.87012,0.62842,0.32871
0.084,2.24297,1.93037,1.25039,0.1418,0.94102,0.87012,0.62842,0.32871
0.088,2.24297,1.93359,1.25039,0.1418,0.94746,0.87334,0.62842,0.33193
0.092,2.24619,1.93682,1.25361,0.1418,0.93779,0.86689,0.62842,0.33193
0.096,2.24297,1.93359,1.25361,0.1418,0.93457,0.86689,0.62842,0.32871
0.1,2.24297,1.93359,1.25361,0.1418,0.93779,0.87012,0.62842,0.32871
