Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,2.25908,2.01094,1.27295,0.1418,0.93779,0.88945,0.63164,0.32871
0.004,2.25264,2.01094,1.27295,0.1418,0.93457,0.88945,0.63164,0.32871
0.008,2.24941,2.01416,1.27295,0.1418,0.93457,0.88945,0.63164,0.32871
0.012,2.25264,2.01416,1.27295,0.1418,0.93779,0.88945,0.63164,0.32871
0.016,2.27197,2.01416,1.27295,0.1418,0.95391,0.89268,0.63164,0.33193
0.02,2.2752,2.01416,1.27295,0.1418,0.95713,0.89268,0.63164,0.32871
0.024,2.27842,2.01094,1.27295,0.1418,0.95713,0.88945,0.63486,0.32871
0.028,2.2752,2.01416,1.27295,0.1418,0.95391,0.89268,0.63164,0.32871
0.032,2.27197,2.00127,1.27295,0.1418,0.95713,0.88301,0.63164,0.32871
0.036,2.21719,2.01094,1.26973,0.14502,0.91201,0.88623,0.63164,0.32871
0.04,2.21719,2.01094,1.26973,0.1418,0.90879,0.88623,0.62842,0.32871
0.044,2.21719,2.01094,1.26973,0.1418,0.90879,0.88623,0.63164,0.32871
0.048,2.21719,2.01094,1.27295,0.1418,0.90879,0.88623,0.63164,0.32871
0.052,2.27197,1.99805,1.26973,0.1418,0.95713,0.87979,0.62842,0.32871
0.056,2.27197,1.99805,1.27295,0.1418,0.91201,0.88623,0.63164,0.32871
0.06,2.21719,2.01094,1.26973,0.1418,0.91201,0.88623,0.63164,0.32871
0.064,2.21719,2.01094,1.26973,0.1418,0.95713,0.87979,0.63164,0.32871
0.068,2.27197,1.9916,1.26973,0.1418,0.95713,0.87656,0.62842,0.32871
0.072,2.27197,1.99805,1.26973,0.1418,0.95713,0.87656,0.62842,0.32871
0.076,2.26875,1.9916,1.26973,0.1418,0.90557,0.88623,0.63164,0.33193
0.08,2.21396,2.01094,1.26973,0.1418,0.90879,0.88623,0.63164,0.32871
0.084,2.21719,2.01416,1.26973,0.1418,0.90879,0.88623,0.63164,0.32871
0.088,2.27197,2.00449,1.26973,0.1418,0.95713,0.88301,0.62842,0.32871
0.092,2.27197,2.00449,1.26973,0.1418,0.92813,0.88945,0.63164,0.32871
0.096,2.23975,2.01416,1.26973,0.1418,0.92813,0.88945,0.63164,0.32871
0.1,2.2333,2.01416,1.26973,0.1418,0.94746,0.88945,0.62842,0.32871
0.104,2.27197,2.00771,1.26973,0.1418,0.94746,0.88301,0.62842,0.32871
0.108,2.27197,2.00771,1.27295,0.1418,0.94746,0.88301,0.62842,0.32871
0.112,2.27197,2.00449,1.26973,0.1418,0.90557,0.88623,0.63164,0.32871
0.116,2.21074,2.01416,1.26973,0.13857,0.90879,0.88623,0.63164,0.32871
0.12,2.21396,2.01738,1.26973,0.1418,0.90557,0.88623,0.63164,0.32871
0.124,2.27197,2.00771,1.26973,0.1418,0.94746,0.88623,0.62842,0.32871
0.128,2.27842,2.0335,1.26973,0.1418,0.90879,0.88623,0.63164,0.32871
0.132,2.21396,2.01416,1.27295,0.1418,0.90557,0.88623,0.63164,0.32871
0.136,2.21396,2.01738,1.26973,0.1418,0.90557,0.88623,0.63164,0.32871
0.14,2.21396,2.01738,1.26973,0.1418,0.96357,0.89912,0.63164,0.32871
0.144,2.27197,2.00449,1.26973,0.1418,0.95713,0.88301,0.62842,0.32871
0.148,2.27197,2.00771,1.26973,0.1418,0.9249,0.88945,0.63164,0.32871
0.152,2.22686,2.01738,1.26973,0.1418,0.92168,0.88945,0.63164,0.32871
0.156,2.22686,2.01738,1.26973,0.1418,0.92168,0.88945,0.63164,0.32871
0.16,2.27197,2.02383,1.26973,0.1418,0.95068,0.8959,0.63164,0.32871
0.164,2.24297,2.02061,1.26973,0.1418,0.92813,0.88945,0.63164,0.32871
0.168,2.23975,2.02061,1.26973,0.1418,0.92813,0.89268,0.63164,0.32871
0.172,2.2333,2.01738,1.26973,0.1418,0.9249,0.88945,0.63164,0.32871
0.176,2.22686,2.02061,1.26973,0.1418,0.92168,0.88945,0.63164,0.32871
0.18,2.27197,2.00771,1.26973,0.1418,0.95713,0.88301,0.62842,0.32871
0.184,2.27197,2.00771,1.26973,0.1418,0.91523,0.88945,0.63164,0.32871
0.188,2.22041,2.02061,1.27295,0.1418,0.91523,0.88945,0.63164,0.32871
0.192,2.22041,2.02061,1.26973,0.1418,0.9668,0.89912,0.63164,0.32871
0.196,2.27197,2.00127,1.26973,0.1418,0.95713,0.87979,0.62842,0.32871
0.2,2.27197,2.00449,1.26973,0.1418,0.95713,0.87979,0.62842,0.32871
0.204,2.27197,2.00771,1.26973,0.1418,0.95713,0.87979,0.62842,0.32871
0.208,2.27197,2.00771,1.26973,0.1418,0.95713,0.88301,0.62842,0.32871
0.212,2.26875,2.00771,1.26973,0.1418,0.95713,0.88301,0.62842,0.32871
0.216,2.27842,2.02061,1.2665,0.1418,0.96357,0.8959,0.63164,0.32871
