Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0,7.56,0.17
0.002779,7.53,0.17
0.005237,7.53,0.17
0.008291,7.53,0.18
0.011211,7.5,0.18
0.013912,7.5,0.17
0.015933,7.5,0.17
0.018191,7.5,0.18
0.020215,7.47,0.17
0.022152,7.47,0.18
0.024157,7.5,0.18
0.02635,7.5,0.18
0.028347,7.53,0.19
0.030382,7.56,0.19
0.032812,7.53,0.19
0.035111,7.53,0.19
0.037144,7.5,0.19
0.040234,7.5,0.19
0.042871,7.5,0.19
0.046546,7.53,0.19
0.049021,7.5,0.19
0.051516,7.5,0.19
0.055213,7.5,0.2
0.05792,7.53,0.2
0.061514,7.5,0.2
0.064134,7.5,0.19
0.066725,7.5,0.2
0.070285,7.53,0.2
0.072892,7.5,0.2
0.075315,7.5,0.2
0.079092,7.5,0.2
0.081687,7.5,0.2
0.085397,7.5,0.2
0.087911,7.5,0.2
0.090476,7.5,0.2
0.094224,7.47,0.21
0.096761,7.5,0.21
0.100463,7.47,0.21
0.10299,7.5,0.22
0.105489,7.45,0.21
0.109272,7.47,0.22
0.111807,7.47,0.22
0.115575,7.47,0.21
0.118064,7.47,0.22
0.120596,7.47,0.22
0.124398,7.47,0.22
0.126918,7.47,0.21
0.129399,7.47,0.23
0.133171,7.47,0.23
0.135681,7.5,0.23
0.139485,7.47,0.23
0.142048,7.5,0.23
0.14444,7.5,0.24
0.148198,7.53,0.24
0.150745,7.5,0.23
0.154515,7.5,0.24
0.157004,7.47,0.23
0.159532,7.47,0.24
0.163348,7.47,0.25
0.165837,7.5,0.24
0.168325,7.47,0.25
0.172114,7.5,0.25
0.174631,7.5,0.24
0.178394,7.5,0.25
0.18091,7.53,0.26
0.183418,7.53,0.25
0.187313,7.53,0.25
0.189758,7.53,0.26
0.193616,7.53,0.25
0.196099,7.53,0.25
0.19862,7.53,0.25
0.202392,7.5,0.25
0.204905,7.5,0.26
0.207426,7.47,0.26
0.211184,7.5,0.27
0.213694,7.47,0.26
0.217497,7.53,0.28
0.22,7.47,0.26
0.222514,7.47,0.27
0.226314,7.47,0.28
0.228816,7.5,0.27
0.232643,7.47,0.27
0.235133,7.47,0.26
0.237665,7.5,0.28
0.241448,7.5,0.27
0.243985,7.5,0.27
0.246502,7.5,0.28
0.250262,7.53,0.27
0.252819,7.5,0.27
0.256375,7.5,0.28
0.25888,7.47,0.27
0.261394,7.47,0.27
0.265183,7.5,0.28
0.267677,7.47,0.28
0.271477,7.5,0.29
0.273963,7.5,0.28
0.276473,7.47,0.29
0.280252,7.47,0.29
0.282802,7.47,0.28
0.286576,7.47,0.29
0.289062,7.45,0.3
0.291566,7.47,0.29
0.295415,7.5,0.3
0.297896,7.47,0.29
0.301603,7.5,0.3
0.304093,7.47,0.31
0.306622,7.47,0.3
0.310438,7.47,0.3
0.312926,7.5,0.3
0.315446,7.5,0.31
0.31923,7.5,0.31
0.321707,7.5,0.32
0.32552,7.5,0.32
0.328008,7.53,0.31
0.330535,7.53,0.31
0.33429,7.53,0.32
0.336842,7.53,0.31
0.34062,7.56,0.32
0.343108,7.56,0.31
0.345658,7.6,0.32
0.349445,7.56,0.32
0.351951,7.6,0.31
0.354475,7.56,0.31
0.358258,7.56,0.31
0.36076,7.56,0.32
0.36456,7.56,0.33
0.367087,7.6,0.33
0.369393,7.6,0.31
0.373147,7.56,0.32
0.375652,7.63,0.34
0.379473,7.63,0.32
0.381955,7.6,0.35
0.384477,7.63,0.34
0.388241,7.63,0.34
0.390757,7.63,0.33
0.394579,7.63,0.33
0.39709,7.6,0.34
0.399616,7.6,0.33
0.40344,7.6,0.33
0.405917,7.56,0.35
0.408444,7.6,0.34
0.412207,7.63,0.36
0.414738,7.6,0.36
0.418513,7.6,0.33
0.421016,7.63,0.35
0.423531,7.63,0.35
0.427333,7.65,0.36
0.429821,7.63,0.36
0.432337,7.63,0.36
0.436241,7.63,0.34
0.438659,7.63,0.36
0.442438,7.68,0.35
0.444947,7.68,0.35
0.447542,7.68,0.36
0.451293,7.68,0.35
0.453799,7.68,0.33
0.457584,7.68,0.35
0.460081,7.68,0.35
0.462621,7.68,0.35
0.466375,7.63,0.34
0.468899,7.68,0.34
0.471408,7.65,0.34
0.475235,7.65,0.33
0.478079,7.63,0.34
0.481936,7.65,0.35
0.484281,7.65,0.35
0.486556,7.68,0.35
0.490405,7.65,0.34
0.492969,7.65,0.35
0.496624,7.71,0.37
0.499203,7.68,0.34
0.501744,7.68,0.34
0.505514,7.65,0.35
0.508028,7.65,0.33
0.510463,7.68,0.35
0.514224,7.68,0.36
0.516815,7.65,0.33
0.520526,7.71,0.35
0.523028,7.71,0.34
0.525563,7.76,0.34
0.529353,7.71,0.36
0.531844,7.71,0.34
0.534429,7.71,0.35
0.538199,7.65,0.34
0.540676,7.71,0.36
0.544535,7.76,0.35
0.546976,7.76,0.35
0.549556,7.71,0.34
0.553154,7.71,0.33
0.555651,7.71,0.33
0.559425,7.68,0.36
0.561935,7.71,0.35
0.564451,7.65,0.35
0.568252,7.71,0.35
0.570791,7.68,0.35
0.574547,7.68,0.34
0.577049,7.71,0.35
0.579584,7.68,0.35
0.583351,7.71,0.35
0.585867,7.71,0.35
0.588403,7.71,0.35
0.592176,7.76,0.35
0.594714,7.71,0.35
0.59853,7.76,0.34
0.601064,7.71,0.34
0.603561,7.76,0.35
0.607397,7.68,0.37
0.609864,7.68,0.35
0.612384,7.71,0.35
0.616194,7.68,0.34
0.618711,7.71,0.34
0.622513,7.68,0.36
0.625198,7.71,0.35
0.627536,7.71,0.35
0.631349,7.76,0.35
0.633848,7.76,0.35
0.636371,7.76,0.35
0.640198,7.71,0.33
0.642682,7.76,0.36
0.646495,7.71,0.35
0.648982,7.71,0.34
0.651549,7.71,0.33
0.65536,7.71,0.33
0.65785,7.68,0.35
0.660438,7.68,0.35
