Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0.633709,2.29,0.25
0.63751,2.32,0.26
0.640001,2.32,0.28
0.642531,2.29,0.28
0.646284,2.29,0.26
0.64883,2.32,0.26
0.652629,2.25,0.27
0.655104,2.22,0.26
0.657634,2.29,0.28
0.661413,2.32,0.28
0.663891,2.32,0.3
0.666435,2.32,0.3
0.67017,2.29,0.27
0.672691,2.19,0.28
0.676476,2.25,0.28
0.678981,2.29,0.31
0.681556,2.32,0.3
0.685314,2.32,0.27
0.687827,2.32,0.29
0.691622,2.35,0.26
0.694102,2.25,0.28
0.696629,2.32,0.28
0.700402,2.29,0.27
0.702941,2.29,0.29
0.705397,2.25,0.29
0.70915,2.32,0.28
0.711669,2.35,0.26
0.715486,2.32,0.28
0.717954,2.25,0.28
0.720475,2.29,0.27
0.72423,2.25,0.27
0.726765,2.25,0.28
0.730577,2.35,0.28
0.733105,2.32,0.29
0.735626,2.29,0.3
0.739405,2.32,0.27
0.741854,2.29,0.29
0.745632,2.29,0.28
0.748124,2.19,0.28
0.750644,2.25,0.28
0.754431,2.29,0.28
0.756949,2.25,0.31
0.759489,2.25,0.29
0.763225,2.29,0.28
0.765754,2.29,0.29
0.769518,2.25,0.3
0.772007,2.29,0.28
0.774524,2.29,0.31
0.778297,2.29,0.29
0.78083,2.25,0.29
0.784672,2.29,0.29
0.787149,2.25,0.28
0.789649,2.29,0.27
0.793437,2.29,0.28
0.795932,2.25,0.28
0.79848,2.29,0.28
0.802215,2.35,0.3
0.804776,2.29,0.28
0.808536,2.29,0.29
0.811038,2.25,0.29
0.813556,2.25,0.28
0.817326,2.25,0.28
0.819829,2.25,0.3
0.823667,2.29,0.29
0.826133,2.32,0.29
0.828642,2.25,0.29
0.832428,2.35,0.28
0.834987,2.35,0.27
0.83749,2.25,0.28
0.841261,2.29,0.31
0.843768,2.32,0.3
0.84757,2.29,0.3
0.850069,2.29,0.3
0.852591,2.25,0.29
0.856353,2.29,0.28
0.858861,2.29,0.28
0.862679,2.32,0.28
0.865167,2.29,0.27
0.867697,2.32,0.3
0.871479,2.29,0.28
0.873984,2.25,0.29
0.876512,2.29,0.29
0.880267,2.29,0.29
0.882791,2.25,0.3
0.886639,2.25,0.28
0.889113,2.29,0.28
0.891649,2.29,0.29
0.895442,2.32,0.28
0.897953,2.19,0.28
0.900584,2.25,0.28
0.904068,2.25,0.28
0.906564,2.22,0.3
0.910339,2.19,0.26
0.912851,2.29,0.27
0.916662,2.25,0.29
0.919169,2.29,0.27
0.921774,2.25,0.27
0.925316,2.25,0.28
0.927823,2.25,0.32
0.931621,2.19,0.28
0.934096,2.25,0.29
0.93665,2.25,0.3
0.940422,2.29,0.3
0.942948,2.25,0.3
0.94545,2.25,0.3
0.949222,2.19,0.29
0.951743,2.29,0.31
0.955542,2.22,0.28
0.958036,2.22,0.28
0.960554,2.25,0.28
0.964336,2.25,0.29
0.966867,2.25,0.29
0.970578,2.22,0.29
0.973071,2.19,0.3
0.975585,2.19,0.29
0.97934,2.29,0.29
0.981873,2.19,0.28
0.985686,2.19,0.3
0.988195,2.17,0.27
0.990686,2.29,0.28
0.994477,2.17,0.28
0.996976,2.19,0.3
0.999518,2.19,0.28
1.003275,2.25,0.28
1.005789,2.25,0.3
1.009573,2.17,0.29
1.012089,2.13,0.3
1.014603,2.1,0.3
1.0184,2.25,0.31
1.020878,2.17,0.28
1.024684,2.17,0.28
1.027196,2.19,0.29
1.029698,2.17,0.29
1.033467,2.13,0.29
1.035993,2.19,0.28
1.038566,2.17,0.29
1.042328,2.17,0.31
1.044866,2.13,0.29
1.048632,2.1,0.29
1.051142,2.13,0.29
1.053652,2.19,0.29
1.05746,2.19,0.31
1.059948,2.1,0.29
1.062476,2.17,0.29
1.066242,2.13,0.29
1.068649,2.13,0.29
1.072447,2.13,0.28
1.074928,2.13,0.3
1.077467,2.1,0.31
1.081224,2.07,0.3
1.083731,2.07,0.3
1.087536,2.07,0.31
1.090105,2.07,0.32
1.092582,2.1,0.3
1.096323,2.13,0.31
1.098836,2.1,0.31
1.10263,2.07,0.31
1.105114,2.04,0.31
1.107629,2.04,0.32
1.111416,2.04,0.32
1.113917,1.96,0.3
1.117699,1.96,0.3
1.120195,2.01,0.31
1.122734,2.01,0.3
1.12649,1.96,0.3
1.129027,1.9,0.32
1.131548,1.93,0.31
1.135299,1.93,0.33
1.137811,1.87,0.33
1.141625,1.83,0.32
1.144136,1.93,0.33
1.146645,1.87,0.32
1.150414,1.87,0.32
1.152922,1.8,0.33
1.15545,1.83,0.33
1.1592,1.9,0.33
1.161724,1.87,0.34
1.165498,1.78,0.31
1.168014,1.83,0.31
1.1704,1.78,0.34
1.174148,1.75,0.34
1.176657,1.78,0.35
1.180433,1.87,0.35
1.182966,1.83,0.34
1.185461,1.78,0.36
1.189285,1.78,0.35
1.1918,1.75,0.33
1.195588,1.8,0.34
1.198095,1.87,0.34
1.200602,1.87,0.32
1.204504,1.83,0.33
1.206907,1.8,0.33
1.210712,1.78,0.33
1.213209,1.75,0.35
1.215742,1.75,0.35
1.219528,1.75,0.35
1.22203,1.78,0.35
1.224576,1.8,0.33
1.228326,1.78,0.33
1.230844,1.75,0.33
1.234652,1.72,0.32
1.237143,1.68,0.35
1.239668,1.68,0.35
1.243492,1.75,0.33
1.245989,1.78,0.33
1.248522,1.75,0.34
1.252091,1.72,0.35
1.254591,1.75,0.35
1.258368,1.72,0.35
1.260872,1.72,0.33
1.264664,1.72,0.36
1.26715,1.68,0.35
1.269676,1.72,0.35
1.273467,1.72,0.37
1.275964,1.68,0.36
1.278466,1.68,0.36
1.282254,1.72,0.35
1.284762,1.68,0.35
1.288559,1.65,0.35
1.291049,1.72,0.36
1.293595,1.68,0.36
1.297381,1.68,0.34
1.299889,1.72,0.37
1.303666,1.68,0.36
1.306183,1.72,0.33
1.308696,1.65,0.34
1.312491,1.68,0.36
1.314975,1.68,0.34
1.317506,1.65,0.35
1.321266,1.68,0.35
1.323772,1.65,0.35
1.327545,1.65,0.34
1.330043,1.65,0.37
1.33257,1.65,0.36
1.336354,1.65,0.35
1.338857,1.68,0.39
1.342636,1.62,0.36
1.345194,1.68,0.35
1.347705,1.68,0.35
1.351453,1.72,0.36
1.353985,1.65,0.35
1.35651,1.65,0.36
1.360288,1.68,0.35
1.362821,1.65,0.35
1.366359,1.65,0.36
1.368893,1.65,0.36
1.372672,1.6,0.36
1.375145,1.65,0.36
1.377678,1.65,0.37
1.381448,1.62,0.37
1.383943,1.65,0.36
1.386479,1.65,0.38
1.390271,1.65,0.35
1.392759,1.62,0.34
1.396587,1.65,0.36
1.399093,1.65,0.35
1.401629,1.68,0.37
1.405365,1.65,0.36
1.40788,1.65,0.36
1.410401,1.62,0.36
1.414186,1.65,0.36
1.41666,1.62,0.36
1.420442,1.62,0.35
1.422952,1.6,0.37
1.425434,1.65,0.36
1.429243,1.62,0.38
1.431729,1.62,0.36
1.435531,1.6,0.36
1.438049,1.62,0.36
1.440554,1.65,0.35
1.444315,1.65,0.37
1.44688,1.65,0.37
1.450672,1.62,0.36
1.453162,1.62,0.37
1.455632,1.62,0.36
1.459402,1.65,0.35
1.461973,1.65,0.38
1.465706,1.68,0.35
1.468199,1.62,0.36
1.470742,1.6,0.35
1.474524,1.65,0.37
1.477043,1.65,0.36
1.479521,1.6,0.34
1.483303,1.65,0.35
1.485805,1.65,0.35
1.489635,1.6,0.36
1.49212,1.65,0.35
1.494618,1.62,0.35
1.498451,1.65,0.36
1.50096,1.65,0.37
1.503468,1.65,0.38
1.507347,1.65,0.35
1.509704,1.68,0.37
1.513503,1.68,0.37
1.515956,1.65,0.37
1.518451,1.65,0.36
1.522252,1.65,0.37
1.524749,1.62,0.35
1.528436,1.65,0.36
1.53093,1.65,0.37
1.533502,1.68,0.37
1.537254,1.68,0.37
1.539774,1.65,0.35
1.543573,1.65,0.36
1.546068,1.6,0.36
1.548639,1.65,0.35
1.55231,1.68,0.36
1.554835,1.68,0.36
1.558626,1.65,0.36
1.561118,1.68,0.37
1.563631,1.68,0.36
1.567436,1.65,0.35
1.569926,1.62,0.36
1.572472,1.62,0.37
1.576214,1.65,0.36
1.578737,1.65,0.36
1.582531,1.68,0.36
1.585047,1.68,0.35
1.58757,1.68,0.38
1.591307,1.62,0.35
1.593882,1.65,0.35
1.597662,1.6,0.36
1.600158,1.65,0.38
1.602696,1.62,0.35
1.606484,1.72,0.35
1.608984,1.65,0.36
1.611507,1.68,0.36
1.61528,1.62,0.37
1.61783,1.62,0.36
1.621592,1.6,0.37
1.624087,1.68,0.37
1.626623,1.65,0.35
1.630409,1.72,0.36
1.632902,1.65,0.36
1.636595,1.62,0.37
1.639144,1.65,0.35
1.641624,1.68,0.36
1.645409,1.65,0.35
1.647905,1.68,0.35
1.650467,1.65,0.35
1.654215,1.65,0.37
1.656736,1.65,0.35
1.660515,1.68,0.38
1.663002,1.65,0.34
1.665549,1.68,0.36
1.669283,1.65,0.38
1.671843,1.65,0.36
1.675593,1.65,0.37
1.678097,1.65,0.35
1.680633,1.65,0.37
1.684414,1.68,0.36
1.686891,1.68,0.36
1.690675,1.68,0.36
1.693194,1.65,0.36
1.695682,1.65,0.36
1.699463,1.68,0.37
1.702011,1.62,0.37
1.704595,1.68,0.37
1.708332,1.65,0.38
1.710831,1.65,0.37
1.714629,1.65,0.38
1.717132,1.68,0.35
1.719654,1.62,0.36
1.723449,1.68,0.37
1.725982,1.65,0.34
1.728487,1.68,0.35
1.732259,1.65,0.35
1.734787,1.68,0.35
1.738602,1.68,0.36
1.741104,1.65,0.35
1.743597,1.65,0.35
1.747413,1.65,0.36
1.749901,1.68,0.35
1.752522,1.65,0.35
1.756268,1.65,0.36
1.758774,1.65,0.37
1.762591,1.65,0.37
1.765084,1.62,0.36
1.767634,1.65,0.35
1.771431,1.68,0.36
1.773899,1.65,0.36
1.776452,1.62,0.34
1.78025,1.65,0.36
1.782753,1.65,0.35
1.786539,1.62,0.35
1.789057,1.75,0.38
1.791563,1.65,0.35
1.79538,1.68,0.36
1.797879,1.62,0.37
1.801691,1.68,0.36
1.804195,1.65,0.36
1.806729,1.68,0.36
1.810529,1.68,0.35
1.813016,1.68,0.37
1.815527,1.68,0.36
1.81929,1.65,0.37
1.821852,1.65,0.38
1.825605,1.65,0.36
1.82821,1.62,0.34
1.830682,1.65,0.37
1.834498,1.68,0.37
1.836957,1.72,0.37
1.839505,1.68,0.36
1.843298,1.68,0.36
1.845804,1.65,0.36
1.849598,1.65,0.36
1.852097,1.65,0.36
1.854665,1.65,0.36
1.858447,1.68,0.37
1.860951,1.68,0.36
1.863451,1.65,0.37
1.867251,1.62,0.37
1.869773,1.68,0.35
1.87357,1.68,0.37
1.876092,1.68,0.36
1.8786,1.72,0.36
1.882377,1.65,0.37
1.884924,1.65,0.34
1.887428,1.68,0.35
1.891219,1.68,0.37
1.893726,1.65,0.35
1.897521,1.65,0.35
1.900055,1.72,0.35
1.902549,1.68,0.35
1.906366,1.68,0.34
1.908893,1.65,0.37
1.912683,1.68,0.37
1.915173,1.68,0.35
1.917709,1.65,0.35
1.921446,1.65,0.36
1.923944,1.65,0.34
1.926451,1.72,0.36
1.930215,1.68,0.36
1.932727,1.68,0.37
1.936515,1.68,0.37
1.939031,1.72,0.37
1.941557,1.72,0.36
1.945309,1.72,0.37
1.947818,1.68,0.36
1.951644,1.75,0.37
1.954103,1.68,0.36
1.956669,1.65,0.34
1.960496,1.68,0.37
1.962998,1.72,0.33
1.965499,1.75,0.37
1.969264,1.72,0.38
1.971785,1.68,0.36
1.975574,1.65,0.37
1.978068,1.65,0.36
1.980593,1.65,0.36
1.984374,1.72,0.36
1.986889,1.68,0.34
1.990683,1.72,0.34
1.993154,1.72,0.38
1.995613,1.72,0.39
1.999379,1.68,0.35
2.001899,1.68,0.38
2.00442,1.68,0.37
2.008242,1.72,0.37
2.010777,1.68,0.37
2.014566,1.68,0.36
2.017021,1.68,0.35
2.01953,1.68,0.36
2.023281,1.72,0.36
2.025799,1.68,0.36
2.0296,1.65,0.37
2.032089,1.68,0.35
2.034612,1.72,0.35
2.038511,1.72,0.35
2.040927,1.68,0.38
2.044691,1.68,0.35
2.047182,1.68,0.36
2.049698,1.65,0.36
2.0535,1.62,0.36
2.055999,1.68,0.36
2.058548,1.68,0.35
2.06233,1.72,0.36
2.064903,1.72,0.36
2.068659,1.72,0.37
2.07116,1.62,0.35
2.073688,1.68,0.35
2.07748,1.72,0.35
2.079973,1.75,0.36
2.082491,1.72,0.38
2.086322,1.65,0.34
2.08881,1.72,0.35
2.092605,1.68,0.37
2.095086,1.75,0.37
2.097618,1.68,0.36
2.101383,1.65,0.35
2.103896,1.65,0.34
2.10773,1.68,0.36
2.110417,1.65,0.36
2.112622,1.72,0.38
2.116423,1.72,0.35
2.118913,1.68,0.37
2.122732,1.72,0.36
2.125224,1.72,0.36
2.127715,1.75,0.34
2.131479,1.68,0.32
2.13401,1.68,0.34
2.136507,1.68,0.37
2.14028,1.78,0.35
2.142809,1.72,0.36
2.1466,1.72,0.36
2.149086,1.75,0.35
2.151598,1.75,0.36
2.155418,1.75,0.36
2.15789,1.78,0.36
2.161718,1.78,0.35
2.164208,1.72,0.36
2.166712,1.68,0.36
2.17049,1.75,0.35
2.172979,1.78,0.37
2.175493,1.78,0.34
2.179261,1.75,0.35
2.181758,1.68,0.35
2.1857,1.75,0.36
2.188059,1.75,0.36
2.190599,1.75,0.35
2.194367,1.75,0.36
2.196873,1.75,0.37
2.200697,1.75,0.37
2.20326,1.75,0.35
2.205698,1.68,0.34
2.209513,1.78,0.36
2.212033,1.75,0.34
2.214561,1.75,0.36
2.218366,1.8,0.35
2.220857,1.78,0.35
2.224648,1.78,0.37
2.227163,1.72,0.35
2.229679,1.68,0.35
2.233465,1.68,0.37
2.235961,1.75,0.36
2.238504,1.68,0.36
2.242267,1.72,0.36
2.244808,1.72,0.33
2.2486,1.68,0.35
2.2511,1.68,0.36
2.25364,1.72,0.34
2.257432,1.72,0.36
2.259923,1.78,0.35
2.26378,1.75,0.36
2.266313,1.68,0.35
2.268803,1.68,0.37
2.272624,1.68,0.37
2.275097,1.72,0.36
2.277627,1.75,0.36
2.281427,1.75,0.36
2.283921,1.75,0.38
2.287725,1.72,0.35
2.290226,1.72,0.35
2.292757,1.68,0.37
2.296533,1.72,0.37
2.29905,1.75,0.35
2.301543,1.72,0.36
2.305384,1.75,0.36
2.307847,1.75,0.35
2.311656,1.72,0.35
2.314182,1.75,0.34
2.316714,1.72,0.34
2.320498,1.75,0.36
2.323003,1.75,0.35
2.32552,1.72,0.33
2.329311,1.68,0.38
2.33181,1.75,0.35
2.335628,1.72,0.36
2.33812,1.68,0.36
2.340634,1.72,0.33
2.344453,1.78,0.33
2.346948,1.75,0.35
2.349448,1.78,0.36
2.353245,1.72,0.34
2.355754,1.72,0.35
2.359554,1.75,0.35
2.362037,1.75,0.34
2.3646,1.78,0.32
2.368366,1.75,0.35
2.370893,1.78,0.37
2.374669,1.72,0.35
2.377199,1.75,0.35
2.379723,1.72,0.34
2.383532,1.72,0.33
2.386016,1.78,0.36
2.388518,1.75,0.38
2.392322,1.75,0.36
2.394823,1.72,0.34
2.398617,1.72,0.35
2.401128,1.72,0.35
2.403638,1.75,0.34
2.407414,1.78,0.34
2.409921,1.75,0.33
2.413711,1.75,0.36
2.416254,1.75,0.35
2.418766,1.75,0.33
2.422563,1.75,0.39
2.425067,1.68,0.37
2.4276,1.78,0.32
2.431354,1.8,0.35
2.433885,1.78,0.33
2.43769,1.78,0.34
2.44019,1.75,0.36
2.442713,1.75,0.36
2.446505,1.78,0.33
2.448995,1.78,0.35
2.45153,1.78,0.32
2.455354,1.83,0.35
2.457815,1.78,0.33
2.461619,1.78,0.34
2.464225,1.75,0.33
2.466667,1.8,0.34
2.470461,1.83,0.35
2.472944,1.83,0.33
2.475483,1.8,0.34
2.479264,1.8,0.36
2.481769,1.83,0.35
2.485606,1.8,0.34
2.488121,1.87,0.33
2.490653,1.83,0.33
2.494431,1.87,0.34
2.496914,1.87,0.35
2.500731,1.87,0.37
2.503221,1.8,0.33
2.505742,1.83,0.33
2.50954,1.83,0.33
2.512057,1.93,0.33
2.514567,1.93,0.32
2.518457,1.9,0.34
2.520895,1.87,0.34
2.524706,1.9,0.34
2.527133,1.9,0.34
2.529641,2.01,0.33
2.533479,1.96,0.32
2.535966,1.96,0.32
2.53849,1.9,0.32
2.542249,2.01,0.35
2.544788,2.01,0.32
2.548569,2.01,0.33
2.55107,1.96,0.32
2.553581,2.01,0.33
2.557369,2.04,0.32
2.559895,2.04,0.34
2.563619,2.01,0.31
2.566108,2.07,0.31
2.568649,2.07,0.31
2.572441,2.07,0.33
2.574928,2.07,0.31
2.578697,2.07,0.33
2.581206,2.13,0.33
2.583748,2.07,0.32
2.587487,2.13,0.29
2.589989,2.04,0.32
2.592503,2.17,0.31
2.596306,2.1,0.32
2.598793,2.13,0.29
2.602588,2.13,0.29
2.605102,2.13,0.29
2.607607,2.13,0.3
2.611374,2.17,0.29
2.613879,2.19,0.29
2.617701,2.17,0.34
2.620258,2.19,0.29
2.622782,2.1,0.31
2.626581,2.19,0.3
2.629062,2.13,0.3
2.631595,2.22,0.3
2.635357,2.25,0.3
2.637887,2.19,0.3
2.641686,2.17,0.31
2.644179,2.22,0.31
2.646603,2.17,0.28
2.650363,2.13,0.3
2.652877,2.17,0.31
2.656687,2.19,0.33
2.659194,2.25,0.3
2.661683,2.25,0.3
2.665469,2.29,0.32
2.667965,2.29,0.3
2.670562,2.22,0.3
2.674275,2.17,0.28
2.676781,2.25,0.3
2.680568,2.25,0.3
2.683054,2.29,0.3
2.685588,2.25,0.28
2.689353,2.29,0.31
2.691858,2.29,0.29
2.695654,2.35,0.31
2.698151,2.22,0.29
2.700715,2.22,0.31
2.704455,2.25,0.29
2.706996,2.32,0.3
2.709554,2.29,0.28
2.713201,2.35,0.29
2.71571,2.32,0.28
2.71949,2.35,0.3
2.722106,2.35,0.3
2.72453,2.32,0.28
2.728323,2.29,0.29
2.730831,2.29,0.29
2.734679,2.32,0.28
2.737106,2.35,0.27
2.739638,2.32,0.28
2.743452,2.38,0.3
2.745933,2.32,0.3
2.748469,2.32,0.28
2.752215,2.32,0.29
2.75473,2.38,0.27
2.758516,2.35,0.29
2.761007,2.38,0.28
2.763549,2.38,0.28
2.767361,2.47,0.29
2.769855,2.32,0.29
2.773686,2.38,0.28
2.776182,2.35,0.26
2.778622,2.35,0.3
2.782376,2.35,0.26
2.7849,2.35,0.29
2.788693,2.38,0.31
2.791186,2.38,0.3
2.793698,2.38,0.27
2.797503,2.44,0.28
2.799966,2.44,0.27
2.802493,2.44,0.27
2.806287,2.4,0.26
2.808782,2.4,0.27
2.812567,2.4,0.27
2.815081,2.5,0.27
2.817595,2.5,0.26
2.821363,2.47,0.25
2.823919,2.47,0.28
2.827734,2.44,0.28
2.830238,2.44,0.27
2.832761,2.4,0.27
2.83655,2.47,0.26
2.839051,2.47,0.26
2.841595,2.47,0.27
2.845356,2.47,0.25
2.847849,2.47,0.26
2.85166,2.53,0.3
2.854162,2.5,0.26
2.856679,2.44,0.26
2.860451,2.44,0.28
2.862958,2.5,0.26
2.8655,2.47,0.26
2.869239,2.47,0.25
2.871772,2.5,0.27
2.87561,2.53,0.25
2.878083,2.5,0.26
2.88062,2.47,0.26
2.884375,2.47,0.25
2.886895,2.5,0.27
2.890673,2.53,0.26
2.893197,2.5,0.26
2.895727,2.5,0.29
2.899545,2.53,0.28
2.902015,2.5,0.26
2.904539,2.5,0.27
2.908336,2.5,0.23
2.910887,2.5,0.26
2.914642,2.53,0.26
2.917163,2.47,0.26
2.919664,2.47,0.26
2.923463,2.5,0.26
2.925994,2.53,0.28
2.928485,2.56,0.25
2.932257,2.5,0.26
2.934791,2.53,0.27
2.938579,2.5,0.27
2.941093,2.47,0.26
2.943603,2.47,0.25
2.947425,2.44,0.25
2.949914,2.5,0.25
2.953713,2.53,0.26
2.956202,2.56,0.24
2.958708,2.5,0.25
2.962495,2.5,0.28
2.965026,2.5,0.25
2.967538,2.5,0.25
2.9713,2.53,0.27
2.973824,2.47,0.25
2.977644,2.5,0.28
2.98014,2.56,0.27
2.982634,2.47,0.26
2.986726,2.5,0.27
2.989275,2.5,0.25
2.991662,2.53,0.27
2.995436,2.53,0.24
2.997923,2.53,0.27
3.00178,2.5,0.25
3.004151,2.5,0.25
3.006659,2.5,0.26
3.010435,2.53,0.24
3.012974,2.53,0.25
3.01674,2.56,0.27
3.019378,2.5,0.26
3.021815,2.53,0.25
3.025613,2.5,0.25
3.028152,2.47,0.23
3.030695,2.47,0.25
3.03449,2.47,0.25
3.036985,2.47,0.26
3.039503,2.53,0.27
3.043291,2.47,0.26
3.045827,2.4,0.25
3.049611,2.44,0.25
3.052124,2.47,0.27
3.054656,2.47,0.24
3.058451,2.47,0.27
3.060957,2.47,0.27
3.063469,2.44,0.27
3.067241,2.44,0.27
3.069784,2.5,0.24
3.073586,2.44,0.28
3.076091,2.4,0.28
3.078648,2.4,0.26
3.08246,2.4,0.26
3.084968,2.47,0.26
3.087501,2.44,0.27
3.09128,2.44,0.27
3.093795,2.5,0.25
3.097585,2.47,0.27
3.100082,2.5,0.26
3.102619,2.44,0.27
3.106402,2.4,0.28
3.108925,2.44,0.25
3.112715,2.47,0.26
3.115256,2.47,0.27
3.117773,2.47,0.27
3.121564,2.4,0.26
3.124086,2.5,0.25
3.126574,2.53,0.25
3.130389,2.53,0.24
3.132911,2.47,0.25
3.136706,2.44,0.24
3.13922,2.47,0.23
3.141754,2.47,0.26
3.145553,2.47,0.23
3.148056,2.5,0.23
3.150567,2.44,0.26
3.154373,2.47,0.27
3.156881,2.5,0.29
3.160666,2.5,0.27
3.163191,2.5,0.27
3.165699,2.44,0.23
3.169475,2.5,0.25
3.171985,2.47,0.24
3.174531,2.4,0.26
3.178281,2.5,0.26
3.180861,2.5,0.25
3.184665,2.47,0.27
3.187147,2.44,0.25
3.189681,2.53,0.26
