Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0,7.76,0.1
0.00308,7.76,0.1
0.006147,7.71,0.1
0.009925,7.71,0.1
0.01285,7.71,0.1
0.015765,7.71,0.1
0.018039,7.71,0.1
0.020288,7.71,0.1
0.022458,7.71,0.1
0.024626,7.76,0.1
0.026797,7.71,0.1
0.028887,7.71,0.1
0.030987,7.71,0.1
0.033085,7.76,0.1
0.035183,7.76,0.1
0.037201,7.71,0.1
0.039205,7.71,0.1
0.041274,7.71,0.1
0.04325,7.71,0.1
0.045288,7.76,0.1
0.047304,7.71,0.1
0.049371,7.71,0.09
0.051419,7.76,0.1
0.054526,7.71,0.1
0.056998,7.71,0.1
0.059513,7.71,0.1
0.063316,7.76,0.1
0.065822,7.76,0.1
0.069623,7.76,0.1
0.072122,7.76,0.1
0.07465,7.76,0.1
0.078444,7.76,0.1
0.080935,7.76,0.1
0.083469,7.76,0.1
0.087254,7.71,0.09
0.089761,7.71,0.1
0.093565,7.71,0.1
0.096053,7.71,0.1
0.098686,7.76,0.09
0.102424,7.76,0.1
0.104943,7.71,0.09
0.107459,7.76,0.1
0.111225,7.76,0.1
0.113766,7.76,0.09
0.117553,7.76,0.09
0.120061,7.76,0.1
0.122568,7.79,0.1
0.126363,7.79,0.09
0.128913,7.76,0.1
0.131386,7.76,0.09
0.135188,7.76,0.1
0.137702,7.76,0.09
0.141495,7.76,0.09
0.143987,7.76,0.09
0.146514,7.76,0.09
0.150285,7.76,0.09
0.152795,7.76,0.09
0.156663,7.79,0.09
0.159161,7.82,0.09
0.161678,7.79,0.09
0.165442,7.76,0.09
0.167956,7.79,0.1
0.17049,7.76,0.09
0.174269,7.71,0.09
0.176777,7.76,0.1
0.180582,7.76,0.1
0.183086,7.76,0.1
0.185598,7.76,0.1
0.189418,7.76,0.1
0.191896,7.71,0.1
0.194476,7.71,0.1
0.198379,7.71,0.1
0.200771,7.71,0.09
0.20456,7.76,0.1
0.207095,7.71,0.09
0.209648,7.76,0.1
0.213432,7.76,0.1
0.215946,7.76,0.1
0.218445,7.76,0.1
0.222231,7.76,0.1
0.224808,7.76,0.1
0.228566,7.71,0.1
0.231048,7.71,0.1
0.233646,7.68,0.1
0.237368,7.68,0.1
0.239866,7.68,0.1
0.242431,7.65,0.1
0.246195,7.65,0.1
0.248757,7.65,0.1
0.252505,7.65,0.1
0.255013,7.65,0.1
0.257565,7.65,0.1
0.261352,7.63,0.1
0.263906,7.63,0.11
0.267659,7.6,0.11
0.270168,7.6,0.1
0.272737,7.63,0.11
0.276587,7.63,0.11
0.279005,7.63,0.11
0.281604,7.63,0.11
0.285424,7.65,0.11
0.287889,7.63,0.11
0.291706,7.68,0.11
0.294165,7.65,0.11
0.296726,7.65,0.11
0.300489,7.68,0.11
0.302986,7.68,0.11
0.305533,7.71,0.11
0.30935,7.71,0.11
0.311854,7.68,0.11
0.315666,7.71,0.11
0.318137,7.68,0.11
0.320746,7.71,0.11
0.324463,7.71,0.11
0.326971,7.71,0.11
0.329508,7.71,0.11
0.333236,7.71,0.11
0.335796,7.68,0.11
0.339579,7.68,0.11
0.342067,7.68,0.11
0.344615,7.68,0.11
0.348362,7.65,0.11
0.350864,7.65,0.11
0.353427,7.65,0.11
0.35736,7.65,0.11
0.359777,7.65,0.11
0.363561,7.65,0.12
0.365999,7.65,0.11
0.3685,7.65,0.11
0.372259,7.65,0.12
0.374893,7.65,0.12
0.378946,7.65,0.11
0.381133,7.63,0.12
0.383596,7.63,0.11
0.387537,7.6,0.12
0.389831,7.63,0.12
0.392391,7.6,0.12
0.39637,7.56,0.12
0.39866,7.56,0.12
0.402701,7.56,0.12
0.405046,7.56,0.12
0.407473,7.53,0.12
0.411494,7.53,0.13
0.414356,7.53,0.12
0.417835,7.53,0.13
0.420088,7.5,0.12
0.4226,7.53,0.13
0.426552,7.5,0.13
0.429066,7.5,0.13
0.431467,7.5,0.13
0.435276,7.5,0.14
0.437564,7.5,0.14
0.441591,7.47,0.14
0.443851,7.47,0.14
0.447651,7.45,0.14
0.450289,7.47,0.14
0.452585,7.45,0.14
0.456481,7.45,0.15
0.458968,7.45,0.15
0.462829,7.45,0.15
0.465516,7.41,0.15
0.467723,7.41,0.15
0.471559,7.38,0.15
0.474241,7.38,0.16
0.476468,7.38,0.16
0.480353,7.35,0.16
0.482653,7.38,0.16
0.486439,7.35,0.16
0.48913,7.35,0.16
0.491456,7.35,0.17
0.495345,7.35,0.17
0.497731,7.32,0.18
0.501526,7.32,0.18
0.504085,7.32,0.18
0.506623,7.27,0.18
0.510385,7.27,0.19
0.512947,7.27,0.19
0.515446,7.24,0.19
0.519206,7.24,0.19
0.521714,7.24,0.2
0.525534,7.24,0.2
0.528048,7.24,0.2
0.530545,7.24,0.2
0.534355,7.22,0.21
0.53683,7.22,0.2
0.539345,7.24,0.21
0.543174,7.22,0.22
0.545665,7.24,0.22
0.549447,7.27,0.22
0.551977,7.27,0.23
0.554466,7.32,0.23
0.558252,7.24,0.23
0.560778,7.24,0.23
0.564626,7.27,0.23
0.567123,7.27,0.23
0.569658,7.27,0.24
0.573447,7.27,0.24
0.57596,7.24,0.24
0.578472,7.24,0.25
0.582253,7.27,0.25
0.58479,7.32,0.25
0.588596,7.27,0.25
0.591098,7.32,0.26
0.593618,7.32,0.26
0.59741,7.32,0.25
0.599915,7.32,0.26
0.602519,7.35,0.26
0.606245,7.35,0.25
0.608744,7.35,0.26
0.61256,7.35,0.26
0.615078,7.35,0.27
0.61758,7.35,0.27
0.621399,7.41,0.27
0.62389,7.38,0.27
0.626413,7.41,0.28
0.630202,7.41,0.27
0.632705,7.38,0.27
0.636515,7.41,0.28
0.639028,7.38,0.28
0.641553,7.41,0.29
0.645355,7.41,0.29
0.647921,7.45,0.29
0.650617,7.41,0.29
0.65423,7.45,0.29
0.656749,7.47,0.29
0.660571,7.47,0.29
0.663142,7.47,0.29
0.665618,7.47,0.3
0.669405,7.5,0.3
0.671944,7.5,0.3
0.67446,7.53,0.29
0.678208,7.53,0.3
0.680711,7.5,0.31
0.684505,7.53,0.3
0.687061,7.53,0.31
0.689381,7.56,0.31
0.693139,7.56,0.3
0.69568,7.56,0.31
0.699458,7.56,0.3
0.701992,7.56,0.31
0.704483,7.56,0.31
0.708258,7.56,0.31
0.710831,7.56,0.31
0.714381,7.56,0.31
0.716948,7.63,0.31
0.719428,7.63,0.31
0.723204,7.63,0.32
0.725812,7.63,0.31
0.729464,7.65,0.31
0.731942,7.63,0.31
0.734533,7.63,0.3
0.738256,7.63,0.32
0.74076,7.63,0.32
0.744739,7.65,0.32
0.747109,7.63,0.31
0.749644,7.63,0.31
0.753451,7.63,0.33
0.755728,7.63,0.31
0.759738,7.6,0.31
0.762101,7.63,0.3
0.764594,7.63,0.31
0.768567,7.63,0.32
0.770923,7.65,0.33
0.773453,7.65,0.31
0.777293,7.68,0.32
0.779843,7.65,0.32
0.783886,7.71,0.32
0.786119,7.68,0.32
0.788605,7.68,0.31
0.792538,7.68,0.32
0.794986,7.68,0.32
0.798662,7.65,0.32
0.801099,7.68,0.33
0.80351,7.65,0.33
0.807521,7.71,0.33
0.809794,7.68,0.33
0.813806,7.65,0.33
0.816215,7.65,0.31
0.818659,7.68,0.32
0.822568,7.63,0.33
0.824929,7.65,0.32
0.827448,7.63,0.31
0.831506,7.63,0.33
0.833677,7.65,0.32
0.837448,7.68,0.33
0.840074,7.65,0.33
0.842481,7.68,0.33
0.846417,7.68,0.34
0.848795,7.68,0.34
0.852627,7.65,0.33
0.855228,7.68,0.32
0.857594,7.71,0.33
0.861362,7.65,0.33
0.864093,7.65,0.33
0.867643,7.63,0.33
0.870246,7.68,0.34
0.872703,7.68,0.34
0.876361,7.65,0.34
0.879135,7.63,0.34
0.881369,7.65,0.33
0.885173,7.68,0.34
0.887822,7.65,0.33
0.891496,7.71,0.32
0.894069,7.65,0.34
0.896637,7.68,0.33
0.900342,7.65,0.33
0.902978,7.68,0.33
0.906518,7.68,0.33
0.909086,7.68,0.34
0.911739,7.65,0.34
0.915371,7.68,0.32
0.917909,7.71,0.34
0.921749,7.68,0.33
0.924236,7.71,0.33
0.926738,7.68,0.33
0.93055,7.68,0.34
0.933044,7.68,0.34
0.935567,7.65,0.33
0.939334,7.68,0.35
0.94183,7.68,0.34
0.945648,7.68,0.33
0.948155,7.68,0.32
0.950644,7.68,0.35
0.954468,7.68,0.33
0.956931,7.71,0.33
0.959445,7.71,0.34
0.963264,7.65,0.33
0.965758,7.71,0.34
0.969551,7.71,0.35
0.972091,7.71,0.35
0.974616,7.65,0.34
0.978398,7.65,0.34
0.980914,7.68,0.35
0.983431,7.63,0.35
0.987209,7.63,0.34
0.989717,7.65,0.35
0.993515,7.65,0.34
0.996026,7.65,0.36
0.998542,7.65,0.34
1.00232,7.68,0.35
1.00485,7.65,0.34
1.007338,7.65,0.34
1.011112,7.68,0.35
1.013633,7.65,0.36
1.017431,7.68,0.34
1.0199,7.65,0.34
1.022472,7.65,0.35
1.02623,7.68,0.34
1.028798,7.68,0.35
1.03252,7.68,0.36
1.035062,7.68,0.35
1.037545,7.65,0.34
1.041291,7.68,0.35
1.043824,7.71,0.34
1.047613,7.68,0.33
1.050141,7.65,0.34
1.052632,7.68,0.34
1.056457,7.65,0.35
1.058919,7.65,0.34
1.061485,7.68,0.33
1.065239,7.65,0.35
1.06776,7.68,0.34
1.071555,7.65,0.34
1.074101,7.68,0.35
1.076616,7.65,0.35
1.08041,7.68,0.35
1.082946,7.71,0.35
1.085436,7.68,0.35
1.089195,7.71,0.34
1.09172,7.68,0.35
1.095534,7.71,0.33
1.098003,7.68,0.32
1.100742,7.71,0.35
1.104329,7.68,0.33
1.106868,7.68,0.33
1.110649,7.71,0.34
1.113166,7.71,0.36
1.115678,7.71,0.35
1.119443,7.71,0.35
1.121938,7.76,0.36
1.12459,7.76,0.36
1.12836,7.71,0.34
1.130875,7.79,0.33
1.133367,7.79,0.33
1.137155,7.76,0.33
1.139717,7.76,0.33
1.143498,7.71,0.35
1.145982,7.71,0.34
1.14856,7.71,0.34
1.152289,7.68,0.34
1.154851,7.68,0.35
1.15862,7.65,0.32
1.161126,7.65,0.34
1.16371,7.65,0.33
1.167446,7.65,0.33
1.169947,7.65,0.33
1.172523,7.68,0.34
1.17632,7.65,0.33
1.178829,7.63,0.33
1.182739,7.65,0.33
1.185128,7.68,0.34
1.187926,7.68,0.34
1.191416,7.68,0.34
1.19392,7.65,0.34
1.196698,7.68,0.33
1.200259,7.71,0.33
1.202767,7.68,0.33
1.206524,7.68,0.33
1.209003,7.68,0.34
1.211776,7.65,0.32
1.215347,7.68,0.34
1.21782,7.65,0.34
1.221709,7.68,0.34
1.224065,7.65,0.33
1.226672,7.68,0.32
1.230485,7.68,0.34
1.232892,7.65,0.34
1.235504,7.65,0.34
1.239281,7.68,0.33
1.24176,7.68,0.34
1.24576,7.71,0.35
1.248024,7.71,0.35
1.25059,7.68,0.34
1.254328,7.65,0.33
1.256753,7.68,0.32
1.260808,7.71,0.34
1.263169,7.68,0.32
1.265627,7.65,0.34
1.269522,7.68,0.33
1.27192,7.63,0.34
1.274512,7.65,0.35
1.27829,7.65,0.35
1.280822,7.65,0.33
1.284775,7.65,0.34
1.287098,7.65,0.34
1.289591,7.63,0.35
1.293469,7.65,0.35
1.296001,7.65,0.35
1.298479,7.68,0.36
1.302218,7.68,0.34
1.304731,7.65,0.33
1.308669,7.65,0.35
1.311031,7.65,0.34
1.313621,7.65,0.33
1.317579,7.65,0.33
1.319955,7.65,0.34
1.322669,7.65,0.35
1.326243,7.65,0.34
1.328835,7.65,0.34
1.332676,7.65,0.33
1.335057,7.68,0.35
1.337589,7.68,0.34
