Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0.232002,7.97,0.24
0.234559,8.04,0.24
0.238327,8.04,0.23
0.240872,8.04,0.23
0.243251,8.04,0.23
0.247017,8.04,0.23
0.249542,8,0.22
0.252055,8.04,0.22
0.255809,8.04,0.22
0.258328,8.04,0.21
0.262125,8,0.2
0.264671,8.04,0.2
0.267156,8.06,0.2
0.270918,8.12,0.19
0.273444,8.12,0.19
0.277218,8.12,0.19
0.279723,8.15,0.19
0.282286,8.12,0.18
0.286058,8.15,0.18
0.288557,8.15,0.18
0.291257,8.12,0.18
0.29489,8.09,0.18
0.297389,8.12,0.18
0.301162,8.06,0.17
0.303661,8.04,0.17
0.30616,8.04,0.17
0.309925,8,0.17
0.312465,7.97,0.17
0.316253,7.97,0.16
0.318752,7.94,0.16
0.321189,7.91,0.16
0.324942,7.91,0.16
0.327451,7.91,0.16
0.331247,7.91,0.16
0.33377,7.91,0.15
0.336314,7.94,0.16
0.340056,7.94,0.16
0.342589,7.94,0.16
0.345093,7.91,0.16
0.348879,7.91,0.15
0.351391,7.91,0.15
0.355154,7.87,0.14
0.35766,7.87,0.15
0.360146,7.87,0.15
0.363922,7.87,0.15
0.366437,7.82,0.15
0.370208,7.82,0.15
0.372729,7.79,0.15
0.375252,7.79,0.15
0.37904,7.71,0.15
0.381527,7.71,0.15
0.385351,7.68,0.14
0.387856,7.68,0.15
0.390376,7.65,0.14
0.394173,7.65,0.15
0.39666,7.65,0.15
0.399204,7.65,0.15
0.402938,7.63,0.15
0.405514,7.6,0.16
0.409261,7.6,0.15
0.411762,7.56,0.15
0.414237,7.53,0.16
0.417981,7.47,0.16
0.420496,7.45,0.16
0.424317,7.41,0.16
0.426788,7.41,0.16
0.429294,7.38,0.17
0.433078,7.38,0.17
0.435613,7.35,0.16
0.438131,7.32,0.17
0.441915,7.32,0.17
0.444429,7.32,0.18
0.448227,7.32,0.19
0.450712,7.32,0.19
0.453228,7.32,0.18
0.457005,7.32,0.19
0.459522,7.32,0.19
0.463256,7.27,0.2
0.465751,7.24,0.2
0.468246,7.22,0.21
0.472036,7.19,0.21
0.474545,7.12,0.22
0.477061,7.09,0.22
0.480853,7.04,0.22
0.483351,7.01,0.24
0.487165,6.91,0.24
0.489646,6.88,0.24
0.492198,6.86,0.26
0.495936,6.79,0.26
0.498463,6.76,0.27
0.502277,6.69,0.27
0.504774,6.69,0.28
0.507343,6.64,0.29
0.511103,6.61,0.3
0.513587,6.67,0.3
0.516099,6.69,0.31
0.519826,6.61,0.32
0.522321,6.61,0.34
0.526113,6.57,0.34
0.528643,6.57,0.34
0.531128,6.57,0.35
0.534931,6.57,0.37
0.537469,6.53,0.38
0.541268,6.57,0.38
0.543739,6.64,0.4
0.546261,6.57,0.41
0.550055,6.57,0.42
0.552559,6.61,0.42
0.556364,6.61,0.43
0.558862,6.57,0.44
0.561371,6.53,0.44
0.565097,6.57,0.44
0.567595,6.64,0.45
0.570126,6.64,0.46
0.573882,6.64,0.49
0.5764,6.64,0.47
0.580184,6.67,0.47
0.582708,6.67,0.5
0.585209,6.69,0.51
0.589009,6.69,0.5
0.5915,6.76,0.53
0.595266,6.79,0.53
0.597767,6.82,0.53
0.600277,6.86,0.52
0.604075,6.86,0.53
0.606588,6.86,0.52
0.609106,6.91,0.53
0.612866,6.91,0.53
0.61539,6.88,0.57
0.619166,6.91,0.53
0.621809,7.04,0.55
0.624221,7.04,0.56
0.627939,7.01,0.6
0.630466,7.01,0.59
0.634301,7.06,0.6
0.636774,7.04,0.6
0.639331,7.09,0.63
0.643143,7.12,0.63
0.64565,7.09,0.61
0.648171,7.09,0.65
0.651969,7.06,0.65
0.654467,7.04,0.63
0.658241,7.09,0.67
0.660737,7.19,0.66
0.663283,7.09,0.68
0.667037,7.12,0.7
0.669546,7.16,0.65
0.673319,7.19,0.64
0.675852,7.19,0.69
0.678355,7.24,0.67
0.682146,7.19,0.65
0.684657,7.16,0.7
0.687176,7.19,0.7
0.690976,7.22,0.66
0.693497,7.19,0.67
0.697327,7.19,0.67
0.699806,7.32,0.71
0.702307,7.27,0.69
0.706112,7.32,0.73
0.708618,7.35,0.76
0.711134,7.27,0.72
0.714903,7.32,0.76
0.717399,7.32,0.74
0.721202,7.27,0.75
0.723739,7.22,0.79
0.726242,7.32,0.78
0.729992,7.24,0.76
0.732528,7.12,0.79
0.736334,7.24,0.8
0.73883,7.19,0.8
0.741387,7.16,0.79
0.745164,7.19,0.81
0.747659,7.12,0.8
0.750182,7.16,0.85
0.753954,7.12,0.82
0.756476,7.06,0.85
0.760319,7.12,0.91
0.762843,7.12,0.83
0.765348,7.22,0.86
0.769159,7.12,0.87
0.77165,7.06,0.84
0.774165,7.09,0.86
0.77796,7.12,0.87
0.780604,7.16,0.91
0.784278,7.09,0.92
0.786782,7.12,0.91
0.789312,7.12,0.88
0.793122,7.04,0.89
0.7957,7.04,0.94
0.798158,7.12,0.91
0.801939,7.04,0.9
0.804457,7.09,0.93
0.808258,7.12,0.95
0.810891,7.12,0.94
0.813311,7.04,0.94
0.817065,7.09,0.93
0.81958,7.09,0.99
0.822124,7.06,0.97
0.825908,7.04,0.98
0.828632,7.09,1.01
0.832263,7.12,1.04
0.834711,7.09,1.01
0.837256,7.16,1.02
0.841118,7.12,0.99
0.843574,7.24,0.99
0.84612,7.12,0.99
0.849866,7.12,1.05
0.852381,7.12,1.05
0.85616,7.09,1.02
0.858648,7.09,1.11
0.86118,7.09,1.11
0.864937,7.24,1.08
0.867463,7.32,1.11
0.871265,7.32,1.1
0.87376,7.22,1.04
0.876287,7.32,1.07
0.880068,7.32,1.11
0.882592,7.27,1.12
0.885139,7.27,1.08
0.888888,7.27,1.12
0.89153,7.35,1.1
0.895227,7.35,1.23
0.897718,7.24,1.16
0.900263,7.35,1.15
0.904008,7.32,1.1
0.906585,7.27,1.07
0.910327,7.27,1.18
0.912825,7.27,1.19
0.915334,7.16,1.22
0.919112,7.16,1.11
0.921621,7.22,1.11
0.924173,7.22,1.16
0.927941,7.22,1.08
0.930451,7.19,1.16
0.934244,7.16,1.15
0.936727,7.09,1.18
0.939254,7.12,1.24
0.943069,7.24,1.15
0.945619,7.24,1.15
0.948137,7.12,1.18
0.951923,7.19,1.21
0.954418,7.32,1.23
0.958198,7.24,1.22
0.960701,7.32,1.27
0.963233,7.19,1.24
0.966999,7.24,1.21
0.969515,7.32,1.23
0.973274,7.38,1.22
0.975794,7.32,1.27
0.978313,7.12,1.25
0.982104,7.32,1.24
0.984596,7.32,1.18
0.98713,7.27,1.19
0.990868,7.27,1.2
0.993386,7.22,1.27
0.997192,7.22,1.28
0.999706,7.24,1.27
1.002215,7.19,1.29
1.00599,7.24,1.31
1.008503,7.27,1.27
1.012288,7.32,1.24
1.014801,7.22,1.27
1.01731,7.27,1.25
1.021094,7.19,1.34
1.023601,7.32,1.28
1.026106,7.32,1.31
1.029863,7.27,1.27
1.032395,7.27,1.28
1.036171,7.27,1.26
1.038663,7.27,1.28
1.041173,7.35,1.26
1.044958,7.38,1.33
1.047497,7.41,1.37
1.051281,7.41,1.43
1.053786,7.41,1.29
1.056311,7.45,1.31
1.060062,7.41,1.36
1.062582,7.5,1.32
1.0651,7.56,1.4
1.068881,7.56,1.31
1.071385,7.47,1.34
1.075142,7.53,1.31
1.07767,7.38,1.27
1.080174,7.45,1.35
1.083943,7.5,1.36
1.086456,7.47,1.35
1.090264,7.38,1.32
1.092759,7.56,1.41
1.095275,7.56,1.35
1.099101,7.53,1.33
1.101592,7.38,1.35
1.104114,7.56,1.37
1.107895,7.38,1.28
1.110398,7.5,1.42
1.114164,7.5,1.36
1.116673,7.5,1.24
1.119184,7.6,1.33
1.123019,7.53,1.42
1.125486,7.63,1.41
1.129312,7.47,1.43
1.131772,7.5,1.32
1.134283,7.45,1.37
1.138084,7.6,1.33
1.140604,7.5,1.31
1.143091,7.53,1.38
1.14691,7.45,1.36
1.149451,7.45,1.32
1.153226,7.6,1.39
1.155733,7.53,1.36
1.158285,7.47,1.39
1.162039,7.45,1.41
1.16453,7.56,1.4
1.168332,7.53,1.38
1.170818,7.82,1.39
1.173342,7.79,1.36
1.177144,7.6,1.37
1.179631,7.71,1.35
1.18216,7.63,1.29
1.185939,7.65,1.34
1.188451,7.6,1.44
1.192233,7.5,1.37
1.194755,7.53,1.41
1.197299,7.56,1.44
1.201098,7.6,1.35
1.203581,7.76,1.39
1.206108,7.56,1.44
1.209896,7.6,1.4
1.21218,7.56,1.34
1.21597,7.65,1.41
1.218425,7.68,1.34
1.222221,7.47,1.38
1.224736,7.56,1.41
1.227219,7.5,1.34
1.231009,7.53,1.38
1.233513,7.6,1.35
1.23734,7.65,1.37
1.239781,7.65,1.38
1.242308,7.63,1.34
1.246098,7.63,1.36
1.248588,7.71,1.31
1.251165,7.65,1.39
1.254935,7.63,1.38
1.257454,7.53,1.38
1.261245,7.5,1.39
1.263743,7.76,1.39
1.266279,7.65,1.4
1.270059,7.63,1.38
1.272565,7.71,1.39
1.27635,7.76,1.39
1.278843,7.68,1.38
1.281366,7.65,1.4
1.285152,7.68,1.23
1.287659,7.63,1.4
1.290188,7.71,1.29
1.293952,7.71,1.32
1.296472,7.82,1.37
1.300262,7.6,1.34
1.302799,7.68,1.35
1.305314,7.71,1.39
1.309099,7.76,1.34
1.311613,7.76,1.42
1.314123,7.65,1.34
1.317906,7.76,1.4
1.320437,7.84,1.36
1.324238,7.79,1.34
1.32672,7.76,1.37
1.329253,7.84,1.28
1.333017,7.82,1.38
1.335535,7.94,1.38
1.339324,7.94,1.36
1.341829,7.82,1.34
1.344383,7.91,1.33
1.348161,7.82,1.36
1.350652,7.84,1.33
1.353207,7.82,1.29
1.356986,7.87,1.39
1.359507,7.87,1.38
1.363301,7.94,1.27
1.365806,7.94,1.29
1.368332,8.04,1.32
1.372127,7.94,1.31
1.374631,7.91,1.28
1.377163,7.97,1.28
1.380931,7.97,1.24
1.383456,7.97,1.31
1.387252,7.94,1.37
1.389755,7.94,1.27
1.39227,7.97,1.28
1.396087,7.91,1.24
1.398589,7.84,1.33
1.401082,7.87,1.25
1.404923,7.82,1.23
1.407466,7.94,1.26
1.411218,7.84,1.22
1.413899,7.87,1.2
1.416272,7.79,1.24
1.420063,7.94,1.23
1.422566,7.84,1.25
1.426398,7.79,1.21
1.428915,7.76,1.27
1.431379,7.87,1.26
1.435173,8,1.24
1.437669,7.84,1.25
1.440285,7.94,1.19
1.443983,7.82,1.27
1.446553,7.84,1.28
1.450298,7.87,1.24
1.452805,7.84,1.24
1.455359,7.79,1.22
1.459174,7.94,1.24
1.46168,7.94,1.23
1.464196,7.87,1.25
1.467996,7.91,1.26
1.470496,7.79,1.24
1.474301,7.94,1.21
1.476832,7.94,1.19
1.479362,7.87,1.17
1.483138,7.82,1.19
1.485664,7.91,1.18
1.488206,7.97,1.12
1.492087,7.94,1.16
1.494484,8,1.2
1.49828,7.91,1.16
1.500863,7.79,1.18
1.503326,7.76,1.2
1.507174,7.87,1.13
1.509651,7.84,1.18
1.512166,7.79,1.18
1.515947,7.76,1.09
1.518475,7.87,1.17
1.52226,7.79,1.15
1.524766,7.84,1.17
1.527272,7.76,1.09
1.531054,7.84,1.09
1.533561,7.76,1.1
1.536089,7.76,1.11
1.539881,7.68,1.09
1.542385,7.71,1.04
1.546168,7.65,1.09
1.548702,7.79,1.12
1.551196,7.68,1.17
1.554959,7.71,1.14
1.557515,7.76,1.13
1.561304,7.79,1.12
1.563774,7.84,1.19
1.566259,7.87,1.14
1.57006,7.91,1.17
1.572562,7.97,1.12
1.575076,7.87,1.13
1.578846,7.87,1.08
1.581358,7.97,1.06
1.585159,8.04,1.13
1.587639,7.91,1
1.590159,8,1.12
1.593953,7.97,1.11
1.596456,8,1.13
1.600218,8.04,1.14
1.602747,8,1.03
1.605258,8,0.99
1.609056,8.06,1.03
1.611558,7.97,1.06
1.615353,7.87,1.1
1.617868,7.94,0.98
1.620394,8.04,1.05
1.62421,8.04,0.96
1.626625,8,1.02
1.629146,7.94,1.03
1.632908,8,1.04
1.635425,7.97,1.04
1.639203,7.94,1.02
1.641706,7.82,1.04
1.644227,7.94,1.03
1.648114,8.04,0.99
1.650594,7.91,1.01
1.654342,7.94,0.96
1.656833,7.84,0.99
1.65945,7.97,1.01
1.663192,7.97,0.98
1.665682,7.97,0.95
1.668184,7.91,0.97
1.671965,7.87,0.94
1.674474,7.87,0.95
1.678249,7.94,1.01
1.680763,7.87,1
1.683267,7.87,1
1.687068,7.82,1.02
1.689547,7.84,0.97
1.692065,7.87,1.01
1.695865,7.84,0.97
1.698405,7.79,0.93
1.702184,7.84,0.95
1.704667,7.79,0.96
1.707166,7.79,0.93
1.710992,7.84,0.89
1.7135,7.82,0.9
1.717298,7.84,0.97
1.719798,7.76,0.87
1.722312,7.79,0.94
1.726122,7.71,0.94
1.728615,7.84,0.95
1.731119,7.79,0.91
1.734911,7.76,0.95
1.737299,7.82,0.93
1.741074,7.82,0.97
1.74359,7.84,0.9
1.746109,7.84,0.87
1.74987,7.79,0.94
1.752399,7.94,0.92
1.756164,7.87,0.92
1.758669,7.87,0.91
1.76122,7.87,0.92
1.765004,7.91,0.92
1.767496,7.87,0.88
1.771266,7.91,0.88
1.773748,8.04,0.91
1.776272,8,0.89
1.780005,7.94,0.85
1.782527,8,0.87
1.786325,8,0.87
1.788823,8,0.81
1.791332,8.09,0.89
1.79513,8.06,0.83
1.797663,8.06,0.78
1.800209,8.12,0.8
1.803938,8.15,0.82
1.806465,8.09,0.8
1.810255,8.09,0.8
1.812787,8.12,0.78
1.81529,8.15,0.79
1.819092,8.22,0.77
1.821584,8.41,0.77
1.824119,8.31,0.81
1.827897,8.31,0.74
1.83031,8.46,0.75
1.834078,8.43,0.75
1.836587,8.43,0.76
1.839101,8.38,0.78
1.842875,8.41,0.76
1.845414,8.41,0.72
1.849217,8.53,0.7
1.851682,8.43,0.72
1.8542,8.46,0.7
1.857956,8.43,0.64
1.860473,8.5,0.71
1.864302,8.46,0.67
1.866779,8.5,0.66
1.869306,8.43,0.63
1.873076,8.5,0.65
1.875581,8.5,0.62
1.878101,8.5,0.61
1.881879,8.46,0.63
1.884384,8.5,0.61
1.888168,8.5,0.58
1.890683,8.5,0.58
1.893164,8.46,0.59
1.896954,8.5,0.59
1.899474,8.53,0.54
1.903278,8.46,0.56
1.905771,8.46,0.58
1.908303,8.46,0.55
1.912112,8.38,0.54
1.914643,8.38,0.53
1.917158,8.41,0.52
1.920925,8.41,0.5
1.923444,8.41,0.51
1.927247,8.38,0.52
1.929737,8.41,0.49
1.932265,8.31,0.48
1.936042,8.31,0.48
1.938575,8.35,0.5
1.942266,8.27,0.46
1.944722,8.27,0.46
1.947284,8.24,0.47
1.951044,8.27,0.46
1.953565,8.24,0.46
1.957342,8.27,0.45
1.959814,8.27,0.44
1.962358,8.27,0.41
1.966185,8.24,0.4
1.968654,8.24,0.42
1.971183,8.27,0.41
1.974968,8.27,0.4
1.977477,8.31,0.4
1.981267,8.27,0.37
1.98377,8.31,0.4
1.986299,8.31,0.37
1.990081,8.27,0.36
1.992568,8.24,0.36
1.995101,8.24,0.34
1.998859,8.22,0.36
2.001387,8.22,0.37
2.005182,8.19,0.35
2.007664,8.12,0.35
2.010193,8.09,0.34
2.013942,8.06,0.33
2.016634,8.09,0.34
2.020218,8.06,0.34
2.022771,8.09,0.34
2.025228,8.06,0.33
2.029067,8.06,0.34
2.031558,8.06,0.32
2.035346,8.09,0.32
2.037837,8.09,0.31
2.04042,8.12,0.33
2.04414,8.09,0.31
2.046659,8.09,0.31
2.049161,8.09,0.3
2.052942,8.09,0.3
2.055455,8.09,0.29
2.059262,8.09,0.28
2.061752,8.15,0.28
2.064289,8.12,0.28
2.068115,8.12,0.27
2.070626,8.15,0.28
2.073137,8.15,0.27
2.076922,8.22,0.27
2.079439,8.15,0.26
2.08323,8.22,0.26
2.085735,8.15,0.24
2.08826,8.15,0.25
2.092143,8.12,0.24
2.094546,8.15,0.23
2.098346,8.19,0.23
2.100857,8.15,0.22
2.103367,8.19,0.24
2.107001,8.15,0.22
2.109493,8.15,0.22
2.113269,8.12,0.22
2.115768,8.15,0.21
2.118328,8.15,0.2
2.122129,8.15,0.21
2.124616,8.15,0.2
2.12708,8.15,0.2
2.130857,8.15,0.19
2.133381,8.15,0.19
2.137186,8.12,0.17
2.139661,8.12,0.17
2.142194,8.09,0.17
2.145991,8.12,0.17
2.148488,8.12,0.17
2.152264,8.12,0.17
2.154781,8.09,0.16
2.157284,8.09,0.17
2.161107,8.09,0.16
2.163586,8.12,0.16
2.166103,8.12,0.15
2.169895,8.12,0.15
2.172426,8.12,0.14
2.176215,8.12,0.14
2.17869,8.12,0.14
2.181172,8.12,0.14
2.184949,8.12,0.13
2.187468,8.15,0.13
2.191271,8.15,0.13
2.193765,8.19,0.12
2.19628,8.19,0.13
2.200066,8.22,0.12
2.202564,8.22,0.12
2.205098,8.22,0.11
2.208846,8.22,0.11
2.211381,8.24,0.11
2.215185,8.24,0.1
2.217649,8.24,0.1
2.220214,8.31,0.1
2.223999,8.31,0.09
2.226516,8.35,0.08
2.230301,8.35,0.09
2.232792,8.38,0.08
2.235277,8.41,0.08
2.239052,8.43,0.08
2.241553,8.46,0.07
2.244052,8.5,0.07
2.247859,8.53,0.07
2.250341,8.56,0.06
2.254132,8.59,0.06
2.256632,8.61,0.06
2.259164,8.65,0.05
2.26292,8.68,0.05
2.265461,8.68,0.05
2.269263,8.71,0.04
2.271807,8.74,0.04
2.27432,8.74,0.03
2.278058,8.81,0.03
2.280534,8.78,0.03
2.283085,8.81,0.03
2.28682,8.81,0.02
2.289339,8.86,0.03
2.293129,8.83,0.03
2.295627,8.81,0.03
2.298152,8.83,0.03
2.301919,8.83,0.03
2.304453,8.86,0.02
2.308237,8.86,0.03
2.310728,8.83,0.03
2.313254,8.83,0.03
2.317042,8.86,0.04
2.319539,8.86,0.04
2.322085,8.9,0.05
2.325864,8.9,0.04
2.328377,8.94,0.05
2.332167,8.9,0.05
2.334667,8.94,0.05
2.337201,8.97,0.05
2.340946,9,0.06
2.343411,9,0.05
2.347198,9.02,0.05
2.349684,9.02,0.05
2.352212,9.02,0.04
2.355969,9.05,0.04
2.358482,9.09,0.05
2.362241,9.12,0.05
2.364753,9.15,0.05
2.36727,9.18,0.05
2.371038,9.2,0.05
2.373588,9.2,0.05
2.376098,9.2,0.05
2.379867,9.24,0.05
2.382372,9.24,0.06
2.386174,9.2,0.04
2.388685,9.18,0.05
2.391189,9.18,0.04
2.394963,9.12,0.05
2.397478,9.12,0.04
2.40126,9.05,0.05
2.403755,9.05,0.05
2.406293,9.02,0.04
2.410061,9.02,0.05
2.412576,8.94,0.04
2.415069,9.05,0.07
2.418882,9,0.05
2.421396,9,0.04
2.425185,9,0.05
2.427685,8.94,0.04
2.43018,8.94,0.05
2.433983,8.9,0.04
2.436451,8.9,0.08
2.440205,8.86,0.02
2.4427,8.86,0.09
2.445228,8.78,0.11
2.449004,8.78,0.06
2.451496,8.81,0.09
2.455318,8.78,0.05
2.457796,8.81,0.08
2.460308,8.81,0.03
2.464078,8.71,0.01
2.466574,8.68,0.03
2.469107,8.68,0.05
2.472889,8.65,0.06
2.475425,8.61,0.06
2.479229,8.61,0.07
2.481727,8.65,0.15
2.484259,8.56,0.05
2.488061,8.59,0.05
2.490493,8.56,0.03
2.494282,8.43,0.03
2.496776,8.35,0.05
2.499301,8.35,0.07
2.50308,8.35,0.07
2.50557,8.41,0.13
2.508184,8.27,0.07
2.511972,8.31,0.15
2.514408,8.22,0.07
2.518178,8.09,0.01
2.520669,8.19,0.06
2.523184,8.19,0.11
2.527042,8.15,0.09
2.529565,8.06,0.09
2.533312,8.06,0.03
2.535816,8.09,0.03
2.542062,8.06,-0.04
2.544062,8.06,0.02
2.546086,8,0.02
2.548122,7.97,0.14
2.55088,8.09,0.16
2.553415,8.12,0.15
2.557181,8.19,0.14
2.559688,8.15,0.04
2.562201,8.12,0.08
2.565957,8.12,0.12
2.56847,8.06,0.04
2.572292,8.22,0.18
2.574762,8.04,0.14
2.577323,8.04,0.07
2.581099,8.09,0.12
2.583585,7.94,0.07
2.586129,8.09,0
2.589905,8.04,0.06
2.592409,8,0.06
2.596246,8.04,0.1
2.598723,7.94,0.04
2.601254,8.06,0.18
2.605018,8.06,0.05
2.607489,7.82,0.09
2.611263,7.94,0.05
2.613742,7.84,0.05
2.616264,7.91,0.11
2.620182,7.94,0.08
2.622583,8,0.08
2.625095,7.91,0.12
2.628929,8,0.06
2.631435,7.94,0.07
2.635208,7.94,0.29
2.637725,7.84,0.03
2.640316,7.94,0.27
2.644034,7.71,0.05
2.646559,8,0.16
2.650323,7.91,0.06
2.652827,7.94,0.1
2.659119,7.82,-0.11
2.661162,7.91,0.09
2.663199,7.97,0.11
2.665249,8.04,0.03
2.667921,7.94,0.03
2.670439,7.97,0.09
2.674221,7.94,0.06
2.676727,7.87,0.12
2.679291,7.87,0.01
2.683064,7.91,0.07
2.685572,7.91,0.05
2.688093,7.87,0.05
2.692001,7.84,0.13
2.694382,7.87,0.13
2.698193,7.87,0.07
2.700721,7.87,0.07
2.703204,7.84,0.06
2.70681,7.91,0
2.71312,7.82,-0.04
2.715099,7.79,0.1
2.717123,7.91,0.17
2.719136,7.79,0.13
2.721916,7.84,0.05
2.72444,7.87,0.16
2.728214,7.79,0.1
2.730772,7.76,0.15
2.73327,7.79,0.11
2.737087,7.79,0.1
2.739574,7.79,0.11
2.742123,7.65,0.03
2.745868,7.68,0.06
2.748386,7.68,0
2.752105,7.79,0.02
2.754594,7.71,0.14
2.75712,7.71,0.15
2.760892,7.63,0.07
2.763424,7.71,0.05
2.767208,7.76,0.05
2.769689,7.63,0.15
2.772219,7.71,0.05
2.776014,7.63,0.08
2.778491,7.65,0.15
2.782358,7.65,0.14
2.784805,7.68,0.16
2.787311,7.63,0.09
2.7911,7.71,0.13
2.793611,7.63,0.08
2.796138,7.65,0.14
2.799907,7.76,0.12
2.802433,7.65,0
2.806212,7.65,0.11
2.808699,7.6,0.01
2.811221,7.53,0
2.814994,7.56,0.08
2.817503,7.5,0.1
2.821292,7.6,0.1
2.823785,7.6,0.16
2.826305,7.56,0.13
2.830077,7.6,0.06
2.832624,7.5,0.05
2.835129,7.5,0.09
2.83892,7.53,0.03
2.841432,7.53,0.03
2.845235,7.53,0.05
2.847681,7.5,0.04
2.850177,7.5,0.04
2.856474,7.47,0
2.858484,7.47,0.08
2.8605,7.45,0.1
2.862759,7.47,0.13
2.865281,7.53,0.06
2.869065,7.45,0.1
2.871566,7.45,0
2.874079,7.47,0.06
2.877832,7.5,0.1
2.880363,7.41,0.08
2.884201,7.45,0.08
2.88668,7.41,0.06
2.88919,7.41,0.1
2.892954,7.41,0.04
2.895487,7.41,0.07
2.899261,7.41,0.04
2.901755,7.41,0.04
2.904298,7.35,0.13
2.908035,7.38,0.02
2.910581,7.41,0.02
2.914381,7.38,0.09
2.916851,7.38,0.05
2.919361,7.38,0.08
2.923163,7.41,0.05
2.925676,7.45,0.1
2.928163,7.41,0.01
2.931936,7.45,0.06
2.934498,7.45,0.07
2.93829,7.47,0.05
2.940794,7.47,0.12
2.943339,7.45,0.04
2.947131,7.45,0.05
2.949604,7.47,0.11
2.952129,7.5,0.06
2.95592,7.5,0.1
2.958431,7.45,0.05
2.962211,7.45,0.06
2.964757,7.35,0.06
2.967248,7.45,0.06
2.971012,7.38,0.04
2.973532,7.38,0.12
2.977265,7.32,0
2.979731,7.32,0.06
2.982258,7.35,0.08
2.98608,7.32,0.03
2.988575,7.32,0.09
2.991103,7.32,0.11
2.99488,7.22,0.08
2.997405,7.27,0.06
3.001182,7.22,0.04
3.003697,7.24,0.03
3.006218,7.24,0.1
3.009969,7.24,0.05
3.012495,7.19,0.07
3.016291,7.24,0.06
3.018789,7.22,0.01
3.021293,7.32,0.07
3.025086,7.24,0.11
3.027553,7.27,0.04
3.031323,7.27,0.12
3.033831,7.27,0.06
3.036441,7.24,0.05
3.040159,7.32,0.1
3.042661,7.32,0.08
3.04518,7.27,0.06
3.048961,7.35,0.06
3.051471,7.32,0.08
3.055263,7.32,0.05
3.057719,7.32,0.08
3.060219,7.32,0.08
3.064007,7.27,0.08
3.066506,7.24,0.07
3.070291,7.32,0.03
3.072792,7.32,0.06
3.075311,7.32,0.06
3.07912,7.32,0.08
3.081622,7.32,0.08
3.084138,7.32,0.06
3.087944,7.32,0.04
3.090448,7.32,0.04
3.094222,7.32,0.07
3.09673,7.32,0.08
3.099246,7.32,0.09
3.10304,7.24,0.03
3.105549,7.22,0.06
3.109351,7.32,0.08
3.111844,7.32,0.09
3.114354,7.27,0.06
3.11817,7.24,0.04
3.120804,7.32,0.07
3.123183,7.35,0.08
3.126946,7.27,0.04
3.129488,7.24,0.03
3.133266,7.32,0.09
3.135774,7.32,0.08
3.138309,7.32,0.08
3.142146,7.32,0.06
3.144611,7.27,0.06
3.148293,7.27,0.07
3.150809,7.35,0.07
3.153311,7.24,0.05
3.157093,7.32,0.05
3.159581,7.35,0.08
3.162137,7.32,0.05
3.165882,7.27,0.05
3.168366,7.32,0.05
3.17217,7.35,0.05
3.174659,7.32,0.07
3.177185,7.38,0.06
3.180958,7.38,0.06
3.183458,7.41,0.05
3.187276,7.45,0.05
3.189793,7.45,0.05
3.192265,7.47,0.07
3.196038,7.47,0.03
3.198543,7.45,0.05
3.201074,7.47,0.07
3.204838,7.5,0.08
3.207345,7.47,0.06
3.211121,7.41,0.06
3.21364,7.47,0.05
