Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0.694079,3.12,1.27
0.696552,3.16,1.27
0.699058,3.12,1.36
0.702866,3.16,1.35
0.705403,3.22,1.31
0.708005,3.28,1.34
0.711706,3.16,1.33
0.714224,3.19,1.33
0.718011,3.16,1.33
0.720513,3.16,1.32
0.723061,3.22,1.41
0.726791,3.28,1.41
0.729316,3.22,1.39
0.733124,3.22,1.41
0.73561,3.16,1.39
0.738138,3.22,1.41
0.74192,3.22,1.43
0.744423,3.25,1.45
0.746931,3.31,1.56
0.750709,3.28,1.41
0.753226,3.28,1.36
0.757057,3.25,1.46
0.759565,3.43,1.38
0.762077,3.35,1.41
0.765865,3.31,1.45
0.768381,3.55,1.47
0.770933,3.37,1.43
0.774675,3.43,1.51
0.777194,3.35,1.37
0.780997,3.37,1.47
0.783507,3.43,1.44
0.786028,3.37,1.42
0.789787,3.55,1.48
0.792322,3.37,1.53
0.796111,3.4,1.38
0.798611,3.43,1.53
0.801129,3.58,1.43
0.804935,3.37,1.55
0.807466,3.5,1.47
0.810009,3.31,1.54
0.813752,3.47,1.47
0.816269,3.43,1.46
0.82008,3.5,1.45
0.822577,3.53,1.39
0.825096,3.5,1.47
0.828863,3.43,1.52
0.83139,3.53,1.54
0.8339,3.53,1.51
0.83767,3.5,1.51
0.840202,3.58,1.39
0.843978,3.55,1.44
0.846524,3.58,1.5
0.849044,3.53,1.46
0.852784,3.47,1.48
0.855563,3.62,1.48
0.859398,3.58,1.51
0.861613,3.58,1.42
0.864133,3.55,1.58
0.867933,3.65,1.56
0.870448,3.5,1.49
0.872955,3.4,1.53
0.876719,3.55,1.51
0.879239,3.53,1.59
0.883025,3.43,1.51
0.885519,3.58,1.6
0.888092,3.58,1.55
0.891818,3.55,1.53
0.894333,3.4,1.46
0.898137,3.53,1.51
0.900611,3.58,1.6
0.903128,3.68,1.49
0.906931,3.58,1.47
0.909458,3.65,1.43
0.911958,3.55,1.5
0.915731,3.65,1.4
0.918268,3.68,1.46
0.922064,3.68,1.51
0.924523,3.68,1.45
0.927014,3.62,1.46
0.930794,3.68,1.48
0.933312,3.68,1.49
0.937083,3.68,1.54
0.939614,3.68,1.49
0.942093,3.77,1.51
0.945887,3.71,1.55
0.948384,3.65,1.6
0.950909,3.74,1.58
0.95468,3.65,1.54
0.957207,3.71,1.55
0.960995,3.62,1.57
0.963522,3.71,1.46
0.966041,3.71,1.47
0.969814,3.58,1.51
0.972324,3.65,1.55
0.976093,3.71,1.53
0.978683,3.65,1.55
0.981133,3.71,1.56
0.984989,3.71,1.51
0.987531,3.65,1.55
0.989928,3.62,1.46
0.993676,3.65,1.46
0.996204,3.77,1.47
1.000006,3.77,1.51
1.002503,3.71,1.55
1.00503,3.68,1.54
1.008837,3.71,1.56
1.01139,3.74,1.54
1.013896,3.68,1.48
1.017696,3.65,1.53
1.020224,3.68,1.52
1.023984,3.71,1.44
1.026525,3.71,1.54
1.029002,3.8,1.53
1.032771,3.83,1.44
1.035403,3.62,1.47
1.039186,3.58,1.47
1.041636,3.62,1.49
1.044137,3.62,1.47
1.04795,3.55,1.47
1.050469,3.53,1.4
1.052986,3.74,1.47
1.056751,3.68,1.47
1.059285,3.74,1.57
1.063109,3.68,1.46
1.06562,3.68,1.44
1.068151,3.58,1.53
1.071952,3.68,1.45
1.074458,3.62,1.45
1.076967,3.71,1.48
1.080724,3.71,1.42
1.083241,3.65,1.5
1.087068,3.71,1.5
1.089568,3.58,1.43
1.092088,3.68,1.54
1.095906,3.68,1.47
1.098461,3.77,1.56
1.101024,3.65,1.44
1.104795,3.74,1.49
1.107244,3.71,1.42
1.11104,3.71,1.54
1.113607,3.68,1.59
1.116085,3.74,1.46
1.12002,3.74,1.51
1.122391,3.71,1.5
1.124898,3.77,1.51
1.128686,3.68,1.55
1.131259,3.68,1.56
1.13502,3.71,1.6
1.137509,3.53,1.45
1.140065,3.68,1.5
1.143796,3.71,1.51
1.14633,3.74,1.48
1.150133,3.58,1.53
1.152637,3.74,1.57
1.155151,3.77,1.61
1.158947,3.58,1.49
1.161446,3.77,1.5
1.164013,3.74,1.48
1.167782,3.71,1.35
1.170446,3.8,1.51
1.174104,3.71,1.44
1.176602,3.65,1.45
1.179136,3.74,1.45
1.182904,3.68,1.37
1.185431,3.55,1.49
1.187934,3.58,1.48
1.191705,3.58,1.51
1.194222,3.68,1.54
1.198019,3.71,1.52
1.200508,3.71,1.44
1.203056,3.77,1.46
1.206824,3.8,1.37
1.209323,3.65,1.42
1.21312,3.65,1.41
1.215653,3.89,1.4
1.218202,3.77,1.38
1.221957,3.8,1.32
1.224466,3.71,1.38
1.226982,3.77,1.45
1.230715,3.77,1.49
1.233221,3.74,1.39
1.237065,3.83,1.37
1.239548,3.8,1.35
1.242054,3.68,1.37
1.245804,3.95,1.49
1.248322,3.89,1.33
1.252103,3.86,1.25
1.254592,3.74,1.28
1.257117,3.86,1.35
1.260897,3.71,1.31
1.263392,3.77,1.27
1.265953,3.86,1.41
1.269732,3.83,1.33
1.272245,3.77,1.37
1.276089,3.83,1.28
1.278532,3.95,1.39
1.28105,3.98,1.3
1.284922,3.83,1.34
1.287331,3.98,1.39
1.29127,3.83,1.44
1.293658,3.83,1.33
1.296286,4.01,1.41
1.299948,3.89,1.41
1.302428,3.98,1.29
1.305025,3.98,1.29
1.308806,4.11,1.34
1.311292,3.89,1.3
1.315253,3.93,1.27
1.318017,3.98,1.27
1.320153,4.16,1.36
1.323867,4.01,1.32
1.326349,4.08,1.3
1.3301,4.21,1.34
1.332592,4.21,1.24
1.335173,4.33,1.28
1.338919,4.31,1.19
1.341399,4.89,1.16
1.343952,4.73,1.17
1.34771,4.68,1.23
1.350262,4.83,1.09
1.354041,4.98,1.11
1.356524,5.76,1.04
1.359042,5.91,1.15
1.362824,5.73,0.96
1.36534,5.89,1
1.36922,5.68,0.99
1.371709,5.89,0.97
1.374236,5.98,0.98
1.378077,5.86,1
1.380526,5.91,0.94
1.383057,6.04,0.89
1.386903,6.01,0.99
1.389349,6.04,0.9
1.393112,6.07,0.9
1.395854,6.09,0.88
1.398171,6.13,0.87
1.401884,6.13,0.82
1.404389,6.07,0.84
1.406885,6.04,0.78
1.410701,6.04,0.82
1.413226,6.04,0.8
1.417024,6.04,0.74
1.419593,6.07,0.75
1.422171,5.91,0.7
1.425883,5.86,0.7
1.428397,5.86,0.71
1.430913,5.83,0.68
1.434691,5.79,0.65
1.437198,5.73,0.63
1.441016,5.64,0.62
1.443511,5.55,0.6
1.446005,5.49,0.6
1.449791,5.46,0.59
1.452303,5.35,0.57
1.456146,5.32,0.54
1.458626,5.3,0.54
1.461159,5.19,0.53
1.464936,5.07,0.5
1.467437,5.07,0.51
1.469996,4.95,0.49
1.473761,4.98,0.47
1.47626,4.89,0.48
1.480031,4.86,0.46
1.482575,4.76,0.45
1.485071,4.73,0.44
1.488868,4.68,0.4
1.491343,4.61,0.42
1.495118,4.55,0.4
1.49763,4.5,0.41
1.500148,4.43,0.4
1.503494,4.37,0.41
1.505988,4.31,0.42
1.509769,4.21,0.37
1.512282,4.11,0.39
1.516041,4.04,0.38
1.518556,3.98,0.38
1.521102,3.95,0.39
1.524868,3.93,0.4
1.527385,3.83,0.39
1.529887,3.77,0.38
1.533658,3.74,0.37
1.536179,3.71,0.4
1.539944,3.65,0.39
1.542459,3.58,0.4
1.544974,3.58,0.4
1.548734,3.55,0.41
1.551256,3.5,0.41
1.555037,3.47,0.39
1.557536,3.4,0.36
1.560046,3.35,0.4
1.563827,3.35,0.39
1.566227,3.31,0.4
1.569973,3.31,0.42
1.572521,3.28,0.4
1.574994,3.28,0.41
1.578768,3.28,0.41
1.581297,3.28,0.43
1.585163,3.25,0.42
1.587608,3.25,0.4
1.590124,3.25,0.42
1.593898,3.28,0.42
1.596341,3.28,0.44
1.600119,3.28,0.43
1.602658,3.28,0.46
1.605143,3.35,0.45
1.608898,3.31,0.45
1.611426,3.31,0.43
1.613955,3.28,0.41
1.617714,3.31,0.46
1.620018,3.35,0.45
1.623827,3.37,0.46
1.626337,3.35,0.45
1.630104,3.4,0.47
1.632641,3.4,0.44
1.635151,3.43,0.42
1.638924,3.4,0.44
1.641445,3.47,0.45
1.643949,3.47,0.47
1.647735,3.47,0.47
1.650272,3.43,0.44
1.654047,3.47,0.47
1.656563,3.53,0.46
1.659055,3.55,0.47
1.662824,3.55,0.45
1.665348,3.58,0.48
1.667861,3.62,0.46
1.671654,3.65,0.44
1.674184,3.68,0.45
1.677971,3.68,0.45
1.680474,3.71,0.44
1.68301,3.77,0.42
1.686789,3.8,0.44
1.689335,3.83,0.46
1.69306,3.89,0.46
1.695522,3.93,0.47
1.698057,3.95,0.45
1.701816,4.01,0.44
1.704364,4.11,0.38
1.708133,4.16,0.41
1.710743,4.21,0.43
1.713162,4.27,0.41
1.716979,4.33,0.38
1.719531,4.43,0.38
1.721941,4.46,0.37
1.725785,4.55,0.35
1.728261,4.61,0.36
1.732028,4.68,0.34
1.734499,4.73,0.31
1.737052,4.83,0.34
1.740852,4.89,0.34
1.743317,4.98,0.3
1.747074,5.04,0.29
1.749584,5.22,0.27
1.752087,5.3,0.25
1.755867,5.35,0.25
1.75837,5.49,0.23
1.762154,5.58,0.22
1.764664,5.68,0.21
1.767175,5.76,0.19
1.771048,5.86,0.18
1.773357,5.91,0.15
1.777184,6.04,0.13
1.779706,6.13,0.13
1.782209,6.19,0.12
1.78594,6.28,0.11
1.788446,6.35,0.09
1.790963,6.45,0.08
1.794737,6.47,0.06
1.797234,6.5,0.05
1.801035,6.57,0.04
1.803523,6.57,0.03
1.806049,6.61,0.03
1.809825,6.64,0.02
1.812337,6.64,0.01
1.816162,6.64,0.01
1.818611,6.61,0.01
1.821136,6.61,0.01
1.824947,6.57,0.01
1.827472,6.5,0.01
1.829978,6.45,0.02
1.833728,6.38,0.03
1.836242,6.32,0.03
1.840008,6.28,0.04
1.842512,6.19,0.05
1.84502,6.13,0.06
1.848795,6.04,0.07
1.851297,5.98,0.07
1.855086,5.91,0.08
1.857577,5.83,0.07
1.860092,5.73,0.04
1.863894,5.68,0.05
1.866401,5.61,0.05
1.868891,5.51,0.05
1.872683,5.46,0.06
1.87521,5.39,0.06
1.879033,5.32,0.05
1.881516,5.27,0.06
1.884043,5.16,0.05
1.887816,5.13,0.1
1.890354,5.01,0.07
1.894149,4.98,0.05
1.896639,4.91,0.06
1.89916,4.83,0.05
1.902958,4.83,0.05
1.905469,4.76,0.05
1.907956,4.71,0.05
1.911755,4.65,0.05
1.914263,4.58,0.07
1.918062,4.53,0.05
1.920556,4.46,0.05
1.923056,4.37,0.06
1.926834,4.37,0.07
1.929392,4.33,0.08
1.93191,4.21,0.03
1.935701,4.16,0.02
1.938201,4.16,0.02
1.942008,4.13,0.05
1.944512,4.13,0.05
1.947037,4.11,0.06
1.950689,4.04,0.07
1.953182,4.04,0.07
1.956944,4.04,0.04
1.959474,4.01,0.05
1.961985,4.01,0.05
1.965766,3.98,0.05
1.96829,3.98,0.05
1.97208,3.98,0.05
1.974589,4.01,0.05
1.977129,4.01,0.04
1.981043,4.04,0.06
1.983523,4.04,0.06
1.986161,4.08,0.07
1.990049,4.08,0.05
1.992514,4.08,0.05
1.996285,4.11,0.03
1.999023,4.13,0.05
2.001381,4.21,0.07
2.005088,4.16,0.05
2.007508,4.21,0.05
2.011154,4.27,0.05
2.013643,4.27,0.05
2.016234,4.33,0.05
2.019954,4.27,0.05
2.022466,4.31,0.04
2.02496,4.33,0.05
2.028758,4.33,0.07
2.031313,4.31,0.03
2.035059,4.33,0.05
2.037543,4.33,0.05
2.040257,4.27,0.05
2.043983,4.31,0.05
2.046374,4.13,0.05
2.050177,4.24,0.04
2.052812,4.31,0.07
2.055182,4.24,0.07
2.058906,4.16,0.05
2.061378,4.16,0.06
2.063894,4.21,0.07
2.067795,4.16,0.04
2.070218,4.16,0.06
2.073986,4.24,0.08
2.076474,4.24,0.07
2.078995,4.27,0.08
2.082998,4.24,0.05
2.085473,4.24,0.03
2.089061,4.31,0.05
2.091563,4.21,0.06
2.09415,4.24,0.06
2.097925,4.16,0.07
2.100316,4.27,0.11
2.10401,4.21,0.07
2.106518,4.13,0.06
2.109061,4.13,0.06
2.112799,4.13,0.05
2.115308,4.11,0.05
2.119178,4.13,0.07
2.12167,4.08,0.03
2.12412,4.08,0.06
2.12789,4.04,0.07
2.130409,3.95,0.05
2.133029,3.95,0.04
2.136862,3.95,0.03
2.139302,3.93,0.04
2.143089,3.95,0.06
2.145589,3.86,0.06
2.148103,3.83,0.06
2.151868,3.89,0.08
2.154415,3.8,0.05
2.15817,3.83,0.05
2.160676,3.83,0.03
2.163178,3.8,0.04
2.166958,3.77,0.05
2.169549,3.74,0.08
2.171878,3.74,0.07
2.175664,3.71,0.04
2.178173,3.8,0.06
2.18199,3.77,0.03
2.18454,3.74,0.03
2.187104,3.71,0.05
2.190863,3.74,0.07
2.193375,3.71,0.06
2.197138,3.71,0.06
2.19965,3.68,0.05
2.202275,3.68,0.05
2.206012,3.68,0.05
2.208477,3.65,0.06
2.211097,3.62,0.05
2.214833,3.65,0.07
2.217324,3.58,0.06
2.221172,3.62,0.07
2.22361,3.55,0.07
2.22614,3.55,0.06
2.22994,3.58,0.05
2.23241,3.58,0.05
2.234996,3.53,0.03
2.238801,3.55,0.05
2.241242,3.58,0.06
2.245025,3.58,0.06
2.247543,3.58,0.04
2.250062,3.58,0.04
2.253941,3.65,0.07
2.256115,3.65,0.06
2.2599,3.65,0.04
2.26245,3.65,0.04
2.264958,3.68,0.04
2.268718,3.68,0.06
2.271281,3.65,0.05
2.275063,3.68,0.05
2.277535,3.71,0.07
2.280059,3.68,0.05
2.283824,3.65,0.05
2.286451,3.68,0.05
2.290223,3.68,0.05
2.292674,3.68,0.06
2.295133,3.68,0.05
2.298918,3.65,0.05
2.301428,3.65,0.05
2.30531,3.62,0.05
2.307742,3.58,0.06
2.310265,3.65,0.06
2.314098,3.68,0.05
2.316508,3.65,0.04
2.319112,3.62,0.05
2.322765,3.65,0.06
2.325226,3.62,0.06
2.329035,3.68,0.06
2.331567,3.71,0.05
2.33515,3.68,0.05
2.337719,3.65,0.06
2.340227,3.65,0.06
2.344036,3.68,0.05
2.346567,3.68,0.05
2.349076,3.68,0.06
2.352968,3.68,0.05
2.355353,3.68,0.05
2.359118,3.65,0.05
2.361651,3.68,0.06
2.36417,3.65,0.06
2.367937,3.65,0.04
2.37053,3.65,0.05
2.372953,3.68,0.05
2.376753,3.65,0.05
2.379266,3.65,0.06
2.383049,3.68,0.05
2.385651,3.68,0.06
2.388153,3.65,0.05
2.391923,3.71,0.05
2.394431,3.74,0.05
2.396948,3.74,0.04
2.400717,3.74,0.04
2.403289,3.74,0.04
2.407037,3.77,0.05
2.409511,3.74,0.05
2.412046,3.77,0.06
2.415828,3.77,0.05
2.418346,3.8,0.06
2.422112,3.83,0.05
2.424632,3.83,0.05
2.427127,3.83,0.05
2.430932,3.83,0.05
2.433435,3.83,0.05
2.435994,3.86,0.05
2.439757,3.86,0.05
2.442292,3.86,0.05
2.446063,3.86,0.04
2.448565,3.83,0.05
2.451101,3.83,0.05
2.454909,3.83,0.05
2.457391,3.8,0.06
2.459921,3.8,0.04
2.463684,3.77,0.05
2.466191,3.77,0.05
2.470068,3.74,0.05
2.472535,3.77,0.04
2.475031,3.74,0.05
2.478826,3.77,0.05
2.481319,3.74,0.05
2.485101,3.77,0.05
2.487662,3.74,0.05
2.490187,3.77,0.05
2.493972,3.77,0.05
2.496485,3.77,0.05
2.499002,3.74,0.05
2.502835,3.77,0.05
2.505269,3.77,0.05
2.509046,3.77,0.06
2.511312,3.77,0.04
2.515089,3.77,0.04
2.517604,3.74,0.05
2.520136,3.77,0.06
2.523936,3.74,0.05
2.526443,3.77,0.05
2.528979,3.8,0.05
2.532726,3.8,0.05
2.535262,3.8,0.04
2.539045,3.8,0.06
2.541588,3.83,0.04
2.544114,3.8,0.06
2.547903,3.8,0.04
2.55039,3.83,0.05
2.554224,3.83,0.04
2.556718,3.86,0.05
2.559101,3.83,0.04
2.562888,3.83,0.05
2.565391,3.83,0.05
2.569163,3.83,0.04
2.571689,3.83,0.05
2.5742,3.83,0.05
2.578008,3.83,0.05
2.580501,3.8,0.04
2.583009,3.8,0.05
2.586954,3.8,0.05
2.589304,3.77,0.05
2.593047,3.77,0.05
2.595537,3.77,0.05
2.598095,3.77,0.05
2.60184,3.77,0.04
2.60446,3.77,0.05
2.608089,3.74,0.05
2.610566,3.74,0.05
2.613118,3.71,0.05
2.616943,3.74,0.06
2.619498,3.68,0.05
2.621891,3.71,0.04
2.625689,3.71,0.04
2.628203,3.74,0.05
2.631998,3.71,0.05
2.6345,3.71,0.04
2.637077,3.71,0.05
2.640793,3.74,0.05
2.643321,3.74,0.05
2.647131,3.74,0.04
2.649639,3.77,0.05
2.652161,3.77,0.05
2.655924,3.8,0.05
2.658437,3.8,0.04
2.660959,3.83,0.05
2.664732,3.86,0.05
2.66724,3.89,0.05
2.67104,3.89,0.05
2.67356,3.86,0.04
2.676098,3.89,0.05
2.679825,3.93,0.05
2.682341,3.93,0.05
2.686228,3.93,0.05
2.68871,3.93,0.04
2.69109,3.95,0.05
2.694908,3.95,0.05
2.697427,3.95,0.05
2.699979,3.98,0.05
2.703801,3.98,0.04
2.70618,3.98,0.05
2.709975,3.98,0.05
2.712561,3.98,0.05
2.714975,3.98,0.05
2.718771,3.98,0.05
2.721356,3.98,0.04
2.725051,3.95,0.05
2.727555,3.98,0.05
2.730107,3.98,0.05
2.733855,3.95,0.05
2.736456,3.95,0.05
2.738901,3.95,0.05
2.742675,3.98,0.05
2.745242,3.95,0.05
2.749041,3.95,0.05
2.751537,3.95,0.04
2.754066,3.93,0.04
2.757734,3.93,0.04
2.760242,3.89,0.05
2.76403,3.89,0.05
2.766526,3.89,0.05
2.769094,3.86,0.05
2.772816,3.89,0.04
2.775319,3.89,0.05
2.779122,3.86,0.05
2.781602,3.89,0.05
2.784134,3.86,0.05
2.787936,3.89,0.04
2.790414,3.86,0.04
2.792909,3.89,0.05
2.796734,3.86,0.05
2.799263,3.86,0.04
2.803075,3.86,0.05
2.805539,3.86,0.04
2.808055,3.83,0.05
2.811823,3.83,0.04
2.814341,3.86,0.05
2.818153,3.8,0.04
2.820696,3.83,0.05
2.823165,3.8,0.05
2.826953,3.8,0.04
2.829442,3.83,0.05
2.831969,3.86,0.05
2.835791,3.83,0.05
2.83829,3.89,0.04
2.842034,3.86,0.04
2.844533,3.89,0.04
2.847085,3.89,0.04
2.850782,3.89,0.05
2.853358,3.93,0.05
2.857032,3.93,0.05
2.859555,3.93,0.05
2.862082,3.89,0.04
2.865846,3.89,0.04
2.868352,3.89,0.05
2.872187,3.89,0.05
2.874645,3.93,0.05
2.877155,3.89,0.04
2.88096,3.86,0.05
2.883454,3.86,0.05
2.886018,3.89,0.05
2.889747,3.89,0.05
2.892264,3.89,0.05
2.896215,3.86,0.05
2.898583,3.89,0.05
2.901107,3.89,0.05
2.905002,3.86,0.05
2.907354,3.89,0.05
2.911131,3.86,0.04
2.913672,3.89,0.04
2.916162,3.86,0.05
2.920016,3.86,0.05
2.922454,3.89,0.05
2.924967,3.89,0.05
2.928739,3.86,0.05
2.931262,3.86,0.05
2.935036,3.86,0.04
2.937653,3.89,0.05
2.940079,3.86,0.05
2.943871,3.83,0.05
2.94639,3.86,0.05
2.950143,3.86,0.05
2.952694,3.83,0.05
2.955173,3.86,0.05
2.958967,3.83,0.04
2.961451,3.83,0.05
2.963976,3.83,0.05
2.967716,3.83,0.05
2.970304,3.83,0.05
2.974044,3.83,0.05
2.976551,3.83,0.05
2.979137,3.86,0.05
2.98291,3.86,0.05
2.985432,3.86,0.05
2.989193,3.89,0.05
2.991732,3.86,0.05
2.99428,3.86,0.05
2.998102,3.86,0.05
3.000947,3.86,0.05
3.0032,3.8,0.04
3.007084,3.83,0.05
3.009523,3.83,0.04
3.017885,3.8,0.05
3.02038,3.83,0.05
3.02266,3.83,0.05
3.024779,3.83,0.05
3.026928,3.83,0.05
3.029077,3.86,0.05
3.031471,3.86,0.05
3.033751,3.86,0.04
3.036131,3.86,0.04
3.039917,3.83,0.05
3.042424,3.86,0.05
3.046182,3.83,0.05
3.048701,3.83,0.05
3.051365,3.83,0.05
3.055073,3.83,0.05
3.057593,3.83,0.05
3.060318,3.83,0.05
3.06383,3.83,0.05
3.066318,3.83,0.05
3.070151,3.83,0.05
3.072633,3.83,0.04
3.075129,3.86,0.04
3.078923,3.83,0.05
3.081419,3.83,0.05
3.083922,3.86,0.05
3.087781,3.86,0.05
3.090207,3.86,0.05
3.093991,3.86,0.05
3.096486,3.86,0.05
3.099041,3.86,0.05
3.102887,3.89,0.05
3.105391,3.86,0.05
3.109161,3.89,0.05
3.111691,3.89,0.05
3.114192,3.89,0.05
3.117975,3.86,0.04
3.120472,3.89,0.05
3.123004,3.89,0.04
3.126775,3.86,0.05
3.1293,3.86,0.05
3.13309,3.86,0.05
3.135591,3.86,0.04
3.138132,3.86,0.05
3.14192,3.86,0.04
3.144423,3.89,0.04
3.148195,3.86,0.04
3.150717,3.86,0.05
3.153283,3.86,0.05
3.157064,3.83,0.05
3.159578,3.83,0.05
3.162117,3.83,0.05
3.1659,3.8,0.05
3.168389,3.83,0.05
3.172186,3.8,0.05
3.174685,3.8,0.05
3.177213,3.8,0.05
3.181019,3.8,0.05
3.183506,3.77,0.05
3.186025,3.77,0.05
3.189813,3.8,0.05
3.192337,3.77,0.05
3.196131,3.77,0.05
