Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0,3.8,0.09
0.002664,3.8,0.09
0.005127,3.8,0.09
0.008358,3.8,0.09
0.010888,3.77,0.09
0.013376,3.77,0.09
0.015374,3.77,0.09
0.017389,3.77,0.09
0.019346,3.74,0.09
0.02132,3.74,0.09
0.023298,3.74,0.09
0.025259,3.74,0.09
0.027209,3.74,0.09
0.029172,3.74,0.09
0.031175,3.71,0.09
0.033203,3.74,0.09
0.035214,3.71,0.09
0.039261,3.71,0.09
0.041299,3.68,0.09
0.045126,3.71,0.1
0.047544,3.71,0.09
0.050064,3.68,0.1
0.053864,3.68,0.1
0.056394,3.68,0.1
0.058906,3.68,0.1
0.062656,3.68,0.1
0.06518,3.68,0.1
0.069074,3.68,0.1
0.071755,3.71,0.1
0.074148,3.71,0.1
0.077833,3.71,0.1
0.080433,3.71,0.1
0.084267,3.71,0.1
0.08665,3.71,0.1
0.0893,3.71,0.1
0.092731,3.74,0.1
0.095222,3.74,0.1
0.09906,3.74,0.1
0.101592,3.74,0.1
0.104137,3.74,0.1
0.107926,3.74,0.1
0.110412,3.74,0.1
0.112955,3.77,0.1
0.116717,3.74,0.1
0.119243,3.77,0.1
0.123034,3.77,0.1
0.125322,3.74,0.1
0.127841,3.77,0.1
0.13151,3.74,0.1
0.134039,3.77,0.1
0.137792,3.77,0.1
0.140457,3.77,0.1
0.142945,3.77,0.1
0.146649,3.77,0.1
0.149113,3.77,0.1
0.152911,3.77,0.1
0.155425,3.77,0.1
0.157928,3.74,0.1
0.161715,3.74,0.1
0.164248,3.74,0.1
0.168036,3.74,0.1
0.170515,3.74,0.1
0.173015,3.74,0.1
0.176807,3.74,0.1
0.179323,3.74,0.1
0.181806,3.77,0.1
0.185617,3.74,0.1
0.188097,3.74,0.1
0.191948,3.74,0.1
0.194451,3.74,0.1
0.196971,3.74,0.1
0.200745,3.74,0.1
0.203285,3.74,0.1
0.207066,3.71,0.1
0.209549,3.71,0.1
0.211984,3.71,0.1
0.215785,3.71,0.1
0.218327,3.71,0.1
0.222085,3.68,0.1
0.224579,3.71,0.1
0.227075,3.71,0.11
0.230871,3.71,0.11
0.233414,3.71,0.1
0.235921,3.71,0.1
0.239715,3.71,0.1
0.242251,3.71,0.1
0.246053,3.71,0.11
0.248547,3.74,0.11
0.251073,3.71,0.11
0.254877,3.71,0.11
0.257397,3.68,0.11
0.259908,3.71,0.1
0.263669,3.68,0.11
0.2662,3.71,0.11
0.269953,3.71,0.11
0.272487,3.74,0.11
0.275016,3.71,0.11
0.278792,3.71,0.11
0.281288,3.71,0.11
0.285134,3.71,0.11
0.287607,3.71,0.11
0.290113,3.74,0.11
0.293944,3.74,0.11
0.296439,3.74,0.1
0.29896,3.74,0.11
0.302731,3.74,0.11
0.305255,3.74,0.11
0.309071,3.74,0.11
0.311551,3.77,0.11
0.314069,3.74,0.11
0.317881,3.77,0.11
0.320377,3.77,0.11
0.322904,3.77,0.11
0.326685,3.77,0.11
0.329292,3.8,0.11
0.333085,3.8,0.11
0.335695,3.8,0.1
0.33831,3.83,0.11
0.342133,3.83,0.1
0.344906,3.83,0.1
0.347314,3.8,0.1
0.350927,3.83,0.1
0.353548,3.86,0.1
0.357044,3.83,0.1
0.359582,3.83,0.1
0.362346,3.8,0.1
0.366428,3.83,0.1
0.369009,3.83,0.1
0.372674,3.8,0.1
0.375273,3.8,0.1
0.378005,3.8,0.1
0.381548,3.83,0.1
0.383872,3.83,0.1
0.385919,3.8,0.1
