Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,2.06895,2.16563,2.13662,0.31904,0.78633,0.83467,0.796,0.47051
0.004,2.0625,2.16563,2.13662,0.31582,0.77988,0.83145,0.79277,0.46729
0.008,2.05928,2.17207,2.1334,0.31904,0.78311,0.83145,0.79277,0.46729
0.012,2.05605,2.16885,2.13662,0.32871,0.77021,0.83145,0.79277,0.46729
0.016,2.03027,2.18496,2.13662,0.32871,0.76055,0.83145,0.796,0.46729
0.02,2.02705,2.17852,2.1334,0.32549,0.75732,0.82822,0.79277,0.46729
0.024,2.01416,2.17529,2.1334,0.32227,0.74443,0.82822,0.79277,0.46729
0.028,1.98838,2.17207,2.1334,0.32227,0.78955,0.83467,0.796,0.46729
0.032,2.0625,2.17207,2.12695,0.32549,0.78311,0.83145,0.796,0.47051
0.036,2.05605,2.16563,2.13662,0.31582,0.77344,0.83145,0.79922,0.46729
0.04,2.0335,2.18496,2.13984,0.32871,0.76055,0.83145,0.796,0.47051
0.044,2.05605,2.16885,2.13984,0.31904,0.77988,0.83467,0.79277,0.47051
0.048,1.9916,2.18496,2.13662,0.32549,0.78633,0.83467,0.79277,0.46729
0.052,2.0625,2.16885,2.13018,0.32549,0.78633,0.83467,0.79277,0.46729
0.056,2.05928,2.1624,2.13018,0.32227,0.78633,0.83467,0.79277,0.46729
0.06,2.0625,2.16885,2.13984,0.32227,0.78311,0.83467,0.79277,0.46729
0.064,2.0625,2.1624,2.13662,0.31582,0.77988,0.83467,0.796,0.47051
0.068,2.04639,2.1624,2.13984,0.31582,0.78311,0.83467,0.796,0.46729
0.072,2.0625,2.16885,2.13984,0.31904,0.78311,0.83467,0.796,0.47051
0.076,2.0625,2.16885,2.13984,0.31904,0.77988,0.83145,0.796,0.47051
0.08,2.06895,2.16885,2.13018,0.32227,0.78633,0.83789,0.796,0.47051
0.084,2.06895,2.16563,2.14307,0.31904,0.78633,0.83467,0.79922,0.47051
0.088,2.0625,2.16563,2.14629,0.31582,0.77988,0.83467,0.80244,0.47051
0.092,2.04316,2.18496,2.14307,0.32549,0.76377,0.83467,0.80244,0.47051
0.096,2.0335,2.17852,2.14307,0.32549,0.75732,0.83145,0.79922,0.47051
0.1,2.0625,2.14307,2.13984,0.3126,0.78633,0.81855,0.79277,0.46729
0.104,2.0625,2.1334,2.13662,0.30937,0.78955,0.83467,0.796,0.46729
0.108,2.07217,2.1624,2.13018,0.32227,0.78955,0.83467,0.796,0.46729
0.112,2.06572,2.14951,2.12373,0.31904,0.796,0.84111,0.79922,0.46729
0.116,2.04316,2.17529,2.13662,0.32227,0.76377,0.83145,0.79922,0.46729
0.12,2.00771,2.1624,2.13662,0.32227,0.73799,0.82822,0.79922,0.46406
0.124,1.99805,2.15918,2.1334,0.31904,0.77666,0.82178,0.796,0.46729
0.128,2.06572,2.14307,2.1334,0.3126,0.78633,0.82178,0.796,0.46729
0.132,2.06572,2.13662,2.1334,0.3126,0.78633,0.81533,0.79277,0.46406
0.136,2.06895,2.15273,2.12373,0.31904,0.78955,0.83467,0.796,0.46729
0.14,2.06895,2.14629,2.12051,0.31582,0.78633,0.81533,0.79277,0.46729
0.144,2.07539,2.15273,2.13018,0.31582,0.78955,0.83467,0.79922,0.46729
0.148,2.07217,2.14951,2.13018,0.3126,0.78633,0.83467,0.79922,0.46729
0.152,2.06572,2.15273,2.1334,0.31582,0.78311,0.83145,0.796,0.46729
0.156,2.06572,2.15596,2.1334,0.31582,0.77666,0.83145,0.796,0.46729
0.16,2.0625,2.14629,2.13018,0.3126,0.73799,0.825,0.796,0.46406
0.164,1.99482,2.15273,2.12695,0.31582,0.78955,0.83467,0.796,0.46729
0.168,2.06895,2.15273,2.12373,0.31904,0.78955,0.83467,0.79277,0.46406
0.172,2.0625,2.13018,2.13018,0.30937,0.78633,0.81533,0.79277,0.46729
0.176,2.06895,2.16563,2.12695,0.31582,0.78633,0.83467,0.796,0.46406
0.18,2.06895,2.15273,2.12695,0.31582,0.78633,0.83467,0.796,0.46406
0.184,2.06895,2.14951,2.12695,0.3126,0.78311,0.83145,0.79277,0.46729
0.188,2.06572,2.14951,2.12695,0.3126,0.78311,0.83145,0.796,0.46729
0.192,2.0335,2.15596,2.12051,0.31904,0.7541,0.82822,0.79277,0.46406
0.196,2.01416,2.15596,2.12051,0.31904,0.77988,0.83467,0.79277,0.46406
0.2,2.06572,2.14629,2.12051,0.30937,0.77988,0.82822,0.79277,0.46406
0.204,2.06895,2.13662,2.12051,0.30937,0.77988,0.82178,0.79277,0.46406
0.208,2.01416,2.15596,2.12051,0.31904,0.74121,0.82822,0.796,0.46406
0.212,2.06895,2.13662,2.12051,0.30937,0.78633,0.81855,0.78955,0.46406
0.216,2.06895,2.13018,2.12051,0.30937,0.78633,0.81855,0.78955,0.46406
0.22,2.07217,2.12373,2.11729,0.30937,0.79277,0.83467,0.79277,0.46406
0.224,2.08184,2.14629,2.11729,0.30937,0.78955,0.83145,0.79277,0.46406
0.228,2.07217,2.15273,2.11729,0.3126,0.78311,0.83145,0.78955,0.46406
0.232,2.07217,2.15273,2.11406,0.30937,0.78311,0.83145,0.79277,0.46406
0.236,2.06572,2.14629,2.11729,0.30937,0.77666,0.83145,0.79277,0.46406
0.24,2.04639,2.16885,2.11406,0.31582,0.796,0.84434,0.79277,0.46406
0.244,2.06895,2.13984,2.11406,0.30615,0.78633,0.82178,0.78633,0.46406
0.248,2.06895,2.1334,2.11406,0.30937,0.78633,0.81533,0.78633,0.46406
0.252,2.06895,2.13018,2.11406,0.30615,0.79277,0.83145,0.78955,0.46406
0.256,2.07861,2.14951,2.11406,0.30937,0.78955,0.83145,0.78955,0.46406
0.26,2.07539,2.14951,2.11406,0.30937,0.78633,0.82822,0.78955,0.46406
0.264,2.06895,2.15273,2.11084,0.30937,0.78311,0.82822,0.78633,0.46406
0.268,2.06895,2.15273,2.11084,0.30937,0.77344,0.82822,0.78633,0.46406
0.272,2.04316,2.16563,2.11084,0.31582,0.76055,0.825,0.78955,0.46084
0.276,2.03672,2.15918,2.11084,0.31582,0.77988,0.83789,0.78633,0.46406
0.28,2.06895,2.14629,2.11406,0.30615,0.77988,0.82178,0.78311,0.46406
0.284,2.06895,2.1334,2.10762,0.30937,0.78311,0.81211,0.77988,0.46406
0.288,2.07861,2.14951,2.10762,0.30937,0.78633,0.82822,0.78311,0.46406
0.292,2.07217,2.14951,2.10762,0.30615,0.78311,0.82822,0.78311,0.46406
0.296,2.06895,2.15273,2.10762,0.30937,0.77988,0.82822,0.78311,0.46406
0.3,2.03994,2.15596,2.10762,0.31582,0.75732,0.82178,0.78311,0.46084
0.304,2.03027,2.17529,2.11084,0.32227,0.78633,0.81533,0.77988,0.46084
0.308,2.07217,2.1334,2.10762,0.30937,0.78311,0.81211,0.77988,0.46406
0.312,2.06895,2.12373,2.10762,0.30937,0.78955,0.82822,0.78311,0.46406
0.316,2.08184,2.14629,2.10439,0.3126,0.78633,0.825,0.78311,0.46406
0.32,2.07217,2.14629,2.11084,0.30937,0.77666,0.82178,0.78311,0.46406
0.324,2.04316,2.1624,2.10762,0.31582,0.77666,0.81855,0.77988,0.46406
0.328,2.06895,2.13662,2.10762,0.30937,0.78311,0.81211,0.77988,0.46406
0.332,2.06895,2.13018,2.11084,0.30937,0.78311,0.80889,0.77666,0.46406
0.336,1.99805,2.14629,2.10439,0.31582,0.78633,0.82178,0.77988,0.46406
0.34,2.06895,2.15918,2.11406,0.31904,0.78311,0.80889,0.77666,0.46406
0.344,2.06895,2.12695,2.10762,0.30937,0.78311,0.80566,0.77666,0.46406
0.348,2.06895,2.12051,2.10762,0.30937,0.78955,0.82178,0.77988,0.46406
0.352,2.07861,2.14307,2.11084,0.3126,0.78633,0.82178,0.77988,0.46406
0.356,2.07217,2.13984,2.09795,0.31582,0.78311,0.82178,0.77988,0.46406
0.36,2.07217,2.14629,2.11084,0.31582,0.78955,0.82178,0.77988,0.46406
0.364,2.07861,2.14307,2.11084,0.3126,0.78633,0.82178,0.77988,0.46406
0.368,2.07861,2.13984,2.11084,0.3126,0.78311,0.81855,0.77988,0.46729
0.372,2.07217,2.14307,2.10762,0.3126,0.78311,0.81855,0.77666,0.46406
0.376,2.07217,2.14307,2.10762,0.31582,0.78311,0.81855,0.77666,0.46406
0.38,2.07217,2.14307,2.10762,0.30937,0.77988,0.81533,0.77666,0.46406
0.384,2.07217,2.13984,2.10762,0.3126,0.77666,0.81533,0.77666,0.46406
0.388,2.07539,2.13018,2.10439,0.30937,0.77666,0.80566,0.77666,0.46406
0.392,2.07861,2.13984,2.10439,0.3126,0.78311,0.81533,0.77666,0.46406
0.396,2.07861,2.13984,2.10439,0.3126,0.78633,0.81855,0.77666,0.46406
0.4,2.08184,2.1334,2.10762,0.3126,0.77666,0.81211,0.77666,0.46406
0.404,2.05605,2.14951,2.10439,0.32227,0.78633,0.81533,0.77344,0.46406
0.408,2.08184,2.12373,2.10439,0.3126,0.78311,0.80244,0.77344,0.46406
0.412,2.09473,2.1334,2.10762,0.31582,0.78633,0.81533,0.77666,0.46406
0.416,2.09473,2.13018,2.10762,0.3126,0.78633,0.81533,0.77344,0.46084
0.42,2.0915,2.13662,2.10762,0.31582,0.78633,0.81533,0.77666,0.46406
0.424,2.0915,2.13662,2.10762,0.31582,0.78311,0.81533,0.77666,0.46729
0.428,2.09795,2.1334,2.11084,0.3126,0.78311,0.81211,0.77666,0.46729
0.432,2.08184,2.13018,2.11084,0.3126,0.78311,0.79922,0.77344,0.46729
0.436,2.0915,2.11406,2.11084,0.3126,0.78955,0.81533,0.77666,0.46729
0.44,2.10439,2.13662,2.11084,0.31582,0.78633,0.81211,0.77344,0.46406
0.444,2.10117,2.13984,2.11084,0.31904,0.78633,0.81533,0.77344,0.46406
0.448,2.10117,2.14307,2.11406,0.31582,0.78311,0.81211,0.77344,0.46729
0.452,2.10439,2.13984,2.11406,0.31582,0.76055,0.80889,0.77344,0.46729
0.456,2.07217,2.14629,2.11406,0.32227,0.75732,0.80566,0.77344,0.46729
0.46,2.05605,2.14307,2.11406,0.32227,0.74443,0.80244,0.77344,0.46729
0.464,2.11084,2.12051,2.11406,0.3126,0.78633,0.796,0.76699,0.46729
0.468,2.11729,2.13984,2.10117,0.32227,0.78633,0.80566,0.77021,0.46729
0.472,2.12051,2.1334,2.11406,0.32227,0.78633,0.80566,0.77021,0.46729
0.476,2.11729,2.13662,2.11406,0.32227,0.78633,0.80566,0.76699,0.47051
0.48,2.12051,2.13018,2.11406,0.31904,0.78311,0.80566,0.77021,0.47051
0.484,2.10117,2.13984,2.11729,0.32871,0.76699,0.80244,0.77021,0.47051
0.488,2.09795,2.13662,2.11729,0.32871,0.77988,0.80244,0.77021,0.47051
0.492,2.11729,2.13018,2.12051,0.32227,0.77988,0.80566,0.76699,0.47051
0.496,2.12373,2.13018,2.12373,0.32549,0.77666,0.80244,0.77021,0.47051
0.5,2.08184,2.13984,2.13018,0.33516,0.74443,0.79922,0.77021,0.47373
0.504,2.12373,2.11729,2.13018,0.32549,0.78311,0.78955,0.76699,0.47373
0.508,2.12373,2.11084,2.1334,0.32871,0.78955,0.80244,0.76699,0.47695
0.512,2.1334,2.13018,2.13662,0.33193,0.78633,0.79922,0.77021,0.47695
0.516,2.1334,2.12695,2.13662,0.33193,0.78311,0.796,0.76699,0.47695
0.52,2.12695,2.13018,2.13984,0.33838,0.77666,0.79277,0.76699,0.48018
0.524,2.12695,2.12051,2.13984,0.33838,0.75732,0.79277,0.76699,0.48018
0.528,2.08506,2.13984,2.13984,0.34482,0.74443,0.78955,0.76699,0.48018
0.532,2.07217,2.13018,2.14307,0.34482,0.77988,0.78633,0.76055,0.48018
0.536,2.13662,2.12695,2.14307,0.33838,0.78633,0.796,0.76699,0.48018
0.54,2.13018,2.12695,2.14307,0.33838,0.77666,0.79277,0.76377,0.48018
0.544,2.12051,2.12373,2.14307,0.33838,0.77344,0.79277,0.76377,0.4834
0.548,2.12695,2.12695,2.14629,0.34482,0.77344,0.79277,0.76377,0.4834
0.552,2.12695,2.12373,2.14951,0.34805,0.77344,0.78633,0.76377,0.4834
0.556,2.07539,2.1334,2.15273,0.35127,0.74121,0.78633,0.76055,0.4834
0.56,2.07217,2.13018,2.15273,0.35449,0.77021,0.78633,0.76055,0.48662
0.564,2.12695,2.11406,2.15273,0.35127,0.77021,0.77988,0.75732,0.48662
0.568,2.12695,2.11406,2.15596,0.35449,0.73477,0.77988,0.76055,0.48662
0.572,2.1334,2.12695,2.14951,0.35771,0.77988,0.78955,0.75732,0.48984
0.576,2.13018,2.12695,2.15918,0.36094,0.77666,0.78633,0.76055,0.48984
0.58,2.1334,2.12695,2.15918,0.36094,0.76377,0.78311,0.76055,0.48984
0.584,2.11084,2.1334,2.15918,0.36416,0.7541,0.77666,0.75732,0.48984
0.588,2.10439,2.1334,2.15918,0.36094,0.75088,0.77988,0.75732,0.49307
0.592,2.13662,2.11729,2.1624,0.36416,0.76699,0.77344,0.7541,0.49307
0.596,2.13984,2.13662,2.14951,0.36094,0.77666,0.78311,0.7541,0.49307
0.6,2.13662,2.11729,2.14951,0.36416,0.77666,0.78311,0.7541,0.49629
0.604,2.13984,2.12373,2.15918,0.36416,0.77344,0.78311,0.7541,0.49307
0.608,2.13662,2.12373,2.15918,0.36738,0.77021,0.77988,0.7541,0.49307
0.612,2.13662,2.12051,2.1624,0.36738,0.76699,0.77344,0.7541,0.49307
0.616,2.13984,2.11084,2.1624,0.37061,0.73477,0.77344,0.7541,0.49629
0.62,2.08506,2.12373,2.15596,0.37061,0.77666,0.77988,0.7541,0.49629
0.624,2.14307,2.11729,2.15273,0.36738,0.77666,0.77666,0.7541,0.49629
0.628,2.14951,2.11729,2.16563,0.37061,0.77344,0.77988,0.75732,0.49629
0.632,2.14307,2.11406,2.15273,0.37383,0.77021,0.77988,0.7541,0.49951
0.636,2.14307,2.12051,2.16563,0.37383,0.77021,0.77666,0.7541,0.49951
0.64,2.13984,2.12051,2.16885,0.37383,0.76699,0.77666,0.7541,0.49951
0.644,2.13984,2.12051,2.16885,0.37383,0.76377,0.77666,0.7541,0.49951
0.648,2.14629,2.11406,2.15918,0.37705,0.77344,0.77344,0.7541,0.49951
0.652,2.14307,2.11084,2.15918,0.38027,0.76699,0.75732,0.7541,0.50273
0.656,2.14951,2.11729,2.17207,0.37705,0.77021,0.77344,0.75732,0.50273
0.66,2.14951,2.11406,2.17207,0.38027,0.76699,0.77988,0.75732,0.50273
0.664,2.14307,2.12051,2.17529,0.38027,0.76377,0.77021,0.7541,0.50273
0.668,2.14307,2.11084,2.17207,0.3835,0.76055,0.76377,0.7541,0.50596
0.672,2.14307,2.10439,2.17529,0.3835,0.76699,0.76055,0.7541,0.50596
0.676,2.14307,2.09473,2.17529,0.3835,0.77021,0.77021,0.7541,0.50596
0.68,2.15273,2.11406,2.17207,0.3835,0.76699,0.77021,0.75732,0.50596
0.684,2.14307,2.11406,2.17529,0.38672,0.76055,0.77021,0.7541,0.50596
0.688,2.14307,2.11084,2.17207,0.38672,0.74766,0.76699,0.7541,0.50596
0.692,2.12373,2.12373,2.17207,0.38672,0.74443,0.76377,0.7541,0.50596
0.696,2.11084,2.12051,2.17207,0.38672,0.76055,0.77666,0.75088,0.50596
0.7,2.14307,2.11084,2.17207,0.38672,0.75732,0.76377,0.7541,0.50918
0.704,2.14307,2.09795,2.17207,0.38672,0.76377,0.7541,0.75088,0.50918
0.708,2.14307,2.0915,2.17207,0.38672,0.73154,0.7541,0.75088,0.50596
0.712,2.10117,2.10762,2.16563,0.38672,0.72832,0.75732,0.75088,0.50918
0.716,2.14951,2.10762,2.1624,0.38994,0.76699,0.76377,0.75088,0.50918
0.72,2.14307,2.08828,2.17207,0.38994,0.76377,0.76377,0.7541,0.50918
0.724,2.15273,2.10117,2.16885,0.38994,0.76055,0.76377,0.75088,0.50918
0.728,2.14629,2.10762,2.16885,0.38994,0.75732,0.76377,0.75088,0.50918
0.732,2.14629,2.10439,2.16563,0.38994,0.75732,0.76377,0.75088,0.50918
0.736,2.14307,2.10439,2.16885,0.38994,0.7541,0.76055,0.75088,0.50918
0.74,2.14307,2.09795,2.16885,0.38994,0.75088,0.7541,0.75088,0.5124
0.744,2.14307,2.09473,2.16885,0.38994,0.76055,0.76055,0.74766,0.50918
0.748,2.14307,2.09795,2.15596,0.39316,0.75732,0.76377,0.75088,0.50918
0.752,2.13984,2.10439,2.16885,0.39316,0.75732,0.76377,0.75088,0.5124
0.756,2.14629,2.10439,2.16563,0.38994,0.75732,0.76055,0.75088,0.5124
0.76,2.13662,2.11084,2.16563,0.39316,0.74766,0.76055,0.75088,0.5124
0.764,2.13662,2.10439,2.16885,0.38994,0.74766,0.75732,0.75088,0.5124
0.768,2.13662,2.09795,2.16563,0.38994,0.75732,0.7541,0.74766,0.5124
0.772,2.1334,2.09473,2.16563,0.38994,0.7541,0.75088,0.74766,0.5124
0.776,2.13662,2.11084,2.15273,0.39316,0.75732,0.76377,0.74766,0.50918
0.78,2.1334,2.10762,2.14951,0.38994,0.7541,0.75088,0.74766,0.5124
0.784,2.13984,2.11406,2.15918,0.38994,0.75732,0.76699,0.75088,0.5124
0.788,2.13984,2.11406,2.15918,0.38994,0.75732,0.76699,0.75088,0.5124
0.792,2.13018,2.10762,2.15918,0.38994,0.75732,0.7541,0.74766,0.5124
0.796,2.1334,2.11729,2.14951,0.38994,0.75732,0.77021,0.74766,0.50918
0.8,2.1334,2.11729,2.14629,0.38994,0.7541,0.77021,0.75088,0.5124
0.804,2.13018,2.12695,2.15918,0.38994,0.7541,0.77021,0.75088,0.5124
0.808,2.13018,2.13018,2.15918,0.38994,0.75088,0.77021,0.75088,0.5124
0.812,2.10439,2.13984,2.15918,0.38994,0.73154,0.77021,0.74766,0.50918
0.816,2.08828,2.1334,2.15918,0.38994,0.74766,0.76699,0.75088,0.5124
0.82,2.12695,2.12373,2.1624,0.38994,0.7541,0.76377,0.75088,0.5124
0.824,2.12695,2.12051,2.1624,0.38994,0.76055,0.77988,0.75088,0.50918
0.828,2.13018,2.13662,2.1624,0.38994,0.7541,0.77666,0.75088,0.5124
