Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,2.21719,1.679,1.48887,0.22559,0.81855,0.70898,0.6123,0.05479
0.004,2.19785,1.68223,1.48887,0.22559,0.80244,0.70576,0.6123,0.05479
0.008,2.21074,1.679,1.49209,0.22559,0.81533,0.70898,0.60908,0.05801
0.012,2.21719,1.68223,1.48887,0.22559,0.82178,0.70898,0.60908,0.05479
0.016,2.21719,1.66934,1.48242,0.22559,0.82178,0.70898,0.60908,0.05479
0.02,2.21396,1.67256,1.49209,0.22559,0.81855,0.70898,0.6123,0.05801
0.024,2.21396,1.67578,1.49209,0.22559,0.81533,0.70898,0.60908,0.05801
0.028,2.21074,1.66289,1.49209,0.22559,0.81211,0.69932,0.60908,0.05479
0.032,2.21396,1.65967,1.49209,0.22881,0.825,0.70898,0.60908,0.05479
0.036,2.21719,1.66289,1.48564,0.22559,0.825,0.70576,0.60908,0.05479
0.04,2.21719,1.66934,1.49209,0.22559,0.82178,0.70898,0.6123,0.05801
0.044,2.21719,1.66289,1.49531,0.22559,0.81855,0.70576,0.6123,0.05801
0.048,2.21719,1.66934,1.50498,0.22881,0.81855,0.70576,0.6123,0.05801
0.052,2.21396,1.66289,1.49209,0.22559,0.81533,0.70898,0.6123,0.05479
0.056,2.21719,1.66289,1.49531,0.22559,0.81211,0.69932,0.60908,0.05479
0.06,2.21396,1.65322,1.49854,0.22559,0.825,0.69287,0.60908,0.05479
0.064,2.22041,1.66289,1.49531,0.22559,0.81855,0.70576,0.60908,0.05479
0.068,2.21719,1.66289,1.49531,0.22559,0.80889,0.70254,0.6123,0.05479
0.072,2.19463,1.65967,1.49531,0.22559,0.79922,0.70254,0.6123,0.05479
0.076,2.17207,1.65645,1.49531,0.22559,0.78311,0.70898,0.61875,0.05479
0.08,2.21719,1.64355,1.49854,0.22559,0.82822,0.70898,0.6123,0.05479
0.084,2.21396,1.66289,1.49854,0.22559,0.80889,0.70254,0.61553,0.05479
0.088,2.19785,1.66611,1.49854,0.22559,0.79922,0.70254,0.6123,0.05479
0.092,2.17207,1.66289,1.49854,0.22559,0.78311,0.70254,0.6123,0.05479
0.096,2.22363,1.66289,1.49854,0.22559,0.82822,0.70576,0.6123,0.05479
0.1,2.2043,1.66611,1.49854,0.22559,0.80244,0.70254,0.6123,0.05479
0.104,2.19141,1.66289,1.49854,0.22559,0.81855,0.70898,0.6123,0.05479
0.108,2.22041,1.66611,1.49854,0.22881,0.81533,0.69932,0.6123,0.05801
0.112,2.22041,1.65645,1.49854,0.22559,0.79277,0.71543,0.6123,0.05479
0.116,2.17207,1.65967,1.49854,0.22559,0.82822,0.70898,0.6123,0.05479
0.12,2.22363,1.66611,1.49531,0.22559,0.82178,0.70576,0.6123,0.05801
0.124,2.22041,1.66289,1.49531,0.22559,0.825,0.70576,0.6123,0.05479
0.128,2.22041,1.66289,1.49531,0.22559,0.81855,0.70576,0.61553,0.05479
0.132,2.20107,1.66289,1.49531,0.22559,0.80244,0.70254,0.6123,0.05479
0.136,2.21719,1.66289,1.49209,0.22559,0.81533,0.70254,0.60908,0.05479
0.14,2.22041,1.65322,1.49209,0.22559,0.78633,0.69932,0.60908,0.05479
0.144,2.16563,1.65645,1.49209,0.22559,0.82822,0.70576,0.60586,0.05479
0.148,2.22363,1.65645,1.48242,0.22559,0.825,0.70576,0.60908,0.05479
0.152,2.22363,1.66289,1.49209,0.22559,0.825,0.70576,0.60908,0.05801
0.156,2.21719,1.66289,1.48887,0.22559,0.81855,0.70576,0.60908,0.05479
0.16,2.21719,1.65967,1.49209,0.22559,0.82822,0.70576,0.60908,0.05479
0.164,2.22363,1.65645,1.48242,0.22559,0.825,0.70898,0.60908,0.05479
0.168,2.22363,1.66289,1.49531,0.22559,0.82178,0.70576,0.60908,0.05479
0.172,2.21719,1.65967,1.48887,0.22559,0.81533,0.70576,0.60908,0.05479
0.176,2.22041,1.66611,1.49531,0.22559,0.825,0.69609,0.60586,0.05479
0.18,2.22041,1.64033,1.48887,0.22559,0.82822,0.70576,0.60908,0.05479
0.184,2.22686,1.65967,1.48887,0.22559,0.825,0.70576,0.60908,0.05479
0.188,2.22041,1.65967,1.48887,0.22559,0.81211,0.70254,0.6123,0.05479
0.192,2.22041,1.66289,1.48887,0.22559,0.81855,0.70254,0.60908,0.05479
0.196,2.22041,1.65322,1.48887,0.22559,0.80244,0.70254,0.60908,0.05479
0.2,2.18174,1.65645,1.48887,0.22559,0.78633,0.69932,0.60908,0.05479
0.204,2.16885,1.65645,1.48887,0.22881,0.82822,0.70576,0.60908,0.05479
0.208,2.20107,1.66611,1.48887,0.22559,0.80244,0.69932,0.60908,0.05479
0.212,2.22041,1.65322,1.48887,0.22559,0.825,0.69609,0.60586,0.05479
0.216,2.21719,1.64355,1.48887,0.22559,0.82822,0.70576,0.60908,0.05479
0.22,2.22686,1.66289,1.48564,0.22559,0.825,0.70576,0.60908,0.05801
0.224,2.22041,1.66289,1.48887,0.22559,0.81533,0.70576,0.60908,0.05479
0.228,2.21719,1.65645,1.48564,0.22559,0.825,0.69609,0.60908,0.05479
0.232,2.21719,1.64678,1.48564,0.22559,0.825,0.70898,0.60908,0.05479
0.236,2.22041,1.66289,1.4792,0.22559,0.825,0.70898,0.60586,0.05479
0.24,2.22363,1.66611,1.48564,0.22559,0.83145,0.70898,0.60908,0.05479
0.244,2.19141,1.65967,1.48564,0.22559,0.79277,0.69932,0.60908,0.05479
0.248,2.22363,1.66289,1.47598,0.22559,0.825,0.70898,0.60908,0.05479
0.252,2.22363,1.66611,1.48242,0.22559,0.825,0.70898,0.60908,0.05479
0.256,2.22363,1.66289,1.48242,0.22559,0.82178,0.70576,0.60908,0.05479
0.26,2.20107,1.66289,1.4792,0.22559,0.80244,0.70254,0.60908,0.05479
0.264,2.22041,1.65645,1.48242,0.22559,0.81855,0.69932,0.60586,0.05479
0.268,2.21719,1.64678,1.48242,0.22559,0.796,0.69932,0.60908,0.05479
0.272,2.17207,1.65322,1.4792,0.22559,0.78311,0.69932,0.60908,0.05479
0.276,2.22363,1.65322,1.47275,0.22559,0.82822,0.70576,0.60908,0.05479
0.28,2.22686,1.65322,1.4792,0.22559,0.825,0.70576,0.60908,0.05479
0.284,2.20107,1.65967,1.4792,0.22559,0.80244,0.70576,0.60908,0.05479
0.288,2.19463,1.65322,1.4792,0.22559,0.825,0.69609,0.60586,0.05479
0.292,2.22041,1.64033,1.4792,0.22559,0.82822,0.70898,0.60908,0.05479
0.296,2.22686,1.65645,1.4792,0.22559,0.82822,0.70576,0.60908,0.05479
0.3,2.22363,1.65967,1.4792,0.22559,0.825,0.70576,0.60908,0.05479
0.304,2.22686,1.65645,1.4792,0.22559,0.80244,0.70254,0.60908,0.05479
0.308,2.17529,1.65322,1.4792,0.22559,0.78311,0.69932,0.60908,0.05479
0.312,2.22363,1.65322,1.47598,0.22559,0.82822,0.70898,0.60908,0.05479
0.316,2.22363,1.65645,1.47275,0.22559,0.825,0.70898,0.60908,0.05479
0.32,2.2043,1.65967,1.4792,0.22559,0.80566,0.70254,0.60908,0.05479
0.324,2.19463,1.65645,1.4792,0.22559,0.81855,0.70576,0.60908,0.05479
0.328,2.22041,1.65645,1.4792,0.22559,0.81855,0.70254,0.60908,0.05479
0.332,2.21719,1.64678,1.4792,0.22559,0.825,0.69609,0.60908,0.05479
0.336,2.22686,1.65322,1.46953,0.22559,0.82822,0.70898,0.60586,0.05479
0.34,2.23008,1.65322,1.4792,0.22559,0.825,0.70576,0.60908,0.05479
0.344,2.22041,1.65645,1.48242,0.22559,0.81855,0.70576,0.6123,0.05479
0.348,2.19785,1.65967,1.47275,0.22559,0.80566,0.70254,0.60908,0.05479
0.352,2.18818,1.65322,1.47598,0.22559,0.78955,0.70254,0.60908,0.05479
0.356,2.23008,1.65322,1.47598,0.22559,0.82822,0.70576,0.60908,0.05479
0.36,2.22363,1.65322,1.47598,0.22559,0.825,0.70898,0.60908,0.05479
0.364,2.22363,1.65645,1.47598,0.22559,0.825,0.70898,0.60908,0.05801
0.368,2.22041,1.65645,1.47598,0.22559,0.83145,0.72188,0.60908,0.05479
0.372,2.17207,1.65,1.47275,0.22559,0.83145,0.70898,0.60908,0.05479
0.376,2.22363,1.65,1.46953,0.22559,0.825,0.70898,0.60908,0.05479
0.38,2.22363,1.65645,1.47598,0.22559,0.82178,0.70898,0.60586,0.05801
0.384,2.22041,1.65645,1.47275,0.22559,0.82178,0.70898,0.60586,0.05479
0.388,2.22041,1.65322,1.47275,0.22559,0.81855,0.70254,0.60586,0.05479
0.392,2.22686,1.65322,1.46631,0.22559,0.82822,0.70898,0.60586,0.05479
0.396,2.22041,1.65,1.46631,0.22559,0.825,0.69287,0.60264,0.05801
0.4,2.23008,1.65645,1.47275,0.22559,0.82822,0.70576,0.60908,0.05479
0.404,2.22686,1.65645,1.46953,0.22559,0.825,0.70898,0.60586,0.05479
0.408,2.22041,1.65645,1.47275,0.22559,0.82178,0.70576,0.60586,0.05479
