Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0.365821,8.04,0.28
0.368316,8.04,0.3
0.370821,8.04,0.27
0.374612,8.04,0.29
0.377133,8.04,0.27
0.380917,8.04,0.27
0.383423,8.09,0.28
0.385937,8.12,0.27
0.389727,8.15,0.26
0.392256,8.12,0.26
0.394767,8.15,0.26
0.398382,8.19,0.25
0.400906,8.19,0.25
0.404667,8.19,0.24
0.407193,8.19,0.24
0.409703,8.22,0.24
0.413479,8.24,0.23
0.416076,8.27,0.23
0.419864,8.31,0.23
0.422261,8.31,0.22
0.424772,8.35,0.22
0.428564,8.31,0.21
0.431061,8.35,0.2
0.434876,8.38,0.2
0.437396,8.38,0.19
0.439873,8.38,0.19
0.443669,8.43,0.18
0.446183,8.43,0.18
0.448713,8.46,0.18
0.452448,8.5,0.17
0.454966,8.46,0.15
0.458777,8.46,0.16
0.461265,8.46,0.15
0.463803,8.5,0.14
0.46761,8.5,0.14
0.47005,8.46,0.14
0.473827,8.46,0.14
0.476318,8.43,0.13
0.478853,8.41,0.13
0.482636,8.41,0.13
0.485139,8.38,0.13
0.48768,8.38,0.12
0.491468,8.31,0.11
0.493991,8.27,0.11
0.497784,8.27,0.11
0.500306,8.24,0.11
0.502823,8.24,0.11
0.506622,8.22,0.11
0.509133,8.19,0.1
0.512945,8.12,0.1
0.515448,8.15,0.1
0.51804,8.12,0.1
0.521832,8.12,0.1
0.524343,8.12,0.1
0.526893,8.12,0.1
0.530668,8.09,0.09
0.53319,8.09,0.09
0.535712,8.09,0.09
0.53949,8.09,0.09
0.542028,8.09,0.09
0.545838,8.09,0.09
0.548353,8.06,0.08
0.550875,8.06,0.08
0.554679,8.06,0.08
0.557214,8.04,0.08
0.559739,8,0.08
0.563517,8,0.08
0.566048,8,0.08
0.56989,8,0.08
0.5724,8,0.08
0.574931,7.97,0.07
0.578732,7.97,0.07
0.581236,7.94,0.08
0.583802,7.94,0.07
0.587558,7.94,0.07
0.590107,7.94,0.07
0.594098,7.91,0.07
0.596503,7.91,0.07
0.599011,7.94,0.07
0.602832,7.91,0.07
0.60533,7.91,0.07
0.60783,7.91,0.07
0.61156,7.87,0.07
0.614214,7.87,0.07
0.617881,7.87,0.07
0.620441,7.87,0.07
0.622954,7.84,0.06
0.626596,7.87,0.07
0.629109,7.87,0.06
0.632967,7.84,0.06
0.635462,7.82,0.06
0.637941,7.82,0.06
0.641779,7.79,0.06
0.644275,7.82,0.06
0.646777,7.79,0.06
0.650573,7.79,0.06
0.653078,7.79,0.07
0.656885,7.79,0.06
0.659393,7.82,0.07
0.661875,7.76,0.07
0.665678,7.76,0.07
0.668178,7.79,0.07
0.670772,7.76,0.07
0.674552,7.79,0.06
0.677042,7.76,0.07
0.680838,7.71,0.06
0.683333,7.76,0.07
0.685872,7.76,0.07
0.689627,7.76,0.07
0.692169,7.76,0.07
0.694678,7.76,0.07
0.698482,7.76,0.07
0.700976,7.76,0.07
0.704776,7.79,0.07
0.707282,7.79,0.07
0.709812,7.79,0.07
0.713588,7.79,0.07
0.716106,7.79,0.07
0.719925,7.79,0.07
0.722442,7.76,0.07
0.724943,7.76,0.07
0.728758,7.76,0.07
0.73124,7.71,0.07
0.733784,7.71,0.07
0.737553,7.71,0.07
0.740087,7.71,0.07
0.743916,7.76,0.07
0.746379,7.71,0.07
0.748881,7.76,0.07
0.752726,7.76,0.07
0.755149,7.76,0.07
0.757688,7.76,0.07
0.761473,7.76,0.07
0.763989,7.76,0.07
0.767772,7.79,0.07
0.770255,7.76,0.07
0.772817,7.79,0.07
0.776572,7.79,0.07
0.779119,7.76,0.07
0.782921,7.76,0.07
0.785405,7.71,0.07
0.787927,7.76,0.07
0.791696,7.71,0.07
0.794218,7.71,0.07
0.796666,7.71,0.07
0.80046,7.71,0.07
0.803157,7.71,0.07
0.806791,7.76,0.07
0.809274,7.71,0.07
0.81177,7.71,0.08
0.815562,7.71,0.07
0.818144,7.71,0.07
0.821883,7.68,0.07
0.824415,7.68,0.07
0.826923,7.68,0.07
0.830718,7.68,0.07
0.833288,7.76,0.08
0.835762,7.71,0.07
0.839535,7.76,0.07
0.842083,7.71,0.07
0.84584,7.76,0.08
0.848372,7.76,0.07
0.850872,7.76,0.07
0.85467,7.79,0.08
0.857148,7.79,0.07
0.860949,7.76,0.07
0.863503,7.79,0.07
0.866001,7.76,0.07
0.869772,7.79,0.07
0.872256,7.79,0.07
0.874807,7.79,0.07
0.87859,7.79,0.07
0.881115,7.82,0.07
0.884916,7.79,0.07
0.887426,7.79,0.08
0.889936,7.79,0.07
0.893746,7.79,0.07
0.896069,7.76,0.07
0.899837,7.71,0.07
0.902328,7.76,0.07
0.904864,7.76,0.07
0.908616,7.76,0.07
0.911131,7.76,0.07
0.91493,7.76,0.07
0.917419,7.76,0.07
0.919937,7.71,0.07
0.923768,7.71,0.07
0.926273,7.71,0.07
0.928797,7.71,0.07
0.932535,7.76,0.08
0.935059,7.71,0.08
0.938831,7.76,0.07
0.941348,7.76,0.07
0.943866,7.76,0.07
0.947635,7.79,0.07
0.950128,7.79,0.07
0.953931,7.76,0.07
0.956419,7.76,0.07
0.958946,7.76,0.07
0.962744,7.76,0.07
0.965258,7.76,0.07
0.967773,7.71,0.07
0.971526,7.71,0.07
0.974071,7.71,0.07
0.977861,7.68,0.07
0.980356,7.68,0.07
0.982898,7.68,0.08
0.986687,7.71,0.07
0.989185,7.71,0.07
0.991703,7.71,0.07
0.995469,7.71,0.08
0.997965,7.71,0.08
1.001724,7.71,0.08
1.004249,7.71,0.08
1.006738,7.76,0.08
1.010545,7.76,0.08
1.013019,7.76,0.08
1.016815,7.76,0.07
1.01931,7.71,0.07
1.02182,7.76,0.08
1.025608,7.76,0.07
1.028246,7.71,0.08
1.031904,7.71,0.08
1.034387,7.71,0.08
1.036927,7.71,0.08
1.040699,7.71,0.08
1.043222,7.71,0.08
1.045711,7.76,0.08
1.049512,7.71,0.08
1.051987,7.71,0.08
1.055815,7.71,0.08
1.058292,7.71,0.08
1.060822,7.71,0.08
1.064633,7.68,0.08
1.067101,7.68,0.08
1.070908,7.71,0.08
1.073388,7.71,0.08
1.075911,7.71,0.08
1.079723,7.71,0.08
1.082252,7.68,0.08
1.084746,7.71,0.08
1.088568,7.68,0.08
1.091058,7.68,0.08
1.094866,7.71,0.08
1.097346,7.68,0.08
1.099816,7.71,0.08
1.103593,7.68,0.08
1.106107,7.68,0.08
1.109862,7.68,0.08
1.1124,7.71,0.08
1.114979,7.71,0.08
1.11865,7.71,0.08
1.121189,7.71,0.08
1.124979,7.71,0.08
1.127469,7.71,0.08
1.130015,7.71,0.09
1.13382,7.71,0.08
1.136312,7.71,0.08
1.138852,7.71,0.08
1.142615,7.71,0.08
1.145158,7.68,0.09
1.148926,7.71,0.08
1.151442,7.68,0.08
1.153958,7.68,0.08
1.157774,7.68,0.08
1.160248,7.65,0.08
1.162775,7.65,0.08
1.166537,7.65,0.08
1.169069,7.65,0.08
1.172878,7.65,0.08
1.175385,7.65,0.09
1.177926,7.65,0.09
1.181703,7.65,0.08
1.184211,7.65,0.09
1.186723,7.65,0.08
1.190535,7.63,0.09
1.193027,7.65,0.09
1.196838,7.65,0.09
1.199329,7.63,0.09
1.201865,7.63,0.09
1.20562,7.63,0.09
1.208143,7.63,0.09
1.211708,7.63,0.09
1.214205,7.63,0.09
1.216718,7.63,0.09
1.220492,7.6,0.1
1.223007,7.56,0.1
1.226842,7.56,0.1
1.229272,7.56,0.1
1.231844,7.6,0.1
1.235596,7.6,0.1
1.238137,7.63,0.1
1.241954,7.63,0.1
1.244409,7.63,0.09
1.246898,7.65,0.1
1.250649,7.65,0.1
1.253188,7.63,0.1
1.256954,7.65,0.1
1.259459,7.63,0.1
1.261963,7.65,0.1
1.265756,7.65,0.1
1.268233,7.68,0.11
1.270777,7.68,0.1
1.27454,7.68,0.1
1.277055,7.68,0.1
1.28087,7.68,0.1
1.283386,7.68,0.1
1.285967,7.76,0.1
1.289685,7.71,0.1
1.292192,7.71,0.1
1.2947,7.71,0.1
1.298545,7.76,0.1
1.301006,7.71,0.1
1.304812,7.71,0.1
1.307312,7.71,0.1
1.309823,7.71,0.1
1.313585,7.71,0.1
1.316041,7.76,0.1
1.319819,7.71,0.1
1.322311,7.76,0.1
1.324849,7.71,0.1
1.328606,7.71,0.1
1.331126,7.71,0.1
1.334943,7.68,0.1
1.337446,7.71,0.1
1.339975,7.71,0.1
1.343777,7.71,0.1
1.34626,7.68,0.1
1.34881,7.68,0.1
1.35257,7.68,0.1
1.355105,7.71,0.1
1.358851,7.71,0.1
1.361317,7.71,0.1
1.363827,7.68,0.1
1.367609,7.71,0.1
1.370114,7.68,0.1
1.373908,7.68,0.1
1.376482,7.65,0.1
1.379034,7.65,0.1
1.382757,7.65,0.1
1.385309,7.65,0.1
1.387796,7.65,0.1
1.391607,7.65,0.1
1.394179,7.65,0.1
1.397962,7.65,0.1
1.400476,7.65,0.1
1.403001,7.65,0.11
1.406843,7.63,0.1
1.409442,7.63,0.11
1.411882,7.63,0.1
1.415592,7.6,0.1
1.418182,7.63,0.11
1.421898,7.6,0.11
1.424417,7.6,0.11
1.426922,7.6,0.11
1.430691,7.63,0.11
1.433292,7.63,0.11
1.437044,7.6,0.11
1.439562,7.63,0.11
1.442059,7.6,0.11
1.445915,7.63,0.11
1.44835,7.63,0.11
1.450902,7.63,0.11
1.454686,7.63,0.11
1.457207,7.65,0.11
1.460964,7.65,0.11
1.463481,7.63,0.11
1.465992,7.63,0.11
1.469806,7.63,0.12
1.47227,7.63,0.12
1.474822,7.65,0.11
1.478576,7.63,0.12
1.481105,7.65,0.12
1.484929,7.63,0.12
1.487438,7.63,0.12
1.489958,7.6,0.12
1.493732,7.6,0.12
1.496281,7.6,0.12
1.498744,7.63,0.12
1.502501,7.6,0.12
1.505025,7.6,0.12
1.508819,7.6,0.12
1.511308,7.6,0.12
1.513835,7.6,0.12
1.517621,7.6,0.12
1.52013,7.56,0.12
1.523911,7.6,0.13
1.526432,7.56,0.13
1.528951,7.56,0.13
1.532737,7.56,0.13
1.535273,7.56,0.13
1.537799,7.56,0.13
1.541565,7.6,0.13
1.544066,7.6,0.13
1.547866,7.56,0.13
1.550373,7.6,0.13
1.552879,7.6,0.13
1.556681,7.6,0.13
1.559191,7.6,0.13
1.561704,7.56,0.13
1.565469,7.6,0.13
1.56801,7.56,0.13
1.57178,7.56,0.13
1.574294,7.56,0.14
1.576791,7.56,0.14
1.580575,7.56,0.14
1.583098,7.56,0.14
1.586909,7.53,0.14
1.589405,7.53,0.14
1.591929,7.5,0.14
1.595723,7.5,0.15
1.598231,7.5,0.14
1.600718,7.5,0.15
1.604503,7.47,0.14
1.607039,7.47,0.15
1.61093,7.45,0.15
1.613335,7.47,0.15
1.615849,7.45,0.15
1.619625,7.45,0.16
1.622158,7.41,0.16
1.625946,7.45,0.16
1.628453,7.45,0.16
1.630977,7.45,0.16
1.634743,7.45,0.17
1.637255,7.45,0.17
1.639837,7.41,0.17
1.643578,7.38,0.18
1.646102,7.38,0.17
1.649921,7.35,0.18
1.652384,7.35,0.18
1.654924,7.32,0.18
1.658733,7.32,0.18
1.661231,7.32,0.19
1.663723,7.27,0.19
1.667535,7.27,0.19
1.670058,7.24,0.2
1.673835,7.24,0.2
1.67635,7.24,0.2
1.678876,7.22,0.21
1.682629,7.22,0.2
1.685154,7.24,0.21
1.68897,7.24,0.21
1.691491,7.24,0.22
1.694004,7.27,0.22
1.697798,7.27,0.22
1.700287,7.24,0.22
1.702797,7.27,0.22
1.706592,7.27,0.23
1.709095,7.24,0.23
1.712888,7.24,0.23
1.7154,7.27,0.24
1.717904,7.27,0.24
1.721713,7.27,0.24
1.724249,7.24,0.23
1.726766,7.24,0.24
1.730524,7.24,0.24
1.733053,7.24,0.25
1.73684,7.24,0.26
1.739344,7.27,0.25
1.741875,7.27,0.25
1.745654,7.27,0.26
1.748206,7.32,0.26
1.751968,7.35,0.26
1.75447,7.35,0.27
1.756979,7.35,0.27
1.760775,7.38,0.27
1.763278,7.38,0.28
1.765816,7.35,0.27
1.769573,7.38,0.29
1.772094,7.35,0.29
1.775899,7.38,0.28
1.778431,7.41,0.29
1.780912,7.41,0.29
1.784713,7.38,0.28
1.787202,7.38,0.28
1.790985,7.41,0.29
1.793508,7.41,0.28
1.796025,7.38,0.28
1.799823,7.41,0.29
1.802325,7.41,0.3
1.8048,7.45,0.3
1.808588,7.45,0.3
1.811113,7.47,0.3
1.814901,7.47,0.3
1.817386,7.47,0.3
1.819923,7.45,0.31
1.823762,7.47,0.3
1.826249,7.5,0.3
1.828756,7.53,0.31
1.832551,7.5,0.29
1.835077,7.53,0.31
1.838871,7.53,0.32
1.841384,7.53,0.31
1.843992,7.53,0.31
1.847783,7.53,0.31
1.850294,7.56,0.32
1.852825,7.56,0.32
1.856628,7.6,0.31
1.859152,7.53,0.32
1.86291,7.56,0.32
1.865429,7.5,0.31
1.86795,7.53,0.32
1.871699,7.53,0.32
1.874229,7.53,0.31
1.877985,7.56,0.32
1.880518,7.53,0.3
1.883025,7.56,0.31
1.886793,7.6,0.33
1.889287,7.63,0.32
1.891808,7.63,0.33
1.895618,7.63,0.33
1.898103,7.56,0.33
1.90188,7.6,0.32
1.904399,7.6,0.32
1.906903,7.6,0.33
1.910657,7.6,0.32
1.913184,7.6,0.33
1.916948,7.63,0.32
1.919492,7.6,0.33
1.921989,7.6,0.33
1.925792,7.56,0.32
1.928265,7.63,0.33
1.930804,7.6,0.32
1.934567,7.56,0.34
1.937099,7.56,0.33
1.940877,7.56,0.33
1.94336,7.6,0.33
1.945922,7.56,0.32
1.94972,7.6,0.35
1.952225,7.6,0.34
1.954752,7.63,0.33
1.958527,7.56,0.32
1.961064,7.56,0.34
1.96486,7.56,0.33
1.96735,7.6,0.33
1.969891,7.56,0.35
1.973642,7.53,0.33
1.97616,7.56,0.35
1.979953,7.56,0.34
1.982463,7.56,0.33
1.984983,7.53,0.34
1.988791,7.53,0.33
1.991294,7.56,0.34
1.993811,7.6,0.33
1.997626,7.6,0.33
2.000125,7.65,0.35
2.003955,7.65,0.35
2.006443,7.65,0.36
2.008977,7.65,0.34
2.012887,7.65,0.33
2.015326,7.65,0.34
2.017921,7.65,0.36
2.021611,7.65,0.34
2.024197,7.65,0.33
2.027958,7.63,0.35
2.030484,7.63,0.33
2.033092,7.63,0.35
2.036807,7.65,0.36
2.03933,7.65,0.35
2.041831,7.65,0.35
2.045638,7.65,0.36
2.048244,7.68,0.35
2.052025,7.68,0.35
2.054545,7.68,0.35
2.057076,7.71,0.35
2.060883,7.68,0.36
2.063391,7.65,0.34
2.065901,7.65,0.33
2.069702,7.65,0.34
2.072234,7.68,0.34
2.074797,7.68,0.36
2.078593,7.68,0.35
2.081082,7.71,0.35
2.084933,7.65,0.35
2.087398,7.65,0.33
2.089938,7.63,0.33
2.093792,7.6,0.34
2.096108,7.63,0.35
2.099975,7.63,0.34
2.102479,7.63,0.34
2.104902,7.63,0.34
2.108717,7.63,0.34
2.111231,7.65,0.34
2.113844,7.65,0.37
2.117463,7.65,0.33
2.119964,7.63,0.34
2.123758,7.63,0.36
2.126254,7.63,0.34
2.128805,7.6,0.35
2.132554,7.63,0.35
2.135071,7.63,0.34
2.138864,7.63,0.34
2.141368,7.65,0.36
2.143913,7.65,0.36
2.14765,7.63,0.35
2.150196,7.65,0.35
2.152717,7.63,0.35
2.156488,7.63,0.36
2.158998,7.63,0.35
2.162794,7.63,0.36
2.165271,7.6,0.35
2.167804,7.63,0.36
2.171579,7.6,0.36
2.174113,7.65,0.36
2.177919,7.63,0.35
2.180429,7.63,0.37
2.182941,7.65,0.36
2.186753,7.65,0.35
2.189249,7.68,0.36
2.191777,7.65,0.37
2.19556,7.65,0.36
2.198095,7.65,0.36
2.201767,7.65,0.39
2.204298,7.68,0.37
2.206816,7.68,0.35
2.210631,7.65,0.37
2.213147,7.68,0.37
2.216952,7.65,0.37
2.219338,7.63,0.36
2.221831,7.65,0.36
2.225625,7.63,0.36
2.22822,7.63,0.35
2.231959,7.6,0.37
2.234484,7.63,0.36
2.237012,7.6,0.37
2.240832,7.6,0.35
2.243342,7.65,0.37
2.245893,7.63,0.37
2.249705,7.65,0.37
2.25208,7.63,0.36
2.255877,7.65,0.37
2.258382,7.65,0.37
2.26091,7.68,0.38
2.264708,7.68,0.38
2.267242,7.68,0.37
2.269759,7.68,0.37
2.273568,7.68,0.35
2.276103,7.68,0.34
2.279893,7.68,0.37
2.282404,7.68,0.34
2.284946,7.68,0.35
2.28883,7.68,0.36
2.29125,7.68,0.35
2.293861,7.68,0.35
2.297522,7.68,0.35
2.300046,7.71,0.35
2.303919,7.71,0.35
2.306395,7.76,0.35
2.308915,7.71,0.36
2.312667,7.68,0.36
2.315214,7.71,0.36
2.31901,7.68,0.36
2.321492,7.68,0.36
2.324016,7.65,0.36
2.327808,7.68,0.35
2.330296,7.65,0.34
2.332849,7.65,0.37
2.33659,7.65,0.33
2.339147,7.65,0.34
2.342908,7.65,0.36
2.345419,7.65,0.36
2.347935,7.63,0.34
2.351756,7.68,0.36
2.354265,7.65,0.36
2.356775,7.63,0.33
2.360558,7.65,0.35
2.363106,7.68,0.36
2.366879,7.65,0.34
2.369382,7.63,0.35
2.371885,7.65,0.36
2.375669,7.65,0.35
2.378184,7.65,0.38
2.380704,7.65,0.34
2.384483,7.65,0.37
2.387001,7.68,0.35
2.390794,7.68,0.36
2.393305,7.68,0.36
2.395825,7.68,0.35
2.399573,7.68,0.36
2.402135,7.65,0.35
2.40593,7.68,0.35
2.408414,7.65,0.33
2.41094,7.68,0.33
2.414765,7.65,0.35
2.417252,7.68,0.36
2.419781,7.68,0.35
2.423555,7.71,0.36
2.426088,7.65,0.36
2.429864,7.68,0.36
2.432381,7.71,0.35
2.434876,7.71,0.36
2.438676,7.71,0.34
2.441155,7.76,0.35
2.444964,7.68,0.35
2.447459,7.71,0.34
2.450009,7.71,0.35
2.453772,7.71,0.35
2.456302,7.71,0.34
2.458825,7.71,0.36
2.462611,7.76,0.36
2.465132,7.76,0.35
2.468924,7.76,0.36
2.471449,7.68,0.33
2.473959,7.68,0.35
2.477782,7.68,0.35
2.480294,7.68,0.33
2.482815,7.65,0.34
2.486563,7.71,0.34
2.489086,7.68,0.34
2.492874,7.68,0.35
2.495378,7.68,0.35
2.497918,7.71,0.35
2.501736,7.71,0.35
2.504218,7.68,0.34
2.506756,7.68,0.34
2.510512,7.68,0.35
2.513052,7.68,0.34
2.516858,7.65,0.34
2.519347,7.65,0.35
2.521887,7.65,0.34
2.525705,7.65,0.34
2.528176,7.65,0.34
2.531967,7.68,0.35
2.534472,7.68,0.34
2.536984,7.65,0.34
2.540776,7.65,0.35
2.543284,7.68,0.35
2.545791,7.65,0.35
2.549582,7.71,0.34
2.552102,7.68,0.31
2.555884,7.71,0.35
2.558385,7.68,0.34
2.560911,7.68,0.35
2.564674,7.68,0.34
2.567196,7.68,0.33
2.569713,7.68,0.34
2.573485,7.68,0.35
2.575983,7.71,0.34
2.579798,7.76,0.33
2.582279,7.68,0.33
2.584821,7.71,0.34
2.588598,7.68,0.33
2.591109,7.76,0.34
2.594882,7.71,0.33
2.597376,7.71,0.34
2.599912,7.68,0.34
2.603662,7.68,0.32
2.606208,7.76,0.31
2.610002,7.68,0.32
2.612512,7.71,0.33
2.615158,7.68,0.33
2.61883,7.71,0.34
2.621219,7.68,0.33
2.623777,7.68,0.33
2.627556,7.71,0.33
2.630076,7.71,0.35
2.63385,7.71,0.33
2.636327,7.68,0.33
2.638878,7.71,0.32
2.642645,7.71,0.33
2.645177,7.68,0.34
2.648959,7.68,0.33
2.651482,7.71,0.32
2.653997,7.65,0.31
2.657736,7.65,0.32
2.660288,7.65,0.32
2.662801,7.68,0.33
2.666578,7.65,0.31
2.669055,7.68,0.32
2.672847,7.65,0.32
2.675355,7.68,0.32
2.677903,7.71,0.33
2.681698,7.76,0.32
2.684296,7.71,0.31
2.68801,7.76,0.32
2.690418,7.68,0.32
2.692931,7.68,0.33
2.696742,7.68,0.32
2.69922,7.71,0.32
2.701766,7.68,0.33
2.705522,7.68,0.32
2.708058,7.68,0.33
2.711924,7.71,0.32
2.714442,7.71,0.31
2.716977,7.71,0.33
2.720784,7.76,0.31
2.723279,7.76,0.32
2.725815,7.76,0.32
2.72961,7.71,0.31
2.732139,7.71,0.32
2.735955,7.76,0.32
2.738451,7.71,0.3
2.740986,7.76,0.31
2.744787,7.71,0.31
2.74731,7.71,0.32
2.749831,7.76,0.32
2.75366,7.76,0.3
2.756166,7.76,0.3
2.759991,7.71,0.3
2.762547,7.71,0.3
2.765091,7.76,0.28
2.768893,7.79,0.32
2.771419,7.76,0.31
2.773953,7.79,0.31
2.777795,7.79,0.31
2.780307,7.79,0.3
2.782745,7.71,0.3
2.786513,7.71,0.31
2.789094,7.76,0.3
2.792894,7.71,0.3
2.795376,7.71,0.3
2.797886,7.71,0.3
2.801669,7.71,0.3
2.804181,7.71,0.29
2.807973,7.68,0.3
2.810487,7.71,0.27
2.813042,7.71,0.29
2.81684,7.68,0.28
2.819335,7.71,0.29
2.821884,7.71,0.3
2.825633,7.79,0.3
2.828222,7.79,0.3
2.831957,7.79,0.29
2.834442,7.79,0.28
2.836988,7.82,0.29
2.840766,7.79,0.29
2.843259,7.79,0.28
2.845776,7.79,0.29
2.849572,7.79,0.27
2.852095,7.76,0.27
2.855878,7.79,0.28
2.858401,7.82,0.28
2.860903,7.82,0.27
2.86474,7.84,0.27
2.867243,7.82,0.28
2.869748,7.82,0.27
2.873557,7.82,0.27
2.876058,7.79,0.27
2.879838,7.82,0.27
2.882331,7.79,0.27
2.884855,7.82,0.26
2.888623,7.84,0.28
2.891168,7.82,0.26
2.894943,7.82,0.26
2.897446,7.82,0.26
2.899971,7.82,0.26
2.903759,7.82,0.26
2.906295,7.82,0.26
2.908801,7.82,0.26
2.91259,7.79,0.26
2.915135,7.82,0.26
2.91895,7.79,0.26
2.921474,7.82,0.26
2.92397,7.84,0.26
2.927777,7.84,0.25
2.930266,7.84,0.26
2.932806,7.82,0.25
2.936569,7.82,0.25
2.939127,7.82,0.25
2.94288,7.84,0.25
2.945399,7.84,0.26
2.947907,7.84,0.25
2.951716,7.84,0.26
2.954195,7.84,0.25
2.958098,7.84,0.25
2.96054,7.87,0.25
2.96302,7.87,0.24
2.966869,7.87,0.23
2.969358,7.87,0.24
2.971873,7.87,0.23
2.975665,7.84,0.22
2.978177,7.87,0.22
2.981962,7.87,0.24
2.984461,7.87,0.22
2.986908,7.91,0.22
2.990683,7.91,0.22
2.993364,7.87,0.21
2.995898,7.91,0.22
2.999677,7.91,0.22
3.002135,7.94,0.22
3.006114,7.97,0.22
3.008286,7.94,0.22
3.010787,7.94,0.21
3.014549,7.97,0.21
3.017143,7.94,0.2
3.020941,7.91,0.21
3.023429,7.91,0.2
3.02597,7.91,0.2
3.029747,7.94,0.21
3.032249,7.94,0.2
3.034784,7.94,0.2
3.038455,7.94,0.2
3.040945,7.94,0.2
3.044732,7.94,0.2
3.047239,7.94,0.2
3.049757,7.94,0.19
3.053519,7.91,0.2
3.056053,7.94,0.18
3.059817,7.94,0.19
3.062319,7.94,0.19
3.064839,7.94,0.19
3.068681,7.97,0.19
3.071196,7.97,0.18
3.074997,7.97,0.18
3.077492,7.97,0.18
3.079997,7.97,0.18
3.083783,7.97,0.17
3.086344,7.97,0.17
3.088829,7.97,0.17
3.092576,7.97,0.17
3.095105,7.97,0.17
3.098892,8,0.16
3.101391,7.97,0.16
3.103914,7.97,0.16
3.107682,8,0.16
3.110196,8,0.17
3.11413,8,0.15
3.116516,8.04,0.16
3.119053,8.04,0.15
3.122847,8,0.15
3.125348,8,0.15
3.127886,8,0.14
3.131653,8,0.15
3.134159,8.04,0.14
3.137957,8,0.14
3.140483,8,0.14
3.142987,8,0.14
3.146787,8.04,0.13
3.149275,8.04,0.13
3.15181,8.04,0.13
3.155582,8,0.13
3.158089,8,0.13
3.161906,8,0.13
3.164381,8,0.13
3.16691,7.97,0.12
3.170731,7.97,0.12
3.173234,7.97,0.11
3.175758,7.97,0.11
3.179537,7.94,0.11
3.182056,7.94,0.11
3.185862,7.94,0.11
3.188361,7.97,0.12
3.190859,7.97,0.12
3.194653,7.97,0.11
3.197156,7.94,0.11
3.200968,7.94,0.11
3.203457,7.91,0.11
3.205977,7.94,0.11
