Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,2.15596,2.02061,1.13115,0.17402,0.97969,0.97324,0.64131,0.05801
0.004,2.1624,2.02061,1.1376,0.17402,0.97324,0.97002,0.64131,0.05479
0.008,2.15273,2.02061,1.1376,0.17402,0.96035,0.9668,0.63809,0.05479
0.012,2.15273,2.02383,1.1376,0.17402,0.9668,0.96357,0.63486,0.05801
0.016,2.15596,2.00771,1.13437,0.17402,0.93779,0.96357,0.63486,0.05479
0.02,2.10439,2.01416,1.13437,0.17402,0.91523,0.96035,0.63486,0.05479
0.024,2.15918,2.01094,1.12471,0.17402,0.97969,0.9668,0.63809,0.05479
0.028,2.1624,2.01416,1.13115,0.17402,0.97002,0.96357,0.63486,0.05479
0.032,2.12051,2.00771,1.13115,0.17725,0.9249,0.96035,0.63486,0.05479
0.036,2.09795,2.00771,1.12793,0.17402,0.97324,0.9668,0.63486,0.05479
0.04,2.1624,2.00771,1.12793,0.17402,0.97324,0.96357,0.63486,0.05479
0.044,2.14307,2.00771,1.12471,0.17402,0.94746,0.96035,0.63486,0.05479
0.048,2.15273,2.01094,1.12471,0.17402,0.96357,0.95391,0.62842,0.05479
0.052,2.15596,2.02061,1.11826,0.17402,0.97646,0.96357,0.63164,0.05479
0.056,2.15596,2.01094,1.12471,0.17402,0.97002,0.96357,0.63164,0.05479
0.06,2.15596,2.01094,1.12148,0.17402,0.9668,0.96035,0.63164,0.05801
0.064,2.15273,2.00771,1.12148,0.17402,0.96357,0.95713,0.63164,0.05479
0.068,2.15273,1.9916,1.11826,0.17402,0.97324,0.94102,0.62842,0.05479
0.072,2.1624,2.00449,1.11826,0.17402,0.97324,0.96357,0.63164,0.05479
0.076,2.15596,2.00449,1.11504,0.17402,0.97002,0.96035,0.62842,0.05479
0.08,2.15273,2.00449,1.11504,0.17402,0.96357,0.95713,0.62842,0.05479
0.084,2.12373,1.99805,1.11182,0.17402,0.93135,0.95391,0.62842,0.05479
0.088,2.15273,2.00127,1.11826,0.17402,0.97324,0.94424,0.6252,0.05479
0.092,2.15273,1.98193,1.11182,0.17402,0.97969,0.96035,0.62842,0.05479
0.096,2.16563,1.99805,1.11182,0.17402,0.97324,0.95713,0.62842,0.05479
