Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,2.14951,1.98838,1.35352,0.20303,0.96357,0.95713,0.7251,0.42217
0.004,2.14629,1.98193,1.34707,0.20303,0.9668,0.95391,0.72832,0.42217
0.008,2.14951,1.98193,1.35029,0.20303,0.95713,0.95068,0.7251,0.42539
0.012,2.13662,1.98193,1.34707,0.20303,0.94424,0.94746,0.72832,0.42217
0.016,2.14307,1.97549,1.3374,0.20303,0.95391,0.94746,0.72188,0.42217
0.02,2.13984,1.96582,1.33418,0.20303,0.94424,0.94102,0.72188,0.42217
0.024,2.12695,1.95938,1.32773,0.20303,0.93457,0.94102,0.71543,0.41895
0.028,2.11084,1.95293,1.32129,0.1998,0.96035,0.93135,0.71543,0.42217
0.032,2.13984,1.94326,1.31807,0.1998,0.96035,0.9249,0.71221,0.42217
0.036,2.15273,1.94648,1.31162,0.1998,0.96357,0.93779,0.71221,0.41895
0.04,2.14951,1.94004,1.30195,0.1998,0.95391,0.93779,0.70898,0.41895
0.044,2.14307,1.94004,1.30195,0.1998,0.95391,0.93457,0.70898,0.41895
0.048,2.13984,1.93037,1.29551,0.1998,0.94746,0.92168,0.70576,0.41895
0.052,2.10762,1.9207,1.28584,0.1998,0.91846,0.9249,0.70254,0.41895
0.056,2.15273,1.92393,1.27939,0.19658,0.96357,0.93135,0.70254,0.41895
0.06,2.14951,1.91748,1.27939,0.19658,0.96357,0.92813,0.70254,0.41895
0.064,2.13984,1.91426,1.27617,0.19658,0.94746,0.92813,0.70254,0.41572
0.068,2.13018,1.91426,1.27617,0.19658,0.93779,0.9249,0.70254,0.41895
0.072,2.11084,1.91104,1.26973,0.19658,0.9668,0.93135,0.70254,0.41572
0.076,2.14951,1.90459,1.26328,0.19658,0.9668,0.92813,0.70254,0.41572
0.08,2.15273,1.91104,1.27295,0.1998,0.96357,0.92813,0.70254,0.41572
0.084,2.13984,1.90781,1.27295,0.1998,0.94424,0.92813,0.70254,0.41895
0.088,2.14951,1.91748,1.27939,0.1998,0.95713,0.9249,0.70254,0.41895
0.092,2.13662,1.91426,1.28584,0.1998,0.94102,0.92813,0.70576,0.41895
0.096,2.12373,1.91748,1.29229,0.1998,0.92813,0.92813,0.70898,0.41895
0.1,2.15918,1.92393,1.29551,0.1998,0.97324,0.93779,0.71221,0.42217
0.104,2.1624,1.92715,1.29551,0.20303,0.97002,0.94102,0.71543,0.41895
0.108,2.17207,1.93682,1.31484,0.20303,0.97324,0.94102,0.71865,0.41895
0.112,2.16563,1.93359,1.31484,0.20303,0.97324,0.94424,0.72188,0.41895
0.116,2.16563,1.94326,1.32129,0.20625,0.97002,0.94424,0.72188,0.42217
0.12,2.16563,1.94648,1.32451,0.20625,0.96357,0.95068,0.7251,0.42217
0.124,2.16885,1.94648,1.33096,0.20625,0.97002,0.94424,0.7251,0.42217
0.128,2.1624,1.94648,1.34063,0.20625,0.96035,0.93779,0.73154,0.42539
