Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0.483152,3.08,0.16
0.485768,3.08,0.16
0.489369,3.08,0.17
0.49207,3.08,0.17
0.494316,3.08,0.17
0.498296,3.08,0.18
0.500876,3.08,0.18
0.504517,3.08,0.18
0.507105,3.12,0.19
0.509625,3.12,0.19
0.513328,3.12,0.19
0.516136,3.12,0.19
0.518409,3.12,0.2
0.522155,3.12,0.2
0.524894,3.12,0.2
0.528448,3.12,0.21
0.531152,3.08,0.21
0.533684,3.08,0.21
0.537293,3.08,0.21
0.540007,3.08,0.22
0.542326,3.08,0.22
0.546139,3.08,0.22
0.54893,3.12,0.23
0.552484,3.12,0.23
0.555131,3.08,0.24
0.557608,3.12,0.24
0.561314,3.12,0.24
0.563992,3.08,0.24
0.566457,3.12,0.24
0.570194,3.12,0.25
0.572843,3.16,0.25
0.576465,3.12,0.25
0.5791,3.19,0.25
0.581715,3.22,0.26
0.585306,3.28,0.26
0.588012,3.25,0.26
0.590282,3.28,0.27
0.594141,3.28,0.27
0.596831,3.31,0.27
0.600418,3.28,0.27
0.603051,3.28,0.27
0.605517,3.31,0.27
0.6092,3.31,0.27
0.611949,3.31,0.27
0.615626,3.31,0.29
0.618014,3.35,0.28
0.620652,3.35,0.28
0.62432,3.35,0.28
0.626987,3.35,0.28
0.629394,3.37,0.29
0.63313,3.37,0.29
0.635717,3.4,0.29
0.639116,3.43,0.3
0.641646,3.43,0.3
0.645398,3.4,0.29
0.64798,3.43,0.3
0.650554,3.43,0.29
0.654339,3.43,0.29
0.656795,3.47,0.3
0.659533,3.5,0.29
0.663119,3.47,0.3
0.665755,3.5,0.3
0.66943,3.47,0.31
0.67197,3.43,0.31
0.674619,3.43,0.31
0.678131,3.4,0.3
0.680624,3.43,0.3
0.684476,3.4,0.31
0.686872,3.43,0.31
0.689442,3.43,0.32
0.693159,3.4,0.33
0.695682,3.4,0.33
0.699781,3.37,0.33
0.702001,3.37,0.32
0.704618,3.31,0.33
0.708448,3.35,0.33
0.710835,3.28,0.33
0.713362,3.35,0.35
0.717294,3.31,0.34
0.719564,3.31,0.35
0.723602,3.31,0.35
0.725852,3.35,0.37
0.728411,3.35,0.36
0.73243,3.37,0.35
0.734662,3.37,0.35
0.738608,3.37,0.38
0.740936,3.35,0.36
0.743453,3.37,0.38
0.747513,3.37,0.38
0.749774,3.37,0.37
0.753572,3.37,0.37
0.756096,3.37,0.37
0.758601,3.35,0.35
0.762391,3.4,0.37
0.764977,3.4,0.38
0.767423,3.47,0.39
0.771198,3.4,0.38
0.773719,3.43,0.4
0.777539,3.43,0.38
0.780042,3.43,0.39
0.782472,3.47,0.41
0.786193,3.43,0.41
0.788699,3.4,0.41
0.792468,3.43,0.4
0.794997,3.37,0.4
0.79761,3.4,0.42
0.80129,3.37,0.42
0.803795,3.4,0.42
0.806352,3.4,0.42
0.810087,3.35,0.41
0.812625,3.37,0.43
0.81643,3.35,0.43
0.818937,3.35,0.43
0.821454,3.37,0.43
0.825222,3.35,0.44
0.827736,3.35,0.42
0.831578,3.35,0.43
0.834017,3.35,0.42
0.836552,3.37,0.44
0.840387,3.4,0.46
0.842852,3.37,0.43
0.845366,3.4,0.44
0.849193,3.4,0.46
0.851687,3.37,0.47
0.855497,3.35,0.42
0.858031,3.37,0.46
0.86055,3.37,0.45
0.864319,3.35,0.45
0.866903,3.35,0.47
0.869379,3.37,0.48
0.873167,3.37,0.46
0.875697,3.37,0.48
0.879498,3.4,0.45
0.882061,3.37,0.46
0.884516,3.4,0.46
0.888326,3.4,0.49
0.89084,3.4,0.46
0.893353,3.4,0.48
0.897138,3.43,0.49
0.899817,3.43,0.47
0.903453,3.5,0.49
0.905945,3.43,0.47
0.908465,3.5,0.5
0.912232,3.5,0.51
0.914836,3.5,0.5
0.917276,3.58,0.5
0.921069,3.62,0.51
0.923613,3.58,0.5
0.927412,3.65,0.52
0.929902,3.65,0.5
0.932544,3.68,0.51
0.936206,3.68,0.52
0.938721,3.68,0.5
0.942496,3.68,0.52
0.945044,3.68,0.54
0.947551,3.68,0.49
0.95136,3.68,0.51
0.953838,3.71,0.49
0.956349,3.71,0.47
0.960179,3.68,0.53
0.962684,3.68,0.49
0.966549,3.71,0.49
0.969028,3.65,0.47
0.971543,3.65,0.51
0.975345,3.62,0.47
0.977843,3.62,0.51
0.980365,3.58,0.52
0.984162,3.65,0.52
0.986667,3.65,0.51
0.990492,3.65,0.51
0.992975,3.68,0.51
0.995542,3.74,0.54
0.99929,3.74,0.54
1.001771,3.77,0.51
1.00431,3.74,0.51
1.008118,3.74,0.51
1.010655,3.74,0.49
1.014519,3.74,0.47
1.017017,3.8,0.53
1.019499,3.8,0.49
1.023269,3.83,0.5
1.025787,3.89,0.49
1.028291,3.89,0.5
1.032175,3.89,0.52
1.034607,3.83,0.51
1.038369,3.89,0.49
1.040861,3.86,0.49
1.043367,3.86,0.48
1.04718,3.83,0.5
1.049694,3.89,0.52
1.053377,3.89,0.47
1.055862,3.89,0.49
1.058419,3.86,0.49
1.062279,3.8,0.51
1.064807,3.83,0.49
1.067278,3.83,0.49
1.071045,3.83,0.49
1.073506,3.8,0.49
1.077281,3.83,0.49
1.079783,3.77,0.48
1.083601,3.77,0.47
1.086056,3.83,0.5
1.088578,3.8,0.51
1.092375,3.8,0.5
1.094873,3.8,0.5
1.097463,3.77,0.49
1.101158,3.77,0.49
1.103678,3.74,0.48
1.107476,3.74,0.47
1.110001,3.77,0.47
1.112591,3.77,0.51
1.116411,3.74,0.5
1.11885,3.77,0.49
1.121367,3.71,0.49
1.125151,3.74,0.45
1.127667,3.74,0.48
1.131435,3.71,0.5
1.133953,3.74,0.51
1.13649,3.77,0.47
1.140268,3.74,0.45
1.142763,3.74,0.45
1.145271,3.71,0.48
1.149049,3.8,0.5
1.151556,3.74,0.46
1.155344,3.8,0.47
1.157882,3.8,0.48
1.160362,3.77,0.47
1.164274,3.74,0.45
1.166683,3.86,0.48
1.170509,3.83,0.43
1.172971,3.83,0.49
1.175499,3.8,0.45
1.179285,3.8,0.45
1.181841,3.83,0.46
1.184487,3.83,0.45
1.188138,3.83,0.46
1.190611,3.83,0.48
1.194397,3.86,0.45
1.196924,3.83,0.47
1.200554,3.83,0.48
1.202872,3.83,0.48
1.205371,3.89,0.47
1.209172,3.86,0.49
1.211674,3.86,0.47
1.215549,3.83,0.46
1.218029,3.86,0.47
1.220557,3.8,0.46
1.224343,3.8,0.45
1.226885,3.77,0.47
1.22952,3.74,0.46
1.233103,3.77,0.45
1.235671,3.74,0.45
1.239294,3.74,0.45
1.241808,3.77,0.46
1.246006,3.74,0.46
1.248568,3.77,0.46
1.251368,3.77,0.46
1.254923,3.77,0.44
1.257726,3.77,0.47
1.260211,3.77,0.45
1.263218,3.74,0.46
1.266597,3.71,0.48
1.269734,3.68,0.46
1.272183,3.68,0.47
1.274688,3.71,0.45
1.27848,3.74,0.46
1.281064,3.71,0.44
1.283494,3.71,0.46
1.287172,3.71,0.46
1.289874,3.77,0.47
1.293457,3.74,0.45
1.296026,3.74,0.46
1.298488,3.77,0.47
1.302275,3.74,0.45
1.304795,3.74,0.45
1.308582,3.71,0.44
1.311093,3.77,0.44
1.313652,3.8,0.45
1.317468,3.77,0.44
1.320031,3.8,0.45
1.322478,3.83,0.46
1.326276,3.83,0.47
1.328766,3.8,0.45
1.332612,3.8,0.43
1.335077,3.8,0.45
1.337583,3.8,0.46
1.34138,3.86,0.44
1.343878,3.83,0.45
1.346416,3.89,0.44
1.350196,3.83,0.42
1.352719,3.86,0.44
1.3565,3.86,0.43
1.359013,3.86,0.42
1.361532,3.86,0.43
1.365387,3.89,0.44
1.367899,3.83,0.42
1.370416,3.77,0.46
1.374192,3.8,0.42
1.376735,3.77,0.43
1.380513,3.8,0.45
1.383017,3.8,0.42
1.385534,3.83,0.43
1.389345,3.77,0.43
1.391841,3.77,0.42
1.394377,3.77,0.43
1.398135,3.71,0.43
1.400659,3.71,0.42
1.404455,3.68,0.43
1.406956,3.71,0.44
1.409475,3.74,0.43
1.413265,3.71,0.43
1.415786,3.71,0.45
1.418358,3.71,0.45
1.422124,3.74,0.43
1.424652,3.71,0.43
1.428444,3.74,0.41
1.430946,3.74,0.41
1.433448,3.74,0.43
1.437229,3.77,0.41
1.440075,3.71,0.41
1.442485,3.74,0.42
1.446116,3.74,0.42
1.448718,3.77,0.41
1.452469,3.77,0.43
1.454955,3.74,0.42
1.457481,3.74,0.42
1.461433,3.77,0.42
1.46409,3.71,0.43
1.467624,3.71,0.43
1.494827,3.71,0.43
1.497125,3.71,0.41
1.499195,3.71,0.44
1.501291,3.71,0.41
1.50337,3.71,0.43
1.505361,3.74,0.44
1.507402,3.68,0.44
1.509403,3.71,0.44
1.511404,3.68,0.42
1.513513,3.71,0.43
1.515507,3.71,0.43
1.517495,3.74,0.45
1.519474,3.71,0.43
1.521514,3.71,0.4
1.523512,3.65,0.42
1.525551,3.65,0.43
1.527578,3.62,0.43
1.529554,3.68,0.44
1.531544,3.74,0.43
1.533587,3.65,0.42
1.535544,3.68,0.42
1.537633,3.68,0.38
1.53976,3.68,0.43
1.541735,3.65,0.43
1.543772,3.68,0.42
1.545876,3.65,0.45
1.547901,3.65,0.42
1.550542,3.65,0.46
1.554329,3.68,0.43
1.556741,3.68,0.41
1.560545,3.68,0.43
1.563025,3.68,0.42
1.565587,3.71,0.43
1.569326,3.71,0.42
1.571843,3.74,0.4
1.574337,3.71,0.41
1.578173,3.74,0.44
1.580775,3.8,0.42
1.584502,3.77,0.42
1.587001,3.77,0.42
1.589481,3.77,0.43
1.593523,3.77,0.44
1.595829,3.77,0.41
1.599653,3.77,0.43
1.602472,3.8,0.42
1.604588,3.83,0.43
1.608279,3.77,0.43
1.610801,3.8,0.43
1.6134,3.71,0.43
1.617088,3.74,0.42
1.619603,3.74,0.41
1.623407,3.74,0.43
1.6259,3.77,0.44
1.62841,3.71,0.41
1.6322,3.65,0.44
1.6347,3.65,0.42
1.638603,3.62,0.44
1.641064,3.65,0.42
1.643471,3.65,0.42
1.647229,3.58,0.43
1.649762,3.58,0.42
1.652367,3.58,0.46
1.656167,3.65,0.44
1.658757,3.58,0.43
1.66247,3.62,0.45
1.665057,3.58,0.43
1.667535,3.62,0.41
1.671292,3.68,0.42
1.673787,3.68,0.43
1.676315,3.71,0.42
1.680116,3.71,0.44
1.682619,3.71,0.43
1.686412,3.71,0.41
1.688932,3.71,0.43
1.691444,3.74,0.43
1.695221,3.74,0.43
1.697741,3.74,0.43
1.701556,3.74,0.42
1.704086,3.77,0.42
1.706576,3.74,0.44
1.71037,3.74,0.44
1.712899,3.74,0.42
1.715412,3.74,0.43
1.719183,3.71,0.43
1.721689,3.71,0.42
1.725506,3.71,0.44
1.728014,3.74,0.41
1.730535,3.77,0.43
1.734317,3.68,0.42
1.736819,3.74,0.41
1.739344,3.71,0.41
1.743122,3.71,0.43
1.745653,3.68,0.43
1.749441,3.71,0.44
1.751956,3.74,0.42
1.754512,3.77,0.44
1.758309,3.8,0.43
1.760795,3.71,0.42
1.763321,3.74,0.42
1.767106,3.74,0.43
1.769618,3.77,0.42
1.773423,3.74,0.43
1.775904,3.77,0.42
1.778438,3.8,0.42
1.782214,3.77,0.42
1.784739,3.8,0.42
1.787411,3.8,0.41
1.791089,3.77,0.39
1.793589,3.8,0.42
1.797477,3.8,0.42
1.799972,3.8,0.41
1.802462,3.77,0.4
1.819668,3.8,0.4
1.822172,3.8,0.41
1.824216,3.83,0.4
1.826242,3.86,0.41
1.828304,3.83,0.41
1.830523,3.8,0.4
1.832567,3.83,0.4
1.834616,3.83,0.42
1.836695,3.83,0.4
1.839091,3.8,0.4
1.841226,3.8,0.39
1.843324,3.86,0.4
1.845552,3.83,0.4
1.847703,3.83,0.39
1.849906,3.83,0.39
1.852,3.83,0.38
1.854066,3.86,0.38
1.856616,3.86,0.39
1.860422,3.89,0.38
1.862951,3.86,0.38
1.865422,3.86,0.4
1.869191,3.89,0.38
1.871706,3.83,0.38
1.87555,3.83,0.38
1.878007,3.83,0.38
1.880583,3.8,0.37
1.884384,3.8,0.4
1.886856,3.83,0.39
1.889359,3.83,0.38
1.893143,3.86,0.39
1.895639,3.86,0.38
1.899448,3.83,0.39
1.901949,3.86,0.36
1.90447,3.86,0.36
1.908303,3.86,0.38
1.910822,3.86,0.37
1.91336,3.89,0.35
1.917105,3.86,0.35
1.91961,3.89,0.36
1.923472,3.86,0.36
1.925916,3.83,0.35
1.928433,3.8,0.36
1.932292,3.8,0.36
1.934794,3.8,0.35
1.938802,3.8,0.37
1.941188,3.71,0.37
1.943937,3.77,0.36
1.947518,3.77,0.35
1.950408,3.77,0.35
1.95256,3.77,0.37
1.956264,3.74,0.36
1.958995,3.74,0.36
1.961368,3.77,0.36
1.965133,3.74,0.38
1.967712,3.74,0.36
1.971581,3.74,0.34
1.973884,3.77,0.36
1.976407,3.74,0.37
1.980516,3.77,0.34
1.982845,3.74,0.36
1.986665,3.74,0.36
1.989046,3.77,0.36
1.99156,3.74,0.37
1.995572,3.77,0.35
1.997963,3.77,0.35
2.000338,3.8,0.36
2.004295,3.83,0.35
2.006641,3.8,0.34
2.010655,3.83,0.34
2.013071,3.86,0.35
2.015606,3.83,0.34
2.019316,3.86,0.34
2.021641,3.86,0.34
2.025408,3.89,0.35
2.028046,3.93,0.34
2.030501,3.89,0.32
2.034366,3.95,0.35
2.036777,3.93,0.33
2.040523,3.89,0.33
2.043281,3.93,0.34
2.045595,3.95,0.32
2.049478,3.95,0.33
2.051994,3.95,0.35
2.054383,3.93,0.32
2.058309,3.95,0.32
2.060778,3.93,0.33
2.064774,3.93,0.33
2.067352,3.93,0.33
2.069626,3.89,0.32
2.073469,3.93,0.32
2.076014,3.89,0.33
2.078408,3.93,0.32
2.082437,3.93,0.32
2.084762,3.86,0.3
2.088571,3.83,0.32
2.091207,3.8,0.31
2.093588,3.8,0.31
2.097469,3.8,0.31
2.100075,3.83,0.31
2.102436,3.8,0.31
2.10633,3.83,0.32
2.108786,3.8,0.31
2.112614,3.83,0.31
2.11531,3.86,0.31
2.117641,3.83,0.32
2.121596,3.83,0.31
2.12384,3.83,0.32
2.127582,3.83,0.29
2.130284,3.83,0.31
2.132664,3.8,0.3
2.136386,3.8,0.31
2.13917,3.83,0.31
2.141479,3.83,0.31
2.1454,3.77,0.31
2.147868,3.8,0.31
2.151516,3.77,0.31
2.154217,3.8,0.32
2.156588,3.77,0.31
2.160355,3.77,0.29
2.16307,3.8,0.31
2.165542,3.8,0.3
2.169336,3.8,0.3
2.171803,3.8,0.28
2.175571,3.8,0.29
2.178309,3.83,0.3
2.180795,3.83,0.31
2.184529,3.83,0.3
2.187115,3.8,0.28
2.189593,3.83,0.31
2.193374,3.83,0.3
2.196084,3.83,0.29
2.198412,3.83,0.29
2.202174,3.83,0.29
2.204418,3.8,0.29
2.208241,3.83,0.29
2.210815,3.83,0.29
2.214751,3.8,0.29
2.217253,3.8,0.29
2.219553,3.77,0.29
2.223385,3.77,0.28
2.226076,3.77,0.29
2.228385,3.77,0.29
2.232312,3.74,0.29
2.234694,3.77,0.29
2.238345,3.77,0.28
2.240957,3.74,0.28
2.24437,3.77,0.28
2.246876,3.74,0.28
2.249663,3.74,0.28
2.253159,3.74,0.28
2.25551,3.74,0.28
2.259302,3.74,0.28
2.261729,3.71,0.29
2.265919,3.74,0.28
2.268117,3.74,0.3
2.27058,3.74,0.28
2.274574,3.77,0.28
2.276899,3.71,0.27
2.279473,3.74,0.27
2.28337,3.74,0.28
2.285771,3.77,0.28
2.289792,3.77,0.28
2.292114,3.74,0.28
2.29457,3.74,0.27
2.298609,3.77,0.28
2.300875,3.77,0.28
2.30341,3.77,0.27
2.307261,3.77,0.28
2.309708,3.77,0.28
2.313698,3.8,0.28
2.316152,3.8,0.27
2.318592,3.8,0.27
2.322571,3.74,0.26
2.324871,3.8,0.27
2.327471,3.83,0.27
2.33131,3.83,0.26
2.333731,3.8,0.26
2.337755,3.8,0.26
2.340007,3.8,0.26
2.34254,3.8,0.27
2.346516,3.8,0.27
2.348902,3.8,0.27
2.351363,3.8,0.27
2.355186,3.8,0.26
2.357627,3.77,0.26
2.361635,3.77,0.26
2.363995,3.77,0.26
2.366623,3.8,0.26
2.370504,3.74,0.25
2.37282,3.77,0.26
2.375337,3.74,0.26
2.37922,3.8,0.27
2.381724,3.77,0.26
2.385599,3.77,0.25
2.387962,3.8,0.26
2.390459,3.77,0.26
2.394368,3.8,0.25
2.396765,3.8,0.25
2.400813,3.83,0.26
2.403053,3.83,0.25
2.40564,3.83,0.26
2.409582,3.86,0.25
2.411909,3.89,0.24
2.414923,3.89,0.25
2.420415,3.93,0.23
2.422587,3.95,0.26
2.424703,3.95,0.24
2.427064,3.95,0.25
2.429632,3.93,0.24
2.43363,3.95,0.23
2.435942,3.95,0.23
2.43849,3.98,0.24
2.442337,3.95,0.23
2.44473,3.95,0.23
2.448844,3.98,0.24
2.451082,3.95,0.22
2.453573,3.95,0.23
2.45761,3.95,0.22
2.459901,3.95,0.22
2.46245,3.93,0.21
2.466281,3.95,0.21
2.468749,3.95,0.22
2.472797,3.95,0.21
2.475093,3.98,0.21
2.477626,3.95,0.21
2.481596,3.98,0.21
2.483927,3.98,0.21
2.48648,3.98,0.2
2.49035,3.98,0.2
2.492756,3.98,0.19
2.496608,3.98,0.2
2.499135,4.01,0.2
2.50163,3.98,0.2
2.505409,3.95,0.19
2.507916,3.95,0.19
2.510431,3.95,0.19
2.51445,3.95,0.19
2.516732,3.95,0.19
2.520802,3.93,0.19
2.523101,3.89,0.19
2.525665,3.89,0.2
2.529408,3.86,0.19
2.531937,3.86,0.18
2.534488,3.86,0.18
2.538335,3.83,0.19
2.540742,3.83,0.18
2.54473,3.86,0.19
2.547169,3.86,0.18
2.549584,3.86,0.18
2.553559,3.89,0.18
2.55588,3.89,0.18
2.55842,3.89,0.18
2.56226,3.89,0.18
2.564695,3.89,0.18
2.568539,3.89,0.17
2.570959,3.93,0.17
2.573566,3.93,0.18
2.577433,3.95,0.17
2.579847,3.98,0.16
2.58259,3.95,0.16
2.585901,3.98,0.16
2.588432,3.95,0.16
2.592319,3.98,0.16
2.594654,4.01,0.15
2.598682,4.01,0.15
2.601026,4.04,0.15
2.60343,4.04,0.15
2.607423,4.04,0.15
2.609733,4.04,0.15
2.613532,4.04,0.15
2.616307,4.04,0.15
2.618567,4.04,0.14
2.622453,4.04,0.14
2.625102,4.08,0.15
2.627493,4.04,0.14
2.631516,4.04,0.13
2.633809,4.04,0.14
2.637599,4.08,0.14
2.640325,4.08,0.13
2.642635,4.08,0.13
2.646775,4.08,0.12
2.648978,4.08,0.13
2.651443,4.11,0.12
2.655581,4.11,0.12
2.657767,4.13,0.11
2.661694,4.16,0.12
2.664197,4.16,0.11
2.666646,4.24,0.11
2.670592,4.24,0.11
2.672927,4.27,0.11
2.675492,4.31,0.1
2.679511,4.31,0.1
2.681832,4.33,0.1
2.685719,4.31,0.1
2.68819,4.33,0.09
2.690642,4.31,0.09
2.694483,4.37,0.09
2.697006,4.33,0.09
2.699486,4.33,0.08
2.703568,4.33,0.08
2.70584,4.33,0.08
2.708362,4.33,0.08
2.712107,4.33,0.08
2.714681,4.33,0.07
2.718461,4.33,0.07
2.720957,4.31,0.07
2.723447,4.31,0.07
2.727521,4.24,0.07
2.729786,4.24,0.07
2.732393,4.24,0.06
2.736103,4.21,0.06
2.738609,4.16,0.06
2.742448,4.16,0.06
2.744898,4.16,0.06
2.747448,4.16,0.06
2.751339,4.16,0.06
2.753747,4.13,0.06
2.757605,4.16,0.06
2.760195,4.13,0.06
2.762617,4.11,0.06
2.766443,4.11,0.06
2.768915,4.08,0.05
2.771479,4.08,0.05
2.775255,4.04,0.05
2.777989,4.04,0.05
2.780375,4.01,0.05
2.784131,3.98,0.05
2.786696,3.98,0.05
2.790507,3.95,0.05
2.79292,3.93,0.05
2.795487,3.93,0.06
2.799503,3.89,0.06
2.801746,3.86,0.05
2.805619,3.86,0.06
2.808021,3.83,0.05
2.810542,3.83,0.05
2.814402,3.83,0.06
2.816869,3.8,0.05
2.81941,3.83,0.06
2.823169,3.8,0.06
2.825713,3.83,0.06
2.829645,3.8,0.06
2.832106,3.8,0.06
2.834592,3.8,0.06
2.838405,3.83,0.06
2.840893,3.86,0.06
2.843417,3.86,0.06
2.847172,3.86,0.06
2.849699,3.93,0.06
2.853568,3.89,0.06
2.856028,3.93,0.06
2.858544,3.93,0.06
2.862339,3.93,0.05
2.864995,3.93,0.05
2.867391,3.95,0.05
2.871194,3.93,0.05
2.873699,3.95,0.05
2.877503,3.93,0.05
2.880042,3.95,0.05
2.882574,3.95,0.05
2.886342,3.95,0.05
2.888838,3.93,0.05
2.89137,3.95,0.05
2.895143,3.98,0.05
2.897672,3.98,0.05
2.901503,3.95,0.05
2.903955,3.98,0.05
2.906502,3.98,0.05
2.910276,3.98,0.05
2.912807,3.98,0.05
2.91661,3.98,0.05
2.919062,4.01,0.05
2.921605,4.04,0.05
2.925414,4.04,0.05
2.927875,4.04,0.05
2.930436,4.04,0.04
2.934205,4.04,0.04
2.936714,4.08,0.04
2.940607,4.08,0.04
2.943018,4.08,0.04
2.945542,4.08,0.04
2.949406,4.08,0.04
2.951851,4.04,0.04
2.954369,4.04,0.04
2.958278,4.04,0.04
2.960732,4.04,0.04
2.964649,4.04,0.04
2.967126,4.01,0.04
2.969444,4.01,0.04
2.973376,4.01,0.04
2.975737,3.98,0.04
2.979609,3.98,0.04
2.98217,3.98,0.04
2.984601,3.98,0.04
2.988425,4.01,0.04
2.991046,4.01,0.04
2.993952,4.01,0.04
2.997724,4.01,0.04
3.000623,4.04,0.04
3.004911,4.04,0.04
3.007365,4.04,0.04
3.009927,4.04,0.04
3.01243,4.01,0.04
3.014846,4.01,0.04
3.018781,3.98,0.04
3.021185,3.98,0.04
3.0235,3.98,0.04
3.027467,3.98,0.04
3.029901,3.98,0.04
3.032842,3.98,0.04
3.036477,3.98,0.04
3.038634,3.98,0.04
3.042404,3.95,0.04
3.044814,3.93,0.04
3.047541,3.93,0.04
3.051371,3.89,0.04
3.053749,3.89,0.04
3.057476,3.86,0.04
3.06006,3.89,0.05
3.062532,3.86,0.04
3.066405,3.89,0.04
3.068807,3.83,0.05
3.072608,3.83,0.05
3.075156,3.83,0.04
3.077637,3.83,0.04
3.081484,3.8,0.04
3.084085,3.8,0.04
3.086573,3.8,0.04
3.090381,3.74,0.04
3.092908,3.74,0.04
3.095431,3.74,0.05
3.099314,3.74,0.04
3.101742,3.74,0.05
3.105562,3.74,0.04
3.108218,3.77,0.05
3.110652,3.77,0.05
3.114669,3.77,0.04
3.116994,3.77,0.04
3.119422,3.8,0.05
3.123352,3.77,0.04
3.125733,3.77,0.05
3.129532,3.77,0.05
3.132157,3.8,0.04
3.134889,3.83,0.05
3.138563,3.83,0.05
3.141009,3.86,0.05
3.143462,3.86,0.05
3.147431,3.89,0.05
3.149827,3.89,0.05
3.153739,3.95,0.05
3.156168,3.93,0.05
3.158495,3.95,0.04
3.162274,3.98,0.04
3.164875,3.98,0.05
3.167392,3.98,0.04
3.171528,3.98,0.05
3.173575,3.98,0.04
3.17719,3.98,0.04
3.17975,3.98,0.04
3.183631,3.98,0.04
3.186388,3.95,0.04
3.188641,3.95,0.04
3.192299,3.95,0.04
3.195094,3.95,0.05
