Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0.961717,7.71,0.52
0.965522,7.68,0.51
0.968004,7.68,0.51
0.970563,7.65,0.52
0.974311,7.68,0.53
0.976836,7.68,0.46
0.980596,7.65,0.52
0.983093,7.68,0.52
0.985606,7.68,0.53
0.989388,7.71,0.51
0.991885,7.68,0.52
0.994439,7.68,0.54
0.998168,7.65,0.5
1.000693,7.65,0.5
1.004506,7.65,0.53
1.007021,7.63,0.5
1.009524,7.65,0.54
1.013301,7.65,0.55
1.015786,7.65,0.52
1.019543,7.65,0.51
1.022044,7.68,0.54
1.024554,7.65,0.5
1.028348,7.71,0.56
1.030847,7.65,0.53
1.034628,7.65,0.55
1.037131,7.63,0.5
1.039677,7.79,0.54
1.043454,7.76,0.55
1.045934,7.76,0.51
1.048444,7.71,0.55
1.052229,7.68,0.49
1.05483,7.76,0.5
1.05854,7.71,0.51
1.061029,7.68,0.55
1.063576,7.76,0.54
1.067319,7.82,0.51
1.069838,7.76,0.53
1.073647,7.76,0.51
1.076178,7.71,0.54
1.078628,7.71,0.51
1.082446,7.71,0.5
1.084925,7.76,0.5
1.087447,7.71,0.51
1.09123,7.76,0.53
1.093737,7.79,0.54
1.09753,7.79,0.55
1.100042,7.76,0.52
1.102546,7.79,0.54
1.10637,7.84,0.51
1.108868,7.76,0.53
1.111399,7.82,0.55
1.115158,7.82,0.57
1.117679,7.84,0.48
1.121456,7.79,0.51
1.12396,7.79,0.54
1.126488,7.79,0.52
1.130251,7.71,0.48
1.132788,7.71,0.56
1.136559,7.79,0.52
1.139088,7.71,0.52
1.141559,7.71,0.53
1.145305,7.79,0.55
1.147802,7.76,0.48
1.151715,7.76,0.49
1.154135,7.68,0.51
1.156689,7.71,0.54
1.160479,7.71,0.51
1.162982,7.76,0.51
1.166528,7.68,0.52
1.169021,7.79,0.48
1.171535,7.79,0.48
1.17534,7.79,0.51
1.177859,7.82,0.53
1.181657,7.82,0.51
1.184149,7.79,0.5
1.18663,7.84,0.55
1.190403,7.79,0.54
1.192911,7.82,0.47
1.195416,7.79,0.53
1.199219,7.76,0.51
1.201734,7.82,0.55
1.205499,7.76,0.52
1.208021,7.82,0.53
1.210559,7.76,0.51
1.214313,7.82,0.51
1.21685,7.76,0.52
1.22064,7.84,0.51
1.223122,7.76,0.52
1.225621,7.82,0.52
1.229414,7.82,0.49
1.231904,7.79,0.53
1.234425,7.71,0.48
1.238198,7.71,0.51
1.240718,7.71,0.49
1.244544,7.71,0.51
1.247025,7.71,0.51
1.249528,7.76,0.52
1.253328,7.76,0.49
1.255838,7.71,0.48
1.259651,7.71,0.47
1.262146,7.68,0.5
1.264653,7.76,0.51
1.268433,7.76,0.54
1.270937,7.79,0.52
1.273467,7.76,0.46
1.277227,7.79,0.5
1.279777,7.71,0.49
1.283539,7.71,0.48
1.286031,7.76,0.51
1.28855,7.79,0.54
1.292374,7.76,0.49
1.294841,7.82,0.51
1.298637,7.82,0.51
1.301136,7.82,0.5
1.303681,7.84,0.51
1.307464,7.79,0.5
1.310011,7.84,0.48
1.312522,7.82,0.5
1.316298,7.84,0.49
1.318816,7.82,0.5
1.32263,7.84,0.5
1.325131,7.76,0.49
1.327627,7.82,0.49
1.331429,7.79,0.49
1.333933,7.79,0.51
1.337523,7.79,0.49
1.340025,7.76,0.49
1.342566,7.76,0.51
1.346298,7.68,0.47
1.348814,7.76,0.5
1.352618,7.71,0.47
1.355095,7.79,0.48
1.357619,7.79,0.48
1.361456,7.79,0.52
1.363954,7.82,0.47
1.36643,7.82,0.45
1.370227,7.76,0.48
1.372747,7.82,0.49
1.376519,7.76,0.47
1.379014,7.79,0.52
1.381537,7.79,0.51
1.385293,7.79,0.51
1.387817,7.79,0.49
1.391653,7.82,0.44
1.394113,7.79,0.49
1.39662,7.79,0.47
1.400408,7.79,0.48
1.402919,7.79,0.47
1.405426,7.82,0.47
1.409187,7.82,0.48
1.411764,7.84,0.46
1.415519,7.79,0.46
1.417988,7.87,0.46
1.420492,7.87,0.47
1.424274,7.94,0.48
1.426818,7.91,0.49
1.430593,7.91,0.49
1.433077,7.94,0.49
1.435583,7.94,0.46
1.439376,7.91,0.45
1.44188,7.91,0.47
1.444397,7.91,0.49
1.448181,7.91,0.47
1.450684,7.91,0.41
1.45446,7.87,0.45
1.456965,7.84,0.45
1.459523,7.87,0.47
1.46339,7.84,0.48
1.465825,7.79,0.47
1.469635,7.79,0.46
1.472224,7.79,0.46
1.474657,7.71,0.45
1.478444,7.71,0.45
1.480991,7.71,0.43
1.483475,7.68,0.47
1.487298,7.71,0.49
1.489753,7.68,0.46
1.493557,7.71,0.45
1.496054,7.65,0.45
1.498552,7.68,0.47
1.502333,7.65,0.44
1.504857,7.71,0.45
1.50863,7.65,0.45
1.511142,7.65,0.47
1.513709,7.63,0.45
1.517484,7.6,0.43
1.51999,7.65,0.47
1.522504,7.6,0.47
1.526281,7.65,0.49
1.528786,7.63,0.48
1.532605,7.65,0.47
1.534982,7.65,0.47
1.53754,7.63,0.46
1.541227,7.63,0.44
1.543753,7.63,0.47
1.547536,7.68,0.46
1.550019,7.71,0.46
1.552546,7.68,0.45
1.556325,7.68,0.48
1.55882,7.71,0.43
1.562624,7.71,0.46
1.565156,7.79,0.45
1.567633,7.76,0.46
1.571464,7.76,0.44
1.573922,7.79,0.45
1.576438,7.82,0.47
1.580223,7.79,0.45
1.582728,7.84,0.45
1.586525,7.84,0.45
1.589005,7.82,0.45
1.591543,7.82,0.45
1.595304,7.79,0.42
1.597825,7.79,0.44
1.601628,7.76,0.43
1.604126,7.76,0.46
1.60662,7.71,0.43
1.610425,7.71,0.45
1.61293,7.71,0.44
1.615473,7.76,0.47
1.619263,7.79,0.45
1.621785,7.79,0.43
1.625565,7.79,0.45
1.628079,7.71,0.43
1.630594,7.71,0.46
1.634391,7.65,0.4
1.63689,7.68,0.46
1.639417,7.71,0.45
1.643175,7.68,0.45
1.645681,7.65,0.41
1.649483,7.65,0.45
1.652023,7.68,0.45
1.654511,7.71,0.44
1.658273,7.68,0.44
1.660801,7.79,0.44
1.664578,7.71,0.44
1.667134,7.71,0.44
1.669658,7.71,0.45
1.673421,7.71,0.45
1.675949,7.76,0.46
1.678472,7.79,0.41
1.682227,7.71,0.45
1.68475,7.76,0.46
1.688522,7.79,0.44
1.69105,7.76,0.46
1.693568,7.76,0.45
1.697374,7.76,0.46
1.699875,7.76,0.44
1.703678,7.79,0.44
1.70619,7.76,0.45
1.708704,7.79,0.42
1.712503,7.79,0.45
1.715068,7.82,0.44
1.717553,7.79,0.43
1.721344,7.76,0.41
1.72387,7.79,0.43
1.727678,7.76,0.43
1.730191,7.79,0.42
1.732729,7.71,0.43
1.736517,7.76,0.42
1.739029,7.71,0.42
1.741553,7.76,0.43
1.745375,7.71,0.41
1.747839,7.71,0.46
1.751649,7.76,0.44
1.754126,7.71,0.43
1.756648,7.71,0.44
1.760464,7.63,0.44
1.76295,7.68,0.44
1.765465,7.68,0.4
1.769275,7.71,0.45
1.771801,7.68,0.46
1.775612,7.71,0.43
1.778112,7.76,0.45
1.780645,7.76,0.41
1.78445,7.71,0.45
1.786916,7.76,0.4
1.789439,7.71,0.42
1.793197,7.82,0.46
1.79572,7.82,0.43
1.799535,7.84,0.41
1.802038,7.82,0.42
1.80455,7.82,0.41
1.808314,7.79,0.43
1.81083,7.84,0.43
1.814636,7.82,0.41
1.81713,7.82,0.42
1.819721,7.82,0.42
1.823515,7.84,0.41
1.825992,7.87,0.36
1.828521,7.87,0.4
1.832306,7.84,0.37
1.834809,7.87,0.41
1.838611,7.84,0.39
1.841116,7.87,0.39
1.843637,7.91,0.39
1.847427,7.94,0.41
1.849923,7.91,0.41
1.852459,7.91,0.39
1.856234,7.84,0.41
1.858754,7.82,0.42
1.862542,7.82,0.41
1.86504,7.82,0.4
1.867573,7.82,0.4
1.871387,7.82,0.39
1.873907,7.76,0.42
1.876419,7.76,0.41
1.880184,7.79,0.41
1.882732,7.82,0.39
1.886586,7.79,0.43
1.889016,7.76,0.41
1.891565,7.82,0.42
1.895343,7.79,0.42
1.89787,7.84,0.42
1.901668,7.84,0.4
1.904189,7.84,0.38
1.90671,7.91,0.38
1.910505,7.84,0.39
1.913016,7.84,0.37
1.915528,7.84,0.38
1.919318,7.82,0.38
1.921969,7.84,0.37
1.925663,7.84,0.4
1.928167,7.87,0.39
1.930698,7.87,0.4
1.934472,7.87,0.41
1.937078,7.87,0.39
1.939503,7.87,0.4
1.943265,7.87,0.38
1.945774,7.84,0.4
1.949559,7.82,0.36
1.952063,7.82,0.38
1.954583,7.82,0.39
1.958369,7.79,0.4
1.960882,7.79,0.38
1.964661,7.76,0.36
1.967141,7.68,0.38
1.969659,7.68,0.37
1.973488,7.71,0.37
1.97597,7.68,0.38
1.978489,7.65,0.39
1.982274,7.65,0.39
1.984779,7.68,0.39
1.988572,7.65,0.4
1.991077,7.63,0.39
1.99358,7.65,0.37
1.997336,7.63,0.38
1.999853,7.65,0.4
2.00365,7.68,0.4
2.006149,7.68,0.38
2.008648,7.68,0.4
2.012449,7.68,0.38
2.01495,7.71,0.38
2.017463,7.68,0.38
2.021232,7.68,0.37
2.023806,7.68,0.37
2.027585,7.71,0.38
2.030083,7.76,0.38
2.032623,7.68,0.37
2.036398,7.68,0.4
2.038891,7.71,0.39
2.041397,7.71,0.4
2.045178,7.71,0.39
2.047695,7.71,0.38
2.051476,7.76,0.38
2.053996,7.68,0.36
2.056503,7.71,0.41
2.060244,7.68,0.37
2.062796,7.65,0.34
2.066576,7.65,0.39
2.069033,7.63,0.36
2.07163,7.68,0.35
2.075396,7.65,0.35
2.077915,7.65,0.37
2.080429,7.65,0.39
2.084207,7.65,0.39
2.086803,7.68,0.39
2.090542,7.68,0.38
2.092943,7.68,0.38
2.095512,7.68,0.41
2.099249,7.63,0.38
2.101741,7.63,0.39
2.105571,7.63,0.38
2.108086,7.6,0.4
2.110609,7.6,0.39
2.114381,7.6,0.4
2.116887,7.63,0.36
2.12068,7.6,0.38
2.123184,7.6,0.39
2.125786,7.63,0.4
2.129539,7.63,0.4
2.132091,7.63,0.4
2.134614,7.63,0.42
2.138451,7.65,0.4
2.140866,7.65,0.41
2.144699,7.63,0.39
2.147176,7.63,0.41
2.149701,7.63,0.4
2.153495,7.65,0.4
2.155983,7.65,0.39
2.158548,7.68,0.4
2.162312,7.65,0.41
2.164827,7.68,0.41
2.168626,7.68,0.41
2.171127,7.68,0.42
2.17365,7.68,0.4
2.177465,7.65,0.38
2.179988,7.65,0.43
2.182546,7.76,0.39
2.18628,7.71,0.42
2.1888,7.71,0.4
2.192601,7.71,0.4
2.195104,7.71,0.4
2.197606,7.71,0.4
2.201417,7.71,0.42
2.203919,7.76,0.4
2.20644,7.76,0.4
2.210232,7.82,0.39
2.212751,7.82,0.37
2.216523,7.82,0.4
2.219035,7.82,0.38
2.221558,7.82,0.37
2.225347,7.82,0.37
2.227882,7.82,0.37
2.230413,7.84,0.4
2.234171,7.87,0.4
2.236691,7.87,0.38
2.240493,7.91,0.38
2.24301,7.91,0.38
2.245528,7.94,0.38
2.249306,7.91,0.37
2.251845,7.97,0.35
2.255601,7.94,0.34
2.258145,7.91,0.36
2.260693,7.91,0.36
2.264455,7.91,0.36
2.266941,7.94,0.35
2.269467,7.94,0.36
2.273248,7.94,0.36
2.275797,7.97,0.35
2.279619,7.97,0.35
2.282094,8,0.36
2.284618,8,0.35
2.288411,7.97,0.32
2.29095,7.91,0.35
2.293451,7.94,0.36
2.297196,7.94,0.34
2.299719,7.97,0.32
2.303515,7.94,0.34
2.30603,7.94,0.32
2.308512,7.94,0.32
2.312298,7.97,0.34
2.314824,7.91,0.32
2.318627,7.94,0.32
2.321135,7.91,0.32
2.323623,7.94,0.32
2.327424,7.91,0.31
2.330005,7.87,0.31
2.332501,7.87,0.31
2.336269,7.87,0.31
2.338739,7.87,0.3
2.342513,7.84,0.32
2.345019,7.84,0.29
2.347531,7.84,0.3
2.351361,7.82,0.31
2.353879,7.76,0.3
2.357608,7.79,0.3
2.360094,7.79,0.3
2.362666,7.79,0.31
2.366459,7.79,0.31
2.368974,7.79,0.31
2.371488,7.79,0.3
2.375257,7.79,0.31
2.377775,7.76,0.3
2.381617,7.76,0.31
2.384105,7.76,0.3
2.386624,7.76,0.3
2.390407,7.76,0.3
2.392923,7.76,0.3
2.395468,7.71,0.31
2.399193,7.76,0.3
2.401713,7.76,0.29
2.405602,7.76,0.3
2.407897,7.71,0.3
2.410404,7.71,0.31
2.414169,7.71,0.3
2.416699,7.71,0.3
2.420472,7.76,0.3
2.422977,7.79,0.29
2.425474,7.82,0.3
2.429273,7.82,0.3
2.431812,7.84,0.3
2.435601,7.87,0.29
2.438091,7.84,0.3
2.440611,7.91,0.29
2.44441,7.91,0.28
2.446887,7.91,0.3
2.450646,7.91,0.28
2.453132,7.97,0.28
2.455651,7.94,0.28
2.459455,7.97,0.28
2.46198,8,0.27
2.464473,8,0.27
2.468235,8.04,0.27
2.470769,8.04,0.25
2.474551,8.04,0.25
2.47704,8.06,0.26
2.479582,8.06,0.25
2.483335,8.06,0.25
2.485853,8.04,0.26
2.489649,8.06,0.26
2.492189,8.04,0.24
2.494671,8.04,0.23
2.498452,8.04,0.23
2.500927,8.06,0.24
2.503451,8.04,0.24
2.507205,8,0.23
2.50976,8.04,0.23
2.513516,8,0.24
2.516031,8,0.23
2.518508,8,0.23
2.52233,7.97,0.22
2.524832,7.94,0.22
2.528634,7.91,0.22
2.531124,7.91,0.21
2.533668,7.94,0.22
2.537459,7.87,0.21
2.539972,7.91,0.22
2.542484,7.91,0.21
2.546252,7.94,0.2
2.548774,7.94,0.21
2.552565,7.94,0.21
2.555071,7.94,0.21
2.557594,7.97,0.21
2.561383,7.97,0.19
2.563818,8,0.21
2.567617,8,0.19
2.570127,8.06,0.18
2.572627,8.09,0.19
2.576444,8.12,0.19
2.57892,8.15,0.18
2.581474,8.19,0.19
2.585229,8.19,0.17
2.587744,8.24,0.17
2.591558,8.24,0.17
2.594039,8.27,0.16
2.596565,8.31,0.15
2.600329,8.31,0.15
2.602858,8.31,0.15
2.606652,8.31,0.15
2.609157,8.31,0.14
2.611668,8.35,0.14
2.615476,8.35,0.14
2.61795,8.35,0.14
2.620483,8.35,0.12
2.624246,8.35,0.13
2.626789,8.35,0.12
2.630536,8.31,0.12
2.633043,8.31,0.12
2.635586,8.31,0.11
2.639362,8.27,0.1
2.641895,8.31,0.11
2.64568,8.27,0.1
2.648179,8.31,0.1
2.650687,8.27,0.1
2.654484,8.31,0.1
2.657018,8.31,0.09
2.659567,8.27,0.09
2.663328,8.27,0.09
2.665891,8.22,0.08
2.669471,8.19,0.09
2.672088,8.19,0.08
2.674507,8.19,0.08
2.678267,8.15,0.08
2.680804,8.12,0.08
2.684572,8.12,0.08
2.687194,8.09,0.08
2.689692,8.09,0.07
2.693519,8.09,0.07
2.695969,8.12,0.07
2.698519,8.09,0.07
2.702284,8.12,0.07
2.704815,8.09,0.06
2.708617,8.09,0.07
2.71112,8.06,0.07
2.713656,8.06,0.06
2.717488,8,0.06
2.719972,8.04,0.06
2.722464,8,0.06
2.726249,7.97,0.07
2.728781,7.97,0.06
2.732567,7.94,0.06
2.735055,7.97,0.07
2.737759,7.91,0.06
2.741459,7.94,0.07
2.743915,7.91,0.06
2.74645,7.87,0.06
2.750199,7.87,0.06
2.752722,7.84,0.06
2.756547,7.82,0.07
2.759008,7.84,0.06
2.761537,7.82,0.06
2.765306,7.82,0.06
2.767826,7.79,0.06
2.771627,7.79,0.06
2.774126,7.82,0.06
2.776645,7.79,0.06
2.780445,7.76,0.06
2.782925,7.79,0.06
2.785452,7.76,0.06
2.789254,7.79,0.06
2.791785,7.79,0.06
2.795557,7.79,0.06
2.798063,7.76,0.06
2.800572,7.79,0.06
2.804339,7.79,0.07
2.806881,7.79,0.06
2.810652,7.79,0.07
2.813177,7.79,0.07
2.815683,7.79,0.06
2.819482,7.76,0.07
2.821987,7.79,0.06
2.824532,7.76,0.07
2.828247,7.79,0.06
2.830793,7.79,0.07
2.834555,7.79,0.07
2.837084,7.76,0.06
2.839617,7.76,0.07
2.843419,7.76,0.06
2.845916,7.79,0.07
2.848429,7.79,0.06
2.852198,7.79,0.07
2.854723,7.79,0.06
2.858521,7.82,0.06
2.861041,7.79,0.06
2.863565,7.79,0.06
2.867319,7.79,0.06
2.869855,7.82,0.07
2.873641,7.79,0.06
2.876161,7.84,0.07
2.878664,7.79,0.06
2.882456,7.79,0.07
2.884978,7.79,0.06
2.887545,7.82,0.06
2.891264,7.79,0.06
2.893795,7.79,0.06
2.897622,7.76,0.06
2.900103,7.79,0.06
2.902591,7.79,0.06
2.906415,7.79,0.07
2.908902,7.79,0.07
2.911454,7.76,0.07
2.915227,7.76,0.07
2.917747,7.76,0.07
2.921545,7.71,0.07
2.924095,7.76,0.07
2.926545,7.71,0.07
2.930311,7.76,0.07
2.932851,7.76,0.07
2.936652,7.71,0.07
2.939249,7.71,0.06
2.941674,7.76,0.07
2.945479,7.76,0.06
2.947978,7.76,0.07
2.950507,7.76,0.07
2.954277,7.76,0.07
2.956788,7.79,0.07
2.960578,7.79,0.06
2.963085,7.79,0.07
2.965627,7.82,0.07
2.969427,7.76,0.06
2.971915,7.76,0.06
2.974461,7.79,0.07
2.978211,7.79,0.06
2.98074,7.79,0.07
2.984553,7.79,0.07
2.987043,7.79,0.06
2.989553,7.79,0.07
2.99335,7.79,0.06
2.996056,7.79,0.06
2.999848,7.79,0.07
3.00233,7.79,0.06
3.004851,7.76,0.06
3.008681,7.76,0.07
3.011251,7.79,0.07
3.013632,7.79,0.07
3.017437,7.79,0.07
3.019916,7.79,0.07
3.022462,7.79,0.07
3.026222,7.79,0.07
3.028738,7.79,0.06
3.032549,7.79,0.07
3.035063,7.79,0.06
3.037578,7.79,0.06
3.041398,7.82,0.07
3.043953,7.84,0.06
3.046484,7.82,0.07
3.050314,7.82,0.06
3.052796,7.82,0.06
3.056579,7.82,0.06
3.059095,7.82,0.06
3.061617,7.84,0.06
3.065395,7.87,0.06
3.067913,7.87,0.06
3.070442,7.87,0.06
3.074204,7.91,0.06
3.076737,7.87,0.06
3.080543,7.91,0.06
3.083032,7.91,0.05
3.085537,7.91,0.06
3.089305,7.91,0.06
3.091835,7.91,0.06
3.095652,7.87,0.06
3.0982,7.91,0.06
3.100756,7.91,0.05
3.104481,7.91,0.06
3.106972,7.91,0.06
3.109503,7.91,0.06
3.11329,7.91,0.05
3.115782,7.91,0.05
3.119575,7.94,0.06
3.122092,7.94,0.05
3.124588,7.94,0.06
3.128399,7.94,0.05
3.130889,7.91,0.05
3.134705,7.91,0.05
3.137224,7.91,0.05
3.139729,7.91,0.05
3.143492,7.84,0.05
3.146034,7.87,0.05
3.148604,7.87,0.05
3.152514,7.87,0.06
3.154705,7.87,0.05
3.158503,7.87,0.05
3.161002,7.87,0.05
3.163501,7.91,0.05
3.167282,7.84,0.05
3.169792,7.84,0.05
3.173568,7.84,0.05
3.176111,7.84,0.05
3.178562,7.84,0.06
3.182361,7.87,0.05
3.184887,7.84,0.05
3.188679,7.84,0.06
3.191183,7.84,0.05
3.193709,7.82,0.05
3.1975,7.84,0.06
3.200015,7.82,0.05
3.202558,7.84,0.06
