Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,1.99805,1.16016,0.97324,0.12246,0.77988,0.56074,0.47373,0.33193
0.004,2.00449,1.1666,0.9668,0.12246,0.77666,0.56074,0.47373,0.33193
0.008,2.00127,1.17305,0.97324,0.12246,0.77344,0.56396,0.47051,0.33516
0.012,2.00127,1.17305,0.97324,0.12246,0.75732,0.55752,0.47373,0.32871
0.016,2.00771,1.16982,0.97002,0.12246,0.77988,0.56396,0.47373,0.33193
0.02,2.00449,1.17305,0.97002,0.12246,0.77666,0.56396,0.47373,0.33193
0.024,2.01094,1.17305,0.97646,0.12568,0.77666,0.56396,0.47373,0.33193
0.028,2.01094,1.17949,0.97646,0.12568,0.77344,0.56074,0.47373,0.33516
0.032,2.00449,1.17627,0.97324,0.12568,0.77344,0.56396,0.47051,0.33193
0.036,2.00449,1.17305,0.97646,0.12568,0.77021,0.56074,0.47051,0.33516
0.04,2.00771,1.16982,0.97324,0.12568,0.77988,0.56074,0.47051,0.33516
0.044,2.01416,1.16982,0.97646,0.12568,0.78311,0.56396,0.47051,0.33193
0.048,2.01094,1.17627,0.97646,0.12568,0.77344,0.56396,0.47373,0.33516
0.052,2.00771,1.17627,0.97646,0.12568,0.77344,0.56396,0.47051,0.33193
0.056,2.00449,1.17305,0.97646,0.12568,0.77988,0.56074,0.47373,0.33516
0.06,1.98516,1.17305,0.97646,0.12568,0.77988,0.56396,0.47373,0.33193
0.064,2.00449,1.17305,0.98291,0.12568,0.77988,0.55752,0.47051,0.33516
0.068,2.00449,1.16338,0.97969,0.12568,0.78311,0.56396,0.47373,0.33516
0.072,2.01094,1.17305,0.97646,0.12568,0.78311,0.56396,0.47373,0.33516
0.076,2.01094,1.17305,0.97646,0.12568,0.77666,0.56074,0.47373,0.33193
0.08,2.00449,1.17627,0.97969,0.12568,0.77344,0.56396,0.47051,0.33516
0.084,2.00449,1.17627,0.97969,0.12568,0.77021,0.56074,0.47373,0.33516
0.088,1.99805,1.16982,0.97969,0.12568,0.76377,0.55752,0.47373,0.33516
0.092,1.98838,1.16982,0.97969,0.12246,0.77988,0.56396,0.47373,0.33516
0.096,2.01094,1.17305,0.97969,0.12568,0.77988,0.56396,0.47373,0.33516
0.1,2.00449,1.16982,0.97969,0.12568,0.77344,0.56074,0.47373,0.33516
0.104,1.99805,1.17305,0.97646,0.12568,0.76699,0.56074,0.47373,0.33516
0.108,1.98838,1.16982,0.97646,0.12568,0.76377,0.56074,0.47373,0.33516
0.112,1.98516,1.16982,0.97646,0.12568,0.77988,0.56396,0.47373,0.33193
0.116,2.00449,1.17305,0.97646,0.12568,0.77021,0.56074,0.47373,0.33193
0.12,1.99805,1.17627,0.97646,0.12568,0.77344,0.56396,0.47373,0.33516
0.124,2.00771,1.18271,0.97646,0.12568,0.77344,0.56074,0.47373,0.33516
0.128,2.00771,1.17627,0.98291,0.12568,0.78311,0.57363,0.47695,0.33193
0.132,2.01094,1.18594,0.98291,0.12568,0.77988,0.56719,0.47695,0.33516
0.136,2.01094,1.18594,0.98291,0.12568,0.77344,0.56719,0.47695,0.33516
0.14,2.00771,1.18271,0.98613,0.12568,0.76377,0.56396,0.47695,0.33193
0.144,1.98838,1.18271,0.98291,0.12568,0.77988,0.56719,0.47695,0.33193
0.148,2.01094,1.18271,0.98291,0.12568,0.77988,0.56719,0.47695,0.33516
0.152,2.01416,1.18271,0.98613,0.12568,0.77988,0.56396,0.47695,0.33516
0.156,2.00449,1.17949,0.98291,0.12568,0.78311,0.56719,0.47695,0.33516
0.16,2.01738,1.17949,0.98291,0.12568,0.77988,0.56719,0.47695,0.33516
0.164,2.01094,1.17949,0.98291,0.12568,0.77988,0.56719,0.47695,0.33516
0.168,2.00449,1.18271,0.98613,0.12568,0.77666,0.56719,0.47695,0.33516
0.172,2.00771,1.17627,0.98613,0.12568,0.77988,0.56074,0.47373,0.33516
0.176,2.01416,1.18271,0.98613,0.12568,0.77988,0.56719,0.47695,0.33516
0.18,2.01094,1.18594,0.98936,0.12568,0.77988,0.56719,0.47695,0.33516
0.184,2.01094,1.18594,0.98613,0.12568,0.77666,0.57041,0.47695,0.33516
0.188,1.99482,1.18271,0.98613,0.12568,0.76377,0.56396,0.47695,0.33516
0.192,2.01738,1.18916,0.98936,0.12568,0.78633,0.56719,0.47695,0.33516
0.196,2.01738,1.18594,0.98613,0.12568,0.78311,0.56719,0.47695,0.33516
0.2,2.00771,1.18594,0.98613,0.12568,0.77344,0.56719,0.47695,0.33516
0.204,2.00449,1.18594,0.98613,0.12568,0.77021,0.56396,0.47695,0.33516
0.208,2.01094,1.18271,0.98291,0.12568,0.78311,0.56396,0.47695,0.33516
0.212,2.01738,1.18594,0.98613,0.12568,0.78311,0.56719,0.47695,0.33516
0.216,2.01094,1.18271,0.98291,0.12568,0.77988,0.56719,0.47695,0.33193
0.22,2.01094,1.18594,0.98613,0.12568,0.77988,0.56719,0.47695,0.33516
0.224,2.00449,1.17949,0.98291,0.12568,0.77021,0.56396,0.47695,0.33516
0.228,2.00771,1.17949,0.98291,0.12891,0.78311,0.56396,0.47695,0.33516
0.232,2.00771,1.17305,0.98291,0.12568,0.78311,0.56719,0.47695,0.33516
0.236,2.01416,1.17949,0.98291,0.12568,0.77988,0.56396,0.47695,0.33516
0.24,2.00771,1.17949,0.98291,0.12568,0.77021,0.56396,0.47373,0.33516
0.244,2.00771,1.17305,0.98291,0.12568,0.78311,0.56719,0.47695,0.33516
0.248,2.01416,1.17627,0.98613,0.12891,0.78311,0.56396,0.47695,0.33516
0.252,2.00771,1.17627,0.98291,0.12568,0.77666,0.56396,0.47373,0.33516
0.256,2.00771,1.17949,0.98613,0.12568,0.78311,0.56396,0.47695,0.33516
0.26,1.9916,1.17305,0.98291,0.12891,0.76055,0.56074,0.47373,0.33516
0.264,2.00771,1.16982,0.98291,0.12891,0.77666,0.56396,0.47695,0.33838
0.268,2.00449,1.17305,0.98613,0.12891,0.77344,0.56074,0.47695,0.33516
0.272,1.99805,1.16982,0.98291,0.12891,0.76699,0.56074,0.47695,0.33838
0.276,1.98838,1.16982,0.98613,0.12891,0.76055,0.55752,0.47695,0.33516
0.28,2.00771,1.16338,0.98613,0.12891,0.78311,0.56396,0.47695,0.33516
0.284,2.01094,1.17305,0.98613,0.12891,0.77988,0.56396,0.47695,0.33516
0.288,2.00771,1.17627,0.98613,0.12891,0.77666,0.56396,0.47695,0.33516
0.292,2.00771,1.17627,0.98936,0.12891,0.77344,0.56396,0.47695,0.33838
0.296,1.99805,1.17627,0.98613,0.12891,0.76699,0.56074,0.47695,0.33838
0.3,2.00771,1.17305,0.97969,0.12891,0.77988,0.56396,0.47695,0.33516
0.304,2.00771,1.17305,0.98291,0.12891,0.77988,0.56074,0.47695,0.33516
0.308,1.99805,1.16982,0.98291,0.12891,0.76699,0.56074,0.47695,0.33516
0.312,1.9916,1.1666,0.98291,0.12891,0.76055,0.55752,0.47695,0.33516
0.316,2.00127,1.16338,0.98291,0.12891,0.77988,0.55752,0.47373,0.33516
0.32,2.00449,1.17627,0.98291,0.12891,0.77666,0.56396,0.47695,0.33516
0.324,2.00449,1.16982,0.98291,0.12891,0.77344,0.56396,0.47695,0.33838
0.328,2.00127,1.17305,0.98291,0.12568,0.77344,0.56719,0.47695,0.33516
0.332,2.00127,1.16982,0.98613,0.12568,0.77021,0.56074,0.47695,0.33838
0.336,2.00771,1.16982,0.98291,0.12891,0.78311,0.56396,0.47695,0.33516
0.34,2.00771,1.1666,0.98291,0.12568,0.77666,0.56396,0.47373,0.33838
0.344,2.00127,1.16982,0.98613,0.12891,0.77666,0.56396,0.47373,0.33516
0.348,2.00127,1.16982,0.97969,0.12568,0.77021,0.56074,0.47373,0.33516
0.352,1.98193,1.16338,0.97969,0.12891,0.75732,0.55752,0.47373,0.33516
0.356,2.00127,1.16338,0.97969,0.12568,0.77666,0.5543,0.47051,0.33516
0.36,2.00771,1.1666,0.97646,0.12568,0.77988,0.56074,0.47373,0.33516
0.364,2.00449,1.1666,0.97324,0.12568,0.77666,0.56074,0.47373,0.33516
0.368,1.99482,1.16016,0.97324,0.12568,0.76699,0.55752,0.47373,0.33516
0.372,1.99805,1.15371,0.97324,0.12568,0.77988,0.56074,0.47373,0.33516
0.376,2.00127,1.16016,0.97324,0.12891,0.77666,0.56396,0.47373,0.33516
0.38,2.00127,1.16338,0.97324,0.12568,0.77344,0.56074,0.47051,0.33516
0.384,1.99805,1.16338,0.97002,0.12891,0.77344,0.55752,0.47051,0.33516
0.388,1.9916,1.16016,0.97324,0.12891,0.76377,0.55752,0.47373,0.33516
0.392,2.00127,1.16016,0.9668,0.12568,0.77344,0.56074,0.47051,0.33516
