Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,1.01836,1.07959,0.99258,0.1998,0.47373,0.60586,0.55107,0.05479
0.004,1.00869,1.07959,0.99258,0.19658,0.4834,0.6123,0.55752,0.05479
0.008,1.02158,1.0667,0.99258,0.19658,0.48662,0.6123,0.54785,0.05156
0.012,1.02803,1.08281,0.9958,0.1998,0.48662,0.6123,0.55107,0.05479
0.016,1.02803,1.08281,0.9958,0.1998,0.47695,0.60908,0.55107,0.05479
0.02,1.01836,1.08281,0.99258,0.1998,0.47373,0.60586,0.54785,0.05479
0.024,1.01836,1.07959,0.9958,0.19658,0.47373,0.60586,0.55107,0.05479
0.028,1.02803,1.08281,0.9958,0.19658,0.48018,0.60908,0.55107,0.05479
0.032,1.0248,1.08604,0.9958,0.1998,0.48018,0.60908,0.54785,0.05479
0.036,1.02158,1.08604,0.9958,0.19658,0.48018,0.60908,0.54785,0.05479
0.04,1.02158,1.08604,0.9958,0.1998,0.48018,0.62197,0.54785,0.05479
0.044,1.02803,1.07637,0.98291,0.19658,0.4834,0.6123,0.54785,0.05479
0.048,1.0248,1.08604,0.99258,0.1998,0.48018,0.60908,0.55107,0.05479
0.052,1.0248,1.08926,0.9958,0.19658,0.47695,0.60908,0.54785,0.05479
0.056,1.02158,1.08604,0.9958,0.1998,0.47695,0.60586,0.55107,0.05479
0.06,1.01514,1.07959,0.9958,0.19658,0.47373,0.60908,0.54785,0.05479
0.064,1.02158,1.0667,0.99258,0.1998,0.4834,0.59619,0.54785,0.05479
0.068,1.03447,1.08281,0.9958,0.1998,0.48018,0.60908,0.54785,0.05479
0.072,1.0248,1.07637,0.9958,0.1998,0.48662,0.60264,0.54785,0.05479
0.076,1.0248,1.06992,0.99258,0.1998,0.4834,0.60908,0.55107,0.05479
0.08,1.03125,1.07637,0.98291,0.1998,0.4834,0.6123,0.55107,0.05479
0.084,1.02803,1.08604,0.99258,0.1998,0.48018,0.60908,0.54785,0.05479
0.088,1.0248,1.08604,0.9958,0.19658,0.47695,0.60908,0.55107,0.05479
0.092,1.01514,1.07959,0.9958,0.1998,0.47373,0.60586,0.55107,0.05801
0.096,1.03125,1.07637,0.98613,0.1998,0.4834,0.60908,0.54785,0.05479
0.1,1.0377,1.07959,0.99258,0.1998,0.4834,0.60908,0.55107,0.05479
0.104,1.02803,1.08604,0.9958,0.1998,0.48018,0.60586,0.54785,0.05801
0.108,1.02803,1.07314,0.9958,0.19658,0.4834,0.60264,0.54463,0.05479
0.112,1.03125,1.06992,0.99258,0.1998,0.4834,0.59941,0.54785,0.05479
0.116,1.0377,1.08281,0.99258,0.19658,0.48662,0.6123,0.54785,0.05479
0.12,1.03447,1.08604,0.99258,0.20303,0.4834,0.60908,0.55107,0.05479
0.124,1.03125,1.08604,0.99258,0.19658,0.48662,0.60908,0.55107,0.05479
0.128,1.0377,1.07959,0.99258,0.1998,0.48018,0.60908,0.55107,0.05479
0.132,1.02803,1.08281,0.9958,0.19658,0.47373,0.60908,0.55107,0.05479
0.136,1.03125,1.07637,0.9958,0.1998,0.4834,0.60264,0.54785,0.05479
0.14,1.03447,1.07959,0.99258,0.1998,0.4834,0.60908,0.55107,0.05801
0.144,1.03447,1.07637,0.98291,0.1998,0.4834,0.60908,0.54785,0.05479
0.148,1.03447,1.08281,0.99258,0.1998,0.4834,0.6123,0.54785,0.05479
0.152,1.03447,1.08604,0.9958,0.1998,0.4834,0.60908,0.55107,0.05479
0.156,1.02158,1.08281,0.9958,0.20303,0.47373,0.60586,0.55107,0.05479
0.16,1.0377,1.07959,0.99258,0.1998,0.4834,0.60264,0.54785,0.05479
0.164,1.03447,1.06992,0.99258,0.1998,0.4834,0.59941,0.54463,0.05479
0.168,1.03447,1.05703,0.99258,0.1998,0.48662,0.61553,0.55107,0.05479
0.172,1.03447,1.08281,0.9958,0.1998,0.4834,0.60908,0.55107,0.05479
0.176,1.03125,1.08604,0.9958,0.19658,0.47695,0.60908,0.54785,0.05479
0.18,1.03447,1.07959,0.9958,0.1998,0.47373,0.60586,0.54785,0.05479
0.184,1.01836,1.07959,0.99258,0.1998,0.47373,0.60586,0.54785,0.05479
0.188,1.0377,1.07637,0.98936,0.1998,0.4834,0.60908,0.54785,0.05479
0.192,1.04092,1.08281,0.99258,0.1998,0.48662,0.60908,0.55107,0.05479
0.196,1.0377,1.08281,0.9958,0.1998,0.48662,0.60908,0.54785,0.05479
0.2,1.03447,1.07637,0.98291,0.1998,0.48662,0.60908,0.55107,0.05479
0.204,1.03447,1.08281,0.9958,0.1998,0.4834,0.60908,0.54785,0.05479
0.208,1.03447,1.08281,0.9958,0.1998,0.47695,0.60908,0.55107,0.05479
