Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,1.31807,1.02158,0.94102,0.20947,0.55107,0.57686,0.51562,0.05479
0.004,1.3084,1.02803,0.94102,0.20625,0.54141,0.57686,0.5124,0.05479
0.008,1.3084,1.0248,0.94102,0.20625,0.54785,0.57363,0.50918,0.05479
0.012,1.3084,1.01514,0.94102,0.20625,0.55107,0.56719,0.50918,0.05479
0.016,1.31484,1.01514,0.94102,0.20625,0.54463,0.57363,0.5124,0.05479
0.02,1.29873,1.02158,0.94102,0.20947,0.5543,0.57686,0.5124,0.05479
0.024,1.31807,1.02158,0.93457,0.20625,0.5543,0.57686,0.50918,0.05479
0.028,1.31162,1.0248,0.94102,0.20625,0.54463,0.57363,0.5124,0.05479
0.032,1.31484,1.01191,0.94424,0.20625,0.5543,0.56719,0.50918,0.05479
0.036,1.32773,1.0248,0.94102,0.20947,0.5543,0.57686,0.5124,0.05479
0.04,1.32773,1.02158,0.94424,0.20947,0.5543,0.57686,0.5124,0.05479
0.044,1.32451,1.0248,0.94102,0.20625,0.55107,0.57686,0.5124,0.05479
0.048,1.32129,1.01514,0.94102,0.20625,0.55752,0.57041,0.50918,0.05479
0.052,1.32129,1.01191,0.94424,0.20947,0.54463,0.57363,0.5124,0.05479
0.056,1.32451,1.02158,0.94102,0.20625,0.55752,0.57686,0.50918,0.05479
0.06,1.32773,1.02158,0.93457,0.20625,0.56074,0.57686,0.5124,0.05479
0.064,1.33418,1.02158,0.94102,0.20947,0.5543,0.57686,0.5124,0.05479
0.068,1.32129,1.0248,0.94424,0.20947,0.55107,0.57363,0.51562,0.05479
0.072,1.31484,1.02158,0.94102,0.20947,0.5543,0.57686,0.50918,0.05479
0.076,1.32773,1.0248,0.94424,0.20947,0.55107,0.57041,0.50918,0.05479
0.08,1.32773,1.01514,0.94424,0.20947,0.55752,0.56719,0.50918,0.05479
0.084,1.33418,1.01836,0.93135,0.20947,0.55752,0.57686,0.5124,0.05479
0.088,1.33418,1.02158,0.93457,0.20625,0.55752,0.57041,0.50918,0.05479
0.092,1.33096,1.00547,0.94424,0.20625,0.56074,0.57686,0.5124,0.05479
0.096,1.34063,1.01836,0.94102,0.20947,0.55752,0.57686,0.50918,0.05479
0.1,1.3374,1.0248,0.94424,0.20947,0.55752,0.57686,0.50918,0.05479
0.104,1.33418,1.02803,0.94102,0.20947,0.5543,0.57041,0.5124,0.05479
0.108,1.33418,1.02803,0.94102,0.20947,0.54463,0.57363,0.5124,0.05479
0.112,1.32129,1.01836,0.94102,0.20947,0.56074,0.57686,0.5124,0.05479
0.116,1.34063,1.01836,0.93457,0.20947,0.55752,0.57686,0.5124,0.05479
0.12,1.34063,1.00225,0.94424,0.20947,0.56396,0.57686,0.5124,0.05479
0.124,1.34385,1.03125,0.94424,0.20947,0.55752,0.57686,0.5124,0.05479
0.128,1.34385,1.0248,0.94424,0.20947,0.55752,0.57686,0.51562,0.05479
0.132,1.34063,1.02803,0.94424,0.20947,0.55752,0.57686,0.5124,0.05479
0.136,1.34707,1.0248,0.94424,0.20947,0.55752,0.57363,0.50918,0.05479
0.14,1.35352,1.01514,0.94102,0.20947,0.56074,0.57686,0.50918,0.05479
0.144,1.35674,1.01836,0.93457,0.2127,0.56396,0.56396,0.5124,0.05479
0.148,1.35352,1.00225,0.94424,0.20947,0.56719,0.58008,0.5124,0.05479
0.152,1.35996,1.02158,0.94424,0.20947,0.56396,0.57686,0.5124,0.05479
0.156,1.35674,1.0248,0.94424,0.20947,0.56074,0.57686,0.5124,0.05479
0.16,1.35996,1.02158,0.94424,0.20947,0.56074,0.57363,0.5124,0.05479
0.164,1.35674,1.02158,0.94424,0.20947,0.55752,0.57363,0.5124,0.05479
0.168,1.35029,1.02158,0.94102,0.20947,0.5543,0.57363,0.5124,0.05479
0.172,1.34385,1.01836,0.94424,0.20947,0.56719,0.57686,0.50918,0.05479
0.176,1.36963,1.02158,0.94424,0.20947,0.56719,0.57686,0.5124,0.05801
0.18,1.36963,1.01836,0.94424,0.20947,0.56396,0.57686,0.5124,0.05479
0.184,1.36318,1.0248,0.94424,0.20947,0.56074,0.57686,0.51562,0.05479
0.188,1.36641,1.0248,0.94424,0.20947,0.56719,0.58975,0.51562,0.05801
0.192,1.35352,1.01836,0.94424,0.20947,0.55752,0.57363,0.5124,0.05479
0.196,1.37285,1.01514,0.93779,0.20947,0.56719,0.57363,0.50918,0.05479
0.2,1.37285,1.01514,0.93457,0.20947,0.56719,0.57686,0.5124,0.05479
0.204,1.37285,1.02158,0.94424,0.20625,0.56396,0.57686,0.5124,0.05479
0.208,1.37285,1.02158,0.94424,0.20947,0.56396,0.57686,0.5124,0.05479
0.212,1.35674,1.01514,0.94424,0.20947,0.56719,0.57686,0.5124,0.05479
0.216,1.37607,1.01514,0.93457,0.20947,0.56719,0.56396,0.50918,0.05479
0.22,1.38252,1.02158,0.94424,0.20947,0.57041,0.57686,0.51562,0.05479
0.224,1.38252,1.01836,0.94424,0.20947,0.56719,0.57363,0.50918,0.05479
0.228,1.37285,1.0248,0.94424,0.20947,0.57041,0.57363,0.50918,0.05479
0.232,1.37285,1.0248,0.94746,0.20947,0.56396,0.57041,0.50918,0.05479
0.236,1.37285,1.01191,0.94424,0.20947,0.56074,0.57363,0.51562,0.05479
0.24,1.36318,1.01836,0.94424,0.20947,0.55752,0.57041,0.51562,0.05479
0.244,1.35674,1.01514,0.94424,0.20947,0.56719,0.57363,0.5124,0.05479
0.248,1.37285,1.00869,0.94424,0.20947,0.56719,0.56396,0.5124,0.05479
0.252,1.37285,1.01191,0.94424,0.20947,0.56719,0.56719,0.50918,0.05479
0.256,1.37285,1.00869,0.94424,0.20947,0.57041,0.56074,0.5124,0.05479
0.26,1.38252,1.01836,0.94424,0.20947,0.57041,0.57686,0.5124,0.05479
0.264,1.38574,1.01514,0.94424,0.20947,0.57041,0.57363,0.51562,0.05479
0.268,1.37285,1.01836,0.94424,0.20947,0.56396,0.57041,0.5124,0.05801
0.272,1.36641,1.01514,0.94424,0.20947,0.57041,0.56396,0.50918,0.05801
0.276,1.3793,0.99902,0.94424,0.2127,0.57041,0.57363,0.5124,0.05479
0.28,1.38896,1.01514,0.94424,0.20947,0.56719,0.57041,0.5124,0.05479
0.284,1.38574,1.02158,0.94424,0.2127,0.56719,0.57363,0.5124,0.05479
0.288,1.38574,1.0248,0.94746,0.2127,0.56719,0.57041,0.5124,0.05479
0.292,1.3793,1.01836,0.94746,0.2127,0.56396,0.57041,0.5124,0.05479
0.296,1.37607,1.01514,0.94424,0.20947,0.56074,0.57041,0.5124,0.05479
0.3,1.36641,1.01514,0.94424,0.2127,0.57041,0.57041,0.5124,0.05479
0.304,1.38252,0.99902,0.94746,0.20947,0.57363,0.57363,0.5124,0.05479
0.308,1.39219,1.01836,0.94424,0.2127,0.57041,0.57041,0.5124,0.05479
0.312,1.38574,1.01191,0.93457,0.20947,0.57041,0.57363,0.5124,0.05801
0.316,1.38574,1.01836,0.94424,0.20947,0.56719,0.57363,0.51562,0.05479
0.32,1.39219,1.01514,0.94424,0.20947,0.56719,0.57041,0.5124,0.05479
0.324,1.37607,1.01191,0.94424,0.20947,0.56074,0.56719,0.5124,0.05479
0.328,1.37285,1.01191,0.94424,0.20947,0.57363,0.57041,0.5124,0.05479
0.332,1.38896,1.01191,0.93457,0.20947,0.57363,0.57363,0.50918,0.05479
0.336,1.39219,1.01836,0.94424,0.20625,0.57041,0.57363,0.5124,0.05479
0.34,1.37607,1.01191,0.94424,0.2127,0.57363,0.57363,0.5124,0.05479
0.344,1.39219,1.01191,0.93779,0.20947,0.57363,0.56074,0.50918,0.05801
0.348,1.39219,0.9958,0.94424,0.2127,0.57686,0.57363,0.5124,0.05479
0.352,1.40186,1.01514,0.94424,0.2127,0.57363,0.57363,0.5124,0.05479
0.356,1.39219,1.01514,0.94424,0.20947,0.57041,0.57363,0.5124,0.05479
0.36,1.39541,1.00547,0.94424,0.2127,0.57363,0.56396,0.50918,0.05479
0.364,1.39863,0.99902,0.94424,0.20947,0.57363,0.57363,0.5124,0.05479
0.368,1.40186,1.01191,0.93457,0.20947,0.57363,0.57363,0.50918,0.05479
0.372,1.40508,1.01836,0.94424,0.20947,0.57686,0.57363,0.5124,0.05801
0.376,1.4083,1.01191,0.94424,0.2127,0.57686,0.57041,0.5124,0.05479
0.38,1.40186,1.01191,0.94424,0.20947,0.57686,0.56074,0.50918,0.05479
0.384,1.41152,1.01514,0.94424,0.2127,0.57686,0.57363,0.5124,0.05479
0.388,1.41152,1.01191,0.94424,0.2127,0.57363,0.57363,0.5124,0.05479
0.392,1.4083,1.01836,0.94746,0.2127,0.57363,0.57041,0.50918,0.05479
0.396,1.40508,1.01836,0.94424,0.2127,0.57041,0.57041,0.50918,0.05479
0.4,1.40508,1.00869,0.94424,0.2127,0.56396,0.56719,0.50918,0.05479
0.404,1.41475,1.00869,0.94102,0.2127,0.57686,0.57041,0.50918,0.05479
0.408,1.41152,1.00869,0.93457,0.2127,0.57686,0.57041,0.5124,0.05801
0.412,1.41475,1.01191,0.94424,0.2127,0.57686,0.57041,0.50918,0.05479
0.416,1.4083,1.03125,0.94746,0.2127,0.57363,0.56396,0.50918,0.05801
0.42,1.41152,1.00547,0.94424,0.2127,0.58008,0.56396,0.50918,0.05479
0.424,1.41152,0.99902,0.94424,0.2127,0.57686,0.55752,0.50918,0.05479
0.428,1.41797,1.01514,0.94424,0.2127,0.58008,0.57041,0.5124,0.05801
0.432,1.41475,1.01514,0.94424,0.2127,0.57686,0.57041,0.50918,0.05801
0.436,1.41475,1.01514,0.94424,0.2127,0.57686,0.57041,0.50918,0.05479
0.44,1.41475,1.01191,0.94424,0.2127,0.57041,0.56719,0.50918,0.05479
0.444,1.41152,1.01191,0.94424,0.2127,0.57041,0.56719,0.50918,0.05479
0.448,1.41797,1.00225,0.94424,0.2127,0.58008,0.56074,0.50596,0.05479
0.452,1.42119,1.00547,0.93457,0.2127,0.58008,0.57041,0.50918,0.05801
0.456,1.42441,1.01514,0.94424,0.2127,0.58008,0.57041,0.50918,0.06123
0.46,1.42119,1.01191,0.94424,0.2127,0.57686,0.57041,0.50918,0.05479
0.464,1.42441,1.00869,0.94424,0.2127,0.58008,0.56396,0.50596,0.05479
0.468,1.42764,1.01514,0.94424,0.2127,0.58008,0.56719,0.50918,0.05801
0.472,1.42764,1.01514,0.94424,0.2127,0.58008,0.56719,0.5124,0.05801
0.476,1.42441,1.00869,0.94424,0.2127,0.57363,0.56719,0.50918,0.05801
0.48,1.41797,1.00547,0.94424,0.2127,0.58008,0.56396,0.5124,0.05479
0.484,1.4373,1.00869,0.94424,0.2127,0.5833,0.56719,0.5124,0.05801
0.488,1.43086,1.00869,0.94424,0.2127,0.57686,0.56719,0.50918,0.05801
0.492,1.42441,1.00869,0.94424,0.2127,0.57686,0.56719,0.50596,0.05801
0.496,1.42764,0.99902,0.94424,0.2127,0.58008,0.56074,0.50596,0.05801
0.5,1.43086,0.99902,0.94424,0.2127,0.58008,0.5543,0.50596,0.05801
0.504,1.43408,1.00547,0.93457,0.2127,0.5833,0.57041,0.50918,0.05801
0.508,1.4373,1.01191,0.94102,0.2127,0.58975,0.57041,0.50918,0.05801
0.512,1.44053,1.00869,0.94424,0.2127,0.5833,0.56719,0.50918,0.05479
0.516,1.4373,1.00869,0.94102,0.2127,0.5833,0.56719,0.50918,0.05801
0.52,1.43408,1.00869,0.94424,0.2127,0.58008,0.56719,0.50918,0.05801
0.524,1.43408,0.99902,0.94424,0.2127,0.5833,0.56074,0.50596,0.05801
0.528,1.43408,0.99258,0.94102,0.2127,0.5833,0.57041,0.50596,0.05801
0.532,1.4373,1.00869,0.94102,0.2127,0.5833,0.56719,0.50596,0.05801
0.536,1.4373,1.00869,0.94102,0.2127,0.5833,0.56719,0.50273,0.05801
0.54,1.4373,1.00869,0.94102,0.21592,0.57686,0.56396,0.50596,0.05801
0.544,1.44697,1.01836,0.94424,0.21592,0.58652,0.55752,0.50273,0.05801
0.548,1.4373,0.98613,0.94102,0.2127,0.58652,0.56719,0.50596,0.05479
0.552,1.44697,1.00547,0.93779,0.2127,0.58652,0.56719,0.50596,0.05801
0.556,1.44697,1.00547,0.94102,0.2127,0.58008,0.56719,0.50596,0.05801
0.56,1.43408,1.00225,0.93779,0.2127,0.57686,0.56074,0.50596,0.05801
0.564,1.42441,0.99902,0.93779,0.2127,0.5833,0.55752,0.50273,0.05801
0.568,1.44053,0.98613,0.94102,0.2127,0.58975,0.56396,0.50273,0.05801
0.572,1.4502,1.00225,0.93779,0.21592,0.58975,0.56396,0.50596,0.05801
0.576,1.44375,1.00225,0.93779,0.2127,0.58652,0.56396,0.50596,0.05801
0.58,1.4502,1.00869,0.93779,0.2127,0.58652,0.56396,0.50273,0.05801
0.584,1.4502,1.00225,0.93779,0.2127,0.58652,0.56074,0.50596,0.05801
0.588,1.44697,0.99902,0.93457,0.2127,0.5833,0.56396,0.50273,0.05801
0.592,1.44053,1.00225,0.93779,0.2127,0.58008,0.56074,0.50273,0.05479
0.596,1.44375,1.00547,0.93779,0.2127,0.58008,0.56074,0.50273,0.05801
0.6,1.44697,0.99902,0.93779,0.2127,0.58008,0.56074,0.50273,0.05801
0.604,1.44053,0.99902,0.93457,0.2127,0.58008,0.56074,0.50273,0.05801
0.608,1.43086,0.9958,0.93457,0.2127,0.57363,0.56074,0.50273,0.05801
0.612,1.44697,1.00225,0.93457,0.2127,0.58008,0.56074,0.50273,0.05801
0.616,1.43408,0.9958,0.93457,0.2127,0.57686,0.55752,0.50273,0.05801
0.62,1.43408,0.9958,0.93457,0.2127,0.58652,0.56074,0.49951,0.05479
0.624,1.4502,0.99258,0.92813,0.2127,0.58975,0.56074,0.49951,0.05801
0.628,1.4502,0.99258,0.9249,0.2127,0.58652,0.56396,0.50273,0.05801
0.632,1.44697,0.9958,0.93135,0.2127,0.58008,0.55752,0.49951,0.05801
0.636,1.44375,0.9958,0.93135,0.2127,0.5833,0.55752,0.49629,0.05801
0.64,1.4502,0.9958,0.93135,0.2127,0.5833,0.55752,0.49629,0.05801
0.644,1.4502,0.98613,0.93135,0.2127,0.58008,0.57041,0.49629,0.05801
0.648,1.44375,0.98936,0.92813,0.21592,0.58008,0.5543,0.49629,0.05801
0.652,1.45342,0.98613,0.9249,0.21592,0.58975,0.5543,0.49629,0.05479
0.656,1.45664,0.98613,0.9249,0.2127,0.58975,0.54141,0.49629,0.05801
0.66,1.45986,0.98936,0.93135,0.2127,0.58975,0.5543,0.49951,0.05801
0.664,1.45986,0.98613,0.93457,0.21592,0.58975,0.5543,0.49951,0.05801
0.668,1.45342,0.98936,0.93457,0.21592,0.58652,0.55107,0.49951,0.05801
0.672,1.4502,0.98613,0.93457,0.21592,0.5833,0.54785,0.49951,0.06123
0.676,1.44697,0.98291,0.93457,0.21592,0.58008,0.55107,0.49951,0.05801
0.68,1.4373,0.97646,0.93457,0.2127,0.57686,0.54785,0.49951,0.05479
0.684,1.45664,0.97969,0.92813,0.21592,0.58975,0.5543,0.49629,0.05801
0.688,1.45986,0.98291,0.93779,0.2127,0.58975,0.54785,0.49951,0.05801
0.692,1.45664,0.98291,0.93457,0.21592,0.57686,0.54463,0.49951,0.05801
0.696,1.44053,0.97324,0.93457,0.21592,0.58975,0.54785,0.49629,0.05479
0.7,1.45986,0.97324,0.9249,0.21592,0.58975,0.54785,0.49951,0.05801
0.704,1.46953,0.97646,0.93779,0.21592,0.59297,0.54463,0.49951,0.05801
0.708,1.45664,0.97969,0.93779,0.21592,0.58652,0.54785,0.49951,0.05479
0.712,1.45986,0.97646,0.93779,0.21592,0.58652,0.53818,0.49629,0.05801
0.716,1.45986,0.9668,0.93457,0.21592,0.59297,0.53496,0.49629,0.05801
0.72,1.45986,0.96357,0.93457,0.21592,0.59297,0.53174,0.49629,0.05801
0.724,1.46309,0.9668,0.92813,0.21592,0.58975,0.54463,0.50273,0.05801
0.728,1.46309,0.97324,0.93457,0.21592,0.59297,0.54463,0.50273,0.05801
0.732,1.47275,0.97002,0.93779,0.21592,0.59297,0.54141,0.50273,0.05801
0.736,1.46953,0.97002,0.93779,0.21592,0.58975,0.54141,0.49951,0.05801
0.74,1.45986,0.96035,0.94102,0.21592,0.59297,0.52852,0.49629,0.05801
0.744,1.46631,0.97002,0.93779,0.21592,0.59297,0.54141,0.49951,0.05801
0.748,1.46309,0.97324,0.93779,0.21592,0.58975,0.53818,0.49951,0.05801
0.752,1.46309,0.97324,0.94102,0.21592,0.58975,0.53818,0.49951,0.05801
0.756,1.46309,0.97324,0.93779,0.21592,0.58652,0.53818,0.49951,0.05801
0.76,1.44697,0.96357,0.93779,0.21592,0.59297,0.53818,0.49951,0.05479
0.764,1.46953,0.96357,0.92813,0.21592,0.59297,0.52852,0.49951,0.05801
0.768,1.47275,0.9668,0.93779,0.21592,0.59297,0.53818,0.50273,0.05801
0.772,1.47275,0.9668,0.93779,0.21592,0.59297,0.53818,0.49951,0.05801
0.776,1.46631,0.97002,0.93779,0.21592,0.58975,0.53174,0.49951,0.05801
0.78,1.46309,0.95068,0.93779,0.2127,0.59619,0.53496,0.50273,0.05801
0.784,1.47598,0.96357,0.93779,0.21592,0.59297,0.53496,0.49951,0.05801
0.788,1.46953,0.96035,0.93135,0.21592,0.59297,0.53496,0.49951,0.05801
0.792,1.46953,0.96357,0.93779,0.21592,0.59297,0.53496,0.50273,0.05801
0.796,1.46953,0.96035,0.94102,0.21592,0.58975,0.53174,0.49951,0.05801
0.8,1.46631,0.96035,0.94102,0.21592,0.58975,0.53174,0.49951,0.05801
0.804,1.46953,0.96035,0.94102,0.21592,0.58975,0.52852,0.49951,0.06123
0.808,1.46953,0.95068,0.93779,0.21592,0.58008,0.52529,0.50273,0.05801
0.812,1.47275,0.95391,0.93779,0.21592,0.59619,0.53174,0.49951,0.05801
0.816,1.47275,0.95713,0.94102,0.21914,0.59297,0.52852,0.50273,0.05801
0.82,1.47275,0.96035,0.93779,0.21592,0.58975,0.52852,0.50273,0.05801
0.824,1.46953,0.95391,0.94102,0.21592,0.58652,0.52529,0.50273,0.06123
0.828,1.46309,0.95068,0.93779,0.21592,0.5833,0.52207,0.49951,0.05479
0.832,1.47275,0.94424,0.94102,0.21914,0.59297,0.51885,0.49951,0.05801
0.836,1.47598,0.95391,0.93135,0.21592,0.59297,0.52529,0.50273,0.05801
0.84,1.47598,0.95391,0.93779,0.21592,0.59297,0.52207,0.50273,0.05801
0.844,1.47598,0.95391,0.94102,0.21592,0.59297,0.52529,0.50273,0.05801
0.848,1.47275,0.95068,0.94102,0.21592,0.59297,0.52207,0.49951,0.05801
0.852,1.45986,0.94424,0.94102,0.21592,0.59619,0.52207,0.50273,0.05801
0.856,1.4792,0.94102,0.93135,0.21592,0.59619,0.51562,0.49951,0.05801
0.86,1.47275,0.93135,0.94102,0.21914,0.59941,0.52207,0.50596,0.05801
0.864,1.48564,0.94424,0.94102,0.21592,0.59619,0.51885,0.50273,0.06123
0.868,1.48242,0.94424,0.94102,0.21592,0.59297,0.51885,0.50273,0.05801
0.872,1.48242,0.94102,0.94102,0.21592,0.58975,0.51562,0.50273,0.05801
0.876,1.47275,0.93779,0.94102,0.21592,0.58975,0.51562,0.50273,0.05801
0.88,1.46309,0.93457,0.94102,0.21592,0.5833,0.51562,0.50273,0.05801
0.884,1.4792,0.93135,0.93457,0.21592,0.59619,0.51562,0.50273,0.05801
0.888,1.48242,0.93457,0.94102,0.21592,0.59297,0.5124,0.50273,0.05801
0.892,1.47275,0.93135,0.94102,0.21592,0.59297,0.50918,0.50273,0.05479
0.896,1.47275,0.93135,0.94102,0.21592,0.59297,0.50918,0.49951,0.05801
0.9,1.46953,0.92813,0.94102,0.21592,0.59619,0.51885,0.50273,0.05801
0.904,1.47598,0.92813,0.93135,0.21592,0.59619,0.50918,0.49951,0.05801
0.908,1.47275,0.93135,0.94102,0.21592,0.58975,0.50918,0.50273,0.05801
0.912,1.46953,0.93457,0.94102,0.21592,0.59297,0.50596,0.49951,0.05801
0.916,1.46953,0.9249,0.94102,0.21592,0.58652,0.50273,0.49951,0.05801
0.92,1.46953,0.92168,0.94102,0.21592,0.59297,0.49951,0.49951,0.05801
0.924,1.47275,0.93135,0.94102,0.21592,0.59297,0.50918,0.50273,0.05801
0.928,1.47275,0.93457,0.94102,0.21592,0.59619,0.5124,0.50273,0.05801
0.932,1.4792,0.93135,0.94102,0.21592,0.59619,0.50918,0.50273,0.05801
0.936,1.47275,0.93135,0.93779,0.21592,0.58975,0.50918,0.50918,0.05801
0.94,1.46953,0.93135,0.93779,0.21592,0.59297,0.50918,0.50273,0.05801
0.944,1.46953,0.9249,0.93779,0.21592,0.59297,0.49951,0.49951,0.05801
0.948,1.46953,0.91846,0.94102,0.21592,0.59619,0.50918,0.50273,0.05801
0.952,1.46953,0.93457,0.94102,0.21592,0.59297,0.50918,0.50273,0.06123
0.956,1.47275,0.93457,0.94102,0.21592,0.58975,0.50918,0.49951,0.05801
0.96,1.45986,0.92813,0.93779,0.21592,0.5833,0.50596,0.49951,0.05801
0.964,1.45342,0.94102,0.94102,0.21592,0.59297,0.49951,0.49951,0.05801
0.968,1.47598,0.93135,0.94102,0.21592,0.59619,0.50918,0.50273,0.05801
0.972,1.4792,0.93135,0.94102,0.21592,0.59297,0.50918,0.50273,0.05801
0.976,1.47598,0.93135,0.93779,0.21592,0.58975,0.50918,0.50273,0.05801
0.98,1.45986,0.92813,0.94102,0.21592,0.5833,0.50596,0.50273,0.05801
0.984,1.47275,0.92813,0.93779,0.21592,0.59619,0.50918,0.50273,0.05801
0.988,1.47598,0.93135,0.94102,0.21592,0.59619,0.50918,0.50273,0.05801
0.992,1.47275,0.92813,0.93779,0.21592,0.58975,0.50918,0.49951,0.05801
0.996,1.46953,0.93457,0.94102,0.21592,0.58975,0.50918,0.49951,0.05801
1,1.46953,0.94424,0.94102,0.21592,0.58652,0.50596,0.50273,0.05801
1.004,1.46309,0.92813,0.94102,0.21592,0.58652,0.50918,0.49951,0.05801
1.008,1.45342,0.92813,0.93779,0.21592,0.58008,0.50918,0.50273,0.05801
1.012,1.47598,0.92813,0.93779,0.21592,0.59619,0.50918,0.49951,0.05801
1.016,1.4792,0.93135,0.94102,0.21592,0.59941,0.50918,0.50273,0.05801
1.02,1.4792,0.93135,0.94102,0.21592,0.59297,0.50918,0.49951,0.05801
1.024,1.46953,0.92813,0.93135,0.21592,0.59297,0.5124,0.50273,0.05801
1.028,1.46953,0.93457,0.94102,0.21592,0.59297,0.50918,0.50596,0.05801
1.032,1.47598,0.93135,0.94102,0.21592,0.58652,0.50918,0.50273,0.05801
1.036,1.45664,0.93135,0.94102,0.21592,0.58008,0.50596,0.49951,0.06123
1.04,1.45664,0.92813,0.93779,0.21592,0.59297,0.50918,0.49951,0.05801
1.044,1.47275,0.92813,0.93135,0.21592,0.59297,0.50918,0.49951,0.05801
1.048,1.47275,0.93457,0.94102,0.21592,0.59297,0.5124,0.50273,0.05801
1.052,1.45986,0.93135,0.94102,0.21592,0.5833,0.50596,0.49951,0.05801
1.056,1.45664,0.92813,0.94102,0.21592,0.58975,0.50596,0.49951,0.05801
1.06,1.47275,0.92813,0.94102,0.21592,0.59297,0.50596,0.49951,0.05801
1.064,1.46953,0.9249,0.94102,0.21592,0.59619,0.51562,0.50273,0.05801
1.068,1.47275,0.93779,0.94102,0.21914,0.59297,0.50918,0.50273,0.05801
1.072,1.46953,0.93457,0.94102,0.21592,0.58975,0.50918,0.49951,0.05801
1.076,1.46953,0.9249,0.94102,0.21592,0.58652,0.50918,0.50273,0.05801
1.08,1.45986,0.92813,0.94102,0.21592,0.5833,0.50918,0.50273,0.05801
1.084,1.45664,0.92813,0.94102,0.21592,0.59619,0.50918,0.50596,0.05801
1.088,1.47275,0.92168,0.94102,0.21592,0.59297,0.49951,0.49951,0.05801
1.092,1.4792,0.93135,0.94102,0.21592,0.58975,0.50918,0.50273,0.05801
1.096,1.47275,0.93135,0.94102,0.21592,0.58975,0.50596,0.49951,0.05801
1.1,1.46953,0.9249,0.94102,0.21592,0.5833,0.50596,0.50273,0.05801
1.104,1.47598,0.92813,0.93779,0.21592,0.59619,0.50918,0.50273,0.05801
1.108,1.47598,0.93779,0.94102,0.21592,0.59619,0.50918,0.50273,0.05479
1.112,1.47598,0.93779,0.94424,0.21592,0.59297,0.5124,0.50596,0.05801
1.116,1.47275,0.93457,0.94102,0.21592,0.58652,0.50918,0.50273,0.05801
1.12,1.46953,0.93135,0.94102,0.21592,0.58652,0.50918,0.50596,0.05801
1.124,1.47598,0.92813,0.94424,0.21592,0.59619,0.49951,0.50273,0.05801
1.128,1.4792,0.93779,0.93457,0.21592,0.59619,0.50918,0.50273,0.05801
1.132,1.4792,0.93779,0.94102,0.21592,0.59619,0.5124,0.50273,0.05801
1.136,1.47598,0.93779,0.94424,0.21592,0.59297,0.5124,0.50273,0.05801
1.14,1.47598,0.93779,0.94102,0.21592,0.59297,0.5124,0.49951,0.05801
1.144,1.46953,0.93457,0.94424,0.21914,0.58652,0.50918,0.50273,0.05801
1.148,1.46631,0.93135,0.94102,0.21592,0.59297,0.50918,0.50273,0.05801
1.152,1.47598,0.93457,0.94424,0.21592,0.58975,0.50596,0.49951,0.05801
1.156,1.47275,0.9249,0.94102,0.21592,0.59619,0.50596,0.49951,0.05801
1.16,1.4792,0.93135,0.93779,0.21592,0.59619,0.50918,0.50273,0.05801
1.164,1.48242,0.93457,0.94102,0.21592,0.59619,0.5124,0.50273,0.05801
1.168,1.48242,0.93135,0.94102,0.21592,0.59619,0.5124,0.50273,0.06123
1.172,1.48242,0.93457,0.94102,0.21592,0.59619,0.50918,0.50273,0.05801
1.176,1.4792,0.93135,0.94424,0.21592,0.59297,0.5124,0.50273,0.05801
1.18,1.47275,0.92813,0.94102,0.21592,0.59297,0.50596,0.49951,0.05801
1.184,1.47275,0.92168,0.94102,0.21592,0.5833,0.50918,0.50273,0.05801
1.188,1.4792,0.93135,0.94102,0.21592,0.59619,0.5124,0.50273,0.05801
1.192,1.4792,0.93457,0.93457,0.21592,0.59941,0.51562,0.50596,0.05801
1.196,1.48564,0.93457,0.94424,0.21592,0.59619,0.5124,0.50273,0.05801
1.2,1.47598,0.93457,0.94102,0.21914,0.58975,0.50918,0.50273,0.05801
1.204,1.46953,0.93457,0.94424,0.21592,0.59297,0.50918,0.50273,0.05801
1.208,1.47275,0.92813,0.94424,0.21592,0.59619,0.50273,0.49951,0.05801
1.212,1.47598,0.92813,0.94102,0.21914,0.59619,0.50273,0.49951,0.05479
1.216,1.4792,0.93135,0.93457,0.21592,0.59619,0.5124,0.50273,0.05801
1.22,1.48242,0.93135,0.93457,0.21592,0.59941,0.5124,0.50273,0.05801
1.224,1.48564,0.93779,0.94424,0.21592,0.59941,0.5124,0.50273,0.05801
1.228,1.48564,0.93457,0.94102,0.21592,0.59619,0.5124,0.50273,0.05801
1.232,1.47598,0.93779,0.94424,0.21592,0.59297,0.5124,0.50273,0.05801
1.236,1.47598,0.93457,0.94102,0.21592,0.58975,0.50918,0.50273,0.05801
1.24,1.47598,0.92813,0.94424,0.21592,0.59619,0.5124,0.50273,0.05801
1.244,1.48242,0.93457,0.93457,0.21592,0.59619,0.5124,0.49951,0.05801
1.248,1.4792,0.94102,0.94424,0.21592,0.59619,0.5124,0.50273,0.05801
