Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,2.10117,2.02061,2.11084,0.35449,0.89268,0.91201,0.87979,0.10635
0.004,2.0915,2.03672,2.11084,0.35771,0.8959,0.91201,0.87979,0.10635
0.008,2.09795,2.02705,2.11084,0.35771,0.89268,0.91201,0.87979,0.10635
0.012,2.09795,2.02383,2.11084,0.35771,0.89268,0.90557,0.87979,0.10957
0.016,2.10117,2.03672,2.11084,0.35771,0.8959,0.91201,0.87979,0.10635
0.02,2.0915,2.0335,2.11084,0.35771,0.88623,0.90879,0.87979,0.10635
0.024,2.07861,2.03027,2.10762,0.35771,0.87656,0.90557,0.87979,0.10635
0.028,2.10117,2.03027,2.10439,0.35771,0.89912,0.91201,0.87656,0.10635
0.032,2.09795,2.02383,2.09795,0.35771,0.89912,0.91523,0.87979,0.10635
0.036,2.0915,2.03672,2.10762,0.35771,0.88945,0.90879,0.87979,0.10635
0.04,2.08506,2.03672,2.11084,0.35771,0.89268,0.91201,0.87979,0.10635
0.044,2.09795,2.02061,2.11084,0.35771,0.88945,0.90234,0.87656,0.10635
0.048,2.09473,2.01094,2.11084,0.35449,0.90234,0.92168,0.87656,0.10312
0.052,2.09795,2.0335,2.11084,0.35771,0.89912,0.91523,0.87979,0.10635
0.056,2.09795,2.02383,2.11084,0.35771,0.89268,0.91201,0.87979,0.10635
0.06,2.09795,2.02705,2.11084,0.35449,0.89268,0.91201,0.87979,0.10635
0.064,2.08828,2.03672,2.11084,0.35771,0.88623,0.90879,0.87979,0.10635
0.068,2.07861,2.03027,2.10762,0.35771,0.87979,0.90879,0.87979,0.10635
0.072,2.09473,2.00771,2.11084,0.35449,0.89912,0.89268,0.87656,0.10635
0.076,2.10762,2.02061,2.11084,0.35449,0.89912,0.91201,0.87656,0.10635
0.08,2.10439,2.03027,2.10762,0.35771,0.89912,0.91523,0.87979,0.10635
0.084,2.09795,2.02383,2.10762,0.35771,0.8959,0.91201,0.87979,0.10635
0.088,2.0915,2.03672,2.11084,0.35771,0.88945,0.90879,0.87979,0.10635
0.092,2.07217,2.02705,2.10439,0.35771,0.89912,0.91201,0.87979,0.10635
0.096,2.09795,2.02061,2.09473,0.35771,0.8959,0.91201,0.88301,0.10635
0.1,2.09473,2.03994,2.10762,0.35771,0.88945,0.90879,0.87979,0.10957
0.104,2.08184,2.0335,2.11084,0.35771,0.87979,0.90879,0.87979,0.10635
0.108,2.09795,2.01094,2.11084,0.35771,0.89912,0.8959,0.87656,0.10635
0.112,2.10117,2.03994,2.11084,0.35771,0.89912,0.91523,0.88301,0.10635
0.116,2.10117,2.03027,2.11084,0.35449,0.89268,0.91201,0.87979,0.10635
0.12,2.10117,2.03027,2.11084,0.35771,0.89268,0.91201,0.87979,0.10635
0.124,2.10117,2.01738,2.11084,0.35771,0.89912,0.90234,0.87979,0.10635
0.128,2.10439,2.03027,2.10117,0.35771,0.90234,0.91523,0.87979,0.10635
0.132,2.10439,2.03672,2.11406,0.35771,0.90557,0.91523,0.88301,0.10635
0.136,2.11084,2.02705,2.11406,0.35449,0.90557,0.91523,0.88301,0.10635
0.14,2.10762,2.02705,2.11406,0.35449,0.90234,0.91523,0.88301,0.10635
0.144,2.10117,2.0335,2.11406,0.35771,0.8959,0.91523,0.87979,0.10635
0.148,2.09473,2.04316,2.11729,0.35771,0.88623,0.91523,0.88301,0.10635
0.152,2.08184,2.03994,2.11406,0.35771,0.87979,0.91201,0.88301,0.10635
0.156,2.07861,2.03994,2.11406,0.35771,0.90234,0.91846,0.88301,0.10635
0.16,2.10439,2.03672,2.10439,0.35771,0.90234,0.91846,0.87979,0.10635
0.164,2.09473,2.04639,2.11729,0.35771,0.88623,0.91201,0.88301,0.10635
