Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,2.10117,1.9207,1.88848,0.33516,0.88945,0.87012,0.825,0.09023
0.004,2.09795,1.91748,1.90137,0.33516,0.88945,0.87012,0.825,0.09346
0.008,2.09795,1.91426,1.90137,0.33193,0.88623,0.86689,0.825,0.09346
0.012,2.09473,1.91426,1.89814,0.33193,0.88301,0.86367,0.825,0.09346
0.016,2.09473,1.89814,1.90137,0.32871,0.8959,0.87012,0.825,0.09346
0.02,2.10439,1.91104,1.89814,0.32871,0.88623,0.87012,0.825,0.09346
0.024,2.09795,1.91426,1.90137,0.33193,0.88623,0.86689,0.825,0.09346
0.028,2.09473,1.91426,1.89814,0.33193,0.88301,0.86367,0.825,0.09346
0.032,2.07217,1.91748,1.89814,0.33516,0.86689,0.86045,0.825,0.09023
0.036,2.09473,1.9207,1.90459,0.33516,0.89268,0.85078,0.82178,0.09023
0.04,2.10762,1.91104,1.89814,0.32871,0.8959,0.86689,0.825,0.09346
0.044,2.10762,1.91104,1.89814,0.32549,0.89268,0.86689,0.82822,0.09346
0.048,2.09473,1.90459,1.89814,0.32549,0.87979,0.86367,0.825,0.09346
0.052,2.09795,1.91426,1.89814,0.33193,0.88301,0.86367,0.825,0.09346
0.056,2.09473,1.90137,1.90137,0.33193,0.87656,0.86367,0.825,0.09023
0.06,2.07861,1.91748,1.89814,0.33516,0.86689,0.86367,0.82178,0.09346
0.064,2.06895,1.91104,1.89814,0.33516,0.89268,0.86689,0.825,0.09346
0.068,2.08184,1.91748,1.90137,0.33516,0.87334,0.86367,0.825,0.09023
0.072,2.10117,1.91104,1.88848,0.33516,0.89268,0.86689,0.825,0.09023
0.076,2.09795,1.90459,1.88525,0.33516,0.88945,0.86689,0.825,0.09346
0.08,2.09795,1.91426,1.89814,0.33193,0.88623,0.86689,0.825,0.09346
0.084,2.09473,1.91104,1.89814,0.33193,0.88623,0.86367,0.825,0.09346
0.088,2.07217,1.91104,1.89814,0.33516,0.89268,0.86689,0.825,0.09023
0.092,2.10117,1.91104,1.88848,0.33516,0.88945,0.854,0.825,0.09346
0.096,2.09473,1.8917,1.89814,0.32871,0.8959,0.86689,0.825,0.09346
0.1,2.10762,1.91104,1.89814,0.32871,0.89268,0.87656,0.825,0.09023
0.104,2.09795,1.90781,1.88848,0.33516,0.88945,0.86689,0.825,0.09346
0.108,2.09795,1.91426,1.89814,0.33193,0.88301,0.86689,0.825,0.09346
0.112,2.09473,1.91426,1.89814,0.33193,0.88623,0.86689,0.825,0.09023
0.116,2.08828,1.9207,1.89814,0.33516,0.87656,0.86367,0.825,0.09346
0.12,2.07861,1.91426,1.89814,0.33516,0.87012,0.86045,0.825,0.09023
0.124,2.09473,1.89814,1.90137,0.32871,0.88945,0.854,0.82178,0.09346
0.128,2.09473,1.88848,1.89814,0.33516,0.89268,0.86689,0.825,0.09023
0.132,2.09795,1.90459,1.88525,0.33516,0.88945,0.86689,0.825,0.09346
0.136,2.09795,1.91104,1.89814,0.33516,0.88623,0.86689,0.825,0.09346
0.14,2.09473,1.91104,1.90137,0.33193,0.88301,0.87012,0.825,0.09023
0.144,2.09473,1.89492,1.89814,0.32871,0.89268,0.854,0.82178,0.09346
0.148,2.09795,1.88848,1.90137,0.32549,0.88945,0.86689,0.825,0.09346
0.152,2.09795,1.91748,1.90137,0.33193,0.88623,0.86689,0.825,0.09346
0.156,2.09795,1.91748,1.90459,0.33516,0.88301,0.86367,0.825,0.09346
0.16,2.07861,1.92393,1.90459,0.33516,0.87012,0.86367,0.825,0.09346
0.164,2.11084,1.94004,1.90459,0.33838,0.8959,0.87012,0.82822,0.09346
0.168,2.10762,1.91748,1.90459,0.32549,0.88945,0.87012,0.82822,0.09346
