Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0,-0.03,0.04
0.003652,-0.06,0.04
0.007044,-0.06,0.04
0.011281,-0.06,0.04
0.014541,-0.06,0.04
0.017792,-0.03,0.04
0.020312,-0.03,0.04
0.022754,-0.06,0.04
0.025174,-0.03,0.04
0.027536,-0.06,0.04
0.029783,-0.03,0.04
0.032016,-0.06,0.04
0.034231,-0.03,0.04
0.039874,-0.06,0.04
0.041993,-0.03,0.04
0.044078,-0.03,0.04
0.046132,-0.06,0.04
0.048157,-0.06,0.04
0.054876,-0.06,0.04
0.056908,-0.06,0.04
0.058965,-0.06,0.04
0.061144,-0.06,0.04
0.063316,-0.06,0.04
0.069933,-0.06,0.04
0.071951,-0.03,0.04
0.073907,-0.06,0.04
0.076102,-0.03,0.04
0.078184,-0.06,0.04
0.083842,-0.03,0.04
0.085841,-0.06,0.04
0.087809,-0.06,0.04
0.089816,-0.06,0.04
0.092225,-0.06,0.04
0.099092,-0.06,0.04
0.101054,-0.06,0.04
0.103019,-0.06,0.04
0.104987,-0.06,0.04
0.107151,-0.06,0.04
0.114175,-0.06,0.04
0.116605,-0.06,0.04
0.118867,-0.06,0.04
0.121014,-0.06,0.04
0.123382,-0.06,0.04
0.129146,-0.06,0.04
0.131531,-0.06,0.04
0.133555,-0.06,0.04
0.1355,-0.03,0.04
0.137496,-0.06,0.04
0.144042,-0.03,0.04
0.146265,-0.06,0.04
0.148295,-0.06,0.04
0.150241,-0.06,0.04
0.152171,-0.06,0.04
0.159141,-0.03,0.04
0.161164,-0.06,0.04
0.163382,-0.06,0.04
0.165356,-0.06,0.04
0.16734,-0.03,0.04
0.171971,-0.06,0.04
0.174064,-0.06,0.04
0.176039,-0.06,0.04
0.178134,-0.06,0.04
0.180274,-0.06,0.04
0.187078,-0.06,0.04
0.189145,-0.06,0.04
0.191342,-0.06,0.05
0.193317,-0.03,0.04
0.201981,-0.06,0.04
0.203983,-0.06,0.04
0.205992,-0.06,0.04
0.207976,-0.06,0.05
0.210056,-0.06,0.04
0.217044,-0.03,0.04
0.219049,-0.06,0.04
0.221026,-0.06,0.04
0.223063,-0.06,0.04
0.225102,-0.06,0.04
0.23207,-0.06,0.04
0.234111,-0.06,0.04
0.23609,-0.06,0.04
0.238113,-0.03,0.04
0.240138,-0.06,0.04
0.247193,-0.06,0.04
0.249224,-0.06,0.04
0.251218,-0.03,0.04
0.253264,-0.03,0.04
0.255274,-0.03,0.04
0.261004,-0.06,0.04
0.263138,-0.06,0.04
0.265129,-0.03,0.04
0.267151,-0.03,0.04
0.269189,-0.03,0.04
0.276098,-0.03,0.04
0.278126,-0.06,0.04
0.280122,-0.03,0.04
0.282146,-0.06,0.04
0.284167,-0.06,0.04
0.291237,-0.03,0.04
0.293306,-0.03,0.04
0.295312,-0.03,0.04
0.297355,-0.03,0.04
0.299391,-0.03,0.04
0.306371,-0.06,0.04
0.308422,-0.06,0.04
0.310416,-0.03,0.04
0.312477,-0.06,0.04
0.314507,-0.03,0.04
0.321422,-0.06,0.04
0.323466,-0.06,0.04
0.325467,-0.06,0.04
0.327475,-0.06,0.04
0.329516,-0.06,0.04
0.336589,-0.06,0.04
0.338625,-0.06,0.04
0.340624,-0.03,0.04
0.342646,-0.06,0.04
0.344674,-0.06,0.04
0.350408,-0.06,0.04
0.352439,-0.03,0.04
0.354458,-0.06,0.04
0.356468,-0.06,0.04
0.358614,-0.06,0.04
0.364383,-0.03,0.04
0.366508,-0.06,0.04
0.368529,-0.06,0.04
0.37058,-0.03,0.04
0.372618,-0.06,0.05
0.379452,-0.03,0.04
0.381474,-0.06,0.04
0.383497,-0.06,0.04
0.385498,-0.03,0.04
0.393249,-0.06,0.04
0.395269,-0.06,0.04
0.397295,-0.06,0.04
0.399294,-0.06,0.04
0.401301,-0.06,0.04
0.408354,-0.03,0.04
0.410378,-0.03,0.04
0.412403,-0.06,0.04
0.414396,-0.06,0.04
0.416439,-0.06,0.04
0.423455,-0.06,0.04
0.425544,-0.06,0.04
0.427649,-0.06,0.04
0.429784,-0.06,0.04
0.43183,-0.06,0.04
0.438574,-0.06,0.04
0.44068,-0.06,0.04
0.442717,-0.06,0.04
0.44474,-0.06,0.04
0.446809,-0.06,0.04
0.453659,-0.06,0.04
0.455732,-0.03,0.04
0.457797,-0.06,0.04
0.459806,-0.06,0.04
0.461888,-0.06,0.04
0.468784,-0.06,0.04
0.470883,-0.06,0.04
0.472938,-0.06,0.04
0.474946,-0.06,0.04
0.476962,-0.06,0.04
0.483934,-0.06,0.04
0.485975,-0.06,0.04
0.48827,-0.06,0.04
0.490537,-0.06,0.04
0.492562,-0.06,0.04
0.497871,-0.06,0.04
0.499862,-0.06,0.04
0.501858,-0.06,0.04
0.504003,-0.06,0.04
0.506218,-0.06,0.04
0.513011,-0.06,0.04
0.515009,-0.06,0.04
0.516995,-0.06,0.04
0.51902,-0.03,0.04
0.521284,-0.06,0.04
0.528016,-0.06,0.04
0.530142,-0.06,0.04
0.532139,-0.06,0.04
0.534153,-0.06,0.04
0.53636,-0.06,0.04
0.543022,-0.06,0.04
0.545238,-0.06,0.04
0.547197,-0.03,0.04
0.549192,-0.03,0.04
0.551215,-0.03,0.04
0.555749,-0.03,0.04
0.557844,-0.03,0.04
0.56005,-0.03,0.04
0.562193,-0.03,0.04
0.564236,-0.03,0.04
0.570815,-0.03,0.04
0.572852,-0.03,0.04
0.574957,-0.03,0.04
0.577181,-0.03,0.04
0.585975,-0.03,0.04
0.587951,-0.03,0.04
0.590013,-0.03,0.04
0.592243,-0.03,0.04
0.594244,-0.03,0.04
0.601146,-0.03,0.04
0.603203,-0.03,0.04
0.605289,-0.03,0.04
0.607597,-0.03,0.04
0.609843,-0.03,0.04
0.616365,-0.03,0.04
0.618425,-0.03,0.04
0.620456,-0.03,0.04
0.622544,-0.03,0.04
0.62481,-0.03,0.04
0.629991,-0.03,0.04
0.632266,-0.03,0.04
0.634283,-0.03,0.04
0.636357,-0.03,0.04
0.638402,-0.03,0.04
0.645106,-0.03,0.04
0.647208,-0.03,0.04
0.649403,-0.03,0.04
0.651408,-0.06,0.04
0.653478,-0.06,0.04
0.660122,-0.06,0.04
0.662183,-0.06,0.04
0.664449,-0.06,0.04
0.666425,-0.03,0.04
0.668435,-0.06,0.04
0.675245,-0.06,0.04
0.677311,-0.06,0.04
0.679474,-0.06,0.04
0.681572,-0.06,0.04
0.683606,-0.06,0.04
0.690359,-0.06,0.04
0.692366,-0.06,0.04
0.694454,-0.06,0.04
0.696658,-0.06,0.04
0.698701,-0.06,0.04
0.705475,-0.06,0.04
0.7075,-0.06,0.04
0.709556,-0.06,0.04
0.711809,-0.06,0.04
0.713837,-0.06,0.04
0.720642,-0.06,0.04
0.722757,-0.06,0.05
0.724778,-0.06,0.04
0.726913,-0.1,0.04
0.729171,-0.1,0.04
0.735618,-0.06,0.04
0.737767,-0.1,0.04
0.739875,-0.06,0.04
0.741924,-0.06,0.04
0.744176,-0.06,0.04
0.747987,-0.06,0.04
0.750094,-0.06,0.04
0.752251,-0.06,0.04
0.754273,-0.06,0.04
0.756314,-0.06,0.04
0.76305,-0.06,0.04
0.765086,-0.06,0.04
0.767337,-0.06,0.04
0.769383,-0.06,0.04
0.778276,-0.06,0.04
0.780496,-0.06,0.04
0.782759,-0.06,0.04
0.784786,-0.06,0.04
0.786785,-0.06,0.04
0.793435,-0.06,0.04
0.795529,-0.06,0.04
0.797718,-0.06,0.04
0.799979,-0.06,0.04
0.80194,-0.06,0.04
0.807286,-0.06,0.04
0.809293,-0.06,0.04
0.811251,-0.06,0.04
0.81323,-0.06,0.04
0.815486,-0.06,0.04
0.822334,-0.06,0.04
0.824404,-0.06,0.04
0.826366,-0.06,0.04
0.828392,-0.06,0.04
0.830565,-0.06,0.04
0.837208,-0.06,0.04
0.839488,-0.06,0.04
0.841524,-0.1,0.04
0.843491,-0.06,0.04
0.845509,-0.06,0.04
0.852311,-0.06,0.04
0.854504,-0.06,0.04
0.856716,-0.06,0.04
0.858736,-0.06,0.04
0.860793,-0.06,0.04
0.867454,-0.06,0.04
0.869544,-0.06,0.04
0.871771,-0.06,0.05
0.873875,-0.06,0.04
0.875932,-0.06,0.04
0.882536,-0.06,0.04
0.884592,-0.06,0.04
0.886722,-0.06,0.04
0.888845,-0.06,0.04
0.89095,-0.06,0.04
0.897568,-0.06,0.04
0.89965,-0.06,0.04
0.901888,-0.06,0.04
0.904005,-0.06,0.04
0.906108,-0.06,0.04
0.912649,-0.06,0.04
0.914693,-0.06,0.04
0.916744,-0.06,0.04
0.919033,-0.06,0.04
0.921093,-0.06,0.04
0.926696,-0.06,0.04
0.92875,-0.06,0.04
0.930787,-0.06,0.04
0.932849,-0.06,0.04
0.935124,-0.06,0.04
0.940314,-0.06,0.04
0.942539,-0.03,0.04
0.944645,-0.06,0.04
0.946696,-0.06,0.04
0.948755,-0.06,0.04
0.955455,-0.06,0.04
