Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0,3.58,0.09
0.002799,3.58,0.09
0.005457,3.58,0.09
0.008754,3.55,0.09
0.01127,3.55,0.09
0.013981,3.55,0.1
0.016116,3.55,0.1
0.018239,3.55,0.1
0.020288,3.55,0.1
0.022347,3.53,0.1
0.024435,3.53,0.1
0.026476,3.53,0.1
0.028554,3.53,0.1
0.030575,3.5,0.11
0.032649,3.53,0.11
0.034762,3.53,0.11
0.036844,3.5,0.11
0.040581,3.5,0.11
0.04325,3.5,0.11
0.045655,3.5,0.12
0.049421,3.5,0.12
0.052043,3.5,0.12
0.054469,3.5,0.12
0.058226,3.5,0.12
0.06076,3.5,0.12
0.064539,3.5,0.12
0.067062,3.47,0.12
0.069665,3.5,0.12
0.073361,3.47,0.12
0.075863,3.47,0.13
0.078397,3.47,0.13
0.082166,3.5,0.13
0.084688,3.47,0.13
0.08849,3.47,0.13
0.091065,3.47,0.13
0.093574,3.47,0.14
0.09737,3.47,0.14
0.099866,3.47,0.14
0.102414,3.47,0.14
0.106164,3.47,0.14
0.108703,3.47,0.14
0.112479,3.43,0.14
0.114991,3.43,0.14
0.117492,3.43,0.14
0.121313,3.43,0.15
0.123785,3.43,0.15
0.127527,3.43,0.15
0.130055,3.4,0.15
0.132566,3.4,0.16
0.136324,3.4,0.16
0.138853,3.4,0.16
0.142666,3.43,0.16
0.145182,3.4,0.16
0.147677,3.4,0.16
0.151469,3.4,0.17
0.153973,3.4,0.17
0.156487,3.4,0.17
0.160251,3.4,0.17
0.162773,3.43,0.17
0.166656,3.4,0.17
0.169045,3.4,0.18
0.171572,3.4,0.18
0.175377,3.4,0.18
0.17785,3.4,0.18
0.180386,3.4,0.18
0.184155,3.4,0.18
0.186663,3.4,0.18
0.190472,3.43,0.19
0.193011,3.4,0.19
0.195463,3.43,0.19
0.199372,3.43,0.19
0.20179,3.43,0.19
0.205549,3.47,0.2
0.208063,3.43,0.19
0.210615,3.43,0.19
0.214396,3.43,0.2
0.216915,3.4,0.2
0.219416,3.37,0.2
0.223145,3.37,0.2
0.225654,3.37,0.21
0.229449,3.37,0.21
0.23194,3.35,0.21
0.234466,3.35,0.22
0.238227,3.31,0.22
0.240735,3.31,0.22
0.244574,3.31,0.22
0.247071,3.31,0.22
0.249608,3.28,0.22
0.253401,3.28,0.24
