Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,1.8208,2.48467,1.97227,0.28037,0.84111,1.01191,0.76699,0.4834
0.004,1.78857,2.49756,1.97227,0.28037,0.81533,1.00869,0.77021,0.4834
0.008,1.81436,2.47822,1.97227,0.28037,0.83789,1.00225,0.77021,0.4834
0.012,1.81436,2.47178,1.97549,0.28037,0.84756,1.00225,0.77021,0.48662
0.016,1.81436,2.47178,1.97549,0.28037,0.84434,0.99902,0.76699,0.4834
0.02,1.81436,2.46211,1.97549,0.28037,0.84756,1.01514,0.77344,0.48662
0.024,1.81113,2.49111,1.97871,0.28037,0.84111,1.01191,0.77021,0.4834
0.028,1.80791,2.49111,1.98193,0.28037,0.84111,1.01191,0.77344,0.4834
0.032,1.80791,2.48789,1.98193,0.28037,0.82822,1.01514,0.77021,0.48662
0.036,1.78213,2.51045,1.98193,0.28359,0.85078,1.02803,0.77344,0.48662
0.04,1.80469,2.47822,1.98516,0.28037,0.84434,1.00547,0.77021,0.48662
0.044,1.81436,2.49111,1.98516,0.28359,0.84756,1.01514,0.77344,0.48662
0.048,1.81113,2.49111,1.98838,0.28359,0.84434,1.01836,0.77344,0.48662
0.052,1.80791,2.49111,1.98516,0.28359,0.84111,1.01514,0.77344,0.48662
0.056,1.80791,2.49111,1.98838,0.28359,0.83467,1.01514,0.77344,0.48662
0.06,1.79824,2.49434,1.9916,0.28359,0.83467,1.01836,0.77344,0.48662
0.064,1.79824,2.49111,1.9916,0.28359,0.81855,1.01514,0.77344,0.48662
0.068,1.77246,2.51689,1.9916,0.28359,0.81211,1.01191,0.77666,0.48662
0.072,1.76279,2.51045,1.99482,0.28359,0.83467,1.03125,0.77666,0.48984
0.076,1.79502,2.49756,1.99805,0.28359,0.83145,1.01514,0.77666,0.48662
0.08,1.78857,2.48467,1.99805,0.28359,0.84111,1.00869,0.77666,0.48662
0.084,1.78535,2.48145,1.99805,0.28359,0.796,1.01514,0.77666,0.48662
0.088,1.73057,2.51045,1.99805,0.28359,0.78633,1.01191,0.77666,0.48662
0.092,1.72412,2.50723,1.99482,0.28359,0.84111,1.02158,0.77344,0.48662
0.096,1.78535,2.48789,2.00127,0.28359,0.83789,1.00547,0.77344,0.48662
0.1,1.78213,2.50078,2.00127,0.28359,0.83145,1.01836,0.77666,0.48662
0.104,1.78535,2.49434,2.00127,0.28359,0.83145,1.01191,0.77988,0.4834
0.108,1.78535,2.48789,2.00449,0.28359,0.83789,1.01191,0.77666,0.48662
0.112,1.78213,2.48467,2.00127,0.28359,0.83789,1.00547,0.77666,0.48662
0.116,1.7918,2.50078,2.00127,0.28359,0.83789,1.02158,0.77988,0.48662
0.12,1.78857,2.50078,1.99805,0.28359,0.83467,1.02158,0.77666,0.48662
0.124,1.78213,2.504,2.00127,0.28359,0.83145,1.02158,0.77666,0.48662
0.128,1.77891,2.49756,2.00127,0.28359,0.83145,1.01514,0.77666,0.48662
0.132,1.7209,2.51689,1.99805,0.28359,0.78311,1.01514,0.77666,0.48662
0.136,1.77891,2.52979,2.00771,0.28359,0.82822,1.01514,0.77666,0.4834
0.14,1.77568,2.48789,1.99805,0.28359,0.83467,1.00869,0.77344,0.48662
0.144,1.77891,2.48467,1.99805,0.28359,0.83467,1.00547,0.77344,0.48662
0.148,1.78857,2.504,1.99805,0.28359,0.83789,1.02158,0.77666,0.48662
0.152,1.77891,2.504,1.98838,0.28359,0.83789,1.02803,0.77666,0.48662
0.156,1.78213,2.51045,1.99805,0.28037,0.84111,1.0248,0.77666,0.48662
0.16,1.78535,2.504,1.99805,0.28359,0.83789,1.0248,0.77666,0.48662
0.164,1.78213,2.504,1.99805,0.28359,0.82822,1.02158,0.77988,0.48662
0.168,1.77891,2.50723,1.99805,0.28037,0.83145,1.0248,0.77666,0.48662
0.172,1.77568,2.504,1.99805,0.28359,0.82822,1.01836,0.77666,0.48662
0.176,1.77246,2.49756,1.99805,0.28359,0.83789,1.01514,0.77666,0.48662
0.18,1.77568,2.49111,1.99805,0.28359,0.83467,1.01191,0.77344,0.48662
0.184,1.77246,2.48467,1.99482,0.28037,0.84111,1.0248,0.77988,0.48018
0.188,1.77246,2.51045,1.99805,0.28359,0.82822,1.0248,0.77666,0.48662
0.192,1.77246,2.50078,1.99805,0.27715,0.80566,1.02158,0.77666,0.4834
0.196,1.74023,2.52334,2.00127,0.28359,0.79277,1.01836,0.77666,0.4834
0.2,1.71445,2.52012,1.99482,0.28359,0.83789,1.03125,0.77666,0.48662
0.204,1.78213,2.50723,1.99805,0.28359,0.83467,1.0248,0.77988,0.4834
0.208,1.74668,2.53301,1.99805,0.28359,0.80566,1.02158,0.77666,0.4834
0.212,1.73379,2.52334,1.99805,0.28359,0.82822,1.02158,0.77666,0.48662
0.216,1.77246,2.50078,1.99805,0.28037,0.83789,1.01514,0.77666,0.4834
0.22,1.77246,2.49434,1.99805,0.28037,0.83467,1.01191,0.77344,0.48662
0.224,1.77246,2.51367,1.98193,0.28037,0.83789,1.02803,0.77666,0.4834
0.228,1.77246,2.51045,1.98193,0.28037,0.79922,1.02158,0.77666,0.4834
0.232,1.71123,2.52334,1.99482,0.28037,0.77988,1.02158,0.77666,0.4834
0.236,1.70479,2.51367,1.9916,0.28037,0.83467,1.01191,0.77666,0.4834
0.24,1.78213,2.51045,1.99482,0.28037,0.83789,1.02803,0.77666,0.4834
0.244,1.77568,2.50723,1.9916,0.28037,0.83145,1.0248,0.77666,0.4834
0.248,1.76602,2.50723,1.99482,0.28037,0.82822,1.02803,0.77666,0.4834
0.252,1.76924,2.51367,1.99805,0.28037,0.82822,1.03125,0.77666,0.4834
0.256,1.76924,2.50723,1.99482,0.28037,0.825,1.01836,0.77666,0.4834
0.26,1.70801,2.52656,1.9916,0.28037,0.78311,1.02158,0.77666,0.4834
0.264,1.76602,2.52334,1.99482,0.28037,0.83789,1.02803,0.77988,0.4834
0.268,1.77891,2.51045,1.99482,0.28037,0.83789,1.02803,0.77988,0.4834
0.272,1.77891,2.51045,1.9916,0.28037,0.83467,1.02803,0.77988,0.4834
0.276,1.77568,2.51045,1.99482,0.28037,0.83145,1.02803,0.77988,0.4834
0.28,1.76924,2.51367,1.99482,0.28037,0.82822,1.02803,0.77988,0.4834
0.284,1.76602,2.51367,1.99482,0.28037,0.81533,1.02803,0.78311,0.4834
