Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,1.5501,2.46855,2.475,0.32871,0.76699,1.00869,0.88623,0.55107
0.004,1.54365,2.48145,2.475,0.33193,0.76377,1.01514,0.88945,0.55107
0.008,1.54365,2.46855,2.48145,0.33193,0.77021,1.01836,0.88945,0.55107
0.012,1.54688,2.47822,2.47178,0.33193,0.77021,1.01836,0.88945,0.55107
0.016,1.54688,2.475,2.47822,0.33516,0.77344,1.01191,0.89268,0.5543
0.02,1.55654,2.46211,2.49111,0.33516,0.77021,1.01514,0.8959,0.5543
0.024,1.55332,2.46211,2.504,0.33838,0.75732,1.02803,0.89912,0.55752
0.028,1.53721,2.49756,2.504,0.3416,0.77344,1.00869,0.89912,0.55752
0.032,1.55332,2.45244,2.51045,0.3416,0.77344,1.00869,0.90234,0.56074
0.036,1.55654,2.446,2.51367,0.3416,0.77666,1.02158,0.90234,0.56074
0.04,1.55654,2.47822,2.51689,0.34482,0.77344,1.02803,0.90557,0.56074
0.044,1.56299,2.50078,2.51689,0.34482,0.74766,1.03125,0.90557,0.56074
0.048,1.51787,2.49434,2.51689,0.34805,0.73154,1.02803,0.90557,0.56074
0.052,1.55654,2.48467,2.51367,0.34482,0.77666,1.03447,0.90234,0.55752
0.056,1.55332,2.48467,2.51045,0.34805,0.77344,1.03125,0.90557,0.56074
0.06,1.55654,2.47178,2.52012,0.34482,0.76699,1.0248,0.90557,0.56074
0.064,1.53398,2.50723,2.52012,0.34482,0.77021,1.03125,0.90557,0.56396
0.068,1.54688,2.475,2.51689,0.34482,0.76699,1.02803,0.90557,0.56074
0.072,1.54688,2.47178,2.52012,0.34482,0.76377,1.02158,0.90557,0.56074
0.076,1.50176,2.49434,2.52012,0.34482,0.72832,1.03125,0.90557,0.56074
0.08,1.54043,2.44922,2.52012,0.34482,0.77344,1.03125,0.90557,0.56074
0.084,1.5501,2.46855,2.51689,0.3416,0.77021,1.02803,0.90557,0.56074
0.088,1.54365,2.46855,2.51689,0.3416,0.76055,1.02803,0.90557,0.56074
0.092,1.52109,2.50078,2.52012,0.34482,0.74766,1.04092,0.90557,0.56074
0.096,1.53398,2.44922,2.52012,0.34805,0.77021,1.03125,0.90879,0.56396
0.1,1.54688,2.46533,2.52656,0.34482,0.77021,1.0377,0.90557,0.56074
0.104,1.53398,2.47822,2.51367,0.34805,0.76699,1.03447,0.90879,0.56396
0.108,1.53721,2.48145,2.52334,0.34805,0.77344,1.04736,0.90879,0.56396
0.112,1.51465,2.49434,2.52334,0.35127,0.73799,1.04092,0.90879,0.56396
0.116,1.53721,2.48145,2.52334,0.34805,0.77021,1.04414,0.91201,0.56396
0.12,1.53721,2.48467,2.52012,0.34805,0.77021,1.0377,0.91201,0.56396
0.124,1.54043,2.46855,2.52979,0.34805,0.76699,1.0377,0.91523,0.56396
0.128,1.53721,2.47178,2.53301,0.34482,0.75732,1.05381,0.91523,0.56396
0.132,1.53398,2.47822,2.52979,0.34805,0.76377,1.04414,0.91523,0.56396
0.136,1.53398,2.47178,2.52979,0.34805,0.74766,1.05381,0.91523,0.56074
0.14,1.51143,2.50078,2.52979,0.34805,0.73799,1.05059,0.91523,0.56074
0.144,1.48564,2.50078,2.52979,0.34805,0.76699,1.03447,0.91201,0.56396
0.148,1.53076,2.46211,2.52979,0.34482,0.76699,1.03125,0.90879,0.56074
0.152,1.53398,2.475,2.52656,0.3416,0.76699,1.04414,0.91523,0.56074
0.156,1.53076,2.47822,2.52656,0.3416,0.76055,1.04736,0.91523,0.56074
0.16,1.52109,2.475,2.52656,0.3416,0.76055,1.04414,0.91523,0.56074
0.164,1.52109,2.46855,2.52656,0.3416,0.76699,1.0377,0.91201,0.56074
0.168,1.47275,2.49434,2.52334,0.3416,0.76699,1.05703,0.91523,0.56074
0.172,1.52754,2.51045,2.52656,0.34482,0.76377,1.05059,0.91523,0.56074
0.176,1.52432,2.47822,2.52656,0.3416,0.76055,1.05059,0.91846,0.56396
0.18,1.51787,2.475,2.52656,0.3416,0.74443,1.06348,0.91523,0.56074
0.184,1.49854,2.51045,2.52656,0.34482,0.73799,1.06025,0.91846,0.56074
0.188,1.46631,2.49434,2.52979,0.34482,0.71543,1.05059,0.91846,0.56074
0.192,1.52109,2.49111,2.52656,0.34805,0.76699,1.05381,0.91846,0.56074
0.196,1.52432,2.475,2.53623,0.34482,0.76377,1.05381,0.91846,0.56074
0.2,1.52432,2.47178,2.53945,0.34805,0.75732,1.05059,0.92168,0.56074
0.204,1.52109,2.47822,2.54268,0.34805,0.76055,1.05381,0.92168,0.56396
0.208,1.49854,2.51045,2.54268,0.34805,0.74121,1.0667,0.9249,0.56396
0.212,1.49531,2.50078,2.54268,0.35127,0.72832,1.06348,0.92168,0.56396
0.216,1.46953,2.50078,2.54268,0.35127,0.71865,1.05703,0.9249,0.56396
0.22,1.52109,2.49111,2.53623,0.34805,0.76699,1.0667,0.92168,0.56396
0.224,1.51465,2.45889,2.5459,0.34805,0.76699,1.06025,0.92813,0.56396
0.228,1.52432,2.47822,2.5459,0.34805,0.76699,1.0667,0.92168,0.56074
0.232,1.51465,2.48467,2.53301,0.35127,0.76699,1.0667,0.9249,0.56396
0.236,1.51787,2.49111,2.54912,0.35127,0.76377,1.06992,0.92813,0.56396
0.24,1.51787,2.49111,2.53623,0.35127,0.76377,1.0667,0.9249,0.56396
0.244,1.51143,2.48789,2.5459,0.35127,0.76055,1.0667,0.9249,0.56396
0.248,1.5082,2.47822,2.5459,0.35127,0.75732,1.0667,0.9249,0.56396
0.252,1.5082,2.47178,2.5459,0.35127,0.7541,1.05703,0.92813,0.56396
0.256,1.50498,2.46211,2.5459,0.34805,0.76055,1.05381,0.9249,0.56396
0.26,1.50498,2.48789,2.5459,0.35127,0.75732,1.06992,0.9249,0.56396
0.264,1.50176,2.475,2.5459,0.35127,0.7541,1.06348,0.92813,0.56396
0.268,1.48242,2.50723,2.5459,0.35127,0.73477,1.07637,0.92813,0.56396
0.272,1.47598,2.49756,2.5459,0.35127,0.7541,1.08281,0.92813,0.56396
0.276,1.49854,2.475,2.5459,0.35127,0.75088,1.06992,0.92813,0.56396
0.28,1.49531,2.45889,2.5459,0.35127,0.75732,1.05703,0.92813,0.56396
0.284,1.49531,2.44922,2.54912,0.35127,0.70576,1.0667,0.92813,0.56396
0.288,1.49531,2.48467,2.53945,0.35127,0.75732,1.07637,0.92813,0.56396
0.292,1.49209,2.47822,2.53623,0.35449,0.75732,1.07637,0.93135,0.56396
0.296,1.49854,2.46855,2.55234,0.35127,0.75088,1.06992,0.93135,0.56719
0.3,1.48564,2.46533,2.55234,0.35449,0.7541,1.07314,0.93135,0.56719
0.304,1.48564,2.46855,2.55557,0.35449,0.74766,1.07314,0.93135,0.56719
0.308,1.48564,2.46533,2.55557,0.35449,0.74766,1.06992,0.93135,0.56719
0.312,1.48242,2.45889,2.55557,0.35771,0.7541,1.06348,0.93135,0.56719
0.316,1.48242,2.44277,2.55557,0.35771,0.75732,1.07637,0.93457,0.56719
0.32,1.48887,2.46211,2.55557,0.35449,0.74766,1.07637,0.93457,0.56719
0.324,1.47598,2.46855,2.55557,0.35771,0.74443,1.07637,0.93457,0.56719
0.328,1.47598,2.45566,2.55557,0.35771,0.74443,1.0667,0.93457,0.56719
0.332,1.42441,2.48467,2.55557,0.35771,0.69932,1.07637,0.93457,0.56719
0.336,1.48242,2.49756,2.55879,0.35771,0.74766,1.07637,0.93779,0.56719
