Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,1.87236,2.46533,2.01094,0.28359,0.81855,0.9958,0.77988,0.49629
0.004,1.81758,2.48467,2.01094,0.28359,0.87012,1.00225,0.77988,0.49307
0.008,1.87559,2.47822,2.00127,0.28359,0.87012,1.00547,0.77666,0.49307
0.012,1.87559,2.475,2.01416,0.28359,0.86045,1.00225,0.77988,0.49307
0.016,1.85947,2.49756,2.01416,0.28682,0.84434,1.00225,0.77988,0.49629
0.02,1.84658,2.49434,2.01416,0.28682,0.83467,0.99902,0.77988,0.49307
0.024,1.87236,2.47178,2.01738,0.28359,0.85723,0.9958,0.77988,0.49629
0.028,1.87559,2.49756,2.00771,0.28682,0.86689,1.00547,0.77988,0.49307
0.032,1.87559,2.48467,2.01738,0.28359,0.86689,1.00547,0.77988,0.49629
0.036,1.87236,2.48145,2.02061,0.28359,0.86367,1.00547,0.77988,0.49629
0.04,1.86914,2.48145,2.02061,0.28359,0.86045,1.00547,0.77988,0.49951
0.044,1.86914,2.46855,2.02061,0.28359,0.85723,0.9958,0.77988,0.49307
0.048,1.86914,2.46855,2.02061,0.28359,0.81533,0.99902,0.78311,0.49629
0.052,1.87559,2.48467,2.01738,0.28682,0.87012,1.00547,0.78311,0.49629
0.056,1.87236,2.48467,2.01416,0.28359,0.87012,1.00869,0.77988,0.49629
0.06,1.87881,2.47822,2.02383,0.28359,0.86689,1.00869,0.78311,0.49629
0.064,1.86914,2.48145,2.01094,0.28359,0.86689,1.00869,0.78311,0.49629
0.068,1.87236,2.48145,2.02061,0.28359,0.86367,1.00869,0.78311,0.49629
0.072,1.86914,2.48145,2.02383,0.28682,0.86367,1.00547,0.78311,0.49629
0.076,1.86914,2.48145,2.02383,0.28359,0.86045,1.00547,0.77988,0.49629
0.08,1.85947,2.50078,2.02061,0.29004,0.84756,1.00547,0.78311,0.49629
0.084,1.8498,2.504,2.02383,0.28682,0.86367,1.00547,0.78311,0.49629
0.088,1.86914,2.48145,2.02061,0.28359,0.86367,1.00547,0.78311,0.49629
0.092,1.86914,2.47822,2.02383,0.28359,0.86045,1.01191,0.78311,0.49629
0.096,1.87559,2.48145,2.02383,0.28359,0.86689,1.00547,0.78311,0.49629
0.1,1.87559,2.47822,2.02061,0.28359,0.86367,1.00225,0.78311,0.49629
0.104,1.87236,2.48145,2.02383,0.28359,0.86045,1.00547,0.78311,0.49629
0.108,1.87236,2.47178,2.02383,0.28359,0.85723,0.99902,0.77988,0.49629
0.112,1.87236,2.46533,2.02383,0.28359,0.86689,0.99258,0.78311,0.49629
0.116,1.87559,2.47822,2.01094,0.28359,0.87012,1.00547,0.77988,0.49629
0.12,1.87881,2.48145,2.02383,0.28359,0.87334,1.00547,0.78311,0.49629
0.124,1.88525,2.47178,2.02061,0.28359,0.87012,1.00225,0.77988,0.49629
0.128,1.88525,2.475,2.02061,0.28359,0.87012,1.01514,0.77988,0.49629
0.132,1.87881,2.475,2.00771,0.28359,0.87012,1.00547,0.77988,0.49629
0.136,1.87881,2.47822,2.01738,0.28037,0.86689,1.00547,0.78311,0.49629
0.14,1.87559,2.47822,2.01416,0.28359,0.86689,1.00225,0.77988,0.49629
0.144,1.87881,2.47178,2.01738,0.28359,0.86045,1.00225,0.77988,0.49629
0.148,1.85625,2.49756,2.01738,0.28682,0.84434,0.99902,0.77988,0.49629
0.152,1.87881,2.475,2.01416,0.28359,0.86367,1.00225,0.77988,0.49629
0.156,1.88203,2.47822,2.01416,0.29004,0.84434,0.99902,0.78311,0.49629
0.16,1.85625,2.49111,2.01416,0.28682,0.83789,0.99902,0.77988,0.49629
0.164,1.83691,2.48467,2.01416,0.28682,0.825,0.9958,0.78311,0.49307
0.168,1.83047,2.48467,2.01416,0.28682,0.82178,0.9958,0.77988,0.49629
0.172,1.8917,2.475,2.00771,0.28359,0.87334,1.00547,0.77988,0.49629
0.176,1.8917,2.47822,2.00449,0.28359,0.86689,0.99902,0.78311,0.49629
0.18,1.88525,2.46855,2.01416,0.28359,0.86045,1.00225,0.78311,0.49629
0.184,1.87236,2.49434,2.01416,0.28682,0.84756,0.99902,0.78311,0.49629
0.188,1.8917,2.475,2.02061,0.28359,0.86689,1.00225,0.77988,0.49629
0.192,1.84336,2.48467,2.01738,0.28682,0.83145,0.9958,0.78311,0.49629
0.196,1.84014,2.48789,2.01738,0.28359,0.82178,0.9958,0.78311,0.49629
0.2,1.83369,2.48145,2.01738,0.28359,0.87334,1.00547,0.78311,0.49629
0.204,1.8917,2.47822,2.00771,0.28359,0.87334,1.00547,0.78311,0.49629
0.208,1.89492,2.475,2.02061,0.28359,0.87334,1.00225,0.78633,0.49629
0.212,1.8917,2.475,2.02383,0.28359,0.87012,1.00547,0.78311,0.49629
0.216,1.88848,2.48145,2.02383,0.28359,0.87012,1.00869,0.78633,0.49629
0.22,1.88525,2.48145,2.02705,0.28359,0.86689,1.00225,0.78633,0.49951
0.224,1.82402,2.48467,2.02383,0.28359,0.87334,1.00869,0.78633,0.49629
0.228,1.89814,2.47178,2.02705,0.28359,0.87334,1.00869,0.78633,0.49629
0.232,1.89492,2.475,2.02705,0.28359,0.87012,1.00547,0.78633,0.49629
0.236,1.8917,2.475,2.02705,0.28359,0.86367,1.00225,0.78633,0.49629
0.24,1.87559,2.50078,2.02705,0.29004,0.85078,1.00225,0.78633,0.49629
0.244,1.88848,2.46533,2.02705,0.28359,0.86367,0.99902,0.78633,0.49629
0.248,1.88848,2.46211,2.02705,0.28359,0.82822,0.99902,0.78633,0.49629
0.252,1.83691,2.48789,2.02383,0.28682,0.82178,0.9958,0.78311,0.49629
0.256,1.83047,2.48467,2.02383,0.28359,0.87979,1.01191,0.78633,0.49629
0.26,1.90137,2.47178,2.02383,0.28359,0.87334,1.00547,0.78633,0.49629
0.264,1.88848,2.47178,2.02383,0.28359,0.854,1.00225,0.78633,0.49629
0.268,1.86914,2.49756,2.02061,0.28359,0.86689,1.00225,0.78311,0.49629
0.272,1.8917,2.47178,2.02061,0.28037,0.86367,1.00225,0.78311,0.49629
0.276,1.8917,2.46855,2.02061,0.28037,0.86367,0.99902,0.78311,0.49629
0.28,1.84014,2.48467,2.01738,0.28359,0.825,0.9958,0.78311,0.49307
0.284,1.84014,2.48145,2.01416,0.28037,0.86367,0.9958,0.78311,0.49951
0.288,1.89492,2.45889,2.01738,0.28359,0.87334,0.99258,0.77988,0.49629
0.292,1.89492,2.45244,2.01416,0.28037,0.87334,1.00225,0.78311,0.49307
0.296,1.89814,2.475,2.00449,0.28037,0.87334,1.00225,0.77988,0.49307
0.3,1.89814,2.47178,2.01416,0.28037,0.87012,1.00225,0.77988,0.49307
0.304,1.89814,2.47178,2.01416,0.28037,0.84756,0.99902,0.78311,0.49307
