Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0,7.65,0.07
0.004102,7.65,0.07
0.007218,7.65,0.06
0.010951,7.63,0.07
0.013428,7.65,0.07
0.01609,7.65,0.07
0.018311,7.65,0.07
0.020346,7.65,0.07
0.022417,7.65,0.07
0.024473,7.65,0.07
0.026722,7.65,0.07
0.02903,7.65,0.08
0.03106,7.65,0.07
0.033167,7.63,0.07
0.03517,7.65,0.07
0.037177,7.63,0.07
0.039248,7.63,0.08
0.041453,7.63,0.07
0.043554,7.63,0.08
0.045588,7.63,0.08
0.047627,7.63,0.08
0.049754,7.6,0.08
0.052065,7.6,0.08
0.054402,7.6,0.08
0.056496,7.6,0.08
0.058796,7.6,0.08
0.060816,7.56,0.08
0.06285,7.6,0.08
0.064968,7.56,0.08
0.06722,7.6,0.08
0.069301,7.6,0.08
0.071422,7.6,0.08
0.074459,7.56,0.08
0.077589,7.63,0.08
0.08008,7.6,0.08
0.082727,7.6,0.09
0.086411,7.56,0.08
0.089052,7.6,0.09
0.091518,7.56,0.09
0.095218,7.6,0.09
0.097997,7.56,0.09
0.101331,7.6,0.09
0.103914,7.53,0.09
0.107654,7.53,0.1
0.110111,7.53,0.09
0.112744,7.56,0.1
0.11649,7.56,0.09
0.118959,7.53,0.1
0.12179,7.53,0.1
0.125343,7.56,0.1
0.127867,7.56,0.1
0.130565,7.56,0.1
0.13403,7.53,0.1
0.136692,7.56,0.1
0.140487,7.56,0.11
0.142821,7.56,0.1
0.145566,7.56,0.11
0.149095,7.56,0.1
0.151655,7.6,0.11
0.15551,7.56,0.11
0.158019,7.56,0.11
0.160546,7.56,0.11
0.164218,7.56,0.11
0.166724,7.53,0.11
0.170668,7.53,0.11
0.173038,7.5,0.11
0.175641,7.5,0.11
0.179395,7.5,0.11
0.181888,7.5,0.11
0.184403,7.5,0.12
0.188222,7.47,0.12
0.190728,7.47,0.12
0.194493,7.47,0.12
0.197002,7.47,0.12
0.199557,7.47,0.13
0.203277,7.45,0.12
0.205795,7.45,0.13
0.209628,7.45,0.13
0.212091,7.45,0.13
0.214605,7.41,0.13
0.218386,7.41,0.14
0.220896,7.38,0.14
0.223551,7.35,0.14
0.227252,7.35,0.14
0.229763,7.35,0.14
0.233544,7.35,0.15
0.236052,7.32,0.15
0.23858,7.32,0.14
