Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0,-0.06,0.04
0.002942,-0.06,0.04
0.005765,-0.06,0.04
0.009201,-0.06,0.04
0.01216,-0.06,0.04
0.015016,-0.06,0.04
0.017215,-0.06,0.04
0.019401,-0.06,0.04
0.02151,-0.06,0.04
0.026314,-0.06,0.04
0.02838,-0.06,0.04
0.030417,-0.06,0.04
0.032425,-0.06,0.04
0.034455,-0.06,0.04
0.041291,-0.06,0.04
0.043276,-0.06,0.04
0.045298,-0.06,0.04
0.047397,-0.1,0.04
0.049388,-0.06,0.04
0.056397,-0.06,0.04
0.058379,-0.06,0.04
0.060385,-0.06,0.04
0.062363,-0.06,0.04
0.064343,-0.06,0.04
0.068947,-0.06,0.04
0.070966,-0.06,0.04
0.072954,-0.06,0.04
0.074977,-0.06,0.04
0.076951,-0.06,0.04
0.084125,-0.06,0.04
0.086116,-0.06,0.05
0.088055,-0.06,0.04
0.09015,-0.06,0.04
0.098052,-0.06,0.04
0.100236,-0.06,0.04
0.102507,-0.06,0.04
0.104651,-0.06,0.04
0.106787,-0.06,0.04
0.113207,-0.06,0.04
0.11537,-0.06,0.04
0.117397,-0.06,0.04
0.119462,-0.03,0.04
0.121517,-0.06,0.04
0.128299,-0.06,0.04
0.130403,-0.06,0.04
0.132446,-0.03,0.04
0.134422,-0.06,0.04
0.136393,-0.06,0.04
0.143786,-0.06,0.04
0.145921,-0.06,0.04
0.147991,-0.06,0.04
0.149982,-0.06,0.04
0.151967,-0.06,0.05
0.158771,-0.06,0.04
0.160922,-0.06,0.04
0.163271,-0.06,0.04
0.165338,-0.06,0.04
0.167381,-0.06,0.04
0.173671,-0.06,0.04
0.175695,-0.06,0.04
0.177807,-0.06,0.04
0.180051,-0.06,0.04
0.182285,-0.06,0.04
0.189559,-0.06,0.04
0.191703,-0.06,0.05
0.193886,-0.06,0.04
0.19608,-0.06,0.04
0.198061,-0.06,0.04
0.203074,-0.06,0.04
0.205245,-0.06,0.04
0.207277,-0.06,0.04
0.209345,-0.06,0.04
0.211384,-0.06,0.04
0.217876,-0.06,0.04
0.219873,-0.06,0.04
0.221833,-0.06,0.04
0.22383,-0.1,0.04
0.225801,-0.06,0.04
0.232989,-0.06,0.04
0.234979,-0.03,0.04
0.236934,-0.06,0.04
0.238905,-0.06,0.04
0.240866,-0.06,0.04
0.247839,-0.06,0.04
0.249826,-0.06,0.04
0.251866,-0.06,0.04
0.253921,-0.1,0.04
0.255941,-0.03,0.04
0.26044,-0.06,0.04
0.262424,-0.06,0.04
0.264422,-0.06,0.04
0.266467,-0.06,0.04
0.268583,-0.06,0.04
0.275538,-0.06,0.04
0.277514,-0.06,0.04
0.27954,-0.06,0.04
0.281574,-0.06,0.04
0.290669,-0.06,0.04
0.292701,-0.06,0.04
0.294716,-0.06,0.04
0.296746,-0.06,0.04
0.298744,-0.06,0.04
0.305794,-0.06,0.04
0.307816,-0.06,0.04
0.309816,-0.06,0.04
0.311837,-0.03,0.04
0.313853,-0.06,0.04
0.320903,-0.06,0.04
0.322912,-0.06,0.04
0.324919,-0.06,0.04
0.326925,-0.06,0.04
0.328933,-0.06,0.04
0.334723,-0.06,0.05
0.336733,-0.06,0.04
0.338705,-0.06,0.05
0.340747,-0.06,0.04
0.34274,-0.06,0.04
0.349817,-0.03,0.04
0.351817,-0.06,0.04
0.353825,-0.06,0.04
0.355827,-0.06,0.04
0.357819,-0.1,0.04
0.364957,-0.06,0.04
0.366968,-0.06,0.04
0.368959,-0.06,0.04
0.371001,-0.06,0.04
0.373003,-0.06,0.04
0.380037,-0.06,0.04
0.382045,-0.06,0.04
0.384063,-0.06,0.05
0.386079,-0.06,0.04
0.388089,-0.06,0.04
0.395151,-0.06,0.04
0.397176,-0.06,0.04
0.399164,-0.06,0.04
0.401184,-0.06,0.04
0.403191,-0.06,0.04
0.410186,-0.06,0.04
0.412209,-0.06,0.04
0.414214,-0.06,0.04
0.41623,-0.06,0.04
0.418223,-0.06,0.04
0.425254,-0.06,0.04
0.427259,-0.06,0.04
0.429257,-0.06,0.04
0.431259,-0.06,0.04
0.433254,-0.06,0.04
0.440327,-0.06,0.04
0.442357,-0.06,0.04
0.444344,-0.06,0.04
0.446507,-0.06,0.04
0.448512,-0.06,0.04
0.452908,-0.03,0.04
0.454917,-0.06,0.04
0.456909,-0.06,0.04
0.458923,-0.06,0.04
0.460898,-0.06,0.04
0.468067,-0.06,0.04
0.470077,-0.06,0.04
0.472071,-0.06,0.04
0.474084,-0.06,0.04
0.483087,-0.06,0.04
0.485094,-0.06,0.04
0.487091,-0.06,0.04
0.489083,-0.06,0.04
0.491081,-0.06,0.04
0.49818,-0.06,0.04
0.500186,-0.03,0.04
0.502161,-0.06,0.04
0.504154,-0.06,0.04
0.506143,-0.03,0.05
0.512021,-0.06,0.04
0.514033,-0.06,0.04
0.516012,-0.06,0.04
0.518023,-0.06,0.04
0.520001,-0.06,0.04
0.527151,-0.06,0.05
0.529183,-0.06,0.04
0.531211,-0.06,0.04
0.533241,-0.06,0.04
0.535271,-0.06,0.05
0.542192,-0.06,0.05
0.544207,-0.06,0.05
0.546192,-0.06,0.04
0.54822,-0.06,0.04
0.550335,-0.06,0.04
0.557273,-0.06,0.04
0.559275,-0.06,0.04
0.561275,-0.06,0.04
0.563289,-0.06,0.04
0.565267,-0.06,0.04
0.572408,-0.1,0.04
0.574449,-0.06,0.04
0.576448,-0.1,0.04
0.578502,-0.06,0.04
0.580497,-0.06,0.04
0.587471,-0.06,0.04
0.589465,-0.06,0.04
0.5915,-0.06,0.05
0.593512,-0.06,0.04
0.595542,-0.1,0.04
0.601297,-0.1,0.05
0.603315,-0.1,0.04
0.605293,-0.06,0.04
0.607295,-0.06,0.04
0.609286,-0.06,0.04
0.616388,-0.06,0.04
0.618402,-0.06,0.04
0.62038,-0.06,0.04
0.622386,-0.06,0.04
0.624362,-0.06,0.04
0.631525,-0.06,0.04
0.633532,-0.06,0.04
0.63555,-0.1,0.04
0.637559,-0.06,0.04
0.639556,-0.06,0.04
0.645303,-0.1,0.04
0.647318,-0.1,0.04
0.649302,-0.1,0.04
0.651311,-0.1,0.04
0.653285,-0.1,0.04
0.659149,-0.1,0.04
0.661144,-0.1,0.04
0.663128,-0.1,0.04
0.665125,-0.1,0.04
0.674245,-0.1,0.04
0.676252,-0.1,0.04
0.678234,-0.1,0.04
0.680245,-0.1,0.04
0.682232,-0.1,0.04
0.689364,-0.1,0.04
0.691409,-0.1,0.04
0.693414,-0.1,0.04
0.695437,-0.1,0.04
0.69746,-0.1,0.04
0.70448,-0.06,0.04
0.706494,-0.06,0.04
0.708476,-0.1,0.04
0.710505,-0.1,0.04
0.712488,-0.1,0.05
0.719501,-0.06,0.04
0.721498,-0.1,0.04
0.723475,-0.1,0.05
0.725555,-0.1,0.04
0.7276,-0.1,0.05
0.734629,-0.06,0.04
0.736639,-0.06,0.04
0.738632,-0.1,0.04
0.740635,-0.06,0.04
0.742666,-0.1,0.04
0.748598,-0.1,0.04
0.750624,-0.1,0.04
0.752654,-0.06,0.05
0.754889,-0.06,0.05
0.75695,-0.06,0.04
0.763552,-0.06,0.05
0.765561,-0.06,0.05
0.76762,-0.06,0.04
0.769607,-0.06,0.04
0.771567,-0.06,0.04
0.778635,-0.06,0.04
0.780624,-0.06,0.04
0.78257,-0.06,0.04
0.784548,-0.06,0.05
0.786511,-0.1,0.05
0.793802,-0.1,0.05
0.795804,-0.1,0.05
0.797789,-0.1,0.04
0.79975,-0.06,0.04
0.801694,-0.1,0.04
0.808918,-0.1,0.04
0.810904,-0.1,0.05
0.812853,-0.1,0.05
0.814822,-0.1,0.04
0.816815,-0.06,0.04
0.824006,-0.1,0.04
0.825979,-0.1,0.04
0.827941,-0.1,0.04
0.829886,-0.1,0.05
0.831841,-0.1,0.05
0.836555,-0.1,0.05
0.838526,-0.1,0.05
0.840486,-0.1,0.04
0.842435,-0.1,0.04
0.844439,-0.1,0.04
0.851688,-0.1,0.04
0.853688,-0.1,0.05
0.855649,-0.1,0.05
0.857593,-0.06,0.05
0.86676,-0.1,0.04
0.868726,-0.06,0.04
0.870695,-0.1,0.04
0.872642,-0.1,0.04
0.874616,-0.1,0.04
0.881849,-0.1,0.04
0.883821,-0.1,0.05
0.885823,-0.1,0.04
0.887815,-0.1,0.04
0.889812,-0.1,0.05
0.895675,-0.1,0.05
0.897644,-0.1,0.04
0.899623,-0.13,0.04
0.901628,-0.1,0.05
0.903626,-0.1,0.04
0.910884,-0.1,0.05
0.912873,-0.1,0.05
0.91485,-0.1,0.04
0.916842,-0.06,0.05
0.918849,-0.1,0.04
0.926014,-0.1,0.04
0.927986,-0.1,0.04
0.929996,-0.1,0.04
0.932006,-0.1,0.04
0.934024,-0.1,0.05
0.941159,-0.1,0.05
0.943123,-0.1,0.04
0.94512,-0.1,0.04
0.947148,-0.1,0.05
0.949148,-0.1,0.05
0.956278,-0.1,0.04
0.958253,-0.1,0.05
