Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0,7.68,0.15
0.002768,7.68,0.15
0.005528,7.68,0.15
0.007848,7.68,0.15
0.011008,7.68,0.15
0.013899,7.71,0.15
0.016313,7.65,0.14
0.018619,7.68,0.15
0.020718,7.68,0.15
0.02298,7.68,0.15
0.025314,7.65,0.15
0.027465,7.68,0.16
0.029607,7.65,0.15
0.031687,7.68,0.16
0.033639,7.65,0.15
0.035707,7.65,0.15
0.038012,7.63,0.15
0.040266,7.63,0.15
0.042402,7.63,0.15
0.04448,7.63,0.15
0.0467,7.63,0.15
0.0487,7.63,0.15
0.050742,7.63,0.15
0.05286,7.63,0.15
0.058458,7.65,0.15
0.060642,7.65,0.15
0.062864,7.63,0.16
0.065165,7.63,0.16
0.067684,7.65,0.16
0.070407,7.63,0.15
0.073929,7.65,0.16
0.076468,7.68,0.16
0.080213,7.68,0.16
0.082622,7.71,0.15
0.08665,7.68,0.16
0.089065,7.71,0.15
0.091373,7.71,0.15
0.095182,7.71,0.15
0.097587,7.68,0.15
0.101396,7.68,0.15
0.103837,7.71,0.15
0.106437,7.68,0.15
0.110236,7.68,0.15
0.112731,7.68,0.15
0.116519,7.68,0.15
0.119009,7.68,0.15
0.121529,7.68,0.15
0.125445,7.65,0.15
0.127827,7.68,0.16
0.130358,7.68,0.15
0.134126,7.68,0.16
0.136656,7.65,0.15
0.140466,7.68,0.16
0.142958,7.65,0.15
0.145454,7.65,0.15
0.149283,7.63,0.15
0.151769,7.65,0.15
0.154288,7.63,0.15
0.15807,7.63,0.16
0.160623,7.63,0.16
0.164418,7.63,0.16
0.166927,7.65,0.16
0.169443,7.63,0.16
0.173239,7.63,0.16
0.175523,7.6,0.16
0.17932,7.6,0.16
0.181799,7.6,0.16
0.184312,7.6,0.16
0.188097,7.53,0.16
0.190617,7.53,0.16
0.194374,7.56,0.17
0.196963,7.53,0.17
0.199396,7.5,0.17
0.203193,7.53,0.17
0.20569,7.53,0.18
0.209485,7.53,0.17
0.212011,7.53,0.18
0.214522,7.5,0.18
0.218254,7.5,0.18
0.220811,7.5,0.18
0.223457,7.47,0.18
0.227194,7.47,0.18
0.229543,7.47,0.18
0.233326,7.47,0.18
