Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,0.50273,2.03672,1.7918,0.2127,0.93779,1.03447,0.88945,0.42217
0.004,0.50918,2.01094,1.7918,0.2127,0.93779,1.00869,0.88945,0.42539
0.008,0.52207,2.02705,1.7918,0.2127,0.94746,1.03447,0.89268,0.42217
0.012,0.52207,2.02705,1.7918,0.2127,0.93779,1.03447,0.89268,0.42539
0.016,0.5124,2.0335,1.78857,0.2127,0.93779,1.03447,0.89268,0.42861
0.02,0.50918,2.0335,1.78857,0.2127,0.93135,1.03447,0.89268,0.42539
0.024,0.49307,2.03027,1.78535,0.2127,0.90557,1.02803,0.89268,0.42539
0.028,0.46729,2.02705,1.78857,0.2127,0.93135,1.02803,0.88945,0.42539
0.032,0.5124,2.01094,1.78857,0.2127,0.93779,1.01191,0.88945,0.42539
0.036,0.5124,2.00449,1.78857,0.2127,0.94424,1.03447,0.88945,0.42539
0.04,0.51562,2.02061,1.77568,0.2127,0.93779,1.0377,0.89268,0.42539
0.044,0.50918,2.03027,1.78535,0.21592,0.93135,1.03447,0.89268,0.42861
0.048,0.50918,2.0335,1.78857,0.2127,0.94424,1.03447,0.89268,0.42539
0.052,0.51562,2.02061,1.77568,0.2127,0.94424,1.03447,0.88945,0.42539
0.056,0.51562,2.0335,1.78535,0.2127,0.93779,1.03447,0.89268,0.42539
0.06,0.52529,2.02705,1.78535,0.2127,0.94102,1.03447,0.89268,0.42539
0.064,0.51562,2.0335,1.77568,0.2127,0.93457,1.03447,0.89268,0.42539
0.068,0.51562,2.0335,1.78535,0.21592,0.93457,1.03447,0.89268,0.42861
0.072,0.5124,2.0335,1.78535,0.2127,0.93135,1.03125,0.89268,0.42861
0.076,0.50918,2.0335,1.78535,0.2127,0.92813,1.0248,0.88945,0.42539
0.08,0.47051,2.02705,1.78535,0.2127,0.88623,1.02803,0.89268,0.42539
0.084,0.46406,2.02061,1.78535,0.2127,0.93457,1.01191,0.88945,0.42539
0.088,0.50918,2.00771,1.78535,0.2127,0.93457,1.00547,0.88623,0.42539
0.092,0.50918,1.9916,1.78535,0.2127,0.94746,1.03447,0.89268,0.42539
0.096,0.5124,2.01738,1.77246,0.2127,0.93779,1.03447,0.89268,0.42539
0.1,0.52207,2.02383,1.78213,0.2127,0.93457,1.03125,0.89268,0.42539
