Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,0.51885,1.9626,1.54365,0.18691,0.94746,1.00225,0.81533,0.38994
0.004,0.51562,1.95938,1.54365,0.19014,0.94102,1.00225,0.81533,0.38672
0.008,0.50596,1.9626,1.54365,0.18691,0.93779,0.99902,0.81533,0.38994
0.012,0.50273,1.9626,1.54365,0.18691,0.93457,0.9958,0.81533,0.38994
0.016,0.4834,1.95938,1.54043,0.18691,0.90557,0.9958,0.81533,0.38672
0.02,0.45762,1.95293,1.54043,0.18691,0.94102,1.00225,0.81533,0.38672
0.024,0.5124,1.95293,1.53721,0.18691,0.92168,0.99902,0.81533,0.38672
0.028,0.4834,1.95615,1.54365,0.18691,0.93135,0.99258,0.81211,0.38994
0.032,0.50273,1.94326,1.54043,0.18691,0.93779,0.97646,0.81211,0.38994
0.036,0.51562,1.95615,1.54043,0.18691,0.94424,0.99902,0.81533,0.38994
0.04,0.51562,1.95615,1.54043,0.18691,0.94102,1.00225,0.81211,0.38672
0.044,0.50273,1.95938,1.54043,0.18691,0.93457,0.99902,0.81211,0.38672
0.048,0.50273,1.9626,1.54043,0.19014,0.93135,0.99258,0.81211,0.38672
0.052,0.45117,1.94971,1.53721,0.18691,0.94424,0.99902,0.81211,0.38672
0.056,0.51562,1.96582,1.53721,0.18691,0.94102,0.99902,0.81211,0.38672
0.06,0.50918,1.94971,1.53721,0.18691,0.91846,0.99902,0.81211,0.38672
0.064,0.4834,1.95615,1.53721,0.18691,0.90557,0.99258,0.81211,0.38672
0.068,0.47373,1.94971,1.53721,0.18691,0.88623,0.99258,0.81533,0.38672
0.072,0.50273,1.93682,1.53721,0.18691,0.93779,0.97324,0.80889,0.38672
0.076,0.50596,1.92715,1.53721,0.18691,0.94746,0.99902,0.81211,0.38672
0.08,0.50918,1.94648,1.53076,0.18691,0.94424,0.99902,0.80889,0.38672
0.084,0.50918,1.94648,1.52754,0.18691,0.94102,0.99902,0.81211,0.38672
0.088,0.51562,1.94971,1.53398,0.18691,0.94102,0.9958,0.81211,0.38672
0.092,0.50596,1.95293,1.53721,0.18691,0.93779,0.99902,0.81211,0.38672
0.096,0.50596,1.95293,1.53398,0.18691,0.93457,0.9958,0.81211,0.38672
0.1,0.50273,1.95293,1.53398,0.18691,0.93457,0.9958,0.81211,0.38672
0.104,0.50273,1.95293,1.53398,0.18691,0.92813,0.98936,0.80889,0.38994
0.108,0.50596,1.94326,1.52432,0.18691,0.94102,0.99902,0.80889,0.38672
0.112,0.50596,1.94971,1.53076,0.18691,0.94424,0.99902,0.80889,0.38672
0.116,0.51562,1.94326,1.52754,0.18691,0.94102,0.99258,0.80889,0.38672
0.12,0.50918,1.94326,1.52754,0.18691,0.94102,1.00547,0.80889,0.38672
0.124,0.50273,1.95293,1.52754,0.18691,0.92813,0.98613,0.80889,0.38672
0.128,0.50273,1.92715,1.52754,0.19014,0.93457,0.97002,0.80244,0.38672
0.132,0.51562,1.94326,1.52754,0.18691,0.93779,0.9958,0.80889,0.38672
0.136,0.50596,1.94648,1.52754,0.18691,0.93457,0.9958,0.80566,0.38672
0.14,0.49951,1.94648,1.52432,0.19014,0.93135,0.99258,0.80566,0.38672
0.144,0.4834,1.94648,1.52109,0.18691,0.90557,0.98936,0.80566,0.38672
0.148,0.47373,1.93682,1.52109,0.18691,0.93135,0.99258,0.80566,0.38672
0.152,0.50273,1.93682,1.52432,0.18691,0.9249,0.97324,0.80244,0.38672
