Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,0.73799,2.52334,2.12695,0.17725,0.9668,1.06348,0.87979,0.05156
0.004,0.73799,2.52334,2.13018,0.17402,0.9668,1.05703,0.87979,0.05156
0.008,0.73799,2.50723,2.13018,0.17402,0.97646,1.04414,0.87656,0.05156
0.012,0.74766,2.52012,2.12695,0.17402,0.97969,1.06348,0.88301,0.05156
0.016,0.74766,2.52012,2.13018,0.17725,0.97002,1.06348,0.87979,0.05156
0.02,0.73799,2.52334,2.13018,0.17725,0.9668,1.05703,0.87979,0.05156
0.024,0.73799,2.504,2.13018,0.17402,0.97646,1.04414,0.87656,0.05156
0.028,0.74443,2.53623,2.12373,0.17725,0.97969,1.06348,0.87979,0.04834
0.032,0.73799,2.52979,2.1334,0.17402,0.98291,1.06348,0.88301,0.05156
0.036,0.75088,2.52012,2.13018,0.17725,0.97969,1.06348,0.87979,0.04834
0.04,0.74766,2.51689,2.13018,0.17402,0.96357,1.06348,0.88301,0.05156
0.044,0.72188,2.54912,2.13018,0.17402,0.95068,1.05703,0.88301,0.05156
0.048,0.73799,2.504,2.13018,0.17725,0.97646,1.04414,0.87656,0.05156
0.052,0.73799,2.49111,2.1334,0.17725,0.93135,1.05381,0.87979,0.04834
0.056,0.74121,2.53623,2.12051,0.17725,0.97969,1.0667,0.87979,0.05156
0.06,0.74121,2.53301,2.13018,0.17725,0.97324,1.0667,0.88623,0.05156
0.064,0.74766,2.51689,2.13018,0.17725,0.96035,1.06348,0.88301,0.05156
0.068,0.69932,2.54268,2.1334,0.17725,0.93457,1.05703,0.88301,0.05156
0.072,0.74443,2.53623,2.12373,0.17725,0.97969,1.0667,0.87979,0.05156
0.076,0.74121,2.52656,2.12373,0.17402,0.97646,1.06348,0.88301,0.05479
0.08,0.74121,2.53301,2.1334,0.17725,0.97002,1.06348,0.87979,0.05156
0.084,0.74766,2.53623,2.12373,0.17402,0.97646,1.06348,0.87979,0.05156
0.088,0.74121,2.53623,2.1334,0.17725,0.98291,1.0667,0.88301,0.05156
