Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,2.50078,2.4041,1.12793,0.16436,0.93135,0.91523,0.57363,0.04512
0.004,2.49756,2.39443,1.12793,0.16113,0.94102,0.90557,0.57041,0.04834
0.008,2.50078,2.39121,1.12471,0.16436,0.93779,0.90234,0.57041,0.04834
0.012,2.50723,2.40088,1.12471,0.16113,0.94102,0.91523,0.57363,0.04834
0.016,2.49756,2.39766,1.12471,0.16436,0.92813,0.90879,0.57041,0.04512
0.02,2.49756,2.39121,1.12471,0.16113,0.91201,0.91201,0.57363,0.04834
0.024,2.45889,2.39443,1.12471,0.16113,0.94102,0.91846,0.57363,0.04512
0.028,2.50078,2.39443,1.11826,0.16113,0.93779,0.90557,0.57686,0.04512
0.032,2.50723,2.40088,1.12148,0.16436,0.94102,0.91523,0.57363,0.04512
0.036,2.49111,2.39766,1.12471,0.16436,0.9249,0.91523,0.57363,0.04512
0.04,2.48145,2.39766,1.12471,0.16113,0.93135,0.91523,0.57363,0.04834
0.044,2.49756,2.39766,1.12471,0.16113,0.93135,0.91201,0.57363,0.04834
0.048,2.49756,2.39121,1.12793,0.16436,0.93779,0.90557,0.57041,0.04834
0.052,2.50078,2.39443,1.12148,0.16113,0.94102,0.91523,0.57363,0.04512
0.056,2.50078,2.39443,1.12793,0.16436,0.94102,0.91523,0.57363,0.04834
0.06,2.50078,2.39766,1.12471,0.16436,0.93779,0.91201,0.57686,0.04512
0.064,2.48789,2.39121,1.12471,0.16436,0.9249,0.91201,0.57363,0.04512
0.068,2.47822,2.39121,1.12471,0.16113,0.91523,0.91201,0.57363,0.04512
0.072,2.49756,2.39443,1.12148,0.16113,0.93779,0.91523,0.57363,0.04512
0.076,2.50078,2.40088,1.12793,0.16436,0.92168,0.90879,0.57363,0.04834
0.08,2.47178,2.39121,1.12471,0.16436,0.91201,0.90879,0.57363,0.04834
0.084,2.45566,2.39121,1.12471,0.16436,0.93779,0.91523,0.57363,0.04512
0.088,2.504,2.39443,1.12793,0.16436,0.93779,0.91201,0.57363,0.04834
0.092,2.49434,2.39443,1.12471,0.16436,0.92813,0.90879,0.57363,0.04512
0.096,2.49434,2.38477,1.12471,0.16436,0.93779,0.90234,0.57041,0.04834
0.1,2.504,2.39766,1.12793,0.16113,0.94102,0.91523,0.57363,0.04512
0.104,2.49756,2.39766,1.12793,0.16113,0.93779,0.91201,0.57363,0.04512
0.108,2.49111,2.39766,1.12793,0.16436,0.9249,0.90879,0.57363,0.04512
0.112,2.49111,2.38799,1.12471,0.16436,0.91523,0.91201,0.57363,0.04834
0.116,2.45889,2.39121,1.12471,0.16436,0.93779,0.91523,0.57363,0.04512
0.12,2.49434,2.39443,1.11826,0.16113,0.93779,0.91523,0.57363,0.04512
0.124,2.46533,2.39121,1.12471,0.16113,0.90879,0.90879,0.57363,0.04834
0.128,2.50078,2.39121,1.12471,0.16436,0.93779,0.91201,0.57686,0.04834
0.132,2.49111,2.39121,1.12471,0.16436,0.9249,0.90879,0.57363,0.04834
0.136,2.47822,2.38799,1.12471,0.16113,0.91523,0.90879,0.57363,0.04834
0.14,2.46211,2.38799,1.12148,0.16113,0.93779,0.91523,0.57041,0.04512
0.144,2.49756,2.38799,1.12148,0.16436,0.93457,0.90879,0.57041,0.04512
0.148,2.48145,2.38477,1.12148,0.16436,0.93135,0.91201,0.57041,0.04834
