Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,1.87236,1.01836,0.63486,0.0999,0.75732,0.51562,0.33838,0.25781
0.004,1.8627,1.01836,0.63486,0.0999,0.75732,0.51885,0.33838,0.25781
0.008,1.86914,1.02158,0.63486,0.0999,0.75732,0.51885,0.33516,0.26104
0.012,1.86592,1.02158,0.63486,0.0999,0.76377,0.51562,0.33838,0.25781
0.016,1.86914,1.01836,0.63486,0.0999,0.76055,0.51885,0.33838,0.25781
0.02,1.85625,1.01836,0.63486,0.0999,0.75088,0.51562,0.33838,0.26104
0.024,1.85303,1.01514,0.63486,0.0999,0.7541,0.51562,0.33516,0.25459
0.028,1.86592,1.01514,0.63486,0.0999,0.75088,0.5124,0.33838,0.25781
0.032,1.86592,1.01191,0.63486,0.0999,0.76055,0.51562,0.33516,0.25781
0.036,1.86592,1.01514,0.63164,0.0999,0.76055,0.51562,0.33838,0.25781
0.04,1.86592,1.01514,0.63164,0.0999,0.76055,0.50918,0.33516,0.25781
0.044,1.87236,1.01514,0.63486,0.0999,0.76377,0.51562,0.33838,0.25781
0.048,1.87236,1.01514,0.63486,0.0999,0.75732,0.51885,0.33516,0.25781
0.052,1.86592,1.01836,0.63486,0.0999,0.75732,0.51562,0.33838,0.26104
0.056,1.86592,1.01514,0.63486,0.0999,0.75088,0.51562,0.33838,0.26104
0.06,1.8627,1.01191,0.63164,0.0999,0.74121,0.50918,0.33838,0.25781
0.064,1.86592,1.01191,0.63164,0.0999,0.76377,0.51562,0.33838,0.25781
0.068,1.86592,1.01191,0.62842,0.0999,0.75732,0.51562,0.33838,0.26104
0.072,1.87236,1.01191,0.63486,0.0999,0.76055,0.5124,0.3416,0.25781
0.076,1.86592,1.01836,0.62842,0.0999,0.76055,0.51562,0.33838,0.26104
0.08,1.86592,1.01514,0.63164,0.0999,0.76055,0.51562,0.33838,0.25781
0.084,1.86592,1.01514,0.63164,0.0999,0.75732,0.51562,0.33838,0.25781
0.088,1.86592,1.01514,0.63164,0.0999,0.7541,0.51562,0.33516,0.25781
0.092,1.85625,1.01191,0.63486,0.0999,0.75088,0.5124,0.33838,0.25781
0.096,1.85303,1.01191,0.63164,0.0999,0.7541,0.51562,0.33516,0.26104
0.1,1.86592,1.01191,0.63486,0.0999,0.76377,0.5124,0.33838,0.25781
0.104,1.86914,1.01191,0.63486,0.0999,0.76377,0.5124,0.33516,0.26104
0.108,1.87236,1.01191,0.63164,0.0999,0.76377,0.51562,0.33516,0.25781
0.112,1.87559,1.01514,0.63164,0.0999,0.76377,0.51562,0.33838,0.25781
0.116,1.87559,1.01514,0.63164,0.0999,0.76055,0.51562,0.33838,0.25781
0.12,1.86592,1.01191,0.63164,0.0999,0.7541,0.5124,0.33838,0.25781
0.124,1.85947,1.01191,0.63486,0.0999,0.74443,0.5124,0.33838,0.25781
0.128,1.87559,1.01191,0.63164,0.0999,0.76055,0.51562,0.33838,0.26104
0.132,1.87236,1.01514,0.63164,0.0999,0.76055,0.5124,0.33516,0.25781
0.136,1.86914,1.01514,0.63486,0.0999,0.76055,0.51562,0.33838,0.25459
0.14,1.86914,1.01514,0.63164,0.0999,0.76699,0.51562,0.33838,0.26104
