Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0,2.08184,1.34707,0.73154,0.11279,0.825,0.61553,0.36738,0.04512
0.004,2.07539,1.34707,0.73154,0.11279,0.81855,0.61553,0.36416,0.04512
0.008,2.07861,1.34707,0.72832,0.10957,0.81533,0.6123,0.36416,0.04512
0.012,2.06572,1.34385,0.73154,0.11279,0.80889,0.6123,0.36416,0.04512
0.016,2.05283,1.34385,0.72832,0.10957,0.81533,0.61553,0.37383,0.04512
0.02,2.07539,1.34063,0.73154,0.11279,0.825,0.60908,0.36416,0.04512
0.024,2.08184,1.34707,0.73154,0.11279,0.825,0.61553,0.36738,0.04512
0.028,2.07861,1.34385,0.72832,0.10957,0.81533,0.61553,0.36416,0.04512
0.032,2.07861,1.34385,0.72832,0.11279,0.825,0.6123,0.36416,0.04512
0.036,2.07539,1.34063,0.73154,0.11279,0.825,0.60908,0.36416,0.04512
0.04,2.07861,1.34385,0.7251,0.11279,0.825,0.61553,0.36094,0.04512
0.044,2.07861,1.34707,0.73154,0.11279,0.825,0.6123,0.36416,0.04512
0.048,2.07861,1.34385,0.72832,0.10957,0.82178,0.6123,0.36416,0.04512
0.052,2.06895,1.34385,0.72832,0.11279,0.81211,0.6123,0.36738,0.04512
0.056,2.06572,1.34385,0.73154,0.10957,0.80889,0.6123,0.36738,0.04512
0.06,2.07861,1.34385,0.72832,0.10957,0.825,0.61553,0.36416,0.04512
0.064,2.07861,1.34385,0.7251,0.11279,0.825,0.61553,0.36416,0.04512
0.068,2.07539,1.34385,0.72832,0.10957,0.81533,0.6123,0.36738,0.04512
0.072,2.06895,1.34385,0.72832,0.10957,0.80889,0.6123,0.36416,0.04512
0.076,2.07861,1.34385,0.72832,0.11279,0.81533,0.6123,0.36416,0.04512
0.08,2.06572,1.35674,0.73154,0.10957,0.80566,0.60908,0.36416,0.04512
0.084,2.05605,1.34385,0.72832,0.11279,0.79922,0.60908,0.36416,0.04512
0.088,2.08184,1.34385,0.7251,0.10957,0.825,0.61553,0.36416,0.04512
0.092,2.07861,1.34385,0.7251,0.11279,0.82178,0.61553,0.36416,0.04512
0.096,2.08506,1.34707,0.72832,0.11279,0.825,0.61553,0.36416,0.04512
0.1,2.07861,1.34385,0.73154,0.10957,0.825,0.61875,0.36416,0.04512
0.104,2.07861,1.35029,0.73154,0.11279,0.82178,0.61553,0.36416,0.04512
0.108,2.07861,1.34707,0.72832,0.11279,0.81855,0.61553,0.36738,0.04512
0.112,2.07217,1.34707,0.72832,0.11279,0.81211,0.6123,0.36416,0.04512
0.116,2.05605,1.34707,0.72832,0.11279,0.80244,0.6123,0.36416,0.04512
0.12,2.08184,1.34385,0.72832,0.10957,0.825,0.61553,0.36416,0.04189
0.124,2.08184,1.34385,0.7251,0.11279,0.825,0.61553,0.36416,0.04512
0.128,2.08184,1.35029,0.72832,0.11279,0.82178,0.61875,0.36416,0.04512
0.132,2.05928,1.34707,0.72832,0.11279,0.80244,0.6123,0.36416,0.04512
0.136,2.08184,1.34707,0.72832,0.11279,0.82822,0.6123,0.36416,0.04512
0.14,2.07861,1.34385,0.72832,0.11279,0.82822,0.6123,0.36416,0.04512
0.144,2.07861,1.34063,0.73154,0.11279,0.82822,0.62197,0.36416,0.04512
0.148,2.07861,1.35352,0.72832,0.11279,0.82178,0.61553,0.36416,0.04512
0.152,2.07861,1.35029,0.72832,0.11279,0.81855,0.6123,0.36738,0.04512
0.156,2.07861,1.34707,0.73154,0.11279,0.80566,0.6123,0.36738,0.04512
0.16,2.05605,1.34707,0.72832,0.11279,0.825,0.61875,0.36416,0.04512
0.164,2.07861,1.34707,0.7251,0.11279,0.825,0.61875,0.36416,0.04512
0.168,2.08506,1.35029,0.73154,0.11279,0.825,0.61553,0.36738,0.04512
0.172,2.08184,1.35029,0.72832,0.11279,0.825,0.6123,0.36416,0.04512
0.176,2.08506,1.35029,0.73154,0.11279,0.82822,0.61553,0.36738,0.04512
0.18,2.08506,1.35029,0.73154,0.11279,0.825,0.61875,0.36738,0.04512
0.184,2.07861,1.35352,0.73154,0.11279,0.82178,0.61553,0.36416,0.04512
0.188,2.08184,1.34707,0.73154,0.11279,0.82822,0.6123,0.36416,0.04512
0.192,2.07861,1.34385,0.73154,0.11279,0.825,0.61875,0.36416,0.04512
0.196,2.08184,1.35352,0.73154,0.11279,0.82178,0.61875,0.36416,0.04512
0.2,2.08184,1.35352,0.73154,0.11279,0.82178,0.61875,0.36416,0.04512
0.204,2.06895,1.34707,0.72832,0.11279,0.81211,0.61553,0.36738,0.04512
0.208,2.07861,1.35029,0.73477,0.11602,0.825,0.6123,0.36416,0.04512
0.212,2.07539,1.34063,0.73154,0.11279,0.82822,0.61875,0.36416,0.04512
0.216,2.08506,1.34707,0.73154,0.10957,0.82822,0.61553,0.36738,0.04512
0.22,2.08184,1.35029,0.73154,0.11279,0.825,0.61553,0.36738,0.04512
0.224,2.07539,1.35352,0.72832,0.11279,0.81855,0.61875,0.36416,0.04512
0.228,2.07861,1.35352,0.73154,0.10957,0.81211,0.61553,0.36416,0.04512
0.232,2.06895,1.35029,0.72832,0.11279,0.80889,0.6123,0.36416,0.04512
0.236,2.05605,1.35029,0.73154,0.11279,0.79922,0.6123,0.36738,0.04512
0.24,2.07861,1.34385,0.73154,0.11279,0.82822,0.61875,0.36738,0.04512
0.244,2.08184,1.35352,0.73154,0.11279,0.825,0.61875,0.36416,0.04512
0.248,2.08184,1.35352,0.73154,0.10957,0.82178,0.61875,0.36416,0.04512
0.252,2.07861,1.35352,0.72832,0.11279,0.81855,0.61875,0.36738,0.04512
0.256,2.07861,1.35352,0.72832,0.11279,0.81533,0.61553,0.36416,0.04512
0.26,2.08184,1.35674,0.73154,0.11279,0.82178,0.61875,0.36416,0.04189
0.264,2.07861,1.35352,0.73154,0.11279,0.825,0.61875,0.36738,0.04512
0.268,2.08184,1.35029,0.73154,0.11279,0.81533,0.61553,0.36738,0.04512
0.272,2.06895,1.35352,0.73154,0.11279,0.82822,0.61553,0.37383,0.04512
0.276,2.07861,1.34707,0.73154,0.11279,0.82822,0.6123,0.36416,0.04512
