Time [s],PD1,PD2,PD3,PD4,PD1_9,PD2_9,PD3_9,PD4_9
0.54,1.679,1.21172,0.73477,0.11279,0.67998,0.56396,0.36416,0.04512
0.544,1.679,1.2085,0.73799,0.11279,0.67676,0.56396,0.36416,0.04512
0.548,1.66934,1.2085,0.73477,0.11279,0.67031,0.56074,0.36416,0.04512
0.552,1.66934,1.20527,0.73799,0.11602,0.67031,0.55752,0.36094,0.04512
0.556,1.66934,1.20205,0.73799,0.11279,0.66709,0.55752,0.36416,0.04512
0.56,1.65645,1.20205,0.73477,0.11602,0.67998,0.56396,0.36416,0.04512
0.564,1.67256,1.20205,0.73154,0.11279,0.67998,0.56074,0.36416,0.04512
0.568,1.66611,1.20205,0.73477,0.11279,0.66709,0.56074,0.36416,0.04512
0.572,1.66934,1.19238,0.73477,0.11279,0.6832,0.56074,0.36416,0.04512
0.576,1.679,1.19883,0.73477,0.11279,0.67998,0.56074,0.36416,0.04512
0.58,1.679,1.19883,0.73477,0.11279,0.67998,0.56074,0.36416,0.04512
0.584,1.67578,1.19238,0.73477,0.11279,0.67354,0.55752,0.36416,0.04512
0.588,1.67578,1.18594,0.73477,0.11279,0.6832,0.5543,0.36094,0.04512
0.592,1.679,1.17949,0.73477,0.11279,0.6832,0.55752,0.36416,0.04512
0.596,1.68223,1.18594,0.73154,0.11279,0.67998,0.55752,0.36416,0.04512
0.6,1.68223,1.18916,0.73477,0.11279,0.68643,0.55752,0.36416,0.04512
0.604,1.67256,1.18271,0.73477,0.11279,0.67354,0.5543,0.36094,0.04512
0.608,1.65967,1.17949,0.73477,0.11279,0.6832,0.56074,0.36416,0.04512
0.612,1.68223,1.17949,0.73154,0.11279,0.6832,0.55107,0.36094,0.04512
0.616,1.68545,1.17949,0.73154,0.11279,0.6832,0.55752,0.36416,0.04512
0.62,1.68223,1.17627,0.73477,0.11279,0.6832,0.5543,0.36094,0.04512
0.624,1.68223,1.17949,0.73477,0.11279,0.67998,0.5543,0.36094,0.04512
0.628,1.68223,1.17949,0.73154,0.11279,0.67998,0.5543,0.36094,0.04512
0.632,1.679,1.17305,0.73477,0.11279,0.67354,0.5543,0.36094,0.04512
0.636,1.67256,1.17627,0.73477,0.11279,0.67354,0.5543,0.36094,0.04512
0.64,1.679,1.16982,0.73154,0.11279,0.6832,0.55107,0.36094,0.04512
0.644,1.68545,1.17627,0.73477,0.11279,0.67998,0.5543,0.36416,0.04512
0.648,1.68545,1.17627,0.73477,0.11279,0.67354,0.5543,0.36094,0.04512
0.652,1.679,1.17949,0.73477,0.11279,0.67676,0.5543,0.36094,0.04512
0.656,1.679,1.17305,0.73477,0.11279,0.67998,0.55107,0.36094,0.04512
0.66,1.66611,1.17627,0.73477,0.11279,0.67998,0.56074,0.36416,0.04512
0.664,1.68545,1.17627,0.73799,0.10957,0.67998,0.55752,0.36416,0.04512
0.668,1.68223,1.17949,0.73477,0.11279,0.67676,0.5543,0.36416,0.04512
0.672,1.67578,1.17949,0.73477,0.11279,0.67354,0.5543,0.36416,0.04512
0.676,1.67256,1.17949,0.73477,0.11279,0.67031,0.5543,0.36416,0.04512
0.68,1.679,1.17305,0.73477,0.11279,0.67998,0.55107,0.36094,0.04512
0.684,1.68545,1.17949,0.73477,0.11279,0.67998,0.56074,0.36416,0.04512
0.688,1.679,1.18271,0.73154,0.10957,0.67676,0.56074,0.36416,0.04512
0.692,1.679,1.18594,0.73477,0.11279,0.67676,0.56074,0.36416,0.04512
0.696,1.679,1.18271,0.73799,0.10957,0.67354,0.55752,0.36738,0.04512
0.7,1.679,1.18916,0.73799,0.10957,0.67354,0.55752,0.36094,0.04512
0.704,1.679,1.17627,0.73799,0.11279,0.67998,0.5543,0.36094,0.04512
0.708,1.679,1.17949,0.73799,0.10957,0.67998,0.55107,0.36094,0.04512
0.712,1.68545,1.18271,0.73477,0.10957,0.6832,0.55752,0.36416,0.04512
0.716,1.68223,1.18594,0.73477,0.11279,0.67676,0.56074,0.36094,0.04512
0.72,1.68223,1.18594,0.73477,0.10957,0.67354,0.55752,0.36416,0.04512
0.724,1.68223,1.18271,0.73477,0.10957,0.67031,0.55752,0.36094,0.04512
0.728,1.67256,1.18271,0.73477,0.11279,0.68643,0.56074,0.36738,0.04512
0.732,1.69512,1.18594,0.73154,0.10957,0.6832,0.56074,0.36094,0.04512
0.736,1.68545,1.18271,0.73154,0.10957,0.67354,0.55752,0.36094,0.04512
0.74,1.68223,1.18271,0.72832,0.10957,0.67031,0.5543,0.36094,0.04512
0.744,1.679,1.17627,0.73154,0.10957,0.68643,0.55752,0.36094,0.04512
0.748,1.69512,1.17627,0.7251,0.10957,0.6832,0.55752,0.36094,0.04512
0.752,1.69834,1.17627,0.72832,0.10957,0.67998,0.5543,0.36416,0.04512
0.756,1.69189,1.17627,0.72832,0.10957,0.67998,0.55752,0.36094,0.04512
0.76,1.69512,1.17949,0.73154,0.10957,0.67998,0.55752,0.35771,0.04512
0.764,1.69834,1.17305,0.72832,0.10957,0.67354,0.55107,0.35771,0.04512
0.768,1.68545,1.16982,0.7251,0.10957,0.68643,0.5543,0.35771,0.04512
0.772,1.70479,1.17305,0.7251,0.10957,0.6832,0.5543,0.35771,0.04512
0.776,1.70156,1.16982,0.7251,0.10957,0.67676,0.55107,0.35771,0.04512
0.78,1.69189,1.16982,0.72188,0.10957,0.67354,0.54785,0.35771,0.04512
0.784,1.68867,1.1666,0.7251,0.10957,0.68965,0.5543,0.35771,0.04512
0.788,1.71445,1.1666,0.72188,0.10957,0.68965,0.55107,0.35771,0.04512
0.792,1.71445,1.16982,0.71865,0.10957,0.68965,0.55107,0.35449,0.04512
0.796,1.71123,1.16338,0.72188,0.10957,0.6832,0.55107,0.35449,0.04512
0.8,1.71123,1.1666,0.71865,0.10957,0.6832,0.55107,0.35127,0.04512
0.804,1.71123,1.16016,0.71865,0.10957,0.69287,0.54785,0.35127,0.04512
0.808,1.72412,1.16338,0.71543,0.10635,0.69609,0.54785,0.35449,0.04512
0.812,1.72412,1.16016,0.71543,0.10635,0.68965,0.55107,0.35127,0.04512
0.816,1.7209,1.16338,0.71543,0.10635,0.68965,0.55107,0.35127,0.04512
0.82,1.72734,1.16016,0.71543,0.10635,0.68965,0.54463,0.35127,0.04512
0.824,1.71768,1.15693,0.71221,0.10635,0.69932,0.54785,0.35127,0.04512
0.828,1.73701,1.16016,0.71865,0.10635,0.70254,0.54463,0.34805,0.04512
0.832,1.73701,1.15371,0.71221,0.10635,0.70576,0.55107,0.35127,0.04512
0.836,1.74668,1.16338,0.70898,0.10635,0.70576,0.54785,0.34805,0.04512
0.84,1.7499,1.16338,0.70898,0.10635,0.70254,0.54785,0.35449,0.04512
0.844,1.75312,1.1666,0.70898,0.10635,0.70576,0.55107,0.34805,0.04512
0.848,1.75635,1.16338,0.70898,0.10635,0.70254,0.54785,0.34805,0.04512
0.852,1.75312,1.1666,0.70576,0.10635,0.69932,0.54785,0.34805,0.04512
0.856,1.7499,1.1666,0.70576,0.10957,0.69609,0.54785,0.35449,0.04189
0.86,1.76602,1.16338,0.70898,0.10635,0.71543,0.54785,0.34482,0.04512
0.864,1.77891,1.16982,0.70576,0.10635,0.71543,0.55107,0.34805,0.04512
0.868,1.77568,1.16982,0.70576,0.10635,0.70898,0.55107,0.34805,0.04512
0.872,1.76924,1.16982,0.70576,0.10635,0.70898,0.55107,0.34482,0.04512
0.876,1.76602,1.17305,0.70576,0.10635,0.70576,0.54785,0.34805,0.04512
0.88,1.78857,1.17305,0.70254,0.10635,0.71865,0.55107,0.34482,0.04512
0.884,1.78535,1.16982,0.70254,0.10635,0.71865,0.5543,0.34482,0.04189
0.888,1.7918,1.17627,0.70254,0.10635,0.71865,0.5543,0.34482,0.04512
0.892,1.79502,1.17305,0.70254,0.10635,0.7251,0.56396,0.34482,0.04512
0.896,1.80146,1.16982,0.69932,0.10635,0.7251,0.55107,0.3416,0.04512
0.9,1.80469,1.17627,0.70254,0.10635,0.7251,0.5543,0.3416,0.04512
0.904,1.80791,1.17627,0.69932,0.10635,0.72188,0.54785,0.34482,0.04512
0.908,1.80469,1.17305,0.69932,0.10635,0.71865,0.55107,0.3416,0.04512
0.912,1.79502,1.17305,0.69932,0.10312,0.71543,0.54785,0.3416,0.04512
0.916,1.81758,1.1666,0.69609,0.10312,0.73477,0.54463,0.33838,0.04512
0.92,1.82402,1.17305,0.69609,0.10635,0.72832,0.5543,0.3416,0.04189
0.924,1.8208,1.17305,0.69609,0.10635,0.72832,0.55107,0.3416,0.04512
0.928,1.82402,1.16982,0.69932,0.10312,0.71865,0.54785,0.3416,0.04512
0.932,1.82725,1.17627,0.69287,0.10635,0.73477,0.55107,0.3416,0.04512
0.936,1.83047,1.17627,0.69609,0.10635,0.73154,0.55107,0.3416,0.04512
0.94,1.83047,1.17627,0.69609,0.10635,0.72188,0.54785,0.3416,0.04512
0.944,1.81436,1.17305,0.69609,0.10635,0.72188,0.54463,0.33838,0.04512
0.948,1.83369,1.17305,0.69287,0.10312,0.73799,0.55107,0.33838,0.04189
0.952,1.83691,1.17305,0.69609,0.10312,0.74121,0.55107,0.33838,0.04189
0.956,1.83369,1.17949,0.69609,0.10312,0.73477,0.5543,0.33838,0.04512
0.96,1.83369,1.17627,0.69287,0.10635,0.73154,0.54785,0.33838,0.04512
0.964,1.84014,1.16982,0.69287,0.10635,0.74121,0.54785,0.33838,0.04512
0.968,1.83691,1.17305,0.69287,0.10312,0.74121,0.54463,0.33516,0.04512
0.972,1.84336,1.18271,0.69287,0.10635,0.73799,0.5543,0.33838,0.04512
0.976,1.84336,1.18271,0.69287,0.10312,0.74121,0.55107,0.33838,0.04512
0.98,1.84658,1.17949,0.69287,0.10635,0.73799,0.55107,0.3416,0.04512
0.984,1.83691,1.17949,0.69287,0.10312,0.73154,0.55107,0.33838,0.04189
0.988,1.84336,1.18271,0.69287,0.10635,0.73477,0.55107,0.33838,0.04512
0.992,1.83047,1.17949,0.69287,0.10312,0.72832,0.54785,0.33838,0.04512
0.996,1.85303,1.17949,0.68965,0.10635,0.74443,0.5543,0.33838,0.04512
1,1.8498,1.17949,0.68643,0.10635,0.74443,0.5543,0.33838,0.04512
1.004,1.85303,1.18594,0.69287,0.10635,0.74443,0.5543,0.33516,0.04189
1.008,1.84014,1.18271,0.68965,0.10312,0.73154,0.55107,0.33838,0.04189
1.012,1.84014,1.18271,0.69287,0.10635,0.73799,0.55107,0.33516,0.04512
1.016,1.85947,1.18271,0.68965,0.10312,0.75088,0.54785,0.33838,0.04189
1.02,1.85947,1.17627,0.68965,0.10635,0.75088,0.56074,0.33838,0.04512
1.024,1.8627,1.18916,0.69287,0.10635,0.74766,0.5543,0.33516,0.04512
1.028,1.86914,1.19238,0.69287,0.10635,0.74443,0.5543,0.33838,0.04512
1.032,1.86914,1.18916,0.68965,0.10312,0.73799,0.55107,0.33838,0.04189
1.036,1.87236,1.19238,0.68965,0.10635,0.75732,0.55752,0.33516,0.04512
1.04,1.87559,1.19238,0.68643,0.10635,0.7541,0.55752,0.33516,0.04189
1.044,1.87881,1.19561,0.68965,0.10312,0.75732,0.55752,0.33838,0.04512
1.048,1.88203,1.19561,0.69287,0.10312,0.7541,0.55752,0.33838,0.04512
1.052,1.88203,1.19883,0.68965,0.10312,0.7541,0.55752,0.33838,0.04512
1.056,1.87881,1.20205,0.69287,0.10312,0.75088,0.55752,0.33838,0.04512
1.06,1.87559,1.19883,0.68965,0.10635,0.74766,0.5543,0.33838,0.04512
1.064,1.86914,1.20205,0.68965,0.10312,0.76055,0.55752,0.33516,0.04512
1.068,1.88848,1.20205,0.68643,0.10312,0.76055,0.55752,0.33838,0.04512
1.072,1.89492,1.20527,0.68965,0.10635,0.75732,0.55752,0.33193,0.04512
1.076,1.88525,1.20527,0.68965,0.10312,0.75088,0.55752,0.33838,0.04189
1.08,1.8917,1.2085,0.68965,0.10312,0.7541,0.55752,0.33516,0.04512
1.084,1.89492,1.21494,0.68643,0.10635,0.76377,0.56074,0.33516,0.04512
1.088,1.89814,1.21172,0.68965,0.10635,0.76055,0.56074,0.33516,0.04189
1.092,1.89492,1.21172,0.68965,0.10635,0.76055,0.56074,0.33838,0.04512
1.096,1.89814,1.21172,0.68965,0.10635,0.75732,0.56396,0.33838,0.04512
1.1,1.89814,1.2085,0.68643,0.10635,0.76699,0.55752,0.33516,0.04512
1.104,1.90137,1.2085,0.68965,0.0999,0.76699,0.56074,0.33516,0.04189
1.108,1.90137,1.2085,0.68643,0.10312,0.76377,0.56074,0.33516,0.04512
1.112,1.90459,1.21494,0.69287,0.10635,0.76377,0.56074,0.33516,0.04512
1.116,1.90781,1.21172,0.68965,0.10312,0.76377,0.56074,0.33838,0.04512
1.12,1.90459,1.21494,0.68965,0.10635,0.76377,0.56074,0.33516,0.04512
1.124,1.90137,1.21172,0.68965,0.10635,0.76055,0.56074,0.33516,0.04512
1.128,1.90459,1.21172,0.68965,0.10635,0.76055,0.56074,0.33516,0.04512
1.132,1.90459,1.2085,0.68965,0.10635,0.77021,0.55752,0.33516,0.04512
1.136,1.91104,1.21494,0.68965,0.10312,0.76699,0.56074,0.33838,0.04512
1.14,1.91104,1.21494,0.68965,0.10312,0.77021,0.56074,0.33838,0.04512
1.144,1.91426,1.21172,0.68965,0.10635,0.76699,0.56074,0.33516,0.04189
1.148,1.90459,1.2085,0.68965,0.10635,0.76055,0.56396,0.34805,0.04512
1.152,1.91104,1.2085,0.68965,0.10635,0.76055,0.5543,0.33516,0.04512
1.156,1.90781,1.20205,0.68965,0.10635,0.77344,0.56074,0.33516,0.04512
1.16,1.91426,1.20527,0.68965,0.10312,0.77021,0.56074,0.33516,0.04512
1.164,1.91426,1.2085,0.68965,0.10312,0.76377,0.55752,0.33838,0.03867
1.168,1.90459,1.20527,0.68965,0.10635,0.76055,0.55752,0.33516,0.04189
1.172,1.91104,1.20205,0.68965,0.10635,0.77021,0.5543,0.33193,0.04512
1.176,1.91748,1.2085,0.68643,0.10635,0.77021,0.56074,0.33516,0.04512
1.18,1.91426,1.20527,0.68643,0.10312,0.77021,0.56074,0.33516,0.04512
1.184,1.91104,1.20527,0.68643,0.10312,0.77021,0.55107,0.33838,0.04512
1.188,1.91426,1.20527,0.68643,0.10312,0.77021,0.55752,0.33516,0.04189
1.192,1.91426,1.20527,0.68965,0.10635,0.76699,0.55752,0.33516,0.04189
1.196,1.90781,1.20205,0.68965,0.10312,0.76699,0.55752,0.33516,0.04189
1.2,1.91104,1.20527,0.68965,0.10312,0.76377,0.55752,0.33516,0.04189
1.204,1.90459,1.20527,0.68965,0.10635,0.76055,0.55752,0.33516,0.04512
1.208,1.89814,1.20205,0.68965,0.10312,0.75088,0.5543,0.33838,0.04512
1.212,1.8917,1.19883,0.69287,0.10312,0.77021,0.5543,0.33838,0.04512
1.216,1.90781,1.19561,0.68643,0.10312,0.77344,0.55752,0.33516,0.04512
1.22,1.91426,1.20205,0.68965,0.10312,0.77021,0.55752,0.33516,0.04512
1.224,1.91104,1.19883,0.68965,0.10312,0.76055,0.5543,0.33838,0.04512
1.228,1.8917,1.19561,0.68965,0.10312,0.75088,0.5543,0.33516,0.04189
1.232,1.88848,1.19238,0.68643,0.10312,0.77021,0.55752,0.33838,0.04512
1.236,1.91426,1.19561,0.68643,0.10312,0.76699,0.5543,0.33516,0.04512
1.24,1.90459,1.19238,0.68643,0.10635,0.75732,0.5543,0.33838,0.04512
1.244,1.90781,1.19561,0.68643,0.10312,0.76055,0.5543,0.33516,0.04512
1.248,1.91104,1.19883,0.6832,0.10312,0.77021,0.5543,0.33516,0.04189
1.252,1.91104,1.19238,0.68643,0.10312,0.76699,0.55752,0.33516,0.04512
1.256,1.91104,1.19238,0.68643,0.10312,0.76699,0.5543,0.33516,0.04512
1.26,1.90781,1.19238,0.68643,0.10312,0.76055,0.5543,0.33516,0.04512
