Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0.422568,7.47,0.15
0.425058,7.47,0.15
0.427588,7.47,0.16
0.431336,7.45,0.16
0.433843,7.45,0.16
0.437693,7.45,0.16
0.440183,7.45,0.16
0.442738,7.45,0.16
0.446582,7.45,0.17
0.449099,7.45,0.17
0.451622,7.45,0.17
0.455436,7.41,0.17
0.457945,7.41,0.18
0.460468,7.41,0.18
0.464276,7.41,0.18
0.466783,7.38,0.18
0.470619,7.38,0.18
0.473118,7.41,0.18
0.475651,7.38,0.18
0.479452,7.35,0.18
0.481944,7.35,0.19
0.484466,7.35,0.19
0.488249,7.38,0.19
0.4908,7.35,0.19
0.494562,7.35,0.19
0.497106,7.38,0.2
0.499618,7.35,0.2
0.503398,7.35,0.2
0.505912,7.35,0.21
0.508437,7.35,0.21
0.512198,7.32,0.21
0.514715,7.35,0.21
0.518516,7.35,0.21
0.52102,7.32,0.21
0.523534,7.32,0.21
0.527315,7.27,0.21
0.529861,7.32,0.22
0.533623,7.32,0.22
0.536149,7.27,0.22
0.538645,7.32,0.23
0.542433,7.35,0.23
0.544946,7.35,0.23
0.54755,7.35,0.24
0.551296,7.35,0.24
0.553815,7.35,0.24
0.557672,7.38,0.25
0.560151,7.38,0.24
0.562632,7.38,0.24
0.566475,7.38,0.24
0.568977,7.41,0.24
0.571464,7.38,0.25
0.575242,7.38,0.25
0.577764,7.38,0.26
0.58154,7.41,0.25
0.584069,7.41,0.26
0.586582,7.41,0.25
0.590375,7.41,0.25
0.592889,7.41,0.26
0.5967,7.41,0.25
0.599227,7.41,0.26
0.601713,7.41,0.26
0.605489,7.41,0.26
0.608009,7.45,0.27
0.610559,7.41,0.27
0.614342,7.41,0.27
0.616883,7.41,0.26
0.620693,7.41,0.27
0.623206,7.38,0.27
0.625741,7.41,0.28
0.629573,7.41,0.27
0.6321,7.41,0.28
0.634619,7.45,0.29
0.638429,7.45,0.29
0.640918,7.45,0.28
0.643439,7.45,0.29
0.647235,7.47,0.29
0.649824,7.41,0.29
0.653657,7.45,0.29
0.656145,7.41,0.29
0.65867,7.41,0.3
0.662435,7.38,0.29
0.664948,7.38,0.3
0.667481,7.41,0.3
0.67126,7.41,0.3
0.673756,7.41,0.31
0.67754,7.45,0.3
0.680037,7.45,0.31
0.682569,7.41,0.31
0.686346,7.41,0.32
0.688864,7.38,0.31
0.692663,7.38,0.31
0.69516,7.41,0.32
0.697674,7.38,0.32
0.70151,7.35,0.33
0.703959,7.35,0.34
0.706482,7.38,0.33
0.710243,7.35,0.34
0.712764,7.35,0.34
0.716559,7.35,0.32
0.719121,7.35,0.34
0.72162,7.35,0.33
0.725302,7.35,0.33
0.72782,7.38,0.35
0.731612,7.35,0.34
0.734127,7.41,0.34
0.736659,7.38,0.35
0.740428,7.38,0.35
0.742941,7.41,0.36
0.745462,7.41,0.36
0.749209,7.41,0.37
0.751847,7.38,0.36
0.755604,7.38,0.36
0.758079,7.38,0.37
0.760603,7.38,0.36
0.764373,7.38,0.38
0.767076,7.38,0.38
0.770691,7.38,0.39
0.773208,7.38,0.37
0.775798,7.35,0.38
0.779566,7.35,0.38
0.781954,7.38,0.38
0.784483,7.38,0.39
0.788268,7.38,0.41
0.790753,7.35,0.39
0.794544,7.35,0.39
0.797157,7.32,0.41
0.799617,7.35,0.4
0.803527,7.38,0.41
0.806176,7.38,0.42
0.809702,7.41,0.42
0.812244,7.35,0.41
0.814921,7.38,0.42
0.818978,7.35,0.43
0.821554,7.41,0.43
0.82437,7.38,0.43
0.827572,7.41,0.42
0.829883,7.38,0.44
0.833724,7.41,0.45
0.836099,7.45,0.46
0.838604,7.45,0.44
0.842383,7.45,0.44
0.844949,7.45,0.45
0.848708,7.45,0.44
0.851187,7.41,0.46
0.85477,7.41,0.44
0.857572,7.41,0.45
0.860046,7.45,0.45
0.862565,7.41,0.46
0.866449,7.41,0.46
0.86888,7.47,0.46
0.872691,7.45,0.47
0.875221,7.41,0.46
0.87769,7.41,0.47
0.881478,7.41,0.47
0.883981,7.41,0.45
0.886489,7.41,0.47
0.890396,7.38,0.48
0.89283,7.41,0.48
0.896623,7.41,0.46
0.899152,7.35,0.47
0.901646,7.38,0.51
0.905472,7.32,0.49
0.907997,7.38,0.48
0.910498,7.45,0.51
0.914339,7.45,0.48
0.916817,7.47,0.49
0.920602,7.45,0.51
0.923093,7.45,0.5
0.925656,7.45,0.5
0.929454,7.45,0.51
0.931939,7.45,0.48
0.935701,7.47,0.48
0.938238,7.5,0.51
0.940767,7.53,0.51
0.944511,7.53,0.52
0.947038,7.53,0.54
0.949571,7.53,0.51
0.953341,7.56,0.53
0.955882,7.6,0.52
0.959652,7.63,0.51
0.962154,7.6,0.53
0.964687,7.56,0.51
0.96843,7.6,0.53
0.970998,7.63,0.51
0.973471,7.6,0.51
0.977284,7.63,0.51
0.979782,7.63,0.53
0.983571,7.68,0.52
0.986072,7.68,0.56
0.988597,7.65,0.52
0.99239,7.65,0.51
0.994872,7.68,0.52
0.998928,7.71,0.52
1.001339,7.68,0.52
1.003738,7.65,0.53
1.027745,7.68,0.51
1.030137,7.68,0.49
1.032339,7.76,0.48
1.034505,7.76,0.53
1.036606,7.71,0.52
1.038709,7.79,0.52
1.040815,7.76,0.53
1.042948,7.76,0.52
1.045078,7.79,0.49
1.047221,7.76,0.48
1.049494,7.68,0.49
1.052057,7.68,0.5
1.054516,7.76,0.52
1.057308,7.79,0.51
1.059801,7.76,0.5
1.061937,7.71,0.52
1.063997,7.79,0.52
1.06622,7.79,0.52
1.068354,7.76,0.48
1.07042,7.79,0.51
1.072572,7.76,0.52
1.0746,7.71,0.52
1.076684,7.79,0.53
1.07868,7.71,0.5
1.080933,7.76,0.52
1.083105,7.76,0.52
1.085758,7.76,0.5
1.08824,7.79,0.51
1.090759,7.76,0.5
1.094597,7.71,0.53
1.097085,7.65,0.52
1.099572,7.68,0.49
1.103373,7.65,0.49
1.105876,7.65,0.49
1.10966,7.68,0.52
1.11218,7.65,0.48
1.114696,7.68,0.52
1.118473,7.71,0.51
1.121001,7.65,0.5
1.123519,7.71,0.52
1.127271,7.68,0.49
1.129825,7.65,0.49
1.133608,7.68,0.5
1.136177,7.71,0.52
1.138688,7.71,0.48
1.142503,7.65,0.47
1.144987,7.71,0.49
1.147541,7.65,0.51
1.151302,7.65,0.48
1.153834,7.65,0.5
1.157708,7.68,0.51
1.160117,7.68,0.49
1.162694,7.71,0.53
1.166437,7.68,0.51
1.168962,7.71,0.5
1.171479,7.68,0.51
1.175262,7.68,0.49
1.177786,7.68,0.49
1.181585,7.71,0.5
1.184091,7.76,0.47
1.186665,7.68,0.5
1.190475,7.76,0.5
1.192959,7.68,0.48
1.195503,7.76,0.51
1.199271,7.76,0.49
1.20179,7.68,0.49
1.205589,7.68,0.52
1.208098,7.71,0.49
1.21066,7.71,0.49
1.214427,7.68,0.48
1.216927,7.71,0.48
1.219455,7.71,0.46
1.223232,7.71,0.46
1.225765,7.71,0.47
1.229539,7.68,0.51
1.232062,7.71,0.51
1.234511,7.71,0.48
1.238341,7.71,0.48
1.240891,7.76,0.49
1.244659,7.71,0.48
1.247157,7.71,0.48
1.249709,7.76,0.47
1.253497,7.82,0.48
1.256027,7.79,0.48
1.258553,7.76,0.46
1.262336,7.76,0.47
1.264878,7.76,0.47
1.267392,7.79,0.45
1.271174,7.79,0.45
1.273726,7.71,0.47
1.277507,7.76,0.46
1.280034,7.79,0.47
1.282551,7.79,0.46
1.286343,7.71,0.47
1.288906,7.71,0.45
1.291452,7.76,0.48
1.295282,7.71,0.46
1.297836,7.76,0.48
1.301617,7.71,0.47
1.304101,7.76,0.48
1.306614,7.76,0.48
1.310431,7.68,0.46
1.312934,7.68,0.46
1.315521,7.68,0.47
1.319221,7.68,0.46
1.32176,7.65,0.45
1.325592,7.65,0.46
1.328062,7.63,0.45
1.330655,7.65,0.47
1.334401,7.63,0.45
1.336875,7.65,0.46
1.340761,7.68,0.47
1.343348,7.68,0.49
1.345776,7.65,0.45
1.349612,7.65,0.44
1.352113,7.63,0.46
1.35463,7.68,0.45
1.358452,7.68,0.45
1.361214,7.65,0.44
1.36483,7.63,0.46
1.367217,7.65,0.47
1.370918,7.65,0.46
1.373492,7.65,0.47
1.375996,7.65,0.46
1.379714,7.68,0.47
1.382072,7.71,0.46
1.384564,7.68,0.47
1.388336,7.68,0.46
1.390938,7.68,0.45
1.393456,7.63,0.46
1.397248,7.63,0.46
1.399755,7.63,0.46
1.403569,7.68,0.46
1.406298,7.68,0.46
1.408492,7.71,0.46
1.412231,7.71,0.45
1.414771,7.68,0.47
1.418551,7.68,0.44
1.421066,7.68,0.45
1.423623,7.68,0.45
1.427353,7.76,0.48
1.42992,7.71,0.46
1.432469,7.71,0.46
1.436178,7.68,0.48
1.438689,7.71,0.47
1.442557,7.68,0.43
1.445073,7.76,0.45
1.447628,7.71,0.44
1.451381,7.68,0.45
1.453878,7.71,0.44
1.45768,7.71,0.45
1.46017,7.79,0.45
1.462726,7.79,0.46
1.466501,7.76,0.43
1.469,7.76,0.43
1.471543,7.76,0.44
1.475303,7.76,0.44
1.477818,7.76,0.44
1.481633,7.76,0.44
1.484166,7.76,0.45
1.486674,7.76,0.44
1.490463,7.76,0.45
1.493047,7.76,0.44
1.495548,7.76,0.42
1.499341,7.71,0.46
1.501857,7.68,0.45
1.50565,7.71,0.44
1.508145,7.76,0.45
1.510677,7.76,0.45
1.514472,7.76,0.45
1.51698,7.68,0.44
1.519502,7.68,0.44
1.523289,7.63,0.44
1.525815,7.65,0.46
1.529628,7.65,0.45
1.532142,7.68,0.45
1.534637,7.65,0.42
1.538252,7.65,0.45
1.540762,7.71,0.46
1.544625,7.71,0.44
1.547131,7.68,0.44
1.549646,7.71,0.45
1.553644,7.68,0.44
1.556066,7.68,0.43
1.558542,7.71,0.44
1.562478,7.71,0.45
1.564922,7.68,0.46
1.568458,7.71,0.44
1.570947,7.68,0.44
1.573649,7.71,0.45
1.57758,7.76,0.44
1.579808,7.76,0.44
1.58363,7.76,0.44
1.585839,7.71,0.44
1.589649,7.71,0.44
1.592108,7.71,0.45
1.607172,7.76,0.45
1.609389,7.71,0.44
1.611471,7.68,0.42
1.613889,7.76,0.43
1.616215,7.68,0.42
1.618265,7.76,0.44
1.620238,7.71,0.43
1.622209,7.76,0.44
1.624244,7.76,0.43
1.626208,7.79,0.44
1.628214,7.76,0.42
1.630224,7.76,0.43
1.632291,7.76,0.44
1.634373,7.71,0.41
1.63732,7.79,0.44
1.639836,7.76,0.43
1.643628,7.76,0.42
1.646235,7.79,0.42
1.648725,7.79,0.42
1.652522,7.79,0.41
1.655001,7.76,0.41
1.657539,7.79,0.43
1.661222,7.76,0.44
1.663742,7.76,0.42
1.667534,7.79,0.44
1.670024,7.71,0.41
1.672572,7.79,0.42
1.676337,7.79,0.41
1.678853,7.76,0.41
1.68266,7.76,0.42
1.685154,7.71,0.41
1.687525,7.76,0.42
1.691252,7.71,0.39
1.693772,7.76,0.41
1.697724,7.71,0.4
1.700143,7.79,0.4
1.702665,7.76,0.42
1.706458,7.76,0.4
1.709003,7.76,0.4
1.711541,7.71,0.39
1.715327,7.68,0.41
1.717839,7.71,0.42
1.721604,7.71,0.4
1.724082,7.68,0.4
1.726637,7.76,0.4
1.730422,7.76,0.39
1.732939,7.79,0.38
1.736877,7.76,0.38
1.739281,7.82,0.4
1.741618,7.82,0.38
1.745492,7.82,0.39
1.747964,7.84,0.38
1.750591,7.84,0.38
1.754295,7.82,0.38
1.756796,7.84,0.4
1.7607,7.82,0.38
1.763167,7.79,0.37
1.765702,7.76,0.36
1.769202,7.79,0.38
1.771697,7.79,0.36
1.775695,7.84,0.38
1.777991,7.87,0.37
1.780562,7.87,0.4
1.784452,7.82,0.37
1.786851,7.91,0.38
1.790853,7.87,0.37
1.793187,7.91,0.37
1.795697,7.87,0.37
1.799716,7.94,0.36
1.802113,7.91,0.36
1.804572,7.94,0.35
1.808422,7.94,0.36
1.810668,8,0.36
1.814704,8,0.35
1.817112,8,0.33
1.820787,8,0.36
1.823441,8,0.33
1.82573,8.04,0.32
1.829634,8.04,0.34
1.832126,8,0.33
1.834614,8,0.33
1.838527,7.97,0.34
1.840822,7.94,0.31
1.844618,7.97,0.32
1.847413,7.97,0.32
1.849984,7.94,0.32
1.853317,7.94,0.3
1.855781,7.91,0.31
1.859443,7.94,0.32
1.862129,7.91,0.3
1.86597,7.94,0.31
1.868321,7.91,0.3
1.870975,7.91,0.31
1.874575,7.87,0.31
1.877155,7.87,0.31
1.879751,7.87,0.3
1.883549,7.87,0.3
1.886222,7.84,0.29
1.888478,7.87,0.29
1.892202,7.87,0.29
1.894881,7.87,0.29
1.898469,7.87,0.28
1.901263,7.87,0.28
1.903676,7.91,0.28
1.907343,7.87,0.28
1.909973,7.87,0.28
1.913786,7.91,0.27
1.916217,7.91,0.27
1.918986,7.91,0.28
1.922536,7.94,0.28
1.925118,7.94,0.28
1.927667,7.94,0.27
1.931355,7.97,0.27
1.93406,7.94,0.26
1.937674,7.97,0.26
1.940168,7.97,0.26
1.942919,7.97,0.25
1.946489,7.97,0.25
1.949352,7.97,0.24
1.952666,8,0.24
1.955243,7.94,0.24
1.957874,8,0.24
1.961443,8,0.24
1.964102,8.04,0.25
1.966701,8.04,0.24
1.970248,8.06,0.24
1.972933,8.06,0.22
1.976585,8.09,0.23
1.979108,8.06,0.22
1.981723,8.06,0.22
1.985443,8.06,0.22
1.98794,8.09,0.21
1.990596,8.15,0.21
1.994202,8.12,0.2
1.996894,8.15,0.2
2.000615,8.15,0.2
2.003126,8.19,0.19
2.00587,8.22,0.19
2.009423,8.22,0.18
2.012069,8.22,0.18
2.014564,8.27,0.19
2.018324,8.27,0.18
2.020916,8.27,0.17
2.024569,8.31,0.17
2.027107,8.31,0.17
2.029896,8.31,0.16
2.033575,8.27,0.16
2.036014,8.27,0.15
2.039804,8.27,0.15
2.042211,8.27,0.15
2.044919,8.27,0.14
2.048662,8.27,0.14
2.051167,8.27,0.13
2.053821,8.27,0.13
2.057433,8.31,0.14
2.060073,8.31,0.12
2.062541,8.31,0.12
2.066323,8.31,0.12
2.069071,8.35,0.12
2.072674,8.31,0.12
2.075124,8.31,0.11
2.077771,8.27,0.1
2.081393,8.27,0.11
2.083992,8.27,0.11
2.086395,8.27,0.1
2.090187,8.27,0.1
2.092726,8.24,0.1
2.096522,8.24,0.1
2.099023,8.22,0.09
2.101759,8.24,0.09
2.105411,8.19,0.08
2.107965,8.22,0.08
2.11168,8.15,0.08
2.114224,8.19,0.08
2.11695,8.12,0.08
2.120477,8.15,0.08
2.123053,8.09,0.07
2.12559,8.12,0.08
2.129289,8.09,0.07
2.131997,8.09,0.07
2.135575,8.09,0.07
2.13812,8.06,0.07
2.140791,8.06,0.07
2.14436,8.06,0.07
2.146964,8.06,0.07
2.150714,8.06,0.07
2.153116,8.06,0.06
2.155999,8.04,0.06
2.159606,8.04,0.06
2.161982,8.04,0.06
2.164679,8,0.06
2.168279,8,0.06
2.170806,8,0.06
2.174575,8,0.06
2.177039,7.97,0.06
2.179841,8,0.06
2.18342,7.97,0.06
2.18586,7.97,0.06
2.189669,7.97,0.06
2.192124,7.97,0.06
2.194688,7.94,0.06
2.198306,7.94,0.05
2.200905,7.94,0.05
2.204797,7.91,0.05
2.207206,7.94,0.05
2.209737,7.91,0.06
2.213427,7.94,0.06
2.215865,7.91,0.05
2.219833,7.91,0.05
2.222175,7.91,0.06
2.224643,7.87,0.05
2.228631,7.84,0.05
2.230825,7.87,0.05
2.234707,7.84,0.05
2.237161,7.84,0.06
2.239602,7.82,0.05
2.243575,7.84,0.06
2.245895,7.82,0.06
2.249712,7.82,0.06
2.252303,7.82,0.06
2.254658,7.82,0.05
2.258384,7.82,0.05
2.260859,7.82,0.05
2.264637,7.82,0.06
2.267226,7.82,0.06
2.26947,7.82,0.05
2.273262,7.82,0.05
2.275762,7.82,0.05
2.279576,7.82,0.05
2.282072,7.82,0.05
2.284543,7.82,0.05
2.2883,7.82,0.06
2.290857,7.79,0.05
2.294614,7.79,0.06
2.297161,7.82,0.05
2.299661,7.82,0.05
2.303451,7.79,0.05
2.305979,7.82,0.06
2.308503,7.82,0.05
2.312279,7.84,0.05
2.314852,7.84,0.05
2.318603,7.84,0.05
2.321111,7.84,0.06
2.323605,7.82,0.06
2.327405,7.82,0.05
2.32996,7.84,0.05
2.332432,7.82,0.05
2.336191,7.84,0.05
2.338732,7.82,0.05
2.342493,7.82,0.04
2.345019,7.82,0.05
2.347519,7.82,0.05
2.351292,7.82,0.06
2.353867,7.82,0.06
2.357668,7.82,0.06
2.360205,7.79,0.05
2.362693,7.82,0.06
2.36654,7.82,0.05
2.368988,7.82,0.05
2.371505,7.79,0.05
2.375267,7.79,0.05
2.377846,7.76,0.05
2.381574,7.79,0.06
2.384133,7.79,0.06
2.386655,7.76,0.05
2.390414,7.79,0.05
2.3929,7.79,0.05
2.396798,7.79,0.05
2.399223,7.79,0.05
2.40173,7.79,0.05
2.405525,7.79,0.05
2.408012,7.79,0.06
2.410565,7.76,0.06
2.414093,7.79,0.06
2.416655,7.76,0.06
2.420403,7.79,0.06
2.422916,7.79,0.05
2.425466,7.79,0.06
2.429381,7.79,0.05
2.431786,7.79,0.05
2.435823,7.79,0.05
2.438193,7.79,0.05
2.44065,7.79,0.05
2.44457,7.79,0.06
2.446976,7.82,0.06
2.45095,7.79,0.05
2.453267,7.82,0.05
2.455801,7.82,0.05
2.459731,7.82,0.05
2.462084,7.79,0.05
2.464621,7.82,0.06
2.468496,7.82,0.06
2.470824,7.82,0.06
2.47477,7.82,0.05
2.47717,7.84,0.05
2.479658,7.82,0.05
2.483612,7.82,0.05
2.485964,7.82,0.05
2.488534,7.82,0.05
2.492363,7.84,0.05
2.494761,7.82,0.05
2.498712,7.82,0.06
2.501213,7.84,0.05
2.503634,7.84,0.05
2.507488,7.82,0.05
2.509948,7.82,0.05
2.513831,7.79,0.05
2.516315,7.79,0.06
2.518808,7.79,0.05
2.522796,7.79,0.05
2.52512,7.79,0.05
2.527628,7.79,0.05
2.531425,7.76,0.05
2.533993,7.79,0.05
2.537748,7.79,0.05
2.540223,7.79,0.05
2.542745,7.82,0.06
2.546561,7.82,0.06
2.549065,7.79,0.05
2.551603,7.79,0.05
2.555532,7.79,0.05
2.557896,7.79,0.05
2.561731,7.79,0.05
2.564248,7.79,0.05
2.566856,7.79,0.05
2.570588,7.79,0.06
2.57304,7.82,0.05
2.575586,7.79,0.05
2.579415,7.79,0.05
2.581628,7.82,0.05
2.585412,7.79,0.05
2.588033,7.82,0.05
2.59193,7.79,0.06
2.594479,7.79,0.05
2.596991,7.79,0.05
2.599587,7.79,0.05
2.603162,7.76,0.05
2.605556,7.76,0.05
2.609428,7.76,0.06
2.612008,7.76,0.06
2.615687,7.76,0.05
2.61817,7.76,0.05
2.620669,7.76,0.06
2.62455,7.76,0.05
2.626961,7.71,0.05
2.629509,7.71,0.05
2.63331,7.71,0.06
2.63577,7.71,0.05
2.639561,7.76,0.06
2.642068,7.71,0.06
2.644575,7.71,0.06
2.648399,7.76,0.06
2.65088,7.71,0.06
2.654669,7.71,0.06
2.657209,7.71,0.06
2.659694,7.76,0.06
2.663535,7.76,0.06
2.666052,7.76,0.06
2.669666,7.76,0.06
2.672225,7.71,0.06
2.674688,7.76,0.06
2.678473,7.76,0.06
2.680955,7.79,0.06
2.68457,7.79,0.06
2.687109,7.79,0.07
2.689583,7.76,0.06
2.693396,7.79,0.06
2.69589,7.76,0.06
2.699661,7.79,0.06
2.702167,7.79,0.06
2.704723,7.76,0.06
2.708457,7.79,0.06
2.71097,7.76,0.06
2.713512,7.76,0.06
2.717321,7.76,0.06
2.719889,7.79,0.06
2.723601,7.79,0.07
2.726126,7.82,0.06
2.728678,7.79,0.06
2.732416,7.82,0.06
2.734935,7.82,0.06
2.737461,7.82,0.06
2.741212,7.82,0.06
2.743726,7.79,0.06
2.74748,7.79,0.06
2.749955,7.79,0.06
2.752521,7.79,0.06
2.756268,7.79,0.06
2.758787,7.79,0.06
2.762559,7.79,0.06
2.765052,7.79,0.06
2.76768,7.79,0.06
2.771355,7.79,0.06
2.773869,7.76,0.06
2.777698,7.76,0.06
2.7802,7.76,0.06
2.782729,7.76,0.06
2.786541,7.79,0.06
2.788954,7.76,0.06
2.791533,7.79,0.06
2.795257,7.76,0.06
2.797779,7.79,0.06
2.801723,7.79,0.06
2.804162,7.79,0.06
2.806707,7.82,0.06
2.810376,7.79,0.06
2.812896,7.79,0.06
2.816694,7.76,0.06
2.819287,7.76,0.06
2.821764,7.79,0.06
2.825634,7.76,0.06
2.827979,7.71,0.07
2.830523,7.71,0.06
2.834228,7.71,0.06
2.836769,7.76,0.06
2.84054,7.71,0.07
2.843042,7.71,0.06
2.845554,7.71,0.06
2.849564,7.68,0.06
2.852016,7.71,0.06
2.856084,7.71,0.06
2.858445,7.68,0.06
2.860725,7.68,0.06
2.864479,7.68,0.06
2.867074,7.71,0.06
2.871045,7.68,0.06
2.873329,7.71,0.07
2.875825,7.71,0.07
2.879743,7.76,0.07
2.882156,7.76,0.07
2.884669,7.76,0.07
2.888585,7.76,0.07
2.890833,7.76,0.07
2.894711,7.76,0.06
2.897205,7.76,0.07
2.899672,7.76,0.07
2.903419,7.71,0.07
2.905904,7.71,0.07
2.909732,7.71,0.07
2.912192,7.76,0.07
2.914731,7.71,0.07
2.918543,7.76,0.07
2.921067,7.71,0.07
2.923604,7.76,0.07
2.927411,7.71,0.07
2.929871,7.71,0.07
2.932456,7.71,0.07
2.936073,7.71,0.07
2.938603,7.71,0.07
2.942442,7.71,0.07
2.944877,7.68,0.07
2.948693,7.71,0.07
2.951249,7.71,0.07
2.953701,7.71,0.07
2.957502,7.71,0.07
2.960016,7.71,0.07
2.962536,7.71,0.07
2.966397,7.68,0.07
2.96883,7.68,0.07
2.972677,7.65,0.07
2.975294,7.68,0.07
2.977656,7.65,0.07
2.981516,7.68,0.07
2.984212,7.65,0.07
2.988193,7.68,0.07
2.99095,7.68,0.07
2.993315,7.68,0.07
2.996823,7.68,0.07
3.000356,7.65,0.07
3.003417,7.68,0.07
3.006204,7.68,0.07
3.008776,7.68,0.07
3.01104,7.68,0.07
3.014346,7.65,0.08
3.017014,7.71,0.07
3.020963,7.68,0.08
3.023496,7.68,0.08
3.0263,7.68,0.08
3.029598,7.68,0.08
3.032069,7.68,0.08
3.035806,7.65,0.08
3.038425,7.65,0.08
3.040733,7.65,0.08
3.044473,7.65,0.08
3.047132,7.68,0.08
3.04967,7.68,0.08
3.053418,7.68,0.08
3.056199,7.68,0.08
3.059756,7.65,0.08
3.062277,7.68,0.08
3.064777,7.65,0.08
3.068641,7.68,0.08
3.071128,7.65,0.08
3.07473,7.68,0.08
3.077207,7.68,0.08
3.079681,7.68,0.08
3.083616,7.68,0.08
3.086037,7.68,0.08
3.088665,7.68,0.08
3.092355,7.68,0.08
3.094791,7.65,0.08
3.098671,7.65,0.08
3.10114,7.65,0.08
3.103617,7.65,0.08
3.107448,7.65,0.08
3.109918,7.68,0.08
3.113724,7.65,0.08
3.11624,7.68,0.09
3.11869,7.68,0.09
3.122484,7.68,0.09
3.125049,7.68,0.08
3.12757,7.65,0.08
3.131346,7.65,0.08
3.133952,7.68,0.09
3.137676,7.68,0.08
3.140215,7.68,0.09
3.142689,7.68,0.08
3.146297,7.71,0.09
3.148844,7.68,0.09
3.152591,7.68,0.09
3.155089,7.68,0.09
3.15762,7.68,0.09
3.161425,7.68,0.09
3.163956,7.68,0.09
3.166394,7.68,0.08
3.170178,7.68,0.09
3.172729,7.65,0.09
3.176496,7.71,0.09
3.179035,7.68,0.09
3.181576,7.68,0.09
3.185314,7.68,0.09
3.187854,7.68,0.09
3.191657,7.65,0.09
3.194126,7.68,0.09
