Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0.346496,-0.03,0.04
0.351888,-0.06,0.04
0.353935,-0.06,0.05
0.355958,-0.03,0.04
0.358266,-0.06,0.04
0.360291,-0.06,0.04
0.365852,-0.06,0.04
0.367844,-0.03,0.05
0.369837,-0.06,0.04
0.371946,-0.06,0.05
0.374275,-0.06,0.04
0.380691,-0.06,0.04
0.382956,-0.06,0.04
0.384971,-0.06,0.04
0.386937,-0.06,0.05
0.395885,-0.06,0.04
0.398252,-0.06,0.04
0.400289,-0.06,0.04
0.402276,-0.03,0.04
0.404336,-0.06,0.04
0.409611,-0.06,0.04
0.411664,-0.06,0.05
0.413898,-0.06,0.04
0.415919,-0.06,0.04
0.417948,-0.06,0.04
0.424693,-0.06,0.05
0.426716,-0.06,0.05
0.428768,-0.06,0.04
0.430953,-0.06,0.04
0.432928,-0.03,0.04
0.439899,-0.06,0.04
0.441924,-0.06,0.05
0.443911,-0.03,0.05
0.446109,-0.06,0.05
0.448224,-0.03,0.05
0.455087,-0.06,0.04
0.457081,-0.03,0.05
0.459042,-0.03,0.05
0.461169,-0.06,0.04
0.46335,-0.06,0.04
0.470019,-0.06,0.04
0.472121,-0.06,0.04
0.474146,-0.06,0.05
0.476177,-0.06,0.04
0.47838,-0.03,0.04
0.484954,-0.06,0.04
0.487169,-0.03,0.05
0.489239,-0.03,0.05
0.491253,-0.03,0.04
0.493394,-0.06,0.04
0.500072,-0.03,0.04
0.502348,-0.06,0.04
0.504525,-0.06,0.04
0.506512,-0.03,0.04
0.50854,-0.03,0.05
0.514881,-0.03,0.04
0.516956,-0.06,0.05
0.519085,-0.03,0.04
0.52115,-0.03,0.05
0.523116,-0.06,0.05
0.528722,-0.06,0.04
0.53069,-0.06,0.04
0.532755,-0.06,0.05
0.534883,-0.06,0.04
0.536874,-0.03,0.04
0.544895,-0.03,0.04
0.546892,-0.03,0.05
0.548948,-0.03,0.04
0.551065,-0.06,0.04
0.553018,-0.06,0.04
0.557665,-0.03,0.04
0.559669,-0.03,0.04
0.561623,-0.03,0.04
0.563677,-0.03,0.04
0.565685,-0.06,0.04
0.572659,-0.06,0.05
0.57461,-0.06,0.05
0.576563,-0.06,0.04
0.57859,-0.06,0.05
0.587613,-0.03,0.05
0.589567,-0.06,0.04
0.591584,-0.06,0.04
0.59357,-0.03,0.04
0.595618,-0.03,0.04
0.602666,-0.06,0.04
0.604738,-0.06,0.04
0.606677,-0.06,0.04
0.608675,-0.03,0.04
0.610679,-0.03,0.04
0.616626,-0.03,0.04
0.618662,-0.06,0.04
0.620679,-0.03,0.04
0.622671,-0.03,0.04
0.624667,-0.06,0.04
0.631613,-0.06,0.04
0.633581,-0.03,0.04
0.635625,-0.03,0.04
0.637617,-0.06,0.04
0.639613,-0.03,0.04
0.646606,-0.03,0.04
0.648538,-0.03,0.04
0.650524,-0.06,0.04
0.65254,-0.06,0.04
0.654524,-0.03,0.04
0.661721,-0.03,0.04
0.663723,-0.03,0.04
0.665678,-0.06,0.04
0.667731,-0.03,0.04
0.669683,-0.06,0.04
0.676909,-0.06,0.05
0.678958,-0.06,0.04
0.681213,-0.06,0.04
0.683287,-0.06,0.04
0.685353,-0.03,0.04
0.692025,-0.03,0.04
0.694208,-0.03,0.04
0.696415,-0.06,0.04
0.698552,-0.06,0.04
0.700662,-0.03,0.04
0.706004,-0.06,0.04
0.708066,-0.03,0.04
0.710029,-0.06,0.04
0.712045,-0.06,0.04
0.714058,-0.06,0.04
0.720836,-0.06,0.04
0.722902,-0.03,0.04
0.724899,-0.03,0.04
0.726918,-0.06,0.04
0.728919,-0.06,0.04
0.736029,-0.06,0.04
0.738096,-0.03,0.04
0.740156,-0.06,0.04
0.742199,-0.03,0.04
0.74423,-0.06,0.04
0.749863,-0.06,0.04
0.751899,-0.06,0.04
0.753916,-0.03,0.04
0.756001,-0.06,0.04
0.758049,-0.06,0.04
0.763821,-0.06,0.04
0.765859,-0.06,0.04
0.767885,-0.06,0.04
0.769972,-0.06,0.04
0.778806,-0.06,0.04
0.780844,-0.06,0.04
0.782847,-0.06,0.04
0.784878,-0.06,0.04
0.78698,-0.06,0.04
0.793943,-0.06,0.04
0.796039,-0.06,0.04
0.798051,-0.06,0.04
0.80008,-0.06,0.04
0.802175,-0.06,0.04
0.808859,-0.1,0.04
0.810955,-0.06,0.04
0.812952,-0.06,0.05
0.814962,-0.06,0.04
0.816961,-0.1,0.04
0.824146,-0.1,0.04
0.826634,-0.13,0.04
0.828855,-0.1,0.04
0.830879,-0.1,0.05
0.83285,-0.1,0.05
0.839224,-0.1,0.05
0.841354,-0.1,0.05
0.843536,-0.1,0.05
0.845517,-0.1,0.04
0.847491,-0.1,0.04
0.854269,-0.1,0.05
0.856404,-0.1,0.05
0.860055,-0.1,0.05
0.862461,-0.1,0.04
0.864471,-0.1,0.04
0.869154,-0.1,0.04
0.871292,-0.1,0.05
0.873365,-0.1,0.05
0.875625,-0.1,0.04
0.877682,-0.1,0.04
0.884336,-0.1,0.04
0.886353,-0.1,0.05
0.888377,-0.1,0.04
0.890664,-0.1,0.05
0.892899,-0.1,0.05
0.898266,-0.1,0.04
0.900479,-0.1,0.05
0.902763,-0.1,0.04
0.905322,-0.13,0.04
0.908054,-0.1,0.05
0.913739,-0.1,0.05
0.91613,-0.1,0.05
0.918228,-0.13,0.04
0.920304,-0.06,0.04
0.922437,-0.1,0.04
0.92843,-0.06,0.04
0.930494,-0.06,0.04
0.932592,-0.06,0.04
0.934597,-0.1,0.04
0.936633,-0.06,0.04
0.940961,-0.1,0.04
0.942996,-0.1,0.04
0.945051,-0.1,0.04
0.947108,-0.06,0.04
0.949123,-0.1,0.04
0.956068,-0.1,0.04
0.958102,-0.06,0.04
0.960084,-0.1,0.04
0.96217,-0.1,0.04
0.971282,-0.06,0.04
0.97334,-0.1,0.04
0.975359,-0.1,0.05
0.977498,-0.1,0.04
0.979581,-0.1,0.04
0.986408,-0.1,0.04
0.988489,-0.1,0.04
0.990533,-0.06,0.04
0.992604,-0.1,0.05
0.99471,-0.1,0.04
1.001508,-0.1,0.05
1.003532,-0.1,0.05
1.005568,-0.1,0.04
1.00761,-0.13,0.04
1.009672,-0.1,0.05
1.015333,-0.13,0.04
1.017389,-0.1,0.04
1.019407,-0.13,0.04
1.021459,-0.13,0.04
1.023479,-0.13,0.04
1.030442,-0.13,0.04
1.032483,-0.13,0.04
1.034532,-0.13,0.04
1.036557,-0.13,0.05
1.038566,-0.13,0.04
1.045589,-0.13,0.04
1.047602,-0.13,0.04
1.049783,-0.13,0.04
1.051911,-0.13,0.05
1.054049,-0.13,0.05
1.060951,-0.13,0.05
1.062996,-0.13,0.05
1.065027,-0.13,0.04
1.067291,-0.13,0.05
1.069355,-0.13,0.05
1.076247,-0.13,0.05
1.078374,-0.13,0.05
1.08051,-0.13,0.04
1.082628,-0.13,0.05
1.084629,-0.13,0.05
1.091196,-0.13,0.04
1.093307,-0.13,0.05
1.095507,-0.13,0.05
1.097547,-0.13,0.05
1.099575,-0.13,0.05
1.105017,-0.13,0.04
1.10702,-0.13,0.05
1.109019,-0.13,0.05
1.111042,-0.13,0.05
1.113064,-0.13,0.05
1.119952,-0.13,0.05
1.122033,-0.13,0.05
1.124038,-0.13,0.05
1.126043,-0.13,0.05
1.128102,-0.13,0.05
1.133808,-0.13,0.05
1.135863,-0.13,0.05
1.137907,-0.13,0.05
1.139912,-0.13,0.05
1.141927,-0.13,0.05
1.148154,-0.13,0.05
1.150756,-0.13,0.05
1.153031,-0.13,0.05
1.155277,-0.13,0.05
1.163781,-0.13,0.05
1.165887,-0.13,0.05
1.16793,-0.13,0.05
1.169931,-0.13,0.05
1.171921,-0.13,0.05
1.177622,-0.1,0.05
1.179759,-0.13,0.04
1.182125,-0.13,0.05
1.18436,-0.13,0.05
1.186354,-0.1,0.05
1.192693,-0.13,0.05
1.194734,-0.13,0.05
1.196697,-0.1,0.05
1.198722,-0.13,0.05
1.200768,-0.13,0.05
1.207617,-0.13,0.05
1.209662,-0.13,0.05
1.21161,-0.1,0.05
1.213606,-0.13,0.05
1.215635,-0.13,0.05
1.222718,-0.1,0.05
1.224788,-0.1,0.05
1.226831,-0.1,0.05
1.228867,-0.1,0.05
1.230965,-0.13,0.05
1.237765,-0.13,0.05
1.239771,-0.13,0.05
1.241739,-0.1,0.05
1.243736,-0.13,0.05
1.245705,-0.1,0.05
1.252944,-0.13,0.05
1.255006,-0.13,0.05
1.257004,-0.1,0.05
1.259004,-0.1,0.05
1.261039,-0.1,0.05
1.268034,-0.13,0.05
1.270054,-0.1,0.05
1.272064,-0.13,0.05
1.274076,-0.13,0.05
1.276088,-0.1,0.05
1.28187,-0.1,0.05
1.283897,-0.1,0.05
1.285879,-0.13,0.04
1.287882,-0.1,0.05
1.28986,-0.13,0.05
1.296959,-0.1,0.05
1.29897,-0.13,0.05
1.300949,-0.1,0.05
1.302975,-0.13,0.05
1.304971,-0.1,0.04
1.312124,-0.1,0.05
1.314139,-0.1,0.05
1.316119,-0.1,0.05
1.318111,-0.13,0.05
1.320115,-0.13,0.05
1.325778,-0.13,0.05
1.327789,-0.1,0.04
1.329764,-0.13,0.05
1.331756,-0.1,0.05
1.333752,-0.13,0.04
1.340832,-0.13,0.05
1.342804,-0.1,0.05
1.344753,-0.1,0.05
1.346727,-0.1,0.05
1.355887,-0.13,0.05
1.357868,-0.1,0.05
1.359829,-0.13,0.05
1.361814,-0.1,0.05
1.363758,-0.1,0.05
1.369762,-0.1,0.05
1.3718,-0.1,0.05
1.373785,-0.1,0.05
1.375804,-0.13,0.05
1.377782,-0.1,0.05
1.384812,-0.1,0.05
1.386817,-0.13,0.04
1.38878,-0.1,0.05
1.390764,-0.1,0.05
1.392752,-0.13,0.05
1.399868,-0.1,0.05
1.4019,-0.1,0.05
1.403891,-0.1,0.05
1.405912,-0.1,0.05
1.40789,-0.13,0.05
1.414934,-0.1,0.05
1.416924,-0.1,0.05
1.418905,-0.1,0.05
1.420901,-0.1,0.05
1.42289,-0.1,0.04
1.430044,-0.1,0.05
1.432041,-0.1,0.05
1.434024,-0.1,0.05
1.436037,-0.1,0.05
1.438039,-0.13,0.05
1.444921,-0.13,0.05
1.446919,-0.1,0.05
1.448909,-0.1,0.05
1.450915,-0.1,0.05
1.45287,-0.13,0.04
1.459994,-0.1,0.05
1.461971,-0.1,0.05
1.463939,-0.13,0.05
1.465925,-0.1,0.05
1.467891,-0.1,0.05
1.473845,-0.1,0.05
1.475831,-0.1,0.04
1.477789,-0.1,0.05
1.479785,-0.1,0.05
1.481757,-0.1,0.05
1.488995,-0.1,0.05
1.490989,-0.1,0.04
1.492968,-0.1,0.05
1.494973,-0.1,0.05
1.496967,-0.1,0.05
1.504049,-0.06,0.05
1.506051,-0.1,0.05
1.50802,-0.1,0.04
1.510002,-0.1,0.05
1.511971,-0.1,0.04
1.517872,-0.1,0.04
1.519844,-0.1,0.05
1.521815,-0.06,0.05
1.523827,-0.06,0.05
1.525809,-0.1,0.05
1.531728,-0.1,0.05
1.533731,-0.1,0.05
1.535702,-0.06,0.04
1.537678,-0.1,0.05
1.54689,-0.06,0.04
1.548925,-0.06,0.04
1.55092,-0.06,0.04
1.552946,-0.06,0.04
1.55493,-0.06,0.04
1.561948,-0.06,0.04
1.563937,-0.06,0.04
1.56591,-0.06,0.04
1.567885,-0.06,0.04
1.56987,-0.06,0.04
1.576969,-0.03,0.05
1.578958,-0.03,0.04
1.580956,-0.03,0.04
1.582988,-0.03,0.04
1.584998,-0.03,0.04
1.588276,-0.03,0.04
1.590276,-0.03,0.04
1.592269,-0.03,0.04
1.594262,0,0.04
1.596283,0,0.04
1.598298,0,0.04
1.600326,-0.03,0.04
1.602345,0,0.04
1.604403,0,0.04
1.606439,0,0.04
1.609754,0,0.04
1.612246,0,0.04
1.614676,0,0.04
1.618476,0,0.04
1.620986,0.03,0.04
1.623526,0.03,0.04
1.627265,0.03,0.04
1.629815,0.05,0.04
1.633555,0.05,0.04
1.636074,0.09,0.04
1.63865,0.09,0.04
1.64252,0.05,0.04
1.644966,0.09,0.04
1.648701,0.09,0.04
1.651226,0.09,0.04
1.653797,0.09,0.04
1.657471,0.09,0.04
1.660046,0.09,0.04
1.662647,0.09,0.04
1.666273,0.12,0.04
1.668805,0.12,0.04
1.672583,0.12,0.04
1.675066,0.12,0.04
1.677578,0.12,0.04
1.681707,0.18,0.04
1.684071,0.18,0.04
1.687686,0.18,0.04
1.690405,0.18,0.04
1.693508,0.18,0.04
1.698154,0.18,0.04
1.700797,0.18,0.04
1.702967,0.21,0.04
1.705387,0.21,0.04
1.707841,0.21,0.04
1.71175,0.21,0.04
1.714193,0.21,0.04
1.716745,0.21,0.04
1.720525,0.18,0.05
1.723164,0.18,0.04
1.726752,0.18,0.04
1.729257,0.15,0.04
1.731941,0.18,0.04
1.735759,0.15,0.04
1.738005,0.15,0.05
1.741753,0.12,0.04
1.744196,0.12,0.05
1.746722,0.09,0.05
1.750513,0.09,0.05
1.753008,0.05,0.05
1.755509,0.05,0.05
1.759276,0.05,0.04
1.761867,0.05,0.05
1.765657,0.03,0.05
1.768155,0.03,0.05
1.770834,0.03,0.05
1.774553,0.03,0.04
1.777102,0.03,0.05
1.77964,0.03,0.04
1.783414,0.03,0.04
1.785845,0.03,0.04
1.789702,0.03,0.05
1.792133,0,0.05
1.794653,0,0.05
1.79846,0,0.04
1.807238,-0.03,0.05
1.809302,-0.03,0.04
1.81132,0,0.05
1.813399,0,0.05
1.816092,-0.03,0.05
1.818155,0,0.05
1.820195,0,0.05
1.832378,-0.03,0.05
1.834413,-0.03,0.05
1.836439,-0.03,0.04
1.838461,-0.03,0.05
1.847463,-0.06,0.05
1.84951,-0.03,0.05
1.85151,-0.06,0.04
1.853561,-0.03,0.05
1.855594,-0.03,0.05
1.857659,0,0.05
1.859696,0.03,0.05
1.861716,0,0.04
1.863728,0,0.04
1.865896,0,0.04
1.868092,0,0.05
1.870223,0,0.05
1.872249,0,0.05
1.87432,0.05,0.04
1.876524,0.03,0.04
1.89754,0.03,0.05
1.90023,0.03,0.05
1.902666,0.03,0.04
1.904799,0.03,0.04
1.906793,0.03,0.05
1.9088,0.03,0.04
1.91083,0,0.05
1.912942,0.03,0.05
1.915066,0.03,0.04
1.917186,0.03,0.04
1.919204,0.03,0.05
1.9214,0.05,0.04
1.923947,0.03,0.05
1.92596,0.03,0.04
1.928098,0.03,0.04
1.930349,0.03,0.05
1.932461,0.03,0.05
1.934516,0,0.05
1.936536,0.03,0.05
1.938604,0,0.05
1.940639,0.03,0.05
1.94273,0,0.04
1.945589,0,0.05
1.948043,0,0.05
1.950577,0.03,0.05
1.954357,0,0.04
1.956865,0,0.05
1.960653,0,0.05
1.963175,0,0.05
1.965682,0,0.05
1.969477,0,0.05
1.97451,-0.03,0.05
1.976543,0,0.05
1.978621,0,0.05
1.980809,0,0.05
1.984405,0,0.05
1.993216,-0.03,0.05
1.995211,-0.03,0.04
1.997315,0,0.05
1.999573,-0.03,0.04
2.001599,0,0.04
2.004602,-0.03,0.04
2.00668,0,0.04
2.008736,0,0.05
2.010905,0,0.04
2.019665,-0.03,0.05
2.021705,-0.03,0.05
2.023692,0,0.05
2.025754,0,0.05
2.036023,-0.03,0.05
2.038053,-0.03,0.05
2.04005,-0.06,0.05
2.042081,-0.03,0.04
2.051208,-0.03,0.04
2.053278,-0.03,0.04
2.055264,-0.03,0.05
2.057279,-0.06,0.05
2.059326,-0.06,0.05
2.066162,-0.03,0.05
2.068202,-0.06,0.05
2.070178,-0.03,0.05
2.072168,-0.06,0.05
2.074162,-0.03,0.05
2.081215,-0.03,0.04
2.083305,-0.03,0.04
2.085287,-0.06,0.04
2.087269,-0.03,0.04
2.089235,-0.03,0.04
2.096275,-0.06,0.04
2.098284,-0.03,0.04
2.100331,-0.03,0.05
2.102329,-0.03,0.04
2.104299,-0.03,0.04
2.111418,-0.03,0.04
2.113428,-0.03,0.04
2.115461,-0.03,0.04
2.117462,-0.06,0.04
2.11943,-0.03,0.04
2.125195,-0.03,0.04
2.127182,-0.03,0.04
2.129154,-0.03,0.05
2.131228,-0.03,0.04
2.133219,-0.03,0.04
2.135249,-0.03,0.04
2.137238,-0.06,0.04
2.139273,0,0.04
2.146616,-0.03,0.04
2.148625,-0.03,0.04
2.150597,-0.03,0.04
2.152603,-0.03,0.04
2.157937,-0.03,0.04
2.159965,-0.03,0.04
2.161977,-0.03,0.04
2.164034,0,0.04
2.166231,-0.03,0.04
2.168332,0,0.04
2.170606,-0.03,0.04
2.172953,0,0.04
2.175061,0,0.04
2.179461,-0.03,0.04
2.181615,0,0.04
2.191781,-0.03,0.04
2.193953,-0.03,0.04
2.196453,-0.03,0.04
2.19854,-0.03,0.04
2.206845,-0.03,0.04
2.208929,-0.03,0.04
2.211246,-0.03,0.04
2.21333,-0.03,0.04
2.215271,-0.03,0.04
2.221886,-0.03,0.04
2.223856,-0.06,0.04
2.226143,-0.03,0.04
2.228323,-0.06,0.04
2.23033,-0.06,0.04
2.236966,-0.06,0.04
2.239052,-0.06,0.04
2.241026,-0.03,0.04
2.243316,-0.06,0.04
2.245374,-0.06,0.04
2.252132,-0.06,0.04
2.254244,-0.06,0.04
2.256231,-0.06,0.04
2.258478,-0.06,0.04
2.2606,-0.06,0.04
2.267384,-0.03,0.04
2.26945,-0.06,0.04
2.271563,-0.06,0.04
2.273826,-0.06,0.04
2.275961,-0.03,0.04
2.282271,-0.03,0.04
2.284327,-0.06,0.04
2.286313,-0.06,0.04
2.288415,-0.03,0.04
2.290751,-0.06,0.04
2.297153,-0.06,0.04
2.299395,-0.03,0.04
2.301375,-0.06,0.05
2.303395,-0.03,0.04
2.305628,-0.06,0.04
2.312205,-0.03,0.04
2.314472,-0.03,0.05
2.316553,-0.03,0.04
2.318544,-0.06,0.04
2.320607,-0.03,0.04
2.327142,-0.03,0.04
2.329285,-0.03,0.04
2.331507,-0.03,0.04
2.33349,-0.06,0.04
2.335513,-0.03,0.05
2.340958,-0.03,0.05
2.343007,-0.06,0.05
2.344993,-0.03,0.04
2.347222,-0.03,0.04
2.349258,-0.03,0.04
2.356051,-0.03,0.05
2.358072,-0.06,0.04
2.360069,-0.03,0.04
2.362063,-0.03,0.05
2.364043,-0.03,0.04
2.369784,-0.06,0.04
2.371851,-0.03,0.04
2.37385,-0.03,0.05
2.375856,-0.03,0.05
2.377863,-0.03,0.04
2.379979,0,0.04
2.387462,-0.03,0.04
2.389527,-0.03,0.05
2.391533,-0.03,0.04
2.393553,-0.03,0.05
2.402529,-0.03,0.04
2.40456,-0.06,0.05
2.406536,-0.03,0.05
2.408539,-0.03,0.05
2.410772,-0.03,0.05
2.417744,-0.06,0.05
2.419931,-0.03,0.05
2.421986,-0.03,0.05
2.424016,-0.03,0.05
2.426202,-0.06,0.04
2.431532,-0.03,0.04
2.433714,-0.03,0.04
2.435861,-0.03,0.05
2.437958,-0.03,0.04
2.439984,-0.06,0.04
2.446692,-0.06,0.04
2.448762,-0.03,0.05
2.450993,-0.06,0.04
2.453018,-0.03,0.04
2.455137,-0.03,0.04
2.461827,-0.03,0.05
2.463872,-0.03,0.04
2.466042,-0.06,0.05
2.468131,-0.06,0.05
2.470168,-0.06,0.05
2.476987,-0.03,0.04
2.479045,-0.03,0.04
2.481178,-0.1,0.05
2.483359,-0.06,0.04
2.485349,-0.06,0.05
2.492033,-0.06,0.04
2.494009,-0.06,0.04
2.496067,-0.1,0.04
2.498237,-0.1,0.04
2.500228,-0.06,0.04
2.507251,-0.1,0.04
2.50926,-0.06,0.04
2.511276,-0.1,0.04
2.513533,-0.06,0.04
2.515565,-0.06,0.04
2.521235,-0.1,0.04
2.523355,-0.06,0.04
2.525374,-0.06,0.04
2.527407,-0.06,0.04
2.529619,-0.06,0.04
2.536232,-0.06,0.04
2.538581,-0.06,0.04
2.540697,-0.1,0.04
2.542707,-0.1,0.04
2.54485,-0.1,0.04
2.551341,-0.06,0.04
2.553528,-0.06,0.04
2.55576,-0.06,0.04
2.557795,-0.06,0.04
2.559951,-0.06,0.04
2.563956,-0.06,0.04
2.565993,-0.06,0.04
2.568144,-0.06,0.04
2.570359,-0.06,0.04
2.572442,-0.1,0.04
2.579087,-0.06,0.04
2.581115,-0.06,0.04
2.583139,-0.03,0.04
2.585393,-0.06,0.04
2.594332,-0.03,0.04
2.596375,-0.03,0.04
2.598375,-0.03,0.04
2.600557,-0.03,0.04
2.602646,-0.03,0.04
2.609507,-0.03,0.04
2.611558,-0.03,0.04
2.613589,-0.06,0.04
2.615703,-0.03,0.04
2.617926,-0.03,0.04
2.624616,-0.03,0.04
2.626745,-0.03,0.04
2.628778,-0.03,0.04
2.630799,-0.06,0.04
2.63306,-0.03,0.04
2.639582,-0.06,0.04
2.64164,-0.06,0.04
2.643811,-0.03,0.04
2.645998,-0.03,0.04
2.648163,-0.03,0.04
2.654709,-0.06,0.04
2.656873,-0.03,0.04
2.659125,-0.06,0.05
2.66132,-0.03,0.04
2.663334,-0.06,0.04
2.668375,-0.03,0.04
2.67042,-0.03,0.04
2.672651,-0.06,0.04
2.674645,-0.03,0.04
2.676654,-0.03,0.04
2.683325,-0.03,0.04
2.685374,-0.03,0.04
2.687424,-0.06,0.04
2.689464,-0.06,0.04
2.691481,-0.1,0.04
2.698415,-0.06,0.04
2.700444,-0.1,0.04
2.70246,-0.06,0.04
2.704511,-0.06,0.04
2.706519,-0.06,0.04
2.713479,-0.06,0.04
2.715495,-0.06,0.04
2.71748,-0.06,0.04
2.719555,-0.06,0.04
2.721569,-0.06,0.04
2.728565,-0.06,0.04
2.73069,-0.1,0.04
2.732676,-0.06,0.04
2.734751,-0.1,0.04
2.736759,-0.06,0.04
2.743733,-0.06,0.04
2.745769,-0.1,0.04
2.747761,-0.1,0.04
2.749797,-0.1,0.04
2.751806,-0.06,0.04
2.756257,-0.06,0.04
2.758317,-0.06,0.04
2.760346,-0.1,0.04
2.762396,-0.06,0.04
2.764404,-0.1,0.04
2.771432,-0.06,0.04
2.773457,-0.1,0.04
2.775514,-0.06,0.04
2.777521,-0.1,0.04
2.786285,-0.1,0.04
2.788282,-0.06,0.04
2.790327,-0.06,0.05
2.792317,-0.1,0.04
2.794287,-0.06,0.04
2.801551,-0.06,0.04
2.803708,-0.06,0.04
2.80576,-0.1,0.04
2.808033,-0.06,0.04
2.810153,-0.1,0.04
2.81655,-0.1,0.04
2.818596,-0.1,0.04
2.820662,-0.1,0.05
2.82289,-0.1,0.04
2.824871,-0.1,0.04
2.831588,-0.1,0.04
2.833558,-0.1,0.04
2.835546,-0.1,0.04
2.837647,-0.1,0.04
2.839831,-0.1,0.04
2.845631,-0.1,0.04
2.84838,-0.06,0.04
2.851059,-0.06,0.05
2.853094,-0.06,0.04
2.855302,-0.1,0.04
2.860445,-0.1,0.04
2.862599,-0.1,0.05
2.864892,-0.06,0.04
2.867187,-0.06,0.05
2.869244,-0.1,0.05
2.875644,-0.1,0.05
2.878168,-0.06,0.04
2.880657,-0.06,0.04
2.88272,-0.06,0.04
2.884747,-0.06,0.05
2.890608,-0.06,0.05
2.892817,-0.06,0.05
2.895315,-0.06,0.04
2.897451,-0.06,0.05
2.899556,-0.06,0.04
2.905581,-0.03,0.04
2.907694,-0.06,0.05
2.909815,-0.06,0.05
2.911972,-0.06,0.04
2.914196,-0.06,0.05
2.92071,-0.03,0.04
2.922839,-0.03,0.04
2.925131,-0.03,0.05
2.927299,-0.06,0.04
2.929393,-0.03,0.05
2.935819,-0.03,0.05
2.937902,-0.06,0.04
2.940011,-0.03,0.05
2.942175,-0.06,0.04
2.944292,-0.06,0.04
2.948361,-0.03,0.05
2.950487,-0.06,0.04
2.952493,-0.06,0.05
2.954554,-0.03,0.05
2.956587,-0.03,0.05
2.963357,-0.06,0.05
2.96545,-0.03,0.05
2.967469,-0.06,0.04
2.9695,-0.03,0.05
2.978512,-0.06,0.05
2.980589,-0.06,0.04
2.982654,-0.03,0.04
2.984684,-0.06,0.05
2.986711,-0.03,0.05
2.993555,-0.06,0.04
2.995576,-0.06,0.05
2.997604,-0.06,0.05
2.99961,-0.03,0.04
3.001896,-0.03,0.04
3.007973,-0.03,0.05
3.01029,-0.03,0.04
3.012431,-0.03,0.04
3.014668,-0.06,0.04
3.017,-0.06,0.05
3.022802,-0.06,0.05
3.025051,-0.06,0.05
3.02714,-0.06,0.05
