Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0,7.71,0.07
0.002531,7.71,0.07
0.005294,7.71,0.07
0.008648,7.71,0.07
0.011028,7.71,0.07
0.013572,7.71,0.07
0.015584,7.71,0.08
0.017606,7.71,0.08
0.019614,7.68,0.07
0.021639,7.68,0.07
0.02365,7.68,0.08
0.025604,7.68,0.08
0.027609,7.68,0.08
0.029608,7.68,0.08
0.031586,7.68,0.08
0.035,7.68,0.08
0.037478,7.71,0.08
0.041291,7.71,0.07
0.043782,7.68,0.08
0.046287,7.68,0.08
0.050283,7.68,0.08
0.05264,7.65,0.07
0.056458,7.65,0.08
0.058932,7.63,0.07
0.06148,7.63,0.08
0.065279,7.63,0.08
0.067777,7.65,0.08
0.0704,7.6,0.08
0.074072,7.63,0.08
0.07664,7.6,0.08
0.080447,7.6,0.08
0.082965,7.56,0.08
0.085539,7.56,0.09
0.089361,7.56,0.08
0.09184,7.6,0.09
0.094376,7.56,0.08
0.09817,7.53,0.09
0.100656,7.56,0.09
0.10447,7.56,0.09
0.106962,7.56,0.09
0.109469,7.53,0.09
0.11326,7.53,0.09
0.115773,7.56,0.09
0.118352,7.56,0.09
0.122072,7.56,0.1
0.124585,7.56,0.1
0.128428,7.6,0.1
0.130915,7.6,0.1
0.133472,7.63,0.1
0.137268,7.6,0.1
0.139818,7.63,0.1
0.1424,7.63,0.1
0.146083,7.63,0.1
0.148616,7.63,0.1
0.152425,7.65,0.1
0.154987,7.68,0.1
0.157488,7.65,0.1
0.161225,7.68,0.1
0.163753,7.65,0.1
0.166304,7.65,0.1
0.170107,7.68,0.1
0.172531,7.65,0.1
0.176338,7.65,0.1
0.17884,7.68,0.1
0.181385,7.68,0.1
0.185127,7.68,0.1
0.187696,7.68,0.1
0.190276,7.68,0.1
0.193985,7.68,0.1
0.196495,7.68,0.1
0.200489,7.68,0.1
0.202959,7.68,0.1
0.205369,7.65,0.1
0.209101,7.68,0.1
0.211638,7.65,0.1
0.215736,7.68,0.1
0.218004,7.68,0.1
0.220475,7.65,0.1
0.224289,7.68,0.1
0.226734,7.68,0.1
0.229361,7.68,0.11
0.233157,7.68,0.1
0.235473,7.68,0.1
0.239563,7.68,0.1
0.241926,7.65,0.1
0.244425,7.65,0.1
0.248232,7.65,0.1
0.250588,7.65,0.1
0.254559,7.65,0.1
0.256895,7.65,0.11
0.259404,7.65,0.1
0.263398,7.68,0.11
0.26568,7.65,0.1
0.269551,7.65,0.1
0.272089,7.65,0.1
0.274491,7.65,0.11
0.278427,7.65,0.11
0.280897,7.65,0.11
0.283272,7.65,0.11
0.287391,7.65,0.1
0.289884,7.68,0.11
0.293494,7.68,0.1
0.296062,7.68,0.11
0.298466,7.65,0.1
0.302204,7.65,0.1
0.304777,7.65,0.11
0.308474,7.63,0.11
0.310974,7.63,0.11
0.313486,7.63,0.11
0.317273,7.65,0.11
0.319748,7.63,0.11
0.322275,7.65,0.11
0.326042,7.63,0.11
0.328557,7.65,0.11
0.332358,7.65,0.11
0.334841,7.65,0.11
0.337391,7.63,0.11
0.341201,7.65,0.11
0.343699,7.63,0.11
0.346206,7.65,0.11
0.349988,7.65,0.11
0.352505,7.65,0.11
0.356292,7.65,0.11
0.358802,7.65,0.11
0.361327,7.65,0.11
0.36508,7.65,0.11
0.367608,7.65,0.12
0.371419,7.68,0.11
0.373902,7.65,0.11
0.376441,7.68,0.12
0.380248,7.68,0.12
0.382738,7.68,0.11
0.385262,7.68,0.11
0.389056,7.68,0.11
0.391601,7.65,0.11
0.39539,7.65,0.11
0.397918,7.63,0.11
0.400413,7.65,0.12
0.404219,7.63,0.12
0.406777,7.63,0.12
0.409245,7.6,0.11
0.413014,7.63,0.12
0.415528,7.65,0.12
0.419333,7.65,0.12
0.421839,7.65,0.12
0.424333,7.68,0.12
0.428128,7.65,0.12
0.430642,7.68,0.12
0.434445,7.65,0.12
0.436966,7.68,0.12
0.439501,7.65,0.12
0.44332,7.68,0.12
0.4458,7.65,0.11
0.44835,7.68,0.12
0.452114,7.65,0.12
0.454634,7.65,0.11
0.458412,7.65,0.11
0.460944,7.68,0.12
0.463436,7.68,0.12
0.467241,7.68,0.12
0.469748,7.68,0.12
0.47229,7.68,0.12
0.476054,7.65,0.12
0.478573,7.68,0.12
0.482359,7.68,0.12
0.48488,7.65,0.12
0.487407,7.68,0.12
0.491191,7.65,0.12
0.493719,7.68,0.12
0.496223,7.65,0.12
0.500013,7.65,0.13
0.502567,7.65,0.12
0.506324,7.65,0.12
0.508833,7.63,0.12
0.511359,7.65,0.12
0.515122,7.63,0.12
0.517638,7.65,0.12
0.52144,7.65,0.12
0.523961,7.63,0.12
0.526477,7.63,0.12
0.530273,7.6,0.13
0.532775,7.63,0.12
0.535273,7.63,0.12
0.539064,7.63,0.13
0.541611,7.63,0.13
0.545424,7.63,0.13
0.547925,7.65,0.13
0.550437,7.63,0.13
0.554263,7.63,0.13
0.556859,7.63,0.13
0.559311,7.63,0.13
0.56311,7.6,0.13
0.565583,7.63,0.13
0.569385,7.65,0.13
0.571881,7.65,0.13
0.574428,7.65,0.13
0.578212,7.65,0.13
0.58073,7.65,0.13
0.583253,7.63,0.13
0.587029,7.65,0.14
0.589545,7.65,0.13
0.593325,7.65,0.13
0.595895,7.65,0.13
0.598408,7.65,0.13
0.602168,7.65,0.13
0.604681,7.65,0.13
0.607198,7.63,0.13
0.610982,7.65,0.13
0.613472,7.65,0.13
0.617303,7.65,0.13
0.619793,7.65,0.13
0.622311,7.68,0.13
0.626125,7.68,0.13
0.628639,7.68,0.14
0.632443,7.68,0.13
0.634974,7.71,0.14
0.637486,7.68,0.13
0.641291,7.68,0.13
0.643799,7.68,0.13
0.646376,7.71,0.13
0.65017,7.68,0.13
0.65265,7.68,0.13
0.656468,7.68,0.13
0.658966,7.65,0.13
0.661483,7.65,0.13
0.665279,7.65,0.13
0.667794,7.65,0.13
0.670307,7.68,0.13
0.674058,7.65,0.13
0.676579,7.65,0.13
0.680364,7.65,0.13
0.682876,7.65,0.13
0.685395,7.65,0.13
0.689183,7.65,0.13
0.691679,7.65,0.13
0.694189,7.65,0.14
0.698008,7.68,0.13
0.700547,7.65,0.14
0.704287,7.65,0.13
0.706793,7.65,0.14
0.709307,7.65,0.14
0.713072,7.65,0.13
0.715573,7.63,0.13
0.719378,7.65,0.13
0.721904,7.63,0.13
0.724438,7.65,0.14
0.728172,7.63,0.13
0.730745,7.65,0.14
0.733216,7.65,0.14
0.73696,7.65,0.14
0.739471,7.65,0.14
0.743261,7.65,0.14
0.745939,7.65,0.14
0.748305,7.65,0.14
0.75204,7.65,0.14
0.75458,7.65,0.14
0.758354,7.65,0.13
0.760855,7.65,0.14
0.763387,7.65,0.14
0.767167,7.65,0.13
0.769722,7.65,0.13
0.773461,7.68,0.14
0.775999,7.65,0.14
0.778528,7.68,0.14
0.78226,7.65,0.13
0.78473,7.68,0.14
0.787306,7.68,0.14
0.791016,7.71,0.14
0.793543,7.68,0.14
0.797594,7.71,0.14
0.800113,7.71,0.14
0.802381,7.68,0.14
0.806128,7.68,0.14
0.808583,7.68,0.14
0.812593,7.68,0.14
0.815011,7.65,0.14
0.817457,7.65,0.14
0.821433,7.65,0.14
0.82373,7.65,0.14
0.826562,7.68,0.14
0.830048,7.65,0.14
0.832491,7.65,0.14
0.836459,7.65,0.14
0.838835,7.65,0.14
0.841366,7.65,0.14
0.845194,7.65,0.14
0.847711,7.65,0.14
0.851729,7.65,0.14
0.854068,7.65,0.13
0.856528,7.65,0.14
0.860447,7.63,0.14
0.862846,7.63,0.13
0.865451,7.65,0.14
0.869243,7.65,0.14
0.87162,7.65,0.14
0.875672,7.65,0.14
0.877973,7.68,0.14
0.880529,7.65,0.14
0.884441,7.68,0.14
0.886805,7.65,0.14
0.88931,7.68,0.14
0.893174,7.68,0.14
0.895645,7.68,0.14
0.899617,7.68,0.14
0.902064,7.68,0.14
0.904418,7.68,0.14
0.908378,7.68,0.14
0.91075,7.68,0.14
0.913276,7.68,0.14
0.917161,7.68,0.14
0.919554,7.68,0.14
0.923481,7.68,0.14
0.926359,7.68,0.14
0.928756,7.68,0.14
0.932352,7.68,0.14
0.934734,7.68,0.14
0.937281,7.68,0.14
0.94109,7.68,0.14
0.943556,7.68,0.14
0.94755,7.68,0.14
0.94987,7.68,0.14
0.952465,7.71,0.14
0.956266,7.68,0.14
0.958749,7.68,0.14
0.961421,7.68,0.14
0.965102,7.68,0.14
0.967552,7.68,0.14
0.971479,7.68,0.14
0.973827,7.68,0.14
0.976356,7.68,0.14
0.980209,7.68,0.14
0.982712,7.68,0.14
0.986455,7.68,0.14
0.9889,7.65,0.14
0.991432,7.65,0.14
0.995209,7.68,0.14
0.997725,7.65,0.14
1.000221,7.65,0.14
1.004043,7.65,0.14
1.006557,7.65,0.14
1.010336,7.65,0.14
1.012835,7.65,0.14
1.015355,7.65,0.14
1.019112,7.65,0.14
1.021646,7.65,0.15
1.025462,7.63,0.14
1.027959,7.63,0.15
1.030473,7.63,0.14
1.034269,7.63,0.15
1.03677,7.63,0.14
1.03929,7.6,0.15
1.043072,7.6,0.15
1.045593,7.6,0.15
1.049494,7.56,0.15
1.051894,7.56,0.15
1.054453,7.53,0.15
1.058267,7.5,0.15
1.060761,7.5,0.15
1.063278,7.5,0.16
1.066933,7.47,0.16
1.069444,7.5,0.16
1.073238,7.47,0.16
1.075742,7.5,0.16
1.078245,7.47,0.16
1.08207,7.5,0.17
1.084554,7.47,0.17
1.08832,7.5,0.17
1.090621,7.53,0.17
1.094449,7.56,0.17
1.096924,7.53,0.17
1.099447,7.56,0.17
1.103225,7.56,0.17
1.105783,7.6,0.17
1.108298,7.6,0.17
1.112089,7.6,0.17
1.114591,7.63,0.17
1.1184,7.63,0.17
1.120899,7.65,0.17
1.123417,7.65,0.18
1.127233,7.68,0.17
1.129677,7.65,0.17
1.133433,7.68,0.17
1.135973,7.68,0.17
1.138478,7.68,0.17
1.142247,7.68,0.17
1.144853,7.68,0.16
1.147253,7.71,0.16
1.151048,7.71,0.17
1.15359,7.71,0.17
1.157368,7.76,0.16
1.159906,7.76,0.16
1.162363,7.76,0.16
1.166086,7.71,0.16
1.168693,7.76,0.16
1.172418,7.71,0.16
1.17495,7.71,0.16
1.177475,7.71,0.16
1.181208,7.71,0.16
1.18376,7.71,0.16
1.186226,7.76,0.16
1.18998,7.71,0.16
1.192589,7.71,0.16
1.196299,7.71,0.16
1.19887,7.71,0.16
1.201382,7.71,0.16
1.205135,7.71,0.15
1.207737,7.68,0.15
1.210189,7.71,0.15
1.213944,7.76,0.16
1.216529,7.71,0.15
1.220269,7.71,0.16
1.222814,7.71,0.16
1.225304,7.71,0.15
1.229098,7.71,0.15
1.231662,7.68,0.16
1.235408,7.71,0.15
1.237902,7.68,0.16
1.2404,7.65,0.15
1.244193,7.65,0.15
1.246721,7.65,0.15
1.249262,7.68,0.16
1.252998,7.65,0.15
1.255567,7.71,0.15
1.259305,7.68,0.15
1.261649,7.71,0.16
1.265636,7.68,0.16
1.267933,7.71,0.16
1.270469,7.71,0.16
1.274406,7.71,0.15
1.276744,7.68,0.15
1.279269,7.68,0.15
1.283074,7.68,0.15
1.285498,7.68,0.15
1.289473,7.65,0.15
1.291767,7.68,0.16
1.29432,7.68,0.16
1.298244,7.68,0.15
1.300579,7.68,0.16
1.304483,7.68,0.16
1.306947,7.68,0.16
1.309413,7.71,0.16
1.313381,7.71,0.16
1.315764,7.71,0.16
1.31954,7.71,0.16
1.322097,7.68,0.15
1.324451,7.71,0.16
1.328356,7.71,0.16
1.330867,7.71,0.16
1.333197,7.71,0.16
1.33724,7.68,0.15
1.339541,7.71,0.16
1.34337,7.71,0.16
1.345983,7.71,0.16
1.348508,7.68,0.16
1.352242,7.68,0.15
1.354701,7.68,0.15
1.358474,7.68,0.16
1.361191,7.68,0.15
1.363428,7.68,0.15
1.367256,7.65,0.15
1.369865,7.65,0.15
1.373443,7.65,0.15
1.376087,7.65,0.16
1.378529,7.65,0.16
1.382235,7.65,0.16
1.38501,7.65,0.15
1.387277,7.68,0.16
1.391103,7.68,0.15
1.393646,7.68,0.16
1.397447,7.68,0.16
1.399816,7.71,0.16
1.403459,7.71,0.15
1.405932,7.68,0.15
1.408653,7.68,0.15
1.412303,7.68,0.16
1.414947,7.68,0.15
1.417484,7.68,0.16
1.421204,7.68,0.16
1.423756,7.68,0.15
1.427447,7.65,0.15
1.430011,7.65,0.16
1.432659,7.65,0.15
1.436271,7.65,0.15
1.438855,7.65,0.15
1.441432,7.68,0.15
1.445118,7.68,0.16
1.44786,7.71,0.16
1.451421,7.68,0.15
1.454059,7.68,0.15
1.456576,7.65,0.15
1.460213,7.65,0.15
1.462912,7.68,0.16
1.465496,7.65,0.16
1.469115,7.65,0.16
1.471604,7.65,0.16
1.47542,7.68,0.16
1.477915,7.65,0.16
1.480643,7.63,0.16
1.484267,7.65,0.16
1.486876,7.65,0.16
1.489408,7.65,0.16
1.493088,7.65,0.16
1.495621,7.65,0.16
1.499428,7.65,0.16
1.501933,7.63,0.16
1.504697,7.63,0.17
1.508225,7.63,0.17
1.510738,7.65,0.16
1.514601,7.63,0.16
1.517093,7.63,0.16
1.51971,7.56,0.16
1.523406,7.6,0.16
1.525995,7.6,0.16
1.528444,7.6,0.17
1.532258,7.63,0.17
1.53475,7.6,0.17
1.538511,7.63,0.16
1.541032,7.6,0.17
1.543548,7.6,0.17
1.54734,7.63,0.17
1.549866,7.63,0.17
1.552443,7.63,0.17
1.556106,7.63,0.17
1.558672,7.63,0.17
1.562438,7.63,0.17
1.565055,7.63,0.17
1.567531,7.63,0.17
1.571301,7.63,0.17
1.573863,7.6,0.17
1.576317,7.63,0.17
1.58014,7.65,0.17
1.5827,7.65,0.18
1.585168,7.65,0.17
1.588941,7.63,0.17
1.591454,7.63,0.17
1.595234,7.63,0.17
1.59781,7.65,0.17
1.60025,7.65,0.17
1.604027,7.63,0.17
1.606544,7.65,0.17
1.610501,7.65,0.17
1.612917,7.63,0.18
1.615454,7.65,0.18
1.619232,7.65,0.18
1.621768,7.65,0.18
1.625784,7.65,0.18
1.628009,7.63,0.18
1.631656,7.63,0.18
1.634247,7.63,0.17
1.636541,7.63,0.18
1.640476,7.63,0.18
1.642868,7.6,0.18
1.645395,7.63,0.18
1.649079,7.63,0.18
1.651605,7.63,0.18
1.655396,7.63,0.18
1.657895,7.63,0.18
1.660471,7.63,0.18
1.664234,7.63,0.18
1.666819,7.63,0.18
1.669356,7.63,0.18
1.673066,7.63,0.19
1.675595,7.63,0.19
1.679375,7.63,0.19
1.68189,7.6,0.19
1.68447,7.6,0.18
1.688194,7.6,0.19
1.690672,7.56,0.19
1.694466,7.56,0.19
1.696959,7.53,0.19
1.699507,7.56,0.19
1.70335,7.56,0.19
1.705838,7.56,0.19
1.708379,7.53,0.19
1.712139,7.56,0.19
1.714599,7.53,0.19
1.718466,7.53,0.19
1.720939,7.53,0.19
1.723477,7.56,0.2
1.72728,7.53,0.19
1.729812,7.56,0.2
1.732362,7.56,0.2
1.736129,7.56,0.2
1.738621,7.56,0.2
1.742416,7.53,0.2
1.745003,7.53,0.2
1.747465,7.53,0.2
1.75123,7.53,0.2
1.753758,7.53,0.2
1.75632,7.53,0.2
1.760008,7.5,0.2
1.762532,7.5,0.21
1.766348,7.5,0.2
1.768861,7.5,0.2
1.771393,7.5,0.2
1.775173,7.5,0.2
1.777667,7.5,0.21
1.781613,7.5,0.22
1.784044,7.5,0.21
1.786536,7.5,0.21
1.790527,7.5,0.21
1.792833,7.53,0.21
1.795428,7.5,0.21
1.799216,7.5,0.21
1.801614,7.53,0.21
1.805558,7.5,0.22
1.807938,7.5,0.22
1.810441,7.53,0.22
1.814274,7.53,0.22
1.816785,7.53,0.22
1.819408,7.53,0.23
1.823178,7.5,0.22
1.825661,7.53,0.22
1.829608,7.5,0.22
1.831918,7.53,0.23
1.834375,7.5,0.23
1.838202,7.56,0.23
1.840639,7.53,0.23
1.844606,7.56,0.23
1.846996,7.53,0.24
1.849557,7.53,0.24
1.853438,7.56,0.24
1.855842,7.6,0.24
1.858349,7.6,0.23
1.862172,7.6,0.24
1.864718,7.6,0.24
1.868681,7.6,0.24
1.870882,7.6,0.23
1.873448,7.53,0.23
1.877587,7.53,0.24
1.881357,7.5,0.23
1.88369,7.53,0.24
1.886048,7.53,0.24
1.888529,7.53,0.24
1.892577,7.56,0.24
1.894901,7.56,0.24
1.8974,7.53,0.24
1.90116,7.53,0.24
1.903716,7.5,0.25
1.907523,7.56,0.25
1.909937,7.56,0.25
1.912456,7.53,0.25
1.916319,7.56,0.26
1.918707,7.53,0.24
1.921218,7.56,0.26
1.9251,7.53,0.25
1.927625,7.53,0.25
1.931467,7.53,0.25
1.933789,7.53,0.25
1.936306,7.5,0.25
1.940102,7.5,0.26
1.94256,7.5,0.26
1.946364,7.5,0.26
1.948845,7.5,0.26
1.95137,7.53,0.27
1.955303,7.53,0.27
1.957644,7.53,0.26
1.961436,7.5,0.27
1.963978,7.5,0.26
1.966445,7.5,0.26
1.97025,7.53,0.27
1.972758,7.53,0.27
1.975312,7.53,0.27
1.979108,7.53,0.27
1.981604,7.56,0.27
1.985387,7.53,0.28
1.987881,7.5,0.27
1.990408,7.5,0.27
1.994168,7.5,0.28
1.996703,7.5,0.28
1.999238,7.5,0.27
2.003077,7.53,0.28
2.005447,7.5,0.28
2.009248,7.5,0.29
2.011811,7.5,0.28
2.014247,7.5,0.29
2.018071,7.47,0.29
2.020519,7.5,0.29
2.024329,7.5,0.29
2.026911,7.5,0.29
2.029436,7.47,0.29
2.03315,7.5,0.28
2.035699,7.47,0.29
2.039444,7.47,0.3
2.041978,7.45,0.3
2.044469,7.45,0.3
2.048192,7.47,0.3
2.050752,7.45,0.3
2.053195,7.47,0.31
2.05698,7.5,0.31
2.059529,7.47,0.31
2.06326,7.5,0.31
2.06578,7.47,0.3
2.068334,7.5,0.33
2.072086,7.5,0.31
2.074644,7.5,0.31
2.07843,7.5,0.32
2.080906,7.5,0.31
2.083504,7.5,0.32
2.087214,7.53,0.32
2.089753,7.5,0.31
2.09224,7.56,0.31
2.096225,7.53,0.32
2.098555,7.5,0.32
2.102267,7.53,0.32
2.104758,7.5,0.32
2.107283,7.53,0.32
2.111064,7.56,0.32
2.113573,7.56,0.32
2.117367,7.56,0.32
2.119853,7.56,0.31
2.122396,7.6,0.32
2.126136,7.6,0.31
2.128715,7.6,0.32
2.131229,7.6,0.32
2.135025,7.6,0.31
2.137554,7.65,0.34
2.141303,7.65,0.33
2.143812,7.68,0.33
2.146398,7.65,0.33
2.150109,7.65,0.31
2.152617,7.63,0.33
2.156327,7.6,0.33
2.15898,7.6,0.31
2.161417,7.56,0.32
2.165099,7.63,0.33
2.167601,7.6,0.33
2.171399,7.6,0.31
2.173889,7.63,0.33
2.176416,7.65,0.34
2.180306,7.65,0.32
2.182786,7.63,0.34
2.185336,7.63,0.33
2.189068,7.63,0.33
2.191581,7.6,0.33
2.195394,7.63,0.34
2.197814,7.6,0.33
2.200312,7.63,0.33
2.204062,7.6,0.34
2.20659,7.63,0.35
2.210478,7.63,0.33
2.212869,7.6,0.35
2.215392,7.6,0.34
2.219195,7.63,0.35
2.221687,7.63,0.35
2.224221,7.63,0.35
2.227983,7.6,0.35
2.230571,7.6,0.35
2.234399,7.6,0.34
2.236839,7.6,0.35
2.239371,7.6,0.35
2.243139,7.56,0.32
2.245644,7.56,0.34
2.249406,7.56,0.35
2.251851,7.56,0.35
2.254369,7.56,0.35
2.258235,7.56,0.34
2.260668,7.6,0.34
2.264459,7.6,0.35
2.266949,7.6,0.34
2.269482,7.6,0.35
2.273328,7.6,0.35
2.275741,7.6,0.35
2.278257,7.6,0.35
2.282099,7.6,0.35
2.284613,7.6,0.35
2.288407,7.6,0.35
2.290643,7.65,0.37
2.294433,7.6,0.35
2.296996,7.56,0.35
2.299467,7.6,0.36
2.303237,7.6,0.35
2.305781,7.6,0.36
2.308267,7.63,0.35
2.312058,7.63,0.36
2.314564,7.63,0.36
2.318463,7.65,0.36
2.321009,7.63,0.36
2.323372,7.65,0.36
2.327135,7.65,0.36
2.329708,7.65,0.36
2.333517,7.68,0.37
2.336055,7.65,0.36
2.338556,7.65,0.36
2.342251,7.65,0.36
2.344783,7.63,0.35
2.34726,7.63,0.35
2.351189,7.65,0.35
2.353547,7.65,0.38
2.357333,7.63,0.36
2.359864,7.68,0.35
2.362342,7.63,0.36
2.36612,7.65,0.37
2.368695,7.65,0.35
2.37241,7.65,0.38
2.374933,7.63,0.37
2.377519,7.63,0.35
2.381206,7.65,0.35
2.383798,7.65,0.37
2.38635,7.65,0.35
2.390063,7.63,0.35
2.392571,7.63,0.36
2.396298,7.63,0.37
2.398856,7.68,0.38
2.401367,7.65,0.37
2.405091,7.68,0.36
2.407623,7.65,0.36
2.411398,7.68,0.38
2.413903,7.65,0.37
2.416457,7.65,0.37
2.420202,7.63,0.36
2.422714,7.68,0.37
2.426515,7.65,0.36
2.428996,7.65,0.37
2.431547,7.63,0.37
2.435375,7.65,0.38
2.437863,7.68,0.37
2.440416,7.65,0.38
2.444142,7.68,0.37
2.446514,7.68,0.38
2.450339,7.68,0.38
2.45283,7.65,0.37
2.45537,7.65,0.38
2.459132,7.63,0.37
2.461658,7.68,0.37
2.465457,7.65,0.36
2.467938,7.68,0.36
2.470465,7.68,0.38
2.474269,7.68,0.38
2.476756,7.65,0.37
2.479346,7.63,0.36
2.483064,7.65,0.36
2.485629,7.65,0.37
2.489584,7.63,0.37
2.491951,7.65,0.37
2.494344,7.56,0.36
2.498302,7.6,0.37
2.500628,7.63,0.38
2.504608,7.63,0.39
2.506967,7.63,0.36
2.509476,7.56,0.38
2.513471,7.6,0.35
2.515767,7.63,0.37
2.519534,7.63,0.38
2.522192,7.56,0.39
2.524509,7.56,0.39
2.528301,7.6,0.38
2.530855,7.56,0.4
2.534509,7.56,0.38
2.537354,7.6,0.39
2.539606,7.6,0.39
2.5434,7.63,0.38
2.546091,7.63,0.39
2.54845,7.6,0.39
2.552359,7.65,0.4
2.554845,7.63,0.39
2.558478,7.6,0.4
2.561061,7.6,0.4
2.563511,7.6,0.38
2.567323,7.63,0.39
2.569836,7.6,0.38
2.572314,7.6,0.38
2.576129,7.63,0.41
2.578608,7.63,0.39
2.582376,7.63,0.4
2.584963,7.65,0.39
2.587471,7.63,0.4
2.59125,7.65,0.37
2.593759,7.65,0.4
2.597568,7.68,0.4
2.600094,7.65,0.41
2.602588,7.65,0.38
2.606356,7.68,0.4
2.608908,7.71,0.4
2.611387,7.71,0.4
2.615197,7.65,0.4
2.617663,7.65,0.39
2.62144,7.63,0.38
2.623984,7.63,0.4
2.626485,7.63,0.4
2.630249,7.63,0.39
2.632785,7.65,0.41
2.636577,7.68,0.4
2.639085,7.68,0.38
2.641603,7.65,0.38
2.645368,7.63,0.39
2.647966,7.65,0.41
2.650612,7.65,0.41
2.654229,7.68,0.41
2.656872,7.65,0.41
2.660563,7.65,0.4
2.663043,7.65,0.39
2.665464,7.65,0.4
2.669137,7.68,0.4
2.671689,7.68,0.38
2.675474,7.71,0.4
2.677972,7.68,0.41
2.680568,7.65,0.38
2.684242,7.68,0.39
2.68676,7.68,0.39
2.690718,7.65,0.4
2.693109,7.68,0.4
2.695673,7.65,0.4
2.699452,7.65,0.41
2.701981,7.68,0.42
2.704507,7.68,0.39
2.708213,7.68,0.41
2.710778,7.65,0.42
2.713331,7.63,0.4
2.717071,7.63,0.39
2.719618,7.63,0.41
2.723336,7.65,0.38
2.725901,7.65,0.38
2.728449,7.65,0.4
2.732187,7.65,0.41
2.734697,7.65,0.4
2.738484,7.65,0.39
2.741016,7.65,0.41
2.743543,7.68,0.39
2.747282,7.68,0.4
2.749809,7.68,0.41
2.752334,7.68,0.39
2.756236,7.65,0.39
2.758699,7.65,0.39
2.762721,7.68,0.39
2.765025,7.63,0.39
2.76743,7.65,0.4
2.771493,7.65,0.41
2.774038,7.65,0.4
2.777491,7.63,0.38
2.780036,7.65,0.4
2.782587,7.63,0.4
2.786325,7.65,0.39
2.788801,7.68,0.4
2.791441,7.68,0.41
2.795151,7.68,0.4
2.797688,7.68,0.39
2.801462,7.65,0.41
2.80395,7.65,0.4
2.806483,7.63,0.41
2.810244,7.65,0.41
2.81275,7.63,0.41
2.815268,7.65,0.41
2.819016,7.63,0.4
2.821581,7.63,0.4
2.82529,7.63,0.42
2.827779,7.65,0.42
2.830319,7.65,0.41
2.834066,7.6,0.41
2.836603,7.6,0.41
2.84036,7.63,0.4
2.842939,7.6,0.41
2.845458,7.63,0.41
2.849223,7.65,0.4
2.851749,7.65,0.41
2.855582,7.63,0.42
2.858066,7.63,0.41
2.860592,7.63,0.4
2.864393,7.63,0.41
2.866811,7.63,0.41
2.869319,7.63,0.4
2.873128,7.6,0.4
2.875613,7.65,0.42
2.879398,7.65,0.43
2.881896,7.65,0.42
2.884418,7.6,0.42
2.888208,7.63,0.42
2.890678,7.6,0.41
2.894592,7.63,0.41
2.89702,7.63,0.42
2.899545,7.63,0.41
2.903425,7.6,0.42
2.905757,7.6,0.42
2.908281,7.63,0.43
2.912155,7.65,0.43
2.914752,7.65,0.41
2.918465,7.6,0.41
2.920977,7.63,0.41
2.923355,7.65,0.42
2.927276,7.63,0.41
2.929685,7.63,0.42
2.933617,7.65,0.42
2.935957,7.63,0.43
2.938392,7.6,0.42
2.942348,7.63,0.43
2.944767,7.63,0.45
