Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0,-0.21,0.05
0.002562,-0.21,0.05
0.005018,-0.21,0.06
0.012445,-0.18,0.05
0.014882,-0.21,0.05
0.017452,-0.21,0.05
0.019417,-0.21,0.05
0.021431,-0.21,0.05
0.026877,-0.21,0.06
0.028871,-0.21,0.06
0.030827,-0.21,0.05
0.032791,-0.21,0.05
0.034734,-0.21,0.05
0.040714,-0.21,0.05
0.042676,-0.18,0.05
0.044617,-0.18,0.05
0.046601,-0.21,0.05
0.04854,-0.21,0.06
0.05589,-0.21,0.05
0.057871,-0.21,0.05
0.059822,-0.18,0.05
0.06179,-0.18,0.05
0.063724,-0.21,0.05
0.070887,-0.21,0.05
0.072833,-0.21,0.05
0.07476,-0.18,0.05
0.076701,-0.18,0.05
0.078663,-0.18,0.05
0.085999,-0.18,0.05
0.087939,-0.18,0.05
0.090081,-0.18,0.06
0.09206,-0.18,0.05
0.09402,-0.21,0.05
0.101165,-0.18,0.05
0.103179,-0.18,0.05
0.105125,-0.18,0.05
0.107199,-0.18,0.05
0.109213,-0.18,0.05
0.116237,-0.18,0.05
0.118252,-0.18,0.05
0.12028,-0.18,0.05
0.122257,-0.18,0.06
0.1242,-0.18,0.05
0.13128,-0.18,0.05
0.13325,-0.18,0.05
0.135174,-0.18,0.05
0.137121,-0.18,0.05
0.139059,-0.21,0.05
0.145082,-0.18,0.06
0.147029,-0.18,0.05
0.148966,-0.18,0.05
0.150921,-0.15,0.05
0.152908,-0.15,0.05
0.160194,-0.18,0.05
0.16217,-0.18,0.05
0.164107,-0.18,0.05
0.16614,-0.18,0.05
0.168181,-0.15,0.05
0.174041,-0.18,0.05
0.176025,-0.15,0.05
0.177962,-0.15,0.05
0.179954,-0.18,0.05
0.181984,-0.15,0.05
0.187903,-0.15,0.06
0.189899,-0.15,0.05
0.191827,-0.15,0.05
0.193782,-0.15,0.05
0.202902,-0.15,0.05
0.204897,-0.15,0.06
0.206872,-0.15,0.05
0.208822,-0.15,0.05
0.210796,-0.15,0.05
0.218043,-0.15,0.05
0.220026,-0.15,0.05
0.222076,-0.15,0.05
0.224063,-0.15,0.05
0.226053,-0.15,0.05
0.233065,-0.15,0.05
0.23504,-0.15,0.05
0.237057,-0.15,0.05
0.239049,-0.15,0.05
0.241024,-0.15,0.05
0.248146,-0.15,0.05
0.250093,-0.15,0.05
0.252066,-0.13,0.05
0.254061,-0.15,0.05
0.256041,-0.15,0.05
0.263261,-0.15,0.05
0.265219,-0.15,0.05
0.267182,-0.15,0.05
0.269205,-0.15,0.05
0.271183,-0.15,0.05
0.278303,-0.15,0.05
0.28028,-0.18,0.05
0.282261,-0.18,0.05
0.284283,-0.18,0.05
0.286261,-0.18,0.05
0.29347,-0.18,0.05
0.295465,-0.18,0.05
0.297452,-0.18,0.05
0.299446,-0.18,0.05
0.301451,-0.18,0.05
0.308486,-0.18,0.05
0.310477,-0.18,0.05
0.312462,-0.18,0.05
0.31446,-0.15,0.05
0.316485,-0.15,0.05
0.322376,-0.15,0.05
0.324404,-0.15,0.05
0.326434,-0.15,0.06
0.328435,-0.15,0.05
0.330396,-0.15,0.05
0.337403,-0.13,0.05
0.339406,-0.15,0.05
0.341467,-0.13,0.05
0.343488,-0.15,0.05
0.345473,-0.15,0.05
0.352512,-0.15,0.05
0.354484,-0.15,0.05
0.356513,-0.15,0.05
0.358558,-0.15,0.05
0.360548,-0.15,0.05
0.365106,-0.15,0.05
0.367119,-0.15,0.05
0.369126,-0.18,0.05
0.371149,-0.15,0.05
0.373215,-0.15,0.05
0.380242,-0.15,0.05
0.38229,-0.15,0.05
0.384307,-0.18,0.05
0.386334,-0.15,0.05
0.395343,-0.18,0.05
0.397369,-0.18,0.05
0.399345,-0.15,0.05
0.401337,-0.18,0.05
0.403357,-0.18,0.05
0.410343,-0.18,0.05
0.412392,-0.15,0.05
0.414373,-0.15,0.05
0.416374,-0.15,0.05
0.418391,-0.15,0.05
0.425675,-0.15,0.05
0.427669,-0.15,0.05
0.4297,-0.15,0.05
0.431704,-0.15,0.05
0.43369,-0.13,0.05
0.440585,-0.15,0.05
0.442671,-0.15,0.05
0.444854,-0.13,0.05
0.446828,-0.13,0.05
0.448842,-0.13,0.05
0.455829,-0.13,0.05
0.458632,-0.13,0.05
0.461287,-0.13,0.05
0.463765,-0.13,0.05
0.465942,-0.13,0.05
0.469528,-0.13,0.05
0.471717,-0.13,0.05
0.473844,-0.13,0.05
0.475803,-0.13,0.05
0.477894,-0.13,0.05
0.484689,-0.13,0.05
0.487013,-0.1,0.05
0.489386,-0.13,0.05
0.491516,-0.13,0.05
0.493659,-0.13,0.05
0.500275,-0.13,0.05
0.502425,-0.13,0.05
0.50463,-0.13,0.05
0.506775,-0.13,0.05
0.508878,-0.13,0.05
0.514966,-0.13,0.05
0.517371,-0.13,0.05
0.519509,-0.13,0.05
0.521558,-0.13,0.05
0.523748,-0.13,0.05
0.530076,-0.13,0.05
0.532365,-0.13,0.05
0.534642,-0.13,0.05
0.536629,-0.15,0.05
0.538613,-0.13,0.05
0.544954,-0.13,0.05
0.547115,-0.13,0.05
0.549127,-0.15,0.05
0.551157,-0.13,0.05
0.553207,-0.15,0.05
0.557551,-0.13,0.05
0.559621,-0.13,0.05
0.56169,-0.15,0.05
0.563755,-0.15,0.05
0.565798,-0.15,0.05
0.57268,-0.15,0.05
0.574742,-0.18,0.05
0.576781,-0.15,0.05
0.578819,-0.15,0.05
0.58739,-0.15,0.05
0.589474,-0.15,0.05
0.591478,-0.15,0.05
0.593504,-0.15,0.05
0.595582,-0.15,0.05
0.602582,-0.13,0.05
0.60466,-0.15,0.05
0.606691,-0.13,0.05
0.608738,-0.15,0.05
