Time [s],Gauge Pressure [cmH2O],Inspiratory differential pressure [cmH2O]
0.679392,3.19,1.62
0.68199,3.31,1.53
0.685636,3.31,1.57
0.688126,3.25,1.57
0.692398,3.37,1.54
0.694873,3.28,1.52
0.697242,3.4,1.49
0.701203,3.37,1.55
0.703573,3.35,1.46
0.707061,3.31,1.54
0.709568,3.37,1.47
0.712327,3.28,1.53
0.715999,3.35,1.49
0.718198,3.4,1.53
0.721861,3.4,1.51
0.724565,3.31,1.59
0.726862,3.4,1.51
0.73069,3.35,1.54
0.733206,3.25,1.52
0.73693,3.19,1.58
0.739434,3.47,1.53
0.741963,3.58,1.63
0.745718,3.55,1.52
0.748244,3.43,1.6
0.752026,3.47,1.68
0.754507,3.43,1.66
0.757026,3.5,1.61
0.760808,3.53,1.53
0.763449,3.43,1.59
0.765949,3.43,1.53
0.769688,3.5,1.57
0.772218,3.47,1.65
0.775923,3.58,1.54
0.778416,3.37,1.61
0.780947,3.4,1.61
0.784809,3.53,1.62
0.787288,3.53,1.65
0.791055,3.47,1.69
0.793564,3.62,1.58
0.796079,3.43,1.58
0.799928,3.43,1.71
0.802436,3.37,1.61
0.804904,3.43,1.65
0.808694,3.53,1.69
0.811209,3.5,1.64
0.81514,3.62,1.62
0.817404,3.58,1.67
0.819897,3.65,1.59
0.823678,3.5,1.7
0.826182,3.53,1.64
0.830009,3.43,1.65
0.832479,3.5,1.73
0.835003,3.43,1.64
0.838775,3.58,1.64
0.841271,3.47,1.71
0.845048,3.37,1.79
0.84756,3.58,1.69
0.850082,3.58,1.66
0.853886,3.5,1.73
0.856387,3.65,1.72
0.858892,3.58,1.75
0.862666,3.55,1.68
0.865319,3.58,1.64
0.867825,3.47,1.73
0.871567,3.5,1.66
0.874064,3.47,1.61
0.877871,3.62,1.63
0.880399,3.53,1.74
0.883112,3.62,1.74
0.886717,3.31,1.7
0.889161,3.5,1.66
0.892966,3.5,1.69
0.895426,3.53,1.69
0.897967,3.43,1.68
0.901847,3.53,1.69
0.904242,3.5,1.71
0.908054,3.4,1.61
0.910605,3.43,1.62
0.913177,3.53,1.72
0.917026,3.5,1.67
0.91955,3.47,1.64
0.922044,3.47,1.65
0.925839,3.5,1.77
0.928343,3.4,1.7
0.930902,3.5,1.72
0.934669,3.5,1.71
0.937188,3.65,1.72
0.940959,3.5,1.78
0.943485,3.53,1.69
0.946022,3.53,1.74
0.949794,3.47,1.76
0.952317,3.58,1.71
0.954848,3.5,1.71
0.958639,3.4,1.68
0.961156,3.5,1.66
0.964964,3.68,1.73
0.967539,3.68,1.8
0.970056,3.55,1.69
0.973873,3.53,1.74
0.976367,3.47,1.76
0.978906,3.55,1.66
0.982691,3.71,1.82
0.98527,3.58,1.73
0.989022,3.71,1.67
0.991519,3.62,1.63
0.994043,3.65,1.73
0.997826,3.47,1.73
1.000347,3.65,1.75
1.00413,3.65,1.7
1.006643,3.53,1.75
1.009183,3.53,1.66
1.012959,3.68,1.81
1.015473,3.55,1.79
1.018026,3.65,1.8
1.021815,3.65,1.74
1.024345,3.58,1.69
1.026843,3.47,1.79
1.030645,3.58,1.73
1.033139,3.58,1.71
1.036929,3.62,1.65
1.039439,3.58,1.78
1.041976,3.53,1.79
1.045741,3.37,1.74
1.048275,3.37,1.69
1.052056,3.58,1.79
1.054575,3.58,1.7
1.057085,3.58,1.72
1.060866,3.58,1.71
1.063385,3.55,1.56
1.065896,3.53,1.66
1.069728,3.53,1.71
1.072257,3.58,1.78
1.07604,3.58,1.74
1.078549,3.53,1.82
1.081063,3.5,1.81
1.084837,3.65,1.68
1.087341,3.58,1.71
1.091117,3.53,1.79
1.093753,3.37,1.65
1.096148,3.53,1.69
1.099963,3.43,1.59
1.10243,3.37,1.65
1.104946,3.58,1.77
1.108716,3.47,1.6
1.111221,3.4,1.79
1.115001,3.4,1.7
1.117494,3.53,1.72
1.119949,3.55,1.75
1.123714,3.55,1.74
1.126229,3.62,1.74
1.129985,3.47,1.72
1.132521,3.74,1.87
1.135039,3.53,1.71
1.138838,3.58,1.84
1.141332,3.5,1.75
1.1439,3.65,1.77
1.147626,3.47,1.82
1.150154,3.58,1.78
1.15393,3.55,1.73
1.156427,3.58,1.74
1.158939,3.53,1.72
1.16273,3.47,1.63
1.165237,3.55,1.84
1.169031,3.65,1.73
1.171565,3.58,1.7
1.174104,3.47,1.81
1.177903,3.43,1.81
1.180385,3.65,1.71
1.182911,3.53,1.66
1.186698,3.43,1.75
1.189065,3.55,1.75
1.192895,3.53,1.73
1.195353,3.65,1.73
1.197885,3.47,1.76
1.201668,3.5,1.79
1.204172,3.58,1.78
1.20798,3.47,1.65
1.210465,3.43,1.66
1.212954,3.53,1.8
1.216783,3.5,1.63
1.219267,3.62,1.77
1.223107,3.65,1.65
1.225585,3.58,1.7
1.228083,3.47,1.77
1.231836,3.58,1.8
1.234349,3.68,1.77
1.236882,3.55,1.71
1.24065,3.43,1.71
1.243214,3.65,1.75
1.246998,3.53,1.76
1.249494,3.68,1.73
1.252031,3.5,1.74
1.255814,3.53,1.75
1.258266,3.71,1.71
1.262028,3.53,1.72
1.264524,3.53,1.71
1.267052,3.58,1.66
1.27085,3.53,1.64
1.273389,3.55,1.76
1.275921,3.53,1.77
1.279628,3.55,1.79
1.28214,3.65,1.77
1.285941,3.71,1.81
1.288453,3.68,1.7
1.290956,3.65,1.72
1.294707,3.58,1.74
1.297221,3.65,1.64
1.301021,3.74,1.73
1.303515,3.77,1.75
1.306032,3.71,1.64
1.309847,3.83,1.61
1.312358,3.86,1.58
1.314899,3.93,1.64
1.318666,3.89,1.65
1.321193,3.83,1.62
1.32503,3.93,1.66
1.32752,3.93,1.63
1.329849,3.98,1.54
1.333626,4.11,1.64
1.336139,3.98,1.71
1.339937,4.04,1.68
1.342458,4.08,1.78
1.344962,4.11,1.68
1.348774,4.24,1.56
1.35127,4.31,1.6
1.355112,4.33,1.58
1.357577,4.37,1.51
1.360112,4.4,1.49
1.363917,4.46,1.54
1.36641,4.55,1.48
1.368983,4.76,1.46
1.372708,5.1,1.37
1.375244,5.86,1.28
1.379052,6.88,1.34
1.381546,6.79,1.31
1.38409,6.67,1.16
1.388046,6.86,1.18
1.390371,7.06,1.13
1.392884,7.22,1.1
1.396682,7.32,1.08
1.399218,7.45,1
1.402809,7.68,1.05
1.405292,7.82,0.98
1.409083,8,0.97
1.41162,8.04,0.9
1.414153,8.12,0.85
1.417901,8.27,0.94
1.420422,8.31,0.84
1.422922,8.38,0.86
1.426779,8.53,0.81
1.42926,8.65,0.76
1.433058,8.71,0.74
1.435584,8.74,0.7
1.438062,8.86,0.72
1.441838,8.97,0.62
1.444367,9.02,0.61
1.446878,9.09,0.56
1.45066,9.2,0.59
1.45317,9.2,0.52
1.456967,9.31,0.51
1.459211,9.34,0.48
1.462976,9.38,0.45
1.465536,9.38,0.41
1.467993,9.46,0.41
1.471775,9.43,0.34
1.474282,9.56,0.34
1.476827,9.56,0.31
1.480596,9.59,0.29
1.483151,9.59,0.27
1.486873,9.64,0.26
1.489381,9.64,0.24
1.491888,9.59,0.21
1.495671,9.61,0.19
1.498313,9.59,0.16
1.501965,9.59,0.14
1.504491,9.56,0.13
1.506989,9.53,0.1
1.510801,9.46,0.09
1.513294,9.43,0.08
1.517121,9.38,0.07
1.519572,9.31,0.06
1.522219,9.2,0.05
1.525892,9.15,0.03
1.528449,9.05,0.03
1.530968,9.02,0.03
1.53475,8.94,0.02
1.53727,8.81,0.01
1.541097,8.71,0.01
1.543585,8.61,0
1.5461,8.5,0.01
1.549894,8.41,0
1.552414,8.31,0.01
1.554969,8.12,0.01
1.558717,8.04,0.02
1.561243,7.87,0.02
1.565042,7.71,0.03
1.567564,7.56,0.04
1.570074,7.5,0.04
1.573851,7.38,0.05
1.576357,7.27,0.06
1.578936,7.09,0.05
1.582711,6.97,0.07
1.585214,6.86,0.08
1.589015,6.69,0.06
1.591613,6.53,0.05
1.59408,6.45,0.04
1.597827,6.32,0.05
1.60035,6.13,0.05
1.602864,5.98,0.06
1.606642,5.79,0.04
1.609152,5.61,0.08
1.612955,5.51,0.03
1.615516,5.35,0.07
1.617973,5.35,0.08
1.621798,5.27,0.06
1.624276,5.16,0.05
1.62807,5.3,0.09
1.630603,5.22,0.04
1.633145,5.16,0.08
1.63691,5.07,0.11
1.639406,5.1,0.12
1.641919,5.1,0.11
1.645696,4.95,0.07
1.648201,4.76,0.06
1.652016,4.68,0.07
1.654552,4.8,0.08
1.657036,4.43,0.05
1.660859,4.31,0.03
1.663335,4.08,0.05
1.665859,4.13,0.04
1.669617,4.08,0.04
1.672148,4.11,0.05
1.675906,4.31,0.03
1.678438,4.43,0.08
1.680966,4.5,0.13
1.684745,4.4,0.09
1.687253,4.5,0.03
1.691033,4.46,0.23
1.693537,4.37,0.11
1.696077,4.31,0.06
1.699844,4.37,0.1
1.702328,4.24,0.09
1.704835,4.27,0.08
1.708726,4.24,0.12
1.711472,4.04,0.02
1.714971,4.04,0.09
1.7175,4.04,0.1
1.719966,3.77,0
1.723741,3.47,0.1
1.726294,3.19,0.05
1.728833,3.28,0.03
1.732701,3.8,0.1
1.735188,4.31,0.09
1.738951,4.43,0.05
1.741486,4.37,0
1.744022,4.46,0.06
1.747796,4.55,0.08
1.750336,4.53,0.09
1.752838,4.55,0.09
1.75662,4.33,0.03
1.759147,4.43,0.03
1.762943,4.53,0.1
1.765522,4.33,0.02
1.767961,4.53,0.15
1.771784,4.37,0.06
1.77428,4.37,0.09
1.778089,4.33,0.03
1.780577,4.5,0.08
1.783236,4.27,0.09
1.786953,4.33,0.11
1.78949,4.31,0.07
1.791973,4.31,0.05
1.795816,4.16,0.14
1.798263,4.08,0.08
1.802068,4.11,0.03
1.804546,4.01,0.09
1.807087,3.93,0.03
1.810855,3.86,0.11
1.813384,3.89,0.08
1.815897,3.93,0.06
1.81966,3.95,0.03
1.822178,4.21,0.05
1.825971,4.13,0.07
1.828481,4.16,0.02
1.830987,4.33,0.1
1.834804,4.21,0.05
1.837306,4.11,0.13
1.841095,4.13,0.02
1.843588,4.04,0.11
1.846118,4.16,0.11
1.849882,4.08,0.05
1.852406,4.16,0.08
1.854903,4.04,0.06
1.8587,3.98,0.06
1.86124,4.08,0.09
1.865048,4.21,0.1
1.867524,4.08,0.08
1.870047,3.95,0.03
1.873829,3.95,0
1.876348,3.89,0.09
1.878875,3.8,0.07
1.882628,3.65,0.06
1.885211,3.43,0.08
1.888997,3.5,0.07
1.891508,3.58,0.07
1.894051,3.98,0.06
1.897777,4.27,0.04
1.900321,4.37,0.07
1.904123,4.33,0.08
1.90663,4.37,0.1
1.909122,4.31,0.07
1.912942,4.21,0.02
1.915423,4.16,0.03
1.917998,4.16,0.1
1.921756,4.16,0.05
1.924249,4.11,0.05
1.928057,4.11,0.1
1.930545,4.13,0.04
1.932868,4.11,0.1
1.936663,4.01,0.1
1.939168,4.01,0.04
1.942976,3.98,0.06
1.945479,3.98,0.13
1.94797,4.04,0.08
1.951777,3.95,0.1
1.954286,3.95,0.06
1.958081,4.04,0.05
1.960586,3.86,0.01
1.963099,3.95,0.04
1.966894,3.93,0.05
1.969396,3.93,0.11
1.971895,3.77,0.03
1.975672,3.83,0.09
1.978208,3.89,0.05
1.981994,3.95,0.04
1.984499,3.93,0.04
1.987056,4.08,0.08
1.990926,4.11,0.07
1.993268,4.11,0.08
1.997068,3.98,0.06
1.999586,4.04,0.05
2.002134,4.04,0.07
2.005855,3.95,0.1
2.008354,3.95,0.05
2.010893,3.98,0.11
2.014874,3.98,0.06
2.017241,4.01,0.03
2.021001,3.86,0.02
2.023495,3.89,0.13
2.026052,3.95,0.07
2.029807,3.83,0.11
2.03231,3.74,0.02
2.03482,3.65,0.05
2.038646,3.58,0.06
2.041159,3.53,0.07
2.044949,3.5,0.06
2.047456,3.62,0.05
2.050004,3.83,0.05
2.053784,4.04,0.09
2.056295,4.01,0.01
2.060073,4.08,0.01
2.062569,4.08,0.09
2.065163,4.11,0.1
2.068918,4.04,0.04
2.071416,3.95,0.1
2.073999,3.95,0.13
2.077703,3.95,0.06
2.080215,3.95,0.08
2.084007,3.95,0.09
2.086538,3.98,0.02
2.089166,3.89,0.09
2.092895,3.98,0.09
2.095413,3.93,0.11
2.097957,3.83,0.08
2.101705,3.93,0.14
2.10422,3.86,0.07
2.107977,3.8,0
2.110506,3.86,0.1
2.11302,3.89,0.07
2.116835,3.74,0.09
2.119339,3.77,0.09
2.121921,3.8,0.05
2.125646,3.83,0.02
2.128181,3.83,0.04
2.131979,3.86,0.09
2.134449,3.89,0.11
2.137008,3.83,0.12
2.140841,3.83,0.08
2.143346,3.83,0.04
2.145886,3.8,0.05
2.14965,3.83,0.07
2.152174,3.74,0.04
2.155973,3.71,0.06
2.158467,3.74,0.07
2.161008,3.71,0.03
2.164794,3.71,0.04
2.167295,3.65,0.06
2.169836,3.71,0.06
2.173589,3.68,0.08
2.176105,3.62,0.05
2.179892,3.65,0.07
2.182381,3.71,0.04
2.184913,3.68,0.07
2.188685,3.62,0.04
2.191285,3.62,0.07
2.195061,3.71,0.06
2.197546,3.68,0.06
2.200026,3.62,0.04
2.203792,3.68,0.05
2.206302,3.71,0.06
2.208805,3.65,0.03
2.21257,3.62,0.06
2.215115,3.68,0.05
2.218888,3.68,0.03
2.221391,3.71,0.04
2.223902,3.71,0.04
2.227718,3.71,0.06
2.2302,3.71,0.08
2.233979,3.74,0.07
2.236492,3.68,0.02
2.238989,3.62,0.05
2.24281,3.68,0.07
2.245339,3.68,0.03
2.247833,3.68,0.06
2.251637,3.71,0.04
2.254159,3.68,0.04
2.257915,3.71,0.06
2.260433,3.74,0.1
2.262957,3.77,0.07
2.266719,3.71,0.07
2.269157,3.77,0.1
2.272974,3.74,0.06
2.275495,3.71,0.05
2.277964,3.77,0.07
2.281746,3.71,0.05
2.284251,3.71,0.06
2.286767,3.8,0.06
2.290553,3.74,0.04
2.293134,3.77,0.07
2.296908,3.74,0.06
2.299415,3.77,0.02
2.301942,3.77,0.05
2.305737,3.8,0.06
2.308275,3.71,0.03
2.31076,3.68,0.05
2.314562,3.74,0.05
2.317058,3.74,0.06
2.320846,3.77,0.06
2.323359,3.68,0.01
2.325886,3.71,0.1
2.329635,3.71,0.06
2.332044,3.8,0.06
2.335843,3.71,0.05
2.338349,3.71,0.04
2.340883,3.77,0.05
2.34468,3.71,0.08
2.347205,3.74,0.05
2.350997,3.71,0.05
2.353477,3.74,0.07
2.355962,3.74,0.02
2.35972,3.74,0.08
2.362229,3.71,0.04
2.366064,3.74,0.05
2.368542,3.8,0.06
2.371057,3.77,0.06
2.374849,3.74,0.07
2.377318,3.8,0.03
2.379827,3.8,0.04
2.383593,3.77,0.04
2.38613,3.8,0.04
2.389911,3.74,0.06
2.392423,3.74,0.04
2.394983,3.8,0.05
2.398737,3.74,0.07
2.401212,3.77,0.05
2.405018,3.8,0.03
2.407517,3.8,0.04
2.410046,3.77,0.05
2.413816,3.77,0.06
2.416314,3.83,0.04
2.418826,3.74,0.04
2.422582,3.77,0.06
2.425114,3.8,0.03
2.428934,3.8,0.04
2.431439,3.77,0.04
2.433923,3.77,0.04
2.437736,3.86,0.07
2.440201,3.8,0.06
2.444019,3.83,0.07
2.446547,3.93,0.06
2.449049,3.77,0.02
2.452837,3.8,0.06
2.455368,3.8,0.05
2.457876,3.83,0.07
2.461645,3.8,0.04
2.464167,3.83,0.05
2.467963,3.74,0.04
2.470464,3.8,0.07
2.472978,3.74,0.06
2.476696,3.74,0.06
2.479196,3.74,0.06
2.483013,3.74,0.06
2.485513,3.74,0.05
2.488015,3.71,0.04
2.491803,3.71,0.07
2.494295,3.74,0.02
2.496843,3.71,0.07
2.50064,3.68,0.05
2.503193,3.68,0.03
2.506934,3.68,0.04
2.509445,3.65,0.05
2.511957,3.68,0.06
2.515745,3.68,0.06
2.518214,3.68,0.05
2.521981,3.62,0.03
2.524462,3.68,0.05
2.526992,3.65,0.05
2.530751,3.62,0.06
2.533281,3.62,0.03
2.535811,3.58,0.06
2.539565,3.62,0.05
2.542087,3.62,0.05
2.545892,3.62,0.03
2.548389,3.68,0.06
2.550926,3.65,0.04
2.554719,3.65,0.05
2.557207,3.68,0.05
2.561018,3.65,0.04
2.563514,3.74,0.07
2.566038,3.68,0.03
2.569814,3.71,0.05
2.572317,3.77,0.04
2.574839,3.8,0.04
2.578617,3.77,0.02
2.581125,3.83,0.05
2.584946,3.8,0.04
2.587316,3.86,0.06
2.589871,3.8,0.05
2.59364,3.83,0.05
2.596143,3.83,0.05
2.600034,3.77,0.05
2.602525,3.83,0.05
2.605017,3.83,0.05
2.608809,3.86,0.04
2.611326,3.83,0.04
2.613834,3.8,0.05
2.617625,3.74,0.04
2.620136,3.83,0.04
2.623945,3.83,0.06
2.626423,3.83,0.05
2.628951,3.8,0.04
2.632758,3.83,0.05
2.635239,3.77,0.05
2.639046,3.83,0.05
2.64155,3.8,0.03
2.644055,3.86,0.06
2.647871,3.86,0.05
2.650388,3.77,0.04
2.652922,3.83,0.05
2.656691,3.8,0.06
2.659232,3.83,0.05
2.663017,3.83,0.03
2.665636,3.86,0.05
2.668056,3.86,0.04
2.671816,3.83,0.05
2.674319,3.8,0.05
2.676848,3.8,0.04
2.680613,3.83,0.05
2.683136,3.83,0.03
2.686902,3.86,0.05
2.689435,3.77,0.05
2.692064,3.83,0.06
2.69613,3.77,0.04
2.705613,3.8,0.04
2.70822,3.77,0.03
2.710674,3.86,0.05
2.713391,3.77,0.05
2.715668,3.77,0.05
2.718102,3.74,0.05
2.720337,3.8,0.05
2.722569,3.86,0.05
2.724733,3.83,0.04
2.726866,3.8,0.03
2.72896,3.8,0.05
2.731553,3.77,0.05
2.733938,3.77,0.04
2.737702,3.8,0.05
2.740216,3.8,0.05
2.744029,3.77,0.05
2.746547,3.71,0.05
2.749122,3.68,0.05
2.753026,3.77,0.05
2.755466,3.74,0.05
2.757957,3.74,0.03
2.761744,3.71,0.05
2.764376,3.68,0.04
2.766815,3.74,0.05
2.770576,3.74,0.04
2.773089,3.71,0.04
2.776895,3.74,0.05
2.779394,3.77,0.06
2.782196,3.8,0.05
2.785787,3.77,0.05
2.788332,3.77,0.05
2.792098,3.74,0.04
2.794619,3.77,0.05
2.797138,3.77,0.05
2.800921,3.77,0.05
2.803518,3.77,0.04
2.806052,3.77,0.04
2.809816,3.77,0.05
2.812343,3.8,0.04
2.814996,3.74,0.04
2.818683,3.77,0.04
2.821185,3.77,0.04
2.825005,3.77,0.04
2.827486,3.77,0.04
2.830025,3.86,0.05
2.833841,3.86,0.05
2.836317,3.86,0.04
2.840106,3.83,0.04
2.842636,3.83,0.04
2.845129,3.86,0.05
2.848924,3.83,0.04
2.851434,3.83,0.05
2.854006,3.8,0.05
2.857818,3.83,0.04
2.860303,3.8,0.05
2.862826,3.8,0.04
2.866647,3.77,0.04
2.869135,3.77,0.04
2.872934,3.8,0.04
2.875468,3.74,0.04
2.879092,3.74,0.04
2.881576,3.74,0.05
2.884167,3.71,0.05
2.887888,3.71,0.04
2.890392,3.71,0.04
2.892901,3.68,0.05
2.896682,3.68,0.05
2.899217,3.68,0.05
2.903006,3.68,0.04
2.905555,3.68,0.05
2.908085,3.65,0.05
2.911872,3.62,0.04
2.914398,3.62,0.04
2.916953,3.62,0.05
2.920713,3.58,0.04
2.923208,3.62,0.04
2.927011,3.74,0.04
2.92951,3.74,0.04
2.93203,3.68,0.05
2.935851,3.62,0.03
2.938337,3.65,0.05
2.940859,3.62,0.05
2.944645,3.58,0.05
2.947156,3.55,0.04
2.951032,3.55,0.05
2.953458,3.53,0.05
2.956022,3.47,0.04
2.959833,3.43,0.05
2.962333,3.4,0.05
2.964855,3.37,0.05
2.968637,3.31,0.05
2.971146,3.28,0.04
2.974966,3.25,0.05
2.977466,3.19,0.05
2.979999,3.19,0.05
2.983856,3.12,0.05
2.986312,3.12,0.05
2.99016,3.05,0.05
2.992585,3.05,0.05
2.995258,2.98,0.05
2.999069,2.95,0.06
3.001535,2.93,0.06
3.004047,2.93,0.06
3.007939,2.9,0.06
3.011811,2.86,0.06
3.014092,2.86,0.07
3.016631,2.83,0.07
3.0191,2.83,0.08
3.022887,2.8,0.08
3.025387,2.77,0.08
3.02794,2.75,0.09
3.03166,2.71,0.1
3.034265,2.71,0.1
3.038002,2.71,0.11
3.040476,2.68,0.11
3.043,2.68,0.12
3.046778,2.65,0.13
3.049383,2.65,0.13
3.053082,2.62,0.14
3.055588,2.62,0.15
3.058171,2.59,0.15
3.061941,2.59,0.16
3.064441,2.53,0.17
3.067094,2.53,0.18
3.070816,2.53,0.18
3.073268,2.5,0.19
3.077084,2.47,0.2
3.079592,2.4,0.21
3.08213,2.4,0.21
3.085911,2.4,0.22
3.088396,2.38,0.23
3.091008,2.38,0.24
3.094722,2.38,0.25
3.097229,2.35,0.25
3.101066,2.35,0.26
3.103559,2.32,0.27
3.106092,2.25,0.28
3.109926,2.1,0.3
3.112437,1.78,0.32
3.114964,1.57,0.33
3.118718,1.65,0.34
3.121201,1.83,0.34
3.125046,2.93,0.27
3.127601,3.19,0.37
3.130066,1.8,0.42
3.13391,1.53,0.38
3.136386,1.29,0.32
3.1389,1.8,0.44
3.142665,1.83,0.44
3.145209,1.75,0.41
3.149012,1.93,0.43
3.15152,2.53,0.47
3.154048,2.47,0.47
3.157815,2.07,0.5
3.160342,1.75,0.52
3.162876,1.75,0.53
3.166728,1.83,0.52
3.169192,1.87,0.55
3.172955,1.93,0.54
3.17547,2.07,0.55
3.177993,2.32,0.56
3.18174,2.29,0.58
3.18427,2.13,0.58
3.187982,2.04,0.59
3.190576,2.01,0.66
3.194052,2.04,0.61
3.196539,2.04,0.65
3.199069,2.19,0.64
3.202854,2.25,0.61
